79.48	66.67	0.130
79.49	66.68	0.130
79.49	66.69	0.130
79.49	66.69	0.130
79.49	66.70	0.130
79.49	66.71	0.130
79.49	66.72	0.130
79.50	66.73	0.130
79.50	66.73	0.130
79.50	66.74	0.130
79.50	66.75	0.130
79.50	66.76	0.130
79.50	66.77	0.130
79.50	66.78	0.130
79.51	66.79	0.130
79.51	66.79	0.130
79.51	66.80	0.130
79.51	66.81	0.130
79.51	66.82	0.130
79.51	66.83	0.130
79.52	66.84	0.130
79.52	66.84	0.130
79.52	66.85	0.130
79.52	66.86	0.130
79.52	66.87	0.130
79.53	66.88	0.130
79.53	66.89	0.130
79.53	66.89	0.130
79.53	66.90	0.130
79.53	66.91	0.130
79.53	66.92	0.130
79.54	66.93	0.130
79.54	66.94	0.130
79.54	66.94	0.130
79.54	66.95	0.130
79.54	66.96	0.130
79.54	66.97	0.130
79.55	66.98	0.130
79.55	66.99	0.130
79.55	66.99	0.130
79.55	67.00	0.130
79.55	67.01	0.130
79.55	67.02	0.130
79.55	67.03	0.130
79.56	67.03	0.130
79.56	67.04	0.130
79.56	67.05	0.130
79.56	67.06	0.130
79.56	67.07	0.131
79.56	67.08	0.131
79.57	67.09	0.131
79.57	67.09	0.131
79.57	67.10	0.131
79.57	67.11	0.131
79.57	67.12	0.131
79.58	67.13	0.131
79.58	67.13	0.131
79.58	67.14	0.131
79.58	67.15	0.131
79.58	67.16	0.131
79.58	67.17	0.131
79.59	67.18	0.131
79.59	67.18	0.131
79.59	67.19	0.131
79.59	67.20	0.131
79.59	67.21	0.131
79.59	67.22	0.131
79.60	67.23	0.131
79.60	67.23	0.131
79.60	67.24	0.131
79.60	67.25	0.131
79.60	67.26	0.131
79.60	67.27	0.131
79.60	67.28	0.131
79.61	67.28	0.131
79.61	67.29	0.131
79.61	67.30	0.131
79.61	67.31	0.131
79.61	67.32	0.131
79.61	67.33	0.131
79.62	67.33	0.131
79.62	67.34	0.131
79.62	67.35	0.131
79.62	67.36	0.131
79.62	67.37	0.131
79.63	67.38	0.131
79.63	67.39	0.131
79.63	67.39	0.131
79.63	67.40	0.131
79.63	67.41	0.131
79.63	67.42	0.131
79.64	67.43	0.131
79.64	67.44	0.131
79.64	67.44	0.131
79.64	67.45	0.131
79.64	67.46	0.131
79.64	67.47	0.131
79.65	67.48	0.131
79.65	67.48	0.131
79.65	67.49	0.131
79.65	67.50	0.131
79.65	67.51	0.131
79.65	67.52	0.131
79.65	67.53	0.131
79.66	67.54	0.131
79.66	67.54	0.131
79.66	67.55	0.131
79.66	67.56	0.131
79.66	67.57	0.131
79.66	67.58	0.131
79.67	67.58	0.131
79.67	67.59	0.131
79.67	67.60	0.131
79.67	67.61	0.131
79.67	67.62	0.131
79.68	67.63	0.131
79.68	67.64	0.131
79.68	67.64	0.131
79.68	67.65	0.131
79.68	67.66	0.131
79.68	67.67	0.131
79.69	67.68	0.131
79.69	67.68	0.131
79.69	67.69	0.131
79.69	67.70	0.131
79.69	67.71	0.131
79.69	67.72	0.131
79.70	67.73	0.131
79.70	67.73	0.131
79.70	67.74	0.131
79.70	67.75	0.131
79.70	67.76	0.131
79.70	67.77	0.131
79.70	67.78	0.131
79.71	67.79	0.131
79.71	67.79	0.131
79.71	67.80	0.131
79.71	67.81	0.131
79.71	67.82	0.131
79.71	67.83	0.131
79.72	67.84	0.131
79.72	67.84	0.131
79.72	67.85	0.131
79.72	67.86	0.131
79.72	67.87	0.131
79.73	67.88	0.131
79.73	67.88	0.131
79.73	67.89	0.131
79.73	67.90	0.131
79.73	67.91	0.131
79.73	67.92	0.131
79.74	67.93	0.131
79.74	67.94	0.131
79.74	67.94	0.131
79.74	67.95	0.131
79.74	67.96	0.131
79.74	67.97	0.131
79.75	67.98	0.131
79.75	67.99	0.131
79.75	67.99	0.131
79.75	68.00	0.131
79.75	68.01	0.131
79.75	68.02	0.131
79.75	68.03	0.131
79.76	68.04	0.131
79.76	68.04	0.131
79.76	68.05	0.131
79.76	68.06	0.131
79.76	68.07	0.131
79.76	68.08	0.131
79.77	68.09	0.131
79.77	68.09	0.131
79.77	68.10	0.131
79.77	68.11	0.131
79.77	68.12	0.131
79.78	68.13	0.131
79.78	68.14	0.131
79.78	68.14	0.131
79.78	68.15	0.131
79.78	68.16	0.131
79.78	68.17	0.131
79.79	68.18	0.131
79.79	68.19	0.131
79.79	68.19	0.131
79.79	68.20	0.131
79.79	68.21	0.131
79.79	68.22	0.131
79.80	68.23	0.131
79.80	68.24	0.131
79.80	68.24	0.131
79.80	68.25	0.131
79.80	68.26	0.131
79.80	68.27	0.131
79.80	68.28	0.131
79.81	68.29	0.131
79.81	68.29	0.131
79.81	68.30	0.131
79.81	68.31	0.131
79.81	68.32	0.131
79.81	68.33	0.131
79.82	68.34	0.131
79.82	68.34	0.131
79.82	68.35	0.131
79.82	68.36	0.131
79.82	68.37	0.131
79.83	68.38	0.131
79.83	68.39	0.131
79.83	68.39	0.131
79.83	68.40	0.131
79.83	68.41	0.131
79.83	68.42	0.131
79.84	68.43	0.131
79.84	68.44	0.131
79.84	68.44	0.131
79.84	68.45	0.131
79.84	68.46	0.131
79.84	68.47	0.131
79.85	68.48	0.131
79.85	68.49	0.131
79.85	68.49	0.131
79.85	68.50	0.131
79.85	68.51	0.131
79.85	68.52	0.131
79.85	68.53	0.131
79.86	68.54	0.131
79.86	68.54	0.131
79.86	68.55	0.131
79.86	68.56	0.131
79.86	68.57	0.131
79.86	68.58	0.131
79.87	68.59	0.131
79.87	68.60	0.131
79.87	68.60	0.131
79.87	68.61	0.131
79.87	68.62	0.131
79.88	68.63	0.131
79.88	68.64	0.131
79.88	68.64	0.131
79.88	68.65	0.131
79.88	68.66	0.131
79.88	68.67	0.131
79.89	68.68	0.131
79.89	68.69	0.131
79.89	68.69	0.131
79.89	68.70	0.131
79.89	68.71	0.131
79.89	68.72	0.131
79.90	68.73	0.131
79.90	68.74	0.131
79.90	68.74	0.131
79.90	68.75	0.131
79.90	68.76	0.131
79.90	68.77	0.131
79.90	68.78	0.131
79.91	68.79	0.131
79.91	68.79	0.131
79.91	68.80	0.131
79.91	68.81	0.131
79.91	68.82	0.131
79.91	68.83	0.131
79.92	68.84	0.131
79.92	68.85	0.131
79.92	68.86	0.131
79.92	68.86	0.131
79.92	68.87	0.131
79.93	68.88	0.131
79.93	68.89	0.131
79.93	68.89	0.131
79.93	68.90	0.131
79.93	68.91	0.131
79.93	68.92	0.131
79.94	68.93	0.131
79.94	68.94	0.131
79.94	68.94	0.131
79.94	68.95	0.131
79.94	68.96	0.131
79.94	68.97	0.131
79.95	68.98	0.131
79.95	68.99	0.131
79.95	68.99	0.131
79.95	69.00	0.131
79.95	69.01	0.131
79.95	69.02	0.131
79.95	69.03	0.131
79.96	69.04	0.131
79.96	69.04	0.131
79.96	69.05	0.131
79.96	69.06	0.131
79.96	69.07	0.131
79.96	69.08	0.131
79.97	69.09	0.131
79.97	69.10	0.131
79.97	69.10	0.131
79.97	69.11	0.131
79.97	69.12	0.131
79.98	69.13	0.131
79.98	69.14	0.131
79.98	69.15	0.131
79.98	69.15	0.131
79.98	69.16	0.131
79.98	69.17	0.131
79.99	69.18	0.131
79.99	69.19	0.131
79.99	69.19	0.131
79.99	69.20	0.131
79.99	69.21	0.131
79.99	69.22	0.131
80.00	69.23	0.131
80.00	69.24	0.131
80.00	69.25	0.131
80.00	69.25	0.131
80.00	69.26	0.131
80.00	69.27	0.131
80.00	69.28	0.131
80.01	69.29	0.131
80.01	69.29	0.131
80.01	69.30	0.131
80.01	69.31	0.131
80.01	69.32	0.131
80.01	69.33	0.131
80.02	69.34	0.131
80.02	69.34	0.131
80.02	69.35	0.131
80.02	69.36	0.131
80.02	69.37	0.131
80.03	69.38	0.131
80.03	69.39	0.131
80.03	69.39	0.131
80.03	69.40	0.131
80.03	69.41	0.131
80.03	69.42	0.131
80.04	69.43	0.131
80.04	69.44	0.131
80.04	69.44	0.131
80.04	69.45	0.131
80.04	69.46	0.131
80.04	69.47	0.131
80.05	69.48	0.131
80.05	69.49	0.131
80.05	69.49	0.131
80.05	69.50	0.131
80.05	69.51	0.131
80.05	69.52	0.131
80.05	69.53	0.131
80.06	69.54	0.131
80.06	69.54	0.131
80.06	69.55	0.131
80.06	69.56	0.131
80.06	69.57	0.131
80.06	69.58	0.131
80.07	69.59	0.131
80.07	69.59	0.131
80.07	69.60	0.131
80.07	69.61	0.131
80.07	69.62	0.131
80.08	69.63	0.131
80.08	69.64	0.131
80.08	69.64	0.131
80.08	69.65	0.131
80.08	69.66	0.131
80.08	69.67	0.131
80.09	69.68	0.131
80.09	69.69	0.131
80.09	69.69	0.131
80.09	69.70	0.131
80.09	69.71	0.131
80.09	69.72	0.131
80.10	69.73	0.131
80.10	69.74	0.131
80.10	69.74	0.131
80.10	69.75	0.131
80.10	69.76	0.131
80.10	69.77	0.131
80.10	69.78	0.131
80.11	69.79	0.131
80.11	69.79	0.131
80.11	69.80	0.131
80.11	69.81	0.131
80.11	69.82	0.131
80.11	69.83	0.131
80.12	69.84	0.131
80.12	69.85	0.131
80.12	69.85	0.131
80.12	69.86	0.131
80.12	69.87	0.131
80.13	69.88	0.131
80.13	69.89	0.131
80.13	69.90	0.131
80.13	69.90	0.131
80.13	69.91	0.131
80.13	69.92	0.131
80.14	69.93	0.131
80.14	69.94	0.131
80.14	69.95	0.131
80.14	69.95	0.131
80.14	69.96	0.131
80.14	69.97	0.131
80.15	69.98	0.131
80.15	69.99	0.131
80.15	70.00	0.131
80.15	70.00	0.131
80.15	70.01	0.131
80.15	70.02	0.131
80.15	70.03	0.131
80.16	70.04	0.131
80.16	70.04	0.131
80.16	70.05	0.131
80.16	70.06	0.131
80.16	70.07	0.131
80.16	70.08	0.131
80.17	70.09	0.131
80.17	70.10	0.131
80.17	70.10	0.131
80.17	70.11	0.131
80.17	70.12	0.131
80.18	70.13	0.131
80.18	70.14	0.131
80.18	70.14	0.131
80.18	70.15	0.131
80.18	70.16	0.131
80.18	70.17	0.131
80.19	70.18	0.131
80.19	70.19	0.131
80.19	70.19	0.131
80.19	70.20	0.131
80.19	70.21	0.131
80.19	70.22	0.131
80.20	70.23	0.131
80.20	70.24	0.131
80.20	70.25	0.131
80.20	70.25	0.131
80.20	70.26	0.131
80.20	70.27	0.131
80.20	70.28	0.131
80.21	70.29	0.131
80.21	70.30	0.131
80.21	70.30	0.131
80.21	70.31	0.131
80.21	70.32	0.131
80.21	70.33	0.131
80.22	70.34	0.131
80.22	70.34	0.131
80.22	70.35	0.131
80.22	70.36	0.131
80.22	70.37	0.131
80.23	70.38	0.131
80.23	70.39	0.131
80.23	70.40	0.131
80.23	70.40	0.131
80.23	70.41	0.131
80.23	70.42	0.131
80.24	70.43	0.131
80.24	70.44	0.131
80.24	70.44	0.131
80.24	70.45	0.131
80.24	70.46	0.131
80.24	70.47	0.131
80.25	70.48	0.131
80.25	70.49	0.131
80.25	70.50	0.131
80.25	70.50	0.131
80.25	70.51	0.131
80.25	70.52	0.131
80.25	70.53	0.131
80.26	70.54	0.131
80.26	70.55	0.131
80.26	70.55	0.131
80.26	70.56	0.131
80.26	70.57	0.131
80.26	70.58	0.131
80.27	70.59	0.131
80.27	70.59	0.131
80.27	70.60	0.131
80.27	70.61	0.131
80.27	70.62	0.131
80.28	70.63	0.131
80.28	70.64	0.131
80.28	70.64	0.131
80.28	70.65	0.131
80.28	70.66	0.131
80.28	70.67	0.131
80.29	70.68	0.131
80.29	70.69	0.131
80.29	70.70	0.131
80.29	70.70	0.131
80.29	70.71	0.131
80.29	70.72	0.131
80.30	70.73	0.131
80.30	70.74	0.131
80.30	70.74	0.131
80.30	70.75	0.131
80.30	70.76	0.131
80.30	70.77	0.131
80.30	70.78	0.131
80.31	70.79	0.131
80.31	70.80	0.131
80.31	70.80	0.131
80.31	70.81	0.131
80.31	70.82	0.131
80.31	70.83	0.131
80.32	70.84	0.131
80.32	70.85	0.131
80.32	70.85	0.131
80.32	70.86	0.131
80.32	70.87	0.131
80.33	70.88	0.131
80.33	70.89	0.131
80.33	70.90	0.131
80.33	70.90	0.131
80.33	70.91	0.131
80.33	70.92	0.131
80.34	70.93	0.131
80.34	70.94	0.131
80.34	70.95	0.131
80.34	70.95	0.131
80.34	70.96	0.131
80.34	70.97	0.131
80.35	70.98	0.131
80.35	70.99	0.131
80.35	71.00	0.131
80.35	71.00	0.131
80.35	71.01	0.131
80.35	71.02	0.131
80.35	71.03	0.131
80.36	71.04	0.131
80.36	71.05	0.131
80.36	71.05	0.131
80.36	71.06	0.131
80.36	71.07	0.131
80.36	71.08	0.131
80.37	71.09	0.131
80.37	71.10	0.131
80.37	71.10	0.131
80.37	71.11	0.131
80.37	71.12	0.131
80.38	71.13	0.131
80.38	71.14	0.131
80.38	71.15	0.131
80.38	71.15	0.131
80.38	71.16	0.131
80.38	71.17	0.131
80.39	71.18	0.131
80.39	71.19	0.131
80.39	71.20	0.131
80.39	71.20	0.131
80.39	71.21	0.131
80.39	71.22	0.131
80.40	71.23	0.131
80.40	71.24	0.131
80.40	71.25	0.131
80.40	71.25	0.131
80.40	71.26	0.131
80.40	71.27	0.131
80.40	71.28	0.131
80.41	71.29	0.131
80.41	71.30	0.131
80.41	71.30	0.131
80.41	71.31	0.131
80.41	71.32	0.131
80.41	71.33	0.131
80.42	71.34	0.131
80.42	71.35	0.132
80.42	71.35	0.132
80.42	71.36	0.132
80.42	71.37	0.132
80.43	71.38	0.132
80.43	71.39	0.132
80.43	71.40	0.132
80.43	71.40	0.132
80.43	71.41	0.132
80.43	71.42	0.132
80.44	71.43	0.132
80.44	71.44	0.132
80.44	71.45	0.132
80.44	71.45	0.132
80.44	71.46	0.132
80.44	71.47	0.132
80.45	71.48	0.132
80.45	71.49	0.132
80.45	71.50	0.132
80.45	71.50	0.132
80.45	71.51	0.132
80.45	71.52	0.132
80.45	71.53	0.132
80.46	71.54	0.132
80.46	71.55	0.132
80.46	71.55	0.132
80.46	71.56	0.132
80.46	71.57	0.132
80.46	71.58	0.132
80.47	71.59	0.132
80.47	71.60	0.132
80.47	71.60	0.132
80.47	71.61	0.132
80.47	71.62	0.132
80.48	71.63	0.132
80.48	71.64	0.132
80.48	71.65	0.132
80.48	71.65	0.132
80.48	71.66	0.132
80.48	71.67	0.132
80.49	71.68	0.132
80.49	71.69	0.132
80.49	71.70	0.132
80.49	71.70	0.132
80.49	71.71	0.132
80.49	71.72	0.132
80.50	71.73	0.132
80.50	71.74	0.132
80.50	71.75	0.132
80.50	71.76	0.132
80.50	71.76	0.132
80.50	71.77	0.132
80.50	71.78	0.132
80.51	71.79	0.132
80.51	71.80	0.132
80.51	71.80	0.132
80.51	71.81	0.132
80.51	71.82	0.132
80.51	71.83	0.132
80.52	71.84	0.132
80.52	71.85	0.132
80.52	71.86	0.132
80.52	71.86	0.132
80.52	71.87	0.132
80.53	71.88	0.132
80.53	71.89	0.132
80.53	71.90	0.132
80.53	71.90	0.132
80.53	71.91	0.132
80.53	71.92	0.132
80.54	71.93	0.132
80.54	71.94	0.132
80.54	71.95	0.132
80.54	71.95	0.132
80.54	71.96	0.132
80.54	71.97	0.132
80.55	71.98	0.132
80.55	71.99	0.132
80.55	72.00	0.132
80.55	72.00	0.132
80.55	72.01	0.132
80.55	72.02	0.132
80.55	72.03	0.132
80.56	72.04	0.132
80.56	72.05	0.132
80.56	72.05	0.132
80.56	72.06	0.132
80.56	72.07	0.132
80.56	72.08	0.132
80.57	72.09	0.132
80.57	72.10	0.132
80.57	72.10	0.132
80.57	72.11	0.132
80.57	72.12	0.132
80.58	72.13	0.132
80.58	72.14	0.132
80.58	72.15	0.132
80.58	72.15	0.132
80.58	72.16	0.132
80.58	72.17	0.132
80.59	72.18	0.132
80.59	72.19	0.132
80.59	72.20	0.132
80.59	72.20	0.132
80.59	72.21	0.132
80.59	72.22	0.132
80.60	72.23	0.132
80.60	72.24	0.132
80.60	72.25	0.132
80.60	72.25	0.132
80.60	72.26	0.132
80.60	72.27	0.132
80.60	72.28	0.132
80.61	72.29	0.132
80.61	72.30	0.132
80.61	72.31	0.132
80.61	72.31	0.132
80.61	72.32	0.132
80.61	72.33	0.132
80.62	72.34	0.132
80.62	72.35	0.132
80.62	72.36	0.132
80.62	72.36	0.132
80.62	72.37	0.132
80.63	72.38	0.132
80.63	72.39	0.132
80.63	72.40	0.132
80.63	72.40	0.132
80.63	72.41	0.132
80.63	72.42	0.132
80.64	72.43	0.132
80.64	72.44	0.132
80.64	72.45	0.132
80.64	72.46	0.132
80.64	72.46	0.132
80.64	72.47	0.132
80.65	72.48	0.132
80.65	72.49	0.132
80.65	72.50	0.132
80.65	72.51	0.132
80.65	72.51	0.132
80.65	72.52	0.132
80.65	72.53	0.132
80.66	72.54	0.132
80.66	72.55	0.132
80.66	72.55	0.132
80.66	72.56	0.132
80.66	72.57	0.132
80.66	72.58	0.132
80.67	72.59	0.132
80.67	72.60	0.132
80.67	72.61	0.132
80.67	72.61	0.132
80.67	72.62	0.132
80.68	72.63	0.132
80.68	72.64	0.132
80.68	72.65	0.132
80.68	72.66	0.132
80.68	72.66	0.132
80.68	72.67	0.132
80.69	72.68	0.132
80.69	72.69	0.132
80.69	72.70	0.132
80.69	72.71	0.132
80.69	72.71	0.132
80.69	72.72	0.132
80.70	72.73	0.132
80.70	72.74	0.132
80.70	72.75	0.132
80.70	72.76	0.132
80.70	72.76	0.132
80.70	72.77	0.132
80.70	72.78	0.132
80.71	72.79	0.132
80.71	72.80	0.132
80.71	72.81	0.132
80.71	72.81	0.132
80.71	72.82	0.132
80.71	72.83	0.132
80.72	72.84	0.132
80.72	72.85	0.132
80.72	72.85	0.132
80.72	72.86	0.132
80.72	72.87	0.132
80.73	72.88	0.132
80.73	72.89	0.132
80.73	72.90	0.132
80.73	72.90	0.132
80.73	72.91	0.132
80.73	72.92	0.132
80.74	72.93	0.132
80.74	72.94	0.132
80.74	72.95	0.132
80.74	72.95	0.132
80.74	72.96	0.132
80.74	72.97	0.132
80.75	72.98	0.132
80.75	72.99	0.132
80.75	73.00	0.132
80.75	73.00	0.132
80.75	73.01	0.132
80.75	73.02	0.132
80.75	73.03	0.132
80.76	73.04	0.132
80.76	73.05	0.132
80.76	73.05	0.132
80.76	73.06	0.132
80.76	73.07	0.132
80.76	73.08	0.132
80.77	73.09	0.132
80.77	73.10	0.132
80.77	73.11	0.132
80.77	73.11	0.132
80.77	73.12	0.132
80.78	73.13	0.132
80.78	73.14	0.132
80.78	73.15	0.132
80.78	73.15	0.132
80.78	73.16	0.132
80.78	73.17	0.132
80.79	73.18	0.132
80.79	73.19	0.132
80.79	73.20	0.132
80.79	73.20	0.132
80.79	73.21	0.132
80.79	73.22	0.132
80.80	73.23	0.132
80.80	73.24	0.132
80.80	73.25	0.132
80.80	73.25	0.132
80.80	73.26	0.132
80.80	73.27	0.132
80.80	73.28	0.132
80.81	73.29	0.132
80.81	73.30	0.132
80.81	73.31	0.132
80.81	73.31	0.132
80.81	73.32	0.132
80.81	73.33	0.132
80.82	73.34	0.132
80.82	73.35	0.132
80.82	73.35	0.132
80.82	73.36	0.132
80.82	73.37	0.132
80.83	73.38	0.132
80.83	73.39	0.132
80.83	73.40	0.132
80.83	73.40	0.132
80.83	73.41	0.132
80.83	73.42	0.132
80.84	73.43	0.132
80.84	73.44	0.132
80.84	73.45	0.132
80.84	73.45	0.132
80.84	73.46	0.132
80.84	73.47	0.132
80.85	73.48	0.132
80.85	73.49	0.132
80.85	73.50	0.132
80.85	73.51	0.132
80.85	73.51	0.132
80.85	73.52	0.132
80.85	73.53	0.132
80.86	73.54	0.132
80.86	73.55	0.132
80.86	73.56	0.132
80.86	73.56	0.132
80.86	73.57	0.132
80.86	73.58	0.132
80.87	73.59	0.132
80.87	73.60	0.132
80.87	73.61	0.132
80.87	73.61	0.132
80.87	73.62	0.132
80.88	73.63	0.132
80.88	73.64	0.132
80.88	73.65	0.132
80.88	73.66	0.132
80.88	73.66	0.132
80.88	73.67	0.132
80.89	73.68	0.132
80.89	73.69	0.132
80.89	73.70	0.132
80.89	73.71	0.132
80.89	73.71	0.132
80.89	73.72	0.132
80.90	73.73	0.132
80.90	73.74	0.132
80.90	73.75	0.132
80.90	73.76	0.132
80.90	73.76	0.132
80.90	73.77	0.132
80.90	73.78	0.132
80.91	73.79	0.132
80.91	73.80	0.132
80.91	73.81	0.132
80.91	73.81	0.132
80.91	73.82	0.132
80.91	73.83	0.132
80.92	73.84	0.132
80.92	73.85	0.132
80.92	73.86	0.132
80.92	73.86	0.132
80.92	73.87	0.132
80.93	73.88	0.132
80.93	73.89	0.132
80.93	73.90	0.132
80.93	73.91	0.132
80.93	73.91	0.132
80.93	73.92	0.132
80.94	73.93	0.132
80.94	73.94	0.132
80.94	73.95	0.132
80.94	73.96	0.132
80.94	73.96	0.132
80.94	73.97	0.132
80.95	73.98	0.132
80.95	73.99	0.132
80.95	74.00	0.132
80.95	74.01	0.132
80.95	74.01	0.132
80.95	74.02	0.132
80.95	74.03	0.132
80.96	74.04	0.132
80.96	74.05	0.132
80.96	74.06	0.132
80.96	74.06	0.132
80.96	74.07	0.132
80.96	74.08	0.132
80.97	74.09	0.132
80.97	74.10	0.132
80.97	74.11	0.132
80.97	74.11	0.132
80.97	74.12	0.132
80.98	74.13	0.132
80.98	74.14	0.132
80.98	74.15	0.132
80.98	74.16	0.132
80.98	74.16	0.132
80.98	74.17	0.132
80.99	74.18	0.132
80.99	74.19	0.132
80.99	74.20	0.132
80.99	74.21	0.132
80.99	74.21	0.132
80.99	74.22	0.132
81.00	74.23	0.132
81.00	74.24	0.132
81.00	74.25	0.132
81.00	74.26	0.132
81.00	74.26	0.132
81.00	74.27	0.132
81.00	74.28	0.132
81.01	74.29	0.132
81.01	74.30	0.132
81.01	74.31	0.132
81.01	74.31	0.132
81.01	74.32	0.132
81.01	74.33	0.132
81.02	74.34	0.132
81.02	74.35	0.132
81.02	74.36	0.132
81.02	74.36	0.132
81.02	74.37	0.132
81.03	74.38	0.132
81.03	74.39	0.132
81.03	74.40	0.132
81.03	74.41	0.132
81.03	74.41	0.132
81.03	74.42	0.132
81.04	74.43	0.132
81.04	74.44	0.132
81.04	74.45	0.132
81.04	74.46	0.132
81.04	74.47	0.132
81.04	74.47	0.132
81.05	74.48	0.132
81.05	74.49	0.132
81.05	74.50	0.132
81.05	74.51	0.132
81.05	74.51	0.132
81.05	74.52	0.132
81.05	74.53	0.132
81.06	74.54	0.132
81.06	74.55	0.132
81.06	74.56	0.132
81.06	74.56	0.132
81.06	74.57	0.132
81.06	74.58	0.132
81.07	74.59	0.132
81.07	74.60	0.132
81.07	74.61	0.132
81.07	74.61	0.132
81.07	74.62	0.132
81.08	74.63	0.132
81.08	74.64	0.132
81.08	74.65	0.132
81.08	74.66	0.132
81.08	74.66	0.132
81.08	74.67	0.132
81.09	74.68	0.132
81.09	74.69	0.132
81.09	74.70	0.132
81.09	74.71	0.132
81.09	74.72	0.132
81.09	74.72	0.132
81.10	74.73	0.132
81.10	74.74	0.132
81.10	74.75	0.132
81.10	74.76	0.132
81.10	74.76	0.132
81.10	74.77	0.132
81.10	74.78	0.132
81.11	74.79	0.132
81.11	74.80	0.132
81.11	74.81	0.132
81.11	74.81	0.132
81.11	74.82	0.132
81.11	74.83	0.132
81.12	74.84	0.132
81.12	74.85	0.132
81.12	74.86	0.132
81.12	74.87	0.132
81.12	74.87	0.132
81.13	74.88	0.132
81.13	74.89	0.132
81.13	74.90	0.132
81.13	74.91	0.132
81.13	74.91	0.132
81.13	74.92	0.132
81.14	74.93	0.132
81.14	74.94	0.132
81.14	74.95	0.132
81.14	74.96	0.132
81.14	74.96	0.132
81.14	74.97	0.132
81.15	74.98	0.132
81.15	74.99	0.132
81.15	75.00	0.132
81.15	75.01	0.132
81.15	75.01	0.132
81.15	75.02	0.132
81.15	75.03	0.132
81.16	75.04	0.132
81.16	75.05	0.132
81.16	75.06	0.132
81.16	75.07	0.132
81.16	75.07	0.132
81.16	75.08	0.132
81.17	75.09	0.132
81.17	75.10	0.132
81.17	75.11	0.132
81.17	75.11	0.132
81.17	75.12	0.132
81.18	75.13	0.132
81.18	75.14	0.132
81.18	75.15	0.132
81.18	75.16	0.132
81.18	75.17	0.132
81.18	75.17	0.132
81.19	75.18	0.132
81.19	75.19	0.132
81.19	75.20	0.132
81.19	75.21	0.132
81.19	75.21	0.132
81.19	75.22	0.132
81.20	75.23	0.132
81.20	75.24	0.132
81.20	75.25	0.132
81.20	75.26	0.132
81.20	75.26	0.132
81.20	75.27	0.132
81.20	75.28	0.132
81.21	75.29	0.132
81.21	75.30	0.132
81.21	75.31	0.132
81.21	75.31	0.132
81.21	75.32	0.132
81.21	75.33	0.132
81.22	75.34	0.132
81.22	75.35	0.132
81.22	75.36	0.132
81.22	75.36	0.132
81.22	75.37	0.133
81.23	75.38	0.132
81.23	75.39	0.132
81.23	75.40	0.132
81.23	75.41	0.132
81.23	75.42	0.132
81.23	75.42	0.132
81.24	75.43	0.132
81.24	75.44	0.132
81.24	75.45	0.132
81.24	75.46	0.132
81.24	75.47	0.132
81.24	75.47	0.133
81.25	75.48	0.133
81.25	75.49	0.133
81.25	75.50	0.133
81.25	75.51	0.133
81.25	75.51	0.133
81.25	75.52	0.133
81.25	75.53	0.133
81.26	75.54	0.133
81.26	75.55	0.133
81.26	75.56	0.133
81.26	75.56	0.133
81.26	75.57	0.133
81.26	75.58	0.133
81.27	75.59	0.133
81.27	75.60	0.133
81.27	75.61	0.133
81.27	75.61	0.133
81.27	75.62	0.133
81.28	75.63	0.133
81.28	75.64	0.133
81.28	75.65	0.133
81.28	75.66	0.133
81.28	75.67	0.133
81.28	75.67	0.133
81.29	75.68	0.133
81.29	75.69	0.133
81.29	75.70	0.133
81.29	75.71	0.133
81.29	75.71	0.133
81.29	75.72	0.133
81.30	75.73	0.133
81.30	75.74	0.133
81.30	75.75	0.133
81.30	75.76	0.133
81.30	75.76	0.133
81.30	75.77	0.133
81.30	75.78	0.133
81.31	75.79	0.133
81.31	75.80	0.133
81.31	75.81	0.133
81.31	75.82	0.133
81.31	75.82	0.133
81.31	75.83	0.133
81.32	75.84	0.133
81.32	75.85	0.133
81.32	75.86	0.133
81.32	75.86	0.133
81.32	75.87	0.133
81.33	75.88	0.133
81.33	75.89	0.133
81.33	75.90	0.133
81.33	75.91	0.133
81.33	75.91	0.133
81.33	75.92	0.133
81.34	75.93	0.133
81.34	75.94	0.133
81.34	75.95	0.133
81.34	75.96	0.133
81.34	75.97	0.132
81.34	75.97	0.132
81.35	75.98	0.132
81.35	75.99	0.132
81.35	76.00	0.132
81.35	76.01	0.132
81.35	76.02	0.132
81.35	76.02	0.132
81.35	76.03	0.132
81.36	76.04	0.133
81.36	76.05	0.133
81.36	76.06	0.133
81.36	76.06	0.133
81.36	76.07	0.133
81.36	76.08	0.133
81.37	76.09	0.133
81.37	76.10	0.133
81.37	76.11	0.133
81.37	76.11	0.133
81.37	76.12	0.133
81.38	76.13	0.133
81.38	76.14	0.133
81.38	76.15	0.133
81.38	76.16	0.133
81.38	76.16	0.133
81.38	76.17	0.133
81.39	76.18	0.133
81.39	76.19	0.133
81.39	76.20	0.133
81.39	76.21	0.133
81.39	76.21	0.133
81.39	76.22	0.133
81.40	76.23	0.133
81.40	76.24	0.133
81.40	76.25	0.133
81.40	76.26	0.133
81.40	76.26	0.132
81.40	76.27	0.132
81.40	76.28	0.132
81.41	76.29	0.132
81.41	76.30	0.132
81.41	76.31	0.132
81.41	76.32	0.132
81.41	76.32	0.132
81.41	76.33	0.132
81.42	76.34	0.132
81.42	76.35	0.132
81.42	76.36	0.132
81.42	76.36	0.132
81.42	76.37	0.132
81.43	76.38	0.132
