Experiment Log Entry # 5,Equilibrate Segment 0 (C) Started
Experiment Log Entry # 7,Data On set to 1
Experiment Log Entry # 9,Ramp Segment 10 C/min to 150 Started
Experiment Log Entry # 11,Data On set to 0
Experiment Log Entry # 13,Isothermal Segment 1 min started
Experiment Log Entry # 15,Data On set to 1
Experiment Log Entry # 17,Ramp Segment 10 C/min to 0 Started
Experiment Log Entry # 19,Data On set to 0
Experiment Log Entry # 21,Isothermal Segment 1 min started
Experiment Log Entry # 23,Data On set to 1
Experiment Log Entry # 25,Ramp Segment 10 C/min to 150 Started
Experiment Log Entry # 27,Data On set to 0
Experiment Log Entry # 29,Isothermal Segment 1 min started
Experiment Log Entry # 31,Data On set to 1
Experiment Log Entry # 33,Ramp Segment 10 C/min to 0 Started
Experiment Log Entry # 35,Data On set to 0
Experiment Log Entry # 37,Isothermal Segment 1 min started
Experiment Log Entry # 39,Data On set to 1
Experiment Log Entry # 41,Ramp Segment 10 C/min to 150 Started
[Method Log]
Method Log Entry # 1,Data Off
Method Log Entry # 2,Equilibrate 0 °C
Method Log Entry # 3,Data On
Method Log Entry # 4,(Ramp 362548) Ramp 10 °C/minute to 150 °C
Method Log Entry # 5,Data Off
Method Log Entry # 6,Isothermal 1 minutes
Method Log Entry # 7,Data On
Method Log Entry # 8,(Ramp 362552) Ramp 10 °C/minute to 0 °C
Method Log Entry # 9,Data Off
Method Log Entry # 10,Isothermal 1 minutes
Method Log Entry # 11,Data On
Method Log Entry # 12,(Ramp 362556) Ramp 10 °C/minute to 150 °C
Method Log Entry # 13,Data Off
Method Log Entry # 14,Isothermal 1 minutes
Method Log Entry # 15,Data On
Method Log Entry # 16,(Ramp 362560) Ramp 10 °C/minute to 0 °C
Method Log Entry # 17,Data Off
Method Log Entry # 18,Isothermal 1 minutes
Method Log Entry # 19,Data On
Method Log Entry # 20,(Ramp 362564) Ramp 10 °C/minute to 150 °C
Cell Serial,DRC2-00792
[T1 Calibration]
Slope,-0.008529666
Offset,9.636258
Initial Temperature,98.23
GUID,f8bfdadc-4977-4fdf-ba6d-0ba9134940c3
[TZero Calibration]
Date Applied,11/29/2022 4:06:13 PM
Description,From -89.059 °C to 396.009 °C at 20.000°C/min
Gas Type,Nitrogen
Pan Type,None
Source Files 1,C:\Users\yargerlab\Desktop\DSC Data\General\TZero_calibration_11_29_22_2nd(2).tri
Source Files 2,C:\Users\yargerlab\Desktop\DSC Data\General\TZero_calibration_11_29_22_2nd(3).tri
Delta T Offset,13.05235
Delta T Slope,-0.007271007
Delta T0 Offset,-13.69128
Delta T0 Slope,0.06063341
[Temperature Calibration]
Date Applied,11/29/2022 7:12:28 PM
Description,From 106.590 °C to 186.590 °C at 10.000°C/min
Gas Type,Nitrogen
Pan Type,Tzero Aluminum Hermetic
Source Files 1,C:\Users\yargerlab\Desktop\DSC Data\General\Indium(6).tri
Measured 1,157.391
Known 1,156.598
[Cell Constant Calibration]
Date Applied,11/29/2022 7:12:29 PM
Description,From 106.590 °C to 186.590 °C at 10.000°C/min
Gas Type,Nitrogen
Pan Type,Tzero Aluminum Hermetic
Source Files 1,C:\Users\yargerlab\Desktop\DSC Data\General\Indium(6).tri
T4P KCell,1.006051
Onset Slope,63.26126 mW/°C
[Direct Cp Calibration]
Date Applied,11/30/2022 11:04:51 AM
Description,From -79.983 °C to 298.409 °C at 10.000°C/min
Gas Type,Nitrogen
Pan Type,Tzero Aluminum Hermetic
Source Files 1,C:\Users\yargerlab\Desktop\DSC Data\General\Sapphire_Heat_Capacity_11_30_22.tri
[Rev Cp Calibration]
Date Applied,11/30/2022 1:58:51 PM
Description,From -79.996 °C to 292.812 °C at 3.000°C/min
Gas Type,Nitrogen
Pan Type,Tzero Aluminum Hermetic
Source Files 1,C:\Users\yargerlab\Desktop\DSC Data\General\Sapphire_MDSC_Calibration_11_30_22.tri
[step]
Ramp 10.00 °C/min to 150.00 °C
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
0.00,0.05,-0.078
0.00,0.05,-0.077
0.00,0.05,-0.077
0.01,0.05,-0.077
0.01,0.05,-0.077
0.01,0.06,-0.077
0.01,0.06,-0.077
0.01,0.06,-0.077
0.01,0.05,-0.077
0.01,0.06,-0.076
0.02,0.05,-0.076
0.02,0.06,-0.076
0.02,0.05,-0.076
0.02,0.05,-0.076
0.02,0.06,-0.076
0.03,0.06,-0.076
0.03,0.06,-0.076
0.03,0.06,-0.075
0.03,0.06,-0.075
0.03,0.06,-0.075
0.03,0.06,-0.075
0.03,0.06,-0.075
0.04,0.06,-0.075
0.04,0.06,-0.075
0.04,0.06,-0.074
0.04,0.06,-0.074
0.04,0.06,-0.074
0.05,0.06,-0.074
0.05,0.06,-0.074
0.05,0.06,-0.073
0.05,0.07,-0.073
0.05,0.07,-0.072
0.05,0.07,-0.072
0.05,0.07,-0.071
0.06,0.07,-0.071
0.06,0.07,-0.070
0.06,0.08,-0.070
0.06,0.08,-0.070
0.06,0.08,-0.069
0.07,0.08,-0.069
0.07,0.09,-0.068
0.07,0.09,-0.068
0.07,0.09,-0.067
0.07,0.09,-0.066
0.07,0.10,-0.064
0.08,0.10,-0.063
0.08,0.10,-0.061
0.08,0.11,-0.060
0.08,0.11,-0.059
0.08,0.12,-0.057
0.08,0.12,-0.056
0.08,0.13,-0.055
0.09,0.13,-0.053
0.09,0.14,-0.051
0.09,0.14,-0.050
0.09,0.15,-0.048
0.09,0.15,-0.046
0.09,0.16,-0.043
0.10,0.16,-0.040
0.10,0.17,-0.037
0.10,0.18,-0.034
0.10,0.18,-0.032
0.10,0.19,-0.029
0.11,0.20,-0.026
0.11,0.21,-0.024
0.11,0.22,-0.022
0.11,0.22,-0.019
0.11,0.23,-0.017
0.11,0.24,-0.015
0.12,0.25,-0.013
0.12,0.26,-0.009
0.12,0.27,-0.005
0.12,0.28,-0.002
0.12,0.29,0.001
0.12,0.30,0.004
0.13,0.31,0.007
0.13,0.32,0.011
0.13,0.33,0.014
0.13,0.34,0.016
0.13,0.35,0.018
0.13,0.36,0.021
0.14,0.37,0.024
0.14,0.38,0.028
0.14,0.39,0.032
0.14,0.40,0.036
0.14,0.41,0.039
0.14,0.43,0.042
0.14,0.44,0.045
0.15,0.45,0.049
0.15,0.46,0.052
0.15,0.48,0.054
0.15,0.49,0.057
0.15,0.50,0.060
0.16,0.51,0.063
0.16,0.53,0.067
0.16,0.54,0.072
0.16,0.55,0.077
0.16,0.57,0.080
0.16,0.58,0.082
0.16,0.59,0.085
0.17,0.61,0.088
0.17,0.62,0.091
0.17,0.63,0.092
0.17,0.65,0.094
0.17,0.66,0.096
0.18,0.67,0.099
0.18,0.69,0.102
0.18,0.70,0.105
0.18,0.71,0.108
0.18,0.73,0.112
0.18,0.74,0.115
0.19,0.76,0.116
0.19,0.77,0.117
0.19,0.78,0.119
0.19,0.80,0.121
0.19,0.81,0.123
0.19,0.83,0.127
0.19,0.84,0.129
0.20,0.86,0.132
0.20,0.87,0.134
0.20,0.89,0.138
0.20,0.90,0.141
0.20,0.92,0.143
0.21,0.93,0.145
0.21,0.94,0.146
0.21,0.96,0.148
0.21,0.97,0.150
0.21,0.99,0.152
0.21,1.00,0.154
0.21,1.02,0.156
0.22,1.03,0.157
0.22,1.05,0.159
0.22,1.06,0.162
0.22,1.08,0.162
0.22,1.09,0.163
0.23,1.11,0.164
0.23,1.12,0.166
0.23,1.14,0.168
0.23,1.15,0.171
0.23,1.17,0.172
0.23,1.18,0.173
0.24,1.20,0.174
0.24,1.21,0.175
0.24,1.23,0.176
0.24,1.24,0.176
0.24,1.25,0.177
0.24,1.27,0.178
0.24,1.29,0.178
0.25,1.30,0.179
0.25,1.32,0.180
0.25,1.33,0.182
0.25,1.35,0.183
0.25,1.36,0.184
0.26,1.38,0.185
0.26,1.39,0.186
0.26,1.41,0.188
0.26,1.43,0.189
0.26,1.44,0.190
0.26,1.46,0.191
0.26,1.47,0.192
0.27,1.49,0.192
0.27,1.50,0.193
0.27,1.52,0.194
0.27,1.53,0.195
0.27,1.55,0.195
0.28,1.56,0.196
0.28,1.58,0.197
0.28,1.60,0.198
0.28,1.61,0.199
0.28,1.63,0.200
0.28,1.64,0.200
0.29,1.66,0.201
0.29,1.67,0.201
0.29,1.69,0.202
0.29,1.71,0.203
0.29,1.72,0.204
0.29,1.74,0.204
0.30,1.76,0.205
0.30,1.77,0.206
0.30,1.79,0.206
0.30,1.80,0.207
0.30,1.82,0.208
0.30,1.83,0.209
0.30,1.85,0.209
0.31,1.87,0.209
0.31,1.88,0.210
0.31,1.90,0.211
0.31,1.91,0.211
0.31,1.93,0.211
0.31,1.95,0.212
0.32,1.96,0.212
0.32,1.98,0.213
0.32,2.00,0.213
0.32,2.01,0.214
0.32,2.03,0.215
0.33,2.04,0.215
0.33,2.06,0.216
0.33,2.07,0.217
0.33,2.09,0.217
0.33,2.11,0.218
0.33,2.12,0.218
0.34,2.14,0.219
0.34,2.16,0.219
0.34,2.17,0.219
0.34,2.19,0.219
0.34,2.20,0.219
0.34,2.22,0.219
0.35,2.24,0.219
0.35,2.25,0.220
0.35,2.27,0.220
0.35,2.28,0.220
0.35,2.30,0.220
0.35,2.32,0.220
0.35,2.33,0.221
0.36,2.35,0.221
0.36,2.37,0.221
0.36,2.38,0.221
0.36,2.40,0.221
0.36,2.41,0.221
0.36,2.43,0.221
0.37,2.45,0.221
0.37,2.46,0.222
0.37,2.48,0.222
0.37,2.50,0.222
0.37,2.51,0.222
0.38,2.53,0.223
0.38,2.54,0.223
0.38,2.56,0.223
0.38,2.58,0.224
0.38,2.59,0.224
0.38,2.61,0.224
0.39,2.63,0.224
0.39,2.64,0.224
0.39,2.66,0.224
0.39,2.68,0.225
0.39,2.69,0.225
0.39,2.71,0.225
0.40,2.72,0.225
0.40,2.74,0.225
0.40,2.76,0.225
0.40,2.77,0.225
0.40,2.79,0.225
0.40,2.81,0.225
0.40,2.82,0.225
0.41,2.84,0.225
0.41,2.85,0.226
0.41,2.87,0.226
0.41,2.89,0.226
0.41,2.90,0.226
0.41,2.92,0.226
0.42,2.94,0.226
0.42,2.95,0.226
0.42,2.97,0.227
0.42,2.98,0.227
0.42,3.00,0.227
0.43,3.02,0.227
0.43,3.04,0.227
0.43,3.05,0.227
0.43,3.07,0.227
0.43,3.08,0.227
0.43,3.10,0.228
0.44,3.12,0.228
0.44,3.13,0.228
0.44,3.15,0.228
0.44,3.17,0.228
0.44,3.18,0.228
0.44,3.20,0.228
0.45,3.21,0.228
0.45,3.23,0.229
0.45,3.25,0.229
0.45,3.27,0.229
0.45,3.28,0.229
0.45,3.30,0.229
0.45,3.31,0.229
0.46,3.33,0.229
0.46,3.35,0.229
0.46,3.36,0.229
0.46,3.38,0.229
0.46,3.40,0.230
0.46,3.41,0.230
0.47,3.43,0.230
0.47,3.45,0.230
0.47,3.46,0.230
0.47,3.48,0.230
0.47,3.49,0.230
0.48,3.51,0.230
0.48,3.53,0.230
0.48,3.54,0.230
0.48,3.56,0.230
0.48,3.58,0.230
0.48,3.59,0.230
0.49,3.61,0.231
0.49,3.63,0.231
0.49,3.64,0.231
0.49,3.66,0.231
0.49,3.68,0.231
0.49,3.69,0.231
0.50,3.71,0.231
0.50,3.73,0.231
0.50,3.74,0.231
0.50,3.76,0.231
0.50,3.77,0.231
0.50,3.79,0.231
0.50,3.81,0.231
0.51,3.82,0.231
0.51,3.84,0.232
0.51,3.86,0.232
0.51,3.87,0.232
0.51,3.89,0.232
0.51,3.91,0.232
0.52,3.92,0.232
0.52,3.94,0.232
0.52,3.96,0.232
0.52,3.97,0.232
0.52,3.99,0.232
0.53,4.00,0.232
0.53,4.02,0.232
0.53,4.04,0.232
0.53,4.05,0.232
0.53,4.07,0.233
0.53,4.09,0.233
0.53,4.11,0.233
0.54,4.12,0.233
0.54,4.14,0.233
0.54,4.15,0.233
0.54,4.17,0.233
0.54,4.19,0.233
0.55,4.20,0.233
0.55,4.22,0.233
0.55,4.24,0.233
0.55,4.25,0.233
0.55,4.27,0.233
0.55,4.29,0.233
0.55,4.30,0.234
0.56,4.32,0.234
0.56,4.34,0.234
0.56,4.35,0.234
0.56,4.37,0.234
0.56,4.39,0.234
0.57,4.40,0.234
0.57,4.42,0.234
0.57,4.43,0.234
0.57,4.45,0.234
0.57,4.47,0.234
0.57,4.48,0.234
0.58,4.50,0.234
0.58,4.52,0.234
0.58,4.53,0.234
0.58,4.55,0.235
0.58,4.57,0.235
0.58,4.58,0.235
0.58,4.60,0.235
0.59,4.62,0.235
0.59,4.63,0.235
0.59,4.65,0.235
0.59,4.67,0.235
0.59,4.68,0.235
0.60,4.70,0.235
0.60,4.72,0.235
0.60,4.73,0.235
0.60,4.75,0.235
0.60,4.76,0.235
0.60,4.78,0.235
0.60,4.80,0.235
0.61,4.81,0.236
0.61,4.83,0.236
0.61,4.85,0.236
0.61,4.86,0.236
0.61,4.88,0.236
0.62,4.90,0.236
0.62,4.91,0.236
0.62,4.93,0.236
0.62,4.95,0.236
0.62,4.96,0.236
0.62,4.98,0.236
0.63,5.00,0.236
0.63,5.01,0.236
0.63,5.03,0.236
0.63,5.05,0.236
0.63,5.06,0.236
0.63,5.08,0.237
0.63,5.10,0.237
0.64,5.11,0.237
0.64,5.13,0.237
0.64,5.15,0.237
0.64,5.16,0.237
0.64,5.18,0.237
0.65,5.19,0.237
0.65,5.21,0.237
0.65,5.23,0.237
0.65,5.24,0.237
0.65,5.26,0.237
0.65,5.28,0.237
0.65,5.29,0.237
0.66,5.31,0.237
0.66,5.33,0.237
0.66,5.34,0.237
0.66,5.36,0.237
0.66,5.38,0.237
0.67,5.39,0.237
0.67,5.41,0.237
0.67,5.43,0.237
0.67,5.44,0.238
0.67,5.46,0.238
0.67,5.48,0.238
0.68,5.49,0.238
0.68,5.51,0.238
0.68,5.53,0.238
0.68,5.54,0.238
0.68,5.56,0.238
0.68,5.58,0.238
0.68,5.59,0.238
0.69,5.61,0.238
0.69,5.63,0.238
0.69,5.64,0.238
0.69,5.66,0.238
0.69,5.68,0.238
0.70,5.69,0.238
0.70,5.71,0.238
0.70,5.72,0.238
0.70,5.74,0.238
0.70,5.76,0.238
0.70,5.77,0.238
0.70,5.79,0.238
0.71,5.81,0.238
0.71,5.82,0.238
0.71,5.84,0.239
0.71,5.86,0.239
0.71,5.87,0.239
0.72,5.89,0.239
0.72,5.91,0.239
0.72,5.92,0.239
0.72,5.94,0.239
0.72,5.96,0.239
0.72,5.97,0.239
0.73,5.99,0.239
0.73,6.01,0.239
0.73,6.02,0.239
0.73,6.04,0.239
0.73,6.06,0.239
0.73,6.07,0.239
0.73,6.09,0.239
0.74,6.11,0.239
0.74,6.12,0.239
0.74,6.14,0.239
0.74,6.15,0.239
0.74,6.17,0.239
0.75,6.19,0.239
0.75,6.21,0.239
0.75,6.22,0.239
0.75,6.24,0.239
0.75,6.26,0.239
0.75,6.27,0.239
0.75,6.29,0.239
0.76,6.30,0.239
0.76,6.32,0.239
0.76,6.34,0.240
0.76,6.35,0.240
0.76,6.37,0.240
0.77,6.39,0.240
0.77,6.40,0.240
0.77,6.42,0.240
0.77,6.44,0.240
0.77,6.45,0.240
0.77,6.47,0.240
0.78,6.49,0.240
0.78,6.50,0.240
0.78,6.52,0.240
0.78,6.54,0.240
0.78,6.55,0.240
0.78,6.57,0.240
0.78,6.59,0.240
0.79,6.60,0.240
0.79,6.62,0.240
0.79,6.64,0.240
0.79,6.65,0.240
0.79,6.67,0.240
0.80,6.69,0.240
0.80,6.70,0.240
0.80,6.72,0.240
0.80,6.74,0.240
0.80,6.75,0.240
0.80,6.77,0.240
0.80,6.79,0.240
0.81,6.80,0.240
0.81,6.82,0.240
0.81,6.83,0.240
0.81,6.85,0.240
0.81,6.87,0.240
0.82,6.88,0.240
0.82,6.90,0.241
0.82,6.92,0.241
0.82,6.93,0.241
0.82,6.95,0.241
0.82,6.97,0.241
0.83,6.98,0.241
0.83,7.00,0.241
0.83,7.02,0.241
0.83,7.03,0.241
0.83,7.05,0.241
0.83,7.07,0.241
0.83,7.08,0.241
0.84,7.10,0.241
0.84,7.12,0.241
0.84,7.13,0.241
0.84,7.15,0.241
0.84,7.17,0.241
0.85,7.18,0.241
0.85,7.20,0.241
0.85,7.22,0.241
0.85,7.23,0.241
0.85,7.25,0.241
0.85,7.27,0.241
0.85,7.28,0.241
0.86,7.30,0.241
0.86,7.32,0.241
0.86,7.33,0.241
0.86,7.35,0.241
0.86,7.37,0.241
0.87,7.38,0.241
0.87,7.40,0.241
0.87,7.42,0.241
0.87,7.43,0.241
0.87,7.45,0.241
0.87,7.47,0.241
0.88,7.48,0.241
0.88,7.50,0.241
0.88,7.52,0.241
0.88,7.53,0.241
0.88,7.55,0.241
0.88,7.56,0.241
0.88,7.58,0.241
0.89,7.60,0.241
0.89,7.62,0.241
0.89,7.63,0.241
0.89,7.65,0.241
0.89,7.67,0.241
0.90,7.68,0.242
0.90,7.70,0.242
0.90,7.72,0.242
0.90,7.73,0.242
0.90,7.75,0.242
0.90,7.77,0.242
0.90,7.78,0.242
0.91,7.80,0.242
0.91,7.82,0.242
0.91,7.83,0.242
0.91,7.85,0.242
0.91,7.86,0.242
0.92,7.88,0.242
0.92,7.90,0.242
0.92,7.91,0.242
0.92,7.93,0.242
0.92,7.95,0.242
0.92,7.96,0.242
0.93,7.98,0.242
0.93,8.00,0.242
0.93,8.01,0.242
0.93,8.03,0.242
0.93,8.05,0.242
0.93,8.06,0.242
0.93,8.08,0.242
0.94,8.10,0.242
0.94,8.11,0.242
0.94,8.13,0.242
0.94,8.15,0.242
0.94,8.16,0.242
0.95,8.18,0.242
0.95,8.20,0.242
0.95,8.21,0.242
0.95,8.23,0.242
0.95,8.25,0.242
0.95,8.26,0.242
0.95,8.28,0.242
0.96,8.30,0.242
0.96,8.31,0.242
0.96,8.33,0.242
0.96,8.35,0.242
0.96,8.36,0.242
0.97,8.38,0.242
0.97,8.40,0.242
0.97,8.41,0.242
0.97,8.43,0.242
0.97,8.45,0.242
0.97,8.46,0.242
0.98,8.48,0.242
0.98,8.50,0.242
0.98,8.51,0.242
0.98,8.53,0.242
0.98,8.55,0.242
0.98,8.56,0.242
0.98,8.58,0.242
0.99,8.60,0.242
0.99,8.61,0.242
0.99,8.63,0.242
0.99,8.64,0.242
0.99,8.66,0.242
1.00,8.68,0.242
1.00,8.69,0.242
1.00,8.71,0.242
1.00,8.73,0.242
1.00,8.75,0.242
1.00,8.76,0.242
1.00,8.78,0.242
1.01,8.80,0.242
1.01,8.81,0.242
1.01,8.83,0.242
1.01,8.85,0.242
1.01,8.86,0.242
1.02,8.88,0.242
1.02,8.89,0.242
1.02,8.91,0.242
1.02,8.93,0.242
1.02,8.94,0.242
1.02,8.96,0.242
1.03,8.98,0.242
1.03,8.99,0.242
1.03,9.01,0.242
1.03,9.03,0.242
1.03,9.04,0.242
1.03,9.06,0.242
1.03,9.08,0.242
1.04,9.09,0.242
1.04,9.11,0.242
1.04,9.13,0.242
1.04,9.14,0.242
1.04,9.16,0.242
1.05,9.18,0.242
1.05,9.19,0.242
1.05,9.21,0.242
1.05,9.23,0.242
1.05,9.24,0.242
1.05,9.26,0.242
1.05,9.28,0.242
1.06,9.29,0.242
1.06,9.31,0.242
1.06,9.33,0.242
1.06,9.34,0.242
1.06,9.36,0.242
1.07,9.38,0.242
1.07,9.39,0.242
1.07,9.41,0.242
1.07,9.43,0.242
1.07,9.44,0.242
1.07,9.46,0.242
1.08,9.48,0.242
1.08,9.49,0.242
1.08,9.51,0.242
1.08,9.53,0.242
1.08,9.54,0.242
1.08,9.56,0.242
1.08,9.58,0.242
1.09,9.59,0.242
1.09,9.61,0.242
1.09,9.63,0.242
1.09,9.64,0.243
1.09,9.66,0.243
1.09,9.68,0.243
1.10,9.69,0.243
1.10,9.71,0.243
1.10,9.73,0.243
1.10,9.74,0.243
1.10,9.76,0.243
1.11,9.78,0.243
1.11,9.79,0.243
1.11,9.81,0.243
1.11,9.83,0.243
1.11,9.84,0.243
1.11,9.86,0.243
1.12,9.88,0.243
1.12,9.89,0.243
1.12,9.91,0.243
1.12,9.93,0.243
1.12,9.94,0.243
1.12,9.96,0.243
1.13,9.98,0.243
1.13,9.99,0.243
1.13,10.01,0.243
1.13,10.02,0.243
1.13,10.04,0.243
1.13,10.06,0.243
1.13,10.08,0.243
1.14,10.09,0.243
1.14,10.11,0.243
1.14,10.12,0.243
1.14,10.14,0.243
1.14,10.16,0.243
1.14,10.17,0.243
1.15,10.19,0.243
1.15,10.21,0.243
1.15,10.23,0.243
1.15,10.24,0.243
1.15,10.26,0.243
1.16,10.28,0.243
1.16,10.29,0.243
1.16,10.31,0.243
1.16,10.32,0.243
1.16,10.34,0.243
1.16,10.36,0.243
1.17,10.37,0.243
1.17,10.39,0.243
1.17,10.41,0.243
1.17,10.42,0.243
1.17,10.44,0.243
1.17,10.46,0.243
1.18,10.48,0.243
1.18,10.49,0.243
1.18,10.51,0.243
1.18,10.53,0.243
1.18,10.54,0.243
1.18,10.56,0.243
1.18,10.58,0.243
1.19,10.59,0.243
1.19,10.61,0.243
1.19,10.63,0.243
1.19,10.64,0.243
1.19,10.66,0.243
1.19,10.68,0.243
1.20,10.69,0.243
1.20,10.71,0.243
1.20,10.72,0.243
1.20,10.74,0.243
1.20,10.76,0.243
1.21,10.77,0.243
1.21,10.79,0.243
1.21,10.81,0.243
1.21,10.82,0.243
1.21,10.84,0.243
1.21,10.86,0.243
1.22,10.87,0.243
1.22,10.89,0.243
1.22,10.91,0.243
1.22,10.92,0.243
1.22,10.94,0.243
1.22,10.96,0.243
1.23,10.97,0.243
1.23,10.99,0.243
1.23,11.01,0.243
1.23,11.02,0.243
1.23,11.04,0.243
1.23,11.06,0.243
1.23,11.07,0.243
1.24,11.09,0.243
1.24,11.11,0.243
1.24,11.12,0.243
1.24,11.14,0.243
1.24,11.16,0.243
1.24,11.17,0.243
1.25,11.19,0.243
1.25,11.21,0.243
1.25,11.23,0.243
1.25,11.24,0.243
1.25,11.26,0.243
1.26,11.27,0.243
1.26,11.29,0.243
1.26,11.31,0.243
1.26,11.32,0.243
1.26,11.34,0.243
1.26,11.36,0.243
1.27,11.37,0.243
1.27,11.39,0.243
1.27,11.41,0.243
1.27,11.42,0.243
1.27,11.44,0.243
1.27,11.46,0.243
1.28,11.47,0.243
1.28,11.49,0.243
1.28,11.51,0.243
1.28,11.52,0.243
1.28,11.54,0.243
1.28,11.56,0.243
1.28,11.57,0.243
1.29,11.59,0.243
1.29,11.61,0.243
1.29,11.62,0.243
1.29,11.64,0.243
1.29,11.66,0.243
1.29,11.67,0.243
1.30,11.69,0.243
1.30,11.71,0.243
1.30,11.72,0.243
1.30,11.74,0.243
1.30,11.76,0.243
1.31,11.77,0.243
1.31,11.79,0.243
1.31,11.81,0.243
1.31,11.82,0.243
1.31,11.84,0.243
1.31,11.86,0.243
1.32,11.87,0.243
1.32,11.89,0.243
1.32,11.91,0.243
1.32,11.92,0.243
1.32,11.94,0.243
1.32,11.96,0.243
1.33,11.97,0.243
1.33,11.99,0.243
1.33,12.01,0.243
1.33,12.02,0.243
1.33,12.04,0.243
1.33,12.06,0.243
1.33,12.07,0.243
1.34,12.09,0.243
1.34,12.11,0.243
1.34,12.12,0.243
1.34,12.14,0.243
1.34,12.16,0.243
1.34,12.17,0.243
1.35,12.19,0.243
1.35,12.21,0.243
1.35,12.22,0.243
1.35,12.24,0.243
1.35,12.26,0.243
1.36,12.27,0.243
1.36,12.29,0.243
1.36,12.31,0.243
1.36,12.32,0.243
1.36,12.34,0.243
1.36,12.36,0.243
1.37,12.37,0.243
1.37,12.39,0.243
1.37,12.41,0.243
1.37,12.42,0.243
1.37,12.44,0.243
1.37,12.46,0.243
1.38,12.47,0.243
1.38,12.49,0.243
1.38,12.51,0.243
1.38,12.52,0.243
1.38,12.54,0.243
1.38,12.56,0.243
1.38,12.57,0.243
1.39,12.59,0.243
1.39,12.61,0.243
1.39,12.62,0.243
1.39,12.64,0.243
1.39,12.66,0.243
1.39,12.67,0.243
1.40,12.69,0.243
1.40,12.71,0.243
1.40,12.72,0.243
1.40,12.74,0.243
1.40,12.76,0.243
1.41,12.77,0.243
1.41,12.79,0.243
1.41,12.81,0.243
1.41,12.82,0.243
1.41,12.84,0.243
1.41,12.86,0.243
1.42,12.87,0.243
1.42,12.89,0.243
1.42,12.91,0.243
1.42,12.92,0.243
1.42,12.94,0.243
1.42,12.96,0.243
1.43,12.97,0.243
1.43,12.99,0.243
1.43,13.01,0.243
1.43,13.02,0.243
1.43,13.04,0.243
