27.46	23.02	0.102	0.214
27.46	23.04	0.102	0.214
27.46	23.05	0.102	0.214
27.46	23.07	0.102	0.214
27.46	23.09	0.102	0.214
27.46	23.10	0.102	0.214
27.47	23.12	0.102	0.214
27.47	23.14	0.102	0.214
27.47	23.15	0.102	0.214
27.47	23.17	0.102	0.214
27.47	23.19	0.102	0.214
27.47	23.20	0.102	0.214
27.48	23.22	0.102	0.214
27.48	23.24	0.102	0.214
27.48	23.25	0.102	0.214
27.48	23.27	0.102	0.214
27.48	23.29	0.102	0.214
27.48	23.30	0.102	0.214
27.48	23.32	0.102	0.214
27.49	23.34	0.102	0.214
27.49	23.35	0.102	0.214
27.49	23.37	0.102	0.214
27.49	23.39	0.102	0.214
27.49	23.40	0.102	0.214
27.49	23.42	0.102	0.214
27.50	23.44	0.102	0.214
27.50	23.45	0.102	0.213
27.50	23.47	0.102	0.213
27.50	23.49	0.102	0.213
27.50	23.50	0.102	0.213
27.51	23.52	0.102	0.213
27.51	23.54	0.102	0.213
27.51	23.55	0.102	0.213
27.51	23.57	0.102	0.213
27.51	23.59	0.102	0.213
27.51	23.60	0.102	0.213
27.52	23.62	0.102	0.214
27.52	23.64	0.102	0.214
27.52	23.65	0.102	0.214
27.52	23.67	0.102	0.214
27.52	23.69	0.102	0.214
27.52	23.70	0.102	0.214
27.53	23.72	0.102	0.214
27.53	23.74	0.102	0.214
27.53	23.76	0.102	0.214
27.53	23.77	0.102	0.214
27.53	23.79	0.102	0.214
27.53	23.80	0.102	0.214
27.53	23.82	0.102	0.214
27.54	23.84	0.102	0.214
27.54	23.85	0.102	0.214
27.54	23.87	0.102	0.214
27.54	23.89	0.102	0.214
27.54	23.90	0.102	0.214
27.54	23.92	0.102	0.214
27.55	23.94	0.102	0.214
27.55	23.95	0.102	0.214
27.55	23.97	0.102	0.214
27.55	23.99	0.102	0.214
27.55	24.00	0.102	0.214
27.56	24.02	0.102	0.214
27.56	24.04	0.102	0.214
27.56	24.05	0.102	0.214
27.56	24.07	0.102	0.213
27.56	24.09	0.102	0.213
27.56	24.10	0.102	0.213
27.57	24.12	0.102	0.213
27.57	24.14	0.102	0.213
27.57	24.15	0.102	0.213
27.57	24.17	0.102	0.213
27.57	24.19	0.102	0.214
27.57	24.21	0.102	0.214
27.58	24.22	0.102	0.214
27.58	24.24	0.102	0.214
27.58	24.26	0.102	0.214
27.58	24.27	0.102	0.214
27.58	24.29	0.102	0.214
27.58	24.31	0.102	0.214
27.58	24.32	0.102	0.214
27.59	24.34	0.102	0.214
27.59	24.35	0.102	0.214
27.59	24.37	0.102	0.214
27.59	24.39	0.102	0.214
27.59	24.41	0.102	0.214
27.59	24.42	0.102	0.214
27.60	24.44	0.102	0.214
27.60	24.46	0.102	0.214
27.60	24.47	0.102	0.214
27.60	24.49	0.102	0.214
27.60	24.50	0.102	0.214
27.61	24.52	0.102	0.214
27.61	24.54	0.102	0.214
27.61	24.56	0.102	0.214
27.61	24.57	0.102	0.214
27.61	24.59	0.102	0.214
27.61	24.60	0.102	0.214
27.62	24.62	0.102	0.214
27.62	24.64	0.102	0.214
27.62	24.65	0.102	0.214
27.62	24.67	0.102	0.214
27.62	24.69	0.102	0.214
27.62	24.70	0.102	0.214
27.63	24.72	0.102	0.214
27.63	24.74	0.102	0.214
27.63	24.76	0.102	0.214
27.63	24.77	0.102	0.214
27.63	24.79	0.102	0.214
27.63	24.81	0.102	0.214
27.63	24.82	0.102	0.214
27.64	24.84	0.102	0.214
27.64	24.86	0.102	0.214
27.64	24.87	0.102	0.214
27.64	24.89	0.102	0.214
27.64	24.90	0.102	0.214
27.64	24.92	0.102	0.214
27.65	24.94	0.102	0.214
27.65	24.96	0.102	0.214
27.65	24.97	0.102	0.214
27.65	24.99	0.102	0.214
27.65	25.00	0.102	0.214
27.66	25.02	0.102	0.214
27.66	25.04	0.102	0.214
27.66	25.06	0.102	0.214
27.66	25.07	0.102	0.214
27.66	25.09	0.102	0.214
27.66	25.11	0.102	0.214
27.67	25.12	0.102	0.214
27.67	25.14	0.102	0.214
27.67	25.16	0.102	0.214
27.67	25.17	0.102	0.214
27.67	25.19	0.102	0.214
27.67	25.20	0.102	0.214
27.68	25.22	0.102	0.214
27.68	25.24	0.102	0.214
27.68	25.26	0.102	0.214
27.68	25.27	0.102	0.214
27.68	25.29	0.102	0.214
27.68	25.31	0.102	0.214
27.68	25.32	0.102	0.214
27.69	25.34	0.102	0.214
27.69	25.36	0.102	0.214
27.69	25.37	0.102	0.214
27.69	25.39	0.102	0.214
27.69	25.41	0.102	0.214
27.69	25.42	0.102	0.214
27.70	25.44	0.102	0.214
27.70	25.46	0.102	0.214
27.70	25.47	0.102	0.214
27.70	25.49	0.102	0.214
27.70	25.51	0.102	0.214
27.71	25.52	0.102	0.214
27.71	25.54	0.102	0.214
27.71	25.56	0.102	0.214
27.71	25.57	0.102	0.214
27.71	25.59	0.102	0.214
27.71	25.61	0.102	0.214
27.72	25.62	0.102	0.214
27.72	25.64	0.102	0.214
27.72	25.66	0.102	0.214
27.72	25.67	0.102	0.214
27.72	25.69	0.102	0.214
27.72	25.71	0.102	0.214
27.73	25.72	0.102	0.214
27.73	25.74	0.102	0.214
27.73	25.76	0.102	0.214
27.73	25.77	0.102	0.214
27.73	25.79	0.102	0.214
27.73	25.81	0.102	0.214
27.73	25.82	0.102	0.214
27.74	25.84	0.102	0.214
27.74	25.86	0.102	0.214
27.74	25.87	0.102	0.214
27.74	25.89	0.102	0.214
27.74	25.91	0.102	0.214
27.74	25.92	0.102	0.214
27.75	25.94	0.102	0.214
27.75	25.96	0.102	0.214
27.75	25.97	0.102	0.214
27.75	25.99	0.102	0.214
27.75	26.01	0.102	0.214
27.76	26.02	0.102	0.214
27.76	26.04	0.102	0.214
27.76	26.06	0.102	0.214
27.76	26.07	0.102	0.214
27.76	26.09	0.102	0.214
27.76	26.11	0.102	0.214
27.77	26.12	0.102	0.214
27.77	26.14	0.102	0.214
27.77	26.16	0.102	0.214
27.77	26.17	0.102	0.214
27.77	26.19	0.102	0.214
27.77	26.21	0.102	0.214
27.78	26.22	0.102	0.214
27.78	26.24	0.102	0.214
27.78	26.26	0.102	0.214
27.78	26.27	0.102	0.214
27.78	26.29	0.102	0.214
27.78	26.31	0.102	0.214
27.78	26.32	0.102	0.214
27.79	26.34	0.102	0.214
27.79	26.36	0.102	0.214
27.79	26.37	0.102	0.214
27.79	26.39	0.102	0.214
27.79	26.41	0.102	0.214
27.79	26.42	0.102	0.214
27.80	26.44	0.102	0.214
27.80	26.46	0.102	0.214
27.80	26.47	0.102	0.214
27.80	26.49	0.102	0.214
27.80	26.51	0.102	0.214
27.81	26.52	0.102	0.214
27.81	26.54	0.102	0.214
27.81	26.56	0.102	0.214
27.81	26.57	0.102	0.214
27.81	26.59	0.102	0.214
27.81	26.61	0.102	0.214
27.82	26.62	0.102	0.214
27.82	26.64	0.102	0.214
27.82	26.66	0.102	0.214
27.82	26.67	0.102	0.214
27.82	26.69	0.102	0.214
27.82	26.71	0.102	0.214
27.83	26.72	0.102	0.214
27.83	26.74	0.102	0.214
27.83	26.76	0.102	0.214
27.83	26.77	0.102	0.214
27.83	26.79	0.102	0.214
27.83	26.81	0.102	0.214
27.83	26.82	0.102	0.214
27.84	26.84	0.102	0.214
27.84	26.86	0.102	0.214
27.84	26.87	0.102	0.214
27.84	26.89	0.102	0.214
27.84	26.91	0.102	0.214
27.84	26.92	0.102	0.214
27.85	26.94	0.102	0.214
27.85	26.96	0.102	0.214
27.85	26.97	0.102	0.214
27.85	26.99	0.102	0.214
27.85	27.01	0.102	0.214
27.86	27.02	0.102	0.214
27.86	27.04	0.102	0.214
27.86	27.06	0.102	0.214
27.86	27.07	0.102	0.214
27.86	27.09	0.102	0.214
27.86	27.11	0.102	0.214
27.87	27.13	0.102	0.214
27.87	27.14	0.102	0.214
27.87	27.16	0.102	0.214
27.87	27.18	0.102	0.214
27.87	27.19	0.102	0.214
27.87	27.21	0.102	0.214
27.88	27.23	0.102	0.214
27.88	27.24	0.102	0.214
27.88	27.26	0.102	0.214
27.88	27.27	0.102	0.214
27.88	27.29	0.102	0.214
27.88	27.31	0.102	0.214
27.88	27.33	0.102	0.214
27.89	27.34	0.102	0.214
27.89	27.36	0.102	0.214
27.89	27.38	0.102	0.214
27.89	27.39	0.102	0.214
27.89	27.41	0.102	0.214
27.89	27.43	0.102	0.214
27.90	27.44	0.102	0.214
27.90	27.46	0.102	0.214
27.90	27.47	0.102	0.214
27.90	27.49	0.102	0.215
27.90	27.51	0.102	0.215
27.91	27.52	0.102	0.215
27.91	27.54	0.102	0.215
27.91	27.56	0.102	0.215
27.91	27.57	0.102	0.215
27.91	27.59	0.102	0.215
27.91	27.61	0.102	0.215
27.92	27.63	0.102	0.215
27.92	27.64	0.102	0.215
27.92	27.66	0.102	0.215
27.92	27.68	0.102	0.215
27.92	27.69	0.102	0.215
27.92	27.71	0.102	0.215
27.93	27.72	0.102	0.215
27.93	27.74	0.102	0.215
27.93	27.76	0.102	0.215
27.93	27.77	0.102	0.215
27.93	27.79	0.102	0.215
27.93	27.81	0.102	0.215
27.93	27.83	0.102	0.215
27.94	27.84	0.102	0.215
27.94	27.86	0.102	0.215
27.94	27.88	0.102	0.215
27.94	27.89	0.102	0.215
27.94	27.91	0.102	0.215
27.94	27.93	0.102	0.215
27.95	27.94	0.102	0.215
27.95	27.96	0.102	0.215
27.95	27.98	0.102	0.215
27.95	27.99	0.102	0.215
27.95	28.01	0.102	0.215
27.96	28.02	0.102	0.215
27.96	28.04	0.102	0.215
27.96	28.06	0.102	0.215
27.96	28.07	0.102	0.215
27.96	28.09	0.102	0.215
27.96	28.11	0.102	0.215
27.97	28.12	0.102	0.215
27.97	28.14	0.102	0.215
27.97	28.16	0.102	0.215
27.97	28.18	0.102	0.215
27.97	28.19	0.102	0.215
27.97	28.21	0.102	0.215
27.98	28.23	0.102	0.215
27.98	28.24	0.102	0.215
27.98	28.26	0.102	0.215
27.98	28.28	0.102	0.215
27.98	28.29	0.103	0.215
27.98	28.31	0.103	0.215
27.98	28.33	0.103	0.215
27.99	28.34	0.103	0.215
27.99	28.36	0.103	0.215
27.99	28.38	0.103	0.215
27.99	28.39	0.103	0.215
27.99	28.41	0.103	0.215
27.99	28.43	0.103	0.215
28.00	28.44	0.103	0.215
28.00	28.46	0.103	0.215
28.00	28.48	0.103	0.215
28.00	28.49	0.103	0.216
28.00	28.51	0.103	0.216
28.01	28.53	0.103	0.216
28.01	28.54	0.103	0.216
28.01	28.56	0.103	0.216
28.01	28.58	0.103	0.216
28.01	28.59	0.103	0.216
28.01	28.61	0.103	0.216
28.02	28.63	0.103	0.216
28.02	28.64	0.103	0.216
28.02	28.66	0.103	0.216
28.02	28.68	0.103	0.216
28.02	28.69	0.103	0.216
28.02	28.71	0.103	0.216
28.03	28.73	0.103	0.216
28.03	28.74	0.103	0.216
28.03	28.76	0.103	0.216
28.03	28.78	0.103	0.216
28.03	28.79	0.103	0.216
28.03	28.81	0.103	0.216
28.03	28.83	0.103	0.216
28.04	28.84	0.103	0.216
28.04	28.86	0.103	0.216
28.04	28.88	0.103	0.216
28.04	28.89	0.103	0.216
28.04	28.91	0.103	0.216
28.04	28.93	0.103	0.216
28.05	28.94	0.103	0.216
28.05	28.96	0.103	0.216
28.05	28.98	0.103	0.216
28.05	28.99	0.103	0.216
28.05	29.01	0.103	0.216
28.06	29.03	0.103	0.216
28.06	29.04	0.103	0.216
28.06	29.06	0.103	0.216
28.06	29.08	0.103	0.216
28.06	29.09	0.103	0.216
28.06	29.11	0.103	0.216
28.07	29.13	0.103	0.216
28.07	29.14	0.103	0.216
28.07	29.16	0.103	0.216
28.07	29.18	0.103	0.216
28.07	29.19	0.103	0.216
28.07	29.21	0.103	0.216
28.08	29.23	0.103	0.216
28.08	29.24	0.103	0.216
28.08	29.26	0.103	0.216
28.08	29.28	0.103	0.216
28.08	29.29	0.103	0.216
28.08	29.31	0.103	0.216
28.08	29.33	0.103	0.216
28.09	29.34	0.103	0.216
28.09	29.36	0.103	0.216
28.09	29.38	0.103	0.217
28.09	29.39	0.103	0.217
28.09	29.41	0.103	0.217
28.09	29.43	0.103	0.217
28.10	29.45	0.103	0.217
28.10	29.46	0.103	0.217
28.10	29.48	0.103	0.217
28.10	29.49	0.103	0.217
28.10	29.51	0.103	0.217
28.11	29.53	0.103	0.217
28.11	29.54	0.103	0.217
28.11	29.56	0.103	0.217
28.11	29.58	0.103	0.217
28.11	29.59	0.103	0.217
28.11	29.61	0.103	0.217
28.12	29.63	0.103	0.217
28.12	29.64	0.103	0.217
28.12	29.66	0.103	0.217
28.12	29.68	0.103	0.217
28.12	29.69	0.103	0.217
28.12	29.71	0.103	0.217
28.13	29.73	0.103	0.217
28.13	29.74	0.103	0.217
28.13	29.76	0.103	0.217
28.13	29.78	0.103	0.217
28.13	29.79	0.103	0.217
28.13	29.81	0.103	0.217
28.13	29.83	0.103	0.217
28.14	29.85	0.103	0.217
28.14	29.86	0.103	0.217
28.14	29.88	0.103	0.217
28.14	29.89	0.103	0.217
28.14	29.91	0.103	0.217
28.14	29.93	0.103	0.217
28.15	29.94	0.103	0.217
28.15	29.96	0.103	0.217
28.15	29.98	0.103	0.217
28.15	29.99	0.103	0.217
28.15	30.01	0.103	0.217
28.16	30.03	0.103	0.217
28.16	30.04	0.104	0.217
28.16	30.06	0.104	0.217
28.16	30.08	0.104	0.217
28.16	30.09	0.104	0.218
28.16	30.11	0.104	0.218
28.17	30.13	0.104	0.218
28.17	30.14	0.104	0.217
28.17	30.16	0.104	0.217
28.17	30.18	0.104	0.217
28.17	30.19	0.104	0.217
28.17	30.21	0.104	0.217
28.18	30.23	0.104	0.217
28.18	30.24	0.104	0.218
28.18	30.26	0.104	0.218
28.18	30.28	0.104	0.218
28.18	30.29	0.104	0.218
28.18	30.31	0.104	0.218
28.18	30.33	0.104	0.218
28.19	30.35	0.104	0.218
28.19	30.36	0.104	0.218
28.19	30.38	0.104	0.218
28.19	30.40	0.104	0.218
28.19	30.41	0.104	0.218
28.19	30.43	0.104	0.218
28.20	30.44	0.104	0.218
28.20	30.46	0.104	0.218
28.20	30.48	0.104	0.218
28.20	30.49	0.104	0.218
28.20	30.51	0.104	0.218
28.21	30.53	0.104	0.218
28.21	30.54	0.104	0.218
28.21	30.56	0.104	0.218
28.21	30.58	0.104	0.218
28.21	30.60	0.104	0.218
28.21	30.61	0.104	0.218
28.22	30.63	0.104	0.218
28.22	30.64	0.104	0.218
28.22	30.66	0.104	0.218
28.22	30.68	0.104	0.218
28.22	30.69	0.104	0.218
28.22	30.71	0.104	0.218
28.23	30.73	0.104	0.218
28.23	30.75	0.104	0.218
28.23	30.76	0.104	0.218
28.23	30.78	0.104	0.218
28.23	30.80	0.104	0.218
28.23	30.81	0.104	0.218
28.23	30.83	0.104	0.218
28.24	30.85	0.104	0.218
28.24	30.86	0.104	0.218
28.24	30.88	0.104	0.218
28.24	30.89	0.104	0.218
28.24	30.91	0.104	0.218
28.24	30.93	0.104	0.218
28.25	30.95	0.104	0.218
28.25	30.96	0.104	0.218
28.25	30.98	0.104	0.218
28.25	31.00	0.104	0.218
28.25	31.01	0.104	0.218
28.26	31.03	0.104	0.218
28.26	31.04	0.104	0.218
28.26	31.06	0.104	0.218
28.26	31.08	0.104	0.218
28.26	31.10	0.104	0.218
28.26	31.11	0.104	0.219
28.27	31.13	0.104	0.219
28.27	31.14	0.104	0.219
28.27	31.16	0.104	0.219
28.27	31.18	0.104	0.219
28.27	31.20	0.104	0.219
28.27	31.21	0.104	0.219
28.28	31.23	0.104	0.219
28.28	31.25	0.104	0.219
28.28	31.26	0.104	0.219
28.28	31.28	0.104	0.219
28.28	31.30	0.104	0.219
28.28	31.31	0.104	0.219
28.28	31.33	0.104	0.219
28.29	31.35	0.104	0.219
28.29	31.36	0.104	0.219
28.29	31.38	0.104	0.219
28.29	31.40	0.104	0.219
28.29	31.41	0.104	0.219
28.29	31.43	0.104	0.219
28.30	31.45	0.104	0.219
28.30	31.46	0.104	0.219
28.30	31.48	0.104	0.219
28.30	31.50	0.104	0.219
28.30	31.51	0.104	0.219
28.31	31.53	0.104	0.219
28.31	31.55	0.104	0.219
28.31	31.56	0.104	0.219
28.31	31.58	0.104	0.219
28.31	31.60	0.104	0.219
28.31	31.61	0.104	0.219
28.32	31.63	0.104	0.219
28.32	31.65	0.104	0.219
28.32	31.66	0.104	0.219
28.32	31.68	0.104	0.219
28.32	31.70	0.104	0.219
28.32	31.71	0.104	0.219
28.33	31.73	0.104	0.219
28.33	31.75	0.104	0.219
28.33	31.76	0.104	0.219
28.33	31.78	0.104	0.219
28.33	31.80	0.104	0.219
28.33	31.81	0.104	0.219
28.33	31.83	0.104	0.219
28.34	31.85	0.104	0.219
28.34	31.86	0.104	0.219
28.34	31.88	0.104	0.219
28.34	31.90	0.104	0.219
28.34	31.91	0.104	0.219
28.34	31.93	0.104	0.219
28.35	31.95	0.104	0.219
28.35	31.96	0.105	0.219
28.35	31.98	0.105	0.219
28.35	32.00	0.105	0.220
28.35	32.01	0.105	0.220
28.36	32.03	0.105	0.220
28.36	32.05	0.105	0.220
28.36	32.06	0.105	0.220
28.36	32.08	0.105	0.220
28.36	32.10	0.105	0.220
28.36	32.11	0.105	0.220
28.37	32.13	0.105	0.220
28.37	32.15	0.105	0.220
28.37	32.16	0.105	0.220
28.37	32.18	0.105	0.220
28.37	32.20	0.105	0.220
28.37	32.21	0.105	0.220
28.38	32.23	0.105	0.220
28.38	32.25	0.105	0.220
28.38	32.26	0.105	0.220
28.38	32.28	0.105	0.220
28.38	32.30	0.105	0.220
28.38	32.31	0.105	0.220
28.38	32.33	0.105	0.220
28.39	32.35	0.105	0.220
28.39	32.36	0.105	0.220
28.39	32.38	0.105	0.220
28.39	32.40	0.105	0.220
28.39	32.41	0.105	0.220
28.39	32.43	0.105	0.220
28.40	32.45	0.105	0.220
28.40	32.46	0.105	0.220
28.40	32.48	0.105	0.220
28.40	32.50	0.105	0.220
28.40	32.51	0.105	0.220
28.41	32.53	0.105	0.220
28.41	32.55	0.105	0.220
28.41	32.56	0.105	0.220
28.41	32.58	0.105	0.220
28.41	32.60	0.105	0.220
28.41	32.61	0.105	0.220
28.42	32.63	0.105	0.220
28.42	32.65	0.105	0.220
28.42	32.66	0.105	0.220
28.42	32.68	0.105	0.220
28.42	32.70	0.105	0.220
28.42	32.71	0.105	0.220
28.43	32.73	0.105	0.220
28.43	32.75	0.105	0.220
28.43	32.76	0.105	0.220
28.43	32.78	0.105	0.220
28.43	32.80	0.105	0.220
28.43	32.81	0.105	0.220
28.43	32.83	0.105	0.220
28.44	32.85	0.105	0.220
28.44	32.86	0.105	0.220
28.44	32.88	0.105	0.220
28.44	32.90	0.105	0.220
28.44	32.91	0.105	0.220
28.44	32.93	0.105	0.220
28.45	32.95	0.105	0.220
28.45	32.96	0.105	0.220
28.45	32.98	0.105	0.221
28.45	33.00	0.105	0.221
28.45	33.01	0.105	0.221
28.46	33.03	0.105	0.221
28.46	33.05	0.105	0.221
28.46	33.07	0.105	0.221
28.46	33.08	0.105	0.221
28.46	33.10	0.105	0.221
28.46	33.11	0.105	0.221
28.47	33.13	0.105	0.221
28.47	33.15	0.105	0.221
28.47	33.16	0.105	0.221
28.47	33.18	0.105	0.221
28.47	33.20	0.105	0.221
28.47	33.21	0.105	0.221
28.48	33.23	0.105	0.221
28.48	33.25	0.105	0.221
28.48	33.26	0.105	0.221
28.48	33.28	0.105	0.221
28.48	33.30	0.105	0.221
28.48	33.31	0.105	0.221
28.48	33.33	0.105	0.221
28.49	33.35	0.105	0.221
28.49	33.36	0.105	0.221
28.49	33.38	0.105	0.221
28.49	33.40	0.105	0.221
28.49	33.41	0.105	0.221
28.49	33.43	0.105	0.221
28.50	33.45	0.105	0.221
28.50	33.46	0.105	0.221
28.50	33.48	0.105	0.221
28.50	33.50	0.105	0.221
28.50	33.52	0.105	0.221
28.51	33.53	0.105	0.221
28.51	33.55	0.105	0.221
28.51	33.56	0.105	0.221
28.51	33.58	0.105	0.221
28.51	33.60	0.105	0.221
28.51	33.61	0.105	0.221
28.52	33.63	0.105	0.222
28.52	33.65	0.106	0.222
28.52	33.67	0.106	0.222
28.52	33.68	0.106	0.222
28.52	33.70	0.106	0.222
28.52	33.71	0.106	0.222
28.53	33.73	0.106	0.222
28.53	33.75	0.106	0.222
28.53	33.77	0.106	0.222
28.53	33.78	0.106	0.222
28.53	33.80	0.106	0.222
28.53	33.81	0.106	0.222
28.53	33.83	0.106	0.222
28.54	33.85	0.106	0.222
28.54	33.86	0.106	0.222
28.54	33.88	0.106	0.222
28.54	33.90	0.106	0.222
28.54	33.92	0.106	0.222
28.54	33.93	0.106	0.222
28.55	33.95	0.106	0.222
28.55	33.96	0.106	0.222
28.55	33.98	0.106	0.222
28.55	34.00	0.106	0.222
28.55	34.01	0.106	0.222
28.56	34.03	0.106	0.222
28.56	34.05	0.106	0.222
28.56	34.06	0.106	0.222
28.56	34.08	0.106	0.222
28.56	34.10	0.106	0.222
28.56	34.11	0.106	0.222
28.57	34.13	0.106	0.222
28.57	34.15	0.106	0.222
28.57	34.17	0.106	0.222
28.57	34.18	0.106	0.222
28.57	34.20	0.106	0.222
28.57	34.22	0.106	0.222
28.58	34.23	0.106	0.222
28.58	34.25	0.106	0.222
28.58	34.27	0.106	0.222
28.58	34.28	0.106	0.222
28.58	34.30	0.106	0.222
28.58	34.32	0.106	0.222
28.58	34.33	0.106	0.222
28.59	34.35	0.106	0.222
28.59	34.37	0.106	0.222
28.59	34.38	0.106	0.222
28.59	34.40	0.106	0.222
28.59	34.42	0.106	0.222
28.59	34.43	0.106	0.222
28.60	34.45	0.106	0.222
28.60	34.47	0.106	0.222
28.60	34.48	0.106	0.222
28.60	34.50	0.106	0.222
28.60	34.52	0.106	0.222
28.61	34.53	0.106	0.222
28.61	34.55	0.106	0.222
28.61	34.57	0.106	0.222
28.61	34.58	0.106	0.222
28.61	34.60	0.106	0.222
28.61	34.62	0.106	0.222
28.62	34.63	0.106	0.222
28.62	34.65	0.106	0.223
28.62	34.67	0.106	0.223
28.62	34.68	0.106	0.223
28.62	34.70	0.106	0.223
28.62	34.72	0.106	0.223
28.63	34.73	0.106	0.223
28.63	34.75	0.106	0.223
28.63	34.77	0.106	0.223
28.63	34.78	0.106	0.223
28.63	34.80	0.106	0.223
28.63	34.82	0.106	0.223
28.63	34.83	0.106	0.223
28.64	34.85	0.106	0.223
28.64	34.87	0.106	0.223
28.64	34.88	0.106	0.223
28.64	34.90	0.106	0.223
28.64	34.92	0.106	0.223
28.64	34.93	0.106	0.223
28.65	34.95	0.106	0.223
28.65	34.97	0.106	0.223
28.65	34.98	0.106	0.223
28.65	35.00	0.106	0.223
28.65	35.02	0.106	0.223
28.66	35.03	0.106	0.223
28.66	35.05	0.106	0.223
28.66	35.07	0.106	0.223
28.66	35.08	0.106	0.223
28.66	35.10	0.106	0.223
28.66	35.12	0.106	0.223
28.67	35.13	0.106	0.223
28.67	35.15	0.106	0.223
28.67	35.17	0.106	0.223
28.67	35.18	0.106	0.223
28.67	35.20	0.106	0.223
28.67	35.22	0.106	0.223
28.68	35.23	0.106	0.223
28.68	35.25	0.106	0.223
28.68	35.27	0.106	0.223
28.68	35.28	0.106	0.223
28.68	35.30	0.106	0.223
28.68	35.32	0.106	0.223
28.68	35.33	0.106	0.223
28.69	35.35	0.106	0.223
28.69	35.37	0.106	0.223
28.69	35.38	0.106	0.223
28.69	35.40	0.106	0.223
28.69	35.42	0.106	0.223
28.69	35.43	0.106	0.223
28.70	35.45	0.106	0.223
28.70	35.47	0.106	0.223
28.70	35.48	0.106	0.223
28.70	35.50	0.106	0.223
28.70	35.52	0.106	0.223
28.71	35.53	0.106	0.224
28.71	35.55	0.106	0.224
28.71	35.57	0.106	0.224
28.71	35.58	0.107	0.224
28.71	35.60	0.107	0.224
28.71	35.62	0.107	0.224
28.72	35.63	0.107	0.224
28.72	35.65	0.107	0.224
28.72	35.67	0.107	0.224
28.72	35.68	0.107	0.224
28.72	35.70	0.106	0.224
28.72	35.72	0.106	0.224
28.73	35.73	0.106	0.224
28.73	35.75	0.106	0.224
28.73	35.77	0.106	0.224
28.73	35.79	0.106	0.224
28.73	35.80	0.106	0.224
28.73	35.82	0.107	0.224
28.73	35.83	0.107	0.224
28.74	35.85	0.107	0.224
28.74	35.87	0.107	0.224
28.74	35.88	0.107	0.224
28.74	35.90	0.107	0.224
28.74	35.92	0.107	0.224
28.74	35.93	0.107	0.224
28.75	35.95	0.107	0.224
28.75	35.97	0.107	0.224
28.75	35.98	0.107	0.224
28.75	36.00	0.107	0.224
28.75	36.02	0.107	0.224
28.76	36.03	0.107	0.224
28.76	36.05	0.107	0.224
28.76	36.07	0.107	0.224
28.76	36.08	0.107	0.224
28.76	36.10	0.107	0.224
28.76	36.12	0.107	0.224
28.77	36.13	0.107	0.224
28.77	36.15	0.107	0.224
28.77	36.17	0.107	0.224
28.77	36.18	0.107	0.224
28.77	36.20	0.107	0.224
28.77	36.22	0.106	0.224
28.78	36.23	0.106	0.224
28.78	36.25	0.106	0.224
28.78	36.27	0.106	0.224
28.78	36.28	0.106	0.224
28.78	36.30	0.106	0.224
28.78	36.32	0.107	0.224
28.78	36.33	0.107	0.224
28.79	36.35	0.107	0.224
28.79	36.37	0.107	0.224
28.79	36.38	0.107	0.224
28.79	36.40	0.107	0.224
28.79	36.42	0.107	0.224
28.79	36.43	0.107	0.224
28.80	36.45	0.107	0.224
28.80	36.47	0.107	0.224
28.80	36.48	0.107	0.224
28.80	36.50	0.107	0.224
28.80	36.52	0.107	0.224
28.81	36.54	0.107	0.224
28.81	36.55	0.107	0.224
28.81	36.57	0.107	0.224
28.81	36.58	0.107	0.224
28.81	36.60	0.107	0.224
28.81	36.62	0.107	0.224
28.82	36.63	0.107	0.224
28.82	36.65	0.107	0.224
28.82	36.67	0.107	0.224
28.82	36.69	0.107	0.224
28.82	36.70	0.107	0.224
28.82	36.72	0.107	0.224
28.83	36.74	0.107	0.224
28.83	36.75	0.107	0.224
28.83	36.77	0.107	0.224
28.83	36.79	0.107	0.224
28.83	36.80	0.107	0.224
28.83	36.82	0.107	0.224
28.83	36.84	0.107	0.224
28.84	36.85	0.107	0.224
28.84	36.87	0.107	0.224
28.84	36.88	0.107	0.224
28.84	36.90	0.107	0.224
28.84	36.92	0.107	0.224
28.84	36.94	0.107	0.224
28.85	36.95	0.107	0.224
28.85	36.97	0.107	0.225
28.85	36.98	0.107	0.225
28.85	37.00	0.107	0.225
28.85	37.02	0.107	0.225
28.86	37.04	0.107	0.225
28.86	37.05	0.107	0.225
28.86	37.07	0.107	0.225
28.86	37.09	0.107	0.225
28.86	37.10	0.107	0.225
28.86	37.12	0.107	0.225
28.87	37.14	0.107	0.225
28.87	37.15	0.107	0.225
28.87	37.17	0.107	0.225
28.87	37.19	0.107	0.225
28.87	37.20	0.107	0.225
28.87	37.22	0.107	0.225
28.88	37.23	0.107	0.225
28.88	37.25	0.107	0.225
28.88	37.27	0.107	0.225
28.88	37.29	0.107	0.225
28.88	37.30	0.107	0.225
28.88	37.32	0.107	0.225
28.88	37.34	0.107	0.225
28.89	37.35	0.107	0.225
28.89	37.37	0.107	0.225
28.89	37.39	0.107	0.225
28.89	37.40	0.107	0.225
28.89	37.42	0.107	0.225
28.89	37.44	0.107	0.225
28.90	37.45	0.107	0.225
28.90	37.47	0.107	0.225
28.90	37.49	0.107	0.225
28.90	37.50	0.107	0.225
28.90	37.52	0.107	0.225
28.91	37.54	0.107	0.225
28.91	37.55	0.107	0.225
28.91	37.57	0.107	0.225
28.91	37.59	0.107	0.225
28.91	37.60	0.107	0.225
