Filename,JLY_CBD_Xtal_KY1
Instrument name,DSC2A-00468 (192.168.1.101)
Operator,JLY
rundate,1/26/2018
proceduresegments,Data Off ; Equilibrate -50.00 °C; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to 110.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to -50.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to 110.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to -50.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 5.00 °C/min to 110.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to -50.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 5.00 °C/min to 110.00 °C; Data Off ; Jump 25.00 °C
[step]
Ramp 10 °C/min to 110.00 °C
Time,Temperature,Heat Flow (Normalized)
43.79,46.31,0.286
43.79,46.33,0.286
43.79,46.34,0.286
43.79,46.36,0.286
43.79,46.38,0.286
43.79,46.39,0.286
43.80,46.41,0.286
43.80,46.43,0.286
43.80,46.44,0.286
43.80,46.46,0.286
43.80,46.48,0.286
43.81,46.49,0.286
43.81,46.51,0.286
43.81,46.53,0.286
43.81,46.54,0.286
43.81,46.56,0.286
43.81,46.58,0.286
43.81,46.59,0.286
43.82,46.61,0.286
43.82,46.63,0.286
43.82,46.64,0.286
43.82,46.66,0.286
43.82,46.68,0.286
43.83,46.69,0.286
43.83,46.71,0.286
43.83,46.73,0.286
43.83,46.74,0.286
43.83,46.76,0.286
43.83,46.78,0.286
43.84,46.79,0.286
43.84,46.81,0.286
43.84,46.83,0.286
43.84,46.84,0.286
43.84,46.86,0.286
43.84,46.88,0.286
43.84,46.89,0.286
43.85,46.91,0.286
43.85,46.93,0.286
43.85,46.94,0.286
43.85,46.96,0.286
43.85,46.98,0.286
43.86,46.99,0.286
43.86,47.01,0.286
43.86,47.03,0.286
43.86,47.04,0.286
43.86,47.06,0.286
43.86,47.08,0.286
43.86,47.09,0.286
43.87,47.11,0.286
43.87,47.13,0.286
43.87,47.14,0.286
43.87,47.16,0.286
43.87,47.18,0.286
43.88,47.19,0.286
43.88,47.21,0.286
43.88,47.23,0.286
43.88,47.24,0.286
43.88,47.26,0.286
43.88,47.28,0.286
43.89,47.29,0.286
43.89,47.31,0.286
43.89,47.33,0.286
43.89,47.34,0.286
43.89,47.36,0.286
43.89,47.38,0.286
43.89,47.39,0.286
43.90,47.41,0.286
43.90,47.43,0.286
43.90,47.44,0.286
43.90,47.46,0.286
43.90,47.48,0.286
43.91,47.49,0.286
43.91,47.51,0.286
43.91,47.53,0.286
43.91,47.54,0.286
43.91,47.56,0.286
43.91,47.58,0.286
43.91,47.59,0.286
43.92,47.61,0.286
43.92,47.63,0.286
43.92,47.64,0.286
43.92,47.66,0.286
43.92,47.68,0.286
43.93,47.69,0.286
43.93,47.71,0.286
43.93,47.73,0.286
43.93,47.74,0.287
43.93,47.76,0.287
43.93,47.78,0.287
43.94,47.79,0.287
43.94,47.81,0.287
43.94,47.83,0.287
43.94,47.84,0.287
43.94,47.86,0.287
43.94,47.88,0.287
43.94,47.90,0.287
43.95,47.91,0.287
43.95,47.93,0.287
43.95,47.94,0.287
43.95,47.96,0.287
43.95,47.98,0.287
43.96,47.99,0.287
43.96,48.01,0.287
43.96,48.03,0.287
43.96,48.04,0.287
43.96,48.06,0.287
43.96,48.08,0.287
43.96,48.09,0.287
43.97,48.11,0.287
43.97,48.13,0.287
43.97,48.14,0.287
43.97,48.16,0.287
43.97,48.18,0.287
43.98,48.19,0.287
43.98,48.21,0.287
43.98,48.23,0.287
43.98,48.24,0.287
43.98,48.26,0.287
43.98,48.28,0.287
43.99,48.29,0.287
43.99,48.31,0.287
43.99,48.33,0.287
43.99,48.35,0.287
43.99,48.36,0.287
43.99,48.38,0.287
43.99,48.39,0.287
44.00,48.41,0.287
44.00,48.43,0.287
44.00,48.44,0.287
44.00,48.46,0.287
44.00,48.48,0.287
44.01,48.50,0.287
44.01,48.51,0.287
44.01,48.53,0.287
44.01,48.55,0.287
44.01,48.56,0.287
44.01,48.58,0.287
44.01,48.60,0.287
44.02,48.61,0.287
44.02,48.63,0.287
44.02,48.65,0.287
44.02,48.66,0.287
44.02,48.68,0.287
44.03,48.70,0.287
44.03,48.71,0.287
44.03,48.73,0.287
44.03,48.75,0.287
44.03,48.76,0.287
44.03,48.78,0.287
44.04,48.80,0.287
44.04,48.81,0.287
44.04,48.83,0.287
44.04,48.85,0.287
44.04,48.86,0.287
44.04,48.88,0.287
44.04,48.90,0.287
44.05,48.91,0.287
44.05,48.93,0.287
44.05,48.95,0.287
44.05,48.96,0.287
44.05,48.98,0.287
44.06,49.00,0.287
44.06,49.01,0.287
44.06,49.03,0.287
44.06,49.05,0.287
44.06,49.06,0.287
44.06,49.08,0.287
44.06,49.10,0.287
44.07,49.11,0.287
44.07,49.13,0.287
44.07,49.15,0.287
44.07,49.16,0.287
44.07,49.18,0.287
44.08,49.20,0.287
44.08,49.21,0.287
44.08,49.23,0.287
44.08,49.25,0.287
44.08,49.26,0.287
44.08,49.28,0.287
44.09,49.30,0.287
44.09,49.31,0.287
44.09,49.33,0.287
44.09,49.35,0.287
44.09,49.36,0.287
44.09,49.38,0.287
44.09,49.40,0.287
44.10,49.41,0.287
44.10,49.43,0.287
44.10,49.45,0.287
44.10,49.46,0.287
44.10,49.48,0.287
44.11,49.50,0.287
44.11,49.51,0.287
44.11,49.53,0.287
44.11,49.55,0.287
44.11,49.56,0.287
44.11,49.58,0.287
44.11,49.59,0.287
44.12,49.61,0.287
44.12,49.63,0.288
44.12,49.65,0.288
44.12,49.66,0.288
44.12,49.68,0.288
44.13,49.70,0.288
44.13,49.71,0.288
44.13,49.73,0.288
44.13,49.75,0.288
44.13,49.76,0.288
44.13,49.78,0.288
44.14,49.80,0.288
44.14,49.81,0.288
44.14,49.83,0.288
44.14,49.85,0.288
44.14,49.86,0.288
44.14,49.88,0.288
44.14,49.90,0.288
44.15,49.91,0.288
44.15,49.93,0.288
44.15,49.95,0.288
44.15,49.96,0.288
44.15,49.98,0.288
44.16,50.00,0.288
44.16,50.01,0.288
44.16,50.03,0.288
44.16,50.04,0.288
44.16,50.06,0.288
44.16,50.08,0.288
44.16,50.10,0.288
44.17,50.11,0.288
44.17,50.13,0.288
44.17,50.15,0.288
44.17,50.16,0.288
44.17,50.18,0.288
44.18,50.20,0.288
44.18,50.21,0.288
44.18,50.23,0.288
44.18,50.25,0.288
44.18,50.26,0.288
44.18,50.28,0.288
44.19,50.30,0.288
44.19,50.31,0.288
44.19,50.33,0.288
44.19,50.35,0.288
44.19,50.36,0.288
44.19,50.38,0.288
44.19,50.40,0.288
44.20,50.41,0.288
44.20,50.43,0.288
44.20,50.45,0.288
44.20,50.46,0.288
44.20,50.48,0.288
44.21,50.50,0.288
44.21,50.51,0.288
44.21,50.53,0.288
44.21,50.55,0.288
44.21,50.56,0.288
44.21,50.58,0.288
44.21,50.60,0.288
44.22,50.61,0.288
44.22,50.63,0.288
44.22,50.65,0.288
44.22,50.66,0.288
44.22,50.68,0.288
44.23,50.70,0.288
44.23,50.71,0.288
44.23,50.73,0.288
44.23,50.75,0.288
44.23,50.76,0.288
44.23,50.78,0.288
44.24,50.80,0.288
44.24,50.81,0.288
44.24,50.83,0.288
44.24,50.85,0.288
44.24,50.86,0.288
44.24,50.88,0.288
44.24,50.90,0.288
44.25,50.92,0.288
44.25,50.93,0.288
44.25,50.95,0.288
44.25,50.96,0.288
44.25,50.98,0.288
44.26,51.00,0.288
44.26,51.01,0.288
44.26,51.03,0.288
44.26,51.05,0.288
44.26,51.06,0.288
44.26,51.08,0.288
44.26,51.10,0.288
44.27,51.11,0.288
44.27,51.13,0.288
44.27,51.15,0.288
44.27,51.17,0.288
44.27,51.18,0.288
44.28,51.20,0.288
44.28,51.21,0.288
44.28,51.23,0.288
44.28,51.25,0.288
44.28,51.26,0.288
44.28,51.28,0.288
44.29,51.30,0.288
44.29,51.31,0.288
44.29,51.33,0.288
44.29,51.35,0.288
44.29,51.36,0.288
44.29,51.38,0.288
44.29,51.40,0.288
44.30,51.41,0.288
44.30,51.43,0.288
44.30,51.45,0.288
44.30,51.47,0.288
44.30,51.48,0.288
44.31,51.50,0.288
44.31,51.52,0.289
44.31,51.53,0.289
44.31,51.55,0.289
44.31,51.57,0.289
44.31,51.58,0.289
44.31,51.60,0.289
44.32,51.61,0.289
44.32,51.63,0.289
44.32,51.65,0.289
44.32,51.66,0.289
44.32,51.68,0.289
44.33,51.70,0.289
44.33,51.71,0.289
44.33,51.73,0.289
44.33,51.75,0.289
44.33,51.76,0.289
44.33,51.78,0.289
44.34,51.80,0.289
44.34,51.81,0.289
44.34,51.83,0.289
44.34,51.85,0.289
44.34,51.86,0.289
44.34,51.88,0.289
44.34,51.90,0.289
44.35,51.92,0.289
44.35,51.93,0.289
44.35,51.95,0.289
44.35,51.97,0.289
44.35,51.98,0.289
44.36,52.00,0.289
44.36,52.02,0.289
44.36,52.03,0.289
44.36,52.05,0.289
44.36,52.06,0.289
44.36,52.08,0.289
44.36,52.10,0.289
44.37,52.12,0.289
44.37,52.13,0.289
44.37,52.15,0.289
44.37,52.17,0.289
44.37,52.18,0.289
44.38,52.20,0.289
44.38,52.21,0.289
44.38,52.23,0.289
44.38,52.25,0.289
44.38,52.26,0.289
44.38,52.28,0.289
44.39,52.30,0.289
44.39,52.31,0.289
44.39,52.33,0.289
44.39,52.35,0.289
44.39,52.36,0.289
44.39,52.38,0.289
44.39,52.40,0.289
44.40,52.41,0.289
44.40,52.43,0.289
44.40,52.45,0.289
44.40,52.46,0.289
44.40,52.48,0.289
44.41,52.50,0.289
44.41,52.52,0.289
44.41,52.53,0.289
44.41,52.55,0.289
44.41,52.57,0.289
44.41,52.58,0.289
44.41,52.60,0.289
44.42,52.62,0.289
44.42,52.63,0.289
44.42,52.65,0.289
44.42,52.67,0.289
44.42,52.68,0.289
44.43,52.70,0.289
44.43,52.71,0.289
44.43,52.73,0.289
44.43,52.75,0.289
44.43,52.76,0.289
44.43,52.78,0.289
44.44,52.80,0.289
44.44,52.81,0.289
44.44,52.83,0.289
44.44,52.85,0.289
44.44,52.86,0.289
44.44,52.88,0.289
44.44,52.90,0.289
44.45,52.92,0.289
44.45,52.93,0.289
44.45,52.95,0.289
44.45,52.97,0.289
44.45,52.98,0.289
44.46,53.00,0.289
44.46,53.01,0.289
44.46,53.03,0.289
44.46,53.05,0.289
44.46,53.07,0.289
44.46,53.08,0.289
44.46,53.10,0.289
44.47,53.12,0.289
44.47,53.13,0.289
44.47,53.15,0.289
44.47,53.17,0.289
44.47,53.18,0.289
44.48,53.20,0.289
44.48,53.21,0.289
44.48,53.23,0.289
44.48,53.25,0.289
44.48,53.26,0.289
44.48,53.28,0.289
44.49,53.30,0.289
44.49,53.32,0.289
44.49,53.33,0.289
44.49,53.35,0.289
44.49,53.37,0.289
44.49,53.38,0.289
44.49,53.40,0.289
44.50,53.42,0.289
44.50,53.43,0.289
44.50,53.45,0.289
44.50,53.47,0.289
44.50,53.48,0.289
44.51,53.50,0.289
44.51,53.51,0.290
44.51,53.53,0.290
44.51,53.55,0.290
44.51,53.57,0.290
44.51,53.58,0.290
44.51,53.60,0.290
44.52,53.62,0.290
44.52,53.63,0.290
44.52,53.65,0.290
44.52,53.66,0.290
44.52,53.68,0.290
44.53,53.70,0.290
44.53,53.72,0.290
44.53,53.73,0.290
44.53,53.75,0.290
44.53,53.77,0.290
44.53,53.78,0.290
44.54,53.80,0.290
44.54,53.82,0.290
44.54,53.83,0.290
44.54,53.85,0.290
44.54,53.87,0.290
44.54,53.88,0.290
44.54,53.90,0.290
44.55,53.92,0.290
44.55,53.93,0.290
44.55,53.95,0.290
44.55,53.97,0.290
44.55,53.98,0.290
44.56,54.00,0.290
44.56,54.02,0.290
44.56,54.03,0.290
44.56,54.05,0.290
44.56,54.07,0.290
44.56,54.08,0.290
44.56,54.10,0.290
44.57,54.12,0.290
44.57,54.13,0.290
44.57,54.15,0.290
44.57,54.17,0.290
44.57,54.18,0.290
44.58,54.20,0.290
44.58,54.22,0.290
44.58,54.23,0.290
44.58,54.25,0.290
44.58,54.27,0.290
44.58,54.28,0.290
44.59,54.30,0.290
44.59,54.32,0.290
44.59,54.33,0.290
44.59,54.35,0.290
44.59,54.37,0.290
44.59,54.38,0.290
44.59,54.40,0.290
44.60,54.42,0.290
44.60,54.43,0.290
44.60,54.45,0.290
44.60,54.47,0.290
44.60,54.48,0.290
44.61,54.50,0.290
44.61,54.52,0.290
44.61,54.53,0.290
44.61,54.55,0.290
44.61,54.57,0.290
44.61,54.58,0.290
44.61,54.60,0.290
44.62,54.62,0.290
44.62,54.63,0.290
44.62,54.65,0.290
44.62,54.67,0.290
44.62,54.68,0.290
44.63,54.70,0.290
44.63,54.72,0.290
44.63,54.73,0.290
44.63,54.75,0.290
44.63,54.77,0.290
44.63,54.78,0.290
44.64,54.80,0.290
44.64,54.82,0.290
44.64,54.83,0.290
44.64,54.85,0.290
44.64,54.87,0.290
44.64,54.88,0.290
44.64,54.90,0.290
44.65,54.92,0.290
44.65,54.93,0.290
44.65,54.95,0.290
44.65,54.97,0.290
44.65,54.98,0.290
44.66,55.00,0.290
44.66,55.02,0.290
44.66,55.03,0.290
44.66,55.05,0.290
44.66,55.07,0.290
44.66,55.08,0.291
44.66,55.10,0.291
44.67,55.12,0.291
44.67,55.13,0.291
44.67,55.15,0.291
44.67,55.17,0.291
44.67,55.18,0.291
44.68,55.20,0.291
44.68,55.22,0.291
44.68,55.23,0.291
44.68,55.25,0.291
44.68,55.27,0.291
44.68,55.28,0.291
44.69,55.30,0.291
44.69,55.32,0.291
44.69,55.33,0.291
44.69,55.35,0.291
44.69,55.37,0.291
44.69,55.38,0.291
44.69,55.40,0.291
44.70,55.42,0.291
44.70,55.43,0.291
44.70,55.45,0.291
44.70,55.47,0.291
44.70,55.49,0.291
44.71,55.50,0.291
44.71,55.52,0.291
44.71,55.53,0.291
44.71,55.55,0.291
44.71,55.57,0.291
44.71,55.58,0.291
44.71,55.60,0.291
44.72,55.62,0.291
44.72,55.63,0.291
44.72,55.65,0.291
44.72,55.67,0.291
44.72,55.68,0.291
44.73,55.70,0.291
44.73,55.72,0.291
44.73,55.73,0.291
44.73,55.75,0.291
44.73,55.77,0.291
44.73,55.78,0.291
44.74,55.80,0.291
44.74,55.82,0.291
44.74,55.83,0.291
44.74,55.85,0.291
44.74,55.87,0.291
44.74,55.89,0.291
44.74,55.90,0.291
44.75,55.92,0.291
44.75,55.94,0.291
44.75,55.95,0.291
44.75,55.97,0.291
44.75,55.98,0.291
44.76,56.00,0.291
44.76,56.02,0.291
44.76,56.03,0.291
44.76,56.05,0.291
44.76,56.07,0.291
44.76,56.08,0.291
44.76,56.10,0.291
44.77,56.12,0.291
44.77,56.13,0.291
44.77,56.15,0.291
44.77,56.17,0.291
44.77,56.18,0.291
44.78,56.20,0.291
44.78,56.22,0.291
44.78,56.23,0.291
44.78,56.25,0.291
44.78,56.27,0.291
44.78,56.28,0.291
44.79,56.30,0.291
44.79,56.32,0.291
44.79,56.33,0.291
44.79,56.35,0.291
44.79,56.37,0.291
44.79,56.38,0.291
44.79,56.40,0.291
44.80,56.42,0.291
44.80,56.44,0.291
44.80,56.45,0.291
44.80,56.47,0.291
44.80,56.48,0.291
44.81,56.50,0.291
44.81,56.52,0.291
44.81,56.54,0.291
44.81,56.55,0.291
44.81,56.57,0.291
44.81,56.59,0.291
44.81,56.60,0.291
44.82,56.62,0.291
44.82,56.64,0.291
44.82,56.65,0.291
44.82,56.67,0.292
44.82,56.68,0.292
44.83,56.70,0.292
44.83,56.72,0.292
44.83,56.73,0.292
44.83,56.75,0.292
44.83,56.77,0.292
44.83,56.79,0.292
44.84,56.80,0.292
44.84,56.82,0.292
44.84,56.84,0.292
44.84,56.85,0.292
44.84,56.87,0.292
44.84,56.89,0.292
44.84,56.90,0.292
44.85,56.92,0.292
44.85,56.94,0.292
44.85,56.95,0.292
44.85,56.97,0.292
44.85,56.99,0.292
44.86,57.00,0.292
44.86,57.02,0.292
44.86,57.04,0.292
44.86,57.05,0.292
44.86,57.07,0.292
44.86,57.09,0.292
44.86,57.10,0.292
44.87,57.12,0.292
44.87,57.14,0.292
44.87,57.15,0.292
44.87,57.17,0.292
44.87,57.19,0.292
44.88,57.20,0.292
44.88,57.22,0.292
44.88,57.24,0.292
44.88,57.25,0.292
44.88,57.27,0.292
44.88,57.29,0.292
44.89,57.30,0.292
44.89,57.32,0.292
44.89,57.34,0.292
44.89,57.35,0.292
44.89,57.37,0.292
44.89,57.39,0.292
44.89,57.40,0.292
44.90,57.42,0.292
44.90,57.44,0.292
44.90,57.45,0.292
44.90,57.47,0.292
44.90,57.49,0.292
44.91,57.50,0.292
44.91,57.52,0.292
44.91,57.53,0.292
44.91,57.55,0.292
44.91,57.57,0.292
44.91,57.59,0.292
44.91,57.60,0.292
44.92,57.62,0.292
44.92,57.64,0.292
44.92,57.65,0.292
44.92,57.67,0.292
44.92,57.69,0.292
44.93,57.70,0.292
44.93,57.72,0.292
44.93,57.74,0.292
44.93,57.75,0.292
44.93,57.77,0.292
44.93,57.79,0.292
44.94,57.80,0.292
44.94,57.82,0.292
44.94,57.84,0.292
44.94,57.85,0.292
44.94,57.87,0.292
44.94,57.89,0.292
44.94,57.90,0.292
44.95,57.92,0.292
44.95,57.94,0.292
44.95,57.95,0.292
44.95,57.97,0.292
44.95,57.99,0.292
44.96,58.00,0.292
44.96,58.02,0.292
44.96,58.04,0.292
44.96,58.05,0.292
44.96,58.07,0.292
44.96,58.09,0.292
44.96,58.10,0.292
44.97,58.12,0.292
44.97,58.14,0.292
44.97,58.15,0.292
44.97,58.17,0.292
44.97,58.19,0.292
44.98,58.20,0.292
44.98,58.22,0.292
44.98,58.24,0.292
44.98,58.25,0.292
44.98,58.27,0.293
44.98,58.29,0.293
44.99,58.30,0.293
44.99,58.32,0.293
44.99,58.34,0.293
44.99,58.35,0.293
44.99,58.37,0.293
44.99,58.39,0.293
44.99,58.40,0.293
45.00,58.42,0.293
45.00,58.44,0.293
45.00,58.45,0.293
45.00,58.47,0.293
45.00,58.49,0.293
45.01,58.50,0.293
45.01,58.52,0.293
45.01,58.54,0.293
45.01,58.55,0.293
45.01,58.57,0.293
45.01,58.59,0.293
45.01,58.60,0.293
45.02,58.62,0.293
45.02,58.64,0.293
45.02,58.65,0.293
45.02,58.67,0.293
45.02,58.69,0.293
45.03,58.70,0.293
45.03,58.72,0.293
45.03,58.74,0.293
45.03,58.75,0.293
45.03,58.77,0.293
45.03,58.79,0.293
45.04,58.80,0.293
45.04,58.82,0.293
45.04,58.84,0.293
45.04,58.85,0.293
45.04,58.87,0.293
45.04,58.89,0.293
45.04,58.90,0.293
45.05,58.92,0.293
45.05,58.94,0.293
45.05,58.95,0.293
45.05,58.97,0.293
45.05,58.99,0.293
45.06,59.00,0.293
45.06,59.02,0.293
45.06,59.04,0.293
45.06,59.05,0.293
45.06,59.07,0.293
45.06,59.09,0.293
45.06,59.10,0.293
45.07,59.12,0.293
45.07,59.14,0.293
45.07,59.15,0.293
45.07,59.17,0.293
45.07,59.19,0.293
45.08,59.20,0.293
45.08,59.22,0.293
45.08,59.24,0.293
45.08,59.25,0.293
45.08,59.27,0.293
45.08,59.29,0.293
45.09,59.30,0.293
45.09,59.32,0.293
45.09,59.34,0.293
45.09,59.35,0.293
45.09,59.37,0.293
45.09,59.39,0.293
45.09,59.40,0.293
45.10,59.42,0.293
45.10,59.44,0.293
45.10,59.45,0.293
45.10,59.47,0.293
45.10,59.49,0.293
45.11,59.50,0.293
45.11,59.52,0.293
45.11,59.54,0.293
45.11,59.55,0.293
45.11,59.57,0.293
45.11,59.59,0.294
45.11,59.60,0.294
45.12,59.62,0.294
45.12,59.64,0.294
45.12,59.65,0.294
45.12,59.67,0.294
45.12,59.69,0.294
45.13,59.71,0.294
45.13,59.72,0.294
45.13,59.74,0.294
45.13,59.75,0.294
45.13,59.77,0.294
45.13,59.79,0.294
45.14,59.80,0.294
45.14,59.82,0.294
45.14,59.84,0.294
45.14,59.86,0.294
45.14,59.87,0.294
45.14,59.89,0.294
45.14,59.91,0.294
45.15,59.92,0.294
45.15,59.94,0.294
45.15,59.96,0.294
45.15,59.97,0.294
45.15,59.99,0.294
45.16,60.01,0.294
45.16,60.02,0.294
45.16,60.04,0.294
45.16,60.06,0.294
45.16,60.07,0.294
45.16,60.09,0.294
45.16,60.11,0.294
45.17,60.12,0.294
45.17,60.14,0.294
45.17,60.16,0.294
45.17,60.17,0.294
45.17,60.19,0.294
45.18,60.20,0.294
45.18,60.22,0.294
45.18,60.24,0.294
45.18,60.25,0.294
45.18,60.27,0.294
45.18,60.29,0.294
45.19,60.31,0.294
45.19,60.32,0.294
45.19,60.34,0.294
45.19,60.36,0.294
45.19,60.37,0.294
45.19,60.39,0.294
45.19,60.40,0.294
45.20,60.42,0.294
45.20,60.44,0.294
45.20,60.46,0.294
45.20,60.47,0.294
45.20,60.49,0.294
45.21,60.50,0.294
45.21,60.52,0.294
45.21,60.54,0.294
45.21,60.55,0.294
45.21,60.57,0.294
45.21,60.59,0.294
45.21,60.61,0.294
45.22,60.62,0.294
45.22,60.64,0.294
45.22,60.65,0.294
45.22,60.67,0.294
45.22,60.69,0.294
45.23,60.70,0.294
45.23,60.72,0.294
45.23,60.74,0.294
45.23,60.75,0.294
45.23,60.77,0.294
45.23,60.79,0.294
45.24,60.80,0.294
45.24,60.82,0.294
45.24,60.84,0.294
45.24,60.85,0.294
45.24,60.87,0.294
45.24,60.89,0.294
45.24,60.91,0.294
45.25,60.92,0.294
45.25,60.94,0.294
45.25,60.96,0.294
45.25,60.97,0.294
45.25,60.99,0.294
45.26,61.00,0.294
45.26,61.02,0.294
45.26,61.04,0.294
45.26,61.06,0.294
45.26,61.07,0.294
45.26,61.09,0.294
45.26,61.11,0.294
45.27,61.12,0.294
45.27,61.14,0.294
45.27,61.16,0.294
45.27,61.17,0.294
45.27,61.19,0.294
45.28,61.21,0.294
45.28,61.22,0.294
45.28,61.24,0.294
45.28,61.26,0.294
45.28,61.27,0.294
45.28,61.29,0.294
45.29,61.31,0.294
45.29,61.32,0.294
45.29,61.34,0.294
45.29,61.36,0.295
45.29,61.37,0.295
45.29,61.39,0.295
45.29,61.41,0.295
45.30,61.42,0.295
45.30,61.44,0.295
45.30,61.46,0.295
45.30,61.47,0.295
45.30,61.49,0.295
45.31,61.51,0.295
45.31,61.52,0.295
45.31,61.54,0.295
45.31,61.56,0.295
45.31,61.57,0.295
45.31,61.59,0.295
45.31,61.61,0.295
45.32,61.62,0.295
45.32,61.64,0.295
45.32,61.66,0.295
45.32,61.67,0.295
45.32,61.69,0.295
45.33,61.71,0.295
45.33,61.72,0.295
45.33,61.74,0.295
45.33,61.76,0.295
45.33,61.77,0.295
45.33,61.79,0.295
45.34,61.81,0.295
45.34,61.82,0.295
45.34,61.84,0.295
45.34,61.86,0.295
45.34,61.87,0.295
45.34,61.89,0.295
45.34,61.91,0.295
45.35,61.92,0.295
45.35,61.94,0.295
45.35,61.96,0.295
45.35,61.97,0.295
45.35,61.99,0.295
45.36,62.01,0.295
45.36,62.02,0.295
45.36,62.04,0.295
45.36,62.06,0.295
45.36,62.07,0.295
45.36,62.09,0.295
45.36,62.11,0.295
45.37,62.12,0.295
45.37,62.14,0.295
45.37,62.16,0.295
45.37,62.17,0.295
45.37,62.19,0.295
45.38,62.21,0.295
45.38,62.22,0.295
45.38,62.24,0.295
45.38,62.26,0.295
45.38,62.27,0.295
45.38,62.29,0.295
45.39,62.31,0.295
45.39,62.32,0.295
45.39,62.34,0.295
45.39,62.36,0.295
45.39,62.37,0.295
45.39,62.39,0.295
45.39,62.41,0.295
45.40,62.42,0.295
45.40,62.44,0.295
45.40,62.46,0.295
45.40,62.47,0.295
45.40,62.49,0.295
45.41,62.51,0.295
45.41,62.52,0.295
45.41,62.54,0.295
45.41,62.56,0.295
45.41,62.57,0.295
45.41,62.59,0.295
45.41,62.61,0.295
45.42,62.62,0.295
45.42,62.64,0.295
45.42,62.66,0.295
45.42,62.67,0.295
45.42,62.69,0.295
45.43,62.71,0.295
45.43,62.72,0.295
45.43,62.74,0.295
45.43,62.76,0.295
45.43,62.77,0.295
45.43,62.79,0.295
45.44,62.81,0.295
45.44,62.82,0.295
45.44,62.84,0.295
45.44,62.86,0.295
45.44,62.87,0.295
45.44,62.89,0.295
45.44,62.91,0.295
45.45,62.92,0.295
45.45,62.94,0.295
45.45,62.96,0.296
45.45,62.97,0.296
45.45,62.99,0.296
45.46,63.01,0.296
45.46,63.02,0.296
45.46,63.04,0.296
45.46,63.06,0.296
45.46,63.07,0.296
45.46,63.09,0.296
45.46,63.11,0.296
45.47,63.12,0.296
45.47,63.14,0.296
45.47,63.16,0.296
45.47,63.17,0.296
45.47,63.19,0.296
45.48,63.21,0.296
45.48,63.22,0.296
45.48,63.24,0.296
45.48,63.26,0.296
45.48,63.27,0.296
45.48,63.29,0.296
45.49,63.31,0.296
45.49,63.32,0.296
45.49,63.34,0.296
45.49,63.36,0.296
45.49,63.37,0.296
45.49,63.39,0.296
45.49,63.41,0.296
45.50,63.42,0.296
45.50,63.44,0.296
45.50,63.46,0.296
45.50,63.47,0.296
45.50,63.49,0.296
45.51,63.51,0.296
45.51,63.52,0.296
45.51,63.54,0.296
45.51,63.56,0.296
45.51,63.57,0.296
45.51,63.59,0.296
45.51,63.61,0.296
45.52,63.62,0.296
45.52,63.64,0.296
45.52,63.66,0.296
45.52,63.67,0.296
45.52,63.69,0.296
45.53,63.71,0.296
45.53,63.72,0.296
45.53,63.74,0.296
45.53,63.76,0.296
45.53,63.77,0.296
45.53,63.79,0.296
45.54,63.81,0.296
45.54,63.82,0.296
45.54,63.84,0.296
45.54,63.86,0.296
45.54,63.87,0.296
45.54,63.89,0.296
45.54,63.91,0.296
45.55,63.92,0.296
45.55,63.94,0.296
45.55,63.96,0.296
45.55,63.97,0.296
45.55,63.99,0.296
45.56,64.01,0.296
45.56,64.02,0.296
45.56,64.04,0.296
45.56,64.06,0.296
45.56,64.07,0.296
45.56,64.09,0.296
45.56,64.11,0.296
45.57,64.12,0.296
45.57,64.14,0.296
45.57,64.16,0.296
45.57,64.17,0.296
45.57,64.19,0.296
45.58,64.21,0.296
45.58,64.22,0.296
45.58,64.24,0.296
45.58,64.26,0.296
45.58,64.27,0.296
45.58,64.29,0.296
45.59,64.31,0.296
45.59,64.32,0.296
45.59,64.34,0.296
45.59,64.36,0.296
45.59,64.37,0.296
45.59,64.39,0.296
45.59,64.41,0.296
45.60,64.42,0.297
45.60,64.44,0.297
45.60,64.46,0.297
45.60,64.47,0.297
45.60,64.49,0.297
45.61,64.51,0.297
45.61,64.52,0.297
45.61,64.54,0.297
45.61,64.56,0.297
45.61,64.57,0.297
45.61,64.59,0.297
45.61,64.61,0.297
45.62,64.62,0.297
45.62,64.64,0.297
45.62,64.66,0.297
45.62,64.67,0.297
45.62,64.69,0.297
45.63,64.71,0.297
45.63,64.72,0.297
45.63,64.74,0.297
45.63,64.76,0.297
45.63,64.77,0.297
45.63,64.79,0.297
45.64,64.81,0.297
45.64,64.82,0.297
45.64,64.84,0.297
45.64,64.86,0.297
45.64,64.87,0.297
45.64,64.89,0.297
45.64,64.91,0.297
45.65,64.92,0.297
45.65,64.94,0.297
45.65,64.96,0.297
45.65,64.97,0.297
45.65,64.99,0.297
45.66,65.01,0.297
45.66,65.03,0.297
45.66,65.04,0.297
45.66,65.06,0.297
45.66,65.07,0.297
45.66,65.09,0.297
45.66,65.11,0.297
