1.33	-34.08	0.089
1.33	-34.07	0.089
1.33	-34.07	0.089
1.34	-34.06	0.089
1.34	-34.05	0.089
1.34	-34.04	0.089
1.34	-34.03	0.089
1.34	-34.02	0.089
1.34	-34.02	0.089
1.35	-34.01	0.089
1.35	-34.00	0.089
1.35	-33.99	0.089
1.35	-33.98	0.089
1.35	-33.98	0.089
1.36	-33.97	0.089
1.36	-33.96	0.089
1.36	-33.95	0.089
1.36	-33.94	0.089
1.36	-33.93	0.089
1.36	-33.93	0.089
1.37	-33.92	0.089
1.37	-33.91	0.089
1.37	-33.90	0.089
1.37	-33.89	0.089
1.37	-33.88	0.089
1.37	-33.88	0.089
1.38	-33.87	0.089
1.38	-33.86	0.089
1.38	-33.85	0.089
1.38	-33.84	0.089
1.38	-33.83	0.089
1.38	-33.83	0.089
1.38	-33.82	0.089
1.39	-33.81	0.089
1.39	-33.80	0.089
1.39	-33.79	0.089
1.39	-33.79	0.089
1.39	-33.78	0.089
1.39	-33.77	0.089
1.40	-33.76	0.089
1.40	-33.75	0.089
1.40	-33.74	0.089
1.40	-33.74	0.089
1.40	-33.73	0.089
1.41	-33.72	0.089
1.41	-33.71	0.089
1.41	-33.70	0.089
1.41	-33.69	0.089
1.41	-33.68	0.089
1.41	-33.68	0.089
1.42	-33.67	0.089
1.42	-33.66	0.089
1.42	-33.65	0.089
1.42	-33.64	0.089
1.42	-33.63	0.089
1.42	-33.63	0.089
1.43	-33.62	0.089
1.43	-33.61	0.089
1.43	-33.60	0.089
1.43	-33.59	0.089
1.43	-33.59	0.089
1.43	-33.58	0.089
1.43	-33.57	0.089
1.44	-33.56	0.089
1.44	-33.55	0.089
1.44	-33.54	0.089
1.44	-33.54	0.089
1.44	-33.53	0.089
1.44	-33.52	0.089
1.45	-33.51	0.089
1.45	-33.50	0.089
1.45	-33.49	0.089
1.45	-33.48	0.089
1.45	-33.48	0.089
1.46	-33.47	0.089
1.46	-33.46	0.089
1.46	-33.45	0.089
1.46	-33.44	0.089
1.46	-33.44	0.089
1.46	-33.43	0.089
1.47	-33.42	0.089
1.47	-33.41	0.089
1.47	-33.40	0.089
1.47	-33.39	0.089
1.47	-33.39	0.089
1.47	-33.38	0.089
1.48	-33.37	0.089
1.48	-33.36	0.089
1.48	-33.35	0.089
1.48	-33.34	0.089
1.48	-33.34	0.089
1.48	-33.33	0.089
1.48	-33.32	0.089
1.49	-33.31	0.089
1.49	-33.30	0.089
1.49	-33.30	0.089
1.49	-33.29	0.089
1.49	-33.28	0.089
1.49	-33.27	0.089
1.50	-33.26	0.089
1.50	-33.25	0.089
1.50	-33.24	0.089
1.50	-33.24	0.089
1.50	-33.23	0.089
1.51	-33.22	0.089
1.51	-33.21	0.089
1.51	-33.20	0.089
1.51	-33.20	0.089
1.51	-33.19	0.089
1.51	-33.18	0.089
1.52	-33.17	0.089
1.52	-33.16	0.089
1.52	-33.15	0.089
1.52	-33.15	0.089
1.52	-33.14	0.089
1.52	-33.13	0.089
1.53	-33.12	0.089
1.53	-33.11	0.089
1.53	-33.10	0.089
1.53	-33.10	0.089
1.53	-33.09	0.089
1.53	-33.08	0.089
1.53	-33.07	0.089
1.54	-33.06	0.089
1.54	-33.05	0.089
1.54	-33.05	0.089
1.54	-33.04	0.089
1.54	-33.03	0.089
1.54	-33.02	0.089
1.55	-33.01	0.089
1.55	-33.00	0.089
1.55	-33.00	0.089
1.55	-32.99	0.089
1.55	-32.98	0.089
1.56	-32.97	0.089
1.56	-32.96	0.089
1.56	-32.95	0.089
1.56	-32.95	0.089
1.56	-32.94	0.089
1.56	-32.93	0.089
1.57	-32.92	0.089
1.57	-32.91	0.089
1.57	-32.90	0.089
1.57	-32.90	0.089
1.57	-32.89	0.089
1.57	-32.88	0.089
1.58	-32.87	0.089
1.58	-32.86	0.089
1.58	-32.86	0.089
1.58	-32.85	0.089
1.58	-32.84	0.089
1.58	-32.83	0.089
1.58	-32.82	0.089
1.59	-32.81	0.089
1.59	-32.80	0.089
1.59	-32.80	0.089
1.59	-32.79	0.089
1.59	-32.78	0.089
1.59	-32.77	0.089
1.60	-32.76	0.089
1.60	-32.75	0.089
1.60	-32.75	0.089
1.60	-32.74	0.089
1.60	-32.73	0.089
1.61	-32.72	0.089
1.61	-32.71	0.089
1.61	-32.71	0.089
1.61	-32.70	0.089
1.61	-32.69	0.089
1.61	-32.68	0.089
1.62	-32.67	0.089
1.62	-32.66	0.089
1.62	-32.65	0.089
1.62	-32.65	0.089
1.62	-32.64	0.089
1.62	-32.63	0.089
1.63	-32.62	0.089
1.63	-32.61	0.089
1.63	-32.61	0.089
1.63	-32.60	0.089
1.63	-32.59	0.089
1.63	-32.58	0.089
1.63	-32.57	0.089
1.64	-32.56	0.089
1.64	-32.56	0.089
1.64	-32.55	0.089
1.64	-32.54	0.089
1.64	-32.53	0.089
1.64	-32.52	0.089
1.65	-32.51	0.089
1.65	-32.51	0.089
1.65	-32.50	0.089
1.65	-32.49	0.089
1.65	-32.48	0.089
1.66	-32.47	0.089
1.66	-32.46	0.089
1.66	-32.45	0.089
1.66	-32.45	0.089
1.66	-32.44	0.089
1.66	-32.43	0.089
1.67	-32.42	0.089
1.67	-32.41	0.089
1.67	-32.41	0.089
1.67	-32.40	0.089
1.67	-32.39	0.089
1.67	-32.38	0.089
1.68	-32.37	0.089
1.68	-32.36	0.089
1.68	-32.36	0.089
1.68	-32.35	0.089
1.68	-32.34	0.089
1.68	-32.33	0.089
1.68	-32.32	0.089
1.69	-32.31	0.089
1.69	-32.31	0.088
1.69	-32.30	0.088
1.69	-32.29	0.088
1.69	-32.28	0.088
1.69	-32.27	0.088
1.70	-32.26	0.088
1.70	-32.26	0.088
1.70	-32.25	0.088
1.70	-32.24	0.088
1.70	-32.23	0.088
1.71	-32.22	0.089
1.71	-32.21	0.089
1.71	-32.21	0.089
1.71	-32.20	0.089
1.71	-32.19	0.088
1.71	-32.18	0.088
1.72	-32.17	0.088
1.72	-32.17	0.088
1.72	-32.16	0.088
1.72	-32.15	0.088
1.72	-32.14	0.088
1.72	-32.13	0.088
1.73	-32.12	0.088
1.73	-32.11	0.088
1.73	-32.11	0.088
1.73	-32.10	0.088
1.73	-32.09	0.088
1.73	-32.08	0.088
1.73	-32.07	0.088
1.74	-32.06	0.088
1.74	-32.06	0.088
1.74	-32.05	0.088
1.74	-32.04	0.088
1.74	-32.03	0.088
1.74	-32.02	0.088
1.75	-32.01	0.088
1.75	-32.00	0.088
1.75	-32.00	0.088
1.75	-31.99	0.088
1.75	-31.98	0.088
1.76	-31.97	0.088
1.76	-31.96	0.088
1.76	-31.96	0.088
1.76	-31.95	0.088
1.76	-31.94	0.088
1.76	-31.93	0.088
1.77	-31.92	0.088
1.77	-31.91	0.088
1.77	-31.91	0.088
1.77	-31.90	0.088
1.77	-31.89	0.088
1.77	-31.88	0.088
1.78	-31.87	0.088
1.78	-31.86	0.088
1.78	-31.86	0.088
1.78	-31.85	0.088
1.78	-31.84	0.088
1.78	-31.83	0.088
1.78	-31.82	0.088
1.79	-31.81	0.088
1.79	-31.81	0.088
1.79	-31.80	0.088
1.79	-31.79	0.088
1.79	-31.78	0.088
1.79	-31.77	0.088
1.80	-31.76	0.088
1.80	-31.76	0.088
1.80	-31.75	0.088
1.80	-31.74	0.088
1.80	-31.73	0.088
1.81	-31.72	0.088
1.81	-31.71	0.088
1.81	-31.71	0.088
1.81	-31.70	0.088
1.81	-31.69	0.088
1.81	-31.68	0.088
1.82	-31.67	0.088
1.82	-31.66	0.088
1.82	-31.66	0.088
1.82	-31.65	0.088
1.82	-31.64	0.088
1.82	-31.63	0.088
1.83	-31.62	0.088
1.83	-31.61	0.088
1.83	-31.61	0.088
1.83	-31.60	0.088
1.83	-31.59	0.088
1.83	-31.58	0.088
1.83	-31.57	0.088
1.84	-31.56	0.088
1.84	-31.56	0.088
1.84	-31.55	0.088
1.84	-31.54	0.088
1.84	-31.53	0.088
1.84	-31.52	0.088
1.85	-31.52	0.088
1.85	-31.51	0.088
1.85	-31.50	0.088
1.85	-31.49	0.088
1.85	-31.48	0.088
1.86	-31.47	0.088
1.86	-31.46	0.088
1.86	-31.46	0.088
1.86	-31.45	0.088
1.86	-31.44	0.088
1.86	-31.43	0.088
1.87	-31.42	0.088
1.87	-31.41	0.088
1.87	-31.41	0.088
1.87	-31.40	0.088
1.87	-31.39	0.088
1.87	-31.38	0.088
1.88	-31.37	0.088
1.88	-31.37	0.088
1.88	-31.36	0.088
1.88	-31.35	0.088
1.88	-31.34	0.088
1.88	-31.33	0.088
1.88	-31.32	0.088
1.89	-31.32	0.088
1.89	-31.31	0.088
1.89	-31.30	0.088
1.89	-31.29	0.088
1.89	-31.28	0.088
1.89	-31.27	0.088
1.90	-31.26	0.088
1.90	-31.26	0.088
1.90	-31.25	0.088
1.90	-31.24	0.088
1.90	-31.23	0.088
1.91	-31.22	0.088
1.91	-31.21	0.088
1.91	-31.21	0.088
1.91	-31.20	0.088
1.91	-31.19	0.088
1.91	-31.18	0.088
1.92	-31.17	0.088
1.92	-31.16	0.088
1.92	-31.16	0.088
1.92	-31.15	0.088
1.92	-31.14	0.088
1.92	-31.13	0.088
1.93	-31.12	0.088
1.93	-31.11	0.088
1.93	-31.11	0.088
1.93	-31.10	0.088
1.93	-31.09	0.088
1.93	-31.08	0.088
1.93	-31.07	0.088
1.94	-31.07	0.088
1.94	-31.06	0.088
1.94	-31.05	0.088
1.94	-31.04	0.088
1.94	-31.03	0.088
1.94	-31.02	0.088
1.95	-31.02	0.088
1.95	-31.01	0.088
1.95	-31.00	0.088
1.95	-30.99	0.088
1.95	-30.98	0.088
1.96	-30.97	0.088
1.96	-30.96	0.088
1.96	-30.96	0.088
1.96	-30.95	0.088
1.96	-30.94	0.088
1.96	-30.93	0.088
1.97	-30.92	0.088
1.97	-30.92	0.088
1.97	-30.91	0.088
1.97	-30.90	0.088
1.97	-30.89	0.088
1.97	-30.88	0.088
1.98	-30.87	0.088
1.98	-30.87	0.088
1.98	-30.86	0.088
1.98	-30.85	0.088
1.98	-30.84	0.088
1.98	-30.83	0.088
1.98	-30.82	0.088
1.99	-30.82	0.088
1.99	-30.81	0.088
1.99	-30.80	0.088
1.99	-30.79	0.088
1.99	-30.78	0.088
1.99	-30.77	0.088
2.00	-30.77	0.088
2.00	-30.76	0.088
2.00	-30.75	0.088
2.00	-30.74	0.088
2.00	-30.73	0.088
2.01	-30.72	0.088
2.01	-30.71	0.088
2.01	-30.71	0.088
2.01	-30.70	0.088
2.01	-30.69	0.088
2.01	-30.68	0.088
2.02	-30.67	0.088
2.02	-30.66	0.088
2.02	-30.66	0.088
2.02	-30.65	0.088
2.02	-30.64	0.088
2.02	-30.63	0.088
2.03	-30.62	0.088
2.03	-30.61	0.088
2.03	-30.61	0.088
2.03	-30.60	0.088
2.03	-30.59	0.088
2.03	-30.58	0.088
2.03	-30.57	0.088
2.04	-30.57	0.088
2.04	-30.56	0.088
2.04	-30.55	0.088
2.04	-30.54	0.088
2.04	-30.53	0.088
2.04	-30.52	0.088
2.05	-30.52	0.088
2.05	-30.51	0.088
2.05	-30.50	0.088
2.05	-30.49	0.088
2.05	-30.48	0.088
2.06	-30.47	0.088
2.06	-30.46	0.088
2.06	-30.46	0.088
2.06	-30.45	0.088
2.06	-30.44	0.088
2.06	-30.43	0.088
2.07	-30.42	0.088
2.07	-30.41	0.088
2.07	-30.41	0.088
2.07	-30.40	0.088
2.07	-30.39	0.088
2.07	-30.38	0.088
2.08	-30.37	0.088
2.08	-30.36	0.088
2.08	-30.36	0.088
2.08	-30.35	0.088
2.08	-30.34	0.088
2.08	-30.33	0.088
2.08	-30.32	0.088
2.09	-30.31	0.088
2.09	-30.31	0.088
2.09	-30.30	0.088
2.09	-30.29	0.088
2.09	-30.28	0.088
2.09	-30.27	0.088
2.10	-30.26	0.088
2.10	-30.26	0.088
2.10	-30.25	0.088
2.10	-30.24	0.088
2.10	-30.23	0.088
2.11	-30.22	0.088
2.11	-30.21	0.088
2.11	-30.21	0.088
2.11	-30.20	0.088
2.11	-30.19	0.088
2.11	-30.18	0.088
2.12	-30.17	0.088
2.12	-30.17	0.088
2.12	-30.16	0.088
2.12	-30.15	0.088
2.12	-30.14	0.088
2.12	-30.13	0.088
2.13	-30.12	0.088
2.13	-30.12	0.088
2.13	-30.11	0.088
2.13	-30.10	0.088
2.13	-30.09	0.088
2.13	-30.08	0.088
2.14	-30.07	0.088
2.14	-30.06	0.088
2.14	-30.06	0.088
2.14	-30.05	0.088
2.14	-30.04	0.088
2.14	-30.03	0.088
2.14	-30.02	0.088
2.15	-30.01	0.088
2.15	-30.01	0.088
2.15	-30.00	0.088
2.15	-29.99	0.088
2.15	-29.98	0.088
2.16	-29.97	0.088
2.16	-29.97	0.088
2.16	-29.96	0.088
2.16	-29.95	0.088
2.16	-29.94	0.088
2.16	-29.93	0.088
2.16	-29.92	0.088
2.17	-29.92	0.088
2.17	-29.91	0.088
2.17	-29.90	0.088
2.17	-29.89	0.088
2.17	-29.88	0.088
2.18	-29.87	0.088
2.18	-29.86	0.088
2.18	-29.86	0.088
2.18	-29.85	0.088
2.18	-29.84	0.088
2.18	-29.83	0.088
2.19	-29.82	0.088
2.19	-29.81	0.088
2.19	-29.81	0.088
2.19	-29.80	0.088
2.19	-29.79	0.088
2.19	-29.78	0.088
2.19	-29.77	0.088
2.20	-29.76	0.088
2.20	-29.76	0.088
2.20	-29.75	0.088
2.20	-29.74	0.088
2.20	-29.73	0.088
2.21	-29.72	0.088
2.21	-29.72	0.088
2.21	-29.71	0.087
2.21	-29.70	0.087
2.21	-29.69	0.087
2.21	-29.68	0.087
2.21	-29.67	0.087
2.22	-29.67	0.087
2.22	-29.66	0.087
2.22	-29.65	0.087
2.22	-29.64	0.087
2.22	-29.63	0.088
2.23	-29.62	0.088
2.23	-29.62	0.088
2.23	-29.61	0.087
2.23	-29.60	0.087
2.23	-29.59	0.087
2.23	-29.58	0.087
2.24	-29.57	0.087
2.24	-29.56	0.087
2.24	-29.56	0.087
2.24	-29.55	0.087
2.24	-29.54	0.087
2.24	-29.53	0.087
2.24	-29.52	0.087
2.25	-29.51	0.087
2.25	-29.51	0.087
2.25	-29.50	0.087
2.25	-29.49	0.087
2.25	-29.48	0.087
2.26	-29.47	0.087
2.26	-29.46	0.087
2.26	-29.46	0.087
2.26	-29.45	0.087
2.26	-29.44	0.087
2.26	-29.43	0.087
2.26	-29.42	0.087
2.27	-29.41	0.087
2.27	-29.41	0.087
2.27	-29.40	0.087
2.27	-29.39	0.087
2.27	-29.38	0.087
2.28	-29.37	0.087
2.28	-29.36	0.087
2.28	-29.36	0.087
2.28	-29.35	0.087
2.28	-29.34	0.087
2.28	-29.33	0.087
2.29	-29.32	0.087
2.29	-29.31	0.087
2.29	-29.31	0.087
2.29	-29.30	0.087
2.29	-29.29	0.087
2.29	-29.28	0.087
2.29	-29.27	0.087
2.30	-29.26	0.087
2.30	-29.26	0.087
2.30	-29.25	0.087
2.30	-29.24	0.087
2.30	-29.23	0.087
2.31	-29.22	0.087
2.31	-29.21	0.087
2.31	-29.21	0.087
2.31	-29.20	0.087
2.31	-29.19	0.087
2.31	-29.18	0.087
2.31	-29.17	0.087
2.32	-29.16	0.087
2.32	-29.16	0.087
2.32	-29.15	0.087
2.32	-29.14	0.087
2.32	-29.13	0.087
2.33	-29.12	0.087
2.33	-29.11	0.087
2.33	-29.10	0.087
2.33	-29.10	0.087
2.33	-29.09	0.087
2.33	-29.08	0.087
2.34	-29.07	0.087
2.34	-29.06	0.087
2.34	-29.06	0.087
2.34	-29.05	0.087
2.34	-29.04	0.087
2.34	-29.03	0.087
2.34	-29.02	0.087
2.35	-29.01	0.087
2.35	-29.00	0.087
2.35	-29.00	0.087
2.35	-28.99	0.087
2.35	-28.98	0.087
2.36	-28.97	0.087
2.36	-28.96	0.087
2.36	-28.95	0.087
2.36	-28.95	0.087
2.36	-28.94	0.087
2.36	-28.93	0.087
2.36	-28.92	0.087
2.37	-28.91	0.087
2.37	-28.91	0.087
2.37	-28.90	0.087
2.37	-28.89	0.087
2.37	-28.88	0.087
2.38	-28.87	0.087
2.38	-28.86	0.087
2.38	-28.86	0.087
2.38	-28.85	0.087
2.38	-28.84	0.087
2.38	-28.83	0.087
2.39	-28.82	0.087
2.39	-28.81	0.087
2.39	-28.81	0.087
2.39	-28.80	0.087
2.39	-28.79	0.087
2.39	-28.78	0.087
2.39	-28.77	0.087
2.40	-28.76	0.087
2.40	-28.76	0.087
2.40	-28.75	0.087
2.40	-28.74	0.087
2.40	-28.73	0.087
2.41	-28.72	0.087
2.41	-28.71	0.087
2.41	-28.71	0.087
2.41	-28.70	0.087
2.41	-28.69	0.087
2.41	-28.68	0.087
2.41	-28.67	0.087
2.42	-28.66	0.087
2.42	-28.66	0.087
2.42	-28.65	0.087
2.42	-28.64	0.087
2.42	-28.63	0.087
2.43	-28.62	0.087
2.43	-28.61	0.087
2.43	-28.61	0.087
2.43	-28.60	0.087
2.43	-28.59	0.087
2.43	-28.58	0.087
2.44	-28.57	0.087
2.44	-28.56	0.087
2.44	-28.56	0.087
2.44	-28.55	0.087
2.44	-28.54	0.087
2.44	-28.53	0.087
2.44	-28.52	0.087
2.45	-28.51	0.087
2.45	-28.51	0.087
2.45	-28.50	0.087
2.45	-28.49	0.087
2.45	-28.48	0.087
2.46	-28.47	0.087
2.46	-28.46	0.087
2.46	-28.46	0.087
2.46	-28.45	0.087
2.46	-28.44	0.087
2.46	-28.43	0.087
2.46	-28.42	0.087
2.47	-28.41	0.087
2.47	-28.40	0.087
2.47	-28.40	0.087
2.47	-28.39	0.087
2.47	-28.38	0.087
2.48	-28.37	0.087
2.48	-28.36	0.087
2.48	-28.35	0.087
2.48	-28.35	0.087
2.48	-28.34	0.087
2.48	-28.33	0.087
2.49	-28.32	0.087
2.49	-28.31	0.087
2.49	-28.31	0.087
2.49	-28.30	0.087
2.49	-28.29	0.087
2.49	-28.28	0.087
2.49	-28.27	0.087
2.50	-28.26	0.087
2.50	-28.26	0.087
2.50	-28.25	0.087
2.50	-28.24	0.087
2.50	-28.23	0.087
2.51	-28.22	0.087
2.51	-28.21	0.087
2.51	-28.20	0.087
2.51	-28.20	0.087
2.51	-28.19	0.087
2.51	-28.18	0.087
2.51	-28.17	0.087
2.52	-28.17	0.087
2.52	-28.16	0.087
2.52	-28.15	0.087
2.52	-28.14	0.087
2.52	-28.13	0.087
2.53	-28.12	0.087
2.53	-28.11	0.087
2.53	-28.11	0.087
2.53	-28.10	0.087
2.53	-28.09	0.087
2.53	-28.08	0.087
2.54	-28.07	0.087
2.54	-28.06	0.087
2.54	-28.06	0.087
2.54	-28.05	0.087
2.54	-28.04	0.087
2.54	-28.03	0.087
2.54	-28.02	0.087
2.55	-28.02	0.087
2.55	-28.01	0.087
2.55	-28.00	0.087
2.55	-27.99	0.087
2.55	-27.98	0.087
2.56	-27.97	0.087
2.56	-27.96	0.087
2.56	-27.96	0.087
2.56	-27.95	0.087
2.56	-27.94	0.087
2.56	-27.93	0.087
2.56	-27.92	0.087
2.57	-27.91	0.087
2.57	-27.91	0.087
2.57	-27.90	0.087
2.57	-27.89	0.087
2.57	-27.88	0.087
2.58	-27.87	0.087
2.58	-27.86	0.087
2.58	-27.86	0.087
2.58	-27.85	0.087
2.58	-27.84	0.087
2.58	-27.83	0.087
2.59	-27.82	0.087
2.59	-27.81	0.087
2.59	-27.80	0.087
2.59	-27.80	0.087
2.59	-27.79	0.087
2.59	-27.78	0.087
2.59	-27.77	0.087
2.60	-27.76	0.087
2.60	-27.75	0.087
2.60	-27.74	0.087
2.60	-27.74	0.087
2.60	-27.73	0.087
2.61	-27.72	0.087
2.61	-27.71	0.087
2.61	-27.70	0.087
2.61	-27.70	0.087
2.61	-27.69	0.087
2.61	-27.68	0.087
2.61	-27.67	0.087
2.62	-27.66	0.087
2.62	-27.66	0.087
2.62	-27.65	0.087
2.62	-27.64	0.087
2.62	-27.63	0.087
2.63	-27.62	0.087
2.63	-27.61	0.087
2.63	-27.61	0.087
2.63	-27.60	0.087
2.63	-27.59	0.087
2.63	-27.58	0.087
2.64	-27.57	0.087
2.64	-27.56	0.087
2.64	-27.56	0.087
2.64	-27.55	0.087
2.64	-27.54	0.087
2.64	-27.53	0.087
2.64	-27.52	0.087
2.65	-27.51	0.087
2.65	-27.51	0.087
2.65	-27.50	0.087
2.65	-27.49	0.087
2.65	-27.48	0.087
2.66	-27.47	0.087
2.66	-27.46	0.087
2.66	-27.46	0.087
2.66	-27.45	0.087
2.66	-27.44	0.087
2.66	-27.43	0.087
2.66	-27.42	0.087
2.67	-27.41	0.087
2.67	-27.41	0.087
2.67	-27.40	0.087
2.67	-27.39	0.087
2.67	-27.38	0.087
2.68	-27.37	0.087
2.68	-27.36	0.087
2.68	-27.36	0.087
2.68	-27.35	0.087
2.68	-27.34	0.087
2.68	-27.33	0.087
2.69	-27.32	0.087
2.69	-27.31	0.087
2.69	-27.30	0.087
2.69	-27.30	0.087
2.69	-27.29	0.087
2.69	-27.28	0.087
2.69	-27.27	0.087
2.70	-27.26	0.087
2.70	-27.26	0.087
2.70	-27.25	0.087
2.70	-27.24	0.087
2.70	-27.23	0.087
2.71	-27.22	0.087
2.71	-27.21	0.087
2.71	-27.21	0.087
2.71	-27.20	0.087
2.71	-27.19	0.087
2.71	-27.18	0.087
2.71	-27.17	0.087
2.72	-27.16	0.087
2.72	-27.16	0.087
2.72	-27.15	0.087
2.72	-27.14	0.087
2.72	-27.13	0.087
2.73	-27.12	0.087
2.73	-27.11	0.087
2.73	-27.10	0.087
2.73	-27.10	0.087
2.73	-27.09	0.087
2.73	-27.08	0.087
2.74	-27.07	0.087
2.74	-27.06	0.087
2.74	-27.06	0.087
2.74	-27.05	0.087
2.74	-27.04	0.087
2.74	-27.03	0.087
2.74	-27.02	0.087
2.75	-27.01	0.087
2.75	-27.00	0.087
2.75	-27.00	0.087
2.75	-26.99	0.087
2.75	-26.98	0.087
2.76	-26.97	0.087
2.76	-26.96	0.087
2.76	-26.95	0.087
2.76	-26.95	0.087
2.76	-26.94	0.087
2.76	-26.93	0.087
2.76	-26.92	0.087
2.77	-26.91	0.087
2.77	-26.91	0.087
2.77	-26.90	0.087
2.77	-26.89	0.087
2.77	-26.88	0.087
2.78	-26.87	0.087
2.78	-26.86	0.087
2.78	-26.86	0.087
2.78	-26.85	0.087
2.78	-26.84	0.087
2.78	-26.83	0.087
2.79	-26.82	0.087
2.79	-26.81	0.087
2.79	-26.80	0.087
2.79	-26.80	0.087
2.79	-26.79	0.086
2.79	-26.78	0.086
2.79	-26.77	0.086
2.80	-26.76	0.086
2.80	-26.75	0.086
2.80	-26.75	0.086
2.80	-26.74	0.086
2.80	-26.73	0.086
2.81	-26.72	0.086
2.81	-26.71	0.086
2.81	-26.71	0.086
2.81	-26.70	0.086
2.81	-26.69	0.086
2.81	-26.68	0.086
2.81	-26.67	0.086
2.82	-26.66	0.086
2.82	-26.66	0.086
2.82	-26.65	0.086
2.82	-26.64	0.086
2.82	-26.63	0.086
2.83	-26.62	0.086
2.83	-26.61	0.086
2.83	-26.60	0.086
2.83	-26.60	0.086
2.83	-26.59	0.086
2.83	-26.58	0.086
2.84	-26.57	0.086
2.84	-26.56	0.086
2.84	-26.55	0.086
2.84	-26.55	0.086
2.84	-26.54	0.086
2.84	-26.53	0.086
2.84	-26.52	0.086
2.85	-26.51	0.086
2.85	-26.51	0.086
2.85	-26.50	0.086
2.85	-26.49	0.086
2.85	-26.48	0.086
2.86	-26.47	0.086
2.86	-26.46	0.086
2.86	-26.45	0.086
2.86	-26.45	0.086
2.86	-26.44	0.086
2.86	-26.43	0.086
2.86	-26.42	0.086
2.87	-26.41	0.086
2.87	-26.41	0.086
2.87	-26.40	0.086
2.87	-26.39	0.086
2.87	-26.38	0.086
2.88	-26.37	0.086
2.88	-26.36	0.086
2.88	-26.36	0.086
2.88	-26.35	0.086
2.88	-26.34	0.086
2.88	-26.33	0.086
2.89	-26.32	0.086
2.89	-26.31	0.086
2.89	-26.30	0.086
2.89	-26.30	0.086
2.89	-26.29	0.086
2.89	-26.28	0.086
2.89	-26.27	0.086
2.90	-26.26	0.086
2.90	-26.25	0.086
2.90	-26.25	0.086
2.90	-26.24	0.086
2.90	-26.23	0.086
2.91	-26.22	0.086
2.91	-26.21	0.086
2.91	-26.20	0.086
2.91	-26.20	0.086
2.91	-26.19	0.086
2.91	-26.18	0.086
2.91	-26.17	0.086
2.92	-26.16	0.086
2.92	-26.15	0.086
2.92	-26.15	0.086
2.92	-26.14	0.086
2.92	-26.13	0.086
2.93	-26.12	0.086
2.93	-26.11	0.086
2.93	-26.10	0.086
2.93	-26.10	0.086
2.93	-26.09	0.086
2.93	-26.08	0.086
2.94	-26.07	0.086
2.94	-26.06	0.086
2.94	-26.05	0.086
2.94	-26.05	0.086
2.94	-26.04	0.086
2.94	-26.03	0.086
2.94	-26.02	0.086
2.95	-26.01	0.086
2.95	-26.00	0.086
2.95	-26.00	0.086
2.95	-25.99	0.086
2.95	-25.98	0.086
2.96	-25.97	0.086
2.96	-25.96	0.086
2.96	-25.95	0.086
2.96	-25.95	0.086
2.96	-25.94	0.086
2.96	-25.93	0.086
2.96	-25.92	0.086
2.97	-25.91	0.086
2.97	-25.90	0.086
2.97	-25.89	0.086
2.97	-25.89	0.086
2.97	-25.88	0.086
2.98	-25.87	0.086
2.98	-25.86	0.086
2.98	-25.85	0.086
2.98	-25.85	0.086
2.98	-25.84	0.086
2.98	-25.83	0.086
2.99	-25.82	0.086
2.99	-25.81	0.086
2.99	-25.80	0.086
2.99	-25.80	0.086
2.99	-25.79	0.086
2.99	-25.78	0.086
2.99	-25.77	0.086
3.00	-25.76	0.086
3.00	-25.76	0.086
3.00	-25.75	0.086
3.00	-25.74	0.086
3.00	-25.73	0.086
3.01	-25.72	0.086
3.01	-25.71	0.086
3.01	-25.70	0.086
3.01	-25.70	0.086
3.01	-25.69	0.086
3.01	-25.68	0.086
3.01	-25.67	0.086
3.02	-25.66	0.086
3.02	-25.65	0.086
3.02	-25.65	0.086
3.02	-25.64	0.086
3.02	-25.63	0.086
3.03	-25.62	0.086
3.03	-25.61	0.086
3.03	-25.60	0.086
3.03	-25.60	0.086
3.03	-25.59	0.086
3.03	-25.58	0.086
3.04	-25.57	0.086
3.04	-25.56	0.086
3.04	-25.55	0.086
3.04	-25.55	0.086
3.04	-25.54	0.086
3.04	-25.53	0.086
3.04	-25.52	0.086
3.05	-25.51	0.086
3.05	-25.50	0.086
3.05	-25.50	0.086
3.05	-25.49	0.086
3.05	-25.48	0.086
3.06	-25.47	0.086
3.06	-25.46	0.086
3.06	-25.45	0.086
3.06	-25.45	0.086
3.06	-25.44	0.086
3.06	-25.43	0.086
3.06	-25.42	0.086
3.07	-25.41	0.086
3.07	-25.40	0.086
3.07	-25.40	0.086
3.07	-25.39	0.086
3.07	-25.38	0.086
3.08	-25.37	0.086
3.08	-25.36	0.086
3.08	-25.35	0.086
3.08	-25.34	0.086
3.08	-25.34	0.086
3.08	-25.33	0.086
3.09	-25.32	0.086
3.09	-25.31	0.086
3.09	-25.30	0.086
3.09	-25.30	0.086
3.09	-25.29	0.086
3.09	-25.28	0.086
3.09	-25.27	0.086
3.10	-25.26	0.086
3.10	-25.25	0.086
3.10	-25.25	0.086
3.10	-25.24	0.086
3.10	-25.23	0.086
3.11	-25.22	0.086
3.11	-25.21	0.086
3.11	-25.20	0.086
3.11	-25.20	0.086
3.11	-25.19	0.086
3.11	-25.18	0.086
3.11	-25.17	0.086
3.12	-25.16	0.086
3.12	-25.15	0.086
3.12	-25.15	0.086
3.12	-25.14	0.086
3.12	-25.13	0.086
