Filename,2026_04_15_Ibuprofen_Hermetic_DSC
Instrument name,DSC2A-00468 (192.168.1.100)
Operator,Yarger
rundate,4/15/2026
Sample name,2026_04_15_Ibuprofen_Hermetic_DSC
proceduresegments,Data Off ; Equilibrate -80.00 °C; Data On ; Ramp 10.00 °C/min to 90.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to -80.00 °C; Data Off ; Isothermal 1.0 min; Data On ; Ramp 10.00 °C/min to 90.00 °C
[File Parameters]
Run date,4/15/2026 4:53:31 PM
Trios version,5.1.1.46572
Original File Name,
Current File Name,D:\DSC2500\JYarger\2026_04_15_Ibuprofen_Hermetic_DSC.tri
[Procedure]
Procedure Name,DSC_n80C_90C_10Cmin_x2
Sample Name,2026_04_15_Ibuprofen_Hermetic_DSC
Sample Mass,8.16 mg
Reference Sample Mass,0 mg
Pan Mass,56.6 mg
Pan Number,5
Reference Pan Mass,56.19 mg
Reference Pan Number,1
Pan Type,Tzero Aluminum Hermetic
Comments,Remote DSC for ASU online pchem lab (CHM 343).  Hermetic sealed Al pan/lids.
Project Name,ASU Online Pchem Lab (CHM343)
Operator,Yarger
Test,Custom
Unload Max Temperature,30
Unload Min Temperature,30
Load Max Temperature,30
Load Min Temperature,30
Stop on Gas Flow Error,Yes
[Signal List]
Signal #1,Time (min)
Signal #2,Temperature (°C)
Signal #3,Heat Flow (mW)
Signal #4,Delta T (µV)
Signal #5,Delta Tzero (µV)
Signal #6,Tzero Temperature (°C)
Signal #7,Cell Purge (mL/min)
Signal #8,Heater Temp (°C)
Signal #9,Power Delivered (W)
Signal #10,Reference Junction Temperature (°C)
Signal #11,Flange Temperature (°C)
Signal #12,Heat Flow Phase (rad)
Signal #13,Total Heat Capacity (J/°C)
Signal #14,Heat Capacity (J/°C)
[Configuration]
Company Name,ASU
Instrument Name,DSC2A-00468
Instrument Type,DSC2500
Serial Number,DSC2A-00468
IP,192.168.1.100
Location of Instrument,MRRC
DisplayType,Unknown
Sample Interval ,0.1 s/pt
Selected Heat Flow,T4P
Exotherm Direction,Down
Cell Serial,DRC2-00792
Lid Type,Standard
Cooler,RCS 90
Leave Cooler on at End of Sequence,On
Gas 2,Nitrogen
Gas Selected,Channel 1
Flow Rate,50 mL/min
Secondary Purge,On
Licensed Heat Flow,Heat Flow T4P
Modulation Licensed,Yes
[Versions]
Common IDD Version,1
Cortex Version,VER 2.10.2.31
Driver,5.0.0.6
GDM Version,1.0.3.3
TouchscreenVersion,1.0.0.16145
FEP Version,1.2.1.21
FEP Bootloader,2.0.0.5
AutoSampler Version,2.1.1.26
Auto Sampler Bootloader,2.0.0.5
FCM Version,1.1.0.3
FCM Bootloader,2.0.0.5
[Experiment Logs]
Experiment Log Entry # 1,Data On set to 0
Experiment Log Entry # 3,Equilibrate Segment -80 (C) Started
Experiment Log Entry # 5,Air Cool is off.
Experiment Log Entry # 7,Data On set to 1
Experiment Log Entry # 9,Ramp Segment 10 C/min to 90 Started
Experiment Log Entry # 11,Data On set to 0
Experiment Log Entry # 13,Isothermal Segment 1 min started
Experiment Log Entry # 15,Data On set to 1
Experiment Log Entry # 17,Ramp Segment 10 C/min to -80 Started
Experiment Log Entry # 19,Data On set to 0
Experiment Log Entry # 21,Isothermal Segment 1 min started
Experiment Log Entry # 23,Data On set to 1
Experiment Log Entry # 25,Ramp Segment 10 C/min to 90 Started
[Method Log]
Method Log Entry # 1,Data Off
Method Log Entry # 2,Equilibrate -80 °C
Method Log Entry # 3,Data On
Method Log Entry # 4,(Ramp 15783) Ramp 10 °C/minute to 90 °C
Method Log Entry # 5,Data Off
Method Log Entry # 6,Isothermal 1 minutes
Method Log Entry # 7,Data On
Method Log Entry # 8,(Ramp 15787) Ramp 10 °C/minute to -80 °C
Method Log Entry # 9,Data Off
Method Log Entry # 10,Isothermal 1 minutes
Method Log Entry # 11,Data On
Method Log Entry # 12,(Ramp 15791) Ramp 10 °C/minute to 90 °C
Cell Serial,DRC2-00792
[T1 Calibration]
Slope,-0.008529666
Offset,9.636258
Initial Temperature,98.23
GUID,f8bfdadc-4977-4fdf-ba6d-0ba9134940c3
[TZero Calibration]
Date Applied,11/29/2022 4:06:13 PM
Description,From -89.059 °C to 396.009 °C at 20.000°C/min
Gas Type,Nitrogen
Pan Type,None
Source Files 1,C:\Users\yargerlab\Desktop\DSC Data\General\TZero_calibration_11_29_22_2nd(2).tri
Source Files 2,C:\Users\yargerlab\Desktop\DSC Data\General\TZero_calibration_11_29_22_2nd(3).tri
Delta T Offset,13.05235
Delta T Slope,-0.007271007
Delta T0 Offset,-13.69128
Delta T0 Slope,0.06063341
[Temperature Calibration]
Date Applied,11/29/2022 7:12:28 PM
Description,From 106.590 °C to 186.590 °C at 10.000°C/min
Gas Type,Nitrogen
Pan Type,Tzero Aluminum Hermetic
Source Files 1,C:\Users\yargerlab\Desktop\DSC Data\General\Indium(6).tri
Measured 1,157.391
Known 1,156.598
[Cell Constant Calibration]
Date Applied,11/29/2022 7:12:29 PM
Description,From 106.590 °C to 186.590 °C at 10.000°C/min
Gas Type,Nitrogen
Pan Type,Tzero Aluminum Hermetic
Source Files 1,C:\Users\yargerlab\Desktop\DSC Data\General\Indium(6).tri
T4P KCell,1.006051
Onset Slope,63.26126 mW/°C
[Direct Cp Calibration]
Date Applied,11/30/2022 11:04:51 AM
Description,From -79.983 °C to 298.409 °C at 10.000°C/min
Gas Type,Nitrogen
Pan Type,Tzero Aluminum Hermetic
Source Files 1,C:\Users\yargerlab\Desktop\DSC Data\General\Sapphire_Heat_Capacity_11_30_22.tri
[Rev Cp Calibration]
Date Applied,11/30/2022 1:58:51 PM
Description,From -79.996 °C to 292.812 °C at 3.000°C/min
Gas Type,Nitrogen
Pan Type,Tzero Aluminum Hermetic
Source Files 1,C:\Users\yargerlab\Desktop\DSC Data\General\Sapphire_MDSC_Calibration_11_30_22.tri
[step]
Ramp 10.00 °C/min to 90.00 °C
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
0.00,-79.72,-0.039
0.00,-79.73,-0.039
0.00,-79.73,-0.039
0.01,-79.73,-0.039
0.01,-79.73,-0.039
0.01,-79.73,-0.039
0.01,-79.73,-0.039
0.01,-79.73,-0.039
0.01,-79.73,-0.038
0.01,-79.73,-0.038
0.02,-79.73,-0.038
0.02,-79.73,-0.038
0.02,-79.73,-0.038
0.02,-79.73,-0.038
0.02,-79.73,-0.037
0.03,-79.73,-0.037
0.03,-79.73,-0.037
0.03,-79.73,-0.037
0.03,-79.74,-0.037
0.03,-79.73,-0.036
0.03,-79.73,-0.036
0.03,-79.73,-0.035
0.04,-79.73,-0.035
0.04,-79.73,-0.034
0.04,-79.73,-0.034
0.04,-79.73,-0.033
0.04,-79.73,-0.032
0.05,-79.73,-0.032
0.05,-79.73,-0.031
0.05,-79.73,-0.030
0.05,-79.73,-0.030
0.05,-79.73,-0.029
0.05,-79.73,-0.029
0.05,-79.73,-0.028
0.06,-79.73,-0.027
0.06,-79.72,-0.027
0.06,-79.72,-0.026
0.06,-79.72,-0.025
0.06,-79.72,-0.024
0.07,-79.72,-0.024
0.07,-79.71,-0.023
0.07,-79.71,-0.022
0.07,-79.71,-0.021
0.07,-79.70,-0.021
0.07,-79.70,-0.020
0.08,-79.70,-0.019
0.08,-79.69,-0.018
0.08,-79.69,-0.017
0.08,-79.68,-0.016
0.08,-79.68,-0.015
0.08,-79.68,-0.014
0.08,-79.67,-0.013
0.09,-79.67,-0.011
0.09,-79.66,-0.010
0.09,-79.66,-0.009
0.09,-79.65,-0.008
0.09,-79.65,-0.007
0.09,-79.64,-0.006
0.10,-79.64,-0.005
0.10,-79.63,-0.004
0.10,-79.62,-0.003
0.10,-79.62,-0.002
0.10,-79.61,0.000
0.11,-79.60,0.001
0.11,-79.60,0.002
0.11,-79.59,0.003
0.11,-79.58,0.004
0.11,-79.57,0.006
0.11,-79.57,0.007
0.12,-79.56,0.009
0.12,-79.55,0.010
0.12,-79.54,0.012
0.12,-79.54,0.013
0.12,-79.53,0.014
0.12,-79.52,0.016
0.13,-79.51,0.017
0.13,-79.50,0.018
0.13,-79.49,0.019
0.13,-79.48,0.021
0.13,-79.47,0.022
0.13,-79.46,0.024
0.14,-79.45,0.025
0.14,-79.44,0.026
0.14,-79.43,0.028
0.14,-79.42,0.029
0.14,-79.41,0.031
0.14,-79.40,0.032
0.14,-79.39,0.034
0.15,-79.39,0.035
0.15,-79.37,0.037
0.15,-79.36,0.038
0.15,-79.35,0.040
0.15,-79.34,0.041
0.16,-79.33,0.043
0.16,-79.32,0.044
0.16,-79.31,0.045
0.16,-79.30,0.046
0.16,-79.29,0.047
0.16,-79.27,0.049
0.16,-79.26,0.050
0.17,-79.25,0.052
0.17,-79.24,0.054
0.17,-79.23,0.055
0.17,-79.22,0.056
0.17,-79.21,0.057
0.18,-79.19,0.059
0.18,-79.18,0.060
0.18,-79.17,0.061
0.18,-79.16,0.062
0.18,-79.15,0.063
0.18,-79.13,0.065
0.19,-79.12,0.066
0.19,-79.11,0.068
0.19,-79.10,0.069
0.19,-79.08,0.071
0.19,-79.07,0.072
0.19,-79.06,0.073
0.19,-79.05,0.074
0.20,-79.04,0.075
0.20,-79.02,0.076
0.20,-79.01,0.077
0.20,-79.00,0.078
0.20,-78.98,0.079
0.21,-78.97,0.081
0.21,-78.96,0.082
0.21,-78.95,0.083
0.21,-78.93,0.084
0.21,-78.92,0.086
0.21,-78.91,0.087
0.21,-78.90,0.088
0.22,-78.88,0.089
0.22,-78.87,0.090
0.22,-78.86,0.091
0.22,-78.84,0.092
0.22,-78.83,0.093
0.23,-78.82,0.094
0.23,-78.81,0.095
0.23,-78.79,0.096
0.23,-78.78,0.097
0.23,-78.77,0.098
0.23,-78.75,0.099
0.24,-78.74,0.100
0.24,-78.73,0.101
0.24,-78.71,0.102
0.24,-78.70,0.103
0.24,-78.69,0.104
0.24,-78.67,0.105
0.24,-78.66,0.105
0.25,-78.65,0.107
0.25,-78.63,0.108
0.25,-78.62,0.108
0.25,-78.60,0.109
0.25,-78.59,0.110
0.26,-78.58,0.111
0.26,-78.56,0.112
0.26,-78.55,0.113
0.26,-78.54,0.114
0.26,-78.52,0.114
0.26,-78.51,0.115
0.26,-78.49,0.116
0.27,-78.48,0.117
0.27,-78.47,0.117
0.27,-78.45,0.118
0.27,-78.44,0.118
0.27,-78.43,0.119
0.28,-78.41,0.120
0.28,-78.40,0.120
0.28,-78.38,0.122
0.28,-78.37,0.123
0.28,-78.35,0.124
0.28,-78.34,0.124
0.29,-78.33,0.125
0.29,-78.31,0.126
0.29,-78.30,0.126
0.29,-78.28,0.127
0.29,-78.27,0.127
0.29,-78.25,0.128
0.30,-78.24,0.128
0.30,-78.23,0.129
0.30,-78.21,0.130
0.30,-78.20,0.131
0.30,-78.18,0.132
0.30,-78.17,0.133
0.30,-78.15,0.133
0.31,-78.14,0.134
0.31,-78.13,0.134
0.31,-78.11,0.134
0.31,-78.10,0.135
0.31,-78.08,0.136
0.31,-78.07,0.136
0.32,-78.05,0.137
0.32,-78.04,0.137
0.32,-78.02,0.138
0.32,-78.01,0.139
0.32,-77.99,0.139
0.33,-77.98,0.140
0.33,-77.96,0.141
0.33,-77.95,0.142
0.33,-77.93,0.142
0.33,-77.92,0.142
0.33,-77.90,0.143
0.34,-77.89,0.143
0.34,-77.88,0.144
0.34,-77.86,0.144
0.34,-77.85,0.144
0.34,-77.83,0.144
0.34,-77.82,0.145
0.35,-77.80,0.146
0.35,-77.78,0.147
0.35,-77.77,0.147
0.35,-77.75,0.148
0.35,-77.74,0.149
0.35,-77.72,0.149
0.35,-77.71,0.150
0.36,-77.69,0.150
0.36,-77.68,0.150
0.36,-77.66,0.150
0.36,-77.65,0.150
0.36,-77.63,0.151
0.36,-77.62,0.151
0.37,-77.60,0.152
0.37,-77.59,0.153
0.37,-77.57,0.154
0.37,-77.56,0.154
0.37,-77.54,0.154
0.38,-77.53,0.155
0.38,-77.51,0.155
0.38,-77.50,0.155
0.38,-77.48,0.155
0.38,-77.46,0.156
0.38,-77.45,0.156
0.39,-77.43,0.157
0.39,-77.42,0.157
0.39,-77.40,0.157
0.39,-77.39,0.158
0.39,-77.37,0.157
0.39,-77.36,0.158
0.40,-77.34,0.158
0.40,-77.33,0.159
0.40,-77.31,0.159
0.40,-77.30,0.159
0.40,-77.28,0.160
0.40,-77.27,0.161
0.40,-77.25,0.161
0.41,-77.23,0.162
0.41,-77.22,0.162
0.41,-77.20,0.162
0.41,-77.19,0.163
0.41,-77.17,0.163
0.41,-77.16,0.163
0.42,-77.14,0.163
0.42,-77.13,0.163
0.42,-77.11,0.163
0.42,-77.09,0.163
0.42,-77.08,0.163
0.43,-77.06,0.163
0.43,-77.05,0.163
0.43,-77.03,0.164
0.43,-77.02,0.165
0.43,-77.00,0.165
0.43,-76.98,0.166
0.44,-76.97,0.166
0.44,-76.95,0.166
0.44,-76.94,0.166
0.44,-76.92,0.166
0.44,-76.91,0.166
0.44,-76.89,0.166
0.45,-76.88,0.166
0.45,-76.86,0.167
0.45,-76.84,0.167
0.45,-76.83,0.168
0.45,-76.81,0.168
0.45,-76.80,0.168
0.45,-76.78,0.169
0.46,-76.77,0.169
0.46,-76.75,0.169
0.46,-76.73,0.169
0.46,-76.72,0.169
0.46,-76.70,0.169
0.46,-76.69,0.170
0.47,-76.67,0.170
0.47,-76.66,0.171
0.47,-76.64,0.171
0.47,-76.62,0.171
0.47,-76.61,0.171
0.48,-76.59,0.171
0.48,-76.58,0.171
0.48,-76.56,0.171
0.48,-76.54,0.171
0.48,-76.53,0.171
0.48,-76.51,0.171
0.49,-76.50,0.171
0.49,-76.48,0.172
0.49,-76.46,0.172
0.49,-76.45,0.173
0.49,-76.43,0.173
0.49,-76.42,0.173
0.50,-76.40,0.173
0.50,-76.39,0.174
0.50,-76.37,0.174
0.50,-76.35,0.174
0.50,-76.34,0.174
0.50,-76.32,0.174
0.50,-76.30,0.174
0.51,-76.29,0.174
0.51,-76.27,0.174
0.51,-76.26,0.175
0.51,-76.24,0.175
0.51,-76.23,0.175
0.51,-76.21,0.175
0.52,-76.19,0.175
0.52,-76.18,0.175
0.52,-76.16,0.175
0.52,-76.15,0.175
0.52,-76.13,0.175
0.53,-76.11,0.176
0.53,-76.10,0.176
0.53,-76.08,0.176
0.53,-76.06,0.176
0.53,-76.05,0.177
0.53,-76.03,0.177
0.53,-76.02,0.177
0.54,-76.00,0.177
0.54,-75.98,0.177
0.54,-75.97,0.177
0.54,-75.95,0.177
0.54,-75.94,0.177
0.55,-75.92,0.177
0.55,-75.90,0.177
0.55,-75.89,0.178
0.55,-75.87,0.178
0.55,-75.85,0.178
0.55,-75.84,0.178
0.55,-75.82,0.178
0.56,-75.81,0.178
0.56,-75.79,0.178
0.56,-75.78,0.178
0.56,-75.76,0.178
0.56,-75.74,0.178
0.57,-75.73,0.178
0.57,-75.71,0.179
0.57,-75.70,0.179
0.57,-75.68,0.179
0.57,-75.66,0.179
0.57,-75.65,0.179
0.58,-75.63,0.179
0.58,-75.62,0.179
0.58,-75.60,0.179
0.58,-75.58,0.179
0.58,-75.57,0.180
0.58,-75.55,0.180
0.58,-75.53,0.180
0.59,-75.52,0.180
0.59,-75.50,0.180
0.59,-75.48,0.180
0.59,-75.47,0.180
0.59,-75.45,0.180
0.60,-75.44,0.180
0.60,-75.42,0.180
0.60,-75.40,0.180
0.60,-75.39,0.180
0.60,-75.37,0.180
0.60,-75.35,0.180
0.60,-75.34,0.180
0.61,-75.32,0.181
0.61,-75.31,0.181
0.61,-75.29,0.181
0.61,-75.27,0.181
0.61,-75.26,0.181
0.62,-75.24,0.181
0.62,-75.22,0.181
0.62,-75.21,0.181
0.62,-75.19,0.181
0.62,-75.18,0.181
0.62,-75.16,0.181
0.63,-75.14,0.181
0.63,-75.13,0.181
0.63,-75.11,0.181
0.63,-75.09,0.181
