34.493,11053.000
36.429,10420.000
38.364,9838.000
40.299,9767.000
42.233,9801.000
44.165,9808.000
46.099,9875.000
48.032,9736.000
49.965,9859.000
51.898,9970.000
53.830,10338.000
55.762,10647.000
57.693,10897.000
59.624,11261.000
61.554,11559.000
63.482,11992.000
65.412,11961.000
67.342,11304.000
69.271,10645.000
71.199,9798.000
73.127,9379.000
75.055,9156.000
76.982,8915.000
78.909,8705.000
80.834,8451.000
82.760,8473.000
84.686,8717.000
86.611,8939.000
88.536,9063.000
90.461,9149.000
92.385,9202.000
94.309,9119.000
96.232,9140.000
98.155,9118.000
100.075,8955.000
101.998,8660.000
103.919,8353.000
105.841,8030.000
107.762,7825.000
109.682,7530.000
111.603,7233.000
113.523,6707.000
115.442,6380.000
117.359,6171.000
119.278,5983.000
121.196,5899.000
123.114,5796.000
125.031,5598.000
126.948,5483.000
128.865,5410.000
130.781,5411.000
132.697,5498.000
134.613,5430.000
136.526,5378.000
138.440,5259.000
140.355,5286.000
142.269,5341.000
144.182,5349.000
146.095,5295.000
148.008,5227.000
149.920,5204.000
151.832,5164.000
153.742,5195.000
155.653,5217.000
157.564,5173.000
159.474,5147.000
161.384,5017.000
163.294,5055.000
165.203,5176.000
167.112,5207.000
169.020,5118.000
170.928,5125.000
172.834,5234.000
174.741,5185.000
176.648,5315.000
178.555,5316.000
180.461,5331.000
182.366,5191.000
184.272,5172.000
186.177,5185.000
188.081,5220.000
189.983,5259.000
191.887,5206.000
193.790,5112.000
195.693,5170.000
197.596,5174.000
199.498,5103.000
201.400,5212.000
203.302,5178.000
205.203,5218.000
207.101,5264.000
209.001,5338.000
210.901,5385.000
212.801,5452.000
214.700,5461.000
216.599,5309.000
218.497,5385.000
220.395,5401.000
222.292,5528.000
224.190,5672.000
226.084,5797.000
227.981,5800.000
229.877,5807.000
231.772,5786.000
233.667,5769.000
235.562,5752.000
237.457,5658.000
239.351,5459.000
241.244,5467.000
243.136,5571.000
245.029,5668.000
246.921,5718.000
248.813,5650.000
250.705,5775.000
