-198.031,2001.000
-197.663,1996.000
-197.298,1989.000
-196.930,1994.000
-196.565,1993.000
-196.197,1986.000
-195.829,1999.000
-195.464,1989.000
-195.096,1988.000
-194.728,1989.000
-194.363,1989.000
-193.995,1993.000
-193.630,1992.000
-193.262,2009.000
-192.895,2000.000
-192.529,1989.000
-192.162,1999.000
-191.794,1996.000
-191.429,2007.000
-191.062,2000.000
-190.696,1994.000
-190.329,2015.000
-189.961,2007.000
-189.596,2005.000
-189.229,2009.000
-188.861,2003.000
-188.496,2005.000
-188.129,2008.000
-187.763,1992.000
-187.396,2000.000
-187.029,2000.000
-186.664,2002.000
-186.296,2014.000
-185.929,1999.000
-185.564,2017.000
-185.197,2006.000
-184.831,2001.000
-184.464,2010.000
-184.097,2004.000
-183.732,2001.000
-183.365,2004.000
-182.998,1999.000
-182.633,2018.000
-182.265,2015.000
-181.900,2017.000
-181.533,2002.000
-181.166,2002.000
-180.801,2007.000
-180.434,2006.000
-180.067,2007.000
-179.702,2004.000
-179.335,2012.000
-178.970,2018.000
-178.603,1989.000
-178.236,2022.000
-177.871,2018.000
-177.505,1998.000
-177.140,2002.000
-176.773,1992.000
-176.406,2010.000
-176.041,2013.000
-175.674,1999.000
-175.307,1996.000
-174.943,1993.000
-174.576,2010.000
-174.211,2001.000
-173.844,2007.000
-173.477,1987.000
-173.113,2003.000
-172.746,1995.000
-172.379,1998.000
-172.015,1997.000
-171.648,2000.000
-171.283,2000.000
-170.917,1998.000
-170.550,2008.000
-170.185,2013.000
-169.819,2003.000
-169.452,1998.000
-169.088,2004.000
-168.721,1989.000
-168.357,2004.000
-167.990,2004.000
-167.623,2004.000
-167.259,1996.000
-166.892,2013.000
-166.526,1999.000
-166.161,2003.000
-165.795,2007.000
-165.431,1999.000
-165.064,2005.000
-164.698,2007.000
-164.333,1997.000
-163.967,1998.000
-163.600,2007.000
-163.236,2004.000
-162.870,2012.000
-162.506,2012.000
-162.139,2005.000
-161.773,2009.000
-161.409,2012.000
-161.042,2013.000
-160.676,1993.000
-160.312,2010.000
-159.946,2015.000
-159.581,2012.000
-159.215,1999.000
-158.849,2006.000
-158.485,2009.000
-158.119,2024.000
-157.755,2006.000
-157.388,2004.000
-157.022,2011.000
