34.493,15347.000
36.429,14500.000
38.364,13785.000
40.299,13458.000
42.233,13239.000
44.165,13077.000
46.099,12733.000
48.032,12611.000
49.965,12571.000
51.898,12987.000
53.830,13436.000
55.762,13759.000
57.693,14258.000
59.624,14558.000
61.554,14959.000
63.482,15392.000
65.412,15293.000
67.342,14891.000
69.271,14209.000
71.199,13361.000
73.127,12881.000
75.055,12507.000
76.982,12233.000
78.909,12027.000
80.834,11934.000
82.760,12028.000
84.686,12295.000
86.611,12918.000
88.536,13357.000
90.461,13689.000
92.385,13721.000
94.309,13555.000
96.232,13397.000
98.155,13131.000
100.075,12732.000
101.998,12211.000
103.919,11656.000
105.841,11330.000
107.762,10962.000
109.682,10643.000
111.603,10384.000
113.523,9915.000
115.442,9562.000
117.359,9162.000
119.278,8898.000
121.196,8618.000
123.114,8453.000
125.031,8311.000
126.948,8147.000
128.865,8065.000
130.781,8020.000
132.697,7989.000
134.613,7953.000
136.526,7909.000
138.440,7819.000
140.355,7793.000
142.269,7750.000
144.182,7708.000
146.095,7664.000
148.008,7838.000
149.920,8577.000
151.832,7633.000
153.742,7511.000
155.653,7477.000
157.564,7401.000
159.474,7403.000
161.384,7370.000
163.294,7347.000
165.203,7379.000
167.112,7360.000
169.020,7393.000
170.928,7380.000
172.834,7383.000
174.741,7438.000
176.648,7470.000
178.555,7492.000
180.461,7493.000
182.366,7502.000
184.272,7433.000
186.177,7405.000
188.081,7423.000
189.983,7386.000
191.887,7330.000
193.790,7330.000
195.693,7292.000
197.596,7296.000
199.498,7286.000
201.400,7318.000
203.302,7351.000
205.203,7331.000
207.101,7393.000
209.001,7330.000
210.901,7388.000
212.801,7345.000
214.700,7353.000
216.599,7363.000
218.497,7345.000
220.395,7435.000
222.292,7501.000
224.190,7669.000
226.084,7826.000
227.981,7838.000
229.877,7839.000
231.772,7696.000
233.667,7620.000
235.562,7553.000
237.457,7502.000
239.351,7483.000
241.244,7464.000
243.136,7518.000
245.029,7647.000
246.921,7895.000
248.813,8007.000
250.705,8309.000
252.596,8611.000
254.487,9007.000
256.378,9469.000
258.268,9260.000
260.158,8650.000
262.045,8052.000
263.934,7757.000
265.823,9334.000
267.711,7642.000
269.599,7572.000
