34.493,3464.000
36.429,2902.000
38.364,2582.000
40.299,2524.000
42.233,2720.000
44.165,3078.000
46.099,3958.000
48.032,5155.000
49.965,4926.000
51.898,4362.000
53.830,5328.000
55.762,6357.000
57.693,5711.000
59.624,4857.000
61.554,3840.000
63.482,3105.000
65.412,2986.000
67.342,3030.000
69.271,2886.000
71.199,2705.000
73.127,2621.000
75.055,2654.000
76.982,2751.000
78.909,2900.000
80.834,3053.000
82.760,3215.000
84.686,3617.000
86.611,4089.000
88.536,4224.000
90.461,3968.000
92.385,3753.000
94.309,3359.000
96.232,2843.000
98.155,2493.000
100.075,2332.000
101.998,2250.000
103.919,2205.000
105.841,2195.000
107.762,2158.000
109.682,2167.000
111.603,2168.000
113.523,2153.000
115.442,2151.000
117.359,2142.000
119.278,2121.000
121.196,2105.000
123.114,2114.000
125.031,2097.000
126.948,2104.000
128.865,2099.000
130.781,2107.000
132.697,2124.000
134.613,2139.000
136.526,2140.000
138.440,2156.000
140.355,2182.000
142.269,2206.000
144.182,2234.000
146.095,2358.000
148.008,2607.000
149.920,3291.000
151.832,4694.000
153.742,5597.000
155.653,7093.000
157.564,7825.000
159.474,6352.000
161.384,4458.000
163.294,3186.000
165.203,2615.000
167.112,2376.000
169.020,2280.000
170.928,2194.000
172.834,2158.000
174.741,2112.000
176.648,2110.000
178.555,2089.000
180.461,2086.000
182.366,2081.000
184.272,2110.000
186.177,2180.000
188.081,2219.000
189.983,2280.000
191.887,2234.000
193.790,2154.000
195.693,2157.000
197.596,2144.000
199.498,2156.000
201.400,2131.000
203.302,2103.000
205.203,2119.000
207.101,2122.000
209.001,2172.000
210.901,2240.000
212.801,2436.000
214.700,2937.000
216.599,4431.000
218.497,6113.000
220.395,9474.000
222.292,14091.000
224.190,7778.000
226.084,3554.000
227.981,2587.000
229.877,2336.000
231.772,2260.000
233.667,2213.000
235.562,2224.000
237.457,2231.000
239.351,2238.000
241.244,2207.000
243.136,2199.000
245.029,2267.000
246.921,2389.000
248.813,2485.000
250.705,2452.000
252.596,2372.000
254.487,2176.000
256.378,2097.000
258.268,2047.000
260.158,2032.000
262.045,2038.000
263.934,2026.000
265.823,2016.000
267.711,2021.000
269.599,2030.000
271.487,2027.000
273.374,2021.000
275.260,2020.000
