1443.187,4539.000,4711.000
1444.838,4586.000,4673.000
1446.488,4574.000,4708.000
1448.136,4727.000,4806.000
1449.785,4610.000,4733.000
1451.435,4666.000,4664.000
1453.083,4692.000,4851.000
1454.732,4640.000,4736.000
1456.380,4583.000,4575.000
1458.026,4536.000,4622.000
1459.674,4535.000,4577.000
1461.321,4468.000,4583.000
1462.968,4486.000,4648.000
1464.615,4552.000,4563.000
1466.261,4391.000,4459.000
1467.906,4313.000,4404.000
1469.551,4279.000,4431.000
1471.197,4269.000,4338.000
1472.842,4267.000,4478.000
1474.487,4221.000,4369.000
1476.131,4216.000,4351.000
1477.774,4133.000,4265.000
1479.418,4107.000,4117.000
1481.061,4102.000,4171.000
1482.704,4162.000,4280.000
1484.347,4143.000,4143.000
1485.990,4089.000,4176.000
1487.631,4109.000,4179.000
1489.273,4008.000,4063.000
1490.914,3989.000,4040.000
1492.556,4035.000,4127.000
1494.197,4014.000,4082.000
1495.836,3984.000,4195.000
1497.476,4080.000,4153.000
1499.116,4001.000,4154.000
1500.756,3998.000,4098.000
1502.396,4003.000,4077.000
1504.035,4078.000,4137.000
1505.672,4089.000,4055.000
1507.311,4057.000,4063.000
1508.949,4021.000,4123.000
1510.587,4014.000,4124.000
1512.224,3979.000,4096.000
1513.862,3946.000,3992.000
1515.497,3998.000,4104.000
1517.134,3964.000,4054.000
1518.770,3935.000,4151.000
1520.406,3914.000,4095.000
1522.042,3943.000,3994.000
1523.678,3890.000,3939.000
1525.311,3940.000,4033.000
1526.946,3938.000,4024.000
1528.580,3903.000,4035.000
1530.215,3958.000,4073.000
1531.849,4010.000,4011.000
1533.482,3989.000,4082.000
1535.114,4075.000,4147.000
1536.747,4125.000,4086.000
1538.379,4090.000,4125.000
1540.012,4169.000,4225.000
1541.644,4172.000,4265.000
1543.276,4218.000,4320.000
1544.905,4252.000,4327.000
1546.537,4264.000,4347.000
1548.167,4311.000,4335.000
1549.798,4276.000,4404.000
1551.428,4380.000,4440.000
1553.056,4384.000,4580.000
1554.686,4482.000,4558.000
1556.315,4523.000,4605.000
1557.944,4594.000,4692.000
1559.573,4585.000,4741.000
1561.201,4702.000,4853.000
1562.828,4867.000,4840.000
1564.455,4951.000,5028.000
1566.083,5058.000,5107.000
1567.710,5063.000,5152.000
1569.337,5286.000,5234.000
1570.964,5309.000,5441.000
1572.588,5448.000,5549.000
1574.214,5623.000,5751.000
1575.840,5758.000,5942.000
1577.465,5952.000,6005.000
1579.090,6066.000,6182.000
1580.715,6268.000,6352.000
1582.337,6475.000,6424.000
1583.961,6723.000,6729.000
1585.585,6903.000,7041.000
1587.209,7188.000,7254.000
1588.832,7306.000,7457.000
1590.455,7683.000,7735.000
1592.075,7902.000,8129.000
1593.698,8215.000,8259.000
1595.320,8692.000,8725.000
1596.941,9182.000,9190.000
1598.563,9520.000,9414.000
1600.182,9723.000,9860.000
1601.803,10155.000,10328.000
1603.423,10581.000,10773.000
1605.043,10906.000,10920.000
1606.663,11490.000,11551.000
1608.282,11864.000,11854.000
1609.900,12212.000,12192.000
1611.519,12219.000,12312.000
1613.137,12501.000,12670.000
1614.756,12431.000,12560.000
1616.374,12306.000,12477.000
1617.991,12287.000,12426.000
1619.607,12223.000,12280.000
1621.224,11811.000,11990.000
1622.841,11544.000,11555.000
1624.457,11280.000,11221.000
1626.073,10713.000,10843.000
1627.689,10231.000,10359.000
1629.303,9831.000,10028.000
1630.918,9695.000,9861.000
1632.533,9332.000,9421.000
1634.148,8878.000,9086.000
1635.762,8777.000,8860.000
1637.376,8432.000,8544.000
1638.988,8204.000,8316.000
1640.601,8108.000,8241.000
1642.215,8125.000,8206.000
1643.827,7809.000,7934.000
1645.440,7725.000,7821.000
1647.050,7738.000,7799.000
1648.662,7498.000,7629.000
1650.274,7450.000,7515.000
1651.885,7261.000,7474.000
1653.496,7369.000,7543.000
1655.107,7248.000,7424.000
1656.715,7204.000,7315.000
1658.326,7098.000,7193.000
1659.935,7061.000,7104.000
1661.545,6857.000,7080.000
1663.154,6998.000,6983.000
1664.763,6894.000,7113.000
1666.370,6823.000,6908.000
1667.978,6724.000,6744.000
1669.586,6593.000,6773.000
1671.194,6616.000,6694.000
1672.801,6485.000,6513.000
1674.408,6456.000,6580.000
1676.013,6536.000,6593.000
1677.620,6352.000,6354.000
1679.226,6314.000,6461.000
1680.832,6391.000,6519.000
1682.437,6371.000,6463.000
1684.042,6102.000,6248.000
1685.646,6177.000,6318.000
1687.250,6145.000,6314.000
1688.855,6057.000,6147.000
1690.459,5955.000,6087.000
1692.062,5918.000,6084.000
1693.664,5753.000,5972.000
1695.267,5596.000,5750.000
1696.870,5607.000,5736.000
1698.473,5525.000,5606.000
1700.075,5495.000,5621.000
1701.677,5426.000,5456.000
1703.277,5388.000,5457.000
1704.878,5295.000,5426.000
1706.479,5126.000,5206.000
1708.080,5078.000,5270.000
1709.680,5109.000,5265.000
1711.281,5039.000,5158.000
1712.879,4953.000,5075.000
1714.478,4997.000,5087.000
1716.077,4992.000,5117.000
1717.676,4849.000,4899.000
1719.275,5049.000,5053.000
1720.873,4917.000,5134.000
1722.470,4934.000,5039.000
1724.068,4869.000,5018.000
1725.665,4905.000,5029.000
1727.262,4946.000,5001.000
1728.859,4831.000,4827.000
1730.456,4800.000,4896.000
1732.050,4870.000,5000.000
1733.646,4901.000,5057.000
1735.242,4928.000,5063.000
1736.837,5169.000,5222.000
1738.432,5280.000,5305.000
1740.027,5135.000,5238.000
1741.620,4970.000,5144.000
1743.214,4953.000,5174.000
1744.808,4793.000,4923.000
1746.401,4433.000,4480.000
1747.995,4346.000,4485.000
1749.586,4181.000,4332.000
1751.179,3998.000,4066.000
1752.771,3834.000,3962.000
1754.363,3889.000,3932.000
1755.955,3778.000,3877.000
1757.546,3634.000,3802.000
1759.136,3659.000,3772.000
1760.727,3666.000,3741.000
1762.317,3497.000,3641.000
1763.908,3523.000,3551.000
1765.498,3475.000,3615.000
1767.087,3482.000,3621.000
1768.675,3383.000,3535.000
1770.264,3417.000,3503.000
1771.853,3397.000,3561.000
1773.442,3359.000,3419.000
1775.030,3175.000,3364.000
1776.618,3305.000,3444.000
1778.204,3292.000,3469.000
1779.791,3202.000,3292.000
1781.378,3157.000,3311.000
1782.965,3216.000,3268.000
1784.551,3186.000,3348.000
1786.137,3050.000,3166.000
1787.721,3184.000,3195.000
1789.307,3162.000,3297.000
1790.892,3060.000,3144.000
1792.477,3048.000,3234.000
1794.062,3115.000,3163.000
1795.645,3101.000,3197.000
1797.229,2973.000,3136.000
1798.813,3085.000,3239.000
1800.396,3101.000,3202.000
1801.979,2990.000,3097.000
1803.562,2987.000,3106.000
1805.143,3027.000,3214.000
1806.725,2949.000,3110.000
1808.307,2963.000,2989.000
1809.889,2958.000,3045.000
1811.471,2949.000,3133.000
1813.052,2989.000,3106.000
1814.631,2914.000,2979.000
1816.211,2967.000,3060.000
1817.792,2923.000,3069.000
1819.372,2779.000,2957.000
1820.951,2874.000,3008.000
1822.531,2938.000,3073.000
1824.108,2871.000,3040.000
1825.687,2848.000,2992.000
1827.265,2851.000,2927.000
1828.844,2956.000,3056.000
1830.422,2853.000,2918.000
1831.999,2916.000,2947.000
1833.575,2889.000,3058.000
1835.152,2926.000,3023.000
1836.729,2845.000,3010.000
1838.305,2925.000,3016.000
1839.881,2940.000,3083.000
1841.455,2885.000,3040.000
1843.031,2841.000,3032.000
1844.606,2920.000,2998.000
1846.181,2914.000,3035.000
1847.756,2874.000,2979.000
1849.330,2820.000,3000.000
1850.903,2815.000,2972.000
1852.476,2868.000,2938.000
1854.050,2719.000,2903.000
1855.623,2759.000,2907.000
1857.196,2860.000,2966.000
1858.769,2720.000,2917.000
1860.339,2765.000,2880.000
1861.911,2836.000,2938.000
1863.483,2772.000,2943.000
1865.055,2742.000,2888.000
1866.626,2728.000,2887.000
1868.197,2821.000,2937.000
1869.766,2814.000,2868.000
1871.336,2744.000,2893.000
1872.906,2829.000,2939.000
1874.476,2829.000,2907.000
1876.045,2692.000,2825.000
1877.614,2769.000,2870.000
1879.181,2800.000,2921.000
1880.750,2736.000,2866.000
1882.318,2693.000,2843.000
1883.886,2740.000,2868.000
1885.454,2767.000,2942.000
1887.021,2675.000,2810.000
1888.587,2671.000,2806.000
1890.154,2737.000,2865.000
1891.720,2737.000,2837.000
1893.286,2640.000,2782.000
1894.852,2664.000,2790.000
1896.416,2775.000,2902.000
1897.982,2659.000,2811.000
1899.547,2615.000,2726.000
1901.111,2730.000,2808.000
1902.676,2676.000,2852.000
1904.240,2645.000,2781.000
1905.802,2724.000,2798.000
1907.366,2727.000,2803.000
1908.929,2660.000,2857.000
1910.492,2680.000,2731.000
1912.055,2683.000,2794.000
1913.618,2735.000,2854.000
1915.178,2614.000,2792.000
1916.740,2693.000,2796.000
1918.302,2725.000,2848.000
1919.863,2667.000,2830.000
1921.424,2626.000,2726.000
1922.985,2628.000,2791.000
1924.544,2685.000,2842.000
1926.104,2736.000,2746.000
1927.664,2637.000,2736.000
