-1054.088,1954.000
-1051.916,1965.000
-1049.746,1964.000
-1047.576,1973.000
-1045.406,1963.000
-1043.236,1970.000
-1041.068,1965.000
-1038.899,1963.000
-1036.731,1981.000
-1034.563,1965.000
-1032.397,1962.000
-1030.230,1963.000
-1028.063,1972.000
-1025.897,1957.000
-1023.733,1971.000
-1021.568,1964.000
-1019.403,1968.000
-1017.239,1977.000
-1015.077,1956.000
-1012.914,1978.000
-1010.751,1972.000
-1008.589,1968.000
-1006.429,1975.000
-1004.267,1974.000
-1002.107,1968.000
-999.946,1966.000
-997.788,1974.000
-995.628,1979.000
-993.469,1972.000
-991.311,1977.000
-989.154,1998.000
-986.997,1962.000
-984.840,1961.000
-982.683,1986.000
-980.529,1964.000
-978.373,1965.000
-976.218,1977.000
-974.063,1951.000
-971.910,1980.000
-969.757,1986.000
-967.603,1977.000
-965.451,1972.000
-963.299,1967.000
-961.148,1975.000
-958.996,1978.000
-956.845,1977.000
-954.696,1970.000
-952.546,1978.000
-950.397,1994.000
-948.248,1976.000
-946.100,1971.000
-943.952,1972.000
-941.805,1992.000
-939.657,1974.000
-937.512,1969.000
-935.366,1980.000
-933.220,1976.000
-931.075,1972.000
-928.931,1980.000
-926.787,1968.000
-924.643,1977.000
-922.499,1986.000
-920.358,1974.000
-918.215,1969.000
-916.073,1982.000
-913.932,1977.000
-911.792,1976.000
-909.651,1987.000
-907.511,1977.000
-905.371,1970.000
-903.233,1973.000
-901.094,1975.000
-898.956,1974.000
-896.818,1977.000
-894.682,1976.000
-892.545,1978.000
-890.409,1967.000
-888.273,1979.000
-886.138,1986.000
-884.003,1976.000
-881.869,1981.000
-879.735,1984.000
-877.602,1987.000
-875.469,1964.000
-873.336,1989.000
-871.204,1988.000
-869.073,1968.000
-866.942,1976.000
-864.811,1996.000
-862.681,1987.000
-860.552,1969.000
-858.422,1980.000
-856.293,1973.000
-854.165,1973.000
-852.038,1981.000
-849.910,1985.000
-847.783,1981.000
-845.656,1977.000
-843.531,1986.000
-841.405,1980.000
-839.280,1967.000
-837.155,1984.000
-835.032,1978.000
-832.908,1991.000
-830.784,1995.000
-828.661,1978.000
-826.540,1983.000
-824.418,1983.000
-822.296,1982.000
-820.175,1972.000
-818.055,1982.000
-815.935,1981.000
-813.815,1995.000
-811.695,1987.000
-809.578,1986.000
-807.459,1996.000
-805.341,1978.000
-803.224,1975.000
-801.108,1987.000
-798.991,1983.000
-796.875,1985.000
-794.759,1972.000
-792.645,1995.000
-790.530,1977.000
-788.416,1982.000
-786.302,1992.000
-784.190,1990.000
-782.077,1972.000
-779.964,1969.000
-777.852,1971.000
-775.742,1992.000
-773.630,2000.000
-771.520,1989.000
-769.409,1994.000
-767.301,1995.000
-765.191,1991.000
-763.083,1981.000
-760.974,1994.000
-758.867,1982.000
-756.760,1985.000
-754.653,1997.000
-752.546,1988.000
-750.441,1992.000
-748.335,1987.000
-746.230,1982.000
-744.125,1996.000
-742.022,1981.000
-739.918,1992.000
-737.815,1996.000
-735.712,2002.000
-733.610,1985.000
-731.508,1993.000
-729.407,2018.000
-727.305,1996.000
-725.205,1997.000
-723.104,1987.000
-721.007,1986.000
-718.907,1989.000
-716.808,1978.000
-714.710,2000.000
-712.612,1989.000
