1718.558,2353.000
1720.154,2374.000
1721.751,2489.000
1723.347,2403.000
1724.945,2389.000
1726.540,2462.000
1728.135,2403.000
1729.730,2401.000
1731.325,2377.000
1732.919,2505.000
1734.513,2450.000
1736.109,2443.000
1737.702,2479.000
1739.295,2479.000
1740.888,2455.000
1742.481,2445.000
1744.073,2431.000
1745.667,2468.000
1747.258,2453.000
1748.850,2474.000
1750.441,2506.000
1752.032,2437.000
1753.622,2400.000
1755.212,2470.000
1756.804,2439.000
1758.393,2418.000
1759.983,2430.000
1761.572,2510.000
1763.160,2470.000
1764.749,2382.000
1766.337,2540.000
1767.926,2411.000
1769.514,2373.000
1771.101,2450.000
1772.688,2505.000
1774.275,2478.000
1775.861,2455.000
1777.447,2471.000
1779.034,2516.000
1780.620,2475.000
1782.205,2546.000
1783.790,2487.000
1785.374,2450.000
1786.959,2411.000
1788.544,2493.000
1790.128,2490.000
1791.711,2430.000
1793.294,2455.000
1794.877,2487.000
1796.460,2473.000
1798.042,2415.000
1799.625,2470.000
1801.207,2528.000
1802.788,2461.000
1804.369,2413.000
1805.950,2546.000
1807.531,2422.000
1809.111,2398.000
1810.692,2488.000
1812.272,2505.000
1813.851,2465.000
1815.430,2472.000
1817.009,2518.000
1818.587,2548.000
1820.167,2458.000
1821.745,2517.000
1823.322,2515.000
1824.899,2534.000
1826.476,2438.000
1828.053,2523.000
1829.629,2514.000
1831.207,2489.000
1832.783,2467.000
1834.358,2549.000
1835.933,2499.000
1837.508,2458.000
1839.083,2542.000
1840.657,2520.000
1842.233,2443.000
1843.806,2468.000
1845.380,2551.000
1846.953,2515.000
1848.525,2454.000
1850.098,2516.000
1851.670,2530.000
1853.244,2483.000
1854.816,2517.000
1856.387,2538.000
1857.958,2589.000
1859.529,2513.000
1861.099,2490.000
1862.671,2590.000
1864.241,2509.000
1865.811,2481.000
1867.380,2542.000
1868.949,2531.000
1870.518,2465.000
1872.086,2471.000
1873.656,2560.000
1875.224,2572.000
1876.791,2423.000
1878.359,2535.000
1879.926,2599.000
1881.492,2499.000
1883.059,2513.000
1884.626,2555.000
1886.192,2569.000
1887.758,2526.000
1889.323,2584.000
1890.888,2616.000
1892.453,2551.000
1894.017,2549.000
1895.583,2546.000
1897.147,2594.000
1898.710,2530.000
1900.273,2570.000
1901.836,2567.000
1903.399,2557.000
1904.963,2496.000
1906.525,2495.000
1908.087,2642.000
1909.648,2498.000
1911.209,2542.000
1912.770,2580.000
1914.331,2574.000
1915.893,2536.000
1917.453,2486.000
1919.013,2635.000
1920.572,2528.000
1922.131,2527.000
1923.690,2581.000
1925.249,2560.000
1926.809,2518.000
1928.367,2590.000
1929.925,2617.000
1931.482,2569.000
1933.039,2509.000
1934.596,2541.000
1936.154,2629.000
1937.711,2555.000
1939.267,2500.000
1940.823,2606.000
1942.378,2588.000
1943.933,2525.000
1945.488,2520.000
1947.044,2583.000
1948.599,2564.000
1950.153,2461.000
1951.706,2593.000
1953.260,2614.000
1954.813,2493.000
1956.366,2516.000
1957.920,2620.000
1959.472,2606.000
1961.024,2557.000
1962.576,2605.000
1964.127,2712.000
1965.678,2548.000
1967.229,2546.000
1968.782,2607.000
1970.332,2651.000
1971.882,2610.000
1973.432,2584.000
1974.981,2643.000
1976.530,2648.000
1978.081,2581.000
1979.629,2647.000
1981.177,2642.000
1982.725,2598.000
1984.273,2620.000
1985.821,2570.000
1987.368,2655.000
1988.916,2610.000
1990.463,2594.000
1992.009,2703.000
1993.555,2626.000
1995.101,2527.000
1996.646,2625.000
1998.191,2630.000
1999.738,2607.000
2001.283,2561.000
2002.827,2620.000
2004.371,2673.000
2005.915,2557.000
