Created as New Dataset,Sample 293 By YargerLab Date Sunday, August 18 2024
cm-1,%T
2454.00,80.89
2453.00,80.96
2452.00,81.02
2451.00,81.09
2450.00,81.16
2449.00,81.23
2448.00,81.30
2447.00,81.36
2446.00,81.43
2445.00,81.49
2444.00,81.55
2443.00,81.61
2442.00,81.66
2441.00,81.72
2440.00,81.77
2439.00,81.82
2438.00,81.87
2437.00,81.91
2436.00,81.95
2435.00,82.00
2434.00,82.04
2433.00,82.08
2432.00,82.11
2431.00,82.15
2430.00,82.19
2429.00,82.23
2428.00,82.27
2427.00,82.31
2426.00,82.34
2425.00,82.38
2424.00,82.41
2423.00,82.44
2422.00,82.48
2421.00,82.51
2420.00,82.54
2419.00,82.57
2418.00,82.60
2417.00,82.63
2416.00,82.66
2415.00,82.70
2414.00,82.74
2413.00,82.78
2412.00,82.83
2411.00,82.88
2410.00,82.94
2409.00,83.00
2408.00,83.05
2407.00,83.11
2406.00,83.16
2405.00,83.21
2404.00,83.25
2403.00,83.29
2402.00,83.34
2401.00,83.37
2400.00,83.41
2399.00,83.45
2398.00,83.49
2397.00,83.54
2396.00,83.57
2395.00,83.62
2394.00,83.67
2393.00,83.71
2392.00,83.76
2391.00,83.80
2390.00,83.85
2389.00,83.90
2388.00,83.95
2387.00,84.01
2386.00,84.07
2385.00,84.13
2384.00,84.20
2383.00,84.26
2382.00,84.33
2381.00,84.39
2380.00,84.44
2379.00,84.49
2378.00,84.52
2377.00,84.55
2376.00,84.56
2375.00,84.57
2374.00,84.59
2373.00,84.62
2372.00,84.64
2371.00,84.68
2370.00,84.72
2369.00,84.76
2368.00,84.79
2367.00,84.83
2366.00,84.86
2365.00,84.90
2364.00,84.92
2363.00,84.96
2362.00,84.99
2361.00,85.02
2360.00,85.05
2359.00,85.08
2358.00,85.11
2357.00,85.12
2356.00,85.13
2355.00,85.14
2354.00,85.16
2353.00,85.19
2352.00,85.23
2351.00,85.28
2350.00,85.32
2349.00,85.34
2348.00,85.36
2347.00,85.39
2346.00,85.42
2345.00,85.44
2344.00,85.46
2343.00,85.48
2342.00,85.50
2341.00,85.53
2340.00,85.56
2339.00,85.58
2338.00,85.62
2337.00,85.64
2336.00,85.66
2335.00,85.69
2334.00,85.72
2333.00,85.74
2332.00,85.75
2331.00,85.74
2330.00,85.73
2329.00,85.70
2328.00,85.66
2327.00,85.64
2326.00,85.65
2325.00,85.70
2324.00,85.78
2323.00,85.87
2322.00,85.96
2321.00,86.03
2320.00,86.07
2319.00,86.11
2318.00,86.15
2317.00,86.20
2316.00,86.24
2315.00,86.29
2314.00,86.35
2313.00,86.39
2312.00,86.42
2311.00,86.44
2310.00,86.47
2309.00,86.49
2308.00,86.50
2307.00,86.51
2306.00,86.51
2305.00,86.52
2304.00,86.52
2303.00,86.53
2302.00,86.54
2301.00,86.55
2300.00,86.56
2299.00,86.58
2298.00,86.60
2297.00,86.62
2296.00,86.63
2295.00,86.64
2294.00,86.66
2293.00,86.67
2292.00,86.67
2291.00,86.68
2290.00,86.70
2289.00,86.72
2288.00,86.74
2287.00,86.77
2286.00,86.81
2285.00,86.86
2284.00,86.91
2283.00,86.96
2282.00,87.02
2281.00,87.08
2280.00,87.12
2279.00,87.17
2278.00,87.22
2277.00,87.27
2276.00,87.31
2275.00,87.36
2274.00,87.40
2273.00,87.44
2272.00,87.47
2271.00,87.50
2270.00,87.53
2269.00,87.56
2268.00,87.57
2267.00,87.59
2266.00,87.61
2265.00,87.62
2264.00,87.61
2263.00,87.60
2262.00,87.61
2261.00,87.61
2260.00,87.61
2259.00,87.63
2258.00,87.66
2257.00,87.69
2256.00,87.71
2255.00,87.73
2254.00,87.75
2253.00,87.75
2252.00,87.73
2251.00,87.73
2250.00,87.74
2249.00,87.75
2248.00,87.76
2247.00,87.78
2246.00,87.82
2245.00,87.86
2244.00,87.88
2243.00,87.92
2242.00,87.96
2241.00,88.01
2240.00,88.05
2239.00,88.10
2238.00,88.16
2237.00,88.22
2236.00,88.26
2235.00,88.31
2234.00,88.36
2233.00,88.41
2232.00,88.45
2231.00,88.49
2230.00,88.53
2229.00,88.57
2228.00,88.58
2227.00,88.61
2226.00,88.64
2225.00,88.67
2224.00,88.68
2223.00,88.69
2222.00,88.71
2221.00,88.72
2220.00,88.72
2219.00,88.73
2218.00,88.75
2217.00,88.76
2216.00,88.76
2215.00,88.77
2214.00,88.79
2213.00,88.82
2212.00,88.84
2211.00,88.87
2210.00,88.92
2209.00,88.96
2208.00,88.97
2207.00,88.98
2206.00,89.02
2205.00,89.05
2204.00,89.06
2203.00,89.08
2202.00,89.11
2201.00,89.12
2200.00,89.12
2199.00,89.12
2198.00,89.13
2197.00,89.13
2196.00,89.10
2195.00,89.09
2194.00,89.10
2193.00,89.09
2192.00,89.06
2191.00,89.04
2190.00,89.04
2189.00,89.03
2188.00,89.00
2187.00,88.99
2186.00,89.00
2185.00,89.03
2184.00,89.06
2183.00,89.10
2182.00,89.15
2181.00,89.17
2180.00,89.16
2179.00,89.17
2178.00,89.22
2177.00,89.26
2176.00,89.27
2175.00,89.28
2174.00,89.30
2173.00,89.30
2172.00,89.27
2171.00,89.25
2170.00,89.26
2169.00,89.27
2168.00,89.27
2167.00,89.30
2166.00,89.36
2165.00,89.39
2164.00,89.38
2163.00,89.41
2162.00,89.54
2161.00,89.76
2160.00,90.00
2159.00,90.22
2158.00,90.38
2157.00,90.43
2156.00,90.39
2155.00,90.37
2154.00,90.39
2153.00,90.41
2152.00,90.43
2151.00,90.47
2150.00,90.53
2149.00,90.59
2148.00,90.61
2147.00,90.62
2146.00,90.64
2145.00,90.64
2144.00,90.61
2143.00,90.60
2142.00,90.60
2141.00,90.60
2140.00,90.57
2139.00,90.56
2138.00,90.59
2137.00,90.63
2136.00,90.65
2135.00,90.66
2134.00,90.66
2133.00,90.62
2132.00,90.55
2131.00,90.50
2130.00,90.45
2129.00,90.40
2128.00,90.34
2127.00,90.29
2126.00,90.27
2125.00,90.24
2124.00,90.21
2123.00,90.17
2122.00,90.15
2121.00,90.12
2120.00,90.08
2119.00,90.05
2118.00,90.04
2117.00,90.03
2116.00,90.02
2115.00,90.01
2114.00,90.01
2113.00,90.01
2112.00,89.98
2111.00,89.96
2110.00,89.96
2109.00,89.96
2108.00,89.94
2107.00,89.93
2106.00,89.94
2105.00,89.93
2104.00,89.90
2103.00,89.87
2102.00,89.84
2101.00,89.79
2100.00,89.72
2099.00,89.66
2098.00,89.61
2097.00,89.54
2096.00,89.45
2095.00,89.35
2094.00,89.25
2093.00,89.15
2092.00,89.05
2091.00,88.97
2090.00,88.94
2089.00,88.94
2088.00,88.94
2087.00,88.98
2086.00,89.05
2085.00,89.13
2084.00,89.20
2083.00,89.29
2082.00,89.39
2081.00,89.50
2080.00,89.60
2079.00,89.72
2078.00,89.85
2077.00,89.97
2076.00,90.07
2075.00,90.16
2074.00,90.27
2073.00,90.37
2072.00,90.44
2071.00,90.52
2070.00,90.61
2069.00,90.68
2068.00,90.73
2067.00,90.79
2066.00,90.86
2065.00,90.92
2064.00,90.94
2063.00,90.97
2062.00,91.02
2061.00,91.06
2060.00,91.09
2059.00,91.14
2058.00,91.21
2057.00,91.28
2056.00,91.33
2055.00,91.37
2054.00,91.38
2053.00,91.34
2052.00,91.27
2051.00,91.25
2050.00,91.31
2049.00,91.37
2048.00,91.39
2047.00,91.39
2046.00,91.41
2045.00,91.40
2044.00,91.37
2043.00,91.36
2042.00,91.39
2041.00,91.39
2040.00,91.35
2039.00,91.31
2038.00,91.32
2037.00,91.33
2036.00,91.32
2035.00,91.35
2034.00,91.42
2033.00,91.45
2032.00,91.43
2031.00,91.43
2030.00,91.45
2029.00,91.45
2028.00,91.40
2027.00,91.36
2026.00,91.38
2025.00,91.38
2024.00,91.36
2023.00,91.36
2022.00,91.41
2021.00,91.43
2020.00,91.41
2019.00,91.40
2018.00,91.45
2017.00,91.47
2016.00,91.46
2015.00,91.46
2014.00,91.50
2013.00,91.50
2012.00,91.46
2011.00,91.45
2010.00,91.49
2009.00,91.52
2008.00,91.53
2007.00,91.56
2006.00,91.61
2005.00,91.63
2004.00,91.60
2003.00,91.60
2002.00,91.63
2001.00,91.60
2000.00,91.50
1999.00,91.40
1998.00,91.33
1997.00,91.25
1996.00,91.12
1995.00,91.00
1994.00,90.91
1993.00,90.79
1992.00,90.65
1991.00,90.56
1990.00,90.55
1989.00,90.57
1988.00,90.57
1987.00,90.62
1986.00,90.70
1985.00,90.75
1984.00,90.72
1983.00,90.67
1982.00,90.65
1981.00,90.63
1980.00,90.61
1979.00,90.65
1978.00,90.73
1977.00,90.72
1976.00,90.57
1975.00,90.38
1974.00,90.20
1973.00,90.02
1972.00,89.87
1971.00,89.85
1970.00,90.00
1969.00,90.22
1968.00,90.45
1967.00,90.69
1966.00,90.92
1965.00,91.07
1964.00,91.12
1963.00,91.15
1962.00,91.21
1961.00,91.23
1960.00,91.18
1959.00,91.12
1958.00,91.09
1957.00,91.03
1956.00,90.94
1955.00,90.88
1954.00,90.88
1953.00,90.88
1952.00,90.86
1951.00,90.86
1950.00,90.89
1949.00,90.90
1948.00,90.88
1947.00,90.87
1946.00,90.89
1945.00,90.87
1944.00,90.80
1943.00,90.71
1942.00,90.63
1941.00,90.51
1940.00,90.33
1939.00,90.13
1938.00,89.94
1937.00,89.73
1936.00,89.50
1935.00,89.33
1934.00,89.25
1933.00,89.24
1932.00,89.25
1931.00,89.29
1930.00,89.35
1929.00,89.37
1928.00,89.33
1927.00,89.27
1926.00,89.22
1925.00,89.14
1924.00,89.02
1923.00,88.90
1922.00,88.82
1921.00,88.74
1920.00,88.62
1919.00,88.51
1918.00,88.42
1917.00,88.34
1916.00,88.27
1915.00,88.27
1914.00,88.36
1913.00,88.50
1912.00,88.65
1911.00,88.83
1910.00,89.02
1909.00,89.17
1908.00,89.26
1907.00,89.34
1906.00,89.43
1905.00,89.49
1904.00,89.52
1903.00,89.56
1902.00,89.61
1901.00,89.64
1900.00,89.66
1899.00,89.69
1898.00,89.74
1897.00,89.77
1896.00,89.78
1895.00,89.80
1894.00,89.84
1893.00,89.87
1892.00,89.88
1891.00,89.91
1890.00,89.96
1889.00,90.00
1888.00,90.02
1887.00,90.04
1886.00,90.08
1885.00,90.10
1884.00,90.11
1883.00,90.13
1882.00,90.18
1881.00,90.21
1880.00,90.23
1879.00,90.24
1878.00,90.28
1877.00,90.31
1876.00,90.32
1875.00,90.35
1874.00,90.39
1873.00,90.43
1872.00,90.45
1871.00,90.49
1870.00,90.56
1869.00,90.62
1868.00,90.65
1867.00,90.67
1866.00,90.72
1865.00,90.75
1864.00,90.77
1863.00,90.81
1862.00,90.87
1861.00,90.91
1860.00,90.94
1859.00,90.97
1858.00,91.02
1857.00,91.05
1856.00,91.06
1855.00,91.07
1854.00,91.10
1853.00,91.12
1852.00,91.10
1851.00,91.09
1850.00,91.10
1849.00,91.09
1848.00,91.06
1847.00,91.04
1846.00,91.05
1845.00,91.05
1844.00,91.03
1843.00,91.02
1842.00,91.00
1841.00,90.95
1840.00,90.88
1839.00,90.82
1838.00,90.79
1837.00,90.75
1836.00,90.68
1835.00,90.61
1834.00,90.55
1833.00,90.46
1832.00,90.35
1831.00,90.22
1830.00,90.11
1829.00,89.99
1828.00,89.86
1827.00,89.75
1826.00,89.67
1825.00,89.60
1824.00,89.54
1823.00,89.53
1822.00,89.57
1821.00,89.63
1820.00,89.70
1819.00,89.78
1818.00,89.87
1817.00,89.91
1816.00,89.91
1815.00,89.89
1814.00,89.88
1813.00,89.86
1812.00,89.81
1811.00,89.77
1810.00,89.76
1809.00,89.73
1808.00,89.67
1807.00,89.61
1806.00,89.56
1805.00,89.49
1804.00,89.39
1803.00,89.29
1802.00,89.20
1801.00,89.10
1800.00,88.98
1799.00,88.87
1798.00,88.80
1797.00,88.73
1796.00,88.63
1795.00,88.55
1794.00,88.50
1793.00,88.46
1792.00,88.40
1791.00,88.37
1790.00,88.38
1789.00,88.39
1788.00,88.41
1787.00,88.48
1786.00,88.63
1785.00,88.80
1784.00,88.95
1783.00,89.10
1782.00,89.27
1781.00,89.43
1780.00,89.58
1779.00,89.72
1778.00,89.87
1777.00,90.00
1776.00,90.08
1775.00,90.17
1774.00,90.30
1773.00,90.46
1772.00,90.61
1771.00,90.78
1770.00,90.95
1769.00,91.08
1768.00,91.18
1767.00,91.28
1766.00,91.39
1765.00,91.46
1764.00,91.50
1763.00,91.56
1762.00,91.68
1761.00,91.78
1760.00,91.80
1759.00,91.77
1758.00,91.75
1757.00,91.71
1756.00,91.63
1755.00,91.53
1754.00,91.45
1753.00,91.37
1752.00,91.28
1751.00,91.24
1750.00,91.28
1749.00,91.32
1748.00,91.36
1747.00,91.45
1746.00,91.61
1745.00,91.80
1744.00,91.97
1743.00,92.15
1742.00,92.37
1741.00,92.56
1740.00,92.71
1739.00,92.85
1738.00,92.98
1737.00,93.01
1736.00,92.97
1735.00,92.97
1734.00,93.08
1733.00,93.13
1732.00,93.02
1731.00,92.81
1730.00,92.60
1729.00,92.32
1728.00,91.93
1727.00,91.48
1726.00,90.99
1725.00,90.38
1724.00,89.62
1723.00,88.82
1722.00,88.08
1721.00,87.35
1720.00,86.53
1719.00,85.62
1718.00,84.61
1717.00,83.57
1716.00,82.56
1715.00,81.68
1714.00,80.90
1713.00,80.11
1712.00,79.24
1711.00,78.30
1710.00,77.28
1709.00,76.13
1708.00,74.77
1707.00,73.19
1706.00,71.45
1705.00,69.73
1704.00,68.28
1703.00,67.15
1702.00,66.08
1701.00,64.64
1700.00,62.87
1699.00,61.38
1698.00,60.23
1697.00,58.87
1696.00,56.94
1695.00,54.82
1694.00,52.98
1693.00,51.31
1692.00,49.51
1691.00,47.45
1690.00,45.21
1689.00,43.03
1688.00,41.14
1687.00,39.58
1686.00,38.15
1685.00,36.49
1684.00,34.71
1683.00,33.49
1682.00,32.93
1681.00,32.67
1680.00,32.51
1679.00,32.46
1678.00,32.54
1677.00,32.77
1676.00,33.16
1675.00,33.73
1674.00,34.44
1673.00,35.22
1672.00,36.08
1671.00,37.13
1670.00,38.47
1669.00,40.02
1668.00,41.56
1667.00,42.93
1666.00,44.20
1665.00,45.49
1664.00,46.90
1663.00,48.37
1662.00,49.76
1661.00,51.01
1660.00,52.16
1659.00,53.26
1658.00,54.31
1657.00,55.33
1656.00,56.32
1655.00,57.33
1654.00,58.47
1653.00,59.77
1652.00,60.97
1651.00,61.89
1650.00,62.68
1649.00,63.57
1648.00,64.64
1647.00,65.82
1646.00,66.91
1645.00,67.84
1644.00,68.69
1643.00,69.49
1642.00,70.26
1641.00,71.03
1640.00,71.78
1639.00,72.47
1638.00,73.11
1637.00,73.75
1636.00,74.43
1635.00,75.07
1634.00,75.61
1633.00,76.08
1632.00,76.54
1631.00,76.97
1630.00,77.35
1629.00,77.67
1628.00,77.91
1627.00,78.08
1626.00,78.18
1625.00,78.23
1624.00,78.22
1623.00,78.06
1622.00,77.70
1621.00,77.23
1620.00,76.77
1619.00,76.47
1618.00,76.57
1617.00,77.24
1616.00,78.24
1615.00,79.05
1614.00,79.49
1613.00,79.62
1612.00,79.47
1611.00,78.95
1610.00,78.01
1609.00,76.69
1608.00,75.05
1607.00,73.19
1606.00,71.25
1605.00,69.34
1604.00,67.56
1603.00,66.05
1602.00,65.05
1601.00,64.78
1600.00,65.30
1599.00,66.56
1598.00,68.40
1597.00,70.57
1596.00,72.83
1595.00,74.98
1594.00,76.88
1593.00,78.45
1592.00,79.58
1591.00,80.09
1590.00,79.68
1589.00,78.09
1588.00,75.32
1587.00,71.73
1586.00,68.04
1585.00,65.04
1584.00,63.18
1583.00,62.51
1582.00,62.81
1581.00,63.70
1580.00,64.82
1579.00,65.99
1578.00,67.24
1577.00,68.66
1576.00,70.15
1575.00,71.41
1574.00,72.35
1573.00,73.10
1572.00,73.75
1571.00,74.38
1570.00,74.98
1569.00,75.54
1568.00,76.05
1567.00,76.49
1566.00,76.95
1565.00,77.43
1564.00,77.90
1563.00,78.29
1562.00,78.64
1561.00,79.00
1560.00,79.36
1559.00,79.57
1558.00,79.71
1557.00,79.91
1556.00,80.08
1555.00,80.23
1554.00,80.37
1553.00,80.53
1552.00,80.70
1551.00,80.86
1550.00,81.05
1549.00,81.26
1548.00,81.49
1547.00,81.73
1546.00,81.97
1545.00,82.23
1544.00,82.47
1543.00,82.65
1542.00,82.79
1541.00,82.92
1540.00,83.04
1539.00,83.18
1538.00,83.32
1537.00,83.46
1536.00,83.58
1535.00,83.70
1534.00,83.80
1533.00,83.89
1532.00,83.97
1531.00,84.02
1530.00,84.05
1529.00,84.10
1528.00,84.14
1527.00,84.19
1526.00,84.25
1525.00,84.35
1524.00,84.48
1523.00,84.65
1522.00,84.94
1521.00,85.33
1520.00,85.73
1519.00,86.06
1518.00,86.40
1517.00,86.79
1516.00,87.17
1515.00,87.49
1514.00,87.76
1513.00,88.01
1512.00,88.24
1511.00,88.43
1510.00,88.60
1509.00,88.76
1508.00,88.89
1507.00,88.99
1506.00,89.11
1505.00,89.19
1504.00,89.12
1503.00,88.92
1502.00,88.53
1501.00,87.82
1500.00,86.60
1499.00,84.92
1498.00,83.21
1497.00,82.19
1496.00,82.36
1495.00,83.45
1494.00,84.84
1493.00,86.18
1492.00,87.38
1491.00,88.43
1490.00,89.29
1489.00,89.93
1488.00,90.40
1487.00,90.75
1486.00,91.03
1485.00,91.25
1484.00,91.43
1483.00,91.56
1482.00,91.69
1481.00,91.81
1480.00,91.90
1479.00,91.96
1478.00,92.01
1477.00,92.06
1476.00,92.08
1475.00,92.08
1474.00,92.07
1473.00,92.07
1472.00,92.02
1471.00,91.91
1470.00,91.73
1469.00,91.46
1468.00,91.10
1467.00,90.63
1466.00,90.03
1465.00,89.31
1464.00,88.55
1463.00,87.89
1462.00,87.33
1461.00,86.77
1460.00,86.01
1459.00,84.56
1458.00,81.17
1457.00,74.84
1456.00,67.30
1455.00,61.30
1454.00,57.85
1453.00,57.15
1452.00,59.23
1451.00,63.33
1450.00,68.21
1449.00,72.92
1448.00,76.99
1447.00,80.12
1446.00,82.27
1445.00,83.69
1444.00,84.64
1443.00,85.23
1442.00,85.47
1441.00,85.41
1440.00,85.09
1439.00,84.49
1438.00,83.43
1437.00,81.72
1436.00,79.49
1435.00,77.17
1434.00,74.89
1433.00,72.47
1432.00,69.84
1431.00,67.09
1430.00,64.38
1429.00,61.94
1428.00,59.95
1427.00,58.45
1426.00,57.21
1425.00,56.00
1424.00,54.88
1423.00,54.03
1422.00,53.45
1421.00,53.06
1420.00,52.87
1419.00,53.01
1418.00,53.45
1417.00,54.08
1416.00,54.91
1415.00,55.99
1414.00,57.23
1413.00,58.55
1412.00,59.98
1411.00,61.51
1410.00,63.04
1409.00,64.46
1408.00,65.81
1407.00,67.10
1406.00,68.30
1405.00,69.34
1404.00,70.26
1403.00,71.07
1402.00,71.79
1401.00,72.51
1400.00,73.37
1399.00,74.35
1398.00,75.32
1397.00,76.23
1396.00,77.16
1395.00,78.14
1394.00,79.05
1393.00,79.82
1392.00,80.49
1391.00,81.10
1390.00,81.65
1389.00,82.17
1388.00,82.69
1387.00,83.19
1386.00,83.61
1385.00,83.96
1384.00,84.32
1383.00,84.70
1382.00,85.08
1381.00,85.45
1380.00,85.83
1379.00,86.22
1378.00,86.55
1377.00,86.86
1376.00,87.17
1375.00,87.49
1374.00,87.78
1373.00,88.04
1372.00,88.29
1371.00,88.51
1370.00,88.71
1369.00,88.90
1368.00,89.11
1367.00,89.30
1366.00,89.44
1365.00,89.57
1364.00,89.71
1363.00,89.85
1362.00,89.94
1361.00,89.99
1360.00,90.01
1359.00,89.99
1358.00,89.90
1357.00,89.76
1356.00,89.59
1355.00,89.38
1354.00,89.15
1353.00,88.97
1352.00,88.87
1351.00,88.85
1350.00,88.86
1349.00,88.91
1348.00,88.96
1347.00,88.99
1346.00,88.97
1345.00,88.91
1344.00,88.80
1343.00,88.63
1342.00,88.37
1341.00,88.00
1340.00,87.50
1339.00,86.82
1338.00,85.92
1337.00,84.78
1336.00,83.34
1335.00,81.51
1334.00,79.18
1333.00,76.28
1332.00,72.79
1331.00,68.80
1330.00,64.51
1329.00,60.14
1328.00,55.94
1327.00,52.14
1326.00,48.96
1325.00,46.62
1324.00,45.31
1323.00,45.21
1322.00,46.40
1321.00,48.78
1320.00,52.05
1319.00,55.72
1318.00,59.24
1317.00,62.29
1316.00,64.84
1315.00,67.03
1314.00,68.95
1313.00,70.58
1312.00,71.81
1311.00,72.48
1310.00,72.42
1309.00,71.58
1308.00,70.00
1307.00,67.86
1306.00,65.41
1305.00,62.92
1304.00,60.57
1303.00,58.40
1302.00,56.35
1301.00,54.31
1300.00,52.20
1299.00,49.97
1298.00,47.61
1297.00,45.14
1296.00,42.67
1295.00,40.31
1294.00,38.15
1293.00,36.27
1292.00,34.72
1291.00,33.56
1290.00,32.80
1289.00,32.41
1288.00,32.39
1287.00,32.69
1286.00,33.27
1285.00,34.03
1284.00,34.92
1283.00,35.90
1282.00,36.87
1281.00,37.76
1280.00,38.47
1279.00,38.99
1278.00,39.31
1277.00,39.50
1276.00,39.66
1275.00,39.93
1274.00,40.41
1273.00,41.16
1272.00,42.22
1271.00,43.54
1270.00,45.03
1269.00,46.60
1268.00,48.16
1267.00,49.68
1266.00,51.12
1265.00,52.44
1264.00,53.68
1263.00,54.81
1262.00,55.85
1261.00,56.78
1260.00,57.62
1259.00,58.37
1258.00,59.05
1257.00,59.69
1256.00,60.33
1255.00,60.99
1254.00,61.68
1253.00,62.40
1252.00,63.16
1251.00,63.93
1250.00,64.68
1249.00,65.39
1248.00,66.08
1247.00,66.72
1246.00,67.33
1245.00,67.91
1244.00,68.50
1243.00,69.09
1242.00,69.67
1241.00,70.26
1240.00,70.86
1239.00,71.47
1238.00,72.06
1237.00,72.63
1236.00,73.21
1235.00,73.76
1234.00,74.27
1233.00,74.76
1232.00,75.22
1231.00,75.65
1230.00,76.04
1229.00,76.40
1228.00,76.73
1227.00,77.04
1226.00,77.30
1225.00,77.55
1224.00,77.78
1223.00,77.99
1222.00,78.18
1221.00,78.34
1220.00,78.48
1219.00,78.58
1218.00,78.61
1217.00,78.57
1216.00,78.47
1215.00,78.33
1214.00,78.20
1213.00,78.17
1212.00,78.28
1211.00,78.54
1210.00,78.88
1209.00,79.26
1208.00,79.66
1207.00,80.06
1206.00,80.42
1205.00,80.78
1204.00,81.12
1203.00,81.44
1202.00,81.72
1201.00,81.97
1200.00,82.18
1199.00,82.32
1198.00,82.37
1197.00,82.31
1196.00,82.12
1195.00,81.71
1194.00,80.96
1193.00,79.76
1192.00,77.93
1191.00,75.35
1190.00,72.09
1189.00,68.55
1188.00,65.39
1187.00,63.19
1186.00,62.19
1185.00,62.13
1184.00,62.47
1183.00,62.62
1182.00,62.32
1181.00,61.71
1180.00,61.22
1179.00,61.31
1178.00,62.22
1177.00,63.87
1176.00,65.96
1175.00,68.14
1174.00,70.15
1173.00,71.83
1172.00,73.13
1171.00,74.03
1170.00,74.62
1169.00,75.10
1168.00,75.66
1167.00,76.38
1166.00,77.18
1165.00,77.97
1164.00,78.68
1163.00,79.29
1162.00,79.79
1161.00,80.20
1160.00,80.57
1159.00,80.88
1158.00,81.14
1157.00,81.38
1156.00,81.60
1155.00,81.81
1154.00,81.98
1153.00,82.11
1152.00,82.22
1151.00,82.31
1150.00,82.38
1149.00,82.45
1148.00,82.55
1147.00,82.66
1146.00,82.78
1145.00,82.91
1144.00,83.05
1143.00,83.18
1142.00,83.28
1141.00,83.34
1140.00,83.35
1139.00,83.27
1138.00,83.04
1137.00,82.64
1136.00,82.01
1135.00,81.03
1134.00,79.55
1133.00,77.46
1132.00,74.72
1131.00,71.53
1130.00,68.36
1129.00,65.85
1128.00,64.59
1127.00,64.76
1126.00,66.13
1125.00,68.23
1124.00,70.54
1123.00,72.71
1122.00,74.58
1121.00,76.15
1120.00,77.50
1119.00,78.67
1118.00,79.69
1117.00,80.57
1116.00,81.34
1115.00,82.01
1114.00,82.55
1113.00,83.01
1112.00,83.39
1111.00,83.69
1110.00,83.89
1109.00,84.00
1108.00,84.01
1107.00,83.86
1106.00,83.46
1105.00,82.75
1104.00,81.73
1103.00,80.55
1102.00,79.50
1101.00,78.98
1100.00,79.16
1099.00,79.92
1098.00,80.94
1097.00,81.92
1096.00,82.74
1095.00,83.40
1094.00,83.90
1093.00,84.31
1092.00,84.67
1091.00,84.98
1090.00,85.25
1089.00,85.48
1088.00,85.72
1087.00,85.94
1086.00,86.13
1085.00,86.27
1084.00,86.37
1083.00,86.41
1082.00,86.32
1081.00,86.06
1080.00,85.53
1079.00,84.48
1078.00,82.61
1077.00,79.73
1076.00,76.07
1075.00,72.30
1074.00,69.37
1073.00,67.96
1072.00,68.13
1071.00,69.36
1070.00,71.02
1069.00,72.71
1068.00,74.30
1067.00,75.74
1066.00,76.98
1065.00,78.03
1064.00,78.92
1063.00,79.65
1062.00,80.23
1061.00,80.70
1060.00,81.09
1059.00,81.42
1058.00,81.65
1057.00,81.84
1056.00,82.01
1055.00,82.16
1054.00,82.26
1053.00,82.35
1052.00,82.45
1051.00,82.57
1050.00,82.67
1049.00,82.77
1048.00,82.91
1047.00,83.07
1046.00,83.22
1045.00,83.37
1044.00,83.55
1043.00,83.75
1042.00,83.93
1041.00,84.10
1040.00,84.30
1039.00,84.52
1038.00,84.70
1037.00,84.88
1036.00,85.09
1035.00,85.28
1034.00,85.40
1033.00,85.32
1032.00,84.71
1031.00,82.81
1030.00,78.98
1029.00,73.56
1028.00,68.25
1027.00,65.20
1026.00,65.49
1025.00,68.42
1024.00,72.29
1023.00,75.67
1022.00,78.05
1021.00,79.59
1020.00,80.57
1019.00,81.23
1018.00,81.75
1017.00,82.27
1016.00,82.77
1015.00,83.18
1014.00,83.48
1013.00,83.74
1012.00,83.99
1011.00,84.17
1010.00,84.32
1009.00,84.47
1008.00,84.63
1007.00,84.77
1006.00,84.86
1005.00,84.85
1004.00,84.39
1003.00,83.11
1002.00,81.14
1001.00,79.39
1000.00,78.76
999.00,79.37
998.00,80.50
997.00,81.42
996.00,82.01
995.00,82.58
994.00,83.27
993.00,83.99
992.00,84.52
991.00,84.81
990.00,84.90
989.00,84.87
988.00,84.85
987.00,84.91
986.00,85.04
985.00,85.17
984.00,85.27
983.00,85.31
982.00,85.29
981.00,85.21
980.00,85.07
979.00,84.84
978.00,84.56
977.00,84.27
976.00,84.07
975.00,83.99
974.00,84.00
973.00,83.99
972.00,83.91
971.00,83.75
970.00,83.54
969.00,83.28
968.00,83.00
967.00,82.70
966.00,82.36
965.00,82.00
964.00,81.60
963.00,81.16
962.00,80.65
961.00,80.07
960.00,79.40
959.00,78.63
958.00,77.76
957.00,76.77
956.00,75.66
955.00,74.46
954.00,73.17
953.00,71.81
952.00,70.41
951.00,68.98
950.00,67.55
949.00,66.13
948.00,64.73
947.00,63.34
946.00,61.98
945.00,60.66
944.00,59.47
943.00,58.51
942.00,57.80
941.00,57.19
940.00,56.39
939.00,55.18
938.00,53.58
937.00,51.85
936.00,50.30
935.00,49.10
934.00,48.25
933.00,47.71
932.00,47.43
931.00,47.37
930.00,47.47
929.00,47.68
928.00,47.94
927.00,48.22
926.00,48.48
925.00,48.71
924.00,48.92
923.00,49.14
922.00,49.37
921.00,49.64
920.00,49.97
919.00,50.37
918.00,50.85
917.00,51.41
916.00,52.04
915.00,52.74
914.00,53.49
913.00,54.29
912.00,55.14
911.00,56.03
910.00,56.93
909.00,57.85
908.00,58.77
907.00,59.70
906.00,60.62
905.00,61.53
904.00,62.43
903.00,63.31
902.00,64.16
901.00,64.98
900.00,65.78
899.00,66.55
898.00,67.29
897.00,67.99
896.00,68.67
895.00,69.31
894.00,69.92
893.00,70.51
