PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
PE_L. hesperus outer 5.ASC
24/08/19
19:31:55.00
24/08/19
19:32:51.00
Yarger Lab
Sample 339 By YargerLab Date Monday, August 19 2024
400.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4000.000000
-1.000000
3601
8
0.140221
0.009631
#DATA
4000.000000	0.010198
3999.000000	0.010206
3998.000000	0.010210
3997.000000	0.010213
3996.000000	0.010214
3995.000000	0.010215
3994.000000	0.010217
3993.000000	0.010220
3992.000000	0.010221
3991.000000	0.010220
3990.000000	0.010217
3989.000000	0.010215
3988.000000	0.010213
3987.000000	0.010213
3986.000000	0.010212
3985.000000	0.010212
3984.000000	0.010213
3983.000000	0.010214
3982.000000	0.010216
3981.000000	0.010219
3980.000000	0.010225
3979.000000	0.010231
3978.000000	0.010236
3977.000000	0.010237
3976.000000	0.010237
3975.000000	0.010237
3974.000000	0.010235
3973.000000	0.010231
3972.000000	0.010224
3971.000000	0.010215
3970.000000	0.010207
3969.000000	0.010202
3968.000000	0.010203
3967.000000	0.010209
3966.000000	0.010220
3965.000000	0.010232
3964.000000	0.010240
3963.000000	0.010242
3962.000000	0.010235
3961.000000	0.010225
3960.000000	0.010215
3959.000000	0.010209
3958.000000	0.010206
3957.000000	0.010206
3956.000000	0.010207
3955.000000	0.010208
3954.000000	0.010212
3953.000000	0.010218
3952.000000	0.010226
3951.000000	0.010235
3950.000000	0.010244
3949.000000	0.010256
3948.000000	0.010271
3947.000000	0.010283
3946.000000	0.010286
3945.000000	0.010275
3944.000000	0.010249
3943.000000	0.010216
3942.000000	0.010189
3941.000000	0.010174
3940.000000	0.010170
3939.000000	0.010173
3938.000000	0.010183
3937.000000	0.010199
3936.000000	0.010220
3935.000000	0.010243
3934.000000	0.010259
3933.000000	0.010263
3932.000000	0.010253
3931.000000	0.010232
3930.000000	0.010207
3929.000000	0.010186
3928.000000	0.010171
3927.000000	0.010161
3926.000000	0.010156
3925.000000	0.010160
3924.000000	0.010173
3923.000000	0.010194
3922.000000	0.010217
3921.000000	0.010234
3920.000000	0.010242
3919.000000	0.010237
3918.000000	0.010222
3917.000000	0.010197
3916.000000	0.010170
3915.000000	0.010147
3914.000000	0.010132
3913.000000	0.010124
3912.000000	0.010122
3911.000000	0.010125
3910.000000	0.010133
3909.000000	0.010144
3908.000000	0.010155
3907.000000	0.010165
3906.000000	0.010179
3905.000000	0.010199
3904.000000	0.010225
3903.000000	0.010246
3902.000000	0.010244
3901.000000	0.010215
3900.000000	0.010166
3899.000000	0.010121
3898.000000	0.010098
3897.000000	0.010101
3896.000000	0.010117
3895.000000	0.010134
3894.000000	0.010143
3893.000000	0.010137
3892.000000	0.010121
3891.000000	0.010111
3890.000000	0.010113
3889.000000	0.010125
3888.000000	0.010144
3887.000000	0.010160
3886.000000	0.010165
3885.000000	0.010159
3884.000000	0.010148
3883.000000	0.010132
3882.000000	0.010109
3881.000000	0.010086
3880.000000	0.010078
3879.000000	0.010091
3878.000000	0.010111
3877.000000	0.010124
3876.000000	0.010125
3875.000000	0.010117
3874.000000	0.010110
3873.000000	0.010114
3872.000000	0.010125
3871.000000	0.010126
3870.000000	0.010115
3869.000000	0.010104
3868.000000	0.010103
3867.000000	0.010105
3866.000000	0.010100
3865.000000	0.010077
3864.000000	0.010043
3863.000000	0.010021
3862.000000	0.010024
3861.000000	0.010048
3860.000000	0.010078
3859.000000	0.010096
3858.000000	0.010100
3857.000000	0.010099
3856.000000	0.010106
3855.000000	0.010113
3854.000000	0.010096
3853.000000	0.010069
3852.000000	0.010052
3851.000000	0.010037
3850.000000	0.010028
3849.000000	0.010028
3848.000000	0.010036
3847.000000	0.010048
3846.000000	0.010062
3845.000000	0.010075
3844.000000	0.010086
3843.000000	0.010095
3842.000000	0.010099
3841.000000	0.010098
3840.000000	0.010088
3839.000000	0.010070
3838.000000	0.010052
3837.000000	0.010036
3836.000000	0.010019
3835.000000	0.010000
3834.000000	0.009989
3833.000000	0.009992
3832.000000	0.010006
3831.000000	0.010022
3830.000000	0.010032
3829.000000	0.010033
3828.000000	0.010028
3827.000000	0.010017
3826.000000	0.010009
3825.000000	0.010011
3824.000000	0.010022
3823.000000	0.010031
3822.000000	0.010022
3821.000000	0.009999
3820.000000	0.009985
3819.000000	0.009980
3818.000000	0.009974
3817.000000	0.009964
3816.000000	0.009946
3815.000000	0.009927
3814.000000	0.009917
3813.000000	0.009915
3812.000000	0.009919
3811.000000	0.009921
3810.000000	0.009919
3809.000000	0.009917
3808.000000	0.009917
3807.000000	0.009923
