DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
649.954535365105000	 0.170996552113644
650.187493979931000	 0.168557319460639
650.420452594757000	 0.166613261078851
650.653411209583000	 0.165097290184435
650.886369824409000	 0.163779020593115
651.119328439236000	 0.162390451551483
651.352287054062000	 0.160767405212819
651.585245668888000	 0.158926055175156
651.818204283714000	 0.157028824247174
652.051162898541000	 0.155265762877698
652.284121513367000	 0.153730425423251
652.517080128193000	 0.152363470167617
652.750038743019000	 0.150990070466126
652.982997357845000	 0.149425711036075
653.215955972672000	 0.147588914643093
653.448914587498000	 0.145553014540708
653.681873202324000	 0.143504944271848
653.914831817150000	 0.141639964813629
654.147790431976000	 0.140060048788632
654.380749046803000	 0.138733372248655
654.613707661629000	 0.137531119272806
654.846666276455000	 0.136315829075487
655.079624891281000	 0.135028911226614
655.312583506107000	 0.133724566466971
655.545542120934000	 0.132529941758507
655.778500735760000	 0.131559751145612
656.011459350586000	 0.130841358733026
656.244417965412000	 0.130295415184002
656.477376580238000	 0.129782098652970
656.710335195065000	 0.129186283848525
656.943293809891000	 0.128491301800270
657.176252424717000	 0.127793719166850
657.409211039543000	 0.127246430824165
657.642169654369000	 0.126963803357284
657.875128269196000	 0.126945536068648
658.108086884022000	 0.127062429675906
658.341045498848000	 0.127113315739927
658.574004113674000	 0.126926679067072
658.806962728500000	 0.126454378632885
659.039921343327000	 0.125803103172618
659.272879958153000	 0.125182431298144
659.505838572979000	 0.124798982188319
659.738797187805000	 0.124756051009040
659.971755802631000	 0.125009234468399
660.204714417458000	 0.125395648838834
660.437673032284000	 0.125718590978076
660.670631647110000	 0.125842835662690
660.903590261936000	 0.125749810749086
661.136548876762000	 0.125525783711487
661.369507491589000	 0.125297666801778
661.602466106415000	 0.125159656963144
661.835424721241000	 0.125131980211240
662.068383336067000	 0.125169026289497
662.301341950893000	 0.125205522545336
662.534300565720000	 0.125208715094055
662.767259180546000	 0.125201953821844
663.000217795372000	 0.125245000470658
663.233176410198000	 0.125386521169935
663.466135025024000	 0.125622015180843
663.699093639851000	 0.125884983992582
663.932052254677000	 0.126077734245672
664.165010869503000	 0.126124048770355
664.397969484329000	 0.126011057799863
664.630928099155000	 0.125792349761085
664.863886713982000	 0.125549164644397
665.096845328808000	 0.125334924864658
665.329803943634000	 0.125139471945531
665.562762558460000	 0.124896942930832
665.795721173286000	 0.124534818417430
666.028679788113000	 0.124036728062762
666.261638402939000	 0.123483249416446
666.494597017765000	 0.123049398627476
666.727555632591000	 0.122961842521576
666.960514247417000	 0.123429773977129
667.193472862244000	 0.124552850576725
667.426431477070000	 0.126201316047577
667.659390091896000	 0.127913090673788
667.892348706722000	 0.128982546317302
668.125307321548000	 0.128892061668745
668.358265936375000	 0.127747468729082
668.591224551201000	 0.126140476992715
668.824183166027000	 0.124631478073486
669.057141780853000	 0.123466589744432
669.290100395679000	 0.122624670664584
669.523059010506000	 0.121968172047385
669.756017625332000	 0.121364370822670
669.988976240158000	 0.120752706865358
670.221934854984000	 0.120159860004408
670.454893469810000	 0.119667559733638
670.687852084637000	 0.119352039535987
670.920810699463000	 0.119228738448392
671.153769314289000	 0.119232738847934
671.386727929115000	 0.119244506534698
671.619686543942000	 0.119146231650184
671.852645158768000	 0.118877967672777
672.085603773594000	 0.118461274317707
672.318562388420000	 0.117975660692731
672.551521003246000	 0.117503025694330
672.784479618072000	 0.117075968175456
673.017438232899000	 0.116661241175280
673.250396847725000	 0.116186225514081
673.483355462551000	 0.115591579269368
673.716314077377000	 0.114878689159175
673.949272692204000	 0.114122073480956
674.182231307030000	 0.113436851251312
674.415189921856000	 0.112920172595185
674.648148536682000	 0.112602000642979
674.881107151508000	 0.112432759647737
675.114065766335000	 0.112312254182038
675.347024381161000	 0.112142462193477
675.579982995987000	 0.111875314112155
675.812941610813000	 0.111528997909987
676.045900225639000	 0.111164053683906
676.278858840466000	 0.110835643967279
676.511817455292000	 0.110553324785252
676.744776070118000	 0.110273341958527
676.977734684944000	 0.109927370184488
677.210693299770000	 0.109470116690232
677.443651914597000	 0.108916703587145
677.676610529423000	 0.108344945108115
677.909569144249000	 0.107857982469633
678.142527759075000	 0.107528278207039
678.375486373901000	 0.107356327808030
678.608444988728000	 0.107268101817803
678.841403603554000	 0.107152869378921
679.074362218380000	 0.106921705295965
679.307320833206000	 0.106555593806006
679.540279448032000	 0.106115963567062
679.773238062859000	 0.105710876696100
680.006196677685000	 0.105436646265652
680.239155292511000	 0.105328798117239
680.472113907337000	 0.105348632306887
680.705072522163000	 0.105410149954680
680.938031136990000	 0.105430834439362
681.170989751816000	 0.105377799344296
681.403948366642000	 0.105283046016870
681.636906981468000	 0.105219055202973
681.869865596294000	 0.105250023149341
682.102824211121000	 0.105388472397134
682.335782825947000	 0.105582329410237
682.568741440773000	 0.105739260948194
682.801700055599000	 0.105774903549848
683.034658670426000	 0.105658650496762
683.267617285252000	 0.105431018921257
683.500575900078000	 0.105182415038248
683.733534514904000	 0.105006267147973
683.966493129730000	 0.104954018766606
684.199451744556000	 0.105015947284273
684.432410359383000	 0.105135277547048
684.665368974209000	 0.105245030033012
684.898327589035000	 0.105305815709389
685.131286203861000	 0.105323056437883
685.364244818687000	 0.105334930508207
685.597203433514000	 0.105380989417591
685.830162048340000	 0.105473070298609
686.063120663166000	 0.105587063458979
686.296079277992000	 0.105679998856553
686.529037892818000	 0.105721314285381
686.761996507645000	 0.105718211039110
686.994955122471000	 0.105717738761083
687.227913737297000	 0.105782539931519
687.460872352123000	 0.105954494965531
687.693830966949000	 0.106228539835848
687.926789581776000	 0.106552681790282
688.159748196602000	 0.106855210173009
688.392706811428000	 0.107084981945578
688.625665426254000	 0.107242144114369
688.858624041080000	 0.107379942977933
689.091582655907000	 0.107574384791748
689.324541270733000	 0.107878640740501
689.557499885559000	 0.108288761952419
689.790458500385000	 0.108740086212333
690.023417115211000	 0.109136266098280
690.256375730038000	 0.109395736434709
690.489334344864000	 0.109490958386852
690.722292959690000	 0.109458625049346
690.955251574516000	 0.109375024820108
691.188210189343000	 0.109311652739983
691.421168804169000	 0.109297601410890
691.654127418995000	 0.109309778655392
691.887086033821000	 0.109294981762922
692.120044648647000	 0.109210058591997
692.353003263474000	 0.109056172050023
692.585961878300000	 0.108885755892770
692.818920493126000	 0.108776491187926
693.051879107952000	 0.108786919718041
693.284837722778000	 0.108919359062534
693.517796337605000	 0.109110892146322
693.750754952431000	 0.109257574879797
693.983713567257000	 0.109260077310699
694.216672182083000	 0.109067756573880
694.449630796909000	 0.108697966160935
694.682589411736000	 0.108220715967689
694.915548026562000	 0.107719216418466
695.148506641388000	 0.107250292150119
695.381465256214000	 0.106826007007003
695.614423871040000	 0.106423048696998
695.847382485867000	 0.106010233210042
696.080341100693000	 0.105575269651153
696.313299715519000	 0.105133560709120
696.546258330345000	 0.104713746292441
696.779216945171000	 0.104330181472208
697.012175559998000	 0.103961226684282
697.245134174824000	 0.103548558206114
697.478092789650000	 0.103020084514069
697.711051404476000	 0.102325244213504
697.944010019302000	 0.101463339025338
698.176968634128000	 0.100487889998900
698.409927248955000	 0.099483268335317
698.642885863781000	 0.098526649088067
698.875844478607000	 0.097656842973164
699.108803093433000	 0.096866105041241
699.341761708260000	 0.096116748685699
699.574720323086000	 0.095370828187768
699.807678937912000	 0.094614929298559
700.040637552738000	 0.093865730388061
700.273596167564000	 0.093153912728373
700.506554782391000	 0.092497550715540
700.739513397217000	 0.091882448954692
700.972472012043000	 0.091262084715944
701.205430626869000	 0.090577797260228
701.438389241695000	 0.089788070610483
701.671347856522000	 0.088890214535780
701.904306471348000	 0.087921560381194
702.137265086174000	 0.086939209479279
702.370223701000000	 0.085990462704572
702.603182315826000	 0.085091422725800
702.836140930653000	 0.084225524342720
703.069099545479000	 0.083361484463616
703.302058160305000	 0.082479026584508
703.535016775131000	 0.081586460682595
703.767975389957000	 0.080719062840755
704.000934004784000	 0.079918977439356
704.233892619610000	 0.079208970987523
704.466851234436000	 0.078576050947527
704.699809849262000	 0.077974722126355
704.932768464088000	 0.077348224447292
705.165727078915000	 0.076656145906543
705.398685693741000	 0.075893123242801
705.631644308567000	 0.075088068075445
705.864602923393000	 0.074284724996137
706.097561538219000	 0.073515718725214
706.330520153046000	 0.072785862119385
706.563478767872000	 0.072074191160751
706.796437382698000	 0.071352716613719
707.029395997524000	 0.070610172027665
707.262354612350000	 0.069865997825295
707.495313227177000	 0.069165150490657
707.728271842003000	 0.068555655015537
707.961230456829000	 0.068061412055408
708.194189071655000	 0.067665685870247
708.427147686482000	 0.067314498583582
708.660106301308000	 0.066938416747759
708.893064916134000	 0.066481930296548
709.126023530960000	 0.065925892023745
709.358982145786000	 0.065292161469474
709.591940760612000	 0.064629395662719
