Wavenumber,Intensity
1251.2207,0.098149
1251.4537,0.097758
1251.6866,0.097348
1251.9196,0.096921
1252.1526,0.096481
1252.3855,0.096030
1252.6185,0.095566
1252.8514,0.095088
1253.0844,0.094591
1253.3173,0.094072
1253.5503,0.093536
1253.7833,0.092991
1254.0162,0.092448
1254.2492,0.091920
1254.4821,0.091415
1254.7151,0.090940
1254.9481,0.090494
1255.1810,0.090080
1255.4140,0.089696
1255.6469,0.089344
1255.8799,0.089025
1256.1129,0.088740
1256.3458,0.088491
1256.5788,0.088279
1256.8117,0.088105
1257.0447,0.087972
1257.2776,0.087885
1257.5106,0.087847
1257.7436,0.087861
1257.9765,0.087925
1258.2095,0.088037
1258.4424,0.088190
1258.6754,0.088381
1258.9084,0.088611
1259.1413,0.088883
1259.3743,0.089202
1259.6072,0.089571
1259.8402,0.089989
1260.0731,0.090445
1260.3061,0.090927
1260.5391,0.091421
1260.7720,0.091918
1261.0050,0.092418
1261.2379,0.092927
1261.4709,0.093456
1261.7039,0.094015
1261.9368,0.094610
1262.1698,0.095240
1262.4027,0.095899
1262.6357,0.096583
1262.8687,0.097288
1263.1016,0.098015
1263.3346,0.098766
1263.5675,0.099545
1263.8005,0.100353
1264.0334,0.101187
1264.2664,0.102041
1264.4994,0.102913
1264.7323,0.103803
1264.9653,0.104714
1265.1982,0.105652
1265.4312,0.106623
1265.6642,0.107628
1265.8971,0.108665
1266.1301,0.109727
1266.3630,0.110810
1266.5960,0.111914
1266.8289,0.113044
1267.0619,0.114207
1267.2949,0.115411
1267.5278,0.116661
1267.7608,0.117956
1267.9937,0.119291
1268.2267,0.120660
1268.4597,0.122059
1268.6926,0.123490
1268.9256,0.124954
1269.1585,0.126455
1269.3915,0.127994
1269.6245,0.129565
1269.8574,0.131160
1270.0904,0.132769
1270.3233,0.134386
1270.5563,0.136007
1270.7892,0.137634
1271.0222,0.139269
1271.2552,0.140912
1271.4881,0.142560
1271.7211,0.144205
1271.9540,0.145838
1272.1870,0.147453
1272.4200,0.149047
1272.6529,0.150620
1272.8859,0.152176
1273.1188,0.153716
1273.3518,0.155240
1273.5847,0.156745
1273.8177,0.158229
1274.0507,0.159689
1274.2836,0.161125
1274.5166,0.162535
1274.7495,0.163917
1274.9825,0.165263
1275.2155,0.166567
1275.4484,0.167819
1275.6814,0.169012
1275.9143,0.170143
1276.1473,0.171212
1276.3803,0.172219
1276.6132,0.173161
1276.8462,0.174029
1277.0791,0.174813
1277.3121,0.175500
1277.5450,0.176079
1277.7780,0.176547
1278.0110,0.176907
1278.2439,0.177161
1278.4769,0.177314
1278.7098,0.177361
1278.9428,0.177300
1279.1758,0.177121
1279.4087,0.176821
1279.6417,0.176403
1279.8746,0.175873
1280.1076,0.175241
1280.3405,0.174516
1280.5735,0.173704
1280.8065,0.172808
1281.0394,0.171833
1281.2724,0.170784
1281.5053,0.169675
1281.7383,0.168524
1281.9713,0.167348
1282.2042,0.166162
1282.4372,0.164976
1282.6701,0.163791
1282.9031,0.162605
1283.1361,0.161419
1283.3690,0.160236
1283.6020,0.159066
1283.8349,0.157919
1284.0679,0.156805
1284.3008,0.155731
1284.5338,0.154697
1284.7668,0.153705
1284.9997,0.152754
1285.2327,0.151847
1285.4656,0.150991
1285.6986,0.150192
1285.9316,0.149456
1286.1645,0.148785
1286.3975,0.148176
1286.6304,0.147625
1286.8634,0.147125
1287.0963,0.146673
1287.3293,0.146264
1287.5623,0.145892
1287.7952,0.145550
1288.0282,0.145227
1288.2611,0.144915
1288.4941,0.144609
1288.7271,0.144312
1288.9600,0.144033
1289.1930,0.143787
1289.4259,0.143588
1289.6589,0.143443
1289.8919,0.143350
1290.1248,0.143300
1290.3578,0.143277
1290.5907,0.143267
1290.8237,0.143263
1291.0566,0.143262
1291.2896,0.143268
1291.5226,0.143287
1291.7555,0.143322
1291.9885,0.143377
1292.2214,0.143450
1292.4544,0.143544
1292.6874,0.143662
1292.9203,0.143808
1293.1533,0.143988
1293.3862,0.144203
1293.6192,0.144448
1293.8521,0.144715
1294.0851,0.144994
1294.3181,0.145276
1294.5510,0.145554
1294.7840,0.145824
1295.0169,0.146082
1295.2499,0.146321
1295.4829,0.146532
1295.7158,0.146700
1295.9488,0.146811
1296.1817,0.146855
1296.4147,0.146827
1296.6477,0.146725
1296.8806,0.146558
1297.1136,0.146332
1297.3465,0.146059
1297.5795,0.145752
1297.8124,0.145426
1298.0454,0.145101
1298.2784,0.144799
1298.5113,0.144542
1298.7443,0.144346
1298.9772,0.144219
1299.2102,0.144158
1299.4432,0.144152
1299.6761,0.144188
1299.9091,0.144253
1300.1420,0.144340
1300.3750,0.144445
1300.6079,0.144565
1300.8409,0.144695
1301.0739,0.144827
1301.3068,0.144947
1301.5398,0.145042
1301.7727,0.145101
1302.0057,0.145119
1302.2387,0.145096
1302.4716,0.145033
1302.7046,0.144931
1302.9375,0.144792
1303.1705,0.144613
1303.4034,0.144394
1303.6364,0.144139
1303.8694,0.143856
1304.1023,0.143555
1304.3353,0.143247
1304.5682,0.142939
1304.8012,0.142633
1305.0342,0.142328
1305.2671,0.142027
1305.5001,0.141736
1305.7330,0.141469
1305.9660,0.141244
1306.1990,0.141083
1306.4319,0.141005
1306.6649,0.141021
1306.8978,0.141138
1307.1308,0.141354
1307.3637,0.141668
1307.5967,0.142075
1307.8297,0.142569
1308.0626,0.143140
1308.2956,0.143775
1308.5285,0.144453
1308.7615,0.145155
1308.9945,0.145859
1309.2274,0.146553
1309.4604,0.147226
1309.6933,0.147872
1309.9263,0.148485
1310.1592,0.149051
1310.3922,0.149556
1310.6252,0.149983
1310.8581,0.150319
1311.0911,0.150563
1311.3240,0.150723
1311.5570,0.150815
1311.7900,0.150852
1312.0229,0.150840
1312.2559,0.150775
1312.4888,0.150642
1312.7218,0.150425
1312.9548,0.150117
1313.1877,0.149725
1313.4207,0.149272
1313.6536,0.148787
1313.8866,0.148304
1314.1195,0.147846
1314.3525,0.147428
1314.5855,0.147058
1314.8184,0.146738
1315.0514,0.146474
1315.2843,0.146275
1315.5173,0.146151
1315.7503,0.146109
1315.9832,0.146152
1316.2162,0.146270
1316.4491,0.146446
1316.6821,0.146657
1316.9150,0.146878
1317.1480,0.147088
1317.3810,0.147273
1317.6139,0.147423
1317.8469,0.147534
1318.0798,0.147600
1318.3128,0.147617
1318.5458,0.147576
1318.7787,0.147464
1319.0117,0.147267
1319.2446,0.146968
1319.4776,0.146559
1319.7106,0.146038
1319.9435,0.145413
1320.1765,0.144705
1320.4094,0.143941
1320.6424,0.143147
1320.8753,0.142346
1321.1083,0.141551
1321.3413,0.140761
1321.5742,0.139967
1321.8072,0.139152
1322.0401,0.138304
1322.2731,0.137414
1322.5061,0.136483
1322.7390,0.135517
1322.9720,0.134522
1323.2049,0.133505
1323.4379,0.132470
1323.6708,0.131419
1323.9038,0.130354
1324.1368,0.129283
1324.3697,0.128217
1324.6027,0.127171
1324.8356,0.126157
1325.0686,0.125186
1325.3016,0.124264
1325.5345,0.123392
1325.7675,0.122570
1326.0004,0.121801
1326.2334,0.121088
1326.4664,0.120435
1326.6993,0.119846
1326.9323,0.119319
1327.1652,0.118850
1327.3982,0.118431
1327.6311,0.118054
1327.8641,0.117717
1328.0971,0.117420
1328.3300,0.117168
1328.5630,0.116963
1328.7959,0.116807
1329.0289,0.116697
1329.2619,0.116627
1329.4948,0.116592
1329.7278,0.116588
1329.9607,0.116614
1330.1937,0.116672
1330.4266,0.116763
1330.6596,0.116884
1330.8926,0.117027
1331.1255,0.117187
1331.3585,0.117359
1331.5914,0.117544
1331.8244,0.117745
1332.0574,0.117969
1332.2903,0.118216
1332.5233,0.118480
1332.7562,0.118747
1332.9892,0.119000
1333.2222,0.119228
1333.4551,0.119425
1333.6881,0.119594
1333.9210,0.119742
1334.1540,0.119878
1334.3869,0.120001
1334.6199,0.120110
1334.8529,0.120198
1335.0858,0.120266
1335.3188,0.120324
1335.5517,0.120388
1335.7847,0.120476
1336.0177,0.120599
1336.2506,0.120753
1336.4836,0.120922
1336.7165,0.121082
1336.9495,0.121217
1337.1824,0.121328
1337.4154,0.121437
1337.6484,0.121584
1337.8813,0.121807
1338.1143,0.122133
1338.3472,0.122563
1338.5802,0.123078
1338.8132,0.123639
1339.0461,0.124207
1339.2791,0.124751
1339.5120,0.125253
1339.7450,0.125705
1339.9780,0.126100
1340.2109,0.126419
1340.4439,0.126641
1340.6768,0.126742
1340.9098,0.126716
1341.1427,0.126580
1341.3757,0.126377
1341.6087,0.126160
1341.8416,0.125980
1342.0746,0.125873
1342.3075,0.125851
1342.5405,0.125908
1342.7735,0.126024
1343.0064,0.126180
1343.2394,0.126362
1343.4723,0.126565
1343.7053,0.126788
1343.9382,0.127032
1344.1712,0.127292
1344.4042,0.127558
1344.6371,0.127821
1344.8701,0.128072
1345.1030,0.128310
1345.3360,0.128540
1345.5690,0.128767
1345.8019,0.128994
1346.0349,0.129218
1346.2678,0.129431
1346.5008,0.129623
1346.7338,0.129789
1346.9667,0.129926
1347.1997,0.130038
1347.4326,0.130129
1347.6656,0.130200
1347.8985,0.130247
1348.1315,0.130262
1348.3645,0.130236
1348.5974,0.130164
1348.8304,0.130043
1349.0633,0.129875
1349.2963,0.129660
1349.5293,0.129399
1349.7622,0.129090
1349.9952,0.128734
1350.2281,0.128337
1350.4611,0.127911
1350.6940,0.127473
1350.9270,0.127040
1351.1600,0.126623
1351.3929,0.126224
1351.6259,0.125837
1351.8588,0.125449
1352.0918,0.125052
1352.3248,0.124641
1352.5577,0.124221
1352.7907,0.123801
1353.0236,0.123391
1353.2566,0.122996
1353.4896,0.122619
1353.7225,0.122259
1353.9555,0.121912
1354.1884,0.121580
1354.4214,0.121262
1354.6543,0.120959
1354.8873,0.120668
1355.1203,0.120381
1355.3532,0.120092
1355.5862,0.119799
1355.8191,0.119509
1356.0521,0.119237
1356.2851,0.119006
1356.5180,0.118833
1356.7510,0.118729
1356.9839,0.118692
1357.2169,0.118709
1357.4498,0.118763
1357.6828,0.118843
1357.9158,0.118943
1358.1487,0.119068
1358.3817,0.119226
1358.6146,0.119422
1358.8476,0.119656
1359.0806,0.119925
1359.3135,0.120232
1359.5465,0.120590
1359.7794,0.121025
1360.0124,0.121573
1360.2454,0.122260
1360.4783,0.123096
1360.7113,0.124059
1360.9442,0.125099
1361.1772,0.126150
1361.4101,0.127164
1361.6431,0.128126
1361.8761,0.129072
1362.1090,0.130066
1362.3420,0.131172
1362.5749,0.132419
1362.8079,0.133778
1363.0409,0.135153
1363.2738,0.136410
1363.5068,0.137421
1363.7397,0.138119
1363.9727,0.138525
1364.2056,0.138736
1364.4386,0.138880
1364.6716,0.139071
1364.9045,0.139382
1365.1375,0.139838
1365.3704,0.140419
1365.6034,0.141084
1365.8364,0.141782
1366.0693,0.142471
1366.3023,0.143127
1366.5352,0.143742
1366.7682,0.144320
1367.0012,0.144876
1367.2341,0.145427
1367.4671,0.145993
1367.7000,0.146589
1367.9330,0.147228
1368.1659,0.147908
1368.3989,0.148613
1368.6319,0.149316
1368.8648,0.149984
1369.0978,0.150592
1369.3307,0.151135
1369.5637,0.151630
1369.7967,0.152112
1370.0296,0.152622
1370.2626,0.153196
1370.4955,0.153852
1370.7285,0.154594
1370.9614,0.155411
1371.1944,0.156289
1371.4274,0.157217
1371.6603,0.158194
1371.8933,0.159229
1372.1262,0.160340
1372.3592,0.161548
1372.5922,0.162871
1372.8251,0.164319
1373.0581,0.165882
1373.2910,0.167523
1373.5240,0.169170
1373.7570,0.170711
1373.9899,0.172012
1374.2229,0.172938
1374.4558,0.173387
1374.6888,0.173311
1374.9217,0.172728
1375.1547,0.171702
1375.3877,0.170320
1375.6206,0.168665
1375.8536,0.166805
1376.0865,0.164789
1376.3195,0.162651
1376.5525,0.160423
1376.7854,0.158133
1377.0184,0.155809
1377.2513,0.153470
1377.4843,0.151126
1377.7172,0.148773
1377.9502,0.146400
1378.1832,0.143998
1378.4161,0.141567
1378.6491,0.139122
1378.8820,0.136687
1379.1150,0.134290
1379.3480,0.131951
1379.5809,0.129684
1379.8139,0.127492
1380.0468,0.125375
1380.2798,0.123339
1380.5128,0.121391
1380.7457,0.119542
1380.9787,0.117804
1381.2116,0.116178
1381.4446,0.114659
1381.6775,0.113238
1381.9105,0.111902
1382.1435,0.110643
1382.3764,0.109460
1382.6094,0.108356
1382.8423,0.107334
1383.0753,0.106398
1383.3083,0.105545
1383.5412,0.104772
1383.7742,0.104074
1384.0071,0.103450
1384.2401,0.102902
1384.4730,0.102435
1384.7060,0.102055
1384.9390,0.101762
1385.1719,0.101556
1385.4049,0.101441
1385.6378,0.101421
1385.8708,0.101513
1386.1038,0.101736
1386.3367,0.102106
1386.5697,0.102625
1386.8026,0.103267
1387.0356,0.103967
1387.2686,0.104624
1387.5015,0.105120
1387.7345,0.105349
1387.9674,0.105263
1388.2004,0.104890
1388.4333,0.104320
1388.6663,0.103675
1388.8993,0.103066
1389.1322,0.102571
1389.3652,0.102228
1389.5981,0.102038
1389.8311,0.101979
1390.0641,0.102012
1390.2970,0.102097
1390.5300,0.102202
1390.7629,0.102306
1390.9959,0.102402
1391.2288,0.102495
1391.4618,0.102591
1391.6948,0.102696
1391.9277,0.102818
1392.1607,0.102962
1392.3936,0.103141
1392.6266,0.103375
1392.8596,0.103694
1393.0925,0.104136
1393.3255,0.104734
1393.5584,0.105511
1393.7914,0.106462
1394.0244,0.107545
1394.2573,0.108675
1394.4903,0.109731
1394.7232,0.110581
1394.9562,0.111122
1395.1891,0.111318
1395.4221,0.111207
1395.6551,0.110886
1395.8880,0.110474
1396.1210,0.110077
1396.3539,0.109767
1396.5869,0.109582
1396.8199,0.109531
1397.0528,0.109609
1397.2858,0.109811
1397.5187,0.110135
1397.7517,0.110584
1397.9846,0.111161
1398.2176,0.111858
1398.4506,0.112642
1398.6835,0.113449
1398.9165,0.114183
1399.1494,0.114736
1399.3824,0.115014
1399.6154,0.114973
1399.8483,0.114633
1400.0813,0.114071
1400.3142,0.113396
1400.5472,0.112714
1400.7802,0.112107
1401.0131,0.111628
1401.2461,0.111297
1401.4790,0.111107
1401.7120,0.111034
1401.9449,0.111045
1402.1779,0.111104
1402.4109,0.111183
1402.6438,0.111267
1402.8768,0.111356
1403.1097,0.111464
1403.3427,0.111614
1403.5757,0.111833
1403.8086,0.112143
1404.0416,0.112553
1404.2745,0.113053
1404.5075,0.113605
1404.7404,0.114143
1404.9734,0.114582
1405.2064,0.114835
1405.4393,0.114847
1405.6723,0.114612
1405.9052,0.114178
1406.1382,0.113634
1406.3712,0.113080
1406.6041,0.112601
1406.8371,0.112251
1407.0700,0.112043
1407.3030,0.111961
1407.5360,0.111962
1407.7689,0.111999
1408.0019,0.112037
1408.2348,0.112057
1408.4678,0.112066
1408.7007,0.112079
1408.9337,0.112112
1409.1667,0.112170
1409.3996,0.112245
1409.6326,0.112318
1409.8655,0.112372
1410.0985,0.112399
1410.3315,0.112407
1410.5644,0.112411
1410.7974,0.112430
1411.0303,0.112473
1411.2633,0.112532
1411.4962,0.112591
1411.7292,0.112625
1411.9622,0.112615
1412.1951,0.112556
1412.4281,0.112452
1412.6610,0.112315
1412.8940,0.112154
1413.1270,0.111975
1413.3599,0.111776
1413.5929,0.111554
1413.8258,0.111314
1414.0588,0.111072
1414.2918,0.110850
1414.5247,0.110674
1414.7577,0.110560
1414.9906,0.110517
1415.2236,0.110540
1415.4565,0.110625
1415.6895,0.110772
1415.9225,0.110995
1416.1554,0.111318
1416.3884,0.111767
1416.6213,0.112356
1416.8543,0.113082
1417.0873,0.113923
1417.3202,0.114852
1417.5532,0.115860
1417.7861,0.116977
1418.0191,0.118278
1418.2520,0.119867
1418.4850,0.121841
1418.7180,0.124229
1418.9509,0.126933
1419.1839,0.129678
1419.4168,0.132020
1419.6498,0.133490
1419.8828,0.133813
1420.1157,0.133076
1420.3487,0.131669
1420.5816,0.130084
1420.8146,0.128727
1421.0476,0.127846
1421.2805,0.127540
1421.5135,0.127800
1421.7464,0.128551
1421.9794,0.129684
1422.2123,0.131099
1422.4453,0.132729
1422.6783,0.134558
1422.9112,0.136606
1423.1442,0.138900
1423.3771,0.141428
1423.6101,0.144115
1423.8431,0.146810
1424.0760,0.149332
1424.3090,0.151524
1424.5419,0.153325
1424.7749,0.154784
1425.0078,0.156042
1425.2408,0.157267
1425.4738,0.158607
1425.7067,0.160160
1425.9397,0.161965
1426.1726,0.164016
1426.4056,0.166282
1426.6386,0.168725
1426.8715,0.171307
1427.1045,0.173999
1427.3374,0.176776
1427.5704,0.179611
1427.8034,0.182485
1428.0363,0.185387
1428.2693,0.188325
1428.5022,0.191329
1428.7352,0.194440
1428.9681,0.197694
1429.2011,0.201098
1429.4341,0.204605
1429.6670,0.208105
1429.9000,0.211435
1430.1329,0.214407
1430.3659,0.216864
1430.5989,0.218733
1430.8318,0.220046
1431.0648,0.220931
1431.2977,0.221571
1431.5307,0.222150
1431.7636,0.222820
1431.9966,0.223671
1432.2296,0.224729
1432.4625,0.225961
1432.6955,0.227297
1432.9284,0.228651
1433.1614,0.229956
1433.3944,0.231178
1433.6273,0.232326
1433.8603,0.233434
1434.0932,0.234546
1434.3262,0.235701
1434.5592,0.236935
1434.7921,0.238298
1435.0251,0.239872
1435.2580,0.241784
1435.4910,0.244205
1435.7239,0.247320
1435.9569,0.251270
1436.1899,0.256063
1436.4228,0.261446
1436.6558,0.266825
1436.8887,0.271347
1437.1217,0.274233
1437.3547,0.275183
1437.5876,0.274503
1437.8206,0.272860
1438.0535,0.270939
1438.2865,0.269238
1438.5194,0.268029
1438.7524,0.267408
1438.9854,0.267351
1439.2183,0.267753
1439.4513,0.268467
1439.6842,0.269336
1439.9172,0.270218
1440.1502,0.271009
1440.3831,0.271658
1440.6161,0.272154
1440.8490,0.272512
1441.0820,0.272753
1441.3149,0.272887
1441.5479,0.272903
1441.7809,0.272775
1442.0138,0.272475
1442.2468,0.271981
1442.4797,0.271293
1442.7127,0.270426
1442.9457,0.269404
1443.1786,0.268243
1443.4116,0.266941
1443.6445,0.265479
1443.8775,0.263828
1444.1105,0.261971
1444.3434,0.259908
1444.5764,0.257665
1444.8093,0.255279
1445.0423,0.252781
1445.2752,0.250184
1445.5082,0.247483
1445.7412,0.244666
1445.9741,0.241733
1446.2071,0.238710
1446.4400,0.235647
1446.6730,0.232599
1446.9060,0.229603
1447.1389,0.226654
1447.3719,0.223699
1447.6048,0.220654
1447.8378,0.217431
1448.0707,0.213981
1448.3037,0.210316
1448.5367,0.206506
1448.7696,0.202644
1449.0026,0.198812
1449.2355,0.195050
1449.4685,0.191363
1449.7015,0.187741
1449.9344,0.184176
1450.1674,0.180674
1450.4003,0.177251
1450.6333,0.173924
1450.8663,0.170698
1451.0992,0.167556
1451.3322,0.164470
1451.5651,0.161413
1451.7981,0.158371
1452.0310,0.155352
1452.2640,0.152384
1452.4970,0.149499
1452.7299,0.146722
1452.9629,0.144065
1453.1958,0.141527
1453.4288,0.139106
1453.6618,0.136809
1453.8947,0.134653
1454.1277,0.132661
1454.3606,0.130854
1454.5936,0.129238
1454.8265,0.127814
1455.0595,0.126574
1455.2925,0.125522
1455.5254,0.124681
1455.7584,0.124092
1455.9913,0.123791
1456.2243,0.123775
1456.4573,0.123960
1456.6902,0.124156
1456.9232,0.124091
1457.1561,0.123529
1457.3891,0.122400
1457.6221,0.120835
1457.8550,0.119080
1458.0880,0.117351
1458.3209,0.115765
1458.5539,0.114332
1458.7868,0.112998
1459.0198,0.111689
1459.2528,0.110353
1459.4857,0.108979
1459.7187,0.107597
1459.9516,0.106254
1460.1846,0.104988
1460.4176,0.103816
1460.6505,0.102730
1460.8835,0.101709
1461.1164,0.100737
1461.3494,0.099808
1461.5823,0.098928
1461.8153,0.098111
1462.0483,0.097361
1462.2812,0.096676
1462.5142,0.096047
1462.7471,0.095470
1462.9801,0.094955
1463.2131,0.094537
1463.4460,0.094264
1463.6790,0.094189
1463.9119,0.094343
1464.1449,0.094722
1464.3779,0.095274
1464.6108,0.095894
1464.8438,0.096437
1465.0767,0.096751
1465.3097,0.096730
1465.5426,0.096349
1465.7756,0.095665
1466.0086,0.094778
1466.2415,0.093786
1466.4745,0.092759
1466.7074,0.091732
1466.9404,0.090712
1467.1734,0.089686
1467.4063,0.088626
1467.6393,0.087499
1467.8722,0.086276
1468.1052,0.084937
1468.3381,0.083480
1468.5711,0.081926
1468.8041,0.080310
1469.0370,0.078674
1469.2700,0.077054
1469.5029,0.075480
1469.7359,0.073969
1469.9689,0.072537
1470.2018,0.071207
1470.4348,0.070009
1470.6677,0.068985
1470.9007,0.068172
1471.1337,0.067593
1471.3666,0.067238
1471.5996,0.067060
1471.8325,0.066980
1472.0655,0.066899
1472.2984,0.066739
1472.5314,0.066464
1472.7644,0.066090
1472.9973,0.065656
1473.2303,0.065194
1473.4632,0.064701
1473.6962,0.064150
1473.9292,0.063517
1474.1621,0.062803
1474.3951,0.062051
1474.6280,0.061334
1474.8610,0.060726
1475.0939,0.060282
1475.3269,0.060017
1475.5599,0.059908
1475.7928,0.059895
1476.0258,0.059889
1476.2587,0.059795
1476.4917,0.059535
1476.7247,0.059084
1476.9576,0.058469
1477.1906,0.057759
1477.4235,0.057029
1477.6565,0.056335
1477.8895,0.055714
1478.1224,0.055181
1478.3554,0.054739
1478.5883,0.054382
1478.8213,0.054096
1479.0542,0.053863
1479.2872,0.053663
1479.5202,0.053483
1479.7531,0.053315
1479.9861,0.053163
1480.2190,0.053036
1480.4520,0.052942
1480.6850,0.052877
1480.9179,0.052829
1481.1509,0.052771
1481.3838,0.052680
1481.6168,0.052538
1481.8497,0.052345
1482.0827,0.052116
1482.3157,0.051879
1482.5486,0.051658
1482.7816,0.051467
1483.0145,0.051309
1483.2475,0.051176
1483.4805,0.051061
1483.7134,0.050959
1483.9464,0.050872
1484.1793,0.050807
1484.4123,0.050769
1484.6453,0.050760
1484.8782,0.050777
1485.1112,0.050816
1485.3441,0.050876
1485.5771,0.050969
1485.8100,0.051115
1486.0430,0.051338
1486.2760,0.051660
1486.5089,0.052083
1486.7419,0.052588
1486.9748,0.053132
1487.2078,0.053654
1487.4408,0.054097
1487.6737,0.054427
1487.9067,0.054652
1488.1396,0.054820
1488.3726,0.054999
1488.6055,0.055259
1488.8385,0.055650
1489.0715,0.056191
1489.3044,0.056871
1489.5374,0.057642
1489.7703,0.058423
1490.0033,0.059114
1490.2363,0.059615
1490.4692,0.059855
1490.7022,0.059812
1490.9351,0.059516
1491.1681,0.059037
1491.4011,0.058463
1491.6340,0.057878
1491.8670,0.057351
1492.0999,0.056925
1492.3329,0.056625
1492.5658,0.056456
1492.7988,0.056414
1493.0318,0.056482
1493.2647,0.056642
1493.4977,0.056871
1493.7306,0.057148
1493.9636,0.057458
1494.1966,0.057798
1494.4295,0.058181
1494.6625,0.058637
1494.8954,0.059212
1495.1284,0.059954
1495.3613,0.060900
1495.5943,0.062055
1495.8273,0.063366
1496.0602,0.064708
1496.2932,0.065889
1496.5261,0.066709
1496.7591,0.067048
1496.9921,0.066940
1497.2250,0.066559
1497.4580,0.066135
1497.6909,0.065870
1497.9239,0.065890
1498.1569,0.066232
1498.3898,0.066850
1498.6228,0.067621
1498.8557,0.068363
1499.0887,0.068882
1499.3216,0.069045
1499.5546,0.068834
1499.7876,0.068343
1500.0205,0.067723
1500.2535,0.067118
1500.4864,0.066620
1500.7194,0.066271
1500.9524,0.066065
1501.1853,0.065967
1501.4183,0.065931
1501.6512,0.065912
1501.8842,0.065880
1502.1171,0.065820
1502.3501,0.065732
1502.5831,0.065628
1502.8160,0.065526
1503.0490,0.065448
1503.2819,0.065421
1503.5149,0.065480
1503.7479,0.065668
1503.9808,0.066035
1504.2138,0.066639
1504.4467,0.067544
1504.6797,0.068813
1504.9127,0.070505
1505.1456,0.072658
1505.3786,0.075274
1505.6115,0.078284
1505.8445,0.081529
1506.0774,0.084755
1506.3104,0.087652
1506.5434,0.089936
1506.7763,0.091441
1507.0093,0.092146
1507.2422,0.092154
1507.4752,0.091629
1507.7082,0.090754
1507.9411,0.089704
1508.1741,0.088633
1508.4070,0.087672
1508.6400,0.086915
1508.8729,0.086415
1509.1059,0.086180
1509.3389,0.086175
1509.5718,0.086331
1509.8048,0.086558
1510.0377,0.086773
1510.2707,0.086925
1510.5037,0.087015
1510.7366,0.087092
1510.9696,0.087234
1511.2025,0.087518
1511.4355,0.087994
1511.6685,0.088668
1511.9014,0.089487
1512.1344,0.090343
1512.3673,0.091092
1512.6003,0.091597
1512.8332,0.091773
1513.0662,0.091625
1513.2992,0.091238
1513.5321,0.090741
1513.7651,0.090262
1513.9980,0.089898
1514.2310,0.089704
1514.4640,0.089691
1514.6969,0.089830
1514.9299,0.090068
1515.1628,0.090340
1515.3958,0.090593
1515.6287,0.090810
1515.8617,0.091013
1516.0947,0.091257
1516.3276,0.091594
1516.5606,0.092046
1516.7935,0.092574
1517.0265,0.093060
1517.2595,0.093333
1517.4924,0.093225
1517.7254,0.092655
1517.9583,0.091679
1518.1913,0.090465
1518.4243,0.089225
1518.6572,0.088140
1518.8902,0.087332
1519.1231,0.086871
1519.3561,0.086790
1519.5890,0.087100
1519.8220,0.087798
1520.0550,0.088863
1520.2879,0.090243
1520.5209,0.091830
1520.7538,0.093450
1520.9868,0.094873
1521.2198,0.095866
1521.4527,0.096280
1521.6857,0.096111
1521.9186,0.095485
1522.1516,0.094593
1522.3845,0.093600
1522.6175,0.092608
1522.8505,0.091654
1523.0834,0.090738
1523.3164,0.089863
1523.5493,0.089056
1523.7823,0.088375
1524.0153,0.087895
1524.2482,0.087688
1524.4812,0.087798
1524.7141,0.088223
1524.9471,0.088900
1525.1801,0.089694
1525.4130,0.090417
1525.6460,0.090876
1525.8789,0.090950
1526.1119,0.090641
1526.3448,0.090065
1526.5778,0.089384
1526.8108,0.088740
1527.0437,0.088221
1527.2767,0.087848
1527.5096,0.087598
1527.7426,0.087415
1527.9756,0.087235
1528.2085,0.087004
1528.4415,0.086689
1528.6744,0.086284
1528.9074,0.085804
1529.1403,0.085279
1529.3733,0.084746
1529.6063,0.084247
1529.8392,0.083825
1530.0722,0.083517
1530.3051,0.083355
1530.5381,0.083357
1530.7711,0.083522
1531.0040,0.083833
1531.2370,0.084257
1531.4699,0.084755
1531.7029,0.085294
1531.9359,0.085861
1532.1688,0.086472
1532.4018,0.087165
1532.6347,0.087981
1532.8677,0.088939
1533.1006,0.090003
1533.3336,0.091065
1533.5666,0.091940
1533.7995,0.092415
1534.0325,0.092329
1534.2654,0.091654
1534.4984,0.090515
1534.7314,0.089131
1534.9643,0.087731
1535.1973,0.086482
1535.4302,0.085474
1535.6632,0.084731
1535.8961,0.084228
1536.1291,0.083922
1536.3621,0.083764
1536.5950,0.083722
1536.8280,0.083790
1537.0609,0.083992
1537.2939,0.084379
1537.5269,0.085018
1537.7598,0.085987
1537.9928,0.087364
1538.2257,0.089224
1538.4587,0.091615
1538.6917,0.094531
1538.9246,0.097857
1539.1576,0.101325
1539.3905,0.104504
1539.6235,0.106906
1539.8564,0.108189
1540.0894,0.108328
1540.3224,0.107618
1540.5553,0.106507
1540.7883,0.105414
1541.0212,0.104634
1541.2542,0.104320
1541.4872,0.104505
1541.7201,0.105123
1541.9531,0.106017
1542.1860,0.106965
1542.4190,0.107722
1542.6519,0.108097
1542.8849,0.108025
1543.1179,0.107591
1543.3508,0.106988
1543.5838,0.106439
1543.8167,0.106137
1544.0497,0.106207
1544.2827,0.106697
1544.5156,0.107575
1544.7486,0.108724
1544.9815,0.109950
1545.2145,0.111012
1545.4475,0.111694
1545.6804,0.111875
1545.9134,0.111581
1546.1463,0.110961
1546.3793,0.110215
1546.6122,0.109528
1546.8452,0.109030
1547.0782,0.108782
