Wavenumber,Intensity
1471.8325,0.032545
1472.0655,0.031167
1472.2984,0.030236
1472.5314,0.029852
1472.7644,0.029956
1472.9973,0.030366
1473.2303,0.030870
1473.4632,0.031311
1473.6962,0.031638
1473.9292,0.031884
1474.1621,0.032128
1474.3951,0.032430
1474.6280,0.032801
1474.8610,0.033191
1475.0939,0.033514
1475.3269,0.033680
1475.5599,0.033622
1475.7928,0.033317
1476.0258,0.032810
1476.2587,0.032208
1476.4917,0.031667
1476.7247,0.031329
1476.9576,0.031267
1477.1906,0.031458
1477.4235,0.031813
1477.6565,0.032222
1477.8895,0.032592
1478.1224,0.032863
1478.3554,0.033008
1478.5883,0.033026
1478.8213,0.032940
1479.0542,0.032781
1479.2872,0.032584
1479.5202,0.032374
1479.7531,0.032162
1479.9861,0.031942
1480.2190,0.031693
1480.4520,0.031396
1480.6850,0.031038
1480.9179,0.030630
1481.1509,0.030205
1481.3838,0.029817
1481.6168,0.029524
1481.8497,0.029364
1482.0827,0.029345
1482.3157,0.029439
1482.5486,0.029594
1482.7816,0.029753
1483.0145,0.029872
1483.2475,0.029930
1483.4805,0.029926
1483.7134,0.029874
1483.9464,0.029794
1484.1793,0.029700
1484.4123,0.029598
1484.6453,0.029488
1484.8782,0.029367
1485.1112,0.029233
1485.3441,0.029082
1485.5771,0.028904
1485.8100,0.028682
1486.0430,0.028391
1486.2760,0.028004
1486.5089,0.027508
1486.7419,0.026914
1486.9748,0.026275
1487.2078,0.025677
1487.4408,0.025222
1487.6737,0.024992
1487.9067,0.025014
1488.1396,0.025246
1488.3726,0.025600
1488.6055,0.025975
1488.8385,0.026293
1489.0715,0.026511
1489.3044,0.026622
1489.5374,0.026653
1489.7703,0.026650
1490.0033,0.026670
1490.2363,0.026767
1490.4692,0.026979
1490.7022,0.027322
1490.9351,0.027788
1491.1681,0.028348
1491.4011,0.028961
1491.6340,0.029579
1491.8670,0.030159
1492.0999,0.030668
1492.3329,0.031088
1492.5658,0.031415
1492.7988,0.031661
1493.0318,0.031845
1493.2647,0.031989
1493.4977,0.032111
1493.7306,0.032220
1493.9636,0.032315
1494.1966,0.032386
1494.4295,0.032416
1494.6625,0.032389
1494.8954,0.032288
1495.1284,0.032100
1495.3613,0.031822
1495.5943,0.031466
1495.8273,0.031069
1496.0602,0.030703
1496.2932,0.030467
1496.5261,0.030457
1496.7591,0.030720
1496.9921,0.031218
1497.2250,0.031839
1497.4580,0.032449
1497.6909,0.032932
1497.9239,0.033218
1498.1569,0.033281
1498.3898,0.033140
1498.6228,0.032863
1498.8557,0.032560
1499.0887,0.032361
1499.3216,0.032373
1499.5546,0.032631
1499.7876,0.033092
1500.0205,0.033657
1500.2535,0.034222
1500.4864,0.034705
1500.7194,0.035058
1500.9524,0.035269
1501.1853,0.035358
1501.4183,0.035360
1501.6512,0.035323
1501.8842,0.035289
1502.1171,0.035287
1502.3501,0.035328
1502.5831,0.035408
1502.8160,0.035513
1503.0490,0.035629
1503.2819,0.035742
1503.5149,0.035840
1503.7479,0.035911
1503.9808,0.035938
1504.2138,0.035902
1504.4467,0.035775
1504.6797,0.035526
1504.9127,0.035122
1505.1456,0.034535
1505.3786,0.033748
1505.6115,0.032770
1505.8445,0.031651
1506.0774,0.030501
1506.3104,0.029479
1506.5434,0.028762
1506.7763,0.028484
1507.0093,0.028695
1507.2422,0.029351
1507.4752,0.030336
1507.7082,0.031503
1507.9411,0.032703
1508.1741,0.033818
1508.4070,0.034771
1508.6400,0.035532
1508.8729,0.036112
1509.1059,0.036554
1509.3389,0.036920
1509.5718,0.037284
1509.8048,0.037721
1510.0377,0.038289
1510.2707,0.039014
1510.5037,0.039885
1510.7366,0.040856
1510.9696,0.041854
1511.2025,0.042805
1511.4355,0.043637
1511.6685,0.044298
1511.9014,0.044762
1512.1344,0.045037
1512.3673,0.045167
1512.6003,0.045229
1512.8332,0.045300
1513.0662,0.045437
1513.2992,0.045653
1513.5321,0.045921
1513.7651,0.046195
1513.9980,0.046431
1514.2310,0.046597
1514.4640,0.046682
1514.6969,0.046688
1514.9299,0.046626
1515.1628,0.046503
1515.3958,0.046315
1515.6287,0.046043
1515.8617,0.045657
1516.0947,0.045133
1516.3276,0.044456
1516.5606,0.043644
1516.7935,0.042760
1517.0265,0.041921
1517.2595,0.041295
1517.4924,0.041059
1517.7254,0.041325
1517.9583,0.042084
1518.1913,0.043203
1518.4243,0.044481
1518.6572,0.045715
1518.8902,0.046733
1519.1231,0.047411
1519.3561,0.047670
1519.5890,0.047478
1519.8220,0.046854
1520.0550,0.045874
1520.2879,0.044675
1520.5209,0.043448
1520.7538,0.042413
1520.9868,0.041767
1521.2198,0.041630
1521.4527,0.041996
1521.6857,0.042747
1521.9186,0.043705
1522.1516,0.044707
1522.3845,0.045635
1522.6175,0.046426
1522.8505,0.047061
1523.0834,0.047555
1523.3164,0.047946
1523.5493,0.048279
1523.7823,0.048598
1524.0153,0.048924
1524.2482,0.049251
1524.4812,0.049549
1524.7141,0.049774
1524.9471,0.049881
1525.1801,0.049849
1525.4130,0.049693
1525.6460,0.049470
1525.8789,0.049247
1526.1119,0.049071
1526.3448,0.048936
1526.5778,0.048796
1526.8108,0.048600
1527.0437,0.048323
1527.2767,0.047987
1527.5096,0.047664
1527.7426,0.047455
1527.9756,0.047451
1528.2085,0.047698
1528.4415,0.048172
1528.6744,0.048791
1528.9074,0.049452
1529.1403,0.050069
1529.3733,0.050598
1529.6063,0.051035
1529.8392,0.051390
1530.0722,0.051671
1530.3051,0.051864
1530.5381,0.051942
1530.7711,0.051880
1531.0040,0.051678
1531.2370,0.051376
1531.4699,0.051053
1531.7029,0.050801
1531.9359,0.050683
1532.1688,0.050701
1532.4018,0.050784
1532.6347,0.050812
1532.8677,0.050660
1533.1006,0.050256
1533.3336,0.049620
1533.5666,0.048883
1533.7995,0.048257
1534.0325,0.047956
1534.2654,0.048092
1534.4984,0.048629
1534.7314,0.049418
1534.9643,0.050284
1535.1973,0.051097
1535.4302,0.051796
1535.6632,0.052377
1535.8961,0.052871
1536.1291,0.053316
1536.3621,0.053735
1536.5950,0.054123
1536.8280,0.054449
1537.0609,0.054664
1537.2939,0.054717
1537.5269,0.054569
1537.7598,0.054202
1537.9928,0.053624
1538.2257,0.052869
1538.4587,0.052000
1538.6917,0.051108
1538.9246,0.050312
1539.1576,0.049745
1539.3905,0.049515
1539.6235,0.049670
1539.8564,0.050167
1540.0894,0.050895
1540.3224,0.051726
1540.5553,0.052565
1540.7883,0.053355
1541.0212,0.054067
1541.2542,0.054688
1541.4872,0.055217
1541.7201,0.055668
1541.9531,0.056081
1542.1860,0.056515
1542.4190,0.057036
1542.6519,0.057685
1542.8849,0.058456
1543.1179,0.059291
1543.3508,0.060108
1543.5838,0.060834
1543.8167,0.061428
1544.0497,0.061890
1544.2827,0.062247
1544.5156,0.062546
1544.7486,0.062836
1544.9815,0.063161
1545.2145,0.063549
1545.4475,0.064014
1545.6804,0.064556
1545.9134,0.065166
1546.1463,0.065834
1546.3793,0.066539
1546.6122,0.067257
1546.8452,0.067951
1547.0782,0.068589
1547.3111,0.069143
1547.5441,0.069604
1547.7770,0.069982
1548.0100,0.070301
1548.2430,0.070580
1548.4759,0.070812
1548.7089,0.070962
1548.9418,0.070966
1549.1748,0.070763
1549.4077,0.070326
1549.6407,0.069703
1549.8737,0.069029
1550.1066,0.068508
1550.3396,0.068344
1550.5725,0.068658
1550.8055,0.069435
1551.0385,0.070533
1551.2714,0.071758
1551.5044,0.072933
1551.7373,0.073943
1551.9703,0.074741
1552.2033,0.075321
1552.4362,0.075699
1552.6692,0.075888
1552.9021,0.075892
1553.1351,0.075706
1553.3680,0.075336
1553.6010,0.074813
1553.8340,0.074210
1554.0669,0.073646
1554.2999,0.073276
1554.5328,0.073245
1554.7658,0.073624
1554.9988,0.074370
1555.2317,0.075343
1555.4647,0.076379
1555.6976,0.077349
1555.9306,0.078176
1556.1635,0.078823
1556.3965,0.079270
1556.6295,0.079501
1556.8624,0.079504
1557.0954,0.079282
1557.3283,0.078868
1557.5613,0.078329
1557.7943,0.077774
1558.0272,0.077320
1558.2602,0.077046
1558.4931,0.076937
1558.7261,0.076894
1558.9591,0.076814
1559.1920,0.076685
1559.4250,0.076604
1559.6579,0.076742
1559.8909,0.077270
1560.1238,0.078286
1560.3568,0.079760
1560.5898,0.081525
1560.8227,0.083353
1561.0557,0.085047
1561.2886,0.086497
1561.5216,0.087684
1561.7546,0.088641
1561.9875,0.089417
1562.2205,0.090059
1562.4534,0.090602
1562.6864,0.091073
1562.9193,0.091491
1563.1523,0.091866
1563.3853,0.092201
1563.6182,0.092486
1563.8512,0.092706
1564.0841,0.092844
1564.3171,0.092897
1564.5501,0.092889
1564.7830,0.092876
1565.0160,0.092932
1565.2489,0.093130
1565.4819,0.093510
1565.7149,0.094062
1565.9478,0.094735
1566.1808,0.095460
1566.4137,0.096174
1566.6467,0.096838
1566.8796,0.097433
1567.1126,0.097951
1567.3456,0.098380
1567.5785,0.098697
1567.8115,0.098863
1568.0444,0.098841
1568.2774,0.098610
1568.5104,0.098187
1568.7433,0.097632
1568.9763,0.097047
1569.2092,0.096567
1569.4422,0.096333
1569.6751,0.096454
1569.9081,0.096966
1570.1411,0.097814
1570.3740,0.098867
1570.6070,0.099978
1570.8399,0.101034
1571.0729,0.101970
1571.3059,0.102768
1571.5388,0.103434
1571.7718,0.103994
1572.0047,0.104478
1572.2377,0.104924
1572.4707,0.105369
1572.7036,0.105844
1572.9366,0.106365
1573.1695,0.106933
1573.4025,0.107531
1573.6354,0.108133
1573.8684,0.108707
1574.1014,0.109215
1574.3343,0.109619
1574.5673,0.109871
1574.8002,0.109923
1575.0332,0.109730
1575.2662,0.109268
1575.4991,0.108559
1575.7321,0.107695
1575.9650,0.106863
1576.1980,0.106320
1576.4309,0.106307
1576.6639,0.106916
1576.8969,0.108025
1577.1298,0.109371
1577.3628,0.110693
1577.5957,0.111833
1577.8287,0.112746
1578.0617,0.113467
1578.2946,0.114053
1578.5276,0.114561
1578.7605,0.115016
1578.9935,0.115417
1579.2264,0.115739
1579.4594,0.115959
1579.6924,0.116063
1579.9253,0.116058
1580.1583,0.115962
1580.3912,0.115797
1580.6242,0.115569
1580.8572,0.115273
1581.0901,0.114896
1581.3231,0.114428
1581.5560,0.113872
1581.7890,0.113243
1582.0220,0.112565
1582.2549,0.111857
1582.4879,0.111126
1582.7208,0.110367
1582.9538,0.109566
1583.1867,0.108717
1583.4197,0.107821
1583.6527,0.106896
1583.8856,0.105959
1584.1186,0.105024
1584.3515,0.104091
1584.5845,0.103148
1584.8175,0.102175
1585.0504,0.101159
1585.2834,0.100097
1585.5163,0.099003
1585.7493,0.097893
1585.9822,0.096781
1586.2152,0.095668
1586.4482,0.094545
1586.6811,0.093395
1586.9141,0.092206
1587.1470,0.090979
1587.3800,0.089724
1587.6130,0.088459
1587.8459,0.087196
1588.0789,0.085933
1588.3118,0.084657
1588.5448,0.083347
1588.7778,0.081989
1589.0107,0.080582
1589.2437,0.079144
1589.4766,0.077703
1589.7096,0.076292
1589.9425,0.074933
1590.1755,0.073636
1590.4085,0.072398
1590.6414,0.071207
1590.8744,0.070054
1591.1073,0.068935
1591.3403,0.067851
1591.5733,0.066808
1591.8062,0.065807
1592.0392,0.064848
1592.2721,0.063928
1592.5051,0.063045
1592.7380,0.062201
1592.9710,0.061399
1593.2040,0.060640
1593.4369,0.059924
1593.6699,0.059241
1593.9028,0.058578
1594.1358,0.057927
1594.3688,0.057287
1594.6017,0.056670
1594.8347,0.056098
1595.0676,0.055594
1595.3006,0.055172
1595.5336,0.054829
1595.7665,0.054547
1595.9995,0.054303
1596.2324,0.054076
1596.4654,0.053857
1596.6983,0.053651
1596.9313,0.053473
1597.1643,0.053334
1597.3972,0.053239
1597.6302,0.053179
1597.8631,0.053136
1598.0961,0.053092
1598.3291,0.053038
1598.5620,0.052976
1598.7950,0.052917
1599.0279,0.052873
1599.2609,0.052850
1599.4938,0.052845
1599.7268,0.052845
1599.9598,0.052840
1600.1927,0.052822
1600.4257,0.052797
1600.6586,0.052777
1600.8916,0.052780
1601.1246,0.052816
1601.3575,0.052889
1601.5905,0.052989
1601.8234,0.053102
1602.0564,0.053213
1602.2894,0.053316
1602.5223,0.053415
1602.7553,0.053519
1602.9882,0.053641
1603.2212,0.053794
1603.4541,0.053990
1603.6871,0.054233
1603.9201,0.054526
1604.1530,0.054864
1604.3860,0.055238
1604.6189,0.055634
1604.8519,0.056032
1605.0849,0.056409
1605.3178,0.056747
1605.5508,0.057034
1605.7837,0.057269
1606.0167,0.057459
1606.2496,0.057621
1606.4826,0.057773
1606.7156,0.057934
1606.9485,0.058122
1607.1815,0.058351
1607.4144,0.058634
1607.6474,0.058971
1607.8804,0.059354
1608.1133,0.059758
1608.3463,0.060148
1608.5792,0.060486
1608.8122,0.060746
1609.0452,0.060927
1609.2781,0.061055
1609.5111,0.061184
1609.7440,0.061377
1609.9770,0.061686
1610.2099,0.062129
1610.4429,0.062684
1610.6759,0.063297
1610.9088,0.063905
1611.1418,0.064458
1611.3747,0.064934
1611.6077,0.065341
1611.8407,0.065711
1612.0736,0.066079
1612.3066,0.066472
1612.5395,0.066900
1612.7725,0.067357
1613.0054,0.067828
1613.2384,0.068304
1613.4714,0.068784
1613.7043,0.069280
1613.9373,0.069804
1614.1702,0.070362
1614.4032,0.070945
1614.6362,0.071527
1614.8691,0.072066
1615.1021,0.072521
1615.3350,0.072853
1615.5680,0.073038
1615.8010,0.073071
1616.0339,0.072973
1616.2669,0.072802
1616.4998,0.072662
1616.7328,0.072700
1616.9657,0.073067
1617.1987,0.073841
1617.4317,0.074982
1617.6646,0.076342
1617.8976,0.077752
1618.1305,0.079082
1618.3635,0.080273
1618.5965,0.081320
1618.8294,0.082255
1619.0624,0.083124
1619.2953,0.083969
1619.5283,0.084815
1619.7612,0.085666
1619.9942,0.086507
1620.2272,0.087317
1620.4601,0.088075
1620.6931,0.088775
1620.9260,0.089420
1621.1590,0.090011
1621.3920,0.090539
1621.6249,0.090974
1621.8579,0.091272
1622.0908,0.091381
1622.3238,0.091262
1622.5568,0.090900
1622.7897,0.090319
1623.0227,0.089589
1623.2556,0.088821
1623.4886,0.088159
1623.7215,0.087741
1623.9545,0.087655
1624.1875,0.087904
1624.4204,0.088409
1624.6534,0.089042
1624.8863,0.089676
1625.1193,0.090213
1625.3523,0.090597
1625.5852,0.090815
1625.8182,0.090883
1626.0511,0.090837
1626.2841,0.090718
1626.5170,0.090556
1626.7500,0.090360
1626.9830,0.090121
1627.2159,0.089821
1627.4489,0.089454
1627.6818,0.089046
1627.9148,0.088654
1628.1478,0.088363
1628.3807,0.088241
1628.6137,0.088314
1628.8466,0.088546
1629.0796,0.088858
1629.3126,0.089159
1629.5455,0.089378
1629.7785,0.089481
1630.0114,0.089473
1630.2444,0.089386
1630.4773,0.089260
1630.7103,0.089123
1630.9433,0.088984
1631.1762,0.088832
1631.4092,0.088641
1631.6421,0.088392
1631.8751,0.088075
1632.1081,0.087695
1632.3410,0.087263
1632.5740,0.086789
1632.8069,0.086276
1633.0399,0.085712
1633.2728,0.085080
1633.5058,0.084356
1633.7388,0.083508
1633.9717,0.082493
1634.2047,0.081253
1634.4376,0.079713
1634.6706,0.077796
1634.9036,0.075461
1635.1365,0.072759
1635.3695,0.069905
1635.6024,0.067285
1635.8354,0.065323
1636.0684,0.064265
1636.3013,0.064034
1636.5343,0.064318
1636.7672,0.064766
1637.0002,0.065125
1637.2331,0.065277
1637.4661,0.065218
1637.6991,0.065016
1637.9320,0.064766
1638.1650,0.064548
1638.3979,0.064397
1638.6309,0.064295
1638.8639,0.064193
1639.0968,0.064041
1639.3298,0.063809
1639.5627,0.063499
1639.7957,0.063133
1640.0286,0.062740
1640.2616,0.062341
1640.4946,0.061938
1640.7275,0.061524
1640.9605,0.061084
1641.1934,0.060609
1641.4264,0.060101
1641.6594,0.059569
1641.8923,0.059019
1642.1253,0.058451
1642.3582,0.057856
1642.5912,0.057219
1642.8242,0.056529
1643.0571,0.055784
1643.2901,0.054990
1643.5230,0.054158
1643.7560,0.053292
1643.9889,0.052383
1644.2219,0.051402
1644.4549,0.050310
1644.6878,0.049055
1644.9208,0.047585
1645.1537,0.045857
1645.3867,0.043847
1645.6197,0.041567
1645.8526,0.039094
1646.0856,0.036584
1646.3185,0.034252
1646.5515,0.032308
1646.7844,0.030870
1647.0174,0.029924
1647.2504,0.029347
1647.4833,0.028971
1647.7163,0.028649
1647.9492,0.028301
1648.1822,0.027929
1648.4152,0.027601
1648.6481,0.027419
1648.8811,0.027461
1649.1140,0.027741
1649.3470,0.028200
1649.5800,0.028726
1649.8129,0.029198
1650.0459,0.029513
1650.2788,0.029615
1650.5118,0.029498
1650.7447,0.029197
1650.9777,0.028762
1651.2107,0.028232
1651.4436,0.027607
1651.6766,0.026838
1651.9095,0.025837
1652.1425,0.024498
1652.3755,0.022745
1652.6084,0.020604
1652.8414,0.018279
1653.0743,0.016154
1653.3073,0.014635
1653.5402,0.013916
1653.7732,0.013907
1654.0062,0.014377
1654.2391,0.015123
1654.4721,0.016023
1654.7050,0.017013
1654.9380,0.018044
1655.1710,0.019059
1655.4039,0.019995
1655.6369,0.020796
1655.8698,0.021429
1656.1028,0.021891
1656.3358,0.022200
1656.5687,0.022391
1656.8017,0.022495
1657.0346,0.022537
1657.2676,0.022533
1657.5005,0.022491
1657.7335,0.022420
1657.9665,0.022334
1658.1994,0.022251
1658.4324,0.022185
1658.6653,0.022143
1658.8983,0.022116
1659.1313,0.022087
1659.3642,0.022034
1659.5972,0.021945
1659.8301,0.021816
1660.0631,0.021652
1660.2960,0.021460
1660.5290,0.021243
1660.7620,0.020997
1660.9949,0.020713
1661.2279,0.020388
1661.4608,0.020028
1661.6938,0.019652
1661.9268,0.019279
1662.1597,0.018928
1662.3927,0.018604
1662.6256,0.018300
1662.8586,0.018009
1663.0916,0.017741
1663.3245,0.017529
1663.5575,0.017417
1663.7904,0.017444
1664.0234,0.017614
1664.2563,0.017893
1664.4893,0.018217
1664.7223,0.018515
1664.9552,0.018723
1665.1882,0.018808
1665.4211,0.018771
1665.6541,0.018644
1665.8871,0.018472
1666.1200,0.018297
1666.3530,0.018134
1666.5859,0.017972
1666.8189,0.017785
1667.0518,0.017549
1667.2848,0.017254
1667.5178,0.016908
1667.7507,0.016528
1667.9837,0.016124
1668.2166,0.015685
1668.4496,0.015180
1668.6826,0.014575
1668.9155,0.013861
1669.1485,0.013084
1669.3814,0.012352
1669.6144,0.011805
1669.8474,0.011548
1670.0803,0.011591
1670.3133,0.011853
1670.5462,0.012206
1670.7792,0.012543
1671.0121,0.012796
1671.2451,0.012954
1671.4781,0.013041
1671.7110,0.013106
1671.9440,0.013197
1672.1769,0.013343
1672.4099,0.013552
1672.6429,0.013808
1672.8758,0.014091
1673.1088,0.014381
1673.3417,0.014656
1673.5747,0.014890
1673.8076,0.015045
1674.0406,0.015071
1674.2736,0.014910
1674.5065,0.014513
1674.7395,0.013858
1674.9724,0.012973
1675.2054,0.011957
1675.4384,0.010986
1675.6713,0.010270
1675.9043,0.009971
1676.1372,0.010123
1676.3702,0.010635
1676.6032,0.011353
1676.8361,0.012129
1677.0691,0.012849
1677.3020,0.013440
1677.5350,0.013859
1677.7679,0.014093
1678.0009,0.014157
1678.2339,0.014087
1678.4668,0.013938
1678.6998,0.013760
1678.9327,0.013583
1679.1657,0.013406
1679.3987,0.013196
1679.6316,0.012909
1679.8646,0.012512
1680.0975,0.012011
1680.3305,0.011460
1680.5634,0.010953
1680.7964,0.010596
1681.0294,0.010464
1681.2623,0.010572
1681.4953,0.010872
1681.7282,0.011270
1681.9612,0.011654
1682.1942,0.011915
1682.4271,0.011961
1682.6601,0.011716
1682.8930,0.011129
1683.1260,0.010178
1683.3590,0.008891
1683.5919,0.007368
1683.8249,0.005789
1684.0578,0.004395
1684.2908,0.003429
1684.5237,0.003061
1684.7567,0.003320
1684.9897,0.004093
1685.2226,0.005177
1685.4556,0.006374
1685.6885,0.007549
1685.9215,0.008644
1686.1545,0.009643
1686.3874,0.010541
1686.6204,0.011318
1686.8533,0.011937
1687.0863,0.012355
1687.3192,0.012537
1687.5522,0.012482
1687.7852,0.012231
1688.0181,0.011867
1688.2511,0.011498
1688.4840,0.011219
1688.7170,0.011088
1688.9500,0.011110
1689.1829,0.011250
1689.4159,0.011452
1689.6488,0.011670
1689.8818,0.011876
1690.1148,0.012064
1690.3477,0.012236
1690.5807,0.012396
1690.8136,0.012542
1691.0466,0.012671
1691.2795,0.012784
1691.5125,0.012887
1691.7455,0.012988
1691.9784,0.013092
1692.2114,0.013193
1692.4443,0.013273
1692.6773,0.013309
1692.9103,0.013285
1693.1432,0.013199
1693.3762,0.013064
1693.6091,0.012906
1693.8421,0.012739
1694.0750,0.012555
1694.3080,0.012315
1694.5410,0.011957
1694.7739,0.011410
1695.0069,0.010616
1695.2398,0.009558
1695.4728,0.008283
1695.7058,0.006924
1695.9387,0.005700
1696.1717,0.004851
1696.4046,0.004526
1696.6376,0.004708
1696.8706,0.005243
1697.1035,0.005956
1697.3365,0.006717
1697.5694,0.007460
1697.8024,0.008156
1698.0353,0.008785
1698.2683,0.009327
1698.5013,0.009753
1698.7342,0.010037
1698.9672,0.010155
1699.2001,0.010088
1699.4331,0.009813
1699.6661,0.009296
1699.8990,0.008500
1700.1320,0.007430
1700.3649,0.006204
1700.5979,0.005099
1700.8308,0.004456
1701.0638,0.004465
1701.2968,0.005061
1701.5297,0.006025
1701.7627,0.007129
1701.9956,0.008208
1702.2286,0.009166
1702.4616,0.009963
1702.6945,0.010591
1702.9275,0.011065
1703.1604,0.011408
1703.3934,0.011637
1703.6264,0.011762
1703.8593,0.011782
1704.0923,0.011696
1704.3252,0.011516
1704.5582,0.011271
1704.7911,0.011008
1705.0241,0.010764
1705.2571,0.010555
1705.4900,0.010367
1705.7230,0.010169
1705.9559,0.009935
1706.1889,0.009671
1706.4219,0.009422
1706.6548,0.009263
1706.8878,0.009272
1707.1207,0.009495
1707.3537,0.009920
1707.5866,0.010482
1707.8196,0.011089
1708.0526,0.011655
1708.2855,0.012123
1708.5185,0.012464
1708.7514,0.012670
1708.9844,0.012743
1709.2174,0.012687
1709.4503,0.012509
1709.6833,0.012220
1709.9162,0.011854
1710.1492,0.011463
1710.3822,0.011117
1710.6151,0.010881
1710.8481,0.010797
1711.0810,0.010868
1711.3140,0.011057
1711.5469,0.011303
1711.7799,0.011540
1712.0129,0.011720
1712.2458,0.011815
1712.4788,0.011814
1712.7117,0.011714
1712.9447,0.011509
1713.1777,0.011186
1713.4106,0.010733
1713.6436,0.010142
1713.8765,0.009426
1714.1095,0.008622
1714.3424,0.007788
1714.5754,0.006999
1714.8084,0.006340
1715.0413,0.005891
1715.2743,0.005711
1715.5072,0.005820
1715.7402,0.006185
1715.9732,0.006727
1716.2061,0.007342
1716.4391,0.007914
1716.6720,0.008341
1716.9050,0.008540
1717.1379,0.008467
1717.3709,0.008130
1717.6039,0.007609
1717.8368,0.007052
1718.0698,0.006635
1718.3027,0.006493
1718.5357,0.006670
1718.7687,0.007114
1719.0016,0.007727
1719.2346,0.008417
1719.4675,0.009127
1719.7005,0.009831
1719.9335,0.010517
1720.1664,0.011169
1720.3994,0.011762
1720.6323,0.012262
1720.8653,0.012638
1721.0982,0.012871
1721.3312,0.012968
1721.5642,0.012957
1721.7971,0.012879
1722.0301,0.012771
1722.2630,0.012655
1722.4960,0.012535
1722.7290,0.012402
1722.9619,0.012254
1723.1949,0.012099
1723.4278,0.011965
1723.6608,0.011883
1723.8937,0.011881
1724.1267,0.011963
1724.3597,0.012109
1724.5926,0.012284
1724.8256,0.012454
1725.0585,0.012594
1725.2915,0.012697
1725.5245,0.012767
1725.7574,0.012809
1725.9904,0.012826
1726.2233,0.012814
1726.4563,0.012768
1726.6893,0.012686
1726.9222,0.012581
1727.1552,0.012470
1727.3881,0.012372
1727.6211,0.012296
1727.8540,0.012234
1728.0870,0.012163
1728.3200,0.012049
1728.5529,0.011864
1728.7859,0.011591
1729.0188,0.011227
1729.2518,0.010785
1729.4848,0.010292
1729.7177,0.009780
1729.9507,0.009298
1730.1836,0.008901
1730.4166,0.008648
1730.6495,0.008584
1730.8825,0.008718
1731.1155,0.009011
1731.3484,0.009387
1731.5814,0.009751
1731.8143,0.010014
1732.0473,0.010115
1732.2803,0.010030
1732.5132,0.009773
1732.7462,0.009389
1732.9791,0.008932
1733.2121,0.008444
1733.4451,0.007941
1733.6780,0.007411
1733.9110,0.006838
1734.1439,0.006242
1734.3769,0.005708
1734.6098,0.005366
1734.8428,0.005334
1735.0758,0.005657
1735.3087,0.006286
1735.5417,0.007109
1735.7746,0.008003
1736.0076,0.008864
1736.2406,0.009628
1736.4735,0.010261
1736.7065,0.010751
1736.9394,0.011099
1737.1724,0.011313
1737.4053,0.011406
1737.6383,0.011398
1737.8713,0.011318
1738.1042,0.011196
1738.3372,0.011055
1738.5701,0.010899
1738.8031,0.010708
1739.0361,0.010447
1739.2690,0.010084
1739.5020,0.009615
1739.7349,0.009085
1739.9679,0.008598
1740.2009,0.008284
1740.4338,0.008243
1740.6668,0.008498
1740.8997,0.008978
1741.1327,0.009560
1741.3656,0.010115
1741.5986,0.010544
1741.8316,0.010789
1742.0645,0.010826
1742.2975,0.010652
1742.5304,0.010285
1742.7634,0.009755
1742.9964,0.009112
1743.2293,0.008438
1743.4623,0.007837
1743.6952,0.007423
1743.9282,0.007281
1744.1611,0.007435
1744.3941,0.007832
1744.6271,0.008363
1744.8600,0.008898
1745.0930,0.009329
1745.3259,0.009596
1745.5589,0.009699
1745.7919,0.009682
1746.0248,0.009609
1746.2578,0.009536
1746.4907,0.009486
1746.7237,0.009453
1746.9567,0.009408
1747.1896,0.009324
1747.4226,0.009194
1747.6555,0.009034
1747.8885,0.008875
1748.1214,0.008742
1748.3544,0.008640
1748.5874,0.008558
1748.8203,0.008484
1749.0533,0.008417
1749.2862,0.008382
1749.5192,0.008417
1749.7522,0.008548
1749.9851,0.008773
1750.2181,0.009052
1750.4510,0.009319
1750.6840,0.009508
1750.9169,0.009574
1751.1499,0.009516
1751.3829,0.009385
1751.6158,0.009268
1751.8488,0.009253
1752.0817,0.009387
1752.3147,0.009654
1752.5477,0.010002
1752.7806,0.010375
1753.0136,0.010733
1753.2465,0.011062
1753.4795,0.011362
1753.7125,0.011635
1753.9454,0.011877
1754.1784,0.012078
1754.4113,0.012225
1754.6443,0.012312
1754.8772,0.012341
1755.1102,0.012319
1755.3432,0.012252
1755.5761,0.012131
1755.8091,0.011933
1756.0420,0.011633
1756.2750,0.011218
1756.5080,0.010712
1756.7409,0.010181
1756.9739,0.009729
1757.2068,0.009465
1757.4398,0.009457
1757.6727,0.009702
1757.9057,0.010132
1758.1387,0.010642
1758.3716,0.011138
1758.6046,0.011564
1758.8375,0.011900
1759.0705,0.012157
1759.3035,0.012353
1759.5364,0.012497
1759.7694,0.012586
1760.0023,0.012604
1760.2353,0.012537
1760.4683,0.012378
1760.7012,0.012134
1760.9342,0.011820
1761.1671,0.011456
1761.4001,0.011060
1761.6330,0.010659
1761.8660,0.010292
1762.0990,0.010014
1762.3319,0.009892
1762.5649,0.009970
1762.7978,0.010255
1763.0308,0.010699
1763.2638,0.011222
1763.4967,0.011735
1763.7297,0.012162
1763.9626,0.012465
1764.1956,0.012636
1764.4285,0.012703
1764.6615,0.012706
1764.8945,0.012682
1765.1274,0.012651
1765.3604,0.012613
1765.5933,0.012557
1765.8263,0.012476
1766.0593,0.012379
1766.2922,0.012287
1766.5252,0.012221
1766.7581,0.012179
1766.9911,0.012130
1767.2241,0.012014
1767.4570,0.011763
1767.6900,0.011330
