Wavenumber,Intensity
1285.6986,0.113364
1285.9316,0.112757
1286.1645,0.112261
1286.3975,0.111881
1286.6304,0.111619
1286.8634,0.111479
1287.0963,0.111461
1287.3293,0.111558
1287.5623,0.111761
1287.7952,0.112053
1288.0282,0.112420
1288.2611,0.112851
1288.4941,0.113340
1288.7271,0.113886
1288.9600,0.114494
1289.1930,0.115166
1289.4259,0.115902
1289.6589,0.116697
1289.8919,0.117543
1290.1248,0.118428
1290.3578,0.119341
1290.5907,0.120269
1290.8237,0.121202
1291.0566,0.122128
1291.2896,0.123037
1291.5226,0.123924
1291.7555,0.124785
1291.9885,0.125623
1292.2214,0.126446
1292.4544,0.127264
1292.6874,0.128086
1292.9203,0.128914
1293.1533,0.129750
1293.3862,0.130589
1293.6192,0.131425
1293.8521,0.132256
1294.0851,0.133081
1294.3181,0.133902
1294.5510,0.134720
1294.7840,0.135532
1295.0169,0.136334
1295.2499,0.137117
1295.4829,0.137875
1295.7158,0.138599
1295.9488,0.139284
1296.1817,0.139924
1296.4147,0.140512
1296.6477,0.141037
1296.8806,0.141486
1297.1136,0.141851
1297.3465,0.142131
1297.5795,0.142332
1297.8124,0.142474
1298.0454,0.142575
1298.2784,0.142654
1298.5113,0.142721
1298.7443,0.142775
1298.9772,0.142808
1299.2102,0.142810
1299.4432,0.142772
1299.6761,0.142690
1299.9091,0.142564
1300.1420,0.142391
1300.3750,0.142166
1300.6079,0.141878
1300.8409,0.141516
1301.0739,0.141069
1301.3068,0.140533
1301.5398,0.139914
1301.7727,0.139221
1302.0057,0.138467
1302.2387,0.137660
1302.4716,0.136807
1302.7046,0.135910
1302.9375,0.134975
1303.1705,0.134015
1303.4034,0.133048
1303.6364,0.132100
1303.8694,0.131196
1304.1023,0.130358
1304.3353,0.129604
1304.5682,0.128944
1304.8012,0.128384
1305.0342,0.127935
1305.2671,0.127604
1305.5001,0.127403
1305.7330,0.127342
1305.9660,0.127426
1306.1990,0.127653
1306.4319,0.128019
1306.6649,0.128514
1306.8978,0.129130
1307.1308,0.129862
1307.3637,0.130701
1307.5967,0.131640
1307.8297,0.132657
1308.0626,0.133724
1308.2956,0.134799
1308.5285,0.135836
1308.7615,0.136791
1308.9945,0.137628
1309.2274,0.138319
1309.4604,0.138848
1309.6933,0.139202
1309.9263,0.139367
1310.1592,0.139328
1310.3922,0.139071
1310.6252,0.138583
1310.8581,0.137858
1311.0911,0.136898
1311.3240,0.135713
1311.5570,0.134311
1311.7900,0.132702
1312.0229,0.130890
1312.2559,0.128876
1312.4888,0.126665
1312.7218,0.124265
1312.9548,0.121697
1313.1877,0.118993
1313.4207,0.116193
1313.6536,0.113344
1313.8866,0.110491
1314.1195,0.107678
1314.3525,0.104941
1314.5855,0.102313
1314.8184,0.099820
1315.0514,0.097487
1315.2843,0.095335
1315.5173,0.093385
1315.7503,0.091654
1315.9832,0.090155
1316.2162,0.088894
1316.4491,0.087866
1316.6821,0.087056
1316.9150,0.086442
1317.1480,0.085998
1317.3810,0.085705
1317.6139,0.085552
1317.8469,0.085538
1318.0798,0.085672
1318.3128,0.085967
1318.5458,0.086424
1318.7787,0.087031
1319.0117,0.087758
1319.2446,0.088564
1319.4776,0.089403
1319.7106,0.090245
1319.9435,0.091074
1320.1765,0.091899
1320.4094,0.092736
1320.6424,0.093602
1320.8753,0.094502
1321.1083,0.095423
1321.3413,0.096333
1321.5742,0.097198
1321.8072,0.097983
1322.0401,0.098665
1322.2731,0.099231
1322.5061,0.099674
1322.7390,0.099986
1322.9720,0.100157
1323.2049,0.100175
1323.4379,0.100029
1323.6708,0.099724
1323.9038,0.099277
1324.1368,0.098718
1324.3697,0.098083
1324.6027,0.097401
1324.8356,0.096696
1325.0686,0.095979
1325.3016,0.095254
1325.5345,0.094526
1325.7675,0.093800
1326.0004,0.093087
1326.2334,0.092397
1326.4664,0.091737
1326.6993,0.091105
1326.9323,0.090491
1327.1652,0.089883
1327.3982,0.089268
1327.6311,0.088639
1327.8641,0.087994
1328.0971,0.087336
1328.3300,0.086665
1328.5630,0.085980
1328.7959,0.085276
1329.0289,0.084546
1329.2619,0.083790
1329.4948,0.083011
1329.7278,0.082219
1329.9607,0.081425
1330.1937,0.080638
1330.4266,0.079862
1330.6596,0.079097
1330.8926,0.078340
1331.1255,0.077591
1331.3585,0.076855
1331.5914,0.076142
1331.8244,0.075466
1332.0574,0.074840
1332.2903,0.074269
1332.5233,0.073753
1332.7562,0.073290
1332.9892,0.072873
1333.2222,0.072502
1333.4551,0.072182
1333.6881,0.071920
1333.9210,0.071722
1334.1540,0.071593
1334.3869,0.071531
1334.6199,0.071533
1334.8529,0.071598
1335.0858,0.071734
1335.3188,0.071955
1335.5517,0.072281
1335.7847,0.072728
1336.0177,0.073303
1336.2506,0.073994
1336.4836,0.074772
1336.7165,0.075600
1336.9495,0.076448
1337.1824,0.077300
1337.4154,0.078170
1337.6484,0.079084
1337.8813,0.080074
1338.1143,0.081159
1338.3472,0.082332
1338.5802,0.083557
1338.8132,0.084776
1339.0461,0.085924
1339.2791,0.086946
1339.5120,0.087806
1339.7450,0.088489
1339.9780,0.088985
1340.2109,0.089287
1340.4439,0.089385
1340.6768,0.089271
1340.9098,0.088950
1341.1427,0.088449
1341.3757,0.087817
1341.6087,0.087117
1341.8416,0.086409
1342.0746,0.085740
1342.3075,0.085132
1342.5405,0.084589
1342.7735,0.084094
1343.0064,0.083626
1343.2394,0.083161
1343.4723,0.082688
1343.7053,0.082204
1343.9382,0.081711
1344.1712,0.081215
1344.4042,0.080719
1344.6371,0.080223
1344.8701,0.079723
1345.1030,0.079215
1345.3360,0.078697
1345.5690,0.078173
1345.8019,0.077647
1346.0349,0.077127
1346.2678,0.076619
1346.5008,0.076127
1346.7338,0.075655
1346.9667,0.075203
1347.1997,0.074774
1347.4326,0.074368
1347.6656,0.073988
1347.8985,0.073640
1348.1315,0.073329
1348.3645,0.073058
1348.5974,0.072829
1348.8304,0.072640
1349.0633,0.072486
1349.2963,0.072354
1349.5293,0.072234
1349.7622,0.072115
1349.9952,0.071989
1350.2281,0.071856
1350.4611,0.071721
1350.6940,0.071593
1350.9270,0.071482
1351.1600,0.071394
1351.3929,0.071333
1351.6259,0.071295
1351.8588,0.071277
1352.0918,0.071271
1352.3248,0.071274
1352.5577,0.071284
1352.7907,0.071301
1353.0236,0.071328
1353.2566,0.071368
1353.4896,0.071426
1353.7225,0.071507
1353.9555,0.071614
1354.1884,0.071748
1354.4214,0.071906
1354.6543,0.072076
1354.8873,0.072239
1355.1203,0.072375
1355.3532,0.072469
1355.5862,0.072513
1355.8191,0.072517
1356.0521,0.072504
1356.2851,0.072502
1356.5180,0.072540
1356.7510,0.072634
1356.9839,0.072791
1357.2169,0.073003
1357.4498,0.073256
1357.6828,0.073534
1357.9158,0.073829
1358.1487,0.074137
1358.3817,0.074457
1358.6146,0.074791
1358.8476,0.075140
1359.0806,0.075508
1359.3135,0.075909
1359.5465,0.076372
1359.7794,0.076939
1360.0124,0.077656
1360.2454,0.078560
1360.4783,0.079660
1360.7113,0.080924
1360.9442,0.082283
1361.1772,0.083649
1361.4101,0.084948
1361.6431,0.086158
1361.8761,0.087321
1362.1090,0.088524
1362.3420,0.089860
1362.5749,0.091382
1362.8079,0.093062
1363.0409,0.094777
1363.2738,0.096337
1363.5068,0.097551
1363.7397,0.098307
1363.9727,0.098619
1364.2056,0.098622
1364.4386,0.098511
1364.6716,0.098469
1364.9045,0.098626
1365.1375,0.099039
1365.3704,0.099698
1365.6034,0.100550
1365.8364,0.101522
1366.0693,0.102551
1366.3023,0.103598
1366.5352,0.104652
1366.7682,0.105726
1367.0012,0.106844
1367.2341,0.108028
1367.4671,0.109296
1367.7000,0.110659
1367.9330,0.112120
1368.1659,0.113667
1368.3989,0.115276
1368.6319,0.116902
1368.8648,0.118487
1369.0978,0.119976
1369.3307,0.121330
1369.5637,0.122549
1369.7967,0.123670
1370.0296,0.124758
1370.2626,0.125882
1370.4955,0.127098
1370.7285,0.128429
1370.9614,0.129867
1371.1944,0.131379
1371.4274,0.132929
1371.6603,0.134493
1371.8933,0.136073
1372.1262,0.137698
1372.3592,0.139409
1372.5922,0.141248
1372.8251,0.143230
1373.0581,0.145335
1373.2910,0.147496
1373.5240,0.149594
1373.7570,0.151470
1373.9899,0.152945
1374.2229,0.153846
1374.4558,0.154044
1374.6888,0.153469
1374.9217,0.152121
1375.1547,0.150059
1375.3877,0.147386
1375.6206,0.144221
1375.8536,0.140686
1376.0865,0.136891
1376.3195,0.132927
1376.5525,0.128864
1376.7854,0.124754
1377.0184,0.120639
1377.2513,0.116546
1377.4843,0.112499
1377.7172,0.108515
1377.9502,0.104606
1378.1832,0.100787
1378.4161,0.097074
1378.6491,0.093487
1378.8820,0.090049
1379.1150,0.086779
1379.3480,0.083695
1379.5809,0.080803
1379.8139,0.078101
1380.0468,0.075579
1380.2798,0.073223
1380.5128,0.071020
1380.7457,0.068958
1380.9787,0.067033
1381.2116,0.065241
1381.4446,0.063576
1381.6775,0.062030
1381.9105,0.060592
1382.1435,0.059249
1382.3764,0.057990
1382.6094,0.056808
1382.8423,0.055704
1383.0753,0.054682
1383.3083,0.053749
1383.5412,0.052910
1383.7742,0.052165
1384.0071,0.051513
1384.2401,0.050947
1384.4730,0.050465
1384.7060,0.050064
1384.9390,0.049746
1385.1719,0.049517
1385.4049,0.049380
1385.6378,0.049344
1385.8708,0.049413
1386.1038,0.049597
1386.3367,0.049899
1386.5697,0.050319
1386.8026,0.050837
1387.0356,0.051404
1387.2686,0.051940
1387.5015,0.052336
1387.7345,0.052485
1387.9674,0.052319
1388.2004,0.051837
1388.4333,0.051113
1388.6663,0.050263
1388.8993,0.049413
1389.1322,0.048663
1389.3652,0.048075
1389.5981,0.047667
1389.8311,0.047421
1390.0641,0.047298
1390.2970,0.047252
1390.5300,0.047245
1390.7629,0.047258
1390.9959,0.047290
1391.2288,0.047352
1391.4618,0.047453
1391.6948,0.047595
1391.9277,0.047772
1392.1607,0.047973
1392.3936,0.048197
1392.6266,0.048461
1392.8596,0.048795
1393.0925,0.049247
1393.3255,0.049860
1393.5584,0.050664
1393.7914,0.051658
1394.0244,0.052797
1394.2573,0.053991
1394.4903,0.055109
1394.7232,0.056015
1394.9562,0.056602
1395.1891,0.056827
1395.4221,0.056726
1395.6551,0.056391
1395.8880,0.055937
1396.1210,0.055474
1396.3539,0.055085
1396.5869,0.054820
1396.8199,0.054702
1397.0528,0.054734
1397.2858,0.054911
1397.5187,0.055229
1397.7517,0.055688
1397.9846,0.056294
1398.2176,0.057047
1398.4506,0.057926
1398.6835,0.058872
1398.9165,0.059783
1399.1494,0.060522
1399.3824,0.060954
1399.6154,0.060992
1399.8483,0.060633
1400.0813,0.059965
1400.3142,0.059129
1400.5472,0.058277
1400.7802,0.057535
1401.0131,0.056983
1401.2461,0.056655
1401.4790,0.056545
1401.7120,0.056616
1401.9449,0.056821
1402.1779,0.057110
1402.4109,0.057441
1402.6438,0.057791
1402.8768,0.058154
1403.1097,0.058538
1403.3427,0.058965
1403.5757,0.059465
1403.8086,0.060068
1404.0416,0.060798
1404.2745,0.061655
1404.5075,0.062607
1404.7404,0.063580
1404.9734,0.064464
1405.2064,0.065139
1405.4393,0.065510
1405.6723,0.065548
1405.9052,0.065297
1406.1382,0.064862
1406.3712,0.064371
1406.6041,0.063943
1406.8371,0.063660
1407.0700,0.063559
1407.3030,0.063633
1407.5360,0.063846
1407.7689,0.064148
1408.0019,0.064495
1408.2348,0.064860
1408.4678,0.065239
1408.7007,0.065643
1408.9337,0.066085
1409.1667,0.066571
1409.3996,0.067094
1409.6326,0.067638
1409.8655,0.068181
1410.0985,0.068711
1410.3315,0.069226
1410.5644,0.069736
1410.7974,0.070254
1411.0303,0.070789
1411.2633,0.071335
1411.4962,0.071878
1411.7292,0.072391
1411.9622,0.072851
1412.1951,0.073243
1412.4281,0.073568
1412.6610,0.073836
1412.8940,0.074068
1413.1270,0.074280
1413.3599,0.074487
1413.5929,0.074699
1413.8258,0.074926
1414.0588,0.075181
1414.2918,0.075481
1414.5247,0.075846
1414.7577,0.076292
1414.9906,0.076832
1415.2236,0.077468
1415.4565,0.078204
1415.6895,0.079049
1415.9225,0.080023
1416.1554,0.081157
1416.3884,0.082487
1416.6213,0.084033
1416.8543,0.085789
1417.0873,0.087720
1417.3202,0.089772
1417.5532,0.091905
1417.7861,0.094132
1418.0191,0.096548
1418.2520,0.099319
1418.4850,0.102634
1418.7180,0.106622
1418.9509,0.111228
1419.1839,0.116097
1419.4168,0.120543
1419.6498,0.123725
1419.8828,0.125042
1420.1157,0.124480
1420.3487,0.122600
1420.5816,0.120207
1420.8146,0.118015
1421.0476,0.116491
1421.2805,0.115853
1421.5135,0.116130
1421.7464,0.117223
1421.9794,0.118970
1422.2123,0.121203
1422.4453,0.123807
1422.6783,0.126749
1422.9112,0.130067
1423.1442,0.133816
1423.3771,0.138003
1423.6101,0.142519
1423.8431,0.147129
1424.0760,0.151520
1424.3090,0.155408
1424.5419,0.158649
1424.7749,0.161288
1425.0078,0.163526
1425.2408,0.165628
1425.4738,0.167836
1425.7067,0.170325
1425.9397,0.173186
1426.1726,0.176444
1426.4056,0.180079
1426.6386,0.184050
1426.8715,0.188306
1427.1045,0.192791
1427.3374,0.197444
1427.5704,0.202200
1427.8034,0.207007
1428.0363,0.211842
1428.2693,0.216717
1428.5022,0.221681
1428.7352,0.226800
1428.9681,0.232123
1429.2011,0.237652
1429.4341,0.243308
1429.6670,0.248913
1429.9000,0.254210
1430.1329,0.258903
1430.3659,0.262734
1430.5989,0.265567
1430.8318,0.267433
1431.0648,0.268519
1431.2977,0.269118
1431.5307,0.269550
1431.7636,0.270097
1431.9966,0.270953
1432.2296,0.272196
1432.4625,0.273788
1432.6955,0.275599
1432.9284,0.277453
1433.1614,0.279199
1433.3944,0.280757
1433.6273,0.282139
1433.8603,0.283425
1434.0932,0.284708
1434.3262,0.286065
1434.5592,0.287542
1434.7921,0.289186
1435.0251,0.291091
1435.2580,0.293430
1435.4910,0.296457
1435.7239,0.300461
1435.9569,0.305662
1436.1899,0.312061
1436.4228,0.319242
1436.6558,0.326258
1436.8887,0.331800
1437.1217,0.334754
1437.3547,0.334821
1437.5876,0.332625
1437.8206,0.329239
1438.0535,0.325645
1438.2865,0.322467
1438.5194,0.319990
1438.7524,0.318268
1438.9854,0.317234
1439.2183,0.316763
1439.4513,0.316710
1439.6842,0.316921
1439.9172,0.317244
1440.1502,0.317539
1440.3831,0.317704
1440.6161,0.317683
1440.8490,0.317477
1441.0820,0.317125
1441.3149,0.316674
1441.5479,0.316150
1441.7809,0.315534
1442.0138,0.314767
1442.2468,0.313779
1442.4797,0.312524
1442.7127,0.310997
1442.9457,0.309236
1443.1786,0.307290
1443.4116,0.305184
1443.6445,0.302900
1443.8775,0.300384
1444.1105,0.297573
1444.3434,0.294431
1444.5764,0.290977
1444.8093,0.287267
1445.0423,0.283369
1445.2752,0.279322
1445.5082,0.275123
1445.7412,0.270741
1445.9741,0.266152
1446.2071,0.261383
1446.4400,0.256516
1446.6730,0.251669
1446.9060,0.246942
1447.1389,0.242367
1447.3719,0.237881
1447.6048,0.233339
1447.8378,0.228572
1448.0707,0.223468
1448.3037,0.218034
1448.5367,0.212408
1448.7696,0.206790
1449.0026,0.201352
1449.2355,0.196180
1449.4685,0.191272
1449.7015,0.186579
1449.9344,0.182046
1450.1674,0.177647
1450.4003,0.173394
1450.6333,0.169318
1450.8663,0.165447
1451.0992,0.161781
1451.3322,0.158288
1451.5651,0.154919
1451.7981,0.151631
1452.0310,0.148406
1452.2640,0.145256
1452.4970,0.142210
1452.7299,0.139297
1452.9629,0.136533
1453.1958,0.133918
1453.4288,0.131450
1453.6618,0.129140
1453.8947,0.127017
1454.1277,0.125127
1454.3606,0.123511
1454.5936,0.122193
1454.8265,0.121171
1455.0595,0.120429
1455.2925,0.119957
1455.5254,0.119783
1455.7584,0.119982
1455.9913,0.120655
1456.2243,0.121872
1456.4573,0.123583
1456.6902,0.125531
1456.9232,0.127249
1457.1561,0.128209
1457.3891,0.128093
1457.6221,0.126964
1457.8550,0.125183
1458.0880,0.123176
1458.3209,0.121242
1458.5539,0.119503
1458.7868,0.117930
1459.0198,0.116423
1459.2528,0.114880
1459.4857,0.113255
1459.7187,0.111571
1459.9516,0.109894
1460.1846,0.108294
1460.4176,0.106808
1460.6505,0.105433
1460.8835,0.104140
1461.1164,0.102893
1461.3494,0.101673
1461.5823,0.100481
1461.8153,0.099339
1462.0483,0.098263
1462.2812,0.097256
1462.5142,0.096305
1462.7471,0.095392
1462.9801,0.094514
1463.2131,0.093703
1463.4460,0.093021
1463.6790,0.092547
1463.9119,0.092343
1464.1449,0.092426
1464.3779,0.092742
1464.6108,0.093155
1464.8438,0.093459
1465.0767,0.093433
1465.3097,0.092915
1465.5426,0.091861
1465.7756,0.090347
1466.0086,0.088513
1466.2415,0.086494
1466.4745,0.084387
1466.7074,0.082248
1466.9404,0.080105
1467.1734,0.077964
1467.4063,0.075822
1467.6393,0.073664
1467.8722,0.071471
1468.1052,0.069223
1468.3381,0.066915
1468.5711,0.064563
1468.8041,0.062208
1469.0370,0.059907
1469.2700,0.057715
1469.5029,0.055674
1469.7359,0.053804
1469.9689,0.052109
1470.2018,0.050591
1470.4348,0.049264
1470.6677,0.048158
1470.9007,0.047316
1471.1337,0.046775
1471.3666,0.046542
1471.5996,0.046576
1471.8325,0.046769
1472.0655,0.046972
1472.2984,0.047037
1472.5314,0.046877
1472.7644,0.046498
1472.9973,0.045972
1473.2303,0.045377
1473.4632,0.044744
1473.6962,0.044053
1473.9292,0.043259
1474.1621,0.042337
1474.3951,0.041314
1474.6280,0.040274
1474.8610,0.039329
1475.0939,0.038584
1475.3269,0.038107
1475.5599,0.037919
1475.7928,0.037980
1476.0258,0.038199
1476.2587,0.038435
1476.4917,0.038542
1476.7247,0.038410
1476.9576,0.038011
1477.1906,0.037396
1477.4235,0.036664
1477.6565,0.035918
1477.8895,0.035239
1478.1224,0.034680
1478.3554,0.034263
1478.5883,0.033990
1478.8213,0.033840
1479.0542,0.033781
1479.2872,0.033774
1479.5202,0.033790
1479.7531,0.033811
1479.9861,0.033838
1480.2190,0.033884
1480.4520,0.033961
1480.6850,0.034074
1480.9179,0.034208
1481.1509,0.034330
1481.3838,0.034400
1481.6168,0.034382
1481.8497,0.034262
1482.0827,0.034052
1482.3157,0.033788
1482.5486,0.033511
1482.7816,0.033258
1483.0145,0.033049
1483.2475,0.032890
1483.4805,0.032774
1483.7134,0.032695
1483.9464,0.032647
1484.1793,0.032631
1484.4123,0.032652
1484.6453,0.032711
1484.8782,0.032812
1485.1112,0.032952
1485.3441,0.033135
1485.5771,0.033373
1485.8100,0.033685
1486.0430,0.034099
1486.2760,0.034642
1486.5089,0.035323
1486.7419,0.036126
1486.9748,0.037001
1487.2078,0.037868
1487.4408,0.038633
1487.6737,0.039221
1487.9067,0.039609
1488.1396,0.039837
1488.3726,0.039993
1488.6055,0.040184
1488.8385,0.040504
1489.0715,0.041014
1489.3044,0.041728
1489.5374,0.042608
1489.7703,0.043558
1490.0033,0.044442
1490.2363,0.045110
1490.4692,0.045441
1490.7022,0.045383
1490.9351,0.044963
1491.1681,0.044273
1491.4011,0.043433
1491.6340,0.042561
1491.8670,0.041750
1492.0999,0.041064
1492.3329,0.040535
1492.5658,0.040179
1492.7988,0.039994
1493.0318,0.039975
1493.2647,0.040106
1493.4977,0.040370
1493.7306,0.040740
1493.9636,0.041191
1494.1966,0.041705
1494.4295,0.042279
1494.6625,0.042937
1494.8954,0.043727
1495.1284,0.044715
1495.3613,0.045963
1495.5943,0.047503
1495.8273,0.049295
1496.0602,0.051196
1496.2932,0.052952
1496.5261,0.054268
1496.7591,0.054928
1496.9921,0.054915
1497.2250,0.054419
1497.4580,0.053736
1497.6909,0.053152
1497.9239,0.052871
1498.1569,0.052990
1498.3898,0.053500
1498.6228,0.054286
1498.8557,0.055135
1499.0887,0.055790
1499.3216,0.056040
1499.5546,0.055799
1499.7876,0.055139
1500.0205,0.054231
1500.2535,0.053265
1500.4864,0.052393
1500.7194,0.051702
1500.9524,0.051220
1501.1853,0.050929
1501.4183,0.050778
1501.6512,0.050706
1501.8842,0.050657
1502.1171,0.050593
1502.3501,0.050501
1502.5831,0.050389
1502.8160,0.050277
1503.0490,0.050192
1503.2819,0.050165
1503.5149,0.050229
1503.7479,0.050428
1503.9808,0.050820
1504.2138,0.051479
1504.4467,0.052500
1504.6797,0.053990
1504.9127,0.056057
1505.1456,0.058796
1505.3786,0.062247
1505.6115,0.066362
1505.8445,0.070951
1506.0774,0.075668
1506.3104,0.080057
1506.5434,0.083666
1506.7763,0.086191
1507.0093,0.087550
1507.2422,0.087852
1507.4752,0.087323
1507.7082,0.086222
1507.9411,0.084801
1508.1741,0.083284
1508.4070,0.081857
1508.6400,0.080660
1508.8729,0.079777
1509.1059,0.079232
1509.3389,0.078992
1509.5718,0.078975
1509.8048,0.079066
1510.0377,0.079148
1510.2707,0.079143
1510.5037,0.079033
1510.7366,0.078866
1510.9696,0.078738
1511.2025,0.078754
1511.4355,0.078995
1511.6685,0.079496
1511.9014,0.080218
1512.1344,0.081048
1512.3673,0.081807
1512.6003,0.082294
1512.8332,0.082355
1513.0662,0.081933
1513.2992,0.081088
1513.5321,0.079962
1513.7651,0.078719
1513.9980,0.077502
1514.2310,0.076408
1514.4640,0.075477
1514.6969,0.074700
1514.9299,0.074029
1515.1628,0.073401
1515.3958,0.072760
1515.6287,0.072082
1515.8617,0.071385
1516.0947,0.070716
1516.3276,0.070123
1516.5606,0.069623
1516.7935,0.069173
1517.0265,0.068664
1517.2595,0.067935
1517.4924,0.066838
1517.7254,0.065310
1517.9583,0.063416
1518.1913,0.061322
1518.4243,0.059224
1518.6572,0.057287
1518.8902,0.055621
1519.1231,0.054292
1519.3561,0.053333
1519.5890,0.052758
1519.8220,0.052570
1520.0550,0.052749
1520.2879,0.053244
1520.5209,0.053949
1520.7538,0.054695
1520.9868,0.055269
1521.2198,0.055467
1521.4527,0.055167
1521.6857,0.054384
1521.9186,0.053243
1522.1516,0.051912
1522.3845,0.050535
1522.6175,0.049196
1522.8505,0.047926
1523.0834,0.046725
1523.3164,0.045586
1523.5493,0.044525
1523.7823,0.043585
1524.0153,0.042829
1524.2482,0.042333
1524.4812,0.042157
1524.7141,0.042330
1524.9471,0.042828
1525.1801,0.043550
1525.4130,0.044316
1525.6460,0.044913
1525.8789,0.045161
1526.1119,0.045000
1526.3448,0.044502
1526.5778,0.043824
1526.8108,0.043132
1527.0437,0.042547
1527.2767,0.042117
1527.5096,0.041826
1527.7426,0.041610
1527.9756,0.041394
1528.2085,0.041115
1528.4415,0.040746
1528.6744,0.040299
1528.9074,0.039809
1529.1403,0.039314
1529.3733,0.038846
1529.6063,0.038426
1529.8392,0.038075
1530.0722,0.037817
1530.3051,0.037685
1530.5381,0.037713
1530.7711,0.037922
1531.0040,0.038313
1531.2370,0.038854
1531.4699,0.039487
1531.7029,0.040143
1531.9359,0.040772
1532.1688,0.041360
1532.4018,0.041941
1532.6347,0.042574
1532.8677,0.043307
1533.1006,0.044142
1533.3336,0.044996
1533.5666,0.045698
1533.7995,0.046032
1534.0325,0.045823
1534.2654,0.045031
1534.4984,0.043775
1534.7314,0.042274
1534.9643,0.040752
1535.1973,0.039377
1535.4302,0.038237
1535.6632,0.037360
1535.8961,0.036733
1536.1291,0.036324
1536.3621,0.036095
1536.5950,0.036017
1536.8280,0.036076
1537.0609,0.036278
1537.2939,0.036658
1537.5269,0.037271
1537.7598,0.038195
1537.9928,0.039525
1538.2257,0.041357
1538.4587,0.043767
1538.6917,0.046769
1538.9246,0.050251
1539.1576,0.053916
1539.3905,0.057281
1539.6235,0.059795
1539.8564,0.061070
1540.0894,0.061066
1540.3224,0.060083
1540.5553,0.058581
1540.7883,0.056995
1541.0212,0.055639
1541.2542,0.054689
1541.4872,0.054209
1541.7201,0.054167
1541.9531,0.054443
1542.1860,0.054842
1542.4190,0.055130
1542.6519,0.055100
1542.8849,0.054654
1543.1179,0.053841
1543.3508,0.052824
1543.5838,0.051817
1543.8167,0.051011
1544.0497,0.050543
1544.2827,0.050473
1544.5156,0.050786
1544.7486,0.051386
1544.9815,0.052104
1545.2145,0.052725
1545.4475,0.053043
1545.6804,0.052931
1545.9134,0.052384
1546.1463,0.051505
1546.3793,0.050461
1546.6122,0.049421
1546.8452,0.048521
1547.0782,0.047849
1547.3111,0.047444
1547.5441,0.047303
1547.7770,0.047392
1548.0100,0.047661
1548.2430,0.048062
1548.4759,0.048566
1548.7089,0.049174
1548.9418,0.049913
1549.1748,0.050815
1549.4077,0.051885
1549.6407,0.053073
1549.8737,0.054252
1550.1066,0.055232
1550.3396,0.055818
1550.5725,0.055889
1550.8055,0.055457
1551.0385,0.054661
1551.2714,0.053706
1551.5044,0.052781
1551.7373,0.052017
1551.9703,0.051473
1552.2033,0.051149
1552.4362,0.051016
1552.6692,0.051045
1552.9021,0.051233
1553.1351,0.051611
1553.3680,0.052231
1553.6010,0.053142
1553.8340,0.054343
1554.0669,0.055747
1554.2999,0.057148
1554.5328,0.058258
1554.7658,0.058808
1554.9988,0.058682
1555.2317,0.057979
1555.4647,0.056963
1555.6976,0.055940
1555.9306,0.055179
1556.1635,0.054889
1556.3965,0.055230
1556.6295,0.056352
1556.8624,0.058413
1557.0954,0.061592
1557.3283,0.066065
1557.5613,0.071946
1557.7943,0.079149
1558.0272,0.087217
1558.2602,0.095238
1558.4931,0.102049
1558.7261,0.106774
1558.9591,0.109264
1559.1920,0.110033
1559.4250,0.109793
1559.6579,0.109038
1559.8909,0.107889
1560.1238,0.106186
1560.3568,0.103713
1560.5898,0.100427
1560.8227,0.096559
1561.0557,0.092522
1561.2886,0.088745
1561.5216,0.085548
1561.7546,0.083102
1561.9875,0.081457
1562.2205,0.080573
1562.4534,0.080353
1562.6864,0.080664
1562.9193,0.081368
1563.1523,0.082343
1563.3853,0.083514
1563.6182,0.084859
1563.8512,0.086398
1564.0841,0.088161
1564.3171,0.090152
1564.5501,0.092315
1564.7830,0.094527
1565.0160,0.096611
1565.2489,0.098398
1565.4819,0.099780
1565.7149,0.100756
1565.9478,0.101430
1566.1808,0.101970
1566.4137,0.102559
1566.6467,0.103346
1566.8796,0.104436
1567.1126,0.105878
1567.3456,0.107683
1567.5785,0.109850
1567.8115,0.112380
1568.0444,0.115308
1568.2774,0.118697
1568.5104,0.122639
1568.7433,0.127210
1568.9763,0.132421
1569.2092,0.138134
1569.4422,0.144001
1569.6751,0.149458
1569.9081,0.153858
1570.1411,0.156713
1570.3740,0.157919
1570.6070,0.157789
1570.8399,0.156885
1571.0729,0.155789
1571.3059,0.154961
1571.5388,0.154683
1571.7718,0.155081
1572.0047,0.156157
1572.2377,0.157828
1572.4707,0.159964
1572.7036,0.162427
1572.9366,0.165105
1573.1695,0.167931
1573.4025,0.170883
1573.6354,0.173970
1573.8684,0.177220
1574.1014,0.180672
1574.3343,0.184388
1574.5673,0.188480
1574.8002,0.193128
1575.0332,0.198584
1575.2662,0.205144
1575.4991,0.213064
1575.7321,0.222407
1575.9650,0.232829
1576.1980,0.243403
1576.4309,0.252701
1576.6639,0.259342
1576.8969,0.262711
1577.1298,0.263240
1577.3628,0.262019
1577.5957,0.260197
1577.8287,0.258603
1578.0617,0.257679
1578.2946,0.257549
1578.5276,0.258129
1578.7605,0.259214
1578.9935,0.260558
1579.2264,0.261928
1579.4594,0.263148
1579.6924,0.264108
1579.9253,0.264746
1580.1583,0.265033
1580.3912,0.264942
1580.6242,0.264453
1580.8572,0.263552
1581.0901,0.262242
1581.3231,0.260546
1581.5560,0.258502
