DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
649.954535365105000	 0.118688300590584
650.187493979931000	 0.117758205440847
650.420452594757000	 0.116899578489382
650.653411209583000	 0.116080755209508
650.886369824409000	 0.115234454098583
651.119328439236000	 0.114326802163827
651.352287054062000	 0.113403721100523
651.585245668888000	 0.112579830056373
651.818204283714000	 0.111975013999699
652.051162898541000	 0.111640180361897
652.284121513367000	 0.111517861655695
652.517080128193000	 0.111461120215281
652.750038743019000	 0.111304942237121
652.982997357845000	 0.110955773785612
653.215955972672000	 0.110446816467099
653.448914587498000	 0.109920264549897
653.681873202324000	 0.109544277511399
653.914831817150000	 0.109414989226120
654.147790431976000	 0.109498450859536
654.380749046803000	 0.109641444818584
654.613707661629000	 0.109646900897736
654.846666276455000	 0.109378053316264
655.079624891281000	 0.108834159323804
655.312583506107000	 0.108151277564620
655.545542120934000	 0.107528474635780
655.778500735760000	 0.107126573625565
656.011459350586000	 0.106996002692158
656.244417965412000	 0.107066450657724
656.477376580238000	 0.107198486905682
656.710335195065000	 0.107267871304141
656.943293809891000	 0.107233864469045
657.176252424717000	 0.107149671547647
657.409211039543000	 0.107110552973298
657.642169654369000	 0.107175651734489
657.875128269196000	 0.107312141562744
658.108086884022000	 0.107393802313685
658.341045498848000	 0.107256905309801
658.574004113674000	 0.106785171078858
658.806962728500000	 0.105974666979566
659.039921343327000	 0.104938215267060
659.272879958153000	 0.103848517499826
659.505838572979000	 0.102858142421849
659.738797187805000	 0.102042332878761
659.971755802631000	 0.101390418344402
660.204714417458000	 0.100843711292357
660.437673032284000	 0.100354166374804
660.670631647110000	 0.099926526992703
660.903590261936000	 0.099617046544450
661.136548876762000	 0.099491290396776
661.369507491589000	 0.099569841345073
661.602466106415000	 0.099795864933967
661.835424721241000	 0.100045137926320
662.068383336067000	 0.100177348557631
662.301341950893000	 0.100103396335211
662.534300565720000	 0.099828534138272
662.767259180546000	 0.099442257378361
663.000217795372000	 0.099060710877749
663.233176410198000	 0.098757765128760
663.466135025024000	 0.098524344565947
663.699093639851000	 0.098276973835859
663.932052254677000	 0.097910587124495
664.165010869503000	 0.097366279614250
664.397969484329000	 0.096673012211039
664.630928099155000	 0.095936632624589
664.863886713982000	 0.095284105092661
665.096845328808000	 0.094798156292529
665.329803943634000	 0.094479358996794
665.562762558460000	 0.094255169870215
665.795721173286000	 0.094031384508117
666.028679788113000	 0.093759133390017
666.261638402939000	 0.093481455069081
666.494597017765000	 0.093337262112598
666.727555632591000	 0.093525653495066
666.960514247417000	 0.094243917075817
667.193472862244000	 0.095599608317849
667.426431477070000	 0.097487868376781
667.659390091896000	 0.099478336532961
667.892348706722000	 0.100887105576897
668.125307321548000	 0.101175211878930
668.358265936375000	 0.100353222037638
668.591224551201000	 0.098886451955904
668.824183166027000	 0.097267304391522
669.057141780853000	 0.095760132688212
669.290100395679000	 0.094413832993721
669.523059010506000	 0.093174117474515
669.756017625332000	 0.091981466828072
669.988976240158000	 0.090823419050568
670.221934854984000	 0.089739549460221
670.454893469810000	 0.088789662921770
670.687852084637000	 0.088008233381382
670.920810699463000	 0.087373310535237
671.153769314289000	 0.086808983189012
671.386727929115000	 0.086221783957943
671.619686543942000	 0.085552323391988
671.852645158768000	 0.084812394645778
672.085603773594000	 0.084083170831320
672.318562388420000	 0.083472972584385
672.551521003246000	 0.083058543469869
672.784479618072000	 0.082842559753020
673.017438232899000	 0.082748917984353
673.250396847725000	 0.082657560408306
673.483355462551000	 0.082462016839725
673.716314077377000	 0.082120509978859
673.949272692204000	 0.081672611312873
674.182231307030000	 0.081212419025316
674.415189921856000	 0.080835326170140
674.648148536682000	 0.080589150185603
674.881107151508000	 0.080454197220934
675.114065766335000	 0.080359367615472
675.347024381161000	 0.080223424762164
675.579982995987000	 0.079998220313318
675.812941610813000	 0.079689764133078
676.045900225639000	 0.079346729639006
676.278858840466000	 0.079026510919172
676.511817455292000	 0.078761332059631
676.744776070118000	 0.078543940633472
676.977734684944000	 0.078339159184254
677.210693299770000	 0.078112623534237
677.443651914597000	 0.077858111340629
677.676610529423000	 0.077605531777264
677.909569144249000	 0.077404089243161
678.142527759075000	 0.077291308388780
678.375486373901000	 0.077266847957732
678.608444988728000	 0.077286249889745
678.841403603554000	 0.077278528478082
679.074362218380000	 0.077178864094055
679.307320833206000	 0.076958810146140
679.540279448032000	 0.076636980856036
679.773238062859000	 0.076264959541217
680.006196677685000	 0.075898620362379
680.239155292511000	 0.075572718881742
680.472113907337000	 0.075292355982414
680.705072522163000	 0.075043665110535
680.938031136990000	 0.074814824085258
681.170989751816000	 0.074612609579492
681.403948366642000	 0.074462725864201
681.636906981468000	 0.074393024838930
681.869865596294000	 0.074410221476278
682.102824211121000	 0.074484966676060
682.335782825947000	 0.074555548961207
682.568741440773000	 0.074550607634488
682.801700055599000	 0.074420484915975
683.034658670426000	 0.074160367604919
683.267617285252000	 0.073811653002115
683.500575900078000	 0.073440889252409
683.733534514904000	 0.073109125651572
683.966493129730000	 0.072848642735740
684.199451744556000	 0.072657688912083
684.432410359383000	 0.072513033197933
684.665368974209000	 0.072390781334369
684.898327589035000	 0.072281896494575
685.131286203861000	 0.072192794559265
685.364244818687000	 0.072131803108791
685.597203433514000	 0.072092194257655
685.830162048340000	 0.072044915087385
686.063120663166000	 0.071948109090936
686.296079277992000	 0.071770088468409
686.529037892818000	 0.071512854914814
686.761996507645000	 0.071220254880124
686.994955122471000	 0.070962331987160
687.227913737297000	 0.070802047392901
687.460872352123000	 0.070761848912220
687.693830966949000	 0.070807933705895
687.926789581776000	 0.070861093619506
688.159748196602000	 0.070830630643976
688.392706811428000	 0.070656316159004
688.625665426254000	 0.070337326550569
688.858624041080000	 0.069932269569836
689.091582655907000	 0.069530550847451
689.324541270733000	 0.069211683308392
689.557499885559000	 0.069013991812080
689.790458500385000	 0.068926413574131
690.023417115211000	 0.068904098933616
690.256375730038000	 0.068897074211856
690.489334344864000	 0.068875394209253
690.722292959690000	 0.068837121873686
690.955251574516000	 0.068796684635085
691.188210189343000	 0.068763667393224
691.421168804169000	 0.068727322460981
691.654127418995000	 0.068657509188057
691.887086033821000	 0.068522280418565
692.120044648647000	 0.068311643773456
692.353003263474000	 0.068051864606754
692.585961878300000	 0.067799306510291
692.818920493126000	 0.067615485093310
693.051879107952000	 0.067536934697328
693.284837722778000	 0.067556467741597
693.517796337605000	 0.067626011060253
693.750754952431000	 0.067680284075219
693.983713567257000	 0.067669851904438
694.216672182083000	 0.067586013723649
694.449630796909000	 0.067463312682898
694.682589411736000	 0.067358208143953
694.915548026562000	 0.067316476704219
695.148506641388000	 0.067347523673487
695.381465256214000	 0.067418805963356
695.614423871040000	 0.067472663089445
695.847382485867000	 0.067456459371743
696.080341100693000	 0.067349679014647
696.313299715519000	 0.067172994130988
696.546258330345000	 0.066975022800794
696.779216945171000	 0.066805765007320
697.012175559998000	 0.066692368729159
697.245134174824000	 0.066629803418000
697.478092789650000	 0.066589886988136
697.711051404476000	 0.066542175026402
697.944010019302000	 0.066473835034577
698.176968634128000	 0.066396423401716
698.409927248955000	 0.066335898465774
698.642885863781000	 0.066312937840579
698.875844478607000	 0.066326284446641
699.108803093433000	 0.066349454203403
699.341761708260000	 0.066343204024384
699.574720323086000	 0.066277101766769
699.807678937912000	 0.066147780123987
700.040637552738000	 0.065982749120800
700.273596167564000	 0.065827139948897
700.506554782391000	 0.065721013330578
700.739513397217000	 0.065679923454744
700.972472012043000	 0.065688868582419
701.205430626869000	 0.065712215622111
701.438389241695000	 0.065713753806229
701.671347856522000	 0.065675560356760
701.904306471348000	 0.065605121142046
702.137265086174000	 0.065527414820979
702.370223701000000	 0.065467823606141
702.603182315826000	 0.065436582324813
702.836140930653000	 0.065423575503276
703.069099545479000	 0.065405760252092
703.302058160305000	 0.065362151138164
703.535016775131000	 0.065286894548065
703.767975389957000	 0.065192282699308
704.000934004784000	 0.065100258877568
704.233892619610000	 0.065028534754029
704.466851234436000	 0.064980625279606
704.699809849262000	 0.064946280790313
704.932768464088000	 0.064912204431316
705.165727078915000	 0.064876291938027
705.398685693741000	 0.064855654774423
705.631644308567000	 0.064881823023740
705.864602923393000	 0.064984450822929
706.097561538219000	 0.065172326963671
706.330520153046000	 0.065422640918683
706.563478767872000	 0.065685531351264
706.796437382698000	 0.065903402561036
707.029395997524000	 0.066036567469978
707.262354612350000	 0.066082244577491
707.495313227177000	 0.066076386544737
707.728271842003000	 0.066077007954554
707.961230456829000	 0.066137830629129
708.194189071655000	 0.066285523606259
708.427147686482000	 0.066510813738750
708.660106301308000	 0.066776212582721
708.893064916134000	 0.067034965797331
709.126023530960000	 0.067250542470841
709.358982145786000	 0.067406471107476
709.591940760612000	 0.067502889579293
