Wavenumber,Intensity
1224.4305,0.149999
1224.6634,0.148936
1224.8964,0.147891
1225.1294,0.146852
1225.3623,0.145813
1225.5953,0.144780
1225.8282,0.143764
1226.0612,0.142776
1226.2941,0.141820
1226.5271,0.140898
1226.7601,0.140007
1226.9930,0.139147
1227.2260,0.138325
1227.4589,0.137557
1227.6919,0.136860
1227.9249,0.136250
1228.1578,0.135737
1228.3908,0.135324
1228.6237,0.135008
1228.8567,0.134788
1229.0897,0.134665
1229.3226,0.134646
1229.5556,0.134741
1229.7885,0.134953
1230.0215,0.135282
1230.2544,0.135716
1230.4874,0.136238
1230.7204,0.136828
1230.9533,0.137471
1231.1863,0.138154
1231.4192,0.138869
1231.6522,0.139605
1231.8852,0.140352
1232.1181,0.141094
1232.3511,0.141817
1232.5840,0.142508
1232.8170,0.143165
1233.0499,0.143792
1233.2829,0.144398
1233.5159,0.144993
1233.7488,0.145582
1233.9818,0.146164
1234.2147,0.146736
1234.4477,0.147293
1234.6807,0.147835
1234.9136,0.148363
1235.1466,0.148878
1235.3795,0.149375
1235.6125,0.149844
1235.8455,0.150263
1236.0784,0.150608
1236.3114,0.150855
1236.5443,0.150986
1236.7773,0.150991
1237.0102,0.150864
1237.2432,0.150602
1237.4762,0.150202
1237.7091,0.149663
1237.9421,0.148985
1238.1750,0.148180
1238.4080,0.147267
1238.6410,0.146274
1238.8739,0.145232
1239.1069,0.144167
1239.3398,0.143097
1239.5728,0.142031
1239.8057,0.140974
1240.0387,0.139929
1240.2717,0.138903
1240.5046,0.137908
1240.7376,0.136956
1240.9705,0.136056
1241.2035,0.135209
1241.4365,0.134408
1241.6694,0.133643
1241.9024,0.132901
1242.1353,0.132173
1242.3683,0.131454
1242.6013,0.130741
1242.8342,0.130030
1243.0672,0.129313
1243.3001,0.128581
1243.5331,0.127825
1243.7660,0.127041
1243.9990,0.126227
1244.2320,0.125389
1244.4649,0.124532
1244.6979,0.123657
1244.9308,0.122763
1245.1638,0.121844
1245.3968,0.120897
1245.6297,0.119924
1245.8627,0.118933
1246.0956,0.117942
1246.3286,0.116967
1246.5615,0.116021
1246.7945,0.115111
1247.0275,0.114234
1247.2604,0.113386
1247.4934,0.112564
1247.7263,0.111768
1247.9593,0.111005
1248.1923,0.110280
1248.4252,0.109600
1248.6582,0.108962
1248.8911,0.108363
1249.1241,0.107797
1249.3571,0.107260
1249.5900,0.106755
1249.8230,0.106288
1250.0559,0.105869
1250.2889,0.105499
1250.5218,0.105173
1250.7548,0.104877
1250.9878,0.104594
1251.2207,0.104304
1251.4537,0.103996
1251.6866,0.103664
1251.9196,0.103309
1252.1526,0.102935
1252.3855,0.102542
1252.6185,0.102127
1252.8514,0.101686
1253.0844,0.101216
1253.3173,0.100718
1253.5503,0.100198
1253.7833,0.099667
1254.0162,0.099135
1254.2492,0.098606
1254.4821,0.098084
1254.7151,0.097568
1254.9481,0.097057
1255.1810,0.096552
1255.4140,0.096059
1255.6469,0.095585
1255.8799,0.095137
1256.1129,0.094719
1256.3458,0.094334
1256.5788,0.093980
1256.8117,0.093658
1257.0447,0.093370
1257.2776,0.093120
1257.5106,0.092917
1257.7436,0.092763
1257.9765,0.092663
1258.2095,0.092617
1258.4424,0.092622
1258.6754,0.092679
1258.9084,0.092788
1259.1413,0.092954
1259.3743,0.093178
1259.6072,0.093459
1259.8402,0.093791
1260.0731,0.094163
1260.3061,0.094563
1260.5391,0.094981
1260.7720,0.095411
1261.0050,0.095856
1261.2379,0.096321
1261.4709,0.096814
1261.7039,0.097341
1261.9368,0.097902
1262.1698,0.098497
1262.4027,0.099125
1262.6357,0.099785
1262.8687,0.100479
1263.1016,0.101209
1263.3346,0.101975
1263.5675,0.102773
1263.8005,0.103596
1264.0334,0.104434
1264.2664,0.105281
1264.4994,0.106134
1264.7323,0.106997
1264.9653,0.107879
1265.1982,0.108788
1265.4312,0.109730
1265.6642,0.110704
1265.8971,0.111708
1266.1301,0.112735
1266.3630,0.113783
1266.5960,0.114853
1266.8289,0.115953
1267.0619,0.117090
1267.2949,0.118271
1267.5278,0.119500
1267.7608,0.120776
1267.9937,0.122095
1268.2267,0.123456
1268.4597,0.124856
1268.6926,0.126295
1268.9256,0.127771
1269.1585,0.129284
1269.3915,0.130828
1269.6245,0.132398
1269.8574,0.133989
1270.0904,0.135597
1270.3233,0.137226
1270.5563,0.138877
1270.7892,0.140553
1271.0222,0.142254
1271.2552,0.143975
1271.4881,0.145705
1271.7211,0.147434
1271.9540,0.149149
1272.1870,0.150844
1272.4200,0.152514
1272.6529,0.154161
1272.8859,0.155786
1273.1188,0.157393
1273.3518,0.158986
1273.5847,0.160568
1273.8177,0.162144
1274.0507,0.163715
1274.2836,0.165279
1274.5166,0.166831
1274.7495,0.168360
1274.9825,0.169854
1275.2155,0.171300
1275.4484,0.172693
1275.6814,0.174032
1275.9143,0.175320
1276.1473,0.176561
1276.3803,0.177752
1276.6132,0.178886
1276.8462,0.179948
1277.0791,0.180922
1277.3121,0.181797
1277.5450,0.182566
1277.7780,0.183229
1278.0110,0.183792
1278.2439,0.184254
1278.4769,0.184613
1278.7098,0.184859
1278.9428,0.184981
1279.1758,0.184973
1279.4087,0.184831
1279.6417,0.184562
1279.8746,0.184176
1280.1076,0.183682
1280.3405,0.183088
1280.5735,0.182397
1280.8065,0.181612
1281.0394,0.180740
1281.2724,0.179793
1281.5053,0.178786
1281.7383,0.177737
1281.9713,0.176660
1282.2042,0.175564
1282.4372,0.174453
1282.6701,0.173325
1282.9031,0.172186
1283.1361,0.171043
1283.3690,0.169910
1283.6020,0.168800
1283.8349,0.167724
1284.0679,0.166687
1284.3008,0.165684
1284.5338,0.164709
1284.7668,0.163759
1284.9997,0.162835
1285.2327,0.161944
1285.4656,0.161098
1285.6986,0.160309
1285.9316,0.159582
1286.1645,0.158918
1286.3975,0.158311
1286.6304,0.157756
1286.8634,0.157247
1287.0963,0.156781
1287.3293,0.156355
1287.5623,0.155963
1287.7952,0.155595
1288.0282,0.155240
1288.2611,0.154886
1288.4941,0.154528
1288.7271,0.154166
1288.9600,0.153812
1289.1930,0.153480
1289.4259,0.153183
1289.6589,0.152929
1289.8919,0.152718
1290.1248,0.152542
1290.3578,0.152394
1290.5907,0.152264
1290.8237,0.152150
1291.0566,0.152048
1291.2896,0.151962
1291.5226,0.151890
1291.7555,0.151832
1291.9885,0.151786
1292.2214,0.151752
1292.4544,0.151733
1292.6874,0.151733
1292.9203,0.151757
1293.1533,0.151808
1293.3862,0.151886
1293.6192,0.151987
1293.8521,0.152109
1294.0851,0.152247
1294.3181,0.152401
1294.5510,0.152569
1294.7840,0.152748
1295.0169,0.152928
1295.2499,0.153095
1295.4829,0.153227
1295.7158,0.153303
1295.9488,0.153305
1296.1817,0.153219
1296.4147,0.153040
1296.6477,0.152769
1296.8806,0.152409
1297.1136,0.151967
1297.3465,0.151457
1297.5795,0.150895
1297.8124,0.150308
1298.0454,0.149725
1298.2784,0.149177
1298.5113,0.148689
1298.7443,0.148275
1298.9772,0.147938
1299.2102,0.147671
1299.4432,0.147462
1299.6761,0.147303
1299.9091,0.147190
1300.1420,0.147124
1300.3750,0.147106
1300.6079,0.147135
1300.8409,0.147200
1301.0739,0.147284
1301.3068,0.147368
1301.5398,0.147435
1301.7727,0.147474
1302.0057,0.147481
1302.2387,0.147458
1302.4716,0.147406
1302.7046,0.147325
1302.9375,0.147211
1303.1705,0.147059
1303.4034,0.146867
1303.6364,0.146640
1303.8694,0.146383
1304.1023,0.146107
1304.3353,0.145818
1304.5682,0.145522
1304.8012,0.145217
1305.0342,0.144908
1305.2671,0.144599
1305.5001,0.144303
1305.7330,0.144036
1305.9660,0.143816
1306.1990,0.143660
1306.4319,0.143577
1306.6649,0.143571
1306.8978,0.143645
1307.1308,0.143801
1307.3637,0.144042
1307.5967,0.144376
1307.8297,0.144803
1308.0626,0.145318
1308.2956,0.145907
1308.5285,0.146547
1308.7615,0.147214
1308.9945,0.147887
1309.2274,0.148554
1309.4604,0.149210
1309.6933,0.149855
1309.9263,0.150486
1310.1592,0.151095
1310.3922,0.151669
1310.6252,0.152193
1310.8581,0.152657
1311.0911,0.153058
1311.3240,0.153403
1311.5570,0.153700
1311.7900,0.153954
1312.0229,0.154164
1312.2559,0.154317
1312.4888,0.154397
1312.7218,0.154391
1312.9548,0.154297
1313.1877,0.154124
1313.4207,0.153898
1313.6536,0.153648
1313.8866,0.153404
1314.1195,0.153189
1314.3525,0.153018
1314.5855,0.152902
1314.8184,0.152848
1315.0514,0.152861
1315.2843,0.152950
1315.5173,0.153120
1315.7503,0.153373
1315.9832,0.153708
1316.2162,0.154112
1316.4491,0.154571
1316.6821,0.155062
1316.9150,0.155556
1317.1480,0.156025
1317.3810,0.156445
1317.6139,0.156795
1317.8469,0.157066
1318.0798,0.157256
1318.3128,0.157369
1318.5458,0.157406
1318.7787,0.157362
1319.0117,0.157220
1319.2446,0.156956
1319.4776,0.156544
1319.7106,0.155973
1319.9435,0.155247
1320.1765,0.154392
1320.4094,0.153446
1320.6424,0.152452
1320.8753,0.151440
1321.1083,0.150427
1321.3413,0.149412
1321.5742,0.148383
1321.8072,0.147330
1322.0401,0.146249
1322.2731,0.145143
1322.5061,0.144024
1322.7390,0.142901
1322.9720,0.141776
1323.2049,0.140644
1323.4379,0.139495
1323.6708,0.138320
1323.9038,0.137121
1324.1368,0.135911
1324.3697,0.134713
1324.6027,0.133551
1324.8356,0.132443
1325.0686,0.131395
1325.3016,0.130404
1325.5345,0.129462
1325.7675,0.128563
1326.0004,0.127707
1326.2334,0.126902
1326.4664,0.126160
1326.6993,0.125488
1326.9323,0.124890
1327.1652,0.124361
1327.3982,0.123891
1327.6311,0.123472
1327.8641,0.123102
1328.0971,0.122783
1328.3300,0.122521
1328.5630,0.122319
1328.7959,0.122175
1329.0289,0.122084
1329.2619,0.122035
1329.4948,0.122021
1329.7278,0.122038
1329.9607,0.122087
1330.1937,0.122172
1330.4266,0.122294
1330.6596,0.122450
1330.8926,0.122633
1331.1255,0.122836
1331.3585,0.123057
1331.5914,0.123299
1331.8244,0.123568
1332.0574,0.123869
1332.2903,0.124199
1332.5233,0.124547
1332.7562,0.124893
1332.9892,0.125219
1333.2222,0.125512
1333.4551,0.125773
1333.6881,0.126011
1333.9210,0.126238
1334.1540,0.126459
1334.3869,0.126670
1334.6199,0.126858
1334.8529,0.127012
1335.0858,0.127129
1335.3188,0.127222
1335.5517,0.127316
1335.7847,0.127439
1336.0177,0.127606
1336.2506,0.127816
1336.4836,0.128045
1336.7165,0.128260
1336.9495,0.128437
1337.1824,0.128575
1337.4154,0.128704
1337.6484,0.128872
1337.8813,0.129132
1338.1143,0.129518
1338.3472,0.130036
1338.5802,0.130658
1338.8132,0.131334
1339.0461,0.132008
1339.2791,0.132638
1339.5120,0.133196
1339.7450,0.133676
1339.9780,0.134074
1340.2109,0.134380
1340.4439,0.134577
1340.6768,0.134646
1340.9098,0.134579
1341.1427,0.134394
1341.3757,0.134132
1341.6087,0.133851
1341.8416,0.133611
1342.0746,0.133457
1342.3075,0.133414
1342.5405,0.133482
1342.7735,0.133646
1343.0064,0.133881
1343.2394,0.134163
1343.4723,0.134471
1343.7053,0.134795
1343.9382,0.135128
1344.1712,0.135464
1344.4042,0.135802
1344.6371,0.136140
1344.8701,0.136477
1345.1030,0.136818
1345.3360,0.137166
1345.5690,0.137524
1345.8019,0.137893
1346.0349,0.138269
1346.2678,0.138645
1346.5008,0.139011
1346.7338,0.139358
1346.9667,0.139679
1347.1997,0.139969
1347.4326,0.140224
1347.6656,0.140440
1347.8985,0.140612
1348.1315,0.140741
1348.3645,0.140827
1348.5974,0.140872
1348.8304,0.140880
1349.0633,0.140851
1349.2963,0.140777
1349.5293,0.140651
1349.7622,0.140460
1349.9952,0.140203
1350.2281,0.139883
1350.4611,0.139516
1350.6940,0.139124
1350.9270,0.138727
1351.1600,0.138339
1351.3929,0.137965
1351.6259,0.137599
1351.8588,0.137234
1352.0918,0.136862
1352.3248,0.136484
1352.5577,0.136101
1352.7907,0.135719
1353.0236,0.135342
1353.2566,0.134971
1353.4896,0.134605
1353.7225,0.134244
1353.9555,0.133891
1354.1884,0.133554
1354.4214,0.133239
1354.6543,0.132946
1354.8873,0.132671
1355.1203,0.132401
1355.3532,0.132120
1355.5862,0.131823
1355.8191,0.131514
1356.0521,0.131211
1356.2851,0.130940
1356.5180,0.130726
1356.7510,0.130584
1356.9839,0.130518
1357.2169,0.130518
1357.4498,0.130570
1357.6828,0.130660
1357.9158,0.130783
1358.1487,0.130939
1358.3817,0.131130
1358.6146,0.131356
1358.8476,0.131615
1359.0806,0.131904
1359.3135,0.132232
1359.5465,0.132622
1359.7794,0.133114
1360.0124,0.133755
1360.2454,0.134583
1360.4783,0.135608
1360.7113,0.136797
1360.9442,0.138079
1361.1772,0.139360
1361.4101,0.140565
1361.6431,0.141665
1361.8761,0.142698
1362.1090,0.143753
1362.3420,0.144926
1362.5749,0.146281
1362.8079,0.147804
1363.0409,0.149396
1363.2738,0.150890
1363.5068,0.152108
1363.7397,0.152932
1363.9727,0.153355
1364.2056,0.153478
1364.4386,0.153460
1364.6716,0.153463
1364.9045,0.153602
1365.1375,0.153934
1365.3704,0.154458
1365.6034,0.155132
1365.8364,0.155892
1366.0693,0.156678
1366.3023,0.157444
1366.5352,0.158169
1366.7682,0.158852
1367.0012,0.159507
1367.2341,0.160152
1367.4671,0.160807
1367.7000,0.161492
1367.9330,0.162216
1368.1659,0.162983
1368.3989,0.163777
1368.6319,0.164570
1368.8648,0.165324
1369.0978,0.166004
1369.3307,0.166590
1369.5637,0.167088
1369.7967,0.167532
1370.0296,0.167973
1370.2626,0.168462
1370.4955,0.169041
1370.7285,0.169731
1370.9614,0.170531
1371.1944,0.171425
1371.4274,0.172391
1371.6603,0.173414
1371.8933,0.174493
1372.1262,0.175644
1372.3592,0.176893
1372.5922,0.178270
1372.8251,0.179790
1373.0581,0.181447
1373.2910,0.183201
1373.5240,0.184971
1373.7570,0.186636
1373.9899,0.188059
1374.2229,0.189104
1374.4558,0.189675
1374.6888,0.189729
1374.9217,0.189280
1375.1547,0.188386
1375.3877,0.187121
1375.6206,0.185563
1375.8536,0.183777
1376.0865,0.181817
1376.3195,0.179728
1376.5525,0.177551
1376.7854,0.175323
1377.0184,0.173072
1377.2513,0.170817
1377.4843,0.168563
1377.7172,0.166301
1377.9502,0.164012
1378.1832,0.161681
1378.4161,0.159303
1378.6491,0.156886
1378.8820,0.154452
1379.1150,0.152029
1379.3480,0.149642
1379.5809,0.147309
1379.8139,0.145040
1380.0468,0.142836
1380.2798,0.140699
1380.5128,0.138632
1380.7457,0.136643
1380.9787,0.134740
1381.2116,0.132932
1381.4446,0.131226
1381.6775,0.129623
1381.9105,0.128122
1382.1435,0.126716
1382.3764,0.125402
1382.6094,0.124174
1382.8423,0.123027
1383.0753,0.121960
1383.3083,0.120971
1383.5412,0.120060
1383.7742,0.119232
1384.0071,0.118488
1384.2401,0.117834
1384.4730,0.117271
1384.7060,0.116802
1384.9390,0.116429
1385.1719,0.116154
1385.4049,0.115979
1385.6378,0.115912
1385.8708,0.115963
1386.1038,0.116143
1386.3367,0.116464
1386.5697,0.116925
1386.8026,0.117509
1387.0356,0.118167
1387.2686,0.118817
1387.5015,0.119344
1387.7345,0.119635
1387.9674,0.119612
1388.2004,0.119264
1388.4333,0.118655
1388.6663,0.117895
1388.8993,0.117109
1389.1322,0.116403
1389.3652,0.115847
1389.5981,0.115469
1389.8311,0.115260
1390.0641,0.115184
1390.2970,0.115190
1390.5300,0.115230
1390.7629,0.115274
1390.9959,0.115313
1391.2288,0.115355
1391.4618,0.115417
1391.6948,0.115508
1391.9277,0.115632
1392.1607,0.115783
1392.3936,0.115960
1392.6266,0.116175
1392.8596,0.116462
1393.0925,0.116869
1393.3255,0.117452
1393.5584,0.118256
1393.7914,0.119297
1394.0244,0.120540
1394.2573,0.121895
1394.4903,0.123215
1394.7232,0.124332
1394.9562,0.125100
1395.1891,0.125444
1395.4221,0.125387
1395.6551,0.125030
1395.8880,0.124516
1396.1210,0.123982
1396.3539,0.123538
1396.5869,0.123250
1396.8199,0.123147
1397.0528,0.123227
1397.2858,0.123471
1397.5187,0.123854
1397.7517,0.124357
1397.9846,0.124968
1398.2176,0.125682
1398.4506,0.126485
1398.6835,0.127337
1398.9165,0.128166
1399.1494,0.128861
1399.3824,0.129305
1399.6154,0.129411
1399.8483,0.129156
1400.0813,0.128592
1400.3142,0.127828
1400.5472,0.126993
1400.7802,0.126203
1401.0131,0.125541
1401.2461,0.125050
1401.4790,0.124736
1401.7120,0.124577
1401.9449,0.124537
1402.1779,0.124576
1402.4109,0.124662
1402.6438,0.124774
1402.8768,0.124906
1403.1097,0.125062
1403.3427,0.125253
1403.5757,0.125496
1403.8086,0.125811
1404.0416,0.126212
1404.2745,0.126703
1404.5075,0.127262
1404.7404,0.127835
1404.9734,0.128336
1405.2064,0.128662
1405.4393,0.128731
1405.6723,0.128509
1405.9052,0.128028
1406.1382,0.127378
1406.3712,0.126669
1406.6041,0.126008
1406.8371,0.125470
1407.0700,0.125089
1407.3030,0.124858
1407.5360,0.124741
1407.7689,0.124688
1408.0019,0.124656
1408.2348,0.124618
1408.4678,0.124570
1408.7007,0.124521
1408.9337,0.124487
1409.1667,0.124475
1409.3996,0.124482
1409.6326,0.124497
1409.8655,0.124507
1410.0985,0.124505
1410.3315,0.124493
1410.5644,0.124477
1410.7974,0.124464
1411.0303,0.124453
1411.2633,0.124431
1411.4962,0.124378
1411.7292,0.124271
1411.9622,0.124096
1412.1951,0.123853
1412.4281,0.123552
1412.6610,0.123213
1412.8940,0.122852
1413.1270,0.122481
1413.3599,0.122105
1413.5929,0.121723
1413.8258,0.121341
1414.0588,0.120969
1414.2918,0.120621
1414.5247,0.120315
1414.7577,0.120064
1414.9906,0.119875
1415.2236,0.119748
1415.4565,0.119685
1415.6895,0.119696
1415.9225,0.119800
1416.1554,0.120029
1416.3884,0.120416
1416.6213,0.120977
1416.8543,0.121706
1417.0873,0.122568
1417.3202,0.123512
1417.5532,0.124495
1417.7861,0.125515
1418.0191,0.126628
1418.2520,0.127946
1418.4850,0.129600
1418.7180,0.131687
1418.9509,0.134185
1419.1839,0.136884
1419.4168,0.139362
1419.6498,0.141089
1419.8828,0.141671
1420.1157,0.141072
1420.3487,0.139618
1420.5816,0.137810
1420.8146,0.136106
1421.0476,0.134822
1421.2805,0.134115
1421.5135,0.134016
1421.7464,0.134468
1421.9794,0.135361
1422.2123,0.136578
1422.4453,0.138029
1422.6783,0.139683
1422.9112,0.141560
1423.1442,0.143701
1423.3771,0.146121
1423.6101,0.148760
1423.8431,0.151473
1424.0760,0.154056
1424.3090,0.156318
1424.5419,0.158156
1424.7749,0.159595
1425.0078,0.160769
1425.2408,0.161855
1425.4738,0.163021
1425.7067,0.164382
1425.9397,0.165995
1426.1726,0.167869
1426.4056,0.169983
1426.6386,0.172305
1426.8715,0.174805
1427.1045,0.177454
1427.3374,0.180222
1427.5704,0.183074
1427.8034,0.185976
1428.0363,0.188904
1428.2693,0.191857
1428.5022,0.194861
1428.7352,0.197960
1428.9681,0.201199
1429.2011,0.204598
1429.4341,0.208124
1429.6670,0.211678
1429.9000,0.215098
1430.1329,0.218191
1430.3659,0.220784
1430.5989,0.222780
1430.8318,0.224188
1431.0648,0.225120
1431.2977,0.225751
1431.5307,0.226272
1431.7636,0.226851
1431.9966,0.227606
1432.2296,0.228591
1432.4625,0.229799
1432.6955,0.231171
1432.9284,0.232620
1433.1614,0.234066
1433.3944,0.235456
1433.6273,0.236783
1433.8603,0.238075
1434.0932,0.239378
1434.3262,0.240734
1434.5592,0.242177
1434.7921,0.243741
1435.0251,0.245484
1435.2580,0.247507
1435.4910,0.249960
1435.7239,0.253024
1435.9569,0.256857
1436.1899,0.261504
1436.4228,0.266772
1436.6558,0.272125
1436.8887,0.276744
1437.1217,0.279841
1437.3547,0.281069
1437.5876,0.280681
1437.8206,0.279303
1438.0535,0.277591
1438.2865,0.276030
1438.5194,0.274890
1438.7524,0.274279
1438.9854,0.274191
1439.2183,0.274549
1439.4513,0.275239
1439.6842,0.276123
1439.9172,0.277068
1440.1502,0.277960
1440.3831,0.278723
1440.6161,0.279323
1440.8490,0.279763
1441.0820,0.280061
1441.3149,0.280243
1441.5479,0.280313
1441.7809,0.280258
1442.0138,0.280044
1442.2468,0.279638
1442.4797,0.279021
1442.7127,0.278196
1442.9457,0.277189
1443.1786,0.276030
1443.4116,0.274735
1443.6445,0.273299
1443.8775,0.271700
1444.1105,0.269914
1444.3434,0.267933
1444.5764,0.265779
1444.8093,0.263492
1445.0423,0.261112
1445.2752,0.258663
1445.5082,0.256139
1445.7412,0.253513
1445.9741,0.250761
1446.2071,0.247881
1446.4400,0.244908
1446.6730,0.241899
1446.9060,0.238906
1447.1389,0.235951
1447.3719,0.233008
1447.6048,0.230004
1447.8378,0.226851
1448.0707,0.223485
1448.3037,0.219902
1448.5367,0.216161
1448.7696,0.212354
1449.0026,0.208560
1449.2355,0.204820
1449.4685,0.201130
1449.7015,0.197470
1449.9344,0.193821
1450.1674,0.190187
1450.4003,0.186591
1450.6333,0.183066
1450.8663,0.179637
1451.0992,0.176301
1451.3322,0.173037
1451.5651,0.169811
1451.7981,0.166599
1452.0310,0.163404
1452.2640,0.160251
1452.4970,0.157181
1452.7299,0.154234
1452.9629,0.151432
1453.1958,0.148780
1453.4288,0.146276
1453.6618,0.143926
1453.8947,0.141745
1454.1277,0.139757
1454.3606,0.137984
1454.5936,0.136430
1454.8265,0.135074
1455.0595,0.133881
1455.2925,0.132820
1455.5254,0.131888
1455.7584,0.131124
1455.9913,0.130595
1456.2243,0.130361
1456.4573,0.130418
1456.6902,0.130638
1456.9232,0.130760
1457.1561,0.130480
1457.3891,0.129607
1457.6221,0.128172
1457.8550,0.126376
1458.0880,0.124463
1458.3209,0.122603
1458.5539,0.120862
1458.7868,0.119225
1459.0198,0.117632
1459.2528,0.116028
1459.4857,0.114392
1459.7187,0.112744
1459.9516,0.111131
1460.1846,0.109601
1460.4176,0.108181
1460.6505,0.106876
1460.8835,0.105672
1461.1164,0.104550
1461.3494,0.103502
1461.5823,0.102529
1461.8153,0.101641
1462.0483,0.100844
1462.2812,0.100134
1462.5142,0.099498
1462.7471,0.098918
1462.9801,0.098394
1463.2131,0.097945
1463.4460,0.097620
1463.6790,0.097482
1463.9119,0.097588
1464.1449,0.097969
1464.3779,0.098604
1464.6108,0.099407
1464.8438,0.100220
1465.0767,0.100848
1465.3097,0.101118
1465.5426,0.100945
1465.7756,0.100357
1466.0086,0.099459
1466.2415,0.098380
1466.4745,0.097230
1466.7074,0.096080
1466.9404,0.094966
1467.1734,0.093897
1467.4063,0.092857
1467.6393,0.091818
1467.8722,0.090739
1468.1052,0.089584
1468.3381,0.088329
1468.5711,0.086973
1468.8041,0.085539
1469.0370,0.084064
1469.2700,0.082592
1469.5029,0.081158
1469.7359,0.079785
1469.9689,0.078490
1470.2018,0.077286
1470.4348,0.076202
1470.6677,0.075280
1470.9007,0.074573
1471.1337,0.074131
1471.3666,0.073980
1471.5996,0.074099
1471.8325,0.074406
1472.0655,0.074762
1472.2984,0.075015
1472.5314,0.075050
1472.7644,0.074837
1472.9973,0.074425
1473.2303,0.073897
1473.4632,0.073310
1473.6962,0.072680
1473.9292,0.071984
1474.1621,0.071197
1474.3951,0.070325
1474.6280,0.069415
1474.8610,0.068546
1475.0939,0.067802
1475.3269,0.067248
1475.5599,0.066914
1475.7928,0.066783
1476.0258,0.066783
1476.2587,0.066797
1476.4917,0.066687
1476.7247,0.066346
1476.9576,0.065739
1477.1906,0.064909
1477.4235,0.063947
1477.6565,0.062953
1477.8895,0.062007
1478.1224,0.061164
1478.3554,0.060451
1478.5883,0.059875
1478.8213,0.059422
1479.0542,0.059065
1479.2872,0.058771
1479.5202,0.058512
1479.7531,0.058269
1479.9861,0.058041
1480.2190,0.057838
1480.4520,0.057675
1480.6850,0.057560
1480.9179,0.057486
1481.1509,0.057430
1481.3838,0.057360
1481.6168,0.057241
1481.8497,0.057054
1482.0827,0.056799
1482.3157,0.056498
1482.5486,0.056180
1482.7816,0.055874
1483.0145,0.055601
1483.2475,0.055366
1483.4805,0.055167
1483.7134,0.055000
1483.9464,0.054861
1484.1793,0.054752
1484.4123,0.054676
1484.6453,0.054638
1484.8782,0.054637
1485.1112,0.054671
1485.3441,0.054740
1485.5771,0.054849
1485.8100,0.055015
1486.0430,0.055264
1486.2760,0.055627
1486.5089,0.056127
1486.7419,0.056767
1486.9748,0.057516
1487.2078,0.058312
1487.4408,0.059066
1487.6737,0.059693
1487.9067,0.060143
1488.1396,0.060427
1488.3726,0.060607
1488.6055,0.060775
1488.8385,0.061023
1489.0715,0.061420
1489.3044,0.061999
1489.5374,0.062746
1489.7703,0.063596
1490.0033,0.064440
1490.2363,0.065147
1490.4692,0.065595
1490.7022,0.065712
1490.9351,0.065490
1491.1681,0.064981
1491.4011,0.064278
1491.6340,0.063484
1491.8670,0.062697
1492.0999,0.061993
1492.3329,0.061424
1492.5658,0.061017
1492.7988,0.060780
1493.0318,0.060707
1493.2647,0.060775
1493.4977,0.060956
1493.7306,0.061215
1493.9636,0.061525
1494.1966,0.061868
1494.4295,0.062249
1494.6625,0.062695
1494.8954,0.063259
1495.1284,0.064006
1495.3613,0.065003
1495.5943,0.066291
1495.8273,0.067854
1496.0602,0.069578
1496.2932,0.071244
1496.5261,0.072567
1496.7591,0.073311
1496.9921,0.073415
1497.2250,0.073018
1497.4580,0.072383
1497.6909,0.071790
1497.9239,0.071452
1498.1569,0.071493
1498.3898,0.071935
1498.6228,0.072693
1498.8557,0.073582
1499.0887,0.074355
1499.3216,0.074784
1499.5546,0.074755
1499.7876,0.074306
1500.0205,0.073584
1500.2535,0.072769
1500.4864,0.072012
1500.7194,0.071404
1500.9524,0.070979
1501.1853,0.070723
1501.4183,0.070593
1501.6512,0.070533
1501.8842,0.070490
1502.1171,0.070433
1502.3501,0.070348
1502.5831,0.070245
1502.8160,0.070143
1503.0490,0.070065
1503.2819,0.070038
1503.5149,0.070088
1503.7479,0.070250
1503.9808,0.070569
1504.2138,0.071105
1504.4467,0.071933
1504.6797,0.073144
1504.9127,0.074834
1505.1456,0.077089
1505.3786,0.079956
1505.6115,0.083407
1505.8445,0.087292
1506.0774,0.091321
1506.3104,0.095097
1506.5434,0.098222
1506.7763,0.100423
1507.0093,0.101613
1507.2422,0.101880
1507.4752,0.101404
1507.7082,0.100399
1507.9411,0.099076
1508.1741,0.097633
1508.4070,0.096243
1508.6400,0.095049
1508.8729,0.094147
1509.1059,0.093581
1509.3389,0.093336
1509.5718,0.093346
1509.8048,0.093499
1510.0377,0.093673
1510.2707,0.093769
1510.5037,0.093744
1510.7366,0.093627
1510.9696,0.093501
1511.2025,0.093472
1511.4355,0.093636
1511.6685,0.094047
1511.9014,0.094699
1512.1344,0.095516
1512.3673,0.096358
1512.6003,0.097058
1512.8332,0.097476
1513.0662,0.097555
1513.2992,0.097337
1513.5321,0.096932
1513.7651,0.096482
1513.9980,0.096111
1514.2310,0.095911
1514.4640,0.095923
1514.6969,0.096142
1514.9299,0.096515
1515.1628,0.096962
1515.3958,0.097398
1515.6287,0.097770
1515.8617,0.098080
1516.0947,0.098384
1516.3276,0.098764
1516.5606,0.099293
1516.7935,0.099985
1517.0265,0.100761
1517.2595,0.101445
1517.4924,0.101812
1517.7254,0.101684
1517.9583,0.101025
1518.1913,0.099954
1518.4243,0.098687
1518.6572,0.097448
1518.8902,0.096422
1519.1231,0.095738
1519.3561,0.095481
1519.5890,0.095701
1519.8220,0.096426
1520.0550,0.097657
1520.2879,0.099350
