Wavenumber,Intensity
778.7806,0.094300
779.0136,0.094492
779.2466,0.094782
779.4795,0.095155
779.7125,0.095561
779.9454,0.095939
780.1784,0.096250
780.4114,0.096500
780.6443,0.096737
780.8773,0.097025
781.1102,0.097416
781.3432,0.097920
781.5762,0.098508
781.8091,0.099128
782.0421,0.099735
782.2750,0.100315
782.5080,0.100888
782.7409,0.101490
782.9739,0.102142
783.2069,0.102837
783.4398,0.103530
783.6728,0.104163
783.9057,0.104690
784.1387,0.105095
784.3717,0.105402
784.6046,0.105648
784.8376,0.105867
785.0705,0.106066
785.3035,0.106230
785.5364,0.106333
785.7694,0.106365
786.0024,0.106347
786.2353,0.106326
786.4683,0.106356
786.7012,0.106474
786.9342,0.106682
787.1672,0.106951
787.4001,0.107238
787.6331,0.107518
787.8660,0.107792
788.0990,0.108097
788.3320,0.108478
788.5649,0.108967
788.7979,0.109563
789.0308,0.110237
789.2638,0.110942
789.4967,0.111648
789.7297,0.112349
789.9627,0.113069
790.1956,0.113842
790.4286,0.114684
790.6615,0.115586
790.8945,0.116507
791.1275,0.117400
791.3604,0.118233
791.5934,0.119008
791.8263,0.119753
792.0593,0.120504
792.2922,0.121278
792.5252,0.122060
792.7582,0.122799
792.9911,0.123440
793.2241,0.123942
793.4570,0.124298
793.6900,0.124532
793.9230,0.124681
794.1559,0.124768
794.3889,0.124789
794.6218,0.124716
794.8548,0.124522
795.0878,0.124196
795.3207,0.123763
795.5537,0.123273
795.7866,0.122781
796.0196,0.122320
796.2525,0.121895
796.4855,0.121481
796.7185,0.121049
796.9514,0.120594
797.1844,0.120142
797.4173,0.119748
797.6503,0.119475
797.8833,0.119364
798.1162,0.119419
798.3492,0.119610
798.5821,0.119891
798.8151,0.120225
799.0480,0.120601
799.2810,0.121035
799.5140,0.121556
799.7469,0.122182
799.9799,0.122912
800.2128,0.123725
800.4458,0.124597
800.6788,0.125523
800.9117,0.126522
801.1447,0.127632
801.3776,0.128887
801.6106,0.130292
801.8436,0.131807
802.0765,0.133356
802.3095,0.134846
802.5424,0.136194
802.7754,0.137338
803.0083,0.138235
803.2413,0.138838
803.4743,0.139083
803.7072,0.138881
803.9402,0.138140
804.1731,0.136795
804.4061,0.134844
804.6391,0.132351
804.8720,0.129432
805.1050,0.126224
805.3379,0.122847
805.5709,0.119395
805.8038,0.115931
806.0368,0.112507
806.2698,0.109182
806.5027,0.106032
806.7357,0.103138
806.9686,0.100569
807.2016,0.098360
807.4346,0.096503
807.6675,0.094950
807.9005,0.093636
808.1334,0.092505
808.3664,0.091528
808.5994,0.090706
808.8323,0.090052
809.0653,0.089579
809.2982,0.089274
809.5312,0.089100
809.7641,0.089011
809.9971,0.088964
810.2301,0.088943
810.4630,0.088952
810.6960,0.089009
810.9289,0.089128
811.1619,0.089301
811.3949,0.089505
811.6278,0.089709
811.8608,0.089892
812.0937,0.090058
812.3267,0.090232
812.5596,0.090446
812.7926,0.090723
813.0256,0.091061
813.2585,0.091439
813.4915,0.091825
813.7244,0.092199
813.9574,0.092563
814.1904,0.092936
814.4233,0.093346
814.6563,0.093802
814.8892,0.094296
815.1222,0.094795
815.3552,0.095267
815.5881,0.095698
815.8211,0.096103
816.0540,0.096525
816.2870,0.097017
816.5199,0.097617
816.7529,0.098337
816.9859,0.099158
817.2188,0.100050
817.4518,0.100988
817.6847,0.101969
817.9177,0.103008
818.1507,0.104128
818.3836,0.105339
818.6166,0.106625
818.8495,0.107948
819.0825,0.109267
819.3154,0.110553
819.5484,0.111809
819.7814,0.113059
820.0143,0.114339
820.2473,0.115671
820.4802,0.117052
820.7132,0.118457
820.9462,0.119853
821.1791,0.121225
821.4121,0.122581
821.6450,0.123951
821.8780,0.125370
822.1110,0.126853
822.3439,0.128390
822.5769,0.129947
822.8098,0.131492
823.0428,0.133010
823.2757,0.134518
823.5087,0.136056
823.7417,0.137664
823.9746,0.139357
824.2076,0.141116
824.4405,0.142890
824.6735,0.144616
824.9065,0.146249
825.1394,0.147773
825.3724,0.149195
825.6053,0.150527
825.8383,0.151763
826.0712,0.152874
826.3042,0.153810
826.5372,0.154526
826.7701,0.155006
827.0031,0.155268
827.2360,0.155359
827.4690,0.155327
827.7020,0.155198
827.9349,0.154968
828.1679,0.154611
828.4008,0.154106
828.6338,0.153454
828.8668,0.152695
829.0997,0.151891
829.3327,0.151110
829.5656,0.150393
829.7986,0.149753
830.0315,0.149171
830.2645,0.148620
830.4975,0.148084
830.7304,0.147573
830.9634,0.147109
831.1963,0.146720
831.4293,0.146414
831.6623,0.146178
831.8952,0.145985
832.1282,0.145811
832.3611,0.145652
832.5941,0.145529
832.8270,0.145476
833.0600,0.145524
833.2930,0.145678
833.5259,0.145915
833.7589,0.146197
833.9918,0.146491
834.2248,0.146792
834.4578,0.147123
834.6907,0.147524
834.9237,0.148029
835.1566,0.148634
835.3896,0.149300
835.6226,0.149960
835.8555,0.150549
836.0885,0.151032
836.3214,0.151414
836.5544,0.151729
836.7873,0.152015
837.0203,0.152290
837.2533,0.152534
837.4862,0.152700
837.7192,0.152742
837.9521,0.152635
838.1851,0.152395
838.4181,0.152067
838.6510,0.151711
838.8840,0.151372
839.1169,0.151070
839.3499,0.150804
839.5828,0.150574
839.8158,0.150392
840.0488,0.150294
840.2817,0.150328
840.5147,0.150533
840.7476,0.150915
840.9806,0.151443
841.2136,0.152051
841.4465,0.152667
841.6795,0.153237
841.9124,0.153737
842.1454,0.154167
842.3784,0.154538
842.6113,0.154844
842.8443,0.155064
843.0772,0.155162
843.3102,0.155118
843.5431,0.154938
843.7761,0.154671
844.0091,0.154386
844.2420,0.154151
844.4750,0.154006
844.7079,0.153957
844.9409,0.153977
845.1739,0.154034
845.4068,0.154112
845.6398,0.154224
845.8727,0.154406
846.1057,0.154693
846.3386,0.155097
846.5716,0.155601
846.8046,0.156162
847.0375,0.156734
847.2705,0.157292
847.5034,0.157840
847.7364,0.158403
847.9694,0.159007
848.2023,0.159656
848.4353,0.160323
848.6682,0.160959
848.9012,0.161515
849.1342,0.161968
849.3671,0.162327
849.6001,0.162630
849.8330,0.162916
850.0660,0.163206
850.2989,0.163488
850.5319,0.163733
850.7649,0.163910
850.9978,0.164014
851.2308,0.164072
851.4637,0.164136
851.6967,0.164256
851.9297,0.164458
852.1626,0.164731
852.3956,0.165033
852.6285,0.165314
852.8615,0.165539
853.0944,0.165701
853.3274,0.165818
853.5604,0.165910
853.7933,0.165982
854.0263,0.166012
854.2592,0.165955
854.4922,0.165768
854.7252,0.165427
854.9581,0.164935
855.1911,0.164324
855.4240,0.163633
855.6570,0.162889
855.8900,0.162102
856.1229,0.161274
856.3559,0.160409
856.5888,0.159533
856.8218,0.158693
857.0547,0.157950
857.2877,0.157354
857.5207,0.156928
857.7536,0.156662
857.9866,0.156521
858.2195,0.156468
858.4525,0.156483
858.6855,0.156569
858.9184,0.156741
859.1514,0.157008
859.3843,0.157349
859.6173,0.157704
859.8502,0.157989
860.0832,0.158114
860.3162,0.158010
860.5491,0.157643
860.7821,0.157005
861.0150,0.156097
861.2480,0.154913
861.4810,0.153435
861.7139,0.151637
861.9469,0.149512
862.1798,0.147083
862.4128,0.144411
862.6458,0.141585
862.8787,0.138697
863.1117,0.135821
863.3446,0.133006
863.5776,0.130273
863.8105,0.127637
864.0435,0.125118
864.2765,0.122752
864.5094,0.120583
864.7424,0.118649
864.9753,0.116971
865.2083,0.115542
865.4413,0.114332
865.6742,0.113309
865.9072,0.112448
866.1401,0.111748
866.3731,0.111222
866.6060,0.110888
866.8390,0.110748
867.0720,0.110778
867.3049,0.110933
867.5379,0.111156
867.7708,0.111398
868.0038,0.111630
868.2368,0.111841
868.4697,0.112024
868.7027,0.112166
868.9356,0.112238
869.1686,0.112203
869.4016,0.112029
869.6345,0.111706
869.8675,0.111254
870.1004,0.110714
870.3334,0.110138
870.5663,0.109565
870.7993,0.109014
871.0323,0.108487
871.2652,0.107981
871.4982,0.107505
871.7311,0.107086
871.9641,0.106763
872.1971,0.106577
872.4300,0.106548
872.6630,0.106669
872.8959,0.106908
873.1289,0.107229
873.3618,0.107604
873.5948,0.108033
873.8278,0.108536
874.0607,0.109142
874.2937,0.109872
874.5266,0.110723
874.7596,0.111671
874.9926,0.112684
875.2255,0.113739
875.4585,0.114835
875.6914,0.115995
875.9244,0.117249
876.1574,0.118622
876.3903,0.120121
876.6233,0.121735
876.8562,0.123447
877.0892,0.125247
877.3221,0.127146
877.5551,0.129170
877.7881,0.131349
878.0210,0.133701
878.2540,0.136228
878.4869,0.138915
878.7199,0.141746
878.9529,0.144722
879.1858,0.147865
879.4188,0.151214
879.6517,0.154802
879.8847,0.158635
880.1176,0.162687
880.3506,0.166897
880.5836,0.171192
880.8165,0.175507
881.0495,0.179794
881.2824,0.184017
881.5154,0.188128
881.7484,0.192047
881.9813,0.195651
882.2143,0.198782
882.4472,0.201281
882.6802,0.203014
882.9132,0.203895
883.1461,0.203888
883.3791,0.202994
883.6120,0.201236
883.8450,0.198656
884.0779,0.195324
884.3109,0.191349
884.5439,0.186892
884.7768,0.182151
885.0098,0.177345
885.2427,0.172679
885.4757,0.168325
885.7087,0.164403
885.9416,0.160991
886.1746,0.158135
886.4075,0.155867
886.6405,0.154214
886.8734,0.153192
887.1064,0.152797
887.3394,0.152986
887.5723,0.153675
887.8053,0.154739
888.0382,0.156032
888.2712,0.157413
888.5042,0.158753
888.7371,0.159949
888.9701,0.160911
889.2030,0.161551
889.4360,0.161784
889.6690,0.161532
889.9019,0.160747
890.1349,0.159429
890.3678,0.157634
890.6008,0.155463
890.8337,0.153048
891.0667,0.150523
891.2997,0.148005
891.5326,0.145589
891.7656,0.143349
891.9985,0.141347
892.2315,0.139637
892.4645,0.138267
892.6974,0.137265
892.9304,0.136639
893.1633,0.136367
893.3963,0.136404
893.6292,0.136695
893.8622,0.137185
894.0952,0.137830
894.3281,0.138594
894.5611,0.139439
894.7940,0.140315
895.0270,0.141154
895.2600,0.141873
895.4929,0.142392
895.7259,0.142641
895.9588,0.142579
896.1918,0.142187
896.4247,0.141463
896.6577,0.140413
896.8907,0.139048
897.1236,0.137382
897.3566,0.135444
897.5895,0.133281
897.8225,0.130958
898.0555,0.128550
898.2884,0.126124
898.5214,0.123730
898.7543,0.121395
898.9873,0.119130
899.2203,0.116937
899.4532,0.114823
899.6862,0.112804
899.9191,0.110901
900.1521,0.109131
900.3850,0.107493
900.6180,0.105970
900.8510,0.104526
901.0839,0.103124
901.3169,0.101734
901.5498,0.100345
901.7828,0.098959
902.0158,0.097585
902.2487,0.096229
902.4817,0.094884
902.7146,0.093535
902.9476,0.092163
903.1805,0.090760
903.4135,0.089333
903.6465,0.087898
903.8794,0.086482
904.1124,0.085102
904.3453,0.083767
904.5783,0.082478
904.8113,0.081232
905.0442,0.080035
905.2772,0.078903
905.5101,0.077865
905.7431,0.076945
905.9761,0.076160
906.2090,0.075508
906.4420,0.074969
906.6749,0.074520
906.9079,0.074137
907.1408,0.073814
907.3738,0.073559
907.6068,0.073387
907.8397,0.073313
908.0727,0.073340
908.3056,0.073463
908.5386,0.073669
908.7716,0.073946
909.0045,0.074293
909.2375,0.074715
909.4704,0.075218
909.7034,0.075803
909.9363,0.076458
910.1693,0.077162
910.4023,0.077891
910.6352,0.078629
910.8682,0.079374
911.1011,0.080133
911.3341,0.080912
911.5671,0.081709
911.8000,0.082499
912.0330,0.083246
912.2659,0.083905
912.4989,0.084441
912.7319,0.084834
912.9648,0.085083
913.1978,0.085200
913.4307,0.085196
913.6637,0.085075
913.8966,0.084838
914.1296,0.084484
914.3626,0.084023
914.5955,0.083477
914.8285,0.082879
915.0614,0.082264
915.2944,0.081657
915.5274,0.081067
915.7603,0.080487
915.9933,0.079906
916.2262,0.079313
916.4592,0.078712
916.6921,0.078113
916.9251,0.077533
917.1581,0.076981
917.3910,0.076455
917.6240,0.075941
917.8569,0.075422
918.0899,0.074885
918.3229,0.074330
918.5558,0.073770
918.7888,0.073219
919.0217,0.072690
919.2547,0.072186
919.4877,0.071697
919.7206,0.071214
919.9536,0.070731
920.1865,0.070254
920.4195,0.069800
920.6524,0.069386
920.8854,0.069026
921.1184,0.068720
921.3513,0.068455
921.5843,0.068217
921.8172,0.067997
922.0502,0.067795
922.2832,0.067624
922.5161,0.067496
922.7491,0.067419
922.9820,0.067387
923.2150,0.067382
923.4479,0.067381
923.6809,0.067367
923.9139,0.067333
924.1468,0.067286
924.3798,0.067237
924.6127,0.067193
924.8457,0.067153
925.0787,0.067107
925.3116,0.067042
925.5446,0.066953
925.7775,0.066846
926.0105,0.066735
926.2435,0.066636
926.4764,0.066555
926.7094,0.066485
926.9423,0.066408
927.1753,0.066305
927.4082,0.066162
927.6412,0.065983
927.8742,0.065782
928.1071,0.065579
928.3401,0.065386
928.5730,0.065204
928.8060,0.065016
929.0390,0.064805
929.2719,0.064557
929.5049,0.064274
929.7378,0.063970
929.9708,0.063667
930.2037,0.063383
930.4367,0.063121
930.6697,0.062873
930.9026,0.062625
931.1356,0.062365
931.3685,0.062096
931.6015,0.061832
931.8345,0.061596
932.0674,0.061405
932.3004,0.061267
932.5333,0.061176
932.7663,0.061116
932.9993,0.061074
933.2322,0.061046
933.4652,0.061036
933.6981,0.061054
933.9311,0.061107
934.1640,0.061195
934.3970,0.061305
934.6300,0.061424
934.8629,0.061543
935.0959,0.061663
935.3288,0.061800
935.5618,0.061970
935.7948,0.062190
936.0277,0.062460
936.2607,0.062771
936.4936,0.063105
936.7266,0.063445
936.9595,0.063784
937.1925,0.064124
937.4255,0.064476
937.6584,0.064845
937.8914,0.065229
938.1243,0.065619
938.3573,0.066002
938.5903,0.066367
938.8232,0.066714
939.0562,0.067051
939.2891,0.067389
939.5221,0.067732
939.7551,0.068076
939.9880,0.068406
940.2210,0.068706
940.4539,0.068969
940.6869,0.069196
940.9198,0.069402
941.1528,0.069604
941.3858,0.069815
941.6187,0.070037
941.8517,0.070261
942.0846,0.070471
942.3176,0.070659
942.5506,0.070825
942.7835,0.070975
943.0165,0.071124
943.2494,0.071278
943.4824,0.071437
943.7153,0.071592
943.9483,0.071737
944.1813,0.071871
944.4142,0.072002
944.6472,0.072147
944.8801,0.072320
945.1131,0.072524
945.3461,0.072746
945.5790,0.072962
945.8120,0.073146
946.0449,0.073284
946.2779,0.073376
946.5109,0.073440
946.7438,0.073498
946.9768,0.073565
947.2097,0.073645
947.4427,0.073726
947.6756,0.073793
947.9086,0.073836
948.1416,0.073859
948.3745,0.073878
948.6075,0.073913
948.8404,0.073981
949.0734,0.074081
949.3064,0.074202
949.5393,0.074325
949.7723,0.074434
950.0052,0.074526
950.2382,0.074614
950.4711,0.074714
950.7041,0.074840
950.9371,0.074995
951.1700,0.075170
951.4030,0.075349
951.6359,0.075519
951.8689,0.075681
952.1019,0.075846
952.3348,0.076033
952.5678,0.076258
952.8007,0.076530
953.0337,0.076842
953.2667,0.077185
953.4996,0.077550
953.7326,0.077936
953.9655,0.078353
954.1985,0.078814
954.4314,0.079331
954.6644,0.079904
954.8974,0.080527
955.1303,0.081187
955.3633,0.081873
955.5962,0.082585
955.8292,0.083328
956.0622,0.084109
956.2951,0.084931
956.5281,0.085789
956.7610,0.086668
956.9940,0.087551
957.2269,0.088425
957.4599,0.089284
957.6929,0.090127
957.9258,0.090955
958.1588,0.091757
958.3917,0.092515
958.6247,0.093201
958.8577,0.093790
959.0906,0.094267
959.3236,0.094631
959.5565,0.094886
959.7895,0.095040
960.0225,0.095087
960.2554,0.095012
960.4884,0.094787
960.7213,0.094390
960.9543,0.093812
961.1872,0.093065
961.4202,0.092175
961.6532,0.091181
961.8861,0.090113
962.1191,0.088996
962.3520,0.087841
962.5850,0.086658
962.8180,0.085463
963.0509,0.084279
963.2839,0.083136
963.5168,0.082062
963.7498,0.081075
963.9827,0.080178
964.2157,0.079356
964.4487,0.078593
964.6816,0.077873
964.9146,0.077193
965.1475,0.076561
965.3805,0.075985
965.6135,0.075470
965.8464,0.075008
966.0794,0.074582
966.3123,0.074171
966.5453,0.073764
966.7783,0.073360
967.0112,0.072973
967.2442,0.072618
967.4771,0.072306
967.7101,0.072033
967.9430,0.071782
968.1760,0.071532
968.4090,0.071266
968.6419,0.070982
968.8749,0.070693
969.1078,0.070418
969.3408,0.070177
969.5738,0.069975
969.8067,0.069806
970.0397,0.069655
970.2726,0.069509
970.5056,0.069365
970.7385,0.069231
970.9715,0.069124
971.2045,0.069058
971.4374,0.069042
971.6704,0.069067
971.9033,0.069122
972.1363,0.069193
972.3693,0.069276
972.6022,0.069373
972.8352,0.069498
973.0681,0.069661
973.3011,0.069866
973.5341,0.070109
973.7670,0.070379
974.0000,0.070665
974.2329,0.070960
974.4659,0.071266
974.6988,0.071588
974.9318,0.071928
975.1648,0.072285
