Wavenumber,Intensity
697.2451,0.059282
697.4781,0.059372
697.7111,0.059382
697.9440,0.059300
698.1770,0.059148
698.4099,0.058974
698.6429,0.058832
698.8758,0.058764
699.1088,0.058781
699.3418,0.058869
699.5747,0.058996
699.8077,0.059129
700.0406,0.059243
700.2736,0.059329
700.5066,0.059385
700.7395,0.059410
700.9725,0.059404
701.2054,0.059362
701.4384,0.059285
701.6713,0.059184
701.9043,0.059075
702.1373,0.058977
702.3702,0.058902
702.6032,0.058847
702.8361,0.058802
703.0691,0.058751
703.3021,0.058689
703.5350,0.058621
703.7680,0.058564
704.0009,0.058538
704.2339,0.058552
704.4669,0.058600
704.6998,0.058668
704.9328,0.058739
705.1657,0.058812
705.3987,0.058896
705.6316,0.059011
705.8646,0.059169
706.0976,0.059365
706.3305,0.059572
706.5635,0.059750
706.7964,0.059869
707.0294,0.059924
707.2624,0.059946
707.4953,0.059991
707.7283,0.060114
707.9612,0.060344
708.1942,0.060666
708.4271,0.061029
708.6601,0.061364
708.8931,0.061613
709.1260,0.061755
709.3590,0.061807
709.5919,0.061809
709.8249,0.061801
710.0579,0.061799
710.2908,0.061791
710.5238,0.061751
710.7567,0.061661
710.9897,0.061528
711.2227,0.061392
711.4556,0.061305
711.6886,0.061311
711.9215,0.061420
712.1545,0.061601
712.3874,0.061795
712.6204,0.061939
712.8534,0.061995
713.0863,0.061960
713.3193,0.061868
713.5522,0.061768
713.7852,0.061705
714.0182,0.061703
714.2511,0.061768
714.4841,0.061892
714.7170,0.062066
714.9500,0.062288
715.1829,0.062561
715.4159,0.062882
715.6489,0.063235
715.8818,0.063592
716.1148,0.063922
716.3477,0.064201
716.5807,0.064426
716.8137,0.064613
717.0466,0.064785
717.2796,0.064955
717.5125,0.065115
717.7455,0.065236
717.9785,0.065284
718.2114,0.065239
718.4444,0.065109
718.6773,0.064938
718.9103,0.064784
719.1432,0.064697
719.3762,0.064704
719.6092,0.064796
719.8421,0.064939
720.0751,0.065098
720.3080,0.065246
720.5410,0.065379
720.7740,0.065507
721.0069,0.065641
721.2399,0.065776
721.4728,0.065893
721.7058,0.065968
721.9387,0.065991
722.1717,0.065975
722.4047,0.065961
722.6376,0.066004
722.8706,0.066145
723.1035,0.066400
723.3365,0.066748
723.5695,0.067145
723.8024,0.067542
724.0354,0.067906
724.2683,0.068227
724.5013,0.068514
724.7343,0.068782
724.9672,0.069030
725.2002,0.069248
725.4331,0.069415
725.6661,0.069526
725.8990,0.069598
726.1320,0.069673
726.3650,0.069806
726.5979,0.070041
726.8309,0.070393
727.0638,0.070848
727.2968,0.071372
727.5298,0.071935
727.7627,0.072526
727.9957,0.073165
728.2286,0.073886
728.4616,0.074714
728.6945,0.075649
728.9275,0.076650
729.1605,0.077648
729.3934,0.078569
729.6264,0.079357
729.8593,0.079990
730.0923,0.080467
730.3253,0.080798
730.5582,0.080978
730.7912,0.080984
731.0241,0.080783
731.2571,0.080360
731.4901,0.079730
731.7230,0.078952
731.9560,0.078106
732.1889,0.077270
732.4219,0.076496
732.6548,0.075798
732.8878,0.075159
733.1208,0.074551
733.3537,0.073950
733.5867,0.073353
733.8196,0.072766
734.0526,0.072197
734.2856,0.071640
734.5185,0.071071
734.7515,0.070464
734.9844,0.069802
735.2174,0.069097
735.4503,0.068391
735.6833,0.067736
735.9163,0.067183
736.1492,0.066750
736.3822,0.066424
736.6151,0.066165
736.8481,0.065923
737.0811,0.065664
737.3140,0.065377
737.5470,0.065078
737.7799,0.064790
738.0129,0.064536
738.2459,0.064323
738.4788,0.064145
738.7118,0.063994
738.9447,0.063870
739.1777,0.063782
739.4106,0.063746
739.6436,0.063774
739.8766,0.063860
740.1095,0.063979
740.3425,0.064098
740.5754,0.064186
740.8084,0.064234
741.0414,0.064259
741.2743,0.064296
741.5073,0.064381
741.7402,0.064537
741.9732,0.064764
742.2061,0.065042
742.4391,0.065345
742.6721,0.065657
742.9050,0.065977
743.1380,0.066323
743.3709,0.066717
743.6039,0.067172
743.8369,0.067686
744.0698,0.068243
744.3028,0.068823
744.5357,0.069416
744.7687,0.070025
745.0017,0.070662
745.2346,0.071340
745.4676,0.072060
745.7005,0.072807
745.9335,0.073555
746.1664,0.074278
746.3994,0.074965
746.6324,0.075616
746.8653,0.076238
747.0983,0.076827
747.3312,0.077357
747.5642,0.077776
747.7972,0.078025
748.0301,0.078060
748.2631,0.077877
748.4960,0.077517
748.7290,0.077056
748.9619,0.076583
749.1949,0.076172
749.4279,0.075864
749.6608,0.075669
749.8938,0.075572
750.1267,0.075554
750.3597,0.075602
750.5927,0.075708
750.8256,0.075863
751.0586,0.076045
751.2915,0.076216
751.5245,0.076323
751.7575,0.076316
751.9904,0.076157
752.2234,0.075836
752.4563,0.075364
752.6893,0.074765
752.9222,0.074067
753.1552,0.073293
753.3882,0.072464
753.6211,0.071608
753.8541,0.070759
754.0870,0.069962
754.3200,0.069261
754.5530,0.068684
754.7859,0.068236
755.0189,0.067900
755.2518,0.067643
755.4848,0.067433
755.7177,0.067250
755.9507,0.067093
756.1837,0.066972
756.4166,0.066898
756.6496,0.066869
756.8825,0.066869
757.1155,0.066872
757.3485,0.066855
757.5814,0.066812
757.8144,0.066757
758.0473,0.066719
758.2803,0.066728
758.5132,0.066799
758.7462,0.066926
758.9792,0.067084
759.2121,0.067244
759.4451,0.067383
759.6780,0.067495
759.9110,0.067590
760.1440,0.067686
760.3769,0.067797
760.6099,0.067926
760.8428,0.068070
761.0758,0.068220
761.3088,0.068377
761.5417,0.068552
761.7747,0.068765
762.0076,0.069032
762.2406,0.069355
762.4735,0.069721
762.7065,0.070099
762.9395,0.070461
763.1724,0.070788
763.4054,0.071084
763.6383,0.071367
763.8713,0.071667
764.1043,0.072005
764.3372,0.072388
764.5702,0.072804
764.8031,0.073234
765.0361,0.073660
765.2690,0.074070
765.5020,0.074466
765.7350,0.074855
765.9679,0.075240
766.2009,0.075619
766.4338,0.075986
766.6668,0.076333
766.8998,0.076661
767.1327,0.076981
767.3657,0.077309
767.5986,0.077657
767.8316,0.078026
768.0646,0.078401
768.2975,0.078757
768.5305,0.079067
768.7634,0.079313
768.9964,0.079488
769.2293,0.079598
769.4623,0.079652
769.6953,0.079653
769.9282,0.079601
770.1612,0.079493
770.3941,0.079333
770.6271,0.079135
770.8601,0.078928
771.0930,0.078739
771.3260,0.078590
771.5589,0.078483
771.7919,0.078403
772.0248,0.078325
772.2578,0.078228
772.4908,0.078102
772.7237,0.077960
772.9567,0.077825
773.1896,0.077724
773.4226,0.077674
773.6556,0.077675
773.8885,0.077717
774.1215,0.077784
774.3544,0.077864
774.5874,0.077959
774.8204,0.078074
775.0533,0.078217
775.2863,0.078388
775.5192,0.078575
775.7522,0.078760
775.9851,0.078923
776.2181,0.079051
776.4511,0.079144
776.6840,0.079208
776.9170,0.079252
777.1499,0.079278
777.3829,0.079282
777.6159,0.079255
777.8488,0.079194
778.0818,0.079107
778.3147,0.079015
778.5477,0.078944
778.7806,0.078920
779.0136,0.078959
779.2466,0.079064
779.4795,0.079227
779.7125,0.079433
779.9454,0.079671
780.1784,0.079936
780.4114,0.080229
780.6443,0.080550
780.8773,0.080904
781.1102,0.081290
781.3432,0.081710
781.5762,0.082169
781.8091,0.082674
782.0421,0.083230
782.2750,0.083833
782.5080,0.084467
782.7409,0.085100
782.9739,0.085698
783.2069,0.086234
783.4398,0.086698
783.6728,0.087101
783.9057,0.087472
784.1387,0.087838
784.3717,0.088213
784.6046,0.088587
784.8376,0.088932
785.0705,0.089214
785.3035,0.089411
785.5364,0.089524
785.7694,0.089577
786.0024,0.089606
786.2353,0.089637
786.4683,0.089685
786.7012,0.089744
786.9342,0.089801
787.1672,0.089852
787.4001,0.089907
787.6331,0.089993
787.8660,0.090144
788.0990,0.090382
788.3320,0.090711
788.5649,0.091109
788.7979,0.091545
789.0308,0.091991
789.2638,0.092435
789.4967,0.092883
789.7297,0.093356
789.9627,0.093871
790.1956,0.094432
790.4286,0.095023
790.6615,0.095618
790.8945,0.096190
791.1275,0.096728
791.3604,0.097237
791.5934,0.097736
791.8263,0.098243
792.0593,0.098768
792.2922,0.099305
792.5252,0.099843
792.7582,0.100368
792.9911,0.100875
793.2241,0.101365
793.4570,0.101837
793.6900,0.102281
793.9230,0.102668
794.1559,0.102962
794.3889,0.103128
794.6218,0.103153
794.8548,0.103058
795.0878,0.102890
795.3207,0.102709
795.5537,0.102566
795.7866,0.102483
796.0196,0.102455
796.2525,0.102458
796.4855,0.102469
796.7185,0.102480
796.9514,0.102506
797.1844,0.102579
797.4173,0.102729
797.6503,0.102976
797.8833,0.103318
798.1162,0.103742
798.3492,0.104235
798.5821,0.104791
798.8151,0.105422
799.0480,0.106146
799.2810,0.106977
799.5140,0.107916
799.7469,0.108949
799.9799,0.110051
800.2128,0.111204
800.4458,0.112406
800.6788,0.113677
800.9117,0.115044
801.1447,0.116530
801.3776,0.118136
801.6106,0.119835
801.8436,0.121576
802.0765,0.123298
802.3095,0.124942
802.5424,0.126457
802.7754,0.127794
803.0083,0.128896
803.2413,0.129682
803.4743,0.130059
803.7072,0.129929
803.9402,0.129220
804.1731,0.127904
804.4061,0.126005
804.6391,0.123589
804.8720,0.120742
805.1050,0.117561
805.3379,0.114138
805.5709,0.110571
805.8038,0.106960
806.0368,0.103412
806.2698,0.100030
806.5027,0.096898
806.7357,0.094071
806.9686,0.091569
807.2016,0.089382
807.4346,0.087488
807.6675,0.085858
807.9005,0.084472
808.1334,0.083312
808.3664,0.082364
808.5994,0.081609
808.8323,0.081019
809.0653,0.080563
809.2982,0.080214
809.5312,0.079954
809.7641,0.079782
809.9971,0.079705
810.2301,0.079732
810.4630,0.079857
810.6960,0.080061
810.9289,0.080309
811.1619,0.080562
811.3949,0.080796
811.6278,0.081002
811.8608,0.081195
812.0937,0.081401
812.3267,0.081645
812.5596,0.081940
812.7926,0.082284
813.0256,0.082660
813.2585,0.083050
813.4915,0.083443
813.7244,0.083836
813.9574,0.084233
814.1904,0.084639
814.4233,0.085054
814.6563,0.085470
814.8892,0.085879
815.1222,0.086278
815.3552,0.086675
815.5881,0.087086
815.8211,0.087534
816.0540,0.088036
816.2870,0.088598
816.5199,0.089217
816.7529,0.089890
816.9859,0.090615
817.2188,0.091401
817.4518,0.092265
817.6847,0.093222
817.9177,0.094276
818.1507,0.095418
818.3836,0.096621
818.6166,0.097856
818.8495,0.099103
819.0825,0.100358
819.3154,0.101635
819.5484,0.102954
819.7814,0.104325
820.0143,0.105746
820.2473,0.107193
820.4802,0.108636
820.7132,0.110050
820.9462,0.111429
821.1791,0.112784
821.4121,0.114138
821.6450,0.115510
821.8780,0.116904
822.1110,0.118309
822.3439,0.119705
822.5769,0.121078
822.8098,0.122433
823.0428,0.123793
823.2757,0.125189
823.5087,0.126644
823.7417,0.128161
823.9746,0.129720
824.2076,0.131286
824.4405,0.132824
824.6735,0.134314
824.9065,0.135746
825.1394,0.137122
825.3724,0.138430
825.6053,0.139645
825.8383,0.140726
826.0712,0.141629
826.3042,0.142329
826.5372,0.142832
826.7701,0.143168
827.0031,0.143382
827.2360,0.143510
827.4690,0.143559
827.7020,0.143512
827.9349,0.143338
828.1679,0.143018
828.4008,0.142555
828.6338,0.141983
828.8668,0.141352
829.0997,0.140703
829.3327,0.140060
829.5656,0.139420
829.7986,0.138766
830.0315,0.138082
830.2645,0.137369
830.4975,0.136647
830.7304,0.135945
830.9634,0.135288
831.1963,0.134682
831.4293,0.134112
831.6623,0.133557
831.8952,0.132998
832.1282,0.132435
832.3611,0.131889
832.5941,0.131390
832.8270,0.130964
833.0600,0.130621
833.2930,0.130351
833.5259,0.130136
833.7589,0.129958
833.9918,0.129814
834.2248,0.129717
834.4578,0.129685
834.6907,0.129732
834.9237,0.129852
835.1566,0.130021
835.3896,0.130207
835.6226,0.130379
835.8555,0.130524
836.0885,0.130647
836.3214,0.130763
836.5544,0.130884
836.7873,0.131006
837.0203,0.131112
837.2533,0.131175
837.4862,0.131173
837.7192,0.131102
837.9521,0.130978
838.1851,0.130828
838.4181,0.130681
838.6510,0.130558
838.8840,0.130464
839.1169,0.130401
839.3499,0.130370
839.5828,0.130383
839.8158,0.130460
840.0488,0.130622
840.2817,0.130878
840.5147,0.131220
840.7476,0.131621
840.9806,0.132053
841.2136,0.132487
841.4465,0.132915
841.6795,0.133337
841.9124,0.133760
842.1454,0.134182
842.3784,0.134585
842.6113,0.134936
842.8443,0.135204
843.0772,0.135369
843.3102,0.135438
843.5431,0.135442
843.7761,0.135421
844.0091,0.135414
844.2420,0.135438
844.4750,0.135494
844.7079,0.135573
844.9409,0.135670
845.1739,0.135797
845.4068,0.135981
845.6398,0.136257
845.8727,0.136650
846.1057,0.137165
846.3386,0.137785
846.5716,0.138479
846.8046,0.139216
847.0375,0.139975
847.2705,0.140752
847.5034,0.141548
847.7364,0.142362
847.9694,0.143179
848.2023,0.143971
848.4353,0.144706
848.6682,0.145359
848.9012,0.145925
849.1342,0.146415
849.3671,0.146849
849.6001,0.147239
849.8330,0.147578
850.0660,0.147846
850.2989,0.148012
850.5319,0.148056
850.7649,0.147979
850.9978,0.147803
851.2308,0.147565
851.4637,0.147298
851.6967,0.147026
851.9297,0.146758
852.1626,0.146495
852.3956,0.146243
852.6285,0.146012
852.8615,0.145821
853.0944,0.145681
853.3274,0.145590
853.5604,0.145520
853.7933,0.145428
854.0263,0.145266
854.2592,0.144997
854.4922,0.144612
854.7252,0.144121
854.9581,0.143551
855.1911,0.142925
855.4240,0.142260
855.6570,0.141559
855.8900,0.140826
856.1229,0.140074
856.3559,0.139330
856.5888,0.138633
856.8218,0.138023
857.0547,0.137528
857.2877,0.137155
857.5207,0.136894
857.7536,0.136730
857.9866,0.136651
858.2195,0.136658
858.4525,0.136763
858.6855,0.136975
858.9184,0.137288
859.1514,0.137676
859.3843,0.138088
859.6173,0.138464
859.8502,0.138746
860.0832,0.138892
860.3162,0.138875
860.5491,0.138677
860.7821,0.138279
861.0150,0.137653
861.2480,0.136771
861.4810,0.135607
861.7139,0.134159
861.9469,0.132444
862.1798,0.130503
862.4128,0.128383
862.6458,0.126127
862.8787,0.123770
863.1117,0.121343
863.3446,0.118880
863.5776,0.116431
863.8105,0.114061
864.0435,0.111839
864.2765,0.109826
864.5094,0.108061
864.7424,0.106554
864.9753,0.105293
865.2083,0.104258
865.4413,0.103429
865.6742,0.102799
865.9072,0.102371
866.1401,0.102149
866.3731,0.102126
866.6060,0.102280
866.8390,0.102572
867.0720,0.102957
867.3049,0.103391
867.5379,0.103845
867.7708,0.104299
868.0038,0.104738
868.2368,0.105144
868.4697,0.105487
868.7027,0.105729
868.9356,0.105830
869.1686,0.105765
869.4016,0.105526
869.6345,0.105130
869.8675,0.104603
870.1004,0.103977
870.3334,0.103275
870.5663,0.102518
870.7993,0.101723
871.0323,0.100916
871.2652,0.100133
871.4982,0.099419
871.7311,0.098815
871.9641,0.098354
872.1971,0.098047
872.4300,0.097891
872.6630,0.097871
872.8959,0.097971
873.1289,0.098184
873.3618,0.098508
873.5948,0.098946
873.8278,0.099496
874.0607,0.100150
874.2937,0.100890
874.5266,0.101701
874.7596,0.102576
874.9926,0.103520
875.2255,0.104550
875.4585,0.105686
875.6914,0.106939
875.9244,0.108308
876.1574,0.109779
876.3903,0.111335
876.6233,0.112964
876.8562,0.114671
877.0892,0.116475
877.3221,0.118402
877.5551,0.120477
877.7881,0.122711
878.0210,0.125102
878.2540,0.127643
878.4869,0.130329
878.7199,0.133171
878.9529,0.136187
879.1858,0.139400
879.4188,0.142823
879.6517,0.146445
879.8847,0.150235
880.1176,0.154145
880.3506,0.158128
880.5836,0.162149
880.8165,0.166180
881.0495,0.170193
881.2824,0.174143
881.5154,0.177949
881.7484,0.181498
881.9813,0.184654
882.2143,0.187286
882.4472,0.189283
882.6802,0.190571
882.9132,0.191098
883.1461,0.190832
883.3791,0.189746
883.6120,0.187830
883.8450,0.185103
884.0779,0.181634
884.3109,0.177550
884.5439,0.173023
884.7768,0.168249
885.0098,0.163415
885.2427,0.158682
885.4757,0.154177
885.7087,0.149997
885.9416,0.146220
886.1746,0.142910
886.4075,0.140115
886.6405,0.137864
886.8734,0.136157
887.1064,0.134962
887.3394,0.134224
887.5723,0.133873
887.8053,0.133839
888.0382,0.134064
888.2712,0.134497
888.5042,0.135093
888.7371,0.135802
888.9701,0.136557
889.2030,0.137281
889.4360,0.137895
889.6690,0.138336
889.9019,0.138566
890.1349,0.138582
890.3678,0.138408
890.6008,0.138083
890.8337,0.137652
891.0667,0.137158
891.2997,0.136642
891.5326,0.136150
891.7656,0.135730
891.9985,0.135434
892.2315,0.135306
892.4645,0.135375
892.6974,0.135649
892.9304,0.136115
893.1633,0.136750
893.3963,0.137530
893.6292,0.138433
893.8622,0.139443
894.0952,0.140535
894.3281,0.141671
894.5611,0.142789
894.7940,0.143808
895.0270,0.144640
895.2600,0.145201
895.4929,0.145430
895.7259,0.145288
895.9588,0.144754
896.1918,0.143821
896.4247,0.142485
896.6577,0.140749
896.8907,0.138631
897.1236,0.136171
897.3566,0.133432
897.5895,0.130497
897.8225,0.127451
898.0555,0.124370
898.2884,0.121307
898.5214,0.118297
898.7543,0.115363
898.9873,0.112523
899.2203,0.109798
899.4532,0.107211
899.6862,0.104782
899.9191,0.102522
900.1521,0.100428
900.3850,0.098481
900.6180,0.096657
900.8510,0.094932
901.0839,0.093287
901.3169,0.091712
901.5498,0.090197
901.7828,0.088736
902.0158,0.087314
902.2487,0.085916
902.4817,0.084525
902.7146,0.083131
902.9476,0.081732
903.1805,0.080334
903.4135,0.078946
903.6465,0.077578
903.8794,0.076235
904.1124,0.074917
904.3453,0.073624
904.5783,0.072358
904.8113,0.071128
905.0442,0.069947
905.2772,0.068831
905.5101,0.067792
905.7431,0.066841
905.9761,0.065981
906.2090,0.065211
906.4420,0.064530
906.6749,0.063936
906.9079,0.063427
907.1408,0.062999
907.3738,0.062646
907.6068,0.062360
907.8397,0.062133
908.0727,0.061961
908.3056,0.061843
908.5386,0.061789
908.7716,0.061811
909.0045,0.061919
909.2375,0.062118
909.4704,0.062404
909.7034,0.062763
909.9363,0.063180
910.1693,0.063637
910.4023,0.064124
910.6352,0.064634
910.8682,0.065165
911.1011,0.065713
911.3341,0.066270
911.5671,0.066827
911.8000,0.067371
912.0330,0.067891
912.2659,0.068379
912.4989,0.068829
912.7319,0.069235
912.9648,0.069583
913.1978,0.069856
913.4307,0.070031
913.6637,0.070088
913.8966,0.070017
914.1296,0.069824
914.3626,0.069526
914.5955,0.069150
914.8285,0.068720
915.0614,0.068258
915.2944,0.067773
915.5274,0.067270
915.7603,0.066747
915.9933,0.066209
916.2262,0.065664
916.4592,0.065121
916.6921,0.064592
916.9251,0.064086
917.1581,0.063604
917.3910,0.063145
917.6240,0.062703
917.8569,0.062276
918.0899,0.061860
918.3229,0.061454
918.5558,0.061060
918.7888,0.060677
919.0217,0.060303
919.2547,0.059938
919.4877,0.059581
919.7206,0.059233
919.9536,0.058897
920.1865,0.058576
920.4195,0.058272
920.6524,0.057986
920.8854,0.057722
921.1184,0.057482
921.3513,0.057272
921.5843,0.057099
921.8172,0.056967
922.0502,0.056876
922.2832,0.056821
922.5161,0.056791
922.7491,0.056773
922.9820,0.056756
923.2150,0.056736
923.4479,0.056714
923.6809,0.056694
923.9139,0.056683
924.1468,0.056680
924.3798,0.056682
924.6127,0.056682
924.8457,0.056670
925.0787,0.056645
925.3116,0.056608
925.5446,0.056566
925.7775,0.056528
926.0105,0.056499
926.2435,0.056479
926.4764,0.056461
926.7094,0.056440
926.9423,0.056409
927.1753,0.056366
927.4082,0.056312
927.6412,0.056249
927.8742,0.056177
928.1071,0.056092
928.3401,0.055984
928.5730,0.055846
928.8060,0.055673
929.0390,0.055464
929.2719,0.055226
929.5049,0.054968
929.7378,0.054700
929.9708,0.054428
930.2037,0.054158
930.4367,0.053892
930.6697,0.053634
930.9026,0.053387
931.1356,0.053156
931.3685,0.052943
931.6015,0.052748
931.8345,0.052565
932.0674,0.052390
932.3004,0.052221
932.5333,0.052062
932.7663,0.051919
932.9993,0.051804
933.2322,0.051725
933.4652,0.051687
933.6981,0.051683
933.9311,0.051703
934.1640,0.051738
934.3970,0.051778
934.6300,0.051824
934.8629,0.051881
935.0959,0.051956
935.3288,0.052055
935.5618,0.052178
935.7948,0.052319
936.0277,0.052473
936.2607,0.052633
936.4936,0.052800
936.7266,0.052982
936.9595,0.053186
937.1925,0.053421
937.4255,0.053686
937.6584,0.053976
937.8914,0.054278
938.1243,0.054580
938.3573,0.054875
938.5903,0.055157
938.8232,0.055430
939.0562,0.055697
939.2891,0.055962
939.5221,0.056227
939.7551,0.056494
939.9880,0.056763
940.2210,0.057034
940.4539,0.057309
940.6869,0.057586
940.9198,0.057860
941.1528,0.058124
941.3858,0.058367
941.6187,0.058580
941.8517,0.058764
942.0846,0.058923
942.3176,0.059072
942.5506,0.059227
942.7835,0.059400
943.0165,0.059597
943.2494,0.059816
943.4824,0.060050
943.7153,0.060290
943.9483,0.060530
944.1813,0.060771
944.4142,0.061011
944.6472,0.061252
944.8801,0.061488
945.1131,0.061711
945.3461,0.061913
945.5790,0.062086
945.8120,0.062229
946.0449,0.062349
946.2779,0.062455
946.5109,0.062560
946.7438,0.062671
946.9768,0.062791
947.2097,0.062920
947.4427,0.063055
947.6756,0.063195
947.9086,0.063339
948.1416,0.063490
948.3745,0.063647
948.6075,0.063808
948.8404,0.063971
949.0734,0.064130
949.3064,0.064286
949.5393,0.064441
949.7723,0.064603
950.0052,0.064781
950.2382,0.064980
950.4711,0.065200
950.7041,0.065439
950.9371,0.065688
951.1700,0.065943
951.4030,0.066203
951.6359,0.066472
951.8689,0.066757
952.1019,0.067067
952.3348,0.067405
952.5678,0.067772
952.8007,0.068166
953.0337,0.068584
953.2667,0.069028
953.4996,0.069504
953.7326,0.070016
953.9655,0.070570
954.1985,0.071168
954.4314,0.071808
954.6644,0.072488
954.8974,0.073205
955.1303,0.073962
955.3633,0.074765
955.5962,0.075620
955.8292,0.076530
956.0622,0.077491
956.2951,0.078490
956.5281,0.079514
956.7610,0.080548
956.9940,0.081583
957.2269,0.082616
957.4599,0.083644
957.6929,0.084665
957.9258,0.085671
958.1588,0.086647
958.3917,0.087573
958.6247,0.088430
958.8577,0.089202
959.0906,0.089876
959.3236,0.090445
959.5565,0.090900
959.7895,0.091227
960.0225,0.091412
960.2554,0.091437
960.4884,0.091292
960.7213,0.090975
960.9543,0.090490
961.1872,0.089853
961.4202,0.089079
961.6532,0.088188
961.8861,0.087196
962.1191,0.086123
962.3520,0.084991
962.5850,0.083826
962.8180,0.082653
963.0509,0.081496
963.2839,0.080375
963.5168,0.079301
963.7498,0.078279
963.9827,0.077311
964.2157,0.076399
964.4487,0.075543
964.6816,0.074748
964.9146,0.074015
965.1475,0.073342
965.3805,0.072722
965.6135,0.072146
965.8464,0.071607
966.0794,0.071098
966.3123,0.070619
966.5453,0.070168
966.7783,0.069747
967.0112,0.069351
967.2442,0.068972
967.4771,0.068597
967.7101,0.068218
967.9430,0.067829
968.1760,0.067436
968.4090,0.067050
968.6419,0.066683
968.8749,0.066346
969.1078,0.066041
969.3408,0.065763
969.5738,0.065505
969.8067,0.065259
970.0397,0.065024
970.2726,0.064805
970.5056,0.064615
970.7385,0.064468
970.9715,0.064371
971.2045,0.064328
971.4374,0.064331
971.6704,0.064372
971.9033,0.064436
972.1363,0.064517
972.3693,0.064610
972.6022,0.064715
972.8352,0.064836
973.0681,0.064978
973.3011,0.065147
973.5341,0.065346
973.7670,0.065578
974.0000,0.065846
974.2329,0.066148
974.4659,0.066483
974.6988,0.066843
974.9318,0.067220
975.1648,0.067605
