Wavenumber,Intensity
1206.0267,0.224006
1206.2597,0.221296
1206.4927,0.218304
1206.7256,0.215111
1206.9586,0.211809
1207.1915,0.208494
1207.4245,0.205248
1207.6575,0.202137
1207.8904,0.199212
1208.1234,0.196509
1208.3563,0.194058
1208.5893,0.191888
1208.8223,0.190021
1209.0552,0.188471
1209.2882,0.187237
1209.5211,0.186305
1209.7541,0.185647
1209.9870,0.185233
1210.2200,0.185033
1210.4530,0.185024
1210.6859,0.185190
1210.9189,0.185515
1211.1518,0.185983
1211.3848,0.186570
1211.6178,0.187246
1211.8507,0.187983
1212.0837,0.188756
1212.3166,0.189549
1212.5496,0.190350
1212.7825,0.191153
1213.0155,0.191949
1213.2485,0.192723
1213.4814,0.193458
1213.7144,0.194135
1213.9473,0.194746
1214.1803,0.195284
1214.4133,0.195752
1214.6462,0.196148
1214.8792,0.196466
1215.1121,0.196692
1215.3451,0.196808
1215.5781,0.196797
1215.8110,0.196650
1216.0440,0.196368
1216.2769,0.195962
1216.5099,0.195440
1216.7428,0.194808
1216.9758,0.194062
1217.2088,0.193193
1217.4417,0.192194
1217.6747,0.191062
1217.9076,0.189808
1218.1406,0.188446
1218.3736,0.186995
1218.6065,0.185472
1218.8395,0.183886
1219.0724,0.182248
1219.3054,0.180572
1219.5383,0.178880
1219.7713,0.177204
1220.0043,0.175578
1220.2372,0.174036
1220.4702,0.172601
1220.7031,0.171284
1220.9361,0.170085
1221.1691,0.169000
1221.4020,0.168024
1221.6350,0.167156
1221.8679,0.166400
1222.1009,0.165755
1222.3339,0.165219
1222.5668,0.164780
1222.7998,0.164424
1223.0327,0.164137
1223.2657,0.163913
1223.4986,0.163749
1223.7316,0.163650
1223.9646,0.163619
1224.1975,0.163649
1224.4305,0.163728
1224.6634,0.163834
1224.8964,0.163942
1225.1294,0.164032
1225.3623,0.164092
1225.5953,0.164119
1225.8282,0.164113
1226.0612,0.164073
1226.2941,0.163995
1226.5271,0.163871
1226.7601,0.163693
1226.9930,0.163453
1227.2260,0.163151
1227.4589,0.162788
1227.6919,0.162364
1227.9249,0.161880
1228.1578,0.161332
1228.3908,0.160719
1228.6237,0.160045
1228.8567,0.159325
1229.0897,0.158583
1229.3226,0.157848
1229.5556,0.157148
1229.7885,0.156507
1230.0215,0.155937
1230.2544,0.155444
1230.4874,0.155034
1230.7204,0.154713
1230.9533,0.154491
1231.1863,0.154381
1231.4192,0.154392
1231.6522,0.154527
1231.8852,0.154779
1232.1181,0.155134
1232.3511,0.155577
1232.5840,0.156098
1232.8170,0.156691
1233.0499,0.157357
1233.2829,0.158098
1233.5159,0.158915
1233.7488,0.159802
1233.9818,0.160748
1234.2147,0.161743
1234.4477,0.162779
1234.6807,0.163852
1234.9136,0.164962
1235.1466,0.166107
1235.3795,0.167278
1235.6125,0.168462
1235.8455,0.169640
1236.0784,0.170793
1236.3114,0.171909
1236.5443,0.172980
1236.7773,0.174007
1237.0102,0.174994
1237.2432,0.175941
1237.4762,0.176846
1237.7091,0.177708
1237.9421,0.178528
1238.1750,0.179311
1238.4080,0.180072
1238.6410,0.180826
1238.8739,0.181583
1239.1069,0.182346
1239.3398,0.183107
1239.5728,0.183849
1239.8057,0.184560
1240.0387,0.185230
1240.2717,0.185860
1240.5046,0.186451
1240.7376,0.187003
1240.9705,0.187507
1241.2035,0.187941
1241.4365,0.188278
1241.6694,0.188488
1241.9024,0.188549
1242.1353,0.188451
1242.3683,0.188188
1242.6013,0.187759
1242.8342,0.187158
1243.0672,0.186374
1243.3001,0.185398
1243.5331,0.184221
1243.7660,0.182847
1243.9990,0.181291
1244.2320,0.179573
1244.4649,0.177713
1244.6979,0.175728
1244.9308,0.173625
1245.1638,0.171410
1245.3968,0.169093
1245.6297,0.166693
1245.8627,0.164241
1246.0956,0.161774
1246.3286,0.159326
1246.5615,0.156929
1246.7945,0.154601
1247.0275,0.152356
1247.2604,0.150207
1247.4934,0.148167
1247.7263,0.146255
1247.9593,0.144491
1248.1923,0.142889
1248.4252,0.141456
1248.6582,0.140185
1248.8911,0.139063
1249.1241,0.138071
1249.3571,0.137191
1249.5900,0.136411
1249.8230,0.135720
1250.0559,0.135107
1250.2889,0.134553
1250.5218,0.134036
1250.7548,0.133522
1250.9878,0.132981
1251.2207,0.132386
1251.4537,0.131717
1251.6866,0.130968
1251.9196,0.130133
1252.1526,0.129214
1252.3855,0.128208
1252.6185,0.127117
1252.8514,0.125943
1253.0844,0.124696
1253.3173,0.123393
1253.5503,0.122055
1253.7833,0.120705
1254.0162,0.119363
1254.2492,0.118042
1254.4821,0.116753
1254.7151,0.115505
1254.9481,0.114308
1255.1810,0.113176
1255.4140,0.112123
1255.6469,0.111162
1255.8799,0.110300
1256.1129,0.109535
1256.3458,0.108864
1256.5788,0.108279
1256.8117,0.107776
1257.0447,0.107355
1257.2776,0.107019
1257.5106,0.106774
1257.7436,0.106619
1257.9765,0.106552
1258.2095,0.106567
1258.4424,0.106656
1258.6754,0.106816
1258.9084,0.107046
1259.1413,0.107351
1259.3743,0.107731
1259.6072,0.108184
1259.8402,0.108698
1260.0731,0.109256
1260.3061,0.109836
1260.5391,0.110423
1260.7720,0.111010
1261.0050,0.111601
1261.2379,0.112207
1261.4709,0.112844
1261.7039,0.113522
1261.9368,0.114247
1262.1698,0.115017
1262.4027,0.115829
1262.6357,0.116676
1262.8687,0.117554
1263.1016,0.118462
1263.3346,0.119399
1263.5675,0.120366
1263.8005,0.121362
1264.0334,0.122387
1264.2664,0.123441
1264.4994,0.124531
1264.7323,0.125661
1264.9653,0.126836
1265.1982,0.128056
1265.4312,0.129317
1265.6642,0.130610
1265.8971,0.131923
1266.1301,0.133248
1266.3630,0.134585
1266.5960,0.135938
1266.8289,0.137317
1267.0619,0.138732
1267.2949,0.140190
1267.5278,0.141693
1267.7608,0.143238
1267.9937,0.144819
1268.2267,0.146435
1268.4597,0.148085
1268.6926,0.149773
1268.9256,0.151499
1269.1585,0.153264
1269.3915,0.155064
1269.6245,0.156891
1269.8574,0.158737
1270.0904,0.160600
1270.3233,0.162480
1270.5563,0.164383
1270.7892,0.166318
1271.0222,0.168294
1271.2552,0.170314
1271.4881,0.172379
1271.7211,0.174483
1271.9540,0.176616
1272.1870,0.178768
1272.4200,0.180926
1272.6529,0.183085
1272.8859,0.185244
1273.1188,0.187410
1273.3518,0.189594
1273.5847,0.191810
1273.8177,0.194072
1274.0507,0.196382
1274.2836,0.198733
1274.5166,0.201107
1274.7495,0.203479
1274.9825,0.205825
1275.2155,0.208130
1275.4484,0.210386
1275.6814,0.212593
1275.9143,0.214751
1276.1473,0.216854
1276.3803,0.218886
1276.6132,0.220823
1276.8462,0.222635
1277.0791,0.224301
1277.3121,0.225808
1277.5450,0.227152
1277.7780,0.228336
1278.0110,0.229359
1278.2439,0.230213
1278.4769,0.230880
1278.7098,0.231339
1278.9428,0.231573
1279.1758,0.231578
1279.4087,0.231358
1279.6417,0.230929
1279.8746,0.230305
1280.1076,0.229498
1280.3405,0.228513
1280.5735,0.227352
1280.8065,0.226022
1281.0394,0.224540
1281.2724,0.222931
1281.5053,0.221226
1281.7383,0.219453
1281.9713,0.217635
1282.2042,0.215785
1282.4372,0.213912
1282.6701,0.212025
1282.9031,0.210137
1283.1361,0.208267
1283.3690,0.206437
1283.6020,0.204666
1283.8349,0.202964
1284.0679,0.201332
1284.3008,0.199764
1284.5338,0.198253
1284.7668,0.196795
1284.9997,0.195392
1285.2327,0.194051
1285.4656,0.192776
1285.6986,0.191570
1285.9316,0.190427
1286.1645,0.189340
1286.3975,0.188300
1286.6304,0.187299
1286.8634,0.186332
1287.0963,0.185397
1287.3293,0.184485
1287.5623,0.183582
1287.7952,0.182669
1288.0282,0.181726
1288.2611,0.180739
1288.4941,0.179705
1288.7271,0.178636
1288.9600,0.177553
1289.1930,0.176479
1289.4259,0.175436
1289.6589,0.174438
1289.8919,0.173489
1290.1248,0.172592
1290.3578,0.171747
1290.5907,0.170955
1290.8237,0.170219
1291.0566,0.169544
1291.2896,0.168931
1291.5226,0.168380
1291.7555,0.167891
1291.9885,0.167460
1292.2214,0.167091
1292.4544,0.166787
1292.6874,0.166550
1292.9203,0.166382
1293.1533,0.166276
1293.3862,0.166222
1293.6192,0.166209
1293.8521,0.166224
1294.0851,0.166262
1294.3181,0.166319
1294.5510,0.166395
1294.7840,0.166487
1295.0169,0.166590
1295.2499,0.166692
1295.4829,0.166781
1295.7158,0.166845
1295.9488,0.166878
1296.1817,0.166877
1296.4147,0.166840
1296.6477,0.166767
1296.8806,0.166654
1297.1136,0.166497
1297.3465,0.166300
1297.5795,0.166074
1297.8124,0.165840
1298.0454,0.165631
1298.2784,0.165477
1298.5113,0.165403
1298.7443,0.165422
1298.9772,0.165533
1299.2102,0.165728
1299.4432,0.165994
1299.6761,0.166326
1299.9091,0.166722
1300.1420,0.167188
1300.3750,0.167724
1300.6079,0.168328
1300.8409,0.168990
1301.0739,0.169693
1301.3068,0.170421
1301.5398,0.171160
1301.7727,0.171902
1302.0057,0.172645
1302.2387,0.173379
1302.4716,0.174093
1302.7046,0.174763
1302.9375,0.175367
1303.1705,0.175882
1303.4034,0.176294
1303.6364,0.176603
1303.8694,0.176814
1304.1023,0.176937
1304.3353,0.176980
1304.5682,0.176942
1304.8012,0.176822
1305.0342,0.176620
1305.2671,0.176340
1305.5001,0.175997
1305.7330,0.175613
1305.9660,0.175212
1306.1990,0.174817
1306.4319,0.174450
1306.6649,0.174130
1306.8978,0.173876
1307.1308,0.173711
1307.3637,0.173655
1307.5967,0.173726
1307.8297,0.173934
1308.0626,0.174272
1308.2956,0.174726
1308.5285,0.175274
1308.7615,0.175896
1308.9945,0.176582
1309.2274,0.177329
1309.4604,0.178143
1309.6933,0.179029
1309.9263,0.179983
1310.1592,0.180996
1310.3922,0.182052
1310.6252,0.183136
1310.8581,0.184244
1311.0911,0.185381
1311.3240,0.186565
1311.5570,0.187812
1311.7900,0.189130
1312.0229,0.190515
1312.2559,0.191948
1312.4888,0.193399
1312.7218,0.194840
1312.9548,0.196248
1313.1877,0.197613
1313.4207,0.198937
1313.6536,0.200229
1313.8866,0.201500
1314.1195,0.202762
1314.3525,0.204022
1314.5855,0.205284
1314.8184,0.206549
1315.0514,0.207816
1315.2843,0.209078
1315.5173,0.210328
1315.7503,0.211555
1315.9832,0.212748
1316.2162,0.213897
1316.4491,0.214989
1316.6821,0.216003
1316.9150,0.216910
1317.1480,0.217672
1317.3810,0.218246
1317.6139,0.218595
1317.8469,0.218699
1318.0798,0.218556
1318.3128,0.218180
1318.5458,0.217589
1318.7787,0.216796
1319.0117,0.215794
1319.2446,0.214567
1319.4776,0.213094
1319.7106,0.211370
1319.9435,0.209410
1320.1765,0.207259
1320.4094,0.204974
1320.6424,0.202614
1320.8753,0.200226
1321.1083,0.197833
1321.3413,0.195443
1321.5742,0.193057
1321.8072,0.190674
1322.0401,0.188306
1322.2731,0.185971
1322.5061,0.183691
1322.7390,0.181481
1322.9720,0.179344
1323.2049,0.177272
1323.4379,0.175249
1323.6708,0.173265
1323.9038,0.171320
1324.1368,0.169423
1324.3697,0.167595
1324.6027,0.165853
1324.8356,0.164212
1325.0686,0.162673
1325.3016,0.161232
1325.5345,0.159881
1325.7675,0.158617
1326.0004,0.157443
1326.2334,0.156367
1326.4664,0.155396
1326.6993,0.154536
1326.9323,0.153785
1327.1652,0.153137
1327.3982,0.152586
1327.6311,0.152130
1327.8641,0.151773
1328.0971,0.151523
1328.3300,0.151390
1328.5630,0.151375
1328.7959,0.151474
1329.0289,0.151675
1329.2619,0.151966
1329.4948,0.152336
1329.7278,0.152785
1329.9607,0.153315
1330.1937,0.153930
1330.4266,0.154628
1330.6596,0.155400
1330.8926,0.156230
1331.1255,0.157099
1331.3585,0.157996
1331.5914,0.158914
1331.8244,0.159850
1332.0574,0.160799
1332.2903,0.161746
1332.5233,0.162668
1332.7562,0.163532
1332.9892,0.164312
1333.2222,0.164993
1333.4551,0.165573
1333.6881,0.166064
1333.9210,0.166473
1334.1540,0.166801
1334.3869,0.167035
1334.6199,0.167156
1334.8529,0.167149
1335.0858,0.167019
1335.3188,0.166792
1335.5517,0.166510
1335.7847,0.166211
1336.0177,0.165921
1336.2506,0.165637
1336.4836,0.165334
1336.7165,0.164983
1336.9495,0.164569
1337.1824,0.164109
1337.4154,0.163652
1337.6484,0.163265
1337.8813,0.163011
1338.1143,0.162932
1338.3472,0.163032
1338.5802,0.163282
1338.8132,0.163634
1339.0461,0.164033
1339.2791,0.164438
1339.5120,0.164823
1339.7450,0.165177
1339.9780,0.165487
1340.2109,0.165732
1340.4439,0.165883
1340.6768,0.165913
1340.9098,0.165811
1341.1427,0.165598
1341.3757,0.165325
1341.6087,0.165062
1341.8416,0.164881
1342.0746,0.164840
1342.3075,0.164971
1342.5405,0.165280
1342.7735,0.165751
1343.0064,0.166353
1343.2394,0.167049
1343.4723,0.167807
1343.7053,0.168604
1343.9382,0.169428
1344.1712,0.170270
1344.4042,0.171130
1344.6371,0.172004
1344.8701,0.172889
1345.1030,0.173779
1345.3360,0.174665
1345.5690,0.175534
1345.8019,0.176378
1346.0349,0.177184
1346.2678,0.177944
1346.5008,0.178651
1346.7338,0.179298
1346.9667,0.179878
1347.1997,0.180377
1347.4326,0.180784
1347.6656,0.181085
1347.8985,0.181270
1348.1315,0.181338
1348.3645,0.181294
1348.5974,0.181143
1348.8304,0.180893
1349.0633,0.180542
1349.2963,0.180083
1349.5293,0.179505
1349.7622,0.178802
1349.9952,0.177979
1350.2281,0.177055
1350.4611,0.176064
1350.6940,0.175037
1350.9270,0.174003
1351.1600,0.172975
1351.3929,0.171952
1351.6259,0.170923
1351.8588,0.169872
1352.0918,0.168791
1352.3248,0.167678
1352.5577,0.166537
1352.7907,0.165376
1353.0236,0.164203
1353.2566,0.163027
1353.4896,0.161855
1353.7225,0.160699
1353.9555,0.159572
1354.1884,0.158489
1354.4214,0.157455
1354.6543,0.156470
1354.8873,0.155521
1355.1203,0.154591
1355.3532,0.153667
1355.5862,0.152748
1355.8191,0.151851
1356.0521,0.151005
1356.2851,0.150245
1356.5180,0.149593
1356.7510,0.149059
1356.9839,0.148633
1357.2169,0.148294
1357.4498,0.148018
1357.6828,0.147787
1357.9158,0.147595
1358.1487,0.147446
1358.3817,0.147345
1358.6146,0.147295
1358.8476,0.147294
1359.0806,0.147342
1359.3135,0.147444
1359.5465,0.147626
1359.7794,0.147931
1360.0124,0.148409
1360.2454,0.149104
1360.4783,0.150028
1360.7113,0.151153
1360.9442,0.152404
1361.1772,0.153684
1361.4101,0.154905
1361.6431,0.156036
1361.8761,0.157112
1362.1090,0.158227
1362.3420,0.159486
1362.5749,0.160955
1362.8079,0.162618
1363.0409,0.164355
1363.2738,0.165967
1363.5068,0.167236
1363.7397,0.168016
1363.9727,0.168297
1364.2056,0.168201
1364.4386,0.167922
1364.6716,0.167654
1364.9045,0.167536
1365.1375,0.167633
1365.3704,0.167934
1365.6034,0.168378
1365.8364,0.168876
1366.0693,0.169345
1366.3023,0.169725
1366.5352,0.169995
1366.7682,0.170162
1367.0012,0.170254
1367.2341,0.170306
1367.4671,0.170345
1367.7000,0.170394
1367.9330,0.170464
1368.1659,0.170556
1368.3989,0.170657
1368.6319,0.170743
1368.8648,0.170784
1369.0978,0.170749
1369.3307,0.170624
1369.5637,0.170419
1369.7967,0.170170
1370.0296,0.169937
1370.2626,0.169784
1370.4955,0.169771
1370.7285,0.169937
1370.9614,0.170294
1371.1944,0.170833
1371.4274,0.171528
1371.6603,0.172355
1371.8933,0.173302
1372.1262,0.174386
1372.3592,0.175643
1372.5922,0.177128
1372.8251,0.178887
1373.0581,0.180944
1373.2910,0.183272
1373.5240,0.185783
1373.7570,0.188326
1373.9899,0.190708
1374.2229,0.192735
1374.4558,0.194256
1374.6888,0.195192
1374.9217,0.195541
1375.1547,0.195360
1375.3877,0.194733
1375.6206,0.193749
1375.8536,0.192486
1376.0865,0.191011
1376.3195,0.189379
1376.5525,0.187638
1376.7854,0.185830
1377.0184,0.183985
1377.2513,0.182119
1377.4843,0.180226
1377.7172,0.178282
1377.9502,0.176252
1378.1832,0.174100
1378.4161,0.171802
1378.6491,0.169354
1378.8820,0.166775
1379.1150,0.164097
1379.3480,0.161359
1379.5809,0.158595
1379.8139,0.155834
1380.0468,0.153102
1380.2798,0.150420
1380.5128,0.147813
1380.7457,0.145304
1380.9787,0.142917
1381.2116,0.140668
1381.4446,0.138569
1381.6775,0.136627
1381.9105,0.134840
1382.1435,0.133206
1382.3764,0.131719
1382.6094,0.130373
1382.8423,0.129163
1383.0753,0.128080
1383.3083,0.127121
1383.5412,0.126282
1383.7742,0.125560
1384.0071,0.124955
1384.2401,0.124466
1384.4730,0.124092
1384.7060,0.123832
1384.9390,0.123687
1385.1719,0.123659
1385.4049,0.123756
1385.6378,0.123992
1385.8708,0.124386
1386.1038,0.124961
1386.3367,0.125738
1386.5697,0.126726
1386.8026,0.127905
1387.0356,0.129215
1387.2686,0.130540
1387.5015,0.131721
1387.7345,0.132588
1387.9674,0.133019
1388.2004,0.132986
1388.4333,0.132567
1388.6663,0.131914
1388.8993,0.131201
1389.1322,0.130576
1389.3652,0.130138
1389.5981,0.129930
1389.8311,0.129943
1390.0641,0.130127
1390.2970,0.130416
1390.5300,0.130747
1390.7629,0.131075
1390.9959,0.131386
1391.2288,0.131683
1391.4618,0.131981
1391.6948,0.132287
1391.9277,0.132601
1392.1607,0.132919
1392.3936,0.133246
1392.6266,0.133606
1392.8596,0.134047
1393.0925,0.134638
1393.3255,0.135451
1393.5584,0.136544
1393.7914,0.137936
1394.0244,0.139591
1394.2573,0.141402
1394.4903,0.143194
1394.7232,0.144757
1394.9562,0.145900
1395.1891,0.146516
1395.4221,0.146611
1395.6551,0.146295
1395.8880,0.145730
1396.1210,0.145085
1396.3539,0.144495
1396.5869,0.144051
1396.8199,0.143799
1397.0528,0.143750
1397.2858,0.143896
1397.5187,0.144220
1397.7517,0.144713
1397.9846,0.145375
1398.2176,0.146205
1398.4506,0.147189
1398.6835,0.148271
1398.9165,0.149341
1399.1494,0.150235
1399.3824,0.150778
1399.6154,0.150839
1399.8483,0.150387
1400.0813,0.149500
1400.3142,0.148336
1400.5472,0.147078
1400.7802,0.145881
1401.0131,0.144852
1401.2461,0.144040
1401.4790,0.143448
1401.7120,0.143043
1401.9449,0.142775
1402.1779,0.142593
1402.4109,0.142456
1402.6438,0.142339
1402.8768,0.142235
1403.1097,0.142154
1403.3427,0.142119
1403.5757,0.142162
1403.8086,0.142319
1404.0416,0.142620
1404.2745,0.143072
1404.5075,0.143649
1404.7404,0.144274
1404.9734,0.144827
1405.2064,0.145168
1405.4393,0.145183
1405.6723,0.144827
1405.9052,0.144144
1406.1382,0.143247
1406.3712,0.142278
1406.6041,0.141370
1406.8371,0.140614
1407.0700,0.140053
1407.3030,0.139682
1407.5360,0.139463
1407.7689,0.139341
1408.0019,0.139266
1408.2348,0.139206
1408.4678,0.139153
1408.7007,0.139116
1408.9337,0.139108
1409.1667,0.139136
1409.3996,0.139195
1409.6326,0.139268
1409.8655,0.139333
1410.0985,0.139376
1410.3315,0.139393
1410.5644,0.139394
1410.7974,0.139393
1411.0303,0.139399
1411.2633,0.139416
1411.4962,0.139430
1411.7292,0.139423
1411.9622,0.139373
1412.1951,0.139266
1412.4281,0.139098
1412.6610,0.138877
1412.8940,0.138616
1413.1270,0.138328
1413.3599,0.138022
1413.5929,0.137705
1413.8258,0.137383
1414.0588,0.137066
1414.2918,0.136768
1414.5247,0.136510
1414.7577,0.136311
1414.9906,0.136186
1415.2236,0.136144
1415.4565,0.136192
1415.6895,0.136338
1415.9225,0.136596
1416.1554,0.136988
1416.3884,0.137540
1416.6213,0.138267
1416.8543,0.139167
1417.0873,0.140217
1417.3202,0.141378
1417.5532,0.142624
1417.7861,0.143970
1418.0191,0.145498
1418.2520,0.147352
1418.4850,0.149698
1418.7180,0.152658
1418.9509,0.156202
1419.1839,0.160042
1419.4168,0.163589
1419.6498,0.166087
1419.8828,0.166964
1420.1157,0.166166
1420.3487,0.164166
1420.5816,0.161679
1420.8146,0.159341
1421.0476,0.157567
1421.2805,0.156551
1421.5135,0.156316
1421.7464,0.156770
1421.9794,0.157763
1422.2123,0.159141
1422.4453,0.160798
1422.6783,0.162710
1422.9112,0.164921
1423.1442,0.167495
1423.3771,0.170452
1423.6101,0.173705
1423.8431,0.177041
1424.0760,0.180167
1424.3090,0.182810
1424.5419,0.184825
1424.7749,0.186255
1425.0078,0.187287
1425.2408,0.188167
1425.4738,0.189118
1425.7067,0.190287
1425.9397,0.191746
1426.1726,0.193503
1426.4056,0.195532
1426.6386,0.197796
1426.8715,0.200263
1427.1045,0.202901
1427.3374,0.205675
1427.5704,0.208551
1427.8034,0.211493
1428.0363,0.214485
1428.2693,0.217545
1428.5022,0.220728
1428.7352,0.224114
1428.9681,0.227783
1429.2011,0.231780
1429.4341,0.236076
1429.6670,0.240543
1429.9000,0.244955
1430.1329,0.249025
1430.3659,0.252479
1430.5989,0.255142
1430.8318,0.256997
1431.0648,0.258183
1431.2977,0.258944
1431.5307,0.259559
1431.7636,0.260270
1431.9966,0.261249
1432.2296,0.262568
1432.4625,0.264198
1432.6955,0.266029
1432.9284,0.267904
1433.1614,0.269676
1433.3944,0.271252
1433.6273,0.272622
1433.8603,0.273841
1434.0932,0.274995
1434.3262,0.276167
1434.5592,0.277422
1434.7921,0.278827
1435.0251,0.280480
1435.2580,0.282548
1435.4910,0.285280
1435.7239,0.288987
1435.9569,0.293968
1436.1899,0.300380
1436.4228,0.308028
1436.6558,0.316165
1436.8887,0.323506
1437.1217,0.328696
1437.3547,0.331030
1437.5876,0.330792
1437.8206,0.328937
1438.0535,0.326506
1438.2865,0.324272
1438.5194,0.322669
1438.7524,0.321867
1438.9854,0.321857
1439.2183,0.322526
1439.4513,0.323695
1439.6842,0.325157
1439.9172,0.326710
1440.1502,0.328184
1440.3831,0.329465
1440.6161,0.330499
1440.8490,0.331287
1441.0820,0.331858
1441.3149,0.332246
1441.5479,0.332461
1441.7809,0.332479
1442.0138,0.332249
1442.2468,0.331720
1442.4797,0.330866
1442.7127,0.329700
1442.9457,0.328276
1443.1786,0.326657
1443.4116,0.324893
1443.6445,0.322995
1443.8775,0.320941
1444.1105,0.318695
1444.3434,0.316241
1444.5764,0.313600
1444.8093,0.310826
1445.0423,0.307981
1445.2752,0.305110
1445.5082,0.302212
1445.7412,0.299257
1445.9741,0.296203
1446.2071,0.293040
1446.4400,0.289802
1446.6730,0.286563
1446.9060,0.283405
1447.1389,0.280371
1447.3719,0.277438
1447.6048,0.274508
1447.8378,0.271433
1448.0707,0.268071
1448.3037,0.264346
1448.5367,0.260281
1448.7696,0.255975
1449.0026,0.251548
1449.2355,0.247089
1449.4685,0.242639
1449.7015,0.238207
1449.9344,0.233795
1450.1674,0.229420
1450.4003,0.225115
1450.6333,0.220915
1450.8663,0.216841
1451.0992,0.212883
1451.3322,0.209005
1451.5651,0.205166
1451.7981,0.201340
1452.0310,0.197531
1452.2640,0.193775
1452.4970,0.190118
1452.7299,0.186592
1452.9629,0.183202
1453.1958,0.179930
1453.4288,0.176756
1453.6618,0.173676
1453.8947,0.170716
1454.1277,0.167917
1454.3606,0.165322
1454.5936,0.162954
1454.8265,0.160803
1455.0595,0.158834
1455.2925,0.157013
1455.5254,0.155336
1455.7584,0.153849
1455.9913,0.152634
1456.2243,0.151767
1456.4573,0.151252
1456.6902,0.150949
1456.9232,0.150565
1457.1561,0.149752
1457.3891,0.148293
1457.6221,0.146224
1457.8550,0.143779
1458.0880,0.141226
1458.3209,0.138745
1458.5539,0.136389
1458.7868,0.134124
1459.0198,0.131876
1459.2528,0.129593
1459.4857,0.127271
1459.7187,0.124959
1459.9516,0.122731
1460.1846,0.120648
1460.4176,0.118737
1460.6505,0.116993
1460.8835,0.115389
1461.1164,0.113900
1461.3494,0.112512
1461.5823,0.111230
1461.8153,0.110070
1462.0483,0.109044
1462.2812,0.108151
1462.5142,0.107378
1462.7471,0.106709
1462.9801,0.106141
1463.2131,0.105699
1463.4460,0.105439
1463.6790,0.105432
1463.9119,0.105748
1464.1449,0.106427
1464.3779,0.107453
1464.6108,0.108732
1464.8438,0.110078
1465.0767,0.111246
1465.3097,0.112004
1465.5426,0.112223
1465.7756,0.111920
1466.0086,0.111221
1466.2415,0.110287
1466.4745,0.109258
1466.7074,0.108224
1466.9404,0.107227
1467.1734,0.106270
1467.4063,0.105321
1467.6393,0.104330
1467.8722,0.103235
1468.1052,0.101982
1468.3381,0.100540
1468.5711,0.098908
1468.8041,0.097115
1469.0370,0.095208
1469.2700,0.093238
1469.5029,0.091242
1469.7359,0.089249
1469.9689,0.087279
1470.2018,0.085360
1470.4348,0.083538
1470.6677,0.081878
1470.9007,0.080454
1471.1337,0.079335
1471.3666,0.078557
1471.5996,0.078107
1471.8325,0.077907
1472.0655,0.077824
1472.2984,0.077705
1472.5314,0.077436
1472.7644,0.076983
1472.9973,0.076384
1473.2303,0.075702
1473.4632,0.074974
1473.6962,0.074196
1473.9292,0.073335
1474.1621,0.072371
1474.3951,0.071321
1474.6280,0.070249
1474.8610,0.069241
1475.0939,0.068382
1475.3269,0.067733
1475.5599,0.067316
1475.7928,0.067111
1476.0258,0.067047
1476.2587,0.067010
1476.4917,0.066869
1476.7247,0.066515
1476.9576,0.065905
1477.1906,0.065076
1477.4235,0.064112
1477.6565,0.063106
1477.8895,0.062139
1478.1224,0.061266
1478.3554,0.060518
1478.5883,0.059901
1478.8213,0.059399
1479.0542,0.058984
1479.2872,0.058622
1479.5202,0.058286
1479.7531,0.057964
1479.9861,0.057663
1480.2190,0.057400
1480.4520,0.057193
1480.6850,0.057047
1480.9179,0.056945
1481.1509,0.056854
1481.3838,0.056732
1481.6168,0.056545
1481.8497,0.056278
1482.0827,0.055942
1482.3157,0.055568
1482.5486,0.055190
1482.7816,0.054838
1483.0145,0.054523
1483.2475,0.054249
1483.4805,0.054008
1483.7134,0.053795
1483.9464,0.053607
1484.1793,0.053448
1484.4123,0.053320
1484.6453,0.053227
1484.8782,0.053169
1485.1112,0.053144
1485.3441,0.053155
1485.5771,0.053214
1485.8100,0.053345
1486.0430,0.053575
1486.2760,0.053932
1486.5089,0.054431
1486.7419,0.055065
1486.9748,0.055795
1487.2078,0.056553
1487.4408,0.057252
1487.6737,0.057817
1487.9067,0.058209
1488.1396,0.058448
1488.3726,0.058605
1488.6055,0.058776
1488.8385,0.059054
1489.0715,0.059509
1489.3044,0.060172
1489.5374,0.061025
1489.7703,0.061987
1490.0033,0.062928
1490.2363,0.063689
1490.4692,0.064130
1490.7022,0.064178
1490.9351,0.063841
1491.1681,0.063201
1491.4011,0.062378
1491.6340,0.061489
1491.8670,0.060631
1492.0999,0.059868
1492.3329,0.059238
1492.5658,0.058758
1492.7988,0.058433
1493.0318,0.058260
1493.2647,0.058232
1493.4977,0.058331
1493.7306,0.058532
1493.9636,0.058807
1494.1966,0.059134
1494.4295,0.059511
1494.6625,0.059959
1494.8954,0.060532
1495.1284,0.061300
1495.3613,0.062336
1495.5943,0.063688
1495.8273,0.065336
1496.0602,0.067157
1496.2932,0.068909
1496.5261,0.070281
1496.7591,0.071029
1496.9921,0.071104
1497.2250,0.070675
1497.4580,0.070039
1497.6909,0.069488
1497.9239,0.069238
1498.1569,0.069403
1498.3898,0.069992
1498.6228,0.070905
1498.8557,0.071935
1499.0887,0.072808
1499.3216,0.073280
1499.5546,0.073232
1499.7876,0.072718
1500.0205,0.071914
1500.2535,0.071023
1500.4864,0.070209
1500.7194,0.069572
1500.9524,0.069142
1501.1853,0.068897
1501.4183,0.068784
1501.6512,0.068735
1501.8842,0.068687
