Wavenumber,Intensity
1388.6663,0.095781
1388.8993,0.095031
1389.1322,0.094338
1389.3652,0.093777
1389.5981,0.093379
1389.8311,0.093140
1390.0641,0.093026
1390.2970,0.092986
1390.5300,0.092973
1390.7629,0.092954
1390.9959,0.092918
1391.2288,0.092871
1391.4618,0.092823
1391.6948,0.092784
1391.9277,0.092751
1392.1607,0.092722
1392.3936,0.092695
1392.6266,0.092686
1392.8596,0.092728
1393.0925,0.092868
1393.3255,0.093159
1393.5584,0.093648
1393.7914,0.094353
1394.0244,0.095257
1394.2573,0.096291
1394.4903,0.097340
1394.7232,0.098261
1394.9562,0.098922
1395.1891,0.099241
1395.4221,0.099216
1395.6551,0.098910
1395.8880,0.098431
1396.1210,0.097892
1396.3539,0.097387
1396.5869,0.096984
1396.8199,0.096718
1397.0528,0.096600
1397.2858,0.096622
1397.5187,0.096773
1397.7517,0.097039
1397.9846,0.097419
1398.2176,0.097914
1398.4506,0.098522
1398.6835,0.099216
1398.9165,0.099933
1399.1494,0.100572
1399.3824,0.101013
1399.6154,0.101156
1399.8483,0.100961
1400.0813,0.100467
1400.3142,0.099767
1400.5472,0.098983
1400.7802,0.098226
1401.0131,0.097578
1401.2461,0.097081
1401.4790,0.096744
1401.7120,0.096548
1401.9449,0.096460
1402.1779,0.096439
1402.4109,0.096455
1402.6438,0.096484
1402.8768,0.096518
1403.1097,0.096558
1403.3427,0.096618
1403.5757,0.096720
1403.8086,0.096891
1404.0416,0.097157
1404.2745,0.097531
1404.5075,0.098004
1404.7404,0.098529
1404.9734,0.099027
1405.2064,0.099395
1405.4393,0.099544
1405.6723,0.099430
1405.9052,0.099071
1406.1382,0.098540
1406.3712,0.097937
1406.6041,0.097356
1406.8371,0.096866
1407.0700,0.096501
1407.3030,0.096259
1407.5360,0.096113
1407.7689,0.096024
1408.0019,0.095957
1408.2348,0.095889
1408.4678,0.095817
1408.7007,0.095750
1408.9337,0.095702
1409.1667,0.095678
1409.3996,0.095676
1409.6326,0.095682
1409.8655,0.095679
1410.0985,0.095657
1410.3315,0.095610
1410.5644,0.095546
1410.7974,0.095476
1411.0303,0.095408
1411.2633,0.095344
1411.4962,0.095275
1411.7292,0.095186
1411.9622,0.095058
1412.1951,0.094881
1412.4281,0.094652
1412.6610,0.094377
1412.8940,0.094069
1413.1270,0.093742
1413.3599,0.093408
1413.5929,0.093074
1413.8258,0.092747
1414.0588,0.092432
1414.2918,0.092137
1414.5247,0.091871
1414.7577,0.091642
1414.9906,0.091456
1415.2236,0.091316
1415.4565,0.091224
1415.6895,0.091184
1415.9225,0.091208
1416.1554,0.091314
1416.3884,0.091522
1416.6213,0.091848
1416.8543,0.092294
1417.0873,0.092840
1417.3202,0.093456
1417.5532,0.094109
1417.7861,0.094795
1418.0191,0.095552
1418.2520,0.096464
1418.4850,0.097641
1418.7180,0.099174
1418.9509,0.101070
1419.1839,0.103183
1419.4168,0.105179
1419.6498,0.106610
1419.8828,0.107116
1420.1157,0.106627
1420.3487,0.105393
1420.5816,0.103823
1420.8146,0.102302
1421.0476,0.101098
1421.2805,0.100350
1421.5135,0.100091
1421.7464,0.100281
1421.9794,0.100834
1422.2123,0.101654
1422.4453,0.102666
1422.6783,0.103844
1422.9112,0.105204
1423.1442,0.106782
1423.3771,0.108588
1423.6101,0.110572
1423.8431,0.112608
1424.0760,0.114515
1424.3090,0.116126
1424.5419,0.117350
1424.7749,0.118212
1425.0078,0.118830
1425.2408,0.119359
1425.4738,0.119944
1425.7067,0.120683
1425.9397,0.121622
1426.1726,0.122767
1426.4056,0.124097
1426.6386,0.125584
1426.8715,0.127198
1427.1045,0.128917
1427.3374,0.130716
1427.5704,0.132574
1427.8034,0.134472
1428.0363,0.136400
1428.2693,0.138369
1428.5022,0.140407
1428.7352,0.142558
1428.9681,0.144861
1429.2011,0.147328
1429.4341,0.149931
1429.6670,0.152579
1429.9000,0.155129
1430.1329,0.157408
1430.3659,0.159261
1430.5989,0.160606
1430.8318,0.161453
1431.0648,0.161909
1431.2977,0.162133
1431.5307,0.162297
1431.7636,0.162547
1431.9966,0.162980
1432.2296,0.163636
1432.4625,0.164494
1432.6955,0.165486
1432.9284,0.166518
1433.1614,0.167503
1433.3944,0.168390
1433.6273,0.169175
1433.8603,0.169890
1434.0932,0.170591
1434.3262,0.171328
1434.5592,0.172144
1434.7921,0.173082
1435.0251,0.174205
1435.2580,0.175613
1435.4910,0.177455
1435.7239,0.179909
1435.9569,0.183132
1436.1899,0.187177
1436.4228,0.191863
1436.6558,0.196667
1436.8887,0.200774
1437.1217,0.203398
1437.3547,0.204204
1437.5876,0.203463
1437.8206,0.201811
1438.0535,0.199896
1438.2865,0.198179
1438.5194,0.196907
1438.7524,0.196164
1438.9854,0.195930
1439.2183,0.196125
1439.4513,0.196636
1439.6842,0.197339
1439.9172,0.198117
1440.1502,0.198874
1440.3831,0.199545
1440.6161,0.200097
1440.8490,0.200526
1441.0820,0.200844
1441.3149,0.201066
1441.5479,0.201203
1441.7809,0.201247
1442.0138,0.201181
1442.2468,0.200982
1442.4797,0.200636
1442.7127,0.200144
1442.9457,0.199523
1443.1786,0.198794
1443.4116,0.197973
1443.6445,0.197057
1443.8775,0.196032
1444.1105,0.194876
1444.3434,0.193579
1444.5764,0.192147
1444.8093,0.190606
1445.0423,0.188987
1445.2752,0.187313
1445.5082,0.185588
1445.7412,0.183801
1445.9741,0.181944
1446.2071,0.180024
1446.4400,0.178072
1446.6730,0.176140
1446.9060,0.174280
1447.1389,0.172515
1447.3719,0.170824
1447.6048,0.169138
1447.8378,0.167353
1448.0707,0.165368
1448.3037,0.163126
1448.5367,0.160640
1448.7696,0.157979
1449.0026,0.155234
1449.2355,0.152479
1449.4685,0.149755
1449.7015,0.147076
1449.9344,0.144442
1450.1674,0.141860
1450.4003,0.139342
1450.6333,0.136906
1450.8663,0.134561
1451.0992,0.132303
1451.3322,0.130109
1451.5651,0.127950
1451.7981,0.125803
1452.0310,0.123657
1452.2640,0.121520
1452.4970,0.119410
1452.7299,0.117346
1452.9629,0.115337
1453.1958,0.113389
1453.4288,0.111504
1453.6618,0.109696
1453.8947,0.107990
1454.1277,0.106420
1454.3606,0.105015
1454.5936,0.103790
1454.8265,0.102739
1455.0595,0.101838
1455.2925,0.101064
1455.5254,0.100415
1455.7584,0.099930
1455.9913,0.099676
1456.2243,0.099725
1456.4573,0.100099
1456.6902,0.100706
1456.9232,0.101316
1457.1561,0.101622
1457.3891,0.101391
1457.6221,0.100593
1457.8550,0.099386
1458.0880,0.097993
1458.3209,0.096592
1458.5539,0.095269
1458.7868,0.094027
1459.0198,0.092819
1459.2528,0.091595
1459.4857,0.090328
1459.7187,0.089030
1459.9516,0.087741
1460.1846,0.086507
1460.4176,0.085356
1460.6505,0.084298
1460.8835,0.083321
1461.1164,0.082408
1461.3494,0.081547
1461.5823,0.080735
1461.8153,0.079981
1462.0483,0.079296
1462.2812,0.078682
1462.5142,0.078133
1462.7471,0.077638
1462.9801,0.077190
1463.2131,0.076802
1463.4460,0.076506
1463.6790,0.076355
1463.9119,0.076406
1464.1449,0.076699
1464.3779,0.077236
1464.6108,0.077957
1464.8438,0.078728
1465.0767,0.079367
1465.3097,0.079694
1465.5426,0.079608
1465.7756,0.079121
1466.0086,0.078332
1466.2415,0.077371
1466.4745,0.076351
1466.7074,0.075351
1466.9404,0.074410
1467.1734,0.073541
1467.4063,0.072729
1467.6393,0.071945
1467.8722,0.071148
1468.1052,0.070301
1468.3381,0.069377
1468.5711,0.068371
1468.8041,0.067296
1469.0370,0.066182
1469.2700,0.065064
1469.5029,0.063969
1469.7359,0.062914
1469.9689,0.061910
1470.2018,0.060965
1470.4348,0.060101
1470.6677,0.059355
1470.9007,0.058779
1471.1337,0.058430
1471.3666,0.058349
1471.5996,0.058542
1471.8325,0.058957
1472.0655,0.059478
1472.2984,0.059952
1472.5314,0.060241
1472.7644,0.060285
1472.9973,0.060108
1473.2303,0.059781
1473.4632,0.059373
1473.6962,0.058908
1473.9292,0.058375
1474.1621,0.057749
1474.3951,0.057025
1474.6280,0.056235
1474.8610,0.055448
1475.0939,0.054745
1475.3269,0.054202
1475.5599,0.053869
1475.7928,0.053758
1476.0258,0.053831
1476.2587,0.053993
1476.4917,0.054108
1476.7247,0.054048
1476.9576,0.053739
1477.1906,0.053189
1477.4235,0.052469
1477.6565,0.051671
1477.8895,0.050879
1478.1224,0.050153
1478.3554,0.049529
1478.5883,0.049018
1478.8213,0.048615
1479.0542,0.048301
1479.2872,0.048052
1479.5202,0.047844
1479.7531,0.047663
1479.9861,0.047506
1480.2190,0.047380
1480.4520,0.047299
1480.6850,0.047268
1480.9179,0.047283
1481.1509,0.047325
1481.3838,0.047359
1481.6168,0.047348
1481.8497,0.047264
1482.0827,0.047095
1482.3157,0.046853
1482.5486,0.046568
1482.7816,0.046274
1483.0145,0.046002
1483.2475,0.045770
1483.4805,0.045584
1483.7134,0.045439
1483.9464,0.045327
1484.1793,0.045237
1484.4123,0.045164
1484.6453,0.045107
1484.8782,0.045069
1485.1112,0.045056
1485.3441,0.045074
1485.5771,0.045134
1485.8100,0.045249
1486.0430,0.045438
1486.2760,0.045722
1486.5089,0.046119
1486.7419,0.046634
1486.9748,0.047246
1487.2078,0.047903
1487.4408,0.048527
1487.6737,0.049036
1487.9067,0.049375
1488.1396,0.049545
1488.3726,0.049601
1488.6055,0.049631
1488.8385,0.049731
1489.0715,0.049977
1489.3044,0.050415
1489.5374,0.051043
1489.7703,0.051807
1490.0033,0.052605
1490.2363,0.053307
1490.4692,0.053792
1490.7022,0.053986
1490.9351,0.053876
1491.1681,0.053506
1491.4011,0.052953
1491.6340,0.052304
1491.8670,0.051635
1492.0999,0.051009
1492.3329,0.050468
1492.5658,0.050038
1492.7988,0.049736
1493.0318,0.049564
1493.2647,0.049513
1493.4977,0.049568
1493.7306,0.049702
1493.9636,0.049889
1494.1966,0.050107
1494.4295,0.050350
1494.6625,0.050632
1494.8954,0.050988
1495.1284,0.051476
1495.3613,0.052157
1495.5943,0.053086
1495.8273,0.054275
1496.0602,0.055658
1496.2932,0.057067
1496.5261,0.058255
1496.7591,0.058990
1496.9921,0.059171
1497.2250,0.058880
1497.4580,0.058328
1497.6909,0.057755
1497.9239,0.057366
1498.1569,0.057292
1498.3898,0.057584
1498.6228,0.058197
1498.8557,0.058986
1499.0887,0.059729
1499.3216,0.060200
1499.5546,0.060265
1499.7876,0.059933
1500.0205,0.059331
1500.2535,0.058627
1500.4864,0.057967
1500.7194,0.057447
1500.9524,0.057104
1501.1853,0.056926
1501.4183,0.056867
1501.6512,0.056865
1501.8842,0.056862
1502.1171,0.056820
1502.3501,0.056724
1502.5831,0.056579
1502.8160,0.056403
1503.0490,0.056215
1503.2819,0.056037
1503.5149,0.055890
1503.7479,0.055804
1503.9808,0.055819
1504.2138,0.055992
1504.4467,0.056394
1504.6797,0.057110
1504.9127,0.058232
1505.1456,0.059849
1505.3786,0.062026
1505.6115,0.064769
1505.8445,0.067983
1506.0774,0.071435
1506.3104,0.074775
1506.5434,0.077614
1506.7763,0.079660
1507.0093,0.080801
1507.2422,0.081104
1507.4752,0.080741
1507.7082,0.079916
1507.9411,0.078822
1508.1741,0.077625
1508.4070,0.076463
1508.6400,0.075442
1508.8729,0.074636
1509.1059,0.074082
1509.3389,0.073774
1509.5718,0.073669
1509.8048,0.073688
1510.0377,0.073737
1510.2707,0.073732
1510.5037,0.073631
1510.7366,0.073443
1510.9696,0.073233
1511.2025,0.073088
1511.4355,0.073097
1511.6685,0.073324
1511.9014,0.073784
1512.1344,0.074428
1512.3673,0.075140
1512.6003,0.075763
1512.8332,0.076149
1513.0662,0.076218
1513.2992,0.075984
1513.5321,0.075541
1513.7651,0.075019
1513.9980,0.074546
1514.2310,0.074221
1514.4640,0.074101
1514.6969,0.074197
1514.9299,0.074476
1515.1628,0.074871
1515.3958,0.075307
1515.6287,0.075725
1515.8617,0.076114
1516.0947,0.076510
1516.3276,0.076982
1516.5606,0.077593
1516.7935,0.078359
1517.0265,0.079213
1517.2595,0.079988
1517.4924,0.080459
1517.7254,0.080437
1517.9583,0.079868
1518.1913,0.078857
1518.4243,0.077612
1518.6572,0.076353
1518.8902,0.075263
1519.1231,0.074473
1519.3561,0.074071
1519.5890,0.074114
1519.8220,0.074640
1520.0550,0.075662
1520.2879,0.077160
1520.5209,0.079051
1520.7538,0.081161
1520.9868,0.083227
1521.2198,0.084935
1521.4527,0.086031
1521.6857,0.086418
1521.9186,0.086179
1522.1516,0.085507
1522.3845,0.084606
1522.6175,0.083631
1522.8505,0.082664
1523.0834,0.081731
1523.3164,0.080834
1523.5493,0.079979
1523.7823,0.079195
1524.0153,0.078537
1524.2482,0.078082
1524.4812,0.077905
1524.7141,0.078066
1524.9471,0.078577
1525.1801,0.079380
1525.4130,0.080321
1525.6460,0.081180
1525.8789,0.081743
1526.1119,0.081898
1526.3448,0.081675
1526.5778,0.081212
1526.8108,0.080682
1527.0437,0.080225
1527.2767,0.079920
1527.5096,0.079777
1527.7426,0.079748
1527.9756,0.079750
1528.2085,0.079693
1528.4415,0.079514
1528.6744,0.079192
1528.9074,0.078746
1529.1403,0.078218
1529.3733,0.077655
1529.6063,0.077101
1529.8392,0.076593
1530.0722,0.076165
1530.3051,0.075851
1530.5381,0.075687
1530.7711,0.075700
1531.0040,0.075902
1531.2370,0.076283
1531.4699,0.076801
1531.7029,0.077401
1531.9359,0.078026
1532.1688,0.078652
1532.4018,0.079296
1532.6347,0.080012
1532.8677,0.080870
1533.1006,0.081911
1533.3336,0.083102
1533.5666,0.084306
1533.7995,0.085288
1534.0325,0.085798
1534.2654,0.085682
1534.4984,0.084961
1534.7314,0.083814
1534.9643,0.082479
1535.1973,0.081164
1535.4302,0.080009
1535.6632,0.079078
1535.8961,0.078383
1536.1291,0.077895
1536.3621,0.077573
1536.5950,0.077375
1536.8280,0.077275
1537.0609,0.077275
1537.2939,0.077404
1537.5269,0.077718
1537.7598,0.078294
1537.9928,0.079229
1538.2257,0.080626
1538.4587,0.082587
1538.6917,0.085175
1538.9246,0.088363
1539.1576,0.091951
1539.3905,0.095522
1539.6235,0.098513
1539.8564,0.100433
1540.0894,0.101109
1540.3224,0.100742
1540.5553,0.099748
1540.7883,0.098561
1541.0212,0.097514
1541.2542,0.096813
1541.4872,0.096559
1541.7201,0.096763
1541.9531,0.097347
1542.1860,0.098150
1542.4190,0.098941
1542.6519,0.099486
1542.8849,0.099632
1543.1179,0.099364
1543.3508,0.098805
1543.5838,0.098152
1543.8167,0.097609
1544.0497,0.097341
1544.2827,0.097452
1544.5156,0.097973
1544.7486,0.098850
1544.9815,0.099940
1545.2145,0.101020
1545.4475,0.101849
1545.6804,0.102243
1545.9134,0.102146
1546.1463,0.101634
1546.3793,0.100868
1546.6122,0.100029
1546.8452,0.099269
1547.0782,0.098691
1547.3111,0.098350
1547.5441,0.098258
1547.7770,0.098398
1548.0100,0.098729
1548.2430,0.099208
1548.4759,0.099803
1548.7089,0.100506
1548.9418,0.101336
1549.1748,0.102327
1549.4077,0.103501
1549.6407,0.104838
1549.8737,0.106244
1550.1066,0.107548
1550.3396,0.108543
1550.5725,0.109061
1550.8055,0.109053
1551.0385,0.108605
1551.2714,0.107896
1551.5044,0.107124
1551.7373,0.106451
1551.9703,0.105973
1552.2033,0.105723
1552.4362,0.105686
1552.6692,0.105832
1552.9021,0.106139
1553.1351,0.106616
1553.3680,0.107307
1553.6010,0.108273
1553.8340,0.109551
1554.0669,0.111099
1554.2999,0.112748
1554.5328,0.114195
1554.7658,0.115101
1554.9988,0.115252
1555.2317,0.114672
1555.4647,0.113597
1555.6976,0.112345
1555.9306,0.111203
1556.1635,0.110387
1556.3965,0.110051
1556.6295,0.110325
1556.8624,0.111339
1557.0954,0.113250
1557.3283,0.116238
1557.5613,0.120466
1557.7943,0.125975
1558.0272,0.132506
1558.2602,0.139361
1558.4931,0.145508
1558.7261,0.150060
1558.9591,0.152759
1559.1920,0.153995
1559.4250,0.154398
1559.6579,0.154427
1559.8909,0.154205
1560.1238,0.153570
1560.3568,0.152266
1560.5898,0.150171
1560.8227,0.147421
1561.0557,0.144352
1561.2886,0.141346
1561.5216,0.138702
1561.7546,0.136592
1561.9875,0.135078
1562.2205,0.134147
1562.4534,0.133733
1562.6864,0.133737
1562.9193,0.134053
1563.1523,0.134581
1563.3853,0.135252
1563.6182,0.136035
1563.8512,0.136931
1564.0841,0.137959
1564.3171,0.139122
1564.5501,0.140387
1564.7830,0.141673
1565.0160,0.142858
1565.2489,0.143812
1565.4819,0.144443
1565.7149,0.144732
1565.9478,0.144735
1566.1808,0.144567
1566.4137,0.144362
1566.6467,0.144239
1566.8796,0.144288
1567.1126,0.144557
1567.3456,0.145061
1567.5785,0.145796
1567.8115,0.146755
1568.0444,0.147948
1568.2774,0.149413
1568.5104,0.151212
1568.7433,0.153411
1568.9763,0.156035
1569.2092,0.159019
1569.4422,0.162144
1569.6751,0.165038
1569.9081,0.167253
1570.1411,0.168449
1570.3740,0.168552
1570.6070,0.167774
1570.8399,0.166488
1571.0729,0.165066
1571.3059,0.163786
1571.5388,0.162808
1571.7718,0.162197
1572.0047,0.161942
1572.2377,0.161989
1572.4707,0.162259
1572.7036,0.162675
1572.9366,0.163172
1573.1695,0.163716
1573.4025,0.164298
1573.6354,0.164932
1573.8684,0.165641
1574.1014,0.166453
1574.3343,0.167406
1574.5673,0.168556
1574.8002,0.169984
1575.0332,0.171805
1575.2662,0.174156
1575.4991,0.177162
1575.7321,0.180861
1575.9650,0.185094
1576.1980,0.189408
1576.4309,0.193085
1576.6639,0.195416
1576.8969,0.196074
1577.1298,0.195266
1577.3628,0.193540
1577.5957,0.191484
1577.8287,0.189529
1578.0617,0.187919
1578.2946,0.186735
1578.5276,0.185952
1578.7605,0.185481
1578.9935,0.185202
1579.2264,0.185000
1579.4594,0.184787
1579.6924,0.184509
1579.9253,0.184143
1580.1583,0.183680
1580.3912,0.183117
1580.6242,0.182443
1580.8572,0.181648
1581.0901,0.180725
1581.3231,0.179679
1581.5560,0.178523
1581.7890,0.177272
1582.0220,0.175936
1582.2549,0.174517
1582.4879,0.173008
1582.7208,0.171404
1582.9538,0.169709
1583.1867,0.167938
1583.4197,0.166114
1583.6527,0.164265
1583.8856,0.162407
1584.1186,0.160549
1584.3515,0.158684
1584.5845,0.156802
1584.8175,0.154895
1585.0504,0.152961
1585.2834,0.151006
1585.5163,0.149038
1585.7493,0.147064
1585.9822,0.145085
1586.2152,0.143095
1586.4482,0.141084
1586.6811,0.139044
1586.9141,0.136970
1587.1470,0.134861
1587.3800,0.132720
1587.6130,0.130551
1587.8459,0.128356
1588.0789,0.126137
1588.3118,0.123899
1588.5448,0.121651
1588.7778,0.119406
1589.0107,0.117179
1589.2437,0.114985
1589.4766,0.112837
1589.7096,0.110741
1589.9425,0.108699
1590.1755,0.106712
1590.4085,0.104781
1590.6414,0.102906
1590.8744,0.101091
1591.1073,0.099343
1591.3403,0.097668
1591.5733,0.096073
1591.8062,0.094564
1592.0392,0.093142
1592.2721,0.091805
1592.5051,0.090550
1592.7380,0.089372
1592.9710,0.088267
1593.2040,0.087236
1593.4369,0.086282
1593.6699,0.085408
1593.9028,0.084617
1594.1358,0.083903
1594.3688,0.083254
1594.6017,0.082652
1594.8347,0.082083
1595.0676,0.081537
1595.3006,0.081014
1595.5336,0.080524
1595.7665,0.080081
1595.9995,0.079694
1596.2324,0.079362
1596.4654,0.079076
1596.6983,0.078817
1596.9313,0.078569
1597.1643,0.078324
1597.3972,0.078084
1597.6302,0.077860
1597.8631,0.077668
1598.0961,0.077521
1598.3291,0.077423
1598.5620,0.077368
1598.7950,0.077346
1599.0279,0.077345
1599.2609,0.077360
1599.4938,0.077391
1599.7268,0.077442
1599.9598,0.077521
1600.1927,0.077630
1600.4257,0.077771
1600.6586,0.077938
1600.8916,0.078126
1601.1246,0.078331
1601.3575,0.078548
1601.5905,0.078779
1601.8234,0.079022
1602.0564,0.079281
1602.2894,0.079557
1602.5223,0.079853
1602.7553,0.080172
1602.9882,0.080513
1603.2212,0.080873
1603.4541,0.081243
1603.6871,0.081609
1603.9201,0.081954
1604.1530,0.082268
1604.3860,0.082551
1604.6189,0.082812
1604.8519,0.083069
1605.0849,0.083342
1605.3178,0.083650
1605.5508,0.084002
1605.7837,0.084402
1606.0167,0.084848
1606.2496,0.085338
1606.4826,0.085871
1606.7156,0.086445
1606.9485,0.087055
1607.1815,0.087686
1607.4144,0.088315
1607.6474,0.088915
1607.8804,0.089469
1608.1133,0.089978
1608.3463,0.090463
1608.5792,0.090961
1608.8122,0.091511
1609.0452,0.092136
1609.2781,0.092831
1609.5111,0.093561
1609.7440,0.094269
1609.9770,0.094901
1610.2099,0.095420
1610.4429,0.095825
1610.6759,0.096146
1610.9088,0.096431
1611.1418,0.096726
1611.3747,0.097062
1611.6077,0.097449
1611.8407,0.097881
1612.0736,0.098347
1612.3066,0.098835
1612.5395,0.099342
1612.7725,0.099875
1613.0054,0.100442
1613.2384,0.101055
1613.4714,0.101721
1613.7043,0.102446
1613.9373,0.103240
1614.1702,0.104112
1614.4032,0.105078
1614.6362,0.106152
1614.8691,0.107359
1615.1021,0.108729
1615.3350,0.110320
1615.5680,0.112212
1615.8010,0.114515
1616.0339,0.117340
1616.2669,0.120741
1616.4998,0.124629
1616.7328,0.128674
1616.9657,0.132307
1617.1987,0.134916
1617.4317,0.136155
1617.6646,0.136125
1617.8976,0.135257
1618.1305,0.134067
1618.3635,0.132971
1618.5965,0.132226
1618.8294,0.131941
1619.0624,0.132118
1619.2953,0.132685
1619.5283,0.133529
1619.7612,0.134530
1619.9942,0.135587
1620.2272,0.136640
1620.4601,0.137657
1620.6931,0.138631
1620.9260,0.139555
1621.1590,0.140419
1621.3920,0.141211
1621.6249,0.141927
1621.8579,0.142589
1622.0908,0.143240
1622.3238,0.143941
1622.5568,0.144746
1622.7897,0.145681
1623.0227,0.146722
1623.2556,0.147772
1623.4886,0.148672
1623.7215,0.149230
1623.9545,0.149290
1624.1875,0.148798
1624.4204,0.147821
1624.6534,0.146516
1624.8863,0.145065
1625.1193,0.143630
1625.3523,0.142332
1625.5852,0.141250
1625.8182,0.140421
1626.0511,0.139853
1626.2841,0.139528
1626.5170,0.139414
1626.7500,0.139481
1626.9830,0.139707
1627.2159,0.140079
1627.4489,0.140579
1627.6818,0.141164
1627.9148,0.141748
1628.1478,0.142209
1628.3807,0.142423
1628.6137,0.142309
1628.8466,0.141867
1629.0796,0.141171
1629.3126,0.140336
1629.5455,0.139474
1629.7785,0.138662
1630.0114,0.137929
1630.2444,0.137257
1630.4773,0.136601
1630.7103,0.135909
1630.9433,0.135144
1631.1762,0.134294
1631.4092,0.133369
1631.6421,0.132387
1631.8751,0.131364
1632.1081,0.130301
1632.3410,0.129193
1632.5740,0.128033
1632.8069,0.126823
1633.0399,0.125580
1633.2728,0.124331
1633.5058,0.123106
1633.7388,0.121937
1633.9717,0.120854
1634.2047,0.119892
1634.4376,0.119095
1634.6706,0.118517
1634.9036,0.118205
1635.1365,0.118161
1635.3695,0.118287
1635.6024,0.118356
1635.8354,0.118072
1636.0684,0.117226
1636.3013,0.115813
1636.5343,0.114019
1636.7672,0.112091
1637.0002,0.110233
1637.2331,0.108569
1637.4661,0.107137
1637.6991,0.105913
1637.9320,0.104829
1638.1650,0.103802
1638.3979,0.102763
1638.6309,0.101687
1638.8639,0.100590
1639.0968,0.099515
1639.3298,0.098505
1639.5627,0.097588
1639.7957,0.096762
1640.0286,0.096007
1640.2616,0.095286
1640.4946,0.094568
1640.7275,0.093829
1640.9605,0.093063
1641.1934,0.092269
1641.4264,0.091443
1641.6594,0.090573
1641.8923,0.089638
1642.1253,0.088615
1642.3582,0.087487
1642.5912,0.086249
1642.8242,0.084911
1643.0571,0.083487
1643.2901,0.081991
1643.5230,0.080435
1643.7560,0.078823
1643.9889,0.077161
1644.2219,0.075462
1644.4549,0.073747
1644.6878,0.072044
1644.9208,0.070384
1645.1537,0.068798
1645.3867,0.067307
1645.6197,0.065922
1645.8526,0.064637
1646.0856,0.063428
1646.3185,0.062257
1646.5515,0.061083
1646.7844,0.059883
1647.0174,0.058655
1647.2504,0.057420
1647.4833,0.056208
1647.7163,0.055043
1647.9492,0.053941
1648.1822,0.052896
1648.4152,0.051890
1648.6481,0.050893
1648.8811,0.049884
1649.1140,0.048854
1649.3470,0.047812
1649.5800,0.046785
1649.8129,0.045804
1650.0459,0.044897
1650.2788,0.044084
1650.5118,0.043371
1650.7447,0.042754
1650.9777,0.042222
1651.2107,0.041772
1651.4436,0.041413
1651.6766,0.041183
1651.9095,0.041147
1652.1425,0.041389
1652.3755,0.041990
1652.6084,0.042974
1652.8414,0.044223
1653.0743,0.045440
1653.3073,0.046248
1653.5402,0.046411
1653.7732,0.045962
1654.0062,0.045111
1654.2391,0.044081
1654.4721,0.043021
1654.7050,0.042001
1654.9380,0.041038
1655.1710,0.040129
1655.4039,0.039269
1655.6369,0.038460
1655.8698,0.037713
1656.1028,0.037043
1656.3358,0.036463
1656.5687,0.035981
1656.8017,0.035592
1657.0346,0.035284
1657.2676,0.035039
1657.5005,0.034834
1657.7335,0.034651
1657.9665,0.034476
1658.1994,0.034304
1658.4324,0.034134
1658.6653,0.033965
1658.8983,0.033797
1659.1313,0.033628
1659.3642,0.033458
1659.5972,0.033287
1659.8301,0.033121
1660.0631,0.032967
1660.2960,0.032832
1660.5290,0.032722
1660.7620,0.032636
1660.9949,0.032571
1661.2279,0.032523
1661.4608,0.032488
1661.6938,0.032469
1661.9268,0.032477
1662.1597,0.032521
1662.3927,0.032612
1662.6256,0.032740
1662.8586,0.032877
1663.0916,0.032971
1663.3245,0.032958
1663.5575,0.032791
1663.7904,0.032459
1664.0234,0.031988
1664.2563,0.031430
1664.4893,0.030850
1664.7223,0.030305
1664.9552,0.029834
1665.1882,0.029461
1665.4211,0.029183
1665.6541,0.028982
1665.8871,0.028828
1666.1200,0.028691
1666.3530,0.028554
1666.5859,0.028409
1666.8189,0.028266
1667.0518,0.028134
1667.2848,0.028022
1667.5178,0.027932
1667.7507,0.027860
1667.9837,0.027809
1668.2166,0.027790
1668.4496,0.027831
1668.6826,0.027966
1668.9155,0.028224
1669.1485,0.028600
1669.3814,0.029032
1669.6144,0.029406
1669.8474,0.029598
1670.0803,0.029539
1670.3133,0.029241
1670.5462,0.028786
1670.7792,0.028281
1671.0121,0.027828
1671.2451,0.027493
1671.4781,0.027304
1671.7110,0.027245
1671.9440,0.027258
1672.1769,0.027271
1672.4099,0.027220
1672.6429,0.027075
1672.8758,0.026844
1673.1088,0.026560
1673.3417,0.026265
1673.5747,0.025994
1673.8076,0.025776
1674.0406,0.025632
1674.2736,0.025585
1674.5065,0.025665
1674.7395,0.025902
1674.9724,0.026317
1675.2054,0.026895
1675.4384,0.027551
1675.6713,0.028133
1675.9043,0.028473
1676.1372,0.028470
1676.3702,0.028133
1676.6032,0.027559
1676.8361,0.026873
1677.0691,0.026188
1677.3020,0.025582
1677.5350,0.025097
1677.7679,0.024745
1678.0009,0.024509
1678.2339,0.024355
1678.4668,0.024245
1678.6998,0.024152
1678.9327,0.024066
1679.1657,0.023993
1679.3987,0.023955
1679.6316,0.023973
1679.8646,0.024058
1680.0975,0.024207
1680.3305,0.024394
1680.5634,0.024579
1680.7964,0.024718
1681.0294,0.024774
1681.2623,0.024728
1681.4953,0.024586
1681.7282,0.024374
1681.9612,0.024134
1682.1942,0.023920
1682.4271,0.023784
1682.6601,0.023783
1682.8930,0.023963
1683.1260,0.024357
1683.3590,0.024972
1683.5919,0.025782
1683.8249,0.026724
1684.0578,0.027706
1684.2908,0.028617
1684.5237,0.029352
