Wavenumber,Intensity
1554.5328,0.098245
1554.7658,0.097897
1554.9988,0.096606
1555.2317,0.094783
1555.4647,0.092950
1555.6976,0.091541
1555.9306,0.090821
1556.1635,0.090909
1556.3965,0.091837
1556.6295,0.093607
1556.8624,0.096218
1557.0954,0.099678
1557.3283,0.103983
1557.5613,0.109062
1557.7943,0.114680
1558.0272,0.120355
1558.2602,0.125370
1558.4931,0.129027
1558.7261,0.131036
1558.9591,0.131679
1559.1920,0.131572
1559.4250,0.131245
1559.6579,0.130882
1559.8909,0.130317
1560.1238,0.129187
1560.3568,0.127201
1560.5898,0.124363
1560.8227,0.121019
1561.0557,0.117692
1561.2886,0.114840
1561.5216,0.112726
1561.7546,0.111404
1561.9875,0.110781
1562.2205,0.110690
1562.4534,0.110946
1562.6864,0.111395
1562.9193,0.111949
1563.1523,0.112594
1563.3853,0.113377
1563.6182,0.114365
1563.8512,0.115591
1564.0841,0.117020
1564.3171,0.118538
1564.5501,0.119967
1564.7830,0.121108
1565.0160,0.121800
1565.2489,0.121973
1565.4819,0.121673
1565.7149,0.121036
1565.9478,0.120244
1566.1808,0.119468
1566.4137,0.118837
1566.6467,0.118430
1566.8796,0.118278
1567.1126,0.118380
1567.3456,0.118719
1567.5785,0.119277
1567.8115,0.120050
1568.0444,0.121062
1568.2774,0.122363
1568.5104,0.124007
1568.7433,0.126016
1568.9763,0.128329
1569.2092,0.130748
1569.4422,0.132926
1569.6751,0.134419
1569.9081,0.134854
1570.1411,0.134116
1570.3740,0.132440
1570.6070,0.130298
1570.8399,0.128190
1571.0729,0.126462
1571.3059,0.125262
1571.5388,0.124568
1571.7718,0.124260
1572.0047,0.124178
1572.2377,0.124181
1572.4707,0.124171
1572.7036,0.124106
1572.9366,0.123986
1573.1695,0.123830
1573.4025,0.123656
1573.6354,0.123478
1573.8684,0.123328
1574.1014,0.123270
1574.3343,0.123415
1574.5673,0.123906
1574.8002,0.124886
1575.0332,0.126449
1575.2662,0.128599
1575.4991,0.131200
1575.7321,0.133946
1575.9650,0.136350
1576.1980,0.137827
1576.4309,0.137909
1576.6639,0.136506
1576.8969,0.133999
1577.1298,0.131033
1577.3628,0.128195
1577.5957,0.125831
1577.8287,0.124045
1578.0617,0.122787
1578.2946,0.121935
1578.5276,0.121350
1578.7605,0.120905
1578.9935,0.120502
1579.2264,0.120074
1579.4594,0.119592
1579.6924,0.119056
1579.9253,0.118480
1580.1583,0.117879
1580.3912,0.117263
1580.6242,0.116628
1580.8572,0.115966
1581.0901,0.115269
1581.3231,0.114531
1581.5560,0.113759
1581.7890,0.112961
1582.0220,0.112146
1582.2549,0.111316
1582.4879,0.110465
1582.7208,0.109583
1582.9538,0.108662
1583.1867,0.107699
1583.4197,0.106703
1583.6527,0.105689
1583.8856,0.104669
1584.1186,0.103651
1584.3515,0.102630
1584.5845,0.101596
1584.8175,0.100537
1585.0504,0.099451
1585.2834,0.098342
1585.5163,0.097222
1585.7493,0.096101
1585.9822,0.094983
1586.2152,0.093860
1586.4482,0.092717
1586.6811,0.091541
1586.9141,0.090323
1587.1470,0.089068
1587.3800,0.087792
1587.6130,0.086513
1587.8459,0.085243
1588.0789,0.083986
1588.3118,0.082735
1588.5448,0.081479
1588.7778,0.080210
1589.0107,0.078927
1589.2437,0.077638
1589.4766,0.076353
1589.7096,0.075080
1589.9425,0.073824
1590.1755,0.072583
1590.4085,0.071356
1590.6414,0.070143
1590.8744,0.068952
1591.1073,0.067793
1591.3403,0.066672
1591.5733,0.065589
1591.8062,0.064536
1592.0392,0.063503
1592.2721,0.062487
1592.5051,0.061497
1592.7380,0.060556
1592.9710,0.059697
1593.2040,0.058946
1593.4369,0.058312
1593.6699,0.057779
1593.9028,0.057309
1594.1358,0.056853
1594.3688,0.056367
1594.6017,0.055829
1594.8347,0.055245
1595.0676,0.054645
1595.3006,0.054065
1595.5336,0.053540
1595.7665,0.053083
1595.9995,0.052691
1596.2324,0.052346
1596.4654,0.052031
1596.6983,0.051733
1596.9313,0.051450
1597.1643,0.051190
1597.3972,0.050960
1597.6302,0.050765
1597.8631,0.050603
1598.0961,0.050470
1598.3291,0.050361
1598.5620,0.050274
1598.7950,0.050212
1599.0279,0.050181
1599.2609,0.050182
1599.4938,0.050215
1599.7268,0.050273
1599.9598,0.050347
1600.1927,0.050427
1600.4257,0.050507
1600.6586,0.050579
1600.8916,0.050641
1601.1246,0.050692
1601.3575,0.050734
1601.5905,0.050774
1601.8234,0.050823
1602.0564,0.050898
1602.2894,0.051009
1602.5223,0.051162
1602.7553,0.051346
1602.9882,0.051542
1603.2212,0.051722
1603.4541,0.051865
1603.6871,0.051966
1603.9201,0.052034
1604.1530,0.052096
1604.3860,0.052178
1604.6189,0.052301
1604.8519,0.052470
1605.0849,0.052681
1605.3178,0.052921
1605.5508,0.053184
1605.7837,0.053471
1606.0167,0.053788
1606.2496,0.054140
1606.4826,0.054517
1606.7156,0.054897
1606.9485,0.055248
1607.1815,0.055542
1607.4144,0.055773
1607.6474,0.055962
1607.8804,0.056156
1608.1133,0.056407
1608.3463,0.056749
1608.5792,0.057186
1608.8122,0.057682
1609.0452,0.058181
1609.2781,0.058622
1609.5111,0.058964
1609.7440,0.059202
1609.9770,0.059363
1610.2099,0.059495
1610.4429,0.059646
1610.6759,0.059848
1610.9088,0.060109
1611.1418,0.060419
1611.3747,0.060763
1611.6077,0.061130
1611.8407,0.061510
1612.0736,0.061899
1612.3066,0.062293
1612.5395,0.062684
1612.7725,0.063064
1613.0054,0.063429
1613.2384,0.063788
1613.4714,0.064157
1613.7043,0.064558
1613.9373,0.065014
1614.1702,0.065547
1614.4032,0.066181
1614.6362,0.066954
1614.8691,0.067925
1615.1021,0.069176
1615.3350,0.070795
1615.5680,0.072852
1615.8010,0.075363
1616.0339,0.078241
1616.2669,0.081256
1616.4998,0.084013
1616.7328,0.086008
1616.9657,0.086809
1617.1987,0.086296
1617.4317,0.084779
1617.6646,0.082842
1617.8976,0.081050
1618.1305,0.079755
1618.3635,0.079072
1618.5965,0.078955
1618.8294,0.079276
1619.0624,0.079888
1619.2953,0.080656
1619.5283,0.081479
1619.7612,0.082291
1619.9942,0.083065
1620.2272,0.083804
1620.4601,0.084522
1620.6931,0.085244
1620.9260,0.085994
1621.1590,0.086803
1621.3920,0.087710
1621.6249,0.088766
1621.8579,0.090026
1622.0908,0.091546
1622.3238,0.093356
1622.5568,0.095445
1622.7897,0.097738
1623.0227,0.100069
1623.2556,0.102193
1623.4886,0.103819
1623.7215,0.104705
1623.9545,0.104767
1624.1875,0.104142
1624.4204,0.103138
1624.6534,0.102107
1624.8863,0.101327
1625.1193,0.100942
1625.3523,0.100972
1625.5852,0.101355
1625.8182,0.102001
1626.0511,0.102833
1626.2841,0.103818
1626.5170,0.104966
1626.7500,0.106303
1626.9830,0.107839
1627.2159,0.109519
1627.4489,0.111203
1627.6818,0.112685
1627.9148,0.113736
1628.1478,0.114194
1628.3807,0.114035
1628.6137,0.113391
1628.8466,0.112490
1629.0796,0.111571
1629.3126,0.110802
1629.5455,0.110250
1629.7785,0.109901
1630.0114,0.109690
1630.2444,0.109541
1630.4773,0.109390
1630.7103,0.109195
1630.9433,0.108937
1631.1762,0.108601
1631.4092,0.108172
1631.6421,0.107632
1631.8751,0.106965
1632.1081,0.106167
1632.3410,0.105252
1632.5740,0.104257
1632.8069,0.103235
1633.0399,0.102258
1633.2728,0.101410
1633.5058,0.100790
1633.7388,0.100506
1633.9717,0.100652
1634.2047,0.101288
1634.4376,0.102392
1634.6706,0.103825
1634.9036,0.105282
1635.1365,0.106294
1635.3695,0.106310
1635.6024,0.104923
1635.8354,0.102157
1636.0684,0.098557
1636.3013,0.094911
1636.5343,0.091845
1636.7672,0.089614
1637.0002,0.088143
1637.2331,0.087182
1637.4661,0.086435
1637.6991,0.085646
1637.9320,0.084655
1638.1650,0.083426
1638.3979,0.082035
1638.6309,0.080616
1638.8639,0.079300
1639.0968,0.078158
1639.3298,0.077194
1639.5627,0.076360
1639.7957,0.075584
1640.0286,0.074800
1640.2616,0.073960
1640.4946,0.073043
1640.7275,0.072050
1640.9605,0.070990
1641.1934,0.069874
1641.4264,0.068711
1641.6594,0.067504
1641.8923,0.066261
1642.1253,0.064988
1642.3582,0.063694
1642.5912,0.062380
1642.8242,0.061045
1643.0571,0.059686
1643.2901,0.058309
1643.5230,0.056938
1643.7560,0.055623
1643.9889,0.054432
1644.2219,0.053440
1644.4549,0.052704
1644.6878,0.052243
1644.9208,0.052024
1645.1537,0.051952
1645.3867,0.051881
1645.6197,0.051622
1645.8526,0.050991
1646.0856,0.049874
1646.3185,0.048296
1646.5515,0.046443
1646.7844,0.044590
1647.0174,0.042979
1647.2504,0.041720
1647.4833,0.040774
1647.7163,0.039994
1647.9492,0.039201
1648.1822,0.038256
1648.4152,0.037113
1648.6481,0.035842
1648.8811,0.034591
1649.1140,0.033520
1649.3470,0.032740
1649.5800,0.032274
1649.8129,0.032074
1650.0459,0.032057
1650.2788,0.032147
1650.5118,0.032312
1650.7447,0.032578
1650.9777,0.033018
1651.2107,0.033725
1651.4436,0.034763
1651.6766,0.036134
1651.9095,0.037745
1652.1425,0.039387
1652.3755,0.040721
1652.6084,0.041304
1652.8414,0.040718
1653.0743,0.038810
1653.3073,0.035899
1653.5402,0.032657
1653.7732,0.029718
1654.0062,0.027392
1654.2391,0.025688
1654.4721,0.024477
1654.7050,0.023617
1654.9380,0.023006
1655.1710,0.022586
1655.4039,0.022325
1655.6369,0.022198
1655.8698,0.022178
1656.1028,0.022232
1656.3358,0.022326
1656.5687,0.022427
1656.8017,0.022506
1657.0346,0.022538
1657.2676,0.022510
1657.5005,0.022419
1657.7335,0.022274
1657.9665,0.022095
1658.1994,0.021908
1658.4324,0.021739
1658.6653,0.021604
1658.8983,0.021508
1659.1313,0.021444
1659.3642,0.021397
1659.5972,0.021352
1659.8301,0.021302
1660.0631,0.021246
1660.2960,0.021196
1660.5290,0.021168
1660.7620,0.021180
1660.9949,0.021248
1661.2279,0.021385
1661.4608,0.021597
1661.6938,0.021877
1661.9268,0.022200
1662.1597,0.022510
1662.3927,0.022720
1662.6256,0.022724
1662.8586,0.022426
1663.0916,0.021789
1663.3245,0.020874
1663.5575,0.019830
1663.7904,0.018847
1664.0234,0.018084
1664.2563,0.017619
1664.4893,0.017443
1664.7223,0.017480
1664.9552,0.017624
1665.1882,0.017772
1665.4211,0.017856
1665.6541,0.017856
1665.8871,0.017798
1666.1200,0.017734
1666.3530,0.017715
1666.5859,0.017768
1666.8189,0.017894
1667.0518,0.018078
1667.2848,0.018313
1667.5178,0.018607
1667.7507,0.018991
1667.9837,0.019490
1668.2166,0.020101
1668.4496,0.020762
1668.6826,0.021345
1668.9155,0.021674
1669.1485,0.021576
1669.3814,0.020968
1669.6144,0.019926
1669.8474,0.018683
1670.0803,0.017538
1670.3133,0.016713
1670.5462,0.016284
1670.7792,0.016192
1671.0121,0.016300
1671.2451,0.016452
1671.4781,0.016516
1671.7110,0.016415
1671.9440,0.016141
1672.1769,0.015753
1672.4099,0.015350
1672.6429,0.015033
1672.8758,0.014877
1673.1088,0.014924
1673.3417,0.015191
1673.5747,0.015676
1673.8076,0.016360
1674.0406,0.017200
1674.2736,0.018116
1674.5065,0.018987
1674.7395,0.019646
1674.9724,0.019901
1675.2054,0.019582
1675.4384,0.018624
1675.6713,0.017149
1675.9043,0.015466
1676.1372,0.013949
1676.3702,0.012872
1676.6032,0.012328
1676.8361,0.012256
1677.0691,0.012513
1677.3020,0.012942
1677.5350,0.013405
1677.7679,0.013805
1678.0009,0.014100
1678.2339,0.014296
1678.4668,0.014443
1678.6998,0.014606
1678.9327,0.014837
1679.1657,0.015157
1679.3987,0.015539
1679.6316,0.015916
1679.8646,0.016200
1680.0975,0.016310
1680.3305,0.016199
1680.5634,0.015883
1680.7964,0.015439
1681.0294,0.014992
1681.2623,0.014679
1681.4953,0.014612
1681.7282,0.014859
1681.9612,0.015433
1682.1942,0.016299
1682.4271,0.017387
1682.6601,0.018599
1682.8930,0.019817
1683.1260,0.020910
1683.3590,0.021744
1683.5919,0.022203
1683.8249,0.022204
1684.0578,0.021713
1684.2908,0.020748
1684.5237,0.019375
1684.7567,0.017714
1684.9897,0.015934
1685.2226,0.014240
1685.4556,0.012818
1685.6885,0.011798
1685.9215,0.011227
1686.1545,0.011078
1686.3874,0.011274
1686.6204,0.011710
1686.8533,0.012273
1687.0863,0.012852
1687.3192,0.013353
1687.5522,0.013707
1687.7852,0.013884
1688.0181,0.013896
1688.2511,0.013787
1688.4840,0.013620
1688.7170,0.013456
1688.9500,0.013341
1689.1829,0.013294
1689.4159,0.013315
1689.6488,0.013386
1689.8818,0.013480
1690.1148,0.013568
1690.3477,0.013618
1690.5807,0.013611
1690.8136,0.013537
1691.0466,0.013409
1691.2795,0.013260
1691.5125,0.013131
1691.7455,0.013063
1691.9784,0.013076
1692.2114,0.013169
1692.4443,0.013316
1692.6773,0.013481
1692.9103,0.013637
1693.1432,0.013780
1693.3762,0.013940
1693.6091,0.014178
1693.8421,0.014566
1694.0750,0.015160
1694.3080,0.015982
1694.5410,0.017000
1694.7739,0.018129
1695.0069,0.019228
1695.2398,0.020106
1695.4728,0.020543
1695.7058,0.020327
1695.9387,0.019352
1696.1717,0.017728
1696.4046,0.015810
1696.6376,0.014056
1696.8706,0.012806
1697.1035,0.012174
1697.3365,0.012092
1697.5694,0.012416
1697.8024,0.013002
1698.0353,0.013747
1698.2683,0.014597
1698.5013,0.015550
1698.7342,0.016637
1698.9672,0.017896
1699.2001,0.019340
1699.4331,0.020910
1699.6661,0.022430
1699.8990,0.023578
1700.1320,0.023896
1700.3649,0.022951
1700.5979,0.020658
1700.8308,0.017529
1701.0638,0.014451
1701.2968,0.012129
1701.5297,0.010791
1701.7627,0.010298
1701.9956,0.010380
1702.2286,0.010791
1702.4616,0.011362
1702.6945,0.011999
1702.9275,0.012670
1703.1604,0.013367
1703.3934,0.014085
1703.6264,0.014795
1703.8593,0.015437
1704.0923,0.015937
1704.3252,0.016230
1704.5582,0.016298
1704.7911,0.016180
1705.0241,0.015967
1705.2571,0.015747
1705.4900,0.015575
1705.7230,0.015442
1705.9559,0.015292
1706.1889,0.015054
1706.4219,0.014677
1706.6548,0.014159
1706.8878,0.013559
1707.1207,0.012970
1707.3537,0.012491
1707.5866,0.012188
1707.8196,0.012076
1708.0526,0.012134
1708.2855,0.012316
1708.5185,0.012572
1708.7514,0.012857
1708.9844,0.013131
1709.2174,0.013359
1709.4503,0.013509
1709.6833,0.013554
1709.9162,0.013486
1710.1492,0.013316
1710.3822,0.013075
1710.6151,0.012815
1710.8481,0.012586
1711.0810,0.012434
1711.3140,0.012381
1711.5469,0.012434
1711.7799,0.012584
1712.0129,0.012815
1712.2458,0.013109
1712.4788,0.013451
1712.7117,0.013823
1712.9447,0.014208
1713.1777,0.014589
1713.4106,0.014946
1713.6436,0.015265
1713.8765,0.015527
1714.1095,0.015712
1714.3424,0.015788
1714.5754,0.015719
1714.8084,0.015475
1715.0413,0.015064
1715.2743,0.014553
1715.5072,0.014072
1715.7402,0.013780
1715.9732,0.013806
1716.2061,0.014204
1716.4391,0.014937
1716.6720,0.015886
1716.9050,0.016880
1717.1379,0.017722
1717.3709,0.018227
1717.6039,0.018269
1717.8368,0.017817
1718.0698,0.016963
1718.3027,0.015883
1718.5357,0.014765
1718.7687,0.013741
1719.0016,0.012872
1719.2346,0.012174
1719.4675,0.011652
1719.7005,0.011316
1719.9335,0.011175
1720.1664,0.011226
1720.3994,0.011439
1720.6323,0.011758
1720.8653,0.012111
1721.0982,0.012428
1721.3312,0.012662
1721.5642,0.012802
1721.7971,0.012868
1722.0301,0.012898
1722.2630,0.012928
1722.4960,0.012972
1722.7290,0.013019
1722.9619,0.013042
1723.1949,0.013012
1723.4278,0.012919
1723.6608,0.012774
1723.8937,0.012607
1724.1267,0.012451
1724.3597,0.012332
1724.5926,0.012262
1724.8256,0.012235
1725.0585,0.012240
1725.2915,0.012267
1725.5245,0.012307
1725.7574,0.012354
1725.9904,0.012400
1726.2233,0.012436
1726.4563,0.012450
1726.6893,0.012438
1726.9222,0.012404
1727.1552,0.012364
1727.3881,0.012340
1727.6211,0.012356
1727.8540,0.012427
1728.0870,0.012559
1728.3200,0.012750
1728.5529,0.012989
1728.7859,0.013262
1729.0188,0.013547
1729.2518,0.013814
1729.4848,0.014015
1729.7177,0.014099
1729.9507,0.014016
1730.1836,0.013750
1730.4166,0.013336
1730.6495,0.012866
1730.8825,0.012465
1731.1155,0.012246
1731.3484,0.012277
1731.5814,0.012566
1731.8143,0.013070
1732.0473,0.013726
1732.2803,0.014468
1732.5132,0.015252
1732.7462,0.016051
1732.9791,0.016848
1733.2121,0.017605
1733.4451,0.018244
1733.6780,0.018626
1733.9110,0.018583
1734.1439,0.017976
1734.3769,0.016786
1734.6098,0.015168
1734.8428,0.013412
1735.0758,0.011830
1735.3087,0.010640
1735.5417,0.009921
1735.7746,0.009640
1736.0076,0.009702
1736.2406,0.009998
1736.4735,0.010431
1736.7065,0.010919
1736.9394,0.011399
1737.1724,0.011825
1737.4053,0.012171
1737.6383,0.012438
1737.8713,0.012661
1738.1042,0.012897
1738.3372,0.013207
1738.5701,0.013626
1738.8031,0.014141
1739.0361,0.014676
1739.2690,0.015105
1739.5020,0.015280
1739.7349,0.015078
1739.9679,0.014468
1740.2009,0.013544
1740.4338,0.012514
1740.6668,0.011615
1740.8997,0.011024
1741.1327,0.010801
1741.3656,0.010907
1741.5986,0.011247
1741.8316,0.011712
1742.0645,0.012207
1742.2975,0.012654
1742.5304,0.012992
1742.7634,0.013175
1742.9964,0.013169
1743.2293,0.012965
1743.4623,0.012594
1743.6952,0.012131
1743.9282,0.011681
1744.1611,0.011347
1744.3941,0.011199
1744.6271,0.011246
1744.8600,0.011446
1745.0930,0.011723
1745.3259,0.012006
1745.5589,0.012251
1745.7919,0.012450
1746.0248,0.012630
1746.2578,0.012826
1746.4907,0.013064
1746.7237,0.013343
1746.9567,0.013635
1747.1896,0.013899
1747.4226,0.014103
1747.6555,0.014238
1747.8885,0.014314
1748.1214,0.014345
1748.3544,0.014333
1748.5874,0.014259
1748.8203,0.014097
1749.0533,0.013840
1749.2862,0.013524
1749.5192,0.013233
1749.7522,0.013074
1749.9851,0.013127
1750.2181,0.013410
1750.4510,0.013860
1750.6840,0.014345
1750.9169,0.014693
1751.1499,0.014739
1751.3829,0.014381
1751.6158,0.013643
1751.8488,0.012681
1752.0817,0.011725
1752.3147,0.010974
1752.5477,0.010526
1752.7806,0.010372
1753.0136,0.010439
1753.2465,0.010635
1753.4795,0.010882
1753.7125,0.011127
1753.9454,0.011346
1754.1784,0.011534
1754.4113,0.011704
1754.6443,0.011876
1754.8772,0.012071
1755.1102,0.012308
1755.3432,0.012597
1755.5761,0.012924
1755.8091,0.013255
1756.0420,0.013530
1756.2750,0.013676
1756.5080,0.013628
1756.7409,0.013353
1756.9739,0.012874
1757.2068,0.012275
1757.4398,0.011682
1757.6727,0.011217
1757.9057,0.010957
1758.1387,0.010916
1758.3716,0.011052
1758.6046,0.011297
1758.8375,0.011580
1759.0705,0.011852
1759.3035,0.012091
1759.5364,0.012300
1759.7694,0.012501
1760.0023,0.012726
1760.2353,0.013001
1760.4683,0.013338
1760.7012,0.013729
1760.9342,0.014135
1761.1671,0.014489
1761.4001,0.014702
1761.6330,0.014682
1761.8660,0.014364
1762.0990,0.013757
1762.3319,0.012955
1762.5649,0.012118
1762.7978,0.011419
1763.0308,0.010971
1763.2638,0.010806
1763.4967,0.010880
1763.7297,0.011103
1763.9626,0.011376
1764.1956,0.011621
1764.4285,0.011795
1764.6615,0.011891
1764.8945,0.011932
1765.1274,0.011948
1765.3604,0.011966
1765.5933,0.011998
1765.8263,0.012052
1766.0593,0.012139
1766.2922,0.012284
1766.5252,0.012519
1766.7581,0.012872
1766.9911,0.013340
1767.2241,0.013875
1767.4570,0.014386
1767.6900,0.014748
1767.9229,0.014843
1768.1559,0.014596
1768.3888,0.014022
1768.6218,0.013240
1768.8548,0.012445
1769.0877,0.011839
1769.3207,0.011565
1769.5536,0.011674
1769.7866,0.012138
1770.0196,0.012881
1770.2525,0.013812
1770.4855,0.014840
1770.7184,0.015874
1770.9514,0.016826
1771.1843,0.017610
1771.4173,0.018157
1771.6503,0.018417
1771.8832,0.018368
1772.1162,0.018011
1772.3491,0.017369
1772.5821,0.016478
1772.8151,0.015399
1773.0480,0.014229
1773.2810,0.013091
1773.5139,0.012122
1773.7469,0.011435
1773.9799,0.011092
1774.2128,0.011091
1774.4458,0.011372
1774.6787,0.011838
1774.9117,0.012370
1775.1446,0.012852
1775.3776,0.013188
1775.6106,0.013324
1775.8435,0.013258
1776.0765,0.013039
1776.3094,0.012745
1776.5424,0.012457
1776.7754,0.012234
1777.0083,0.012102
1777.2413,0.012062
1777.4742,0.012100
1777.7072,0.012195
1777.9401,0.012328
1778.1731,0.012476
1778.4061,0.012620
1778.6390,0.012744
1778.8720,0.012843
1779.1049,0.012930
1779.3379,0.013029
1779.5709,0.013168
1779.8038,0.013359
1780.0368,0.013587
1780.2697,0.013800
1780.5027,0.013926
1780.7357,0.013896
1780.9686,0.013676
1781.2016,0.013292
1781.4345,0.012821
1781.6675,0.012370
1781.9004,0.012032
1782.1334,0.011853
1782.3664,0.011826
1782.5993,0.011904
1782.8323,0.012029
1783.0652,0.012160
1783.2982,0.012287
1783.5312,0.012425
1783.7641,0.012602
1783.9971,0.012829
1784.2300,0.013087
1784.4630,0.013325
1784.6959,0.013470
1784.9289,0.013457
1785.1619,0.013260
1785.3948,0.012901
1785.6278,0.012455
1785.8607,0.012013
1786.0937,0.011652
1786.3267,0.011413
1786.5596,0.011299
1786.7926,0.011288
1787.0255,0.011349
1787.2585,0.011455
1787.4915,0.011587
1787.7244,0.011731
1787.9574,0.011872
1788.1903,0.011997
1788.4233,0.012094
1788.6562,0.012160
1788.8892,0.012207
1789.1222,0.012260
1789.3551,0.012352
1789.5881,0.012508
1789.8210,0.012734
1790.0540,0.013014
1790.2870,0.013313
1790.5199,0.013592
1790.7529,0.013821
1790.9858,0.013993
1791.2188,0.014130
1791.4517,0.014261
1791.6847,0.014409
1791.9177,0.014564
1792.1506,0.014670
1792.3836,0.014642
1792.6165,0.014387
1792.8495,0.013849
1793.0825,0.013050
1793.3154,0.012101
1793.5484,0.011175
1793.7813,0.010441
1794.0143,0.010007
1794.2473,0.009897
1794.4802,0.010064
1794.7132,0.010414
1794.9461,0.010834
1795.1791,0.011220
1795.4120,0.011492
1795.6450,0.011609
1795.8780,0.011576
1796.1109,0.011433
1796.3439,0.011240
1796.5768,0.011051
1796.8098,0.010907
1797.0428,0.010827
1797.2757,0.010815
1797.5087,0.010873
1797.7416,0.011002
1797.9746,0.011204
1798.2075,0.011479
1798.4405,0.011807
1798.6735,0.012154
1798.9064,0.012467
1799.1394,0.012687
1799.3723,0.012764
1799.6053,0.012675
1799.8383,0.012435
1800.0712,0.012098
1800.3042,0.011739
1800.5371,0.011432
1800.7701,0.011231
1801.0031,0.011154
1801.2360,0.011191
1801.4690,0.011305
1801.7019,0.011451
1801.9349,0.011577
1802.1678,0.011640
1802.4008,0.011609
1802.6338,0.011476
1802.8667,0.011256
1803.0997,0.010988
1803.3326,0.010726
1803.5656,0.010517
1803.7986,0.010396
1804.0315,0.010375
1804.2645,0.010440
1804.4974,0.010561
1804.7304,0.010701
1804.9633,0.010828
1805.1963,0.010925
1805.4293,0.010991
1805.6622,0.011036
1805.8952,0.011073
1806.1281,0.011107
1806.3611,0.011136
1806.5941,0.011152
1806.8270,0.011143
1807.0600,0.011105
1807.2929,0.011040
1807.5259,0.010956
1807.7589,0.010865
1807.9918,0.010776
1808.2248,0.010700
1808.4577,0.010648
1808.6907,0.010632
1808.9236,0.010671
1809.1566,0.010779
1809.3896,0.010959
1809.6225,0.011198
1809.8555,0.011459
1810.0884,0.011688
1810.3214,0.011828
1810.5544,0.011834
1810.7873,0.011692
1811.0203,0.011423
1811.2532,0.011082
1811.4862,0.010734
1811.7191,0.010436
1811.9521,0.010218
1812.1851,0.010086
1812.4180,0.010023
1812.6510,0.010009
1812.8839,0.010025
1813.1169,0.010059
1813.3499,0.010106
1813.5828,0.010162
1813.8158,0.010223
1814.0487,0.010279
1814.2817,0.010324
1814.5147,0.010354
1814.7476,0.010373
1814.9806,0.010390
1815.2135,0.010417
1815.4465,0.010463
1815.6794,0.010534
1815.9124,0.010628
1816.1454,0.010737
1816.3783,0.010849
1816.6113,0.010950
1816.8442,0.011020
1817.0772,0.011041
1817.3102,0.011000
1817.5431,0.010892
1817.7761,0.010729
1818.0090,0.010539
1818.2420,0.010363
1818.4749,0.010238
1818.7079,0.010191
1818.9409,0.010223
1819.1738,0.010316
1819.4068,0.010436
1819.6397,0.010549
1819.8727,0.010634
1820.1057,0.010684
1820.3386,0.010712
1820.5716,0.010731
1820.8045,0.010754
1821.0375,0.010781
1821.2705,0.010802
1821.5034,0.010810
1821.7364,0.010801
1821.9693,0.010786
1822.2023,0.010782
1822.4352,0.010807
1822.6682,0.010871
1822.9012,0.010975
1823.1341,0.011109
1823.3671,0.011267
1823.6000,0.011450
1823.8330,0.011664
1824.0660,0.011913
1824.2989,0.012178
1824.5319,0.012414
1824.7648,0.012546
1824.9978,0.012491
1825.2307,0.012189
1825.4637,0.011645
1825.6967,0.010946
1825.9296,0.010242
1826.1626,0.009691
1826.3955,0.009402
1826.6285,0.009398
1826.8615,0.009625
1827.0944,0.009990
1827.3274,0.010399
1827.5603,0.010788
1827.7933,0.011139
1828.0263,0.011469
1828.2592,0.011813
1828.4922,0.012193
1828.7251,0.012600
1828.9581,0.012983
1829.1910,0.013266
1829.4240,0.013366
1829.6570,0.013221
1829.8899,0.012812
1830.1229,0.012176
1830.3558,0.011400
1830.5888,0.010602
1830.8218,0.009898
1831.0547,0.009375
1831.2877,0.009081
1831.5206,0.009020
1831.7536,0.009161
1831.9865,0.009445
1832.2195,0.009800
1832.4525,0.010149
1832.6854,0.010428
1832.9184,0.010597
1833.1513,0.010653
1833.3843,0.010626
1833.6173,0.010560
1833.8502,0.010499
1834.0832,0.010464
1834.3161,0.010453
1834.5491,0.010451
1834.7821,0.010439
1835.0150,0.010415
1835.2480,0.010392
1835.4809,0.010395
1835.7139,0.010440
1835.9468,0.010528
1836.1798,0.010636
1836.4128,0.010728
1836.6457,0.010771
1836.8787,0.010746
1837.1116,0.010661
1837.3446,0.010539
1837.5776,0.010411
1837.8105,0.010299
1838.0435,0.010212
1838.2764,0.010145
1838.5094,0.010094
1838.7423,0.010062
1838.9753,0.010059
1839.2083,0.010102
1839.4412,0.010195
1839.6742,0.010331
1839.9071,0.010484
1840.1401,0.010627
1840.3731,0.010740
1840.6060,0.010821
1840.8390,0.010887
1841.0719,0.010961
1841.3049,0.011057
1841.5379,0.011171
1841.7708,0.011289
1842.0038,0.011397
1842.2367,0.011502
1842.4697,0.011644
1842.7026,0.011883
1842.9356,0.012275
1843.1686,0.012833
1843.4015,0.013500
1843.6345,0.014145
1843.8674,0.014584
1844.1004,0.014629
1844.3334,0.014165
1844.5663,0.013217
1844.7993,0.011969
1845.0322,0.010707
1845.2652,0.009694
1845.4981,0.009078
1845.7311,0.008869
1845.9641,0.008977
1846.1970,0.009278
1846.4300,0.009659
1846.6629,0.010036
1846.8959,0.010358
1847.1289,0.010597
1847.3618,0.010737
1847.5948,0.010768
1847.8277,0.010690
1848.0607,0.010516
1848.2937,0.010278
1848.5266,0.010024
1848.7596,0.009810
1848.9925,0.009677
1849.2255,0.009641
1849.4584,0.009692
1849.6914,0.009798
1849.9244,0.009924
1850.1573,0.010046
1850.3903,0.010153
