Wavenumber,Intensity
1491.6340,0.052294
1491.8670,0.051686
1492.0999,0.051170
1492.3329,0.050778
1492.5658,0.050525
1492.7988,0.050413
1493.0318,0.050429
1493.2647,0.050554
1493.4977,0.050758
1493.7306,0.051015
1493.9636,0.051304
1494.1966,0.051619
1494.4295,0.051972
1494.6625,0.052399
1494.8954,0.052945
1495.1284,0.053663
1495.3613,0.054589
1495.5943,0.055729
1495.8273,0.057030
1496.0602,0.058367
1496.2932,0.059550
1496.5261,0.060374
1496.7591,0.060715
1496.9921,0.060593
1497.2250,0.060169
1497.4580,0.059664
1497.6909,0.059279
1497.9239,0.059145
1498.1569,0.059315
1498.3898,0.059763
1498.6228,0.060384
1498.8557,0.061018
1499.0887,0.061483
1499.3216,0.061640
1499.5546,0.061456
1499.7876,0.061001
1500.0205,0.060408
1500.2535,0.059814
1500.4864,0.059318
1500.7194,0.058970
1500.9524,0.058775
1501.1853,0.058708
1501.4183,0.058722
1501.6512,0.058767
1501.8842,0.058801
1502.1171,0.058801
1502.3501,0.058761
1502.5831,0.058693
1502.8160,0.058618
1503.0490,0.058566
1503.2819,0.058566
1503.5149,0.058653
1503.7479,0.058862
1503.9808,0.059236
1504.2138,0.059826
1504.4467,0.060687
1504.6797,0.061884
1504.9127,0.063477
1505.1456,0.065511
1505.3786,0.067995
1505.6115,0.070870
1505.8445,0.073983
1506.0774,0.077081
1506.3104,0.079858
1506.5434,0.082037
1506.7763,0.083452
1507.0093,0.084088
1507.2422,0.084046
1507.4752,0.083483
1507.7082,0.082569
1507.9411,0.081466
1508.1741,0.080319
1508.4070,0.079255
1508.6400,0.078372
1508.8729,0.077734
1509.1059,0.077365
1509.3389,0.077245
1509.5718,0.077313
1509.8048,0.077486
1510.0377,0.077675
1510.2707,0.077814
1510.5037,0.077886
1510.7366,0.077920
1510.9696,0.077983
1511.2025,0.078148
1511.4355,0.078471
1511.6685,0.078969
1511.9014,0.079608
1512.1344,0.080301
1512.3673,0.080926
1512.6003,0.081358
1512.8332,0.081518
1513.0662,0.081402
1513.2992,0.081082
1513.5321,0.080667
1513.7651,0.080270
1513.9980,0.079977
1514.2310,0.079837
1514.4640,0.079855
1514.6969,0.080000
1514.9299,0.080215
1515.1628,0.080434
1515.3958,0.080602
1515.6287,0.080703
1515.8617,0.080760
1516.0947,0.080831
1516.3276,0.080977
1516.5606,0.081232
1516.7935,0.081575
1517.0265,0.081913
1517.2595,0.082094
1517.4924,0.081963
1517.7254,0.081432
1517.9583,0.080529
1518.1913,0.079389
1518.4243,0.078192
1518.6572,0.077100
1518.8902,0.076235
1519.1231,0.075670
1519.3561,0.075448
1519.5890,0.075591
1519.8220,0.076104
1520.0550,0.076972
1520.2879,0.078148
1520.5209,0.079533
1520.7538,0.080967
1520.9868,0.082239
1521.2198,0.083133
1521.4527,0.083508
1521.6857,0.083347
1521.9186,0.082754
1522.1516,0.081890
1522.3845,0.080903
1522.6175,0.079891
1522.8505,0.078901
1523.0834,0.077948
1523.3164,0.077048
1523.5493,0.076232
1523.7823,0.075552
1524.0153,0.075070
1524.2482,0.074841
1524.4812,0.074900
1524.7141,0.075238
1524.9471,0.075797
1525.1801,0.076456
1525.4130,0.077045
1525.6460,0.077394
1525.8789,0.077394
1526.1119,0.077053
1526.3448,0.076478
1526.5778,0.075821
1526.8108,0.075216
1527.0437,0.074744
1527.2767,0.074427
1527.5096,0.074235
1527.7426,0.074107
1527.9756,0.073970
1528.2085,0.073765
1528.4415,0.073457
1528.6744,0.073044
1528.9074,0.072551
1529.1403,0.072016
1529.3733,0.071481
1529.6063,0.070982
1529.8392,0.070556
1530.0722,0.070231
1530.3051,0.070034
1530.5381,0.069983
1530.7711,0.070087
1531.0040,0.070337
1531.2370,0.070710
1531.4699,0.071168
1531.7029,0.071669
1531.9359,0.072185
1532.1688,0.072711
1532.4018,0.073272
1532.6347,0.073906
1532.8677,0.074641
1533.1006,0.075470
1533.3336,0.076319
1533.5666,0.077045
1533.7995,0.077464
1534.0325,0.077422
1534.2654,0.076871
1534.4984,0.075895
1534.7314,0.074675
1534.9643,0.073406
1535.1973,0.072247
1535.4302,0.071291
1535.6632,0.070572
1535.8961,0.070080
1536.1291,0.069782
1536.3621,0.069639
1536.5950,0.069620
1536.8280,0.069717
1537.0609,0.069948
1537.2939,0.070356
1537.5269,0.071000
1537.7598,0.071949
1537.9928,0.073272
1538.2257,0.075031
1538.4587,0.077259
1538.6917,0.079938
1538.9246,0.082951
1539.1576,0.086046
1539.3905,0.088838
1539.6235,0.090905
1539.8564,0.091964
1540.0894,0.092009
1540.3224,0.091303
1540.5553,0.090233
1540.7883,0.089158
1541.0212,0.088334
1541.2542,0.087900
1541.4872,0.087898
1541.7201,0.088285
1541.9531,0.088939
1542.1860,0.089675
1542.4190,0.090279
1542.6519,0.090573
1542.8849,0.090481
1543.1179,0.090060
1543.3508,0.089466
1543.5838,0.088895
1543.8167,0.088516
1544.0497,0.088448
1544.2827,0.088738
1544.5156,0.089363
1544.7486,0.090225
1544.9815,0.091158
1545.2145,0.091962
1545.4475,0.092451
1545.6804,0.092528
1545.9134,0.092212
1546.1463,0.091625
1546.3793,0.090930
1546.6122,0.090280
1546.8452,0.089784
1547.0782,0.089501
1547.3111,0.089446
1547.5441,0.089604
1547.7770,0.089943
1548.0100,0.090423
1548.2430,0.091011
1548.4759,0.091691
1548.7089,0.092467
1548.9418,0.093357
1549.1748,0.094378
1549.4077,0.095528
1549.6407,0.096759
1549.8737,0.097972
1550.1066,0.099024
1550.3396,0.099766
1550.5725,0.100108
1550.8055,0.100053
1551.0385,0.099699
1551.2714,0.099200
1551.5044,0.098710
1551.7373,0.098345
1551.9703,0.098169
1552.2033,0.098198
1552.4362,0.098416
1552.6692,0.098802
1552.9021,0.099348
1553.1351,0.100074
1553.3680,0.101020
1553.6010,0.102224
1553.8340,0.103682
1554.0669,0.105306
1554.2999,0.106893
1554.5328,0.108162
1554.7658,0.108851
1554.9988,0.108853
1555.2317,0.108284
1555.4647,0.107416
1555.6976,0.106560
1555.9306,0.105974
1556.1635,0.105840
1556.3965,0.106284
1556.6295,0.107403
1556.8624,0.109300
1557.0954,0.112090
1557.3283,0.115891
1557.5613,0.120772
1557.7943,0.126645
1558.0272,0.133139
1558.2602,0.139534
1558.4931,0.144953
1558.7261,0.148776
1558.9591,0.150963
1559.1920,0.151971
1559.4250,0.152378
1559.6579,0.152555
1559.8909,0.152548
1560.1238,0.152139
1560.3568,0.151045
1560.5898,0.149139
1560.8227,0.146573
1561.0557,0.143715
1561.2886,0.140978
1561.5216,0.138683
1561.7546,0.137003
1561.9875,0.135983
1562.2205,0.135578
1562.4534,0.135688
1562.6864,0.136188
1562.9193,0.136957
1563.1523,0.137902
1563.3853,0.138971
1563.6182,0.140153
1563.8512,0.141461
1564.0841,0.142909
1564.3171,0.144484
1564.5501,0.146138
1564.7830,0.147779
1565.0160,0.149294
1565.2489,0.150579
1565.4819,0.151573
1565.7149,0.152275
1565.9478,0.152748
1566.1808,0.153097
1566.4137,0.153443
1566.6467,0.153898
1566.8796,0.154550
1567.1126,0.155449
1567.3456,0.156612
1567.5785,0.158027
1567.8115,0.159676
1568.0444,0.161558
1568.2774,0.163697
1568.5104,0.166149
1568.7433,0.168977
1568.9763,0.172205
1569.2092,0.175758
1569.4422,0.179409
1569.6751,0.182773
1569.9081,0.185407
1570.1411,0.186985
1570.3740,0.187456
1570.6070,0.187057
1570.8399,0.186186
1571.0729,0.185238
1571.3059,0.184498
1571.5388,0.184126
1571.7718,0.184173
1572.0047,0.184618
1572.2377,0.185397
1572.4707,0.186430
1572.7036,0.187641
1572.9366,0.188970
1573.1695,0.190374
1573.4025,0.191833
1573.6354,0.193339
1573.8684,0.194901
1574.1014,0.196544
1574.3343,0.198321
1574.5673,0.200311
1574.8002,0.202623
1575.0332,0.205388
1575.2662,0.208740
1575.4991,0.212776
1575.7321,0.217486
1575.9650,0.222652
1576.1980,0.227778
1576.4309,0.232149
1576.6639,0.235100
1576.8969,0.236352
1577.1298,0.236122
1577.3628,0.234950
1577.5957,0.233414
1577.8287,0.231960
1578.0617,0.230850
1578.2946,0.230186
1578.5276,0.229948
1578.7605,0.230035
1578.9935,0.230303
1579.2264,0.230603
1579.4594,0.230819
1579.6924,0.230881
1579.9253,0.230767
1580.1583,0.230473
1580.3912,0.229997
1580.6242,0.229323
1580.8572,0.228428
1581.0901,0.227290
1581.3231,0.225913
1581.5560,0.224321
1581.7890,0.222556
1582.0220,0.220659
1582.2549,0.218652
1582.4879,0.216535
1582.7208,0.214293
1582.9538,0.211914
1583.1867,0.209401
1583.4197,0.206779
1583.6527,0.204089
1583.8856,0.201372
1584.1186,0.198654
1584.3515,0.195935
1584.5845,0.193201
1584.8175,0.190428
1585.0504,0.187603
1585.2834,0.184726
1585.5163,0.181813
1585.7493,0.178882
1585.9822,0.175945
1586.2152,0.172997
1586.4482,0.170023
1586.6811,0.167006
1586.9141,0.163931
1587.1470,0.160800
1587.3800,0.157625
1587.6130,0.154424
1587.8459,0.151212
1588.0789,0.147997
1588.3118,0.144782
1588.5448,0.141567
1588.7778,0.138357
1589.0107,0.135163
1589.2437,0.132006
1589.4766,0.128905
1589.7096,0.125877
1589.9425,0.122932
1590.1755,0.120071
1590.4085,0.117294
1590.6414,0.114604
1590.8744,0.112004
1591.1073,0.109507
1591.3403,0.107125
1591.5733,0.104868
1591.8062,0.102739
1592.0392,0.100737
1592.2721,0.098854
1592.5051,0.097082
1592.7380,0.095412
1592.9710,0.093841
1593.2040,0.092371
1593.4369,0.091003
1593.6699,0.089737
1593.9028,0.088567
1594.1358,0.087484
1594.3688,0.086474
1594.6017,0.085525
1594.8347,0.084626
1595.0676,0.083772
1595.3006,0.082965
1595.5336,0.082207
1595.7665,0.081502
1595.9995,0.080852
1596.2324,0.080252
1596.4654,0.079697
1596.6983,0.079184
1596.9313,0.078707
1597.1643,0.078266
1597.3972,0.077861
1597.6302,0.077496
1597.8631,0.077170
1598.0961,0.076885
1598.3291,0.076639
1598.5620,0.076430
1598.7950,0.076257
1599.0279,0.076119
1599.2609,0.076014
1599.4938,0.075940
1599.7268,0.075896
1599.9598,0.075879
1600.1927,0.075891
1600.4257,0.075932
1600.6586,0.076007
1600.8916,0.076117
1601.1246,0.076264
1601.3575,0.076440
1601.5905,0.076639
1601.8234,0.076850
1602.0564,0.077065
1602.2894,0.077282
1602.5223,0.077504
1602.7553,0.077738
1602.9882,0.077989
1603.2212,0.078259
1603.4541,0.078540
1603.6871,0.078822
1603.9201,0.079096
1604.1530,0.079359
1604.3860,0.079617
1604.6189,0.079885
1604.8519,0.080179
1605.0849,0.080518
1605.3178,0.080911
1605.5508,0.081360
1605.7837,0.081862
1606.0167,0.082413
1606.2496,0.083008
1606.4826,0.083642
1606.7156,0.084308
1606.9485,0.084994
1607.1815,0.085682
1607.4144,0.086352
1607.6474,0.086989
1607.8804,0.087593
1608.1133,0.088180
1608.3463,0.088781
1608.5792,0.089432
1608.8122,0.090158
1609.0452,0.090965
1609.2781,0.091834
1609.5111,0.092724
1609.7440,0.093587
1609.9770,0.094380
1610.2099,0.095083
1610.4429,0.095703
1610.6759,0.096266
1610.9088,0.096811
1611.1418,0.097376
1611.3747,0.097990
1611.6077,0.098669
1611.8407,0.099421
1612.0736,0.100243
1612.3066,0.101130
1612.5395,0.102073
1612.7725,0.103063
1613.0054,0.104095
1613.2384,0.105167
1613.4714,0.106289
1613.7043,0.107475
1613.9373,0.108747
1614.1702,0.110127
1614.4032,0.111634
1614.6362,0.113283
1614.8691,0.115097
1615.1021,0.117115
1615.3350,0.119405
1615.5680,0.122068
1615.8010,0.125224
1616.0339,0.128972
1616.2669,0.133325
1616.4998,0.138115
1616.7328,0.142928
1616.9657,0.147148
1617.1987,0.150198
1617.4317,0.151827
1617.6646,0.152235
1617.8976,0.151914
1618.1305,0.151398
1618.3635,0.151096
1618.5965,0.151243
1618.8294,0.151925
1619.0624,0.153115
1619.2953,0.154716
1619.5283,0.156589
1619.7612,0.158593
1619.9942,0.160610
1620.2272,0.162565
1620.4601,0.164423
1620.6931,0.166176
1620.9260,0.167828
1621.1590,0.169377
1621.3920,0.170818
1621.6249,0.172145
1621.8579,0.173365
1622.0908,0.174497
1622.3238,0.175570
1622.5568,0.176612
1622.7897,0.177626
1623.0227,0.178576
1623.2556,0.179375
1623.4886,0.179893
1623.7215,0.179990
1623.9545,0.179574
1624.1875,0.178648
1624.4204,0.177314
1624.6534,0.175737
1624.8863,0.174088
1625.1193,0.172509
1625.3523,0.171098
1625.5852,0.169908
1625.8182,0.168964
1626.0511,0.168267
1626.2841,0.167802
1626.5170,0.167553
1626.7500,0.167500
1626.9830,0.167631
1627.2159,0.167925
1627.4489,0.168349
1627.6818,0.168843
1627.9148,0.169313
1628.1478,0.169651
1628.3807,0.169765
1628.6137,0.169610
1628.8466,0.169207
1629.0796,0.168624
1629.3126,0.167948
1629.5455,0.167258
1629.7785,0.166601
1630.0114,0.165989
1630.2444,0.165407
1630.4773,0.164822
1630.7103,0.164196
1630.9433,0.163501
1631.1762,0.162722
1631.4092,0.161853
1631.6421,0.160893
1631.8751,0.159842
1632.1081,0.158698
1632.3410,0.157459
1632.5740,0.156131
1632.8069,0.154726
1633.0399,0.153265
1633.2728,0.151779
1633.5058,0.150302
1633.7388,0.148873
1633.9717,0.147532
1634.2047,0.146318
1634.4376,0.145263
1634.6706,0.144382
1634.9036,0.143655
1635.1365,0.143003
1635.3695,0.142278
1635.6024,0.141292
1635.8354,0.139900
1636.0684,0.138091
1636.3013,0.135995
1636.5343,0.133810
1636.7672,0.131705
1637.0002,0.129779
1637.2331,0.128060
1637.4661,0.126526
1637.6991,0.125128
1637.9320,0.123807
1638.1650,0.122515
1638.3979,0.121236
1638.6309,0.119985
1638.8639,0.118801
1639.0968,0.117729
1639.3298,0.116800
1639.5627,0.116022
1639.7957,0.115376
1640.0286,0.114822
1640.2616,0.114311
1640.4946,0.113792
1640.7275,0.113233
1640.9605,0.112616
1641.1934,0.111936
1641.4264,0.111191
1641.6594,0.110375
1641.8923,0.109474
1642.1253,0.108468
1642.3582,0.107340
1642.5912,0.106077
1642.8242,0.104677
1643.0571,0.103140
1643.2901,0.101471
1643.5230,0.099677
1643.7560,0.097768
1643.9889,0.095762
1644.2219,0.093686
1644.4549,0.091574
1644.6878,0.089459
1644.9208,0.087362
1645.1537,0.085291
1645.3867,0.083233
1645.6197,0.081164
1645.8526,0.079061
1646.0856,0.076917
1646.3185,0.074759
1646.5515,0.072641
1646.7844,0.070625
1647.0174,0.068754
1647.2504,0.067038
1647.4833,0.065453
1647.7163,0.063960
1647.9492,0.062515
1648.1822,0.061086
1648.4152,0.059662
1648.6481,0.058255
1648.8811,0.056893
1649.1140,0.055607
1649.3470,0.054423
1649.5800,0.053353
1649.8129,0.052399
1650.0459,0.051556
1650.2788,0.050819
1650.5118,0.050185
1650.7447,0.049660
1650.9777,0.049260
1651.2107,0.049004
1651.4436,0.048920
1651.6766,0.049037
1651.9095,0.049380
1652.1425,0.049957
1652.3755,0.050734
1652.6084,0.051598
1652.8414,0.052339
1653.0743,0.052693
1653.3073,0.052476
1653.5402,0.051695
1653.7732,0.050531
1654.0062,0.049205
1654.2391,0.047878
1654.4721,0.046630
1654.7050,0.045485
1654.9380,0.044442
1655.1710,0.043494
1655.4039,0.042637
1655.6369,0.041872
1655.8698,0.041202
1656.1028,0.040627
1656.3358,0.040146
1656.5687,0.039749
1656.8017,0.039424
1657.0346,0.039156
1657.2676,0.038927
1657.5005,0.038725
1657.7335,0.038540
1657.9665,0.038370
1658.1994,0.038212
1658.4324,0.038067
1658.6653,0.037934
1658.8983,0.037809
1659.1313,0.037690
1659.3642,0.037572
1659.5972,0.037455
1659.8301,0.037343
1660.0631,0.037240
1660.2960,0.037151
1660.5290,0.037080
1660.7620,0.037031
1660.9949,0.037006
1661.2279,0.037005
1661.4608,0.037032
1661.6938,0.037087
1661.9268,0.037167
1662.1597,0.037261
1662.3927,0.037345
1662.6256,0.037381
1662.8586,0.037322
1663.0916,0.037131
1663.3245,0.036792
1663.5575,0.036325
1663.7904,0.035778
1664.0234,0.035213
1664.2563,0.034685
1664.4893,0.034228
1664.7223,0.033857
1664.9552,0.033568
1665.1882,0.033345
1665.4211,0.033166
1665.6541,0.033012
1665.8871,0.032870
1666.1200,0.032735
1666.3530,0.032612
1666.5859,0.032508
1666.8189,0.032434
1667.0518,0.032396
1667.2848,0.032398
1667.5178,0.032443
1667.7507,0.032537
1667.9837,0.032685
1668.2166,0.032896
1668.4496,0.033167
1668.6826,0.033482
1668.9155,0.033798
1669.1485,0.034046
1669.3814,0.034147
1669.6144,0.034046
1669.8474,0.033741
1670.0803,0.033295
1670.3133,0.032808
1670.5462,0.032370
1670.7792,0.032039
1671.0121,0.031830
1671.2451,0.031720
1671.4781,0.031663
1671.7110,0.031601
1671.9440,0.031484
1672.1769,0.031289
1672.4099,0.031026
1672.6429,0.030733
1672.8758,0.030455
1673.1088,0.030233
1673.3417,0.030093
1673.5747,0.030046
1673.8076,0.030098
1674.0406,0.030249
1674.2736,0.030500
1674.5065,0.030846
1674.7395,0.031271
1674.9724,0.031729
1675.2054,0.032141
1675.4384,0.032398
1675.6713,0.032400
1675.9043,0.032111
1676.1372,0.031577
1676.3702,0.030911
1676.6032,0.030231
1676.8361,0.029627
1677.0691,0.029144
1677.3020,0.028791
1677.5350,0.028554
1677.7679,0.028408
1678.0009,0.028326
1678.2339,0.028286
1678.4668,0.028277
1678.6998,0.028299
1678.9327,0.028356
1679.1657,0.028453
1679.3987,0.028588
1679.6316,0.028750
1679.8646,0.028918
1680.0975,0.029065
1680.3305,0.029164
1680.5634,0.029200
1680.7964,0.029171
1681.0294,0.029091
1681.2623,0.028990
1681.4953,0.028904
1681.7282,0.028870
1681.9612,0.028923
1682.1942,0.029092
1682.4271,0.029399
1682.6601,0.029859
1682.8930,0.030474
1683.1260,0.031231
1683.3590,0.032098
1683.5919,0.033018
1683.8249,0.033910
1684.0578,0.034679
1684.2908,0.035218
1684.5237,0.035434
1684.7567,0.035271
1684.9897,0.034730
1685.2226,0.033887
1685.4556,0.032872
1685.6885,0.031826
1685.9215,0.030864
1686.1545,0.030057
1686.3874,0.029435
1686.6204,0.029001
1686.8533,0.028740
1687.0863,0.028629
1687.3192,0.028639
1687.5522,0.028736
1687.7852,0.028887
1688.0181,0.029053
1688.2511,0.029204
1688.4840,0.029313
1688.7170,0.029368
1688.9500,0.029366
1689.1829,0.029319
1689.4159,0.029243
1689.6488,0.029153
1689.8818,0.029060
1690.1148,0.028965
1690.3477,0.028864
1690.5807,0.028744
1690.8136,0.028601
1691.0466,0.028433
1691.2795,0.028251
1691.5125,0.028073
1691.7455,0.027918
1691.9784,0.027802
1692.2114,0.027731
1692.4443,0.027702
1692.6773,0.027704
1692.9103,0.027723
1693.1432,0.027746
1693.3762,0.027768
1693.6091,0.027795
1693.8421,0.027845
1694.0750,0.027946
1694.3080,0.028130
1694.5410,0.028431
1694.7739,0.028879
1695.0069,0.029491
1695.2398,0.030255
1695.4728,0.031120
1695.7058,0.031969
1695.9387,0.032632
1696.1717,0.032935
1696.4046,0.032792
1696.6376,0.032264
1696.8706,0.031522
1697.1035,0.030751
1697.3365,0.030082
1697.5694,0.029579
1697.8024,0.029254
1698.0353,0.029094
1698.2683,0.029080
1698.5013,0.029200
1698.7342,0.029458
1698.9672,0.029876
1699.2001,0.030491
1699.4331,0.031341
1699.6661,0.032436
1699.8990,0.033720
1700.1320,0.035017
1700.3649,0.036013
1700.5979,0.036358
1700.8308,0.035886
1701.0638,0.034753
1701.2968,0.033317
1701.5297,0.031907
1701.7627,0.030710
1701.9956,0.029784
1702.2286,0.029119
1702.4616,0.028678
1702.6945,0.028423
1702.9275,0.028325
1703.1604,0.028359
1703.3934,0.028508
1703.6264,0.028749
1703.8593,0.029051
1704.0923,0.029371
1704.3252,0.029661
1704.5582,0.029872
1704.7911,0.029979
1705.0241,0.029984
1705.2571,0.029919
1705.4900,0.029828
1705.7230,0.029751
1705.9559,0.029706
1706.1889,0.029688
1706.4219,0.029672
1706.6548,0.029618
1706.8878,0.029493
1707.1207,0.029280
1707.3537,0.028988
1707.5866,0.028648
1707.8196,0.028299
1708.0526,0.027979
1708.2855,0.027717
1708.5185,0.027528
1708.7514,0.027415
1708.9844,0.027371
1709.2174,0.027383
1709.4503,0.027433
1709.6833,0.027501
1709.9162,0.027567
1710.1492,0.027614
1710.3822,0.027626
1710.6151,0.027592
1710.8481,0.027510
1711.0810,0.027383
1711.3140,0.027225
1711.5469,0.027056
1711.7799,0.026899
1712.0129,0.026777
1712.2458,0.026706
1712.4788,0.026698
1712.7117,0.026754
1712.9447,0.026871
1713.1777,0.027043
1713.4106,0.027264
1713.6436,0.027531
1713.8765,0.027844
1714.1095,0.028201
1714.3424,0.028593
1714.5754,0.029002
1714.8084,0.029389
1715.0413,0.029710
1715.2743,0.029924
1715.5072,0.030014
1715.7402,0.029999
1715.9732,0.029934
1716.2061,0.029888
1716.4391,0.029929
1716.6720,0.030104
1716.9050,0.030430
1717.1379,0.030891
1717.3709,0.031432
1717.6039,0.031958
1717.8368,0.032358
1718.0698,0.032528
1718.3027,0.032416
1718.5357,0.032035
1718.7687,0.031454
1719.0016,0.030763
1719.2346,0.030047
1719.4675,0.029370
1719.7005,0.028775
1719.9335,0.028285
1720.1664,0.027908
1720.3994,0.027641
1720.6323,0.027476
1720.8653,0.027394
1721.0982,0.027374
1721.3312,0.027393
1721.5642,0.027430
1721.7971,0.027470
1722.0301,0.027504
1722.2630,0.027533
1722.4960,0.027562
1722.7290,0.027597
1722.9619,0.027639
1723.1949,0.027684
1723.4278,0.027720
1723.6608,0.027731
1723.8937,0.027705
1724.1267,0.027635
1724.3597,0.027523
1724.5926,0.027382
1724.8256,0.027230
1725.0585,0.027084
1725.2915,0.026957
1725.5245,0.026857
1725.7574,0.026780
1725.9904,0.026719
1726.2233,0.026665
1726.4563,0.026610
1726.6893,0.026550
1726.9222,0.026486
1727.1552,0.026424
1727.3881,0.026370
1727.6211,0.026329
1727.8540,0.026302
1728.0870,0.026294
1728.3200,0.026307
1728.5529,0.026348
1728.7859,0.026425
1729.0188,0.026549
1729.2518,0.026722
1729.4848,0.026938
1729.7177,0.027179
1729.9507,0.027411
1730.1836,0.027594
1730.4166,0.027696
1730.6495,0.027702
1730.8825,0.027626
1731.1155,0.027503
1731.3484,0.027384
1731.5814,0.027315
1731.8143,0.027333
1732.0473,0.027464
1732.2803,0.027718
1732.5132,0.028099
1732.7462,0.028603
1732.9791,0.029219
1733.2121,0.029925
1733.4451,0.030679
1733.6780,0.031417
1733.9110,0.032043
1734.1439,0.032449
1734.3769,0.032542
1734.6098,0.032283
1734.8428,0.031710
1735.0758,0.030927
1735.3087,0.030058
1735.5417,0.029212
1735.7746,0.028463
1736.0076,0.027851
1736.2406,0.027388
1736.4735,0.027070
1736.7065,0.026882
1736.9394,0.026803
1737.1724,0.026806
1737.4053,0.026863
1737.6383,0.026946
1737.8713,0.027037
1738.1042,0.027131
1738.3372,0.027240
1738.5701,0.027386
1738.8031,0.027594
1739.0361,0.027879
1739.2690,0.028235
1739.5020,0.028626
1739.7349,0.028987
1739.9679,0.029235
1740.2009,0.029299
1740.4338,0.029150
1740.6668,0.028814
1740.8997,0.028363
1741.1327,0.027884
1741.3656,0.027453
1741.5986,0.027121
1741.8316,0.026915
1742.0645,0.026841
1742.2975,0.026890
1742.5304,0.027040
1742.7634,0.027259
1742.9964,0.027506
1743.2293,0.027735
1743.4623,0.027903
1743.6952,0.027979
1743.9282,0.027949
1744.1611,0.027826
1744.3941,0.027639
1744.6271,0.027426
1744.8600,0.027226
1745.0930,0.027068
1745.3259,0.026971
1745.5589,0.026946
1745.7919,0.026990
1746.0248,0.027097
1746.2578,0.027256
1746.4907,0.027452
1746.7237,0.027669
1746.9567,0.027891
1747.1896,0.028105
1747.4226,0.028304
1747.6555,0.028487
1747.8885,0.028661
1748.1214,0.028831
1748.3544,0.028999
1748.5874,0.029152
1748.8203,0.029267
1749.0533,0.029320
1749.2862,0.029293
1749.5192,0.029194
1749.7522,0.029060
1749.9851,0.028948
1750.2181,0.028916
1750.4510,0.029007
1750.6840,0.029231
1750.9169,0.029555
1751.1499,0.029903
1751.3829,0.030166
1751.6158,0.030240
1751.8488,0.030068
1752.0817,0.029670
1752.3147,0.029131
1752.5477,0.028562
1752.7806,0.028055
1753.0136,0.027663
1753.2465,0.027404
1753.4795,0.027264
1753.7125,0.027217
1753.9454,0.027227
1754.1784,0.027262
1754.4113,0.027300
1754.6443,0.027329
1754.8772,0.027350
1755.1102,0.027374
1755.3432,0.027420
1755.5761,0.027507
1755.8091,0.027653
1756.0420,0.027867
1756.2750,0.028141
1756.5080,0.028453
1756.7409,0.028758
1756.9739,0.029005
1757.2068,0.029145
1757.4398,0.029150
1757.6727,0.029028
1757.9057,0.028816
1758.1387,0.028569
1758.3716,0.028340
1758.6046,0.028163
1758.8375,0.028055
1759.0705,0.028009
1759.3035,0.028010
1759.5364,0.028036
1759.7694,0.028075
1760.0023,0.028124
1760.2353,0.028199
1760.4683,0.028320
1760.7012,0.028513
1760.9342,0.028792
1761.1671,0.029152
1761.4001,0.029566
1761.6330,0.029977
1761.8660,0.030309
1762.0990,0.030487
1762.3319,0.030462
1762.5649,0.030233
1762.7978,0.029848
1763.0308,0.029385
1763.2638,0.028925
1763.4967,0.028532
1763.7297,0.028241
1763.9626,0.028061
1764.1956,0.027980
1764.4285,0.027971
1764.6615,0.028002
1764.8945,0.028046
1765.1274,0.028084
1765.3604,0.028111
1765.5933,0.028128
1765.8263,0.028145
1766.0593,0.028168
1766.2922,0.028207
1766.5252,0.028268
1766.7581,0.028362
1766.9911,0.028504
1767.2241,0.028707
1767.4570,0.028982
1767.6900,0.029324
1767.9229,0.029707
1768.1559,0.030080
1768.3888,0.030379
1768.6218,0.030544
1768.8548,0.030547
1769.0877,0.030408
1769.3207,0.030186
1769.5536,0.029958
1769.7866,0.029794
1770.0196,0.029743
1770.2525,0.029826
1770.4855,0.030043
1770.7184,0.030371
1770.9514,0.030777
1771.1843,0.031221
1771.4173,0.031667
1771.6503,0.032086
1771.8832,0.032458
1772.1162,0.032763
1772.3491,0.032978
1772.5821,0.033069
1772.8151,0.033000
1773.0480,0.032747
1773.2810,0.032315
1773.5139,0.031746
1773.7469,0.031111
1773.9799,0.030487
1774.2128,0.029942
1774.4458,0.029523
1774.6787,0.029249
1774.9117,0.029115
1775.1446,0.029094
1775.3776,0.029145
1775.6106,0.029218
1775.8435,0.029264
1776.0765,0.029250
1776.3094,0.029168
1776.5424,0.029029
1776.7754,0.028862
1777.0083,0.028700
1777.2413,0.028566
1777.4742,0.028477
1777.7072,0.028433
1777.9401,0.028429
1778.1731,0.028457
1778.4061,0.028505
1778.6390,0.028565
1778.8720,0.028632
1779.1049,0.028704
1779.3379,0.028783
1779.5709,0.028874
1779.8038,0.028983
1780.0368,0.029111
1780.2697,0.029257
1780.5027,0.029406
1780.7357,0.029536
1780.9686,0.029620
1781.2016,0.029633
1781.4345,0.029564
1781.6675,0.029419
1781.9004,0.029222
1782.1334,0.029008
1782.3664,0.028809
1782.5993,0.028649
1782.8323,0.028540
1783.0652,0.028485
1783.2982,0.028479
1783.5312,0.028517
1783.7641,0.028596
1783.9971,0.028711
1784.2300,0.028856
1784.4630,0.029014
1784.6959,0.029158
1784.9289,0.029253
1785.1619,0.029263
1785.3948,0.029168
1785.6278,0.028974
1785.8607,0.028711
1786.0937,0.028424
1786.3267,0.028157
1786.5596,0.027943
1786.7926,0.027792
1787.0255,0.027703
1787.2585,0.027661
1787.4915,0.027653
