Wavenumber,Intensity
746.6324,0.119944
746.8653,0.120283
747.0983,0.120686
747.3312,0.121139
747.5642,0.121586
747.7972,0.121956
748.0301,0.122199
748.2631,0.122314
748.4960,0.122351
748.7290,0.122394
748.9619,0.122528
749.1949,0.122807
749.4279,0.123247
749.6608,0.123837
749.8938,0.124560
750.1267,0.125409
750.3597,0.126390
750.5927,0.127506
750.8256,0.128739
751.0586,0.130035
751.2915,0.131308
751.5245,0.132460
751.7575,0.133418
751.9904,0.134148
752.2234,0.134667
752.4563,0.135015
752.6893,0.135229
752.9222,0.135325
753.1552,0.135293
753.3882,0.135116
753.6211,0.134798
753.8541,0.134377
754.0870,0.133921
754.3200,0.133500
754.5530,0.133160
754.7859,0.132900
755.0189,0.132683
755.2518,0.132453
755.4848,0.132175
755.7177,0.131847
755.9507,0.131505
756.1837,0.131200
756.4166,0.130969
756.6496,0.130817
756.8825,0.130714
757.1155,0.130623
757.3485,0.130518
757.5814,0.130404
757.8144,0.130315
758.0473,0.130292
758.2803,0.130361
758.5132,0.130513
758.7462,0.130718
758.9792,0.130934
759.2121,0.131142
759.4451,0.131351
759.6780,0.131598
759.9110,0.131922
760.1440,0.132339
760.3769,0.132830
760.6099,0.133344
760.8428,0.133831
761.0758,0.134265
761.3088,0.134663
761.5417,0.135071
761.7747,0.135542
762.0076,0.136100
762.2406,0.136722
762.4735,0.137349
762.7065,0.137913
762.9395,0.138376
763.1724,0.138754
763.4054,0.139112
763.6383,0.139533
763.8713,0.140082
764.1043,0.140768
764.3372,0.141547
764.5702,0.142344
764.8031,0.143086
765.0361,0.143737
765.2690,0.144311
765.5020,0.144853
765.7350,0.145411
765.9679,0.146006
766.2009,0.146626
766.4338,0.147235
766.6668,0.147796
766.8998,0.148296
767.1327,0.148747
767.3657,0.149178
767.5986,0.149610
767.8316,0.150041
768.0646,0.150445
768.2975,0.150787
768.5305,0.151046
768.7634,0.151226
768.9964,0.151357
769.2293,0.151470
769.4623,0.151577
769.6953,0.151656
769.9282,0.151660
770.1612,0.151539
770.3941,0.151274
770.6271,0.150884
770.8601,0.150428
771.0930,0.149973
771.3260,0.149564
771.5589,0.149207
771.7919,0.148871
772.0248,0.148510
772.2578,0.148099
772.4908,0.147645
772.7237,0.147185
772.9567,0.146767
773.1896,0.146419
773.4226,0.146130
773.6556,0.145861
773.8885,0.145566
774.1215,0.145216
774.3544,0.144824
774.5874,0.144434
774.8204,0.144098
775.0533,0.143850
775.2863,0.143687
775.5192,0.143573
775.7522,0.143461
775.9851,0.143322
776.2181,0.143160
776.4511,0.143011
776.6840,0.142915
776.9170,0.142896
777.1499,0.142941
777.3829,0.143007
777.6159,0.143049
777.8488,0.143046
778.0818,0.143021
778.3147,0.143031
778.5477,0.143142
778.7806,0.143395
779.0136,0.143789
779.2466,0.144274
779.4795,0.144785
779.7125,0.145267
779.9454,0.145706
780.1784,0.146130
780.4114,0.146590
780.6443,0.147133
780.8773,0.147775
781.1102,0.148498
781.3432,0.149265
781.5762,0.150041
781.8091,0.150816
782.0421,0.151605
782.2750,0.152436
782.5080,0.153321
782.7409,0.154246
782.9739,0.155169
783.2069,0.156037
783.4398,0.156815
783.6728,0.157501
783.9057,0.158127
784.1387,0.158737
784.3717,0.159362
784.6046,0.159997
784.8376,0.160609
785.0705,0.161150
785.3035,0.161593
785.5364,0.161944
785.7694,0.162251
786.0024,0.162574
786.2353,0.162964
786.4683,0.163438
786.7012,0.163979
786.9342,0.164556
787.1672,0.165146
787.4001,0.165755
787.6331,0.166418
787.8660,0.167180
788.0990,0.168070
788.3320,0.169087
788.5649,0.170202
788.7979,0.171372
789.0308,0.172573
789.2638,0.173818
789.4967,0.175150
789.7297,0.176626
789.9627,0.178283
790.1956,0.180122
790.4286,0.182102
790.6615,0.184160
790.8945,0.186239
791.1275,0.188306
791.3604,0.190361
791.5934,0.192412
791.8263,0.194453
792.0593,0.196447
792.2922,0.198326
792.5252,0.200009
792.7582,0.201439
792.9911,0.202594
793.2241,0.203493
793.4570,0.204167
793.6900,0.204631
793.9230,0.204866
794.1559,0.204824
794.3889,0.204458
794.6218,0.203755
794.8548,0.202755
795.0878,0.201538
795.3207,0.200196
795.5537,0.198791
795.7866,0.197344
796.0196,0.195836
796.2525,0.194241
796.4855,0.192566
796.7185,0.190861
796.9514,0.189215
797.1844,0.187724
797.4173,0.186450
797.6503,0.185408
797.8833,0.184565
798.1162,0.183871
798.3492,0.183291
798.5821,0.182830
798.8151,0.182526
799.0480,0.182433
799.2810,0.182590
799.5140,0.182998
799.7469,0.183631
799.9799,0.184447
800.2128,0.185424
800.4458,0.186568
800.6788,0.187912
800.9117,0.189491
801.1447,0.191308
801.3776,0.193314
801.6106,0.195414
801.8436,0.197483
802.0765,0.199399
802.3095,0.201069
802.5424,0.202425
802.7754,0.203404
803.0083,0.203923
803.2413,0.203864
803.4743,0.203088
803.7072,0.201476
803.9402,0.198975
804.1731,0.195626
804.4061,0.191560
804.6391,0.186954
804.8720,0.181991
805.1050,0.176826
805.3379,0.171585
805.5709,0.166377
805.8038,0.161316
806.0368,0.156524
806.2698,0.152120
806.5027,0.148193
806.7357,0.144779
806.9686,0.141855
807.2016,0.139358
807.4346,0.137214
807.6675,0.135362
807.9005,0.133775
808.1334,0.132448
808.3664,0.131386
808.5994,0.130579
808.8323,0.129990
809.0653,0.129562
809.2982,0.129236
809.5312,0.128974
809.7641,0.128765
809.9971,0.128625
810.2301,0.128574
810.4630,0.128617
810.6960,0.128729
810.9289,0.128863
811.1619,0.128968
811.3949,0.129010
811.6278,0.128985
811.8608,0.128923
812.0937,0.128866
812.3267,0.128849
812.5596,0.128888
812.7926,0.128981
813.0256,0.129116
813.2585,0.129292
813.4915,0.129524
813.7244,0.129841
813.9574,0.130268
814.1904,0.130812
814.4233,0.131450
814.6563,0.132140
814.8892,0.132835
815.1222,0.133504
815.3552,0.134144
815.5881,0.134779
815.8211,0.135439
816.0540,0.136148
816.2870,0.136909
816.5199,0.137711
816.7529,0.138542
816.9859,0.139405
817.2188,0.140327
817.4518,0.141351
817.6847,0.142513
817.9177,0.143826
818.1507,0.145265
818.3836,0.146779
818.6166,0.148306
818.8495,0.149803
819.0825,0.151261
819.3154,0.152701
819.5484,0.154158
819.7814,0.155658
820.0143,0.157200
820.2473,0.158761
820.4802,0.160310
820.7132,0.161831
820.9462,0.163340
821.1791,0.164877
821.4121,0.166492
821.6450,0.168218
821.8780,0.170054
822.1110,0.171972
822.3439,0.173929
822.5769,0.175899
822.8098,0.177889
823.0428,0.179937
823.2757,0.182093
823.5087,0.184395
823.7417,0.186846
823.9746,0.189410
824.2076,0.192036
824.4405,0.194676
824.6735,0.197311
824.9065,0.199948
825.1394,0.202604
825.3724,0.205275
825.6053,0.207920
825.8383,0.210454
826.0712,0.212777
826.3042,0.214801
826.5372,0.216480
826.7701,0.217812
827.0031,0.218825
827.2360,0.219545
827.4690,0.219973
827.7020,0.220084
827.9349,0.219850
828.1679,0.219264
828.4008,0.218369
828.6338,0.217250
828.8668,0.216014
829.0997,0.214756
829.3327,0.213536
829.5656,0.212374
829.7986,0.211271
830.0315,0.210229
830.2645,0.209272
830.4975,0.208444
830.7304,0.207794
830.9634,0.207356
831.1963,0.207131
831.4293,0.207094
831.6623,0.207210
831.8952,0.207458
832.1282,0.207841
832.3611,0.208386
832.5941,0.209126
832.8270,0.210077
833.0600,0.211229
833.2930,0.212548
833.5259,0.213999
833.7589,0.215565
833.9918,0.217261
834.2248,0.219123
834.4578,0.221188
834.6907,0.223462
834.9237,0.225904
835.1566,0.228434
835.3896,0.230950
835.6226,0.233371
835.8555,0.235648
836.0885,0.237771
836.3214,0.239744
836.5544,0.241556
836.7873,0.243157
837.0203,0.244467
837.2533,0.245399
837.4862,0.245890
837.7192,0.245934
837.9521,0.245571
838.1851,0.244870
838.4181,0.243898
838.6510,0.242699
838.8840,0.241304
839.1169,0.239750
839.3499,0.238109
839.5828,0.236498
839.8158,0.235060
840.0488,0.233931
840.2817,0.233200
840.5147,0.232888
840.7476,0.232950
840.9806,0.233304
841.2136,0.233866
841.4465,0.234570
841.6795,0.235381
841.9124,0.236269
842.1454,0.237190
842.3784,0.238068
842.6113,0.238804
842.8443,0.239302
843.0772,0.239504
843.3102,0.239413
843.5431,0.239091
843.7761,0.238631
844.0091,0.238119
844.2420,0.237608
844.4750,0.237114
844.7079,0.236635
844.9409,0.236171
845.1739,0.235748
845.4068,0.235411
845.6398,0.235202
845.8727,0.235144
846.1057,0.235216
846.3386,0.235368
846.5716,0.235539
846.8046,0.235692
847.0375,0.235825
847.2705,0.235972
847.5034,0.236179
847.7364,0.236475
847.9694,0.236855
848.2023,0.237283
848.4353,0.237714
848.6682,0.238119
848.9012,0.238507
849.1342,0.238915
849.3671,0.239386
849.6001,0.239947
849.8330,0.240586
850.0660,0.241261
850.2989,0.241927
850.5319,0.242561
850.7649,0.243187
850.9978,0.243863
851.2308,0.244662
851.4637,0.245635
851.6967,0.246793
851.9297,0.248101
852.1626,0.249505
852.3956,0.250958
852.6285,0.252438
852.8615,0.253951
853.0944,0.255509
853.3274,0.257101
853.5604,0.258678
853.7933,0.260154
854.0263,0.261428
854.2592,0.262419
854.4922,0.263090
854.7252,0.263445
854.9581,0.263518
855.1911,0.263339
855.4240,0.262923
855.6570,0.262269
855.8900,0.261385
856.1229,0.260307
856.3559,0.259109
856.5888,0.257892
856.8218,0.256755
857.0547,0.255762
857.2877,0.254931
857.5207,0.254244
857.7536,0.253669
857.9866,0.253192
858.2195,0.252830
858.4525,0.252624
858.6855,0.252605
858.9184,0.252769
859.1514,0.253055
859.3843,0.253352
859.6173,0.253527
859.8502,0.253457
860.0832,0.253054
860.3162,0.252264
860.5491,0.251051
860.7821,0.249376
861.0150,0.247180
861.2480,0.244407
861.4810,0.241019
861.7139,0.237034
861.9469,0.232530
862.1798,0.227631
862.4128,0.222480
862.6458,0.217200
862.8787,0.211882
863.1117,0.206592
863.3446,0.201388
863.5776,0.196337
863.8105,0.191519
864.0435,0.187018
864.2765,0.182892
864.5094,0.179168
864.7424,0.175830
864.9753,0.172840
865.2083,0.170158
865.4413,0.167766
865.6742,0.165670
865.9072,0.163892
866.1401,0.162446
866.3731,0.161320
866.6060,0.160472
866.8390,0.159833
867.0720,0.159333
867.3049,0.158918
867.5379,0.158563
867.7708,0.158267
868.0038,0.158033
868.2368,0.157851
868.4697,0.157692
868.7027,0.157510
868.9356,0.157262
869.1686,0.156927
869.4016,0.156516
869.6345,0.156064
869.8675,0.155617
870.1004,0.155204
870.3334,0.154834
870.5663,0.154498
870.7993,0.154181
871.0323,0.153884
871.2652,0.153629
871.4982,0.153457
871.7311,0.153411
871.9641,0.153519
872.1971,0.153780
872.4300,0.154174
872.6630,0.154674
872.8959,0.155260
873.1289,0.155935
873.3618,0.156717
873.5948,0.157630
873.8278,0.158685
874.0607,0.159873
874.2937,0.161165
874.5266,0.162528
874.7596,0.163941
874.9926,0.165405
875.2255,0.166942
875.4585,0.168577
875.6914,0.170326
875.9244,0.172179
876.1574,0.174105
876.3903,0.176067
876.6233,0.178040
876.8562,0.180022
877.0892,0.182041
877.3221,0.184136
877.5551,0.186345
877.7881,0.188690
878.0210,0.191177
878.2540,0.193804
878.4869,0.196577
878.7199,0.199519
878.9529,0.202667
879.1858,0.206064
879.4188,0.209738
879.6517,0.213694
879.8847,0.217914
880.1176,0.222377
880.3506,0.227068
880.5836,0.231998
880.8165,0.237192
881.0495,0.242681
881.2824,0.248466
881.5154,0.254508
881.7484,0.260720
881.9813,0.266975
882.2143,0.273126
882.4472,0.279018
882.6802,0.284485
882.9132,0.289337
883.1461,0.293341
883.3791,0.296230
883.6120,0.297735
883.8450,0.297651
884.0779,0.295898
884.3109,0.292570
884.5439,0.287924
884.7768,0.282338
885.0098,0.276236
885.2427,0.270038
885.4757,0.264129
885.7087,0.258841
885.9416,0.254465
886.1746,0.251237
886.4075,0.249327
886.6405,0.248821
886.8734,0.249698
887.1064,0.251836
887.3394,0.255019
887.5723,0.258972
887.8053,0.263393
888.0382,0.267984
888.2712,0.272461
888.5042,0.276548
888.7371,0.279958
888.9701,0.282389
889.2030,0.283540
889.4360,0.283154
889.6690,0.281068
889.9019,0.277258
890.1349,0.271840
890.3678,0.265046
890.6008,0.257179
890.8337,0.248561
891.0667,0.239513
891.2997,0.230334
891.5326,0.221297
891.7656,0.212642
891.9985,0.204558
892.2315,0.197176
892.4645,0.190560
892.6974,0.184718
892.9304,0.179618
893.1633,0.175212
893.3963,0.171454
893.6292,0.168302
893.8622,0.165717
894.0952,0.163648
894.3281,0.162028
894.5611,0.160767
894.7940,0.159769
895.0270,0.158945
895.2600,0.158227
895.4929,0.157575
895.7259,0.156973
895.9588,0.156413
896.1918,0.155885
896.4247,0.155372
896.6577,0.154849
896.8907,0.154298
897.1236,0.153719
897.3566,0.153128
897.5895,0.152554
897.8225,0.152022
898.0555,0.151544
898.2884,0.151108
898.5214,0.150685
898.7543,0.150243
898.9873,0.149760
899.2203,0.149230
899.4532,0.148658
899.6862,0.148056
899.9191,0.147426
900.1521,0.146757
900.3850,0.146029
900.6180,0.145219
900.8510,0.144312
901.0839,0.143304
901.3169,0.142197
901.5498,0.140989
901.7828,0.139670
902.0158,0.138218
902.2487,0.136609
902.4817,0.134830
902.7146,0.132885
902.9476,0.130804
903.1805,0.128632
903.4135,0.126418
903.6465,0.124204
903.8794,0.122021
904.1124,0.119892
904.3453,0.117839
904.5783,0.115892
904.8113,0.114084
905.0442,0.112448
905.2772,0.111007
905.5101,0.109770
905.7431,0.108729
905.9761,0.107869
906.2090,0.107177
906.4420,0.106646
906.6749,0.106279
906.9079,0.106081
907.1408,0.106053
907.3738,0.106186
907.6068,0.106459
907.8397,0.106850
908.0727,0.107344
908.3056,0.107936
908.5386,0.108637
908.7716,0.109463
909.0045,0.110426
909.2375,0.111528
909.4704,0.112755
909.7034,0.114088
909.9363,0.115505
910.1693,0.116993
910.4023,0.118548
910.6352,0.120170
910.8682,0.121851
911.1011,0.123568
911.3341,0.125279
911.5671,0.126928
911.8000,0.128461
912.0330,0.129830
912.2659,0.131003
912.4989,0.131964
912.7319,0.132699
912.9648,0.133192
913.1978,0.133423
913.4307,0.133372
913.6637,0.133032
913.8966,0.132419
914.1296,0.131574
914.3626,0.130555
914.5955,0.129423
914.8285,0.128235
915.0614,0.127030
915.2944,0.125832
915.5274,0.124663
915.7603,0.123539
915.9933,0.122479
916.2262,0.121499
916.4592,0.120602
916.6921,0.119772
916.9251,0.118980
917.1581,0.118188
917.3910,0.117362
917.6240,0.116483
917.8569,0.115550
918.0899,0.114574
918.3229,0.113567
918.5558,0.112537
918.7888,0.111483
919.0217,0.110398
919.2547,0.109283
919.4877,0.108149
919.7206,0.107017
919.9536,0.105916
920.1865,0.104873
920.4195,0.103900
920.6524,0.102999
920.8854,0.102165
921.1184,0.101391
921.3513,0.100680
921.5843,0.100044
921.8172,0.099496
922.0502,0.099046
922.2832,0.098688
922.5161,0.098404
922.7491,0.098164
922.9820,0.097941
923.2150,0.097716
923.4479,0.097483
923.6809,0.097245
923.9139,0.097004
924.1468,0.096762
924.3798,0.096506
924.6127,0.096223
924.8457,0.095901
925.0787,0.095534
925.3116,0.095131
925.5446,0.094704
925.7775,0.094267
926.0105,0.093825
926.2435,0.093374
926.4764,0.092905
926.7094,0.092410
926.9423,0.091888
927.1753,0.091347
927.4082,0.090801
927.6412,0.090265
927.8742,0.089743
928.1071,0.089231
928.3401,0.088717
928.5730,0.088191
928.8060,0.087647
929.0390,0.087091
929.2719,0.086534
929.5049,0.085987
929.7378,0.085459
929.9708,0.084950
930.2037,0.084460
930.4367,0.083987
930.6697,0.083534
930.9026,0.083112
931.1356,0.082733
931.3685,0.082406
931.6015,0.082136
931.8345,0.081918
932.0674,0.081748
932.3004,0.081621
932.5333,0.081536
932.7663,0.081499
932.9993,0.081514
933.2322,0.081586
933.4652,0.081708
933.6981,0.081872
933.9311,0.082067
934.1640,0.082285
934.3970,0.082530
934.6300,0.082812
934.8629,0.083146
935.0959,0.083540
935.3288,0.083999
935.5618,0.084517
935.7948,0.085080
936.0277,0.085679
936.2607,0.086305
936.4936,0.086957
936.7266,0.087636
936.9595,0.088341
937.1925,0.089065
937.4255,0.089797
937.6584,0.090523
937.8914,0.091238
938.1243,0.091941
938.3573,0.092642
938.5903,0.093347
938.8232,0.094062
939.0562,0.094778
939.2891,0.095479
939.5221,0.096146
939.7551,0.096762
939.9880,0.097323
940.2210,0.097838
940.4539,0.098318
940.6869,0.098774
940.9198,0.099206
941.1528,0.099604
941.3858,0.099951
941.6187,0.100232
941.8517,0.100440
942.0846,0.100580
942.3176,0.100667
942.5506,0.100717
942.7835,0.100741
943.0165,0.100747
943.2494,0.100736
943.4824,0.100715
943.7153,0.100692
943.9483,0.100683
944.1813,0.100701
944.4142,0.100751
944.6472,0.100827
944.8801,0.100910
945.1131,0.100979
945.3461,0.101017
945.5790,0.101018
945.8120,0.100992
946.0449,0.100954
946.2779,0.100920
946.5109,0.100898
946.7438,0.100884
946.9768,0.100868
947.2097,0.100840
947.4427,0.100799
947.6756,0.100751
947.9086,0.100709
948.1416,0.100686
948.3745,0.100686
948.6075,0.100707
948.8404,0.100740
949.0734,0.100779
949.3064,0.100824
949.5393,0.100883
949.7723,0.100965
950.0052,0.101078
950.2382,0.101218
950.4711,0.101374
950.7041,0.101531
950.9371,0.101676
951.1700,0.101809
951.4030,0.101938
951.6359,0.102081
951.8689,0.102255
952.1019,0.102468
952.3348,0.102720
952.5678,0.103005
952.8007,0.103318
953.0337,0.103659
953.2667,0.104040
953.4996,0.104473
953.7326,0.104970
953.9655,0.105537
954.1985,0.106166
954.4314,0.106849
954.6644,0.107575
954.8974,0.108341
955.1303,0.109149
955.3633,0.110007
955.5962,0.110915
955.8292,0.111865
956.0622,0.112835
956.2951,0.113796
956.5281,0.114722
956.7610,0.115593
956.9940,0.116402
957.2269,0.117152
957.4599,0.117847
957.6929,0.118487
957.9258,0.119065
958.1588,0.119567
958.3917,0.119982
958.6247,0.120301
958.8577,0.120522
959.0906,0.120642
959.3236,0.120657
959.5565,0.120549
959.7895,0.120295
960.0225,0.119869
960.2554,0.119252
960.4884,0.118438
960.7213,0.117441
960.9543,0.116282
961.1872,0.114987
961.4202,0.113578
961.6532,0.112070
961.8861,0.110478
962.1191,0.108823
962.3520,0.107132
962.5850,0.105446
962.8180,0.103802
963.0509,0.102234
963.2839,0.100759
963.5168,0.099381
963.7498,0.098096
963.9827,0.096897
964.2157,0.095787
964.4487,0.094773
964.6816,0.093867
964.9146,0.093076
965.1475,0.092397
965.3805,0.091815
965.6135,0.091309
965.8464,0.090858
966.0794,0.090448
966.3123,0.090074
966.5453,0.089738
966.7783,0.089441
967.0112,0.089180
967.2442,0.088947
967.4771,0.088729
967.7101,0.088517
967.9430,0.088309
968.1760,0.088111
968.4090,0.087933
968.6419,0.087783
968.8749,0.087660
969.1078,0.087556
969.3408,0.087457
969.5738,0.087350
969.8067,0.087227
970.0397,0.087092
970.2726,0.086953
970.5056,0.086820
970.7385,0.086701
970.9715,0.086597
971.2045,0.086509
971.4374,0.086437
971.6704,0.086388
971.9033,0.086372
972.1363,0.086399
972.3693,0.086480
972.6022,0.086612
972.8352,0.086789
973.0681,0.086998
973.3011,0.087227
973.5341,0.087472
973.7670,0.087737
974.0000,0.088030
974.2329,0.088361
974.4659,0.088735
974.6988,0.089151
974.9318,0.089602
975.1648,0.090080
