Wavenumber,Intensity
1211.6178,0.175437
1211.8507,0.176650
1212.0837,0.177868
1212.3166,0.179065
1212.5496,0.180222
1212.7825,0.181328
1213.0155,0.182377
1213.2485,0.183360
1213.4814,0.184261
1213.7144,0.185061
1213.9473,0.185734
1214.1803,0.186264
1214.4133,0.186640
1214.6462,0.186858
1214.8792,0.186921
1215.1121,0.186828
1215.3451,0.186572
1215.5781,0.186143
1215.8110,0.185531
1216.0440,0.184731
1216.2769,0.183748
1216.5099,0.182598
1216.7428,0.181299
1216.9758,0.179870
1217.2088,0.178325
1217.4417,0.176672
1217.6747,0.174918
1217.9076,0.173076
1218.1406,0.171160
1218.3736,0.169194
1218.6065,0.167201
1218.8395,0.165203
1219.0724,0.163220
1219.3054,0.161267
1219.5383,0.159360
1219.7713,0.157518
1220.0043,0.155763
1220.2372,0.154119
1220.4702,0.152602
1220.7031,0.151223
1220.9361,0.149981
1221.1691,0.148866
1221.4020,0.147867
1221.6350,0.146976
1221.8679,0.146191
1222.1009,0.145514
1222.3339,0.144947
1222.5668,0.144489
1222.7998,0.144129
1223.0327,0.143851
1223.2657,0.143635
1223.4986,0.143470
1223.7316,0.143347
1223.9646,0.143267
1224.1975,0.143232
1224.4305,0.143241
1224.6634,0.143285
1224.8964,0.143350
1225.1294,0.143418
1225.3623,0.143475
1225.5953,0.143513
1225.8282,0.143529
1226.0612,0.143527
1226.2941,0.143505
1226.5271,0.143457
1226.7601,0.143371
1226.9930,0.143233
1227.2260,0.143032
1227.4589,0.142766
1227.6919,0.142439
1227.9249,0.142065
1228.1578,0.141653
1228.3908,0.141213
1228.6237,0.140748
1228.8567,0.140264
1229.0897,0.139765
1229.3226,0.139265
1229.5556,0.138782
1229.7885,0.138335
1230.0215,0.137944
1230.2544,0.137621
1230.4874,0.137372
1230.7204,0.137201
1230.9533,0.137110
1231.1863,0.137102
1231.4192,0.137183
1231.6522,0.137358
1231.8852,0.137625
1232.1181,0.137979
1232.3511,0.138407
1232.5840,0.138895
1232.8170,0.139430
1233.0499,0.140008
1233.2829,0.140631
1233.5159,0.141305
1233.7488,0.142036
1233.9818,0.142823
1234.2147,0.143662
1234.4477,0.144544
1234.6807,0.145462
1234.9136,0.146409
1235.1466,0.147383
1235.3795,0.148382
1235.6125,0.149402
1235.8455,0.150430
1236.0784,0.151450
1236.3114,0.152447
1236.5443,0.153405
1236.7773,0.154319
1237.0102,0.155191
1237.2432,0.156027
1237.4762,0.156834
1237.7091,0.157613
1237.9421,0.158365
1238.1750,0.159084
1238.4080,0.159770
1238.6410,0.160425
1238.8739,0.161057
1239.1069,0.161674
1239.3398,0.162284
1239.5728,0.162888
1239.8057,0.163483
1240.0387,0.164063
1240.2717,0.164621
1240.5046,0.165154
1240.7376,0.165660
1240.9705,0.166133
1241.2035,0.166562
1241.4365,0.166926
1241.6694,0.167202
1241.9024,0.167368
1242.1353,0.167406
1242.3683,0.167308
1242.6013,0.167075
1242.8342,0.166709
1243.0672,0.166212
1243.3001,0.165579
1243.5331,0.164803
1243.7660,0.163880
1243.9990,0.162808
1244.2320,0.161598
1244.4649,0.160266
1244.6979,0.158832
1244.9308,0.157313
1245.1638,0.155720
1245.3968,0.154061
1245.6297,0.152343
1245.8627,0.150576
1246.0956,0.148777
1246.3286,0.146973
1246.5615,0.145188
1246.7945,0.143449
1247.0275,0.141774
1247.2604,0.140176
1247.4934,0.138669
1247.7263,0.137261
1247.9593,0.135967
1248.1923,0.134799
1248.4252,0.133767
1248.6582,0.132876
1248.8911,0.132120
1249.1241,0.131486
1249.3571,0.130954
1249.5900,0.130507
1249.8230,0.130128
1250.0559,0.129805
1250.2889,0.129523
1250.5218,0.129268
1250.7548,0.129019
1250.9878,0.128750
1251.2207,0.128438
1251.4537,0.128063
1251.6866,0.127613
1251.9196,0.127087
1252.1526,0.126486
1252.3855,0.125812
1252.6185,0.125067
1252.8514,0.124251
1253.0844,0.123364
1253.3173,0.122413
1253.5503,0.121411
1253.7833,0.120374
1254.0162,0.119324
1254.2492,0.118278
1254.4821,0.117246
1254.7151,0.116235
1254.9481,0.115247
1255.1810,0.114286
1255.4140,0.113360
1255.6469,0.112480
1255.8799,0.111659
1256.1129,0.110908
1256.3458,0.110233
1256.5788,0.109634
1256.8117,0.109109
1257.0447,0.108653
1257.2776,0.108265
1257.5106,0.107946
1257.7436,0.107698
1257.9765,0.107520
1258.2095,0.107409
1258.4424,0.107362
1258.6754,0.107372
1258.9084,0.107438
1259.1413,0.107565
1259.3743,0.107757
1259.6072,0.108019
1259.8402,0.108353
1260.0731,0.108748
1260.3061,0.109189
1260.5391,0.109660
1260.7720,0.110147
1261.0050,0.110643
1261.2379,0.111155
1261.4709,0.111691
1261.7039,0.112262
1261.9368,0.112876
1262.1698,0.113531
1262.4027,0.114221
1262.6357,0.114940
1262.8687,0.115681
1263.1016,0.116446
1263.3346,0.117235
1263.5675,0.118051
1263.8005,0.118892
1264.0334,0.119754
1264.2664,0.120631
1264.4994,0.121518
1264.7323,0.122416
1264.9653,0.123330
1265.1982,0.124268
1265.4312,0.125238
1265.6642,0.126241
1265.8971,0.127273
1266.1301,0.128328
1266.3630,0.129402
1266.5960,0.130495
1266.8289,0.131617
1267.0619,0.132777
1267.2949,0.133986
1267.5278,0.135246
1267.7608,0.136555
1267.9937,0.137901
1268.2267,0.139276
1268.4597,0.140674
1268.6926,0.142095
1268.9256,0.143545
1269.1585,0.145027
1269.3915,0.146543
1269.6245,0.148090
1269.8574,0.149660
1270.0904,0.151249
1270.3233,0.152858
1270.5563,0.154495
1270.7892,0.156173
1271.0222,0.157903
1271.2552,0.159686
1271.4881,0.161514
1271.7211,0.163370
1271.9540,0.165236
1272.1870,0.167096
1272.4200,0.168946
1272.6529,0.170794
1272.8859,0.172650
1273.1188,0.174528
1273.3518,0.176438
1273.5847,0.178380
1273.8177,0.180351
1274.0507,0.182346
1274.2836,0.184356
1274.5166,0.186375
1274.7495,0.188392
1274.9825,0.190397
1275.2155,0.192373
1275.4484,0.194306
1275.6814,0.196182
1275.9143,0.197994
1276.1473,0.199739
1276.3803,0.201417
1276.6132,0.203027
1276.8462,0.204562
1277.0791,0.206007
1277.3121,0.207347
1277.5450,0.208563
1277.7780,0.209642
1278.0110,0.210575
1278.2439,0.211360
1278.4769,0.211991
1278.7098,0.212463
1278.9428,0.212765
1279.1758,0.212887
1279.4087,0.212823
1279.6417,0.212572
1279.8746,0.212143
1280.1076,0.211549
1280.3405,0.210806
1280.5735,0.209929
1280.8065,0.208929
1281.0394,0.207820
1281.2724,0.206617
1281.5053,0.205336
1281.7383,0.204000
1281.9713,0.202632
1282.2042,0.201249
1282.4372,0.199864
1282.6701,0.198484
1282.9031,0.197113
1283.1361,0.195751
1283.3690,0.194405
1283.6020,0.193081
1283.8349,0.191786
1284.0679,0.190527
1284.3008,0.189307
1284.5338,0.188124
1284.7668,0.186979
1284.9997,0.185875
1285.2327,0.184814
1285.4656,0.183805
1285.6986,0.182853
1285.9316,0.181957
1286.1645,0.181114
1286.3975,0.180311
1286.6304,0.179538
1286.8634,0.178783
1287.0963,0.178040
1287.3293,0.177305
1287.5623,0.176571
1287.7952,0.175832
1288.0282,0.175076
1288.2611,0.174291
1288.4941,0.173471
1288.7271,0.172616
1288.9600,0.171738
1289.1930,0.170854
1289.4259,0.169984
1289.6589,0.169143
1289.8919,0.168338
1290.1248,0.167566
1290.3578,0.166824
1290.5907,0.166108
1290.8237,0.165418
1291.0566,0.164763
1291.2896,0.164154
1291.5226,0.163597
1291.7555,0.163099
1291.9885,0.162656
1292.2214,0.162263
1292.4544,0.161916
1292.6874,0.161611
1292.9203,0.161349
1293.1533,0.161131
1293.3862,0.160959
1293.6192,0.160826
1293.8521,0.160724
1294.0851,0.160643
1294.3181,0.160573
1294.5510,0.160508
1294.7840,0.160442
1295.0169,0.160371
1295.2499,0.160288
1295.4829,0.160176
1295.7158,0.160018
1295.9488,0.159794
1296.1817,0.159489
1296.4147,0.159097
1296.6477,0.158622
1296.8806,0.158077
1297.1136,0.157483
1297.3465,0.156859
1297.5795,0.156230
1297.8124,0.155618
1298.0454,0.155047
1298.2784,0.154541
1298.5113,0.154122
1298.7443,0.153806
1298.9772,0.153602
1299.2102,0.153510
1299.4432,0.153522
1299.6761,0.153628
1299.9091,0.153815
1300.1420,0.154077
1300.3750,0.154407
1300.6079,0.154802
1300.8409,0.155256
1301.0739,0.155756
1301.3068,0.156289
1301.5398,0.156838
1301.7727,0.157390
1302.0057,0.157933
1302.2387,0.158459
1302.4716,0.158962
1302.7046,0.159430
1302.9375,0.159851
1303.1705,0.160210
1303.4034,0.160494
1303.6364,0.160696
1303.8694,0.160816
1304.1023,0.160855
1304.3353,0.160822
1304.5682,0.160722
1304.8012,0.160557
1305.0342,0.160331
1305.2671,0.160050
1305.5001,0.159728
1305.7330,0.159384
1305.9660,0.159042
1306.1990,0.158726
1306.4319,0.158453
1306.6649,0.158239
1306.8978,0.158089
1307.1308,0.158010
1307.3637,0.158011
1307.5967,0.158101
1307.8297,0.158291
1308.0626,0.158589
1308.2956,0.158994
1308.5285,0.159499
1308.7615,0.160091
1308.9945,0.160757
1309.2274,0.161488
1309.4604,0.162282
1309.6933,0.163140
1309.9263,0.164062
1310.1592,0.165043
1310.3922,0.166069
1310.6252,0.167126
1310.8581,0.168199
1311.0911,0.169286
1311.3240,0.170391
1311.5570,0.171529
1311.7900,0.172713
1312.0229,0.173949
1312.2559,0.175229
1312.4888,0.176532
1312.7218,0.177834
1312.9548,0.179112
1313.1877,0.180360
1313.4207,0.181583
1313.6536,0.182795
1313.8866,0.184014
1314.1195,0.185248
1314.3525,0.186497
1314.5855,0.187753
1314.8184,0.189005
1315.0514,0.190248
1315.2843,0.191483
1315.5173,0.192715
1315.7503,0.193949
1315.9832,0.195182
1316.2162,0.196399
1316.4491,0.197571
1316.6821,0.198663
1316.9150,0.199636
1317.1480,0.200455
1317.3810,0.201095
1317.6139,0.201538
1317.8469,0.201777
1318.0798,0.201804
1318.3128,0.201615
1318.5458,0.201201
1318.7787,0.200555
1319.0117,0.199671
1319.2446,0.198549
1319.4776,0.197197
1319.7106,0.195637
1319.9435,0.193897
1320.1765,0.192016
1320.4094,0.190031
1320.6424,0.187980
1320.8753,0.185893
1321.1083,0.183791
1321.3413,0.181689
1321.5742,0.179593
1321.8072,0.177510
1322.0401,0.175444
1322.2731,0.173405
1322.5061,0.171403
1322.7390,0.169449
1322.9720,0.167549
1323.2049,0.165703
1323.4379,0.163909
1323.6708,0.162161
1323.9038,0.160458
1324.1368,0.158805
1324.3697,0.157213
1324.6027,0.155700
1324.8356,0.154277
1325.0686,0.152952
1325.3016,0.151726
1325.5345,0.150591
1325.7675,0.149536
1326.0004,0.148557
1326.2334,0.147653
1326.4664,0.146830
1326.6993,0.146097
1326.9323,0.145461
1327.1652,0.144924
1327.3982,0.144481
1327.6311,0.144128
1327.8641,0.143861
1328.0971,0.143681
1328.3300,0.143594
1328.5630,0.143605
1328.7959,0.143718
1329.0289,0.143928
1329.2619,0.144225
1329.4948,0.144595
1329.7278,0.145028
1329.9607,0.145517
1330.1937,0.146063
1330.4266,0.146668
1330.6596,0.147335
1330.8926,0.148058
1331.1255,0.148831
1331.3585,0.149641
1331.5914,0.150478
1331.8244,0.151332
1332.0574,0.152194
1332.2903,0.153053
1332.5233,0.153894
1332.7562,0.154698
1332.9892,0.155445
1333.2222,0.156119
1333.4551,0.156711
1333.6881,0.157220
1333.9210,0.157647
1334.1540,0.157990
1334.3869,0.158244
1334.6199,0.158400
1334.8529,0.158453
1335.0858,0.158409
1335.3188,0.158286
1335.5517,0.158112
1335.7847,0.157914
1336.0177,0.157708
1336.2506,0.157494
1336.4836,0.157255
1336.7165,0.156971
1336.9495,0.156634
1337.1824,0.156260
1337.4154,0.155889
1337.6484,0.155574
1337.8813,0.155365
1338.1143,0.155291
1338.3472,0.155354
1338.5802,0.155532
1338.8132,0.155787
1339.0461,0.156085
1339.2791,0.156404
1339.5120,0.156737
1339.7450,0.157083
1339.9780,0.157435
1340.2109,0.157771
1340.4439,0.158055
1340.6768,0.158251
1340.9098,0.158343
1341.1427,0.158345
1341.3757,0.158306
1341.6087,0.158289
1341.8416,0.158358
1342.0746,0.158555
1342.3075,0.158895
1342.5405,0.159367
1342.7735,0.159943
1343.0064,0.160591
1343.2394,0.161288
1343.4723,0.162020
1343.7053,0.162785
1343.9382,0.163579
1344.1712,0.164399
1344.4042,0.165232
1344.6371,0.166066
1344.8701,0.166888
1345.1030,0.167695
1345.3360,0.168486
1345.5690,0.169267
1345.8019,0.170038
1346.0349,0.170792
1346.2678,0.171515
1346.5008,0.172193
1346.7338,0.172813
1346.9667,0.173370
1347.1997,0.173863
1347.4326,0.174296
1347.6656,0.174667
1347.8985,0.174968
1348.1315,0.175184
1348.3645,0.175302
1348.5974,0.175308
1348.8304,0.175197
1349.0633,0.174970
1349.2963,0.174631
1349.5293,0.174187
1349.7622,0.173643
1349.9952,0.173011
1350.2281,0.172304
1350.4611,0.171543
1350.6940,0.170749
1350.9270,0.169945
1351.1600,0.169140
1351.3929,0.168338
1351.6259,0.167530
1351.8588,0.166703
1352.0918,0.165849
1352.3248,0.164967
1352.5577,0.164062
1352.7907,0.163148
1353.0236,0.162237
1353.2566,0.161341
1353.4896,0.160463
1353.7225,0.159607
1353.9555,0.158774
1354.1884,0.157969
1354.4214,0.157195
1354.6543,0.156453
1354.8873,0.155739
1355.1203,0.155043
1355.3532,0.154359
1355.5862,0.153687
1355.8191,0.153035
1356.0521,0.152427
1356.2851,0.151889
1356.5180,0.151441
1356.7510,0.151095
1356.9839,0.150843
1357.2169,0.150667
1357.4498,0.150543
1357.6828,0.150454
1357.9158,0.150390
1358.1487,0.150357
1358.3817,0.150363
1358.6146,0.150419
1358.8476,0.150528
1359.0806,0.150692
1359.3135,0.150915
1359.5465,0.151208
1359.7794,0.151598
1360.0124,0.152114
1360.2454,0.152779
1360.4783,0.153599
1360.7113,0.154548
1360.9442,0.155577
1361.1772,0.156628
1361.4101,0.157659
1361.6431,0.158666
1361.8761,0.159688
1362.1090,0.160788
1362.3420,0.162021
1362.5749,0.163399
1362.8079,0.164868
1363.0409,0.166314
1363.2738,0.167587
1363.5068,0.168560
1363.7397,0.169182
1363.9727,0.169496
1364.2056,0.169621
1364.4386,0.169698
1364.6716,0.169841
1364.9045,0.170112
1365.1375,0.170519
1365.3704,0.171029
1365.6034,0.171589
1365.8364,0.172145
1366.0693,0.172654
1366.3023,0.173096
1366.5352,0.173467
1366.7682,0.173773
1367.0012,0.174028
1367.2341,0.174246
1367.4671,0.174443
1367.7000,0.174634
1367.9330,0.174828
1368.1659,0.175022
1368.3989,0.175202
1368.6319,0.175344
1368.8648,0.175425
1369.0978,0.175433
1369.3307,0.175378
1369.5637,0.175291
1369.7967,0.175218
1370.0296,0.175208
1370.2626,0.175298
1370.4955,0.175509
1370.7285,0.175843
1370.9614,0.176296
1371.1944,0.176860
1371.4274,0.177531
1371.6603,0.178311
1371.8933,0.179212
1372.1262,0.180248
1372.3592,0.181435
1372.5922,0.182787
1372.8251,0.184311
1373.0581,0.185999
1373.2910,0.187821
1373.5240,0.189710
1373.7570,0.191563
1373.9899,0.193250
1374.2229,0.194638
1374.4558,0.195625
1374.6888,0.196161
1374.9217,0.196257
1375.1547,0.195968
1375.3877,0.195370
1375.6206,0.194534
1375.8536,0.193516
1376.0865,0.192356
1376.3195,0.191084
1376.5525,0.189725
1376.7854,0.188306
1377.0184,0.186848
1377.2513,0.185363
1377.4843,0.183841
1377.7172,0.182260
1377.9502,0.180585
1378.1832,0.178787
1378.4161,0.176857
1378.6491,0.174808
1378.8820,0.172673
1379.1150,0.170489
1379.3480,0.168289
1379.5809,0.166092
1379.8139,0.163906
1380.0468,0.161734
1380.2798,0.159586
1380.5128,0.157481
1380.7457,0.155446
1380.9787,0.153505
1381.2116,0.151673
1381.4446,0.149953
1381.6775,0.148340
1381.9105,0.146824
1382.1435,0.145400
1382.3764,0.144071
1382.6094,0.142842
1382.8423,0.141722
1383.0753,0.140710
1383.3083,0.139799
1383.5412,0.138978
1383.7742,0.138235
1384.0071,0.137569
1384.2401,0.136987
1384.4730,0.136503
1384.7060,0.136132
1384.9390,0.135882
1385.1719,0.135756
1385.4049,0.135749
1385.6378,0.135862
1385.8708,0.136105
1386.1038,0.136495
1386.3367,0.137052
1386.5697,0.137783
1386.8026,0.138659
1387.0356,0.139609
1387.2686,0.140511
1387.5015,0.141219
1387.7345,0.141609
1387.9674,0.141623
1388.2004,0.141300
1388.4333,0.140756
1388.6663,0.140137
1388.8993,0.139573
1389.1322,0.139149
1389.3652,0.138896
1389.5981,0.138808
1389.8311,0.138848
1390.0641,0.138970
1390.2970,0.139129
1390.5300,0.139294
1390.7629,0.139449
1390.9959,0.139591
1391.2288,0.139725
1391.4618,0.139856
1391.6948,0.139994
1391.9277,0.140144
1392.1607,0.140321
1392.3936,0.140545
1392.6266,0.140847
1392.8596,0.141264
1393.0925,0.141834
1393.3255,0.142591
1393.5584,0.143551
1393.7914,0.144703
1394.0244,0.145994
1394.2573,0.147329
1394.4903,0.148572
1394.7232,0.149581
1394.9562,0.150242
1395.1891,0.150517
1395.4221,0.150449
1395.6551,0.150148
1395.8880,0.149743
1396.1210,0.149349
1396.3539,0.149041
1396.5869,0.148856
1396.8199,0.148804
1397.0528,0.148881
1397.2858,0.149087
1397.5187,0.149431
1397.7517,0.149929
1397.9846,0.150594
1398.2176,0.151418
1398.4506,0.152357
1398.6835,0.153323
1398.9165,0.154189
1399.1494,0.154814
1399.3824,0.155085
1399.6154,0.154961
1399.8483,0.154482
1400.0813,0.153756
1400.3142,0.152919
1400.5472,0.152094
1400.7802,0.151365
1401.0131,0.150777
1401.2461,0.150335
1401.4790,0.150021
1401.7120,0.149802
1401.9449,0.149642
1402.1779,0.149509
1402.4109,0.149383
1402.6438,0.149258
1402.8768,0.149145
1403.1097,0.149064
1403.3427,0.149044
1403.5757,0.149114
1403.8086,0.149297
1404.0416,0.149597
1404.2745,0.149998
1404.5075,0.150453
1404.7404,0.150885
1404.9734,0.151198
1405.2064,0.151300
1405.4393,0.151135
1405.6723,0.150702
1405.9052,0.150063
1406.1382,0.149314
1406.3712,0.148562
1406.6041,0.147893
1406.8371,0.147355
1407.0700,0.146959
1407.3030,0.146679
1407.5360,0.146472
1407.7689,0.146290
1408.0019,0.146101
1408.2348,0.145894
1408.4678,0.145681
1408.7007,0.145483
1408.9337,0.145320
1409.1667,0.145195
1409.3996,0.145092
1409.6326,0.144989
1409.8655,0.144862
1410.0985,0.144699
1410.3315,0.144506
1410.5644,0.144299
1410.7974,0.144095
1411.0303,0.143901
1411.2633,0.143709
1411.4962,0.143501
1411.7292,0.143254
1411.9622,0.142957
1412.1951,0.142609
1412.4281,0.142223
1412.6610,0.141817
1412.8940,0.141400
1413.1270,0.140973
1413.3599,0.140526
1413.5929,0.140053
1413.8258,0.139554
1414.0588,0.139043
1414.2918,0.138548
1414.5247,0.138094
1414.7577,0.137704
1414.9906,0.137381
1415.2236,0.137120
1415.4565,0.136911
1415.6895,0.136750
1415.9225,0.136647
1416.1554,0.136625
1416.3884,0.136708
1416.6213,0.136910
1416.8543,0.137229
1417.0873,0.137650
1417.3202,0.138160
1417.5532,0.138770
1417.7861,0.139530
1418.0191,0.140526
1418.2520,0.141859
1418.4850,0.143601
1418.7180,0.145743
1418.9509,0.148141
1419.1839,0.150482
1419.4168,0.152316
1419.6498,0.153214
1419.8828,0.152987
1420.1157,0.151804
1420.3487,0.150101
1420.5816,0.148353
1420.8146,0.146915
1421.0476,0.145974
1421.2805,0.145579
1421.5135,0.145690
1421.7464,0.146221
1421.9794,0.147068
1422.2123,0.148148
1422.4453,0.149411
1422.6783,0.150850
1422.9112,0.152485
1423.1442,0.154333
1423.3771,0.156377
1423.6101,0.158536
1423.8431,0.160671
1424.0760,0.162618
1424.3090,0.164246
1424.5419,0.165509
1424.7749,0.166467
1425.0078,0.167250
1425.2408,0.168010
1425.4738,0.168878
1425.7067,0.169933
1425.9397,0.171206
1426.1726,0.172689
1426.4056,0.174353
1426.6386,0.176164
1426.8715,0.178095
1427.1045,0.180130
1427.3374,0.182257
1427.5704,0.184469
1427.8034,0.186760
1428.0363,0.189131
1428.2693,0.191593
1428.5022,0.194171
1428.7352,0.196899
1428.9681,0.199800
1429.2011,0.202872
1429.4341,0.206062
1429.6670,0.209260
1429.9000,0.212305
1430.1329,0.215021
1430.3659,0.217269
1430.5989,0.218998
1430.8318,0.220258
1431.0648,0.221185
1431.2977,0.221953
1431.5307,0.222725
1431.7636,0.223612
1431.9966,0.224669
1432.2296,0.225883
1432.4625,0.227200
1432.6955,0.228539
1432.9284,0.229825
1433.1614,0.231011
1433.3944,0.232094
1433.6273,0.233103
1433.8603,0.234094
1434.0932,0.235124
1434.3262,0.236247
1434.5592,0.237521
1434.7921,0.239018
1435.0251,0.240837
1435.2580,0.243111
1435.4910,0.245995
1435.7239,0.249635
1435.9569,0.254114
1436.1899,0.259359
1436.4228,0.265034
1436.6558,0.270483
1436.8887,0.274860
1437.1217,0.277490
1437.3547,0.278239
1437.5876,0.277559
1437.8206,0.276175
1438.0535,0.274742
1438.2865,0.273683
1438.5194,0.273190
1438.7524,0.273288
1438.9854,0.273900
1439.2183,0.274895
1439.4513,0.276117
1439.6842,0.277418
1439.9172,0.278680
1440.1502,0.279824
1440.3831,0.280817
1440.6161,0.281654
1440.8490,0.282346
1441.0820,0.282903
1441.3149,0.283324
1441.5479,0.283594
1441.7809,0.283690
1442.0138,0.283589
1442.2468,0.283278
1442.4797,0.282759
1442.7127,0.282049
1442.9457,0.281165
1443.1786,0.280119
1443.4116,0.278911
1443.6445,0.277527
1443.8775,0.275955
1444.1105,0.274198
1444.3434,0.272277
1444.5764,0.270232
1444.8093,0.268109
1445.0423,0.265940
1445.2752,0.263737
1445.5082,0.261489
1445.7412,0.259184
1445.9741,0.256824
1446.2071,0.254432
1446.4400,0.252052
1446.6730,0.249726
1446.9060,0.247465
1447.1389,0.245230
1447.3719,0.242932
1447.6048,0.240454
1447.8378,0.237688
1448.0707,0.234586
1448.3037,0.231188
1448.5367,0.227604
1448.7696,0.223968
1449.0026,0.220381
1449.2355,0.216883
1449.4685,0.213459
1449.7015,0.210070
1449.9344,0.206681
1450.1674,0.203279
1450.4003,0.199873
1450.6333,0.196482
1450.8663,0.193123
1451.0992,0.189794
1451.3322,0.186482
1451.5651,0.183165
1451.7981,0.179832
1452.0310,0.176495
1452.2640,0.173183
1452.4970,0.169934
1452.7299,0.166785
1452.9629,0.163757
1453.1958,0.160859
1453.4288,0.158094
1453.6618,0.155463
1453.8947,0.152975
1454.1277,0.150639
1454.3606,0.148465
1454.5936,0.146455
1454.8265,0.144610
1455.0595,0.142932
1455.2925,0.141437
1455.5254,0.140151
1455.7584,0.139104
1455.9913,0.138304
1456.2243,0.137707
1456.4573,0.137186
1456.6902,0.136536
1456.9232,0.135526
1457.1561,0.134020
1457.3891,0.132068
1457.6221,0.129883
1457.8550,0.127707
1458.0880,0.125697
1458.3209,0.123887
1458.5539,0.122221
1458.7868,0.120606
1459.0198,0.118967
1459.2528,0.117275
1459.4857,0.115557
1459.7187,0.113875
1459.9516,0.112295
1460.1846,0.110852
1460.4176,0.109549
1460.6505,0.108359
1460.8835,0.107247
1461.1164,0.106192
1461.3494,0.105187
1461.5823,0.104246
1461.8153,0.103386
1462.0483,0.102620
1462.2812,0.101950
1462.5142,0.101373
1462.7471,0.100891
1462.9801,0.100521
1463.2131,0.100301
1463.4460,0.100279
1463.6790,0.100496
1463.9119,0.100969
1464.1449,0.101674
1464.3779,0.102538
1464.6108,0.103440
1464.8438,0.104225
1465.0767,0.104750
1465.3097,0.104931
1465.5426,0.104773
1465.7756,0.104366
1466.0086,0.103827
1466.2415,0.103254
1466.4745,0.102706
1466.7074,0.102201
1466.9404,0.101721
1467.1734,0.101232
1467.4063,0.100686
1467.6393,0.100036
1467.8722,0.099240
1468.1052,0.098278
1468.3381,0.097149
1468.5711,0.095873
1468.8041,0.094485
1469.0370,0.093026
1469.2700,0.091531
1469.5029,0.090028
1469.7359,0.088543
1469.9689,0.087100
1470.2018,0.085738
1470.4348,0.084499
1470.6677,0.083431
1470.9007,0.082570
1471.1337,0.081929
1471.3666,0.081487
1471.5996,0.081187
1471.8325,0.080943
1472.0655,0.080669
1472.2984,0.080307
1472.5314,0.079851
1472.7644,0.079334
1472.9973,0.078799
1473.2303,0.078261
1473.4632,0.077697
1473.6962,0.077064
1473.9292,0.076332
1474.1621,0.075513
1474.3951,0.074669
1474.6280,0.073888
1474.8610,0.073250
1475.0939,0.072802
1475.3269,0.072546
1475.5599,0.072434
1475.7928,0.072382
1476.0258,0.072283
1476.2587,0.072033
1476.4917,0.071566
1476.7247,0.070882
1476.9576,0.070047
1477.1906,0.069158
1477.4235,0.068299
1477.6565,0.067523
1477.8895,0.066849
1478.1224,0.066273
1478.3554,0.065782
1478.5883,0.065356
1478.8213,0.064977
1479.0542,0.064626
1479.2872,0.064292
1479.5202,0.063969
1479.7531,0.063661
1479.9861,0.063377
1480.2190,0.063129
1480.4520,0.062920
1480.6850,0.062743
1480.9179,0.062578
1481.1509,0.062399
1481.3838,0.062182
1481.6168,0.061916
1481.8497,0.061609
1482.0827,0.061285
1482.3157,0.060974
1482.5486,0.060699
1482.7816,0.060470
1483.0145,0.060284
1483.2475,0.060129
1483.4805,0.059989
1483.7134,0.059857
1483.9464,0.059732
1484.1793,0.059619
1484.4123,0.059525
1484.6453,0.059454
1484.8782,0.059407
1485.1112,0.059387
1485.3441,0.059400
1485.5771,0.059460
1485.8100,0.059588
1486.0430,0.059804
1486.2760,0.060119
1486.5089,0.060527
1486.7419,0.061002
1486.9748,0.061495
1487.2078,0.061950
1487.4408,0.062317
1487.6737,0.062574
1487.9067,0.062740
1488.1396,0.062872
1488.3726,0.063044
1488.6055,0.063327
1488.8385,0.063768
1489.0715,0.064386
1489.3044,0.065162
1489.5374,0.066037
1489.7703,0.066915
1490.0033,0.067676
1490.2363,0.068205
1490.4692,0.068424
1490.7022,0.068318
1490.9351,0.067937
1491.1681,0.067372
1491.4011,0.066727
1491.6340,0.066094
1491.8670,0.065538
1492.0999,0.065098
1492.3329,0.064787
1492.5658,0.064604
1492.7988,0.064540
1493.0318,0.064577
1493.2647,0.064699
1493.4977,0.064886
1493.7306,0.065123
1493.9636,0.065400
1494.1966,0.065722
1494.4295,0.066108
1494.6625,0.066595
1494.8954,0.067229
1495.1284,0.068053
1495.3613,0.069093
1495.5943,0.070338
1495.8273,0.071715
1496.0602,0.073079
1496.2932,0.074226
1496.5261,0.074962
1496.7591,0.075193
1496.9921,0.074992
1497.2250,0.074564
1497.4580,0.074153
1497.6909,0.073954
1497.9239,0.074075
1498.1569,0.074533
1498.3898,0.075261
1498.6228,0.076117
1498.8557,0.076903
1499.0887,0.077420
1499.3216,0.077544
1499.5546,0.077275
1499.7876,0.076734
1500.0205,0.076088
1500.2535,0.075487
1500.4864,0.075020
1500.7194,0.074716
1500.9524,0.074557
1501.1853,0.074496
1501.4183,0.074476
1501.6512,0.074449
1501.8842,0.074385
1502.1171,0.074273
1502.3501,0.074122
1502.5831,0.073950
1502.8160,0.073782
1503.0490,0.073642
1503.2819,0.073561
1503.5149,0.073574
1503.7479,0.073726
1503.9808,0.074071
1504.2138,0.074671
1504.4467,0.075594
1504.6797,0.076909
1504.9127,0.078679
1505.1456,0.080948
1505.3786,0.083719
1505.6115,0.086923
1505.8445,0.090383
1506.0774,0.093815
1506.3104,0.096865
1506.5434,0.099214
1506.7763,0.100684
1507.0093,0.101272
1507.2422,0.101121
1507.4752,0.100436
