Wavenumber,Intensity
1465.0767,0.115824
1465.3097,0.116816
1465.5426,0.117027
1465.7756,0.116519
1466.0086,0.115509
1466.2415,0.114258
1466.4745,0.112977
1466.7074,0.111799
1466.9404,0.110779
1467.1734,0.109910
1467.4063,0.109140
1467.6393,0.108386
1467.8722,0.107558
1468.1052,0.106574
1468.3381,0.105385
1468.5711,0.103982
1468.8041,0.102393
1469.0370,0.100670
1469.2700,0.098866
1469.5029,0.097023
1469.7359,0.095170
1469.9689,0.093336
1470.2018,0.091565
1470.4348,0.089937
1470.6677,0.088561
1470.9007,0.087561
1471.1337,0.087043
1471.3666,0.087046
1471.5996,0.087507
1471.8325,0.088232
1472.0655,0.088921
1472.2984,0.089259
1472.5314,0.089048
1472.7644,0.088288
1472.9973,0.087153
1473.2303,0.085869
1473.4632,0.084593
1473.6962,0.083366
1473.9292,0.082132
1474.1621,0.080813
1474.3951,0.079383
1474.6280,0.077898
1474.8610,0.076485
1475.0939,0.075292
1475.3269,0.074441
1475.5599,0.073995
1475.7928,0.073931
1476.0258,0.074126
1476.2587,0.074364
1476.4917,0.074389
1476.7247,0.073994
1476.9576,0.073109
1477.1906,0.071816
1477.4235,0.070288
1477.6565,0.068714
1477.8895,0.067246
1478.1224,0.065981
1478.3554,0.064963
1478.5883,0.064193
1478.8213,0.063632
1479.0542,0.063221
1479.2872,0.062891
1479.5202,0.062588
1479.7531,0.062289
1479.9861,0.062003
1480.2190,0.061767
1480.4520,0.061624
1480.6850,0.061598
1480.9179,0.061674
1481.1509,0.061797
1481.3838,0.061883
1481.6168,0.061847
1481.8497,0.061635
1482.0827,0.061243
1482.3157,0.060720
1482.5486,0.060142
1482.7816,0.059585
1483.0145,0.059101
1483.2475,0.058713
1483.4805,0.058416
1483.7134,0.058193
1483.9464,0.058029
1484.1793,0.057915
1484.4123,0.057854
1484.6453,0.057850
1484.8782,0.057903
1485.1112,0.058013
1485.3441,0.058179
1485.5771,0.058412
1485.8100,0.058744
1486.0430,0.059224
1486.2760,0.059903
1486.5089,0.060817
1486.7419,0.061960
1486.9748,0.063263
1487.2078,0.064592
1487.4408,0.065778
1487.6737,0.066670
1487.9067,0.067200
1488.1396,0.067415
1488.3726,0.067453
1488.6055,0.067492
1488.8385,0.067690
1489.0715,0.068151
1489.3044,0.068903
1489.5374,0.069894
1489.7703,0.070992
1490.0033,0.072007
1490.2363,0.072729
1490.4692,0.072990
1490.7022,0.072710
1490.9351,0.071914
1491.1681,0.070718
1491.4011,0.069280
1491.6340,0.067766
1491.8670,0.066320
1492.0999,0.065047
1492.3329,0.064009
1492.5658,0.063235
1492.7988,0.062727
1493.0318,0.062464
1493.2647,0.062413
1493.4977,0.062532
1493.7306,0.062780
1493.9636,0.063120
1494.1966,0.063536
1494.4295,0.064039
1494.6625,0.064669
1494.8954,0.065498
1495.1284,0.066614
1495.3613,0.068101
1495.5943,0.069999
1495.8273,0.072255
1496.0602,0.074676
1496.2932,0.076907
1496.5261,0.078524
1496.7591,0.079209
1496.9921,0.078931
1497.2250,0.077965
1497.4580,0.076752
1497.6909,0.075716
1497.9239,0.075163
1498.1569,0.075249
1498.3898,0.075971
1498.6228,0.077165
1498.8557,0.078516
1499.0887,0.079621
1499.3216,0.080128
1499.5546,0.079889
1499.7876,0.079000
1500.0205,0.077729
1500.2535,0.076379
1500.4864,0.075189
1500.7194,0.074295
1500.9524,0.073734
1501.1853,0.073466
1501.4183,0.073398
1501.6512,0.073426
1501.8842,0.073454
1502.1171,0.073427
1502.3501,0.073328
1502.5831,0.073179
1502.8160,0.073019
1503.0490,0.072892
1503.2819,0.072843
1503.5149,0.072917
1503.7479,0.073169
1503.9808,0.073668
1504.2138,0.074507
1504.4467,0.075801
1504.6797,0.077685
1504.9127,0.080301
1505.1456,0.083777
1505.3786,0.088188
1505.6115,0.093495
1505.8445,0.099472
1506.0774,0.105663
1506.3104,0.111425
1506.5434,0.116086
1506.7763,0.119167
1507.0093,0.120514
1507.2422,0.120279
1507.4752,0.118804
1507.7082,0.116496
1507.9411,0.113755
1508.1741,0.110932
1508.4070,0.108312
1508.6400,0.106099
1508.8729,0.104408
1509.1059,0.103262
1509.3389,0.102600
1509.5718,0.102284
1509.8048,0.102122
1510.0377,0.101918
1510.2707,0.101522
1510.5037,0.100885
1510.7366,0.100071
1510.9696,0.099233
1511.2025,0.098563
1511.4355,0.098235
1511.6685,0.098365
1511.9014,0.098970
1512.1344,0.099948
1512.3673,0.101086
1512.6003,0.102105
1512.8332,0.102764
1513.0662,0.102952
1513.2992,0.102729
1513.5321,0.102286
1513.7651,0.101864
1513.9980,0.101680
1514.2310,0.101887
1514.4640,0.102549
1514.6969,0.103640
1514.9299,0.105059
1515.1628,0.106658
1515.3958,0.108295
1515.6287,0.109888
1515.8617,0.111455
1516.0947,0.113102
1516.3276,0.114978
1516.5606,0.117199
1516.7935,0.119760
1517.0265,0.122475
1517.2595,0.124954
1517.4924,0.126709
1517.7254,0.127352
1517.9583,0.126799
1518.1913,0.125306
1518.4243,0.123336
1518.6572,0.121378
1518.8902,0.119832
1519.1231,0.118985
1519.3561,0.119023
1519.5890,0.120060
1519.8220,0.122143
1520.0550,0.125240
1520.2879,0.129214
1520.5209,0.133781
1520.7538,0.138480
1520.9868,0.142705
1521.2198,0.145844
1521.4527,0.147496
1521.6857,0.147628
1521.9186,0.146553
1522.1516,0.144741
1522.3845,0.142619
1522.6175,0.140465
1522.8505,0.138399
1523.0834,0.136442
1523.3164,0.134576
1523.5493,0.132807
1523.7823,0.131191
1524.0153,0.129828
1524.2482,0.128840
1524.4812,0.128340
1524.7141,0.128391
1524.9471,0.128967
1525.1801,0.129916
1525.4130,0.130950
1525.6460,0.131710
1525.8789,0.131898
1526.1119,0.131417
1526.3448,0.130400
1526.5778,0.129119
1526.8108,0.127857
1527.0437,0.126804
1527.2767,0.126028
1527.5096,0.125473
1527.7426,0.124997
1527.9756,0.124427
1528.2085,0.123617
1528.4415,0.122501
1528.6744,0.121101
1528.9074,0.119510
1529.1403,0.117844
1529.3733,0.116211
1529.6063,0.114695
1529.8392,0.113359
1530.0722,0.112262
1530.3051,0.111469
1530.5381,0.111041
1530.7711,0.111021
1531.0040,0.111412
1531.2370,0.112157
1531.4699,0.113139
1531.7029,0.114212
1531.9359,0.115255
1532.1688,0.116225
1532.4018,0.117189
1532.6347,0.118298
1532.8677,0.119716
1533.1006,0.121534
1533.3336,0.123667
1533.5666,0.125802
1533.7995,0.127444
1534.0325,0.128086
1534.2654,0.127457
1534.4984,0.125659
1534.7314,0.123096
1534.9643,0.120269
1535.1973,0.117596
1535.4302,0.115329
1535.6632,0.113564
1535.8961,0.112286
1536.1291,0.111415
1536.3621,0.110858
1536.5950,0.110546
1536.8280,0.110458
1537.0609,0.110633
1537.2939,0.111161
1537.5269,0.112164
1537.7598,0.113785
1537.9928,0.116171
1538.2257,0.119463
1538.4587,0.123773
1538.6917,0.129129
1538.9246,0.135384
1539.1576,0.142101
1539.3905,0.148500
1539.6235,0.153610
1539.8564,0.156651
1540.0894,0.157429
1540.3224,0.156386
1540.5553,0.154313
1540.7883,0.151996
1541.0212,0.150028
1541.2542,0.148772
1541.4872,0.148399
1541.7201,0.148907
1541.9531,0.150126
1542.1860,0.151715
1542.4190,0.153214
1542.6519,0.154170
1542.8849,0.154311
1543.1179,0.153653
1543.3508,0.152472
1543.5838,0.151172
1543.8167,0.150145
1544.0497,0.149690
1544.2827,0.149969
1544.5156,0.151002
1544.7486,0.152651
1544.9815,0.154621
1545.2145,0.156496
1545.4475,0.157848
1545.6804,0.158379
1545.9134,0.158035
1546.1463,0.156995
1546.3793,0.155579
1546.6122,0.154124
1546.8452,0.152905
1547.0782,0.152101
1547.3111,0.151794
1547.5441,0.151987
1547.7770,0.152618
1548.0100,0.153592
1548.2430,0.154815
1548.4759,0.156237
1548.7089,0.157870
1548.9418,0.159791
1549.1748,0.162099
1549.4077,0.164854
1549.6407,0.167999
1549.8737,0.171300
1550.1066,0.174358
1550.3396,0.176704
1550.5725,0.177988
1550.8055,0.178134
1551.0385,0.177366
1551.2714,0.176100
1551.5044,0.174774
1551.7373,0.173725
1551.9703,0.173143
1552.2033,0.173082
1552.4362,0.173500
1552.6692,0.174330
1552.9021,0.175529
1553.1351,0.177121
1553.3680,0.179190
1553.6010,0.181837
1553.8340,0.185100
1554.0669,0.188844
1554.2999,0.192687
1554.5328,0.196016
1554.7658,0.198189
1554.9988,0.198857
1555.2317,0.198149
1555.4647,0.196578
1555.6976,0.194773
1555.9306,0.193274
1556.1635,0.192461
1556.3965,0.192600
1556.6295,0.193905
1556.8624,0.196598
1557.0954,0.200949
1557.3283,0.207262
1557.5613,0.215805
1557.7943,0.226614
1558.0272,0.239197
1558.2602,0.252293
1558.4931,0.264086
1558.7261,0.273038
1558.9591,0.278735
1559.1920,0.281889
1559.4250,0.283591
1559.6579,0.284588
1559.8909,0.285000
1560.1238,0.284444
1560.3568,0.282428
1560.5898,0.278784
1560.8227,0.273880
1561.0557,0.268450
1561.2886,0.263257
1561.5216,0.258849
1561.7546,0.255501
1561.9875,0.253274
1562.2205,0.252088
1562.4534,0.251790
1562.6864,0.252189
1562.9193,0.253097
1563.1523,0.254354
1563.3853,0.255857
1563.6182,0.257560
1563.8512,0.259468
1564.0841,0.261598
1564.3171,0.263946
1564.5501,0.266446
1564.7830,0.268960
1565.0160,0.271292
1565.2489,0.273234
1565.4819,0.274640
1565.7149,0.275477
1565.9478,0.275836
1566.1808,0.275897
1566.4137,0.275876
1566.6467,0.275967
1566.8796,0.276314
1567.1126,0.276992
1567.3456,0.278022
1567.5785,0.279389
1567.8115,0.281075
1568.0444,0.283092
1568.2774,0.285489
1568.5104,0.288347
1568.7433,0.291735
1568.9763,0.295651
1569.2092,0.299947
1569.4422,0.304267
1569.6751,0.308063
1569.9081,0.310745
1570.1411,0.311925
1570.3740,0.311604
1570.6070,0.310151
1570.8399,0.308097
1571.0729,0.305923
1571.3059,0.303952
1571.5388,0.302350
1571.7718,0.301166
1572.0047,0.300380
1572.2377,0.299936
1572.4707,0.299763
1572.7036,0.299787
1572.9366,0.299938
1573.1695,0.300157
1573.4025,0.300399
1573.6354,0.300638
1573.8684,0.300870
1574.1014,0.301116
1574.3343,0.301423
1574.5673,0.301870
1574.8002,0.302557
1575.0332,0.303606
1575.2662,0.305142
1575.4991,0.307264
1575.7321,0.309974
1575.9650,0.313086
1576.1980,0.316153
1576.4309,0.318512
1576.6639,0.319546
1576.8969,0.319001
1577.1298,0.317096
1577.3628,0.314341
1577.5957,0.311265
1577.8287,0.308246
1578.0617,0.305488
1578.2946,0.303054
1578.5276,0.300912
1578.7605,0.298983
1578.9935,0.297179
1579.2264,0.295429
1579.4594,0.293693
1579.6924,0.291959
1579.9253,0.290228
1580.1583,0.288495
1580.3912,0.286742
1580.6242,0.284936
1580.8572,0.283045
1581.0901,0.281048
1581.3231,0.278945
1581.5560,0.276751
1581.7890,0.274487
1582.0220,0.272169
1582.2549,0.269798
1582.4879,0.267365
1582.7208,0.264860
1582.9538,0.262280
1583.1867,0.259637
1583.4197,0.256945
1583.6527,0.254222
1583.8856,0.251473
1584.1186,0.248695
1584.3515,0.245875
1584.5845,0.243002
1584.8175,0.240072
1585.0504,0.237090
1585.2834,0.234069
1585.5163,0.231016
1585.7493,0.227933
1585.9822,0.224815
1586.2152,0.221651
1586.4482,0.218436
1586.6811,0.215170
1586.9141,0.211862
1587.1470,0.208523
1587.3800,0.205158
1587.6130,0.201771
1587.8459,0.198358
1588.0789,0.194917
1588.3118,0.191454
1588.5448,0.187980
1588.7778,0.184511
1589.0107,0.181061
1589.2437,0.177636
1589.4766,0.174235
1589.7096,0.170850
1589.9425,0.167481
1590.1755,0.164133
1590.4085,0.160821
1590.6414,0.157567
1590.8744,0.154388
1591.1073,0.151293
1591.3403,0.148285
1591.5733,0.145359
1591.8062,0.142516
1592.0392,0.139761
1592.2721,0.137108
1592.5051,0.134572
1592.7380,0.132167
1592.9710,0.129897
1593.2040,0.127764
1593.4369,0.125764
1593.6699,0.123896
1593.9028,0.122159
1594.1358,0.120547
1594.3688,0.119050
1594.6017,0.117648
1594.8347,0.116312
1595.0676,0.115021
1595.3006,0.113762
1595.5336,0.112541
1595.7665,0.111375
1595.9995,0.110286
1596.2324,0.109288
1596.4654,0.108379
1596.6983,0.107541
1596.9313,0.106748
1597.1643,0.105980
1597.3972,0.105230
1597.6302,0.104507
1597.8631,0.103832
1598.0961,0.103222
1598.3291,0.102685
1598.5620,0.102214
1598.7950,0.101794
1599.0279,0.101411
1599.2609,0.101058
1599.4938,0.100748
1599.7268,0.100498
1599.9598,0.100329
1600.1927,0.100248
1600.4257,0.100248
1600.6586,0.100305
1600.8916,0.100390
1601.1246,0.100477
1601.3575,0.100552
1601.5905,0.100614
1601.8234,0.100672
1602.0564,0.100738
1602.2894,0.100823
1602.5223,0.100935
1602.7553,0.101074
1602.9882,0.101239
1603.2212,0.101420
1603.4541,0.101607
1603.6871,0.101781
1603.9201,0.101927
1604.1530,0.102038
1604.3860,0.102120
1604.6189,0.102197
1604.8519,0.102305
1605.0849,0.102482
1605.3178,0.102761
1605.5508,0.103155
1605.7837,0.103658
1606.0167,0.104254
1606.2496,0.104921
1606.4826,0.105642
1606.7156,0.106408
1606.9485,0.107208
1607.1815,0.108024
1607.4144,0.108827
1607.6474,0.109582
1607.8804,0.110266
1608.1133,0.110885
1608.3463,0.111480
1608.5792,0.112120
1608.8122,0.112873
1609.0452,0.113778
1609.2781,0.114820
1609.5111,0.115923
1609.7440,0.116970
1609.9770,0.117848
1610.2099,0.118489
1610.4429,0.118901
1610.6759,0.119162
1610.9088,0.119387
1611.1418,0.119686
1611.3747,0.120128
1611.6077,0.120733
1611.8407,0.121476
1612.0736,0.122318
1612.3066,0.123223
1612.5395,0.124177
1612.7725,0.125186
1613.0054,0.126267
1613.2384,0.127431
1613.4714,0.128678
1613.7043,0.130001
1613.9373,0.131394
1614.1702,0.132861
1614.4032,0.134423
1614.6362,0.136118
1614.8691,0.137996
1615.1021,0.140119
1615.3350,0.142575
1615.5680,0.145481
1615.8010,0.148982
1616.0339,0.153222
1616.2669,0.158261
1616.4998,0.163942
1616.7328,0.169766
1616.9657,0.174899
1617.1987,0.178468
1617.4317,0.180016
1617.6646,0.179741
1617.8976,0.178320
1618.1305,0.176535
1618.3635,0.175003
1618.5965,0.174093
1618.8294,0.173950
1619.0624,0.174550
1619.2953,0.175766
1619.5283,0.177423
1619.7612,0.179356
1619.9942,0.181451
1620.2272,0.183660
1620.4601,0.185982
1620.6931,0.188426
1620.9260,0.190984
1621.1590,0.193619
1621.3920,0.196290
1621.6249,0.198982
1621.8579,0.201736
1622.0908,0.204655
1622.3238,0.207877
1622.5568,0.211536
1622.7897,0.215707
1623.0227,0.220350
1623.2556,0.225279
1623.4886,0.230149
1623.7215,0.234517
1623.9545,0.237980
1624.1875,0.240321
1624.4204,0.241590
1624.6534,0.242050
1624.8863,0.242069
1625.1193,0.241999
1625.3523,0.242124
1625.5852,0.242631
1625.8182,0.243611
1626.0511,0.245068
1626.2841,0.246929
1626.5170,0.249088
1626.7500,0.251440
1626.9830,0.253920
1627.2159,0.256506
1627.4489,0.259194
1627.6818,0.261938
1627.9148,0.264606
1628.1478,0.266971
1628.3807,0.268775
1628.6137,0.269833
1628.8466,0.270120
1629.0796,0.269775
1629.3126,0.269035
1629.5455,0.268146
1629.7785,0.267282
1630.0114,0.266516
1630.2444,0.265820
1630.4773,0.265104
1630.7103,0.264270
1630.9433,0.263253
1631.1762,0.262049
1631.4092,0.260695
1631.6421,0.259243
1631.8751,0.257719
1632.1081,0.256115
1632.3410,0.254395
1632.5740,0.252526
1632.8069,0.250500
1633.0399,0.248349
1633.2728,0.246131
1633.5058,0.243913
1633.7388,0.241748
1633.9717,0.239669
1634.2047,0.237700
1634.4376,0.235871
1634.6706,0.234228
1634.9036,0.232814
1635.1365,0.231628
1635.3695,0.230556
1635.6024,0.229342
1635.8354,0.227662
1636.0684,0.225304
1636.3013,0.222297
1636.5343,0.218874
1636.7672,0.215322
1637.0002,0.211856
1637.2331,0.208578
1637.4661,0.205486
1637.6991,0.202504
1637.9320,0.199533
1638.1650,0.196496
1638.3979,0.193380
1638.6309,0.190238
1638.8639,0.187158
1639.0968,0.184221
1639.3298,0.181464
1639.5627,0.178869
1639.7957,0.176381
1640.0286,0.173927
1640.2616,0.171445
1640.4946,0.168907
1640.7275,0.166314
1640.9605,0.163687
1641.1934,0.161043
1641.4264,0.158377
1641.6594,0.155669
1641.8923,0.152887
1642.1253,0.150011
1642.3582,0.147038
1642.5912,0.143989
1642.8242,0.140890
1643.0571,0.137763
1643.2901,0.134621
1643.5230,0.131468
1643.7560,0.128312
1643.9889,0.125179
1644.2219,0.122114
1644.4549,0.119177
1644.6878,0.116425
1644.9208,0.113901
1645.1537,0.111626
1645.3867,0.109591
1645.6197,0.107762
1645.8526,0.106079
1646.0856,0.104463
1646.3185,0.102832
1646.5515,0.101120
1646.7844,0.099302
1647.0174,0.097390
1647.2504,0.095425
1647.4833,0.093450
1647.7163,0.091497
1647.9492,0.089573
1648.1822,0.087660
1648.4152,0.085721
1648.6481,0.083723
1648.8811,0.081649
1649.1140,0.079520
1649.3470,0.077391
1649.5800,0.075337
1649.8129,0.073434
1650.0459,0.071739
1650.2788,0.070281
1650.5118,0.069057
1650.7447,0.068040
1650.9777,0.067192
1651.2107,0.066490
1651.4436,0.065940
1651.6766,0.065589
1651.9095,0.065524
1652.1425,0.065844
1652.3755,0.066617
1652.6084,0.067805
1652.8414,0.069181
1653.0743,0.070319
1653.3073,0.070778
1653.5402,0.070355
1653.7732,0.069171
1654.0062,0.067505
1654.2391,0.065601
1654.4721,0.063604
1654.7050,0.061577
1654.9380,0.059556
1655.1710,0.057578
1655.4039,0.055693
1655.6369,0.053952
1655.8698,0.052396
1656.1028,0.051046
1656.3358,0.049898
1656.5687,0.048935
1656.8017,0.048125
1657.0346,0.047437
1657.2676,0.046841
1657.5005,0.046311
1657.7335,0.045824
1657.9665,0.045361
1658.1994,0.044906
1658.4324,0.044448
1658.6653,0.043984
1658.8983,0.043519
1659.1313,0.043067
1659.3642,0.042645
1659.5972,0.042264
1659.8301,0.041931
1660.0631,0.041646
1660.2960,0.041404
1660.5290,0.041202
1660.7620,0.041039
1660.9949,0.040919
1661.2279,0.040846
1661.4608,0.040821
1661.6938,0.040840
1661.9268,0.040893
1662.1597,0.040968
1662.3927,0.041045
1662.6256,0.041096
1662.8586,0.041084
1663.0916,0.040957
1663.3245,0.040666
1663.5575,0.040180
1663.7904,0.039504
1664.0234,0.038681
1664.2563,0.037783
1664.4893,0.036890
1664.7223,0.036077
1664.9552,0.035393
1665.1882,0.034863
1665.4211,0.034475
1665.6541,0.034194
1665.8871,0.033974
1666.1200,0.033778
1666.3530,0.033592
1666.5859,0.033426
1666.8189,0.033307
1667.0518,0.033263
1667.2848,0.033304
1667.5178,0.033425
1667.7507,0.033611
1667.9837,0.033853
1668.2166,0.034156
1668.4496,0.034540
1668.6826,0.035028
1668.9155,0.035609
1669.1485,0.036214
1669.3814,0.036709
1669.6144,0.036934
1669.8474,0.036785
1670.0803,0.036275
1670.3133,0.035527
1670.5462,0.034711
1670.7792,0.033972
1671.0121,0.033394
1671.2451,0.032993
1671.4781,0.032724
1671.7110,0.032508
1671.9440,0.032255
1672.1769,0.031904
1672.4099,0.031442
1672.6429,0.030899
1672.8758,0.030332
1673.1088,0.029795
1673.3417,0.029329
1673.5747,0.028966
1673.8076,0.028731
1674.0406,0.028659
1674.2736,0.028789
1674.5065,0.029165
1674.7395,0.029810
1674.9724,0.030698
1675.2054,0.031716
1675.4384,0.032653
1675.6713,0.033249
1675.9043,0.033301
1676.1372,0.032774
1676.3702,0.031799
1676.6032,0.030591
1676.8361,0.029355
1677.0691,0.028238
1677.3020,0.027324
1677.5350,0.026652
1677.7679,0.026217
1678.0009,0.025991
1678.2339,0.025922
1678.4668,0.025955
1678.6998,0.026043
1678.9327,0.026160
1679.1657,0.026304
1679.3987,0.026496
1679.6316,0.026759
1679.8646,0.027105
1680.0975,0.027517
1680.3305,0.027942
1680.5634,0.028303
1680.7964,0.028520
1681.0294,0.028540
1681.2623,0.028360
1681.4953,0.028027
1681.7282,0.027632
1681.9612,0.027284
1682.1942,0.027091
1682.4271,0.027156
1682.6601,0.027562
1682.8930,0.028368
1683.1260,0.029592
1683.3590,0.031192
1683.5919,0.033046
1683.8249,0.034941
1684.0578,0.036606
1684.2908,0.037767
1684.5237,0.038222
1684.7567,0.037905
1684.9897,0.036912
1685.2226,0.035453
1685.4556,0.033772
1685.6885,0.032068
1685.9215,0.030463
1686.1545,0.029017
1686.3874,0.027757
1686.6204,0.026703
1686.8533,0.025880
1687.0863,0.025315
1687.3192,0.025026
1687.5522,0.025004
1687.7852,0.025202
1688.0181,0.025532
1688.2511,0.025886
1688.4840,0.026155
1688.7170,0.026269
1688.9500,0.026208
1689.1829,0.026001
1689.4159,0.025704
1689.6488,0.025378
1689.8818,0.025063
1690.1148,0.024777
1690.3477,0.024518
1690.5807,0.024273
1690.8136,0.024032
1691.0466,0.023789
1691.2795,0.023548
1691.5125,0.023315
1691.7455,0.023099
1691.9784,0.022908
1692.2114,0.022750
1692.4443,0.022636
1692.6773,0.022574
1692.9103,0.022568
1693.1432,0.022616
1693.3762,0.022707
1693.6091,0.022829
1693.8421,0.022978
1694.0750,0.023170
1694.3080,0.023445
1694.5410,0.023868
1694.7739,0.024518
1695.0069,0.025469
1695.2398,0.026766
1695.4728,0.028380
1695.7058,0.030166
1695.9387,0.031832
1696.1717,0.033007
1696.4046,0.033408
1696.6376,0.033007
1696.8706,0.032023
1697.1035,0.030769
1697.3365,0.029501
1697.5694,0.028373
1697.8024,0.027453
1698.0353,0.026757
1698.2683,0.026277
1698.5013,0.026002
1698.7342,0.025924
1698.9672,0.026053
1699.2001,0.026421
1699.4331,0.027088
1699.6661,0.028124
1699.8990,0.029572
1700.1320,0.031359
1700.3649,0.033195
1700.5979,0.034567
1700.8308,0.034981
1701.0638,0.034304
1701.2968,0.032816
1701.5297,0.030954
1701.7627,0.029074
1701.9956,0.027385
1702.2286,0.025976
1702.4616,0.024871
1702.6945,0.024055
1702.9275,0.023503
1703.1604,0.023186
1703.3934,0.023079
1703.6264,0.023163
1703.8593,0.023415
1704.0923,0.023799
1704.3252,0.024256
1704.5582,0.024706
1704.7911,0.025067
1705.0241,0.025291
1705.2571,0.025380
1705.4900,0.025384
1705.7230,0.025378
1705.9559,0.025422
1706.1889,0.025533
1706.4219,0.025672
1706.6548,0.025754
1706.8878,0.025680
1707.1207,0.025379
1707.3537,0.024842
1707.5866,0.024126
1707.8196,0.023332
1708.0526,0.022561
1708.2855,0.021898
1708.5185,0.021389
1708.7514,0.021056
1708.9844,0.020895
1709.2174,0.020894
1709.4503,0.021031
1709.6833,0.021278
1709.9162,0.021590
1710.1492,0.021911
1710.3822,0.022176
1710.6151,0.022325
1710.8481,0.022322
1711.0810,0.022165
1711.3140,0.021890
1711.5469,0.021560
1711.7799,0.021246
1712.0129,0.021009
1712.2458,0.020888
1712.4788,0.020901
1712.7117,0.021050
1712.9447,0.021330
1713.1777,0.021738
1713.4106,0.022271
1713.6436,0.022929
1713.8765,0.023707
1714.1095,0.024586
1714.3424,0.025530
1714.5754,0.026478
1714.8084,0.027343
1715.0413,0.028023
1715.2743,0.028420
1715.5072,0.028482
1715.7402,0.028222
1715.9732,0.027729
1716.2061,0.027139
1716.4391,0.026601
1716.6720,0.026249
1716.9050,0.026185
1717.1379,0.026459
1717.3709,0.027048
1717.6039,0.027841
1717.8368,0.028641
1718.0698,0.029216
1718.3027,0.029379
1718.5357,0.029069
1718.7687,0.028348
1719.0016,0.027354
1719.2346,0.026229
1719.4675,0.025080
1719.7005,0.023974
1719.9335,0.022950
1720.1664,0.022035
1720.3994,0.021254
1720.6323,0.020633
1720.8653,0.020188
1721.0982,0.019921
1721.3312,0.019810
1721.5642,0.019812
1721.7971,0.019877
1722.0301,0.019960
1722.2630,0.020038
1722.4960,0.020111
1722.7290,0.020196
1722.9619,0.020305
1723.1949,0.020437
1723.4278,0.020566
1723.6608,0.020648
1723.8937,0.020641
1724.1267,0.020522
1724.3597,0.020297
1724.5926,0.020002
1724.8256,0.019688
1725.0585,0.019399
1725.2915,0.019166
1725.5245,0.018996
1725.7574,0.018883
1725.9904,0.018811
1726.2233,0.018766
1726.4563,0.018739
1726.6893,0.018727
1726.9222,0.018728
1727.1552,0.018741
1727.3881,0.018762
1727.6211,0.018790
1727.8540,0.018828
1728.0870,0.018887
1728.3200,0.018987
1728.5529,0.019152
1728.7859,0.019407
1729.0188,0.019769
1729.2518,0.020249
1729.4848,0.020834
1729.7177,0.021491
1729.9507,0.022155
1730.1836,0.022738
1730.4166,0.023142
1730.6495,0.023296
1730.8825,0.023184
1731.1155,0.022852
1731.3484,0.022400
1731.5814,0.021950
1731.8143,0.021617
1732.0473,0.021483
1732.2803,0.021594
1732.5132,0.021957
1732.7462,0.022546
1732.9791,0.023317
1733.2121,0.024219
1733.4451,0.025204
1733.6780,0.026220
1733.9110,0.027193
1734.1439,0.028014
1734.3769,0.028536
1734.6098,0.028623
1734.8428,0.028210
1735.0758,0.027337
1735.3087,0.026134
1735.5417,0.024770
1735.7746,0.023398
1736.0076,0.022136
1736.2406,0.021057
1736.4735,0.020199
1736.7065,0.019575
1736.9394,0.019184
1737.1724,0.019006
1737.4053,0.019011
1737.6383,0.019150
1737.8713,0.019368
1738.1042,0.019612
1738.3372,0.019853
1738.5701,0.020094
1738.8031,0.020373
1739.0361,0.020747
1739.2690,0.021263
1739.5020,0.021924
1739.7349,0.022663
1739.9679,0.023337
1740.2009,0.023765
1740.4338,0.023801
1740.6668,0.023409
1740.8997,0.022677
1741.1327,0.021768
1741.3656,0.020862
1741.5986,0.020101
1741.8316,0.019579
1742.0645,0.019340
1742.2975,0.019395
1742.5304,0.019721
1742.7634,0.020276
1742.9964,0.020983
1743.2293,0.021738
1743.4623,0.022414
1743.6952,0.022880
1743.9282,0.023044
1744.1611,0.022879
1744.3941,0.022439
1744.6271,0.021840
1744.8600,0.021223
1745.0930,0.020710
1745.3259,0.020383
1745.5589,0.020266
1745.7919,0.020335
1746.0248,0.020537
1746.2578,0.020815
1746.4907,0.021126
1746.7237,0.021449
1746.9567,0.021783
1747.1896,0.022127
1747.4226,0.022477
1747.6555,0.022817
1747.8885,0.023128
1748.1214,0.023398
1748.3544,0.023626
1748.5874,0.023815
1748.8203,0.023959
1749.0533,0.024034
1749.2862,0.024002
1749.5192,0.023831
1749.7522,0.023522
1749.9851,0.023124
1750.2181,0.022726
1750.4510,0.022436
1750.6840,0.022341
1750.9169,0.022480
1751.1499,0.022814
1751.3829,0.023217
1751.6158,0.023510
1751.8488,0.023529
1752.0817,0.023205
1752.3147,0.022591
1752.5477,0.021819
1752.7806,0.021028
1753.0136,0.020320
1753.2465,0.019742
1753.4795,0.019303
1753.7125,0.018983
1753.9454,0.018761
1754.1784,0.018615
1754.4113,0.018533
1754.6443,0.018507
1754.8772,0.018530
1755.1102,0.018599
1755.3432,0.018717
1755.5761,0.018902
1755.8091,0.019183
1756.0420,0.019594
1756.2750,0.020152
1756.5080,0.020836
1756.7409,0.021571
1756.9739,0.022232
1757.2068,0.022675
1757.4398,0.022796
1757.6727,0.022573
1757.9057,0.022077
1758.1387,0.021440
1758.3716,0.020801
1758.6046,0.020263
1758.8375,0.019871
1759.0705,0.019624
1759.3035,0.019488
1759.5364,0.019421
1759.7694,0.019395
1760.0023,0.019406
1760.2353,0.019473
1760.4683,0.019626
1760.7012,0.019892
1760.9342,0.020288
