Wavenumber,Intensity
1252.1526,0.089177
1252.3855,0.088862
1252.6185,0.088524
1252.8514,0.088160
1253.0844,0.087774
1253.3173,0.087370
1253.5503,0.086954
1253.7833,0.086533
1254.0162,0.086110
1254.2492,0.085687
1254.4821,0.085262
1254.7151,0.084838
1254.9481,0.084417
1255.1810,0.084005
1255.4140,0.083607
1255.6469,0.083231
1255.8799,0.082882
1256.1129,0.082560
1256.3458,0.082266
1256.5788,0.081999
1256.8117,0.081760
1257.0447,0.081552
1257.2776,0.081376
1257.5106,0.081236
1257.7436,0.081132
1257.9765,0.081064
1258.2095,0.081032
1258.4424,0.081037
1258.6754,0.081081
1258.9084,0.081171
1259.1413,0.081311
1259.3743,0.081503
1259.6072,0.081747
1259.8402,0.082033
1260.0731,0.082351
1260.3061,0.082692
1260.5391,0.083050
1260.7720,0.083424
1261.0050,0.083817
1261.2379,0.084237
1261.4709,0.084689
1261.7039,0.085173
1261.9368,0.085689
1262.1698,0.086232
1262.4027,0.086796
1262.6357,0.087381
1262.8687,0.087986
1263.1016,0.088611
1263.3346,0.089257
1263.5675,0.089925
1263.8005,0.090614
1264.0334,0.091321
1264.2664,0.092048
1264.4994,0.092795
1264.7323,0.093564
1264.9653,0.094357
1265.1982,0.095174
1265.4312,0.096013
1265.6642,0.096869
1265.8971,0.097743
1266.1301,0.098637
1266.3630,0.099556
1266.5960,0.100510
1266.8289,0.101506
1267.0619,0.102549
1267.2949,0.103639
1267.5278,0.104770
1267.7608,0.105936
1267.9937,0.107133
1268.2267,0.108359
1268.4597,0.109616
1268.6926,0.110909
1268.9256,0.112237
1269.1585,0.113598
1269.3915,0.114987
1269.6245,0.116396
1269.8574,0.117820
1270.0904,0.119256
1270.3233,0.120705
1270.5563,0.122173
1270.7892,0.123663
1271.0222,0.125177
1271.2552,0.126712
1271.4881,0.128263
1271.7211,0.129821
1271.9540,0.131375
1272.1870,0.132917
1272.4200,0.134440
1272.6529,0.135937
1272.8859,0.137408
1273.1188,0.138856
1273.3518,0.140291
1273.5847,0.141722
1273.8177,0.143162
1274.0507,0.144615
1274.2836,0.146080
1274.5166,0.147545
1274.7495,0.148993
1274.9825,0.150405
1275.2155,0.151767
1275.4484,0.153073
1275.6814,0.154326
1275.9143,0.155533
1276.1473,0.156698
1276.3803,0.157821
1276.6132,0.158894
1276.8462,0.159905
1277.0791,0.160840
1277.3121,0.161692
1277.5450,0.162456
1277.7780,0.163132
1278.0110,0.163719
1278.2439,0.164211
1278.4769,0.164600
1278.7098,0.164875
1278.9428,0.165031
1279.1758,0.165066
1279.4087,0.164983
1279.6417,0.164791
1279.8746,0.164496
1280.1076,0.164102
1280.3405,0.163609
1280.5735,0.163017
1280.8065,0.162332
1281.0394,0.161564
1281.2724,0.160732
1281.5053,0.159854
1281.7383,0.158946
1281.9713,0.158019
1282.2042,0.157075
1282.4372,0.156115
1282.6701,0.155137
1282.9031,0.154146
1283.1361,0.153152
1283.3690,0.152166
1283.6020,0.151200
1283.8349,0.150262
1284.0679,0.149353
1284.3008,0.148474
1284.5338,0.147624
1284.7668,0.146808
1284.9997,0.146032
1285.2327,0.145305
1285.4656,0.144635
1285.6986,0.144021
1285.9316,0.143459
1286.1645,0.142940
1286.3975,0.142455
1286.6304,0.141999
1286.8634,0.141573
1287.0963,0.141181
1287.3293,0.140825
1287.5623,0.140507
1287.7952,0.140218
1288.0282,0.139951
1288.2611,0.139693
1288.4941,0.139440
1288.7271,0.139192
1288.9600,0.138954
1289.1930,0.138733
1289.4259,0.138535
1289.6589,0.138360
1289.8919,0.138206
1290.1248,0.138068
1290.3578,0.137942
1290.5907,0.137829
1290.8237,0.137730
1291.0566,0.137647
1291.2896,0.137581
1291.5226,0.137529
1291.7555,0.137487
1291.9885,0.137453
1292.2214,0.137427
1292.4544,0.137412
1292.6874,0.137416
1292.9203,0.137446
1293.1533,0.137504
1293.3862,0.137589
1293.6192,0.137695
1293.8521,0.137817
1294.0851,0.137948
1294.3181,0.138084
1294.5510,0.138220
1294.7840,0.138348
1295.0169,0.138455
1295.2499,0.138523
1295.4829,0.138534
1295.7158,0.138469
1295.9488,0.138314
1296.1817,0.138062
1296.4147,0.137713
1296.6477,0.137272
1296.8806,0.136746
1297.1136,0.136146
1297.3465,0.135488
1297.5795,0.134794
1297.8124,0.134090
1298.0454,0.133407
1298.2784,0.132772
1298.5113,0.132206
1298.7443,0.131723
1298.9772,0.131323
1299.2102,0.130999
1299.4432,0.130742
1299.6761,0.130542
1299.9091,0.130394
1300.1420,0.130294
1300.3750,0.130238
1300.6079,0.130220
1300.8409,0.130227
1301.0739,0.130246
1301.3068,0.130262
1301.5398,0.130263
1301.7727,0.130243
1302.0057,0.130200
1302.2387,0.130134
1302.4716,0.130044
1302.7046,0.129928
1302.9375,0.129783
1303.1705,0.129607
1303.4034,0.129403
1303.6364,0.129176
1303.8694,0.128933
1304.1023,0.128684
1304.3353,0.128431
1304.5682,0.128178
1304.8012,0.127925
1305.0342,0.127672
1305.2671,0.127425
1305.5001,0.127194
1305.7330,0.126992
1305.9660,0.126831
1306.1990,0.126721
1306.4319,0.126669
1306.6649,0.126679
1306.8978,0.126756
1307.1308,0.126904
1307.3637,0.127132
1307.5967,0.127446
1307.8297,0.127845
1308.0626,0.128323
1308.2956,0.128865
1308.5285,0.129449
1308.7615,0.130053
1308.9945,0.130660
1309.2274,0.131260
1309.4604,0.131848
1309.6933,0.132422
1309.9263,0.132975
1310.1592,0.133500
1310.3922,0.133985
1310.6252,0.134417
1310.8581,0.134791
1311.0911,0.135108
1311.3240,0.135375
1311.5570,0.135601
1311.7900,0.135792
1312.0229,0.135948
1312.2559,0.136063
1312.4888,0.136128
1312.7218,0.136138
1312.9548,0.136093
1313.1877,0.136002
1313.4207,0.135878
1313.6536,0.135741
1313.8866,0.135608
1314.1195,0.135493
1314.3525,0.135410
1314.5855,0.135370
1314.8184,0.135385
1315.0514,0.135467
1315.2843,0.135622
1315.5173,0.135855
1315.7503,0.136164
1315.9832,0.136541
1316.2162,0.136977
1316.4491,0.137456
1316.6821,0.137963
1316.9150,0.138476
1317.1480,0.138974
1317.3810,0.139431
1317.6139,0.139826
1317.8469,0.140143
1318.0798,0.140371
1318.3128,0.140509
1318.5458,0.140556
1318.7787,0.140512
1319.0117,0.140371
1319.2446,0.140126
1319.4776,0.139771
1319.7106,0.139305
1319.9435,0.138735
1320.1765,0.138080
1320.4094,0.137362
1320.6424,0.136604
1320.8753,0.135819
1321.1083,0.135014
1321.3413,0.134188
1321.5742,0.133337
1321.8072,0.132457
1322.0401,0.131549
1322.2731,0.130615
1322.5061,0.129661
1322.7390,0.128688
1322.9720,0.127691
1323.2049,0.126667
1323.4379,0.125611
1323.6708,0.124525
1323.9038,0.123418
1324.1368,0.122307
1324.3697,0.121210
1324.6027,0.120146
1324.8356,0.119125
1325.0686,0.118155
1325.3016,0.117235
1325.5345,0.116364
1325.7675,0.115544
1326.0004,0.114776
1326.2334,0.114064
1326.4664,0.113413
1326.6993,0.112824
1326.9323,0.112294
1327.1652,0.111817
1327.3982,0.111387
1327.6311,0.110999
1327.8641,0.110651
1328.0971,0.110345
1328.3300,0.110082
1328.5630,0.109863
1328.7959,0.109687
1329.0289,0.109550
1329.2619,0.109448
1329.4948,0.109380
1329.7278,0.109345
1329.9607,0.109347
1330.1937,0.109389
1330.4266,0.109470
1330.6596,0.109591
1330.8926,0.109748
1331.1255,0.109936
1331.3585,0.110153
1331.5914,0.110398
1331.8244,0.110669
1332.0574,0.110962
1332.2903,0.111270
1332.5233,0.111582
1332.7562,0.111883
1332.9892,0.112164
1333.2222,0.112418
1333.4551,0.112645
1333.6881,0.112847
1333.9210,0.113027
1334.1540,0.113184
1334.3869,0.113312
1334.6199,0.113406
1334.8529,0.113465
1335.0858,0.113498
1335.3188,0.113523
1335.5517,0.113559
1335.7847,0.113625
1336.0177,0.113726
1336.2506,0.113853
1336.4836,0.113987
1336.7165,0.114106
1336.9495,0.114200
1337.1824,0.114272
1337.4154,0.114347
1337.6484,0.114455
1337.8813,0.114628
1338.1143,0.114886
1338.3472,0.115229
1338.5802,0.115645
1338.8132,0.116107
1339.0461,0.116589
1339.2791,0.117068
1339.5120,0.117527
1339.7450,0.117956
1339.9780,0.118340
1340.2109,0.118663
1340.4439,0.118906
1340.6768,0.119058
1340.9098,0.119119
1341.1427,0.119109
1341.3757,0.119060
1341.6087,0.119011
1341.8416,0.118998
1342.0746,0.119044
1342.3075,0.119157
1342.5405,0.119335
1342.7735,0.119568
1343.0064,0.119842
1343.2394,0.120145
1343.4723,0.120469
1343.7053,0.120808
1343.9382,0.121156
1344.1712,0.121510
1344.4042,0.121864
1344.6371,0.122217
1344.8701,0.122566
1345.1030,0.122915
1345.3360,0.123264
1345.5690,0.123616
1345.8019,0.123970
1346.0349,0.124324
1346.2678,0.124671
1346.5008,0.125007
1346.7338,0.125328
1346.9667,0.125632
1347.1997,0.125916
1347.4326,0.126176
1347.6656,0.126409
1347.8985,0.126609
1348.1315,0.126772
1348.3645,0.126894
1348.5974,0.126975
1348.8304,0.127014
1349.0633,0.127010
1349.2963,0.126961
1349.5293,0.126863
1349.7622,0.126716
1349.9952,0.126521
1350.2281,0.126284
1350.4611,0.126019
1350.6940,0.125737
1350.9270,0.125450
1351.1600,0.125167
1351.3929,0.124887
1351.6259,0.124608
1351.8588,0.124324
1352.0918,0.124034
1352.3248,0.123736
1352.5577,0.123432
1352.7907,0.123126
1353.0236,0.122821
1353.2566,0.122519
1353.4896,0.122221
1353.7225,0.121929
1353.9555,0.121648
1354.1884,0.121381
1354.4214,0.121132
1354.6543,0.120902
1354.8873,0.120688
1355.1203,0.120486
1355.3532,0.120291
1355.5862,0.120104
1355.8191,0.119930
1356.0521,0.119779
1356.2851,0.119664
1356.5180,0.119593
1356.7510,0.119570
1356.9839,0.119592
1357.2169,0.119653
1357.4498,0.119745
1357.6828,0.119865
1357.9158,0.120011
1358.1487,0.120187
1358.3817,0.120395
1358.6146,0.120633
1358.8476,0.120900
1359.0806,0.121196
1359.3135,0.121528
1359.5465,0.121914
1359.7794,0.122381
1360.0124,0.122959
1360.2454,0.123672
1360.4783,0.124525
1360.7113,0.125497
1360.9442,0.126544
1361.1772,0.127609
1361.4101,0.128647
1361.6431,0.129643
1361.8761,0.130623
1362.1090,0.131643
1362.3420,0.132761
1362.5749,0.134013
1362.8079,0.135384
1363.0409,0.136800
1363.2738,0.138144
1363.5068,0.139294
1363.7397,0.140172
1363.9727,0.140778
1364.2056,0.141188
1364.4386,0.141512
1364.6716,0.141859
1364.9045,0.142303
1365.1375,0.142875
1365.3704,0.143567
1365.6034,0.144344
1365.8364,0.145160
1366.0693,0.145976
1366.3023,0.146765
1366.5352,0.147518
1366.7682,0.148237
1367.0012,0.148934
1367.2341,0.149618
1367.4671,0.150299
1367.7000,0.150984
1367.9330,0.151677
1368.1659,0.152380
1368.3989,0.153089
1368.6319,0.153791
1368.8648,0.154472
1369.0978,0.155116
1369.3307,0.155716
1369.5637,0.156279
1369.7967,0.156828
1370.0296,0.157396
1370.2626,0.158014
1370.4955,0.158706
1370.7285,0.159480
1370.9614,0.160327
1371.1944,0.161231
1371.4274,0.162178
1371.6603,0.163158
1371.8933,0.164181
1372.1262,0.165268
1372.3592,0.166451
1372.5922,0.167756
1372.8251,0.169197
1373.0581,0.170763
1373.2910,0.172409
1373.5240,0.174059
1373.7570,0.175603
1373.9899,0.176923
1374.2229,0.177907
1374.4558,0.178478
1374.6888,0.178608
1374.9217,0.178311
1375.1547,0.177639
1375.3877,0.176657
1375.6206,0.175434
1375.8536,0.174029
1376.0865,0.172486
1376.3195,0.170839
1376.5525,0.169110
1376.7854,0.167315
1377.0184,0.165466
1377.2513,0.163570
1377.4843,0.161632
1377.7172,0.159653
1377.9502,0.157634
1378.1832,0.155576
1378.4161,0.153485
1378.6491,0.151372
1378.8820,0.149253
1379.1150,0.147145
1379.3480,0.145066
1379.5809,0.143028
1379.8139,0.141041
1380.0468,0.139112
1380.2798,0.137245
1380.5128,0.135445
1380.7457,0.133714
1380.9787,0.132054
1381.2116,0.130467
1381.4446,0.128955
1381.6775,0.127520
1381.9105,0.126166
1382.1435,0.124898
1382.3764,0.123718
1382.6094,0.122629
1382.8423,0.121625
1383.0753,0.120701
1383.3083,0.119849
1383.5412,0.119062
1383.7742,0.118339
1384.0071,0.117679
1384.2401,0.117085
1384.4730,0.116559
1384.7060,0.116103
1384.9390,0.115715
1385.1719,0.115394
1385.4049,0.115144
1385.6378,0.114973
1385.8708,0.114896
1386.1038,0.114926
1386.3367,0.115074
1386.5697,0.115333
1386.8026,0.115676
1387.0356,0.116048
1387.2686,0.116370
1387.5015,0.116558
1387.7345,0.116540
1387.9674,0.116293
1388.2004,0.115844
1388.4333,0.115270
1388.6663,0.114659
1388.8993,0.114092
1389.1322,0.113617
1389.3652,0.113257
1389.5981,0.113004
1389.8311,0.112834
1390.0641,0.112714
1390.2970,0.112614
1390.5300,0.112511
1390.7629,0.112398
1390.9959,0.112278
1391.2288,0.112165
1391.4618,0.112069
1391.6948,0.111998
1391.9277,0.111954
1392.1607,0.111936
1392.3936,0.111945
1392.6266,0.111993
1392.8596,0.112099
1393.0925,0.112293
1393.3255,0.112603
1393.5584,0.113052
1393.7914,0.113640
1394.0244,0.114339
1394.2573,0.115083
1394.4903,0.115776
1394.7232,0.116314
1394.9562,0.116616
1395.1891,0.116652
1395.4221,0.116456
1395.6551,0.116109
1395.8880,0.115705
1396.1210,0.115330
1396.3539,0.115042
1396.5869,0.114873
1396.8199,0.114831
1397.0528,0.114911
1397.2858,0.115101
1397.5187,0.115391
1397.7517,0.115767
1397.9846,0.116221
1398.2176,0.116737
1398.4506,0.117288
1398.6835,0.117831
1398.9165,0.118303
1399.1494,0.118637
1399.3824,0.118775
1399.6154,0.118695
1399.8483,0.118418
1400.0813,0.118007
1400.3142,0.117540
1400.5472,0.117091
1400.7802,0.116710
1401.0131,0.116424
1401.2461,0.116236
1401.4790,0.116131
1401.7120,0.116087
1401.9449,0.116078
1402.1779,0.116080
1402.4109,0.116080
1402.6438,0.116074
1402.8768,0.116071
1403.1097,0.116086
1403.3427,0.116141
1403.5757,0.116257
1403.8086,0.116451
1404.0416,0.116725
1404.2745,0.117067
1404.5075,0.117441
1404.7404,0.117790
1404.9734,0.118047
1405.2064,0.118148
1405.4393,0.118061
1405.6723,0.117793
1405.9052,0.117395
1406.1382,0.116939
1406.3712,0.116498
1406.6041,0.116124
1406.8371,0.115843
1407.0700,0.115653
1407.3030,0.115531
1407.5360,0.115447
1407.7689,0.115371
1408.0019,0.115284
1408.2348,0.115182
1408.4678,0.115074
1408.7007,0.114972
1408.9337,0.114885
1409.1667,0.114812
1409.3996,0.114744
1409.6326,0.114665
1409.8655,0.114564
1410.0985,0.114437
1410.3315,0.114292
1410.5644,0.114140
1410.7974,0.113993
1411.0303,0.113853
1411.2633,0.113712
1411.4962,0.113555
1411.7292,0.113362
1411.9622,0.113122
1412.1951,0.112832
1412.4281,0.112498
1412.6610,0.112134
1412.8940,0.111754
1413.1270,0.111364
1413.3599,0.110969
1413.5929,0.110568
1413.8258,0.110167
1414.0588,0.109772
1414.2918,0.109398
1414.5247,0.109056
1414.7577,0.108754
1414.9906,0.108495
1415.2236,0.108274
1415.4565,0.108091
1415.6895,0.107950
1415.9225,0.107867
1416.1554,0.107867
1416.3884,0.107975
1416.6213,0.108205
1416.8543,0.108557
1417.0873,0.109012
1417.3202,0.109545
1417.5532,0.110143
1417.7861,0.110820
1418.0191,0.111622
1418.2520,0.112621
1418.4850,0.113882
1418.7180,0.115428
1418.9509,0.117194
1419.1839,0.118989
1419.4168,0.120505
1419.6498,0.121408
1419.8828,0.121514
1420.1157,0.120902
1420.3487,0.119872
1420.5816,0.118781
1420.8146,0.117905
1421.0476,0.117395
1421.2805,0.117302
1421.5135,0.117602
1421.7464,0.118237
1421.9794,0.119130
1422.2123,0.120216
1422.4453,0.121456
1422.6783,0.122846
1422.9112,0.124405
1423.1442,0.126154
1423.3771,0.128088
1423.6101,0.130151
1423.8431,0.132237
1424.0760,0.134212
1424.3090,0.135964
1424.5419,0.137451
1424.7749,0.138712
1425.0078,0.139850
1425.2408,0.140984
1425.4738,0.142216
1425.7067,0.143611
1425.9397,0.145197
1426.1726,0.146972
1426.4056,0.148921
1426.6386,0.151025
1426.8715,0.153266
1427.1045,0.155628
1427.3374,0.158089
1427.5704,0.160627
1427.8034,0.163218
1428.0363,0.165848
1428.2693,0.168514
1428.5022,0.171233
1428.7352,0.174035
1428.9681,0.176944
1429.2011,0.179968
1429.4341,0.183077
1429.6670,0.186194
1429.9000,0.189196
1430.1329,0.191940
1430.3659,0.194295
1430.5989,0.196189
1430.8318,0.197634
1431.0648,0.198718
1431.2977,0.199580
1431.5307,0.200367
1431.7636,0.201210
1431.9966,0.202193
1432.2296,0.203351
1432.4625,0.204665
1432.6955,0.206077
1432.9284,0.207512
1433.1614,0.208907
1433.3944,0.210234
1433.6273,0.211507
1433.8603,0.212768
1434.0932,0.214067
1434.3262,0.215439
1434.5592,0.216909
1434.7921,0.218496
1435.0251,0.220245
1435.2580,0.222242
1435.4910,0.224616
1435.7239,0.227520
1435.9569,0.231080
1436.1899,0.235311
1436.4228,0.240011
1436.6558,0.244680
1436.8887,0.248595
1437.1217,0.251111
1437.3547,0.252026
1437.5876,0.251667
1437.8206,0.250636
1438.0535,0.249493
1438.2865,0.248603
1438.5194,0.248135
1438.7524,0.248123
1438.9854,0.248523
1439.2183,0.249253
1439.4513,0.250213
1439.6842,0.251296
1439.9172,0.252399
1440.1502,0.253434
1440.3831,0.254339
1440.6161,0.255082
1440.8490,0.255665
1441.0820,0.256112
1441.3149,0.256449
1441.5479,0.256688
1441.7809,0.256818
1442.0138,0.256805
1442.2468,0.256608
1442.4797,0.256203
1442.7127,0.255589
1442.9457,0.254792
1443.1786,0.253848
1443.4116,0.252778
1443.6445,0.251581
1443.8775,0.250233
1444.1105,0.248704
1444.3434,0.246980
1444.5764,0.245074
1444.8093,0.243025
1445.0423,0.240876
1445.2752,0.238656
1445.5082,0.236367
1445.7412,0.233990
1445.9741,0.231505
1446.2071,0.228913
1446.4400,0.226240
1446.6730,0.223531
1446.9060,0.220820
1447.1389,0.218104
1447.3719,0.215334
1447.6048,0.212431
1447.8378,0.209318
1448.0707,0.205971
1448.3037,0.202447
1448.5367,0.198868
1448.7696,0.195362
1449.0026,0.192005
1449.2355,0.188801
1449.4685,0.185691
1449.7015,0.182603
1449.9344,0.179480
1450.1674,0.176306
1450.4003,0.173107
1450.6333,0.169924
1450.8663,0.166795
1451.0992,0.163733
1451.3322,0.160720
1451.5651,0.157726
1451.7981,0.154730
1452.0310,0.151742
1452.2640,0.148801
1452.4970,0.145967
1452.7299,0.143287
1452.9629,0.140784
1453.1958,0.138449
1453.4288,0.136255
1453.6618,0.134177
1453.8947,0.132206
1454.1277,0.130352
1454.3606,0.128635
1454.5936,0.127075
1454.8265,0.125679
1455.0595,0.124445
1455.2925,0.123369
1455.5254,0.122456
1455.7584,0.121724
1455.9913,0.121194
1456.2243,0.120856
1456.4573,0.120640
1456.6902,0.120386
1456.9232,0.119877
1457.1561,0.118938
1457.3891,0.117550
1457.6221,0.115876
1457.8550,0.114154
1458.0880,0.112574
1458.3209,0.111209
1458.5539,0.110031
1458.7868,0.108954
1459.0198,0.107884
1459.2528,0.106761
1459.4857,0.105582
1459.7187,0.104389
1459.9516,0.103239
1460.1846,0.102176
1460.4176,0.101205
1460.6505,0.100306
1460.8835,0.099441
1461.1164,0.098581
1461.3494,0.097717
1461.5823,0.096860
1461.8153,0.096037
1462.0483,0.095267
1462.2812,0.094559
1462.5142,0.093905
1462.7471,0.093294
1462.9801,0.092728
1463.2131,0.092228
1463.4460,0.091834
1463.6790,0.091588
1463.9119,0.091516
1464.1449,0.091608
1464.3779,0.091812
1464.6108,0.092039
1464.8438,0.092178
1465.0767,0.092136
1465.3097,0.091871
1465.5426,0.091412
1465.7756,0.090831
1466.0086,0.090201
1466.2415,0.089568
1466.4745,0.088941
1466.7074,0.088310
1466.9404,0.087653
1467.1734,0.086949
1467.4063,0.086180
1467.6393,0.085331
1467.8722,0.084388
1468.1052,0.083340
1468.3381,0.082186
1468.5711,0.080934
1468.8041,0.079609
1469.0370,0.078246
1469.2700,0.076879
1469.5029,0.075539
1469.7359,0.074245
1469.9689,0.073012
1470.2018,0.071852
1470.4348,0.070787
1470.6677,0.069841
1470.9007,0.069045
1471.1337,0.068417
1471.3666,0.067955
1471.5996,0.067631
1471.8325,0.067386
1472.0655,0.067149
1472.2984,0.066863
1472.5314,0.066507
1472.7644,0.066106
1472.9973,0.065698
1473.2303,0.065306
1473.4632,0.064919
1473.6962,0.064507
1473.9292,0.064043
1474.1621,0.063531
1474.3951,0.063012
1474.6280,0.062545
1474.8610,0.062186
1475.0939,0.061964
1475.3269,0.061867
1475.5599,0.061850
1475.7928,0.061838
1476.0258,0.061747
1476.2587,0.061506
1476.4917,0.061087
1476.7247,0.060517
1476.9576,0.059867
1477.1906,0.059218
1477.4235,0.058622
1477.6565,0.058099
1477.8895,0.057645
1478.1224,0.057245
1478.3554,0.056887
1478.5883,0.056563
1478.8213,0.056269
1479.0542,0.055996
1479.2872,0.055735
1479.5202,0.055477
1479.7531,0.055216
1479.9861,0.054956
1480.2190,0.054703
1480.4520,0.054469
1480.6850,0.054257
1480.9179,0.054060
1481.1509,0.053864
1481.3838,0.053653
1481.6168,0.053420
1481.8497,0.053171
1482.0827,0.052925
1482.3157,0.052705
1482.5486,0.052524
1482.7816,0.052384
1483.0145,0.052271
1483.2475,0.052166
1483.4805,0.052056
1483.7134,0.051937
1483.9464,0.051818
1484.1793,0.051716
1484.4123,0.051643
1484.6453,0.051603
1484.8782,0.051586
1485.1112,0.051580
1485.3441,0.051574
1485.5771,0.051574
1485.8100,0.051598
1486.0430,0.051674
1486.2760,0.051824
1486.5089,0.052056
1486.7419,0.052355
1486.9748,0.052684
1487.2078,0.052998
1487.4408,0.053258
1487.6737,0.053451
1487.9067,0.053596
1488.1396,0.053738
1488.3726,0.053925
1488.6055,0.054193
1488.8385,0.054560
1489.0715,0.055021
1489.3044,0.055558
1489.5374,0.056135
1489.7703,0.056707
1490.0033,0.057213
1490.2363,0.057594
1490.4692,0.057804
1490.7022,0.057824
1490.9351,0.057673
1491.1681,0.057400
1491.4011,0.057070
1491.6340,0.056745
1491.8670,0.056474
1492.0999,0.056285
1492.3329,0.056184
1492.5658,0.056168
1492.7988,0.056220
1493.0318,0.056328
1493.2647,0.056476
1493.4977,0.056655
1493.7306,0.056859
1493.9636,0.057084
1494.1966,0.057336
1494.4295,0.057625
1494.6625,0.057977
1494.8954,0.058425
1495.1284,0.059004
1495.3613,0.059742
1495.5943,0.060635
1495.8273,0.061637
1496.0602,0.062640
1496.2932,0.063490
1496.5261,0.064037
1496.7591,0.064213
1496.9921,0.064078
1497.2250,0.063796
1497.4580,0.063548
1497.6909,0.063468
1497.9239,0.063617
1498.1569,0.063989
1498.3898,0.064523
1498.6228,0.065116
1498.8557,0.065640
1499.0887,0.065977
1499.3216,0.066065
1499.5546,0.065919
1499.7876,0.065622
1500.0205,0.065279
1500.2535,0.064971
1500.4864,0.064743
1500.7194,0.064606
1500.9524,0.064545
1501.1853,0.064537
1501.4183,0.064552
1501.6512,0.064562
1501.8842,0.064549
1502.1171,0.064505
1502.3501,0.064433
1502.5831,0.064345
1502.8160,0.064260
1503.0490,0.064203
1503.2819,0.064195
1503.5149,0.064260
1503.7479,0.064425
1503.9808,0.064717
1504.2138,0.065173
1504.4467,0.065835
1504.6797,0.066748
1504.9127,0.067958
1505.1456,0.069497
1505.3786,0.071371
1505.6115,0.073535
1505.8445,0.075883
1506.0774,0.078238
1506.3104,0.080382
1506.5434,0.082110
1506.7763,0.083298
1507.0093,0.083920
1507.2422,0.084032
1507.4752,0.083737
1507.7082,0.083162
1507.9411,0.082439
1508.1741,0.081704
1508.4070,0.081073
1508.6400,0.080631
1508.8729,0.080420
1509.1059,0.080435
1509.3389,0.080635
1509.5718,0.080949
1509.8048,0.081305
1510.0377,0.081640
1510.2707,0.081930
1510.5037,0.082187
1510.7366,0.082455
1510.9696,0.082786
1511.2025,0.083218
1511.4355,0.083766
1511.6685,0.084412
1511.9014,0.085104
1512.1344,0.085767
1512.3673,0.086314
1512.6003,0.086672
1512.8332,0.086810
1513.0662,0.086752
1513.2992,0.086567
1513.5321,0.086345
1513.7651,0.086165
1513.9980,0.086079
1514.2310,0.086110
1514.4640,0.086250
1514.6969,0.086468
1514.9299,0.086715
1515.1628,0.086940
1515.3958,0.087112
1515.6287,0.087230
1515.8617,0.087328
1516.0947,0.087459
1516.3276,0.087668
1516.5606,0.087971
1516.7935,0.088330
1517.0265,0.088659
1517.2595,0.088839
1517.4924,0.088767
1517.7254,0.088412
1517.9583,0.087839
1518.1913,0.087177
1518.4243,0.086557
1518.6572,0.086075
1518.8902,0.085781
1519.1231,0.085698
1519.3561,0.085836
1519.5890,0.086210
1519.8220,0.086839
1520.0550,0.087735
1520.2879,0.088891
1520.5209,0.090244
1520.7538,0.091665
1520.9868,0.092957
1521.2198,0.093910
1521.4527,0.094389
1521.6857,0.094391
1521.9186,0.094028
1522.1516,0.093457
1522.3845,0.092809
1522.6175,0.092157
1522.8505,0.091529
1523.0834,0.090936
1523.3164,0.090395
1523.5493,0.089944
1523.7823,0.089635
1524.0153,0.089520
1524.2482,0.089634
1524.4812,0.089982
1524.7141,0.090536
1524.9471,0.091221
1525.1801,0.091926
1525.4130,0.092510
1525.6460,0.092847
1525.8789,0.092876
1526.1119,0.092630
1526.3448,0.092220
1526.5778,0.091773
1526.8108,0.091393
1527.0437,0.091134
1527.2767,0.091003
1527.5096,0.090970
1527.7426,0.090983
1527.9756,0.090985
1528.2085,0.090924
1528.4415,0.090773
1528.6744,0.090532
1528.9074,0.090222
1529.1403,0.089881
1529.3733,0.089550
1529.6063,0.089263
1529.8392,0.089049
1530.0722,0.088928
1530.3051,0.088912
1530.5381,0.089005
1530.7711,0.089204
1531.0040,0.089500
1531.2370,0.089878
1531.4699,0.090319
1531.7029,0.090804
1531.9359,0.091326
1532.1688,0.091890
1532.4018,0.092517
1532.6347,0.093229
1532.8677,0.094036
1533.1006,0.094912
1533.3336,0.095775
1533.5666,0.096490
1533.7995,0.096895
1534.0325,0.096870
1534.2654,0.096405
1534.4984,0.095614
1534.7314,0.094680
1534.9643,0.093777
1535.1973,0.093021
1535.4302,0.092458
1535.6632,0.092085
1535.8961,0.091873
1536.1291,0.091778
1536.3621,0.091769
1536.5950,0.091826
1536.8280,0.091955
1537.0609,0.092183
1537.2939,0.092551
1537.5269,0.093114
1537.7598,0.093932
1537.9928,0.095071
1538.2257,0.096597
1538.4587,0.098562
1538.6917,0.100979
1538.9246,0.103767
1539.1576,0.106704
1539.3905,0.109412
1539.6235,0.111454
1539.8564,0.112533
1540.0894,0.112655
1540.3224,0.112116
1540.5553,0.111322
1540.7883,0.110623
1541.0212,0.110241
1541.2542,0.110274
1541.4872,0.110726
1541.7201,0.111526
1541.9531,0.112541
1542.1860,0.113585
1542.4190,0.114453
1542.6519,0.114982
1542.8849,0.115113
1543.1179,0.114923
1543.3508,0.114582
1543.5838,0.114289
1543.8167,0.114211
1544.0497,0.114454
1544.2827,0.115056
1544.5156,0.115980
1544.7486,0.117120
1544.9815,0.118306
1545.2145,0.119339
1545.4475,0.120045
1545.6804,0.120341
1545.9134,0.120264
1546.1463,0.119945
1546.3793,0.119542
1546.6122,0.119192
1546.8452,0.118982
1547.0782,0.118952
1547.3111,0.119106
1547.5441,0.119428
1547.7770,0.119892
1548.0100,0.120470
