Wavenumber,Intensity
1358.1487,0.103104
1358.3817,0.103316
1358.6146,0.103566
1358.8476,0.103838
1359.0806,0.104133
1359.3135,0.104472
1359.5465,0.104907
1359.7794,0.105504
1360.0124,0.106331
1360.2454,0.107427
1360.4783,0.108783
1360.7113,0.110332
1360.9442,0.111961
1361.1772,0.113543
1361.4101,0.114992
1361.6431,0.116304
1361.8761,0.117559
1362.1090,0.118895
1362.3420,0.120439
1362.5749,0.122244
1362.8079,0.124248
1363.0409,0.126262
1363.2738,0.128015
1363.5068,0.129254
1363.7397,0.129845
1363.9727,0.129838
1364.2056,0.129439
1364.4386,0.128919
1364.6716,0.128526
1364.9045,0.128420
1365.1375,0.128658
1365.3704,0.129213
1365.6034,0.129999
1365.8364,0.130912
1366.0693,0.131863
1366.3023,0.132797
1366.5352,0.133695
1366.7682,0.134570
1367.0012,0.135446
1367.2341,0.136350
1367.4671,0.137304
1367.7000,0.138324
1367.9330,0.139417
1368.1659,0.140576
1368.3989,0.141767
1368.6319,0.142929
1368.8648,0.143984
1369.0978,0.144858
1369.3307,0.145511
1369.5637,0.145959
1369.7967,0.146278
1370.0296,0.146583
1370.2626,0.146992
1370.4955,0.147595
1370.7285,0.148431
1370.9614,0.149484
1371.1944,0.150703
1371.4274,0.152026
1371.6603,0.153413
1371.8933,0.154864
1372.1262,0.156415
1372.3592,0.158125
1372.5922,0.160045
1372.8251,0.162190
1373.0581,0.164527
1373.2910,0.166963
1373.5240,0.169354
1373.7570,0.171528
1373.9899,0.173305
1374.2229,0.174538
1374.4558,0.175128
1374.6888,0.175040
1374.9217,0.174292
1375.1547,0.172942
1375.3877,0.171074
1375.6206,0.168783
1375.8536,0.166166
1376.0865,0.163321
1376.3195,0.160333
1376.5525,0.157273
1376.7854,0.154190
1377.0184,0.151111
1377.2513,0.148039
1377.4843,0.144957
1377.7172,0.141837
1377.9502,0.138648
1378.1832,0.135369
1378.4161,0.131997
1378.6491,0.128549
1378.8820,0.125065
1379.1150,0.121599
1379.3480,0.118206
1379.5809,0.114934
1379.8139,0.111816
1380.0468,0.108871
1380.2798,0.106100
1380.5128,0.103494
1380.7457,0.101040
1380.9787,0.098723
1381.2116,0.096534
1381.4446,0.094468
1381.6775,0.092522
1381.9105,0.090695
1382.1435,0.088983
1382.3764,0.087383
1382.6094,0.085892
1382.8423,0.084508
1383.0753,0.083238
1383.3083,0.082087
1383.5412,0.081061
1383.7742,0.080164
1384.0071,0.079390
1384.2401,0.078732
1384.4730,0.078181
1384.7060,0.077731
1384.9390,0.077386
1385.1719,0.077154
1385.4049,0.077048
1385.6378,0.077081
1385.8708,0.077261
1386.1038,0.077590
1386.3367,0.078058
1386.5697,0.078644
1386.8026,0.079312
1387.0356,0.079996
1387.2686,0.080607
1387.5015,0.081034
1387.7345,0.081175
1387.9674,0.080976
1388.2004,0.080460
1388.4333,0.079722
1388.6663,0.078901
1388.8993,0.078134
1389.1322,0.077527
1389.3652,0.077135
1389.5981,0.076965
1389.8311,0.076977
1390.0641,0.077110
1390.2970,0.077296
1390.5300,0.077486
1390.7629,0.077658
1390.9959,0.077817
1391.2288,0.077981
1391.4618,0.078168
1391.6948,0.078383
1391.9277,0.078625
1392.1607,0.078896
1392.3936,0.079211
1392.6266,0.079616
1392.8596,0.080170
1393.0925,0.080940
1393.3255,0.081976
1393.5584,0.083287
1393.7914,0.084828
1394.0244,0.086491
1394.2573,0.088114
1394.4903,0.089505
1394.7232,0.090494
1394.9562,0.090984
1395.1891,0.090986
1395.4221,0.090610
1395.6551,0.090029
1395.8880,0.089415
1396.1210,0.088907
1396.3539,0.088590
1396.5869,0.088498
1396.8199,0.088621
1397.0528,0.088928
1397.2858,0.089375
1397.5187,0.089931
1397.7517,0.090580
1397.9846,0.091331
1398.2176,0.092198
1398.4506,0.093180
1398.6835,0.094232
1398.9165,0.095247
1399.1494,0.096064
1399.3824,0.096511
1399.6154,0.096470
1399.8483,0.095933
1400.0813,0.095005
1400.3142,0.093867
1400.5472,0.092715
1400.7802,0.091709
1401.0131,0.090951
1401.2461,0.090474
1401.4790,0.090261
1401.7120,0.090257
1401.9449,0.090396
1402.1779,0.090615
1402.4109,0.090872
1402.6438,0.091145
1402.8768,0.091437
1403.1097,0.091764
1403.3427,0.092152
1403.5757,0.092633
1403.8086,0.093233
1404.0416,0.093969
1404.2745,0.094829
1404.5075,0.095765
1404.7404,0.096684
1404.9734,0.097458
1405.2064,0.097957
1405.4393,0.098095
1405.6723,0.097869
1405.9052,0.097360
1406.1382,0.096706
1406.3712,0.096054
1406.6041,0.095524
1406.8371,0.095182
1407.0700,0.095041
1407.3030,0.095070
1407.5360,0.095217
1407.7689,0.095425
1408.0019,0.095655
1408.2348,0.095894
1408.4678,0.096149
1408.7007,0.096436
1408.9337,0.096767
1409.1667,0.097140
1409.3996,0.097535
1409.6326,0.097928
1409.8655,0.098298
1410.0985,0.098641
1410.3315,0.098966
1410.5644,0.099294
1410.7974,0.099643
1411.0303,0.100017
1411.2633,0.100402
1411.4962,0.100765
1411.7292,0.101070
1411.9622,0.101287
1412.1951,0.101407
1412.4281,0.101443
1412.6610,0.101428
1412.8940,0.101400
1413.1270,0.101393
1413.3599,0.101429
1413.5929,0.101518
1413.8258,0.101663
1414.0588,0.101864
1414.2918,0.102128
1414.5247,0.102463
1414.7577,0.102881
1414.9906,0.103394
1415.2236,0.104014
1415.4565,0.104758
1415.6895,0.105649
1415.9225,0.106717
1416.1554,0.107996
1416.3884,0.109507
1416.6213,0.111247
1416.8543,0.113174
1417.0873,0.115214
1417.3202,0.117288
1417.5532,0.119356
1417.7861,0.121466
1418.0191,0.123772
1418.2520,0.126515
1418.4850,0.129945
1418.7180,0.134214
1418.9509,0.139241
1419.1839,0.144579
1419.4168,0.149397
1419.6498,0.152707
1419.8828,0.153840
1420.1157,0.152848
1420.3487,0.150453
1420.5816,0.147622
1420.8146,0.145166
1421.0476,0.143574
1421.2805,0.143030
1421.5135,0.143506
1421.7464,0.144836
1421.9794,0.146803
1422.2123,0.149206
1422.4453,0.151928
1422.6783,0.154958
1422.9112,0.158361
1423.1442,0.162218
1423.3771,0.166537
1423.6101,0.171191
1423.8431,0.175912
1424.0760,0.180349
1424.3090,0.184200
1424.5419,0.187327
1424.7749,0.189806
1425.0078,0.191869
1425.2408,0.193803
1425.4738,0.195859
1425.7067,0.198204
1425.9397,0.200918
1426.1726,0.204015
1426.4056,0.207466
1426.6386,0.211220
1426.8715,0.215215
1427.1045,0.219378
1427.3374,0.223632
1427.5704,0.227908
1427.8034,0.232160
1428.0363,0.236389
1428.2693,0.240644
1428.5022,0.245014
1428.7352,0.249596
1428.9681,0.254454
1429.2011,0.259583
1429.4341,0.264880
1429.6670,0.270133
1429.9000,0.275044
1430.1329,0.279287
1430.3659,0.282594
1430.5989,0.284840
1430.8318,0.286086
1431.0648,0.286563
1431.2977,0.286598
1431.5307,0.286537
1431.7636,0.286670
1431.9966,0.287187
1432.2296,0.288159
1432.4625,0.289532
1432.6955,0.291163
1432.9284,0.292863
1433.1614,0.294468
1433.3944,0.295890
1433.6273,0.297133
1433.8603,0.298267
1434.0932,0.299385
1434.3262,0.300559
1434.5592,0.301847
1434.7921,0.303315
1435.0251,0.305087
1435.2580,0.307379
1435.4910,0.310490
1435.7239,0.314753
1435.9569,0.320434
1436.1899,0.327561
1436.4228,0.335715
1436.6558,0.343878
1436.8887,0.350586
1437.1217,0.354537
1437.3547,0.355313
1437.5876,0.353555
1437.8206,0.350446
1438.0535,0.347085
1438.2865,0.344178
1438.5194,0.342049
1438.7524,0.340762
1438.9854,0.340238
1439.2183,0.340333
1439.4513,0.340872
1439.6842,0.341674
1439.9172,0.342560
1440.1502,0.343374
1440.3831,0.344000
1440.6161,0.344386
1440.8490,0.344536
1441.0820,0.344500
1441.3149,0.344332
1441.5479,0.344059
1441.7809,0.343656
1442.0138,0.343056
1442.2468,0.342182
1442.4797,0.340985
1442.7127,0.339473
1442.9457,0.337701
1443.1786,0.335741
1443.4116,0.333639
1443.6445,0.331391
1443.8775,0.328943
1444.1105,0.326232
1444.3434,0.323221
1444.5764,0.319930
1444.8093,0.316424
1445.0423,0.312778
1445.2752,0.309038
1445.5082,0.305196
1445.7412,0.301209
1445.9741,0.297042
1446.2071,0.292715
1446.4400,0.288314
1446.6730,0.283972
1446.9060,0.279805
1447.1389,0.275852
1447.3719,0.272035
1447.6048,0.268171
1447.8378,0.264027
1448.0707,0.259424
1448.3037,0.254321
1448.5367,0.248843
1448.7696,0.243213
1449.0026,0.237648
1449.2355,0.232274
1449.4685,0.227113
1449.7015,0.222122
1449.9344,0.217242
1450.1674,0.212443
1450.4003,0.207730
1450.6333,0.203131
1450.8663,0.198666
1451.0992,0.194324
1451.3322,0.190058
1451.5651,0.185807
1451.7981,0.181529
1452.0310,0.177226
1452.2640,0.172954
1452.4970,0.168800
1452.7299,0.164848
1452.9629,0.161154
1453.1958,0.157733
1453.4288,0.154576
1453.6618,0.151673
1453.8947,0.149032
1454.1277,0.146679
1454.3606,0.144646
1454.5936,0.142951
1454.8265,0.141581
1455.0595,0.140502
1455.2925,0.139677
1455.5254,0.139099
1455.7584,0.138805
1455.9913,0.138862
1456.2243,0.139310
1456.4573,0.140087
1456.6902,0.140963
1456.9232,0.141547
1457.1561,0.141441
1457.3891,0.140460
1457.6221,0.138745
1457.8550,0.136641
1458.0880,0.134484
1458.3209,0.132455
1458.5539,0.130565
1458.7868,0.128716
1459.0198,0.126781
1459.2528,0.124683
1459.4857,0.122435
1459.7187,0.120131
1459.9516,0.117893
1460.1846,0.115813
1460.4176,0.113925
1460.6505,0.112204
1460.8835,0.110600
1461.1164,0.109069
1461.3494,0.107599
1461.5823,0.106210
1461.8153,0.104939
1462.0483,0.103810
1462.2812,0.102816
1462.5142,0.101920
1462.7471,0.101084
1462.9801,0.100294
1463.2131,0.099590
1463.4460,0.099061
1463.6790,0.098814
1463.9119,0.098940
1464.1449,0.099463
1464.3779,0.100313
1464.6108,0.101311
1464.8438,0.102194
1465.0767,0.102678
1465.3097,0.102565
1465.5426,0.101818
1465.7756,0.100552
1466.0086,0.098957
1466.2415,0.097209
1466.4745,0.095425
1466.7074,0.093662
1466.9404,0.091934
1467.1734,0.090231
1467.4063,0.088531
1467.6393,0.086796
1467.8722,0.084985
1468.1052,0.083060
1468.3381,0.080999
1468.5711,0.078809
1468.8041,0.076527
1469.0370,0.074208
1469.2700,0.071910
1469.5029,0.069681
1469.7359,0.067552
1469.9689,0.065546
1470.2018,0.063697
1470.4348,0.062058
1470.6677,0.060701
1470.9007,0.059701
1471.1337,0.059101
1471.3666,0.058880
1471.5996,0.058933
1471.8325,0.059065
1472.0655,0.059038
1472.2984,0.058660
1472.5314,0.057876
1472.7644,0.056795
1472.9973,0.055613
1473.2303,0.054504
1473.4632,0.053536
1473.6962,0.052670
1473.9292,0.051810
1474.1621,0.050876
1474.3951,0.049860
1474.6280,0.048831
1474.8610,0.047900
1475.0939,0.047173
1475.3269,0.046712
1475.5599,0.046513
1475.7928,0.046507
1476.0258,0.046565
1476.2587,0.046528
1476.4917,0.046252
1476.7247,0.045672
1476.9576,0.044821
1477.1906,0.043810
1477.4235,0.042773
1477.6565,0.041815
1477.8895,0.041005
1478.1224,0.040368
1478.3554,0.039902
1478.5883,0.039583
1478.8213,0.039369
1479.0542,0.039214
1479.2872,0.039078
1479.5202,0.038946
1479.7531,0.038831
1479.9861,0.038773
1480.2190,0.038821
1480.4520,0.039006
1480.6850,0.039321
1480.9179,0.039711
1481.1509,0.040082
1481.3838,0.040333
1481.6168,0.040385
1481.8497,0.040215
1482.0827,0.039863
1482.3157,0.039410
1482.5486,0.038947
1482.7816,0.038539
1483.0145,0.038217
1483.2475,0.037978
1483.4805,0.037800
1483.7134,0.037665
1483.9464,0.037567
1484.1793,0.037511
1484.4123,0.037507
1484.6453,0.037557
1484.8782,0.037651
1485.1112,0.037777
1485.3441,0.037930
1485.5771,0.038126
1485.8100,0.038403
1486.0430,0.038818
1486.2760,0.039419
1486.5089,0.040226
1486.7419,0.041209
1486.9748,0.042285
1487.2078,0.043333
1487.4408,0.044223
1487.6737,0.044866
1487.9067,0.045254
1488.1396,0.045458
1488.3726,0.045598
1488.6055,0.045793
1488.8385,0.046131
1489.0715,0.046648
1489.3044,0.047328
1489.5374,0.048110
1489.7703,0.048885
1490.0033,0.049523
1490.2363,0.049891
1490.4692,0.049900
1490.7022,0.049530
1490.9351,0.048836
1491.1681,0.047932
1491.4011,0.046953
1491.6340,0.046024
1491.8670,0.045236
1492.0999,0.044639
1492.3329,0.044244
1492.5658,0.044038
1492.7988,0.043994
1493.0318,0.044084
1493.2647,0.044282
1493.4977,0.044567
1493.7306,0.044926
1493.9636,0.045352
1494.1966,0.045849
1494.4295,0.046438
1494.6625,0.047157
1494.8954,0.048063
1495.1284,0.049214
1495.3613,0.050657
1495.5943,0.052386
1495.8273,0.054311
1496.0602,0.056226
1496.2932,0.057829
1496.5261,0.058813
1496.7591,0.059023
1496.9921,0.058554
1497.2250,0.057718
1497.4580,0.056889
1497.6909,0.056373
1497.9239,0.056342
1498.1569,0.056837
1498.3898,0.057779
1498.6228,0.058976
1498.8557,0.060146
1499.0887,0.060984
1499.3216,0.061268
1499.5546,0.060950
1499.7876,0.060166
1500.0205,0.059146
1500.2535,0.058118
1500.4864,0.057241
1500.7194,0.056591
1500.9524,0.056180
1501.1853,0.055967
1501.4183,0.055888
1501.6512,0.055875
1501.8842,0.055874
1502.1171,0.055858
1502.3501,0.055827
1502.5831,0.055802
1502.8160,0.055813
1503.0490,0.055889
1503.2819,0.056058
1503.5149,0.056348
1503.7479,0.056800
1503.9808,0.057470
1504.2138,0.058437
1504.4467,0.059801
1504.6797,0.061673
1504.9127,0.064168
1505.1456,0.067383
1505.3786,0.071363
1505.6115,0.076057
1505.8445,0.081267
1506.0774,0.086619
1506.3104,0.091596
1506.5434,0.095668
1506.7763,0.098449
1507.0093,0.099806
1507.2422,0.099851
1507.4752,0.098861
1507.7082,0.097189
1507.9411,0.095199
1508.1741,0.093214
1508.4070,0.091489
1508.6400,0.090183
1508.8729,0.089358
1509.1059,0.088982
1509.3389,0.088947
1509.5718,0.089092
1509.8048,0.089235
1510.0377,0.089220
1510.2707,0.088964
1510.5037,0.088478
1510.7366,0.087864
1510.9696,0.087276
1511.2025,0.086865
1511.4355,0.086749
1511.6685,0.086977
1511.9014,0.087517
1512.1344,0.088250
1512.3673,0.088986
1512.6003,0.089511
1512.8332,0.089662
1513.0662,0.089390
1513.2992,0.088769
1513.5321,0.087955
1513.7651,0.087119
1513.9980,0.086395
1514.2310,0.085858
1514.4640,0.085515
1514.6969,0.085320
1514.9299,0.085195
1515.1628,0.085065
1515.3958,0.084893
1515.6287,0.084699
1515.8617,0.084561
1516.0947,0.084582
1516.3276,0.084843
1516.5606,0.085360
1516.7935,0.086051
1517.0265,0.086718
1517.2595,0.087086
1517.4924,0.086880
1517.7254,0.085956
1517.9583,0.084380
1518.1913,0.082394
1518.4243,0.080308
1518.6572,0.078402
1518.8902,0.076878
1519.1231,0.075865
1519.3561,0.075438
1519.5890,0.075631
1519.8220,0.076436
1520.0550,0.077789
1520.2879,0.079551
1520.5209,0.081492
1520.7538,0.083293
1520.9868,0.084602
1521.2198,0.085136
1521.4527,0.084792
1521.6857,0.083693
1521.9186,0.082111
1522.1516,0.080342
1522.3845,0.078603
1522.6175,0.077010
1522.8505,0.075592
1523.0834,0.074332
1523.3164,0.073206
1523.5493,0.072209
1523.7823,0.071361
1524.0153,0.070707
1524.2482,0.070301
1524.4812,0.070193
1524.7141,0.070398
1524.9471,0.070881
1525.1801,0.071532
1525.4130,0.072166
1525.6460,0.072573
1525.8789,0.072601
1526.1119,0.072237
1526.3448,0.071602
1526.5778,0.070886
1526.8108,0.070257
1527.0437,0.069803
1527.2767,0.069518
1527.5096,0.069312
1527.7426,0.069049
1527.9756,0.068602
1528.2085,0.067899
1528.4415,0.066956
1528.6744,0.065858
1528.9074,0.064726
1529.1403,0.063667
1529.3733,0.062749
1529.6063,0.062000
1529.8392,0.061431
1530.0722,0.061052
1530.3051,0.060887
1530.5381,0.060967
1530.7711,0.061310
1531.0040,0.061897
1531.2370,0.062659
1531.4699,0.063488
1531.7029,0.064266
1531.9359,0.064915
1532.1688,0.065439
1532.4018,0.065924
1532.6347,0.066507
1532.8677,0.067307
1533.1006,0.068351
1533.3336,0.069524
1533.5666,0.070558
1533.7995,0.071101
1534.0325,0.070867
1534.2654,0.069785
1534.4984,0.068045
1534.7314,0.065991
1534.9643,0.063965
1535.1973,0.062196
1535.4302,0.060785
1535.6632,0.059730
1535.8961,0.058978
1536.1291,0.058458
1536.3621,0.058115
1536.5950,0.057928
1536.8280,0.057912
1537.0609,0.058116
1537.2939,0.058608
1537.5269,0.059468
1537.7598,0.060779
1537.9928,0.062624
1538.2257,0.065077
1538.4587,0.068183
1538.6917,0.071912
1538.9246,0.076098
1539.1576,0.080379
1539.3905,0.084194
1539.6235,0.086935
1539.8564,0.088216
1540.0894,0.088078
1540.3224,0.086938
1540.5553,0.085360
1540.7883,0.083838
1541.0212,0.082701
1541.2542,0.082122
1541.4872,0.082146
1541.7201,0.082709
1541.9531,0.083634
1542.1860,0.084646
1542.4190,0.085417
1542.6519,0.085675
1542.8849,0.085313
1543.1179,0.084442
1543.3508,0.083327
1543.5838,0.082279
1543.8167,0.081554
1544.0497,0.081304
1544.2827,0.081571
1544.5156,0.082290
1544.7486,0.083302
1544.9815,0.084374
1545.2145,0.085241
1545.4475,0.085681
1545.6804,0.085587
1545.9134,0.084997
1546.1463,0.084066
1546.3793,0.083000
1546.6122,0.081987
1546.8452,0.081170
1547.0782,0.080635
1547.3111,0.080416
1547.5441,0.080500
1547.7770,0.080839
1548.0100,0.081368
1548.2430,0.082027
1548.4759,0.082795
1548.7089,0.083702
1548.9418,0.084818
1549.1748,0.086224
1549.4077,0.087951
1549.6407,0.089930
1549.8737,0.091953
1550.1066,0.093701
1550.3396,0.094842
1550.5725,0.095166
1550.8055,0.094690
1551.0385,0.093644
1551.2714,0.092360
1551.5044,0.091144
1551.7373,0.090194
1551.9703,0.089590
1552.2033,0.089317
1552.4362,0.089320
1552.6692,0.089550
1552.9021,0.090003
1553.1351,0.090722
1553.3680,0.091779
1553.6010,0.093223
1553.8340,0.095027
1554.0669,0.097035
1554.2999,0.098942
1554.5328,0.100359
1554.7658,0.100969
1554.9988,0.100699
1555.2317,0.099772
1555.4647,0.098579
1555.6976,0.097515
1555.9306,0.096877
1556.1635,0.096867
1556.3965,0.097635
1556.6295,0.099332
1556.8624,0.102138
1557.0954,0.106272
1557.3283,0.111963
1557.5613,0.119363
1557.7943,0.128387
1558.0272,0.138491
1558.2602,0.148560
1558.4931,0.157189
1558.7261,0.163365
1558.9591,0.167012
1559.1920,0.168822
1559.4250,0.169609
1559.6579,0.169813
1559.8909,0.169377
1560.1238,0.167934
1560.3568,0.165161
1560.5898,0.161099
1560.8227,0.156224
1561.0557,0.151229
1561.2886,0.146737
1561.5216,0.143132
1561.7546,0.140562
1561.9875,0.139007
1562.2205,0.138351
1562.4534,0.138431
1562.6864,0.139073
1562.9193,0.140109
1563.1523,0.141409
1563.3853,0.142897
1563.6182,0.144556
1563.8512,0.146408
1564.0841,0.148486
1564.3171,0.150792
1564.5501,0.153263
1564.7830,0.155758
1565.0160,0.158083
1565.2489,0.160045
1565.4819,0.161527
1565.7149,0.162537
1565.9478,0.163201
1566.1808,0.163721
1566.4137,0.164311
1566.6467,0.165145
1566.8796,0.166332
1567.1126,0.167915
1567.3456,0.169892
1567.5785,0.172244
1567.8115,0.174969
1568.0444,0.178105
1568.2774,0.181736
1568.5104,0.185968
1568.7433,0.190888
1568.9763,0.196487
1569.2092,0.202580
1569.4422,0.208729
1569.6751,0.214264
1569.9081,0.218456
1570.1411,0.220814
1570.3740,0.221335
1570.6070,0.220477
1570.8399,0.218922
1571.0729,0.217301
1571.3059,0.216060
1571.5388,0.215438
1571.7718,0.215512
1572.0047,0.216248
1572.2377,0.217542
1572.4707,0.219257
1572.7036,0.221254
1572.9366,0.223420
1573.1695,0.225688
1573.4025,0.228031
1573.6354,0.230458
1573.8684,0.233003
1574.1014,0.235715
1574.3343,0.238677
1574.5673,0.242013
1574.8002,0.245905
1575.0332,0.250593
1575.2662,0.256342
1575.4991,0.263371
1575.7321,0.271705
1575.9650,0.280978
1576.1980,0.290257
1576.4309,0.298152
1576.6639,0.303360
1576.8969,0.305382
1577.1298,0.304745
1577.3628,0.302570
1577.5957,0.299958
1577.8287,0.297663
1578.0617,0.296052
1578.2946,0.295197
1578.5276,0.294991
1578.7605,0.295233
1578.9935,0.295705
1579.2264,0.296218
1579.4594,0.296640
1579.6924,0.296895
1579.9253,0.296942
1580.1583,0.296747
1580.3912,0.296275
1580.6242,0.295484
1580.8572,0.294349
1581.0901,0.292869
1581.3231,0.291075
1581.5560,0.289015
1581.7890,0.286735
1582.0220,0.284262
1582.2549,0.281605
1582.4879,0.278760
1582.7208,0.275727
1582.9538,0.272522
1583.1867,0.269174
1583.4197,0.265719
1583.6527,0.262184
1583.8856,0.258580
1584.1186,0.254905
1584.3515,0.251151
1584.5845,0.247314
1584.8175,0.243402
1585.0504,0.239428
1585.2834,0.235407
1585.5163,0.231340
1585.7493,0.227219
1585.9822,0.223023
1586.2152,0.218737
1586.4482,0.214356
1586.6811,0.209890
1586.9141,0.205358
1587.1470,0.200781
1587.3800,0.196172
1587.6130,0.191538
1587.8459,0.186884
1588.0789,0.182223
1588.3118,0.177579
1588.5448,0.172984
1588.7778,0.168473
1589.0107,0.164071
1589.2437,0.159786
1589.4766,0.155614
1589.7096,0.151544
1589.9425,0.147574
1590.1755,0.143710
1590.4085,0.139969
1590.6414,0.136373
1590.8744,0.132935
1591.1073,0.129659
1591.3403,0.126538
1591.5733,0.123565
1591.8062,0.120734
1592.0392,0.118047
1592.2721,0.115508
1592.5051,0.113120
1592.7380,0.110881
1592.9710,0.108781
1593.2040,0.106807
1593.4369,0.104953
1593.6699,0.103218
1593.9028,0.101608
1594.1358,0.100126
1594.3688,0.098763
1594.6017,0.097498
1594.8347,0.096299
1595.0676,0.095135
1595.3006,0.093989
1595.5336,0.092863
1595.7665,0.091773
1595.9995,0.090743
1596.2324,0.089787
1596.4654,0.088905
1596.6983,0.088080
1596.9313,0.087293
1597.1643,0.086528
1597.3972,0.085790
1597.6302,0.085094
1597.8631,0.084466
1598.0961,0.083922
1598.3291,0.083462
1598.5620,0.083073
1598.7950,0.082731
1599.0279,0.082419
1599.2609,0.082132
1599.4938,0.081883
1599.7268,0.081691
1599.9598,0.081575
1600.1927,0.081536
1600.4257,0.081563
1600.6586,0.081631
1600.8916,0.081715
1601.1246,0.081802
1601.3575,0.081892
1601.5905,0.082000
1601.8234,0.082144
1602.0564,0.082340
1602.2894,0.082595
1602.5223,0.082906
1602.7553,0.083266
1602.9882,0.083665
1603.2212,0.084088
1603.4541,0.084519
1603.6871,0.084936
1603.9201,0.085318
1604.1530,0.085655
1604.3860,0.085951
1604.6189,0.086232
1604.8519,0.086541
1605.0849,0.086926
1605.3178,0.087431
1605.5508,0.088075
1605.7837,0.088856
1606.0167,0.089754
1606.2496,0.090740
1606.4826,0.091788
1606.7156,0.092877
1606.9485,0.093992
1607.1815,0.095112
1607.4144,0.096213
1607.6474,0.097267
1607.8804,0.098264
1608.1133,0.099217
1608.3463,0.100171
1608.5792,0.101191
1608.8122,0.102334
1609.0452,0.103624
1609.2781,0.105031
1609.5111,0.106471
1609.7440,0.107830
1609.9770,0.109010
1610.2099,0.109967
1610.4429,0.110732
1610.6759,0.111395
1610.9088,0.112071
1611.1418,0.112856
1611.3747,0.113798
1611.6077,0.114896
1611.8407,0.116113
1612.0736,0.117407
1612.3066,0.118752
1612.5395,0.120149
1612.7725,0.121622
1613.0054,0.123200
1613.2384,0.124902
1613.4714,0.126733
1613.7043,0.128683
1613.9373,0.130747
1614.1702,0.132935
1614.4032,0.135274
1614.6362,0.137815
1614.8691,0.140628
1615.1021,0.143803
1615.3350,0.147465
1615.5680,0.151775
1615.8010,0.156923
1616.0339,0.163083
1616.2669,0.170308
1616.4998,0.178359
1616.7328,0.186549
1616.9657,0.193784
1617.1987,0.198953
1617.4317,0.201525
1617.6646,0.201826
1617.8976,0.200768
1618.1305,0.199347
1618.3635,0.198307
1618.5965,0.198052
1618.8294,0.198698
1619.0624,0.200159
1619.2953,0.202232
1619.5283,0.204672
1619.7612,0.207263
1619.9942,0.209862
1620.2272,0.212402
1620.4601,0.214866
1620.6931,0.217238
1620.9260,0.219478
1621.1590,0.221520
1621.3920,0.223306
1621.6249,0.224827
1621.8579,0.226148
1622.0908,0.227396
1622.3238,0.228713
1622.5568,0.230206
1622.7897,0.231887
1623.0227,0.233650
1623.2556,0.235266
1623.4886,0.236429
1623.7215,0.236852
1623.9545,0.236374
1624.1875,0.235031
1624.4204,0.233036
1624.6534,0.230683
1624.8863,0.228252
1625.1193,0.225959
1625.3523,0.223943
1625.5852,0.222285
1625.8182,0.221013
1626.0511,0.220114
1626.2841,0.219544
1626.5170,0.219243
1626.7500,0.219154
1626.9830,0.219242
1627.2159,0.219485
1627.4489,0.219865
1627.6818,0.220324
1627.9148,0.220744
1628.1478,0.220955
1628.3807,0.220784
1628.6137,0.220128
1628.8466,0.218997
1629.0796,0.217508
1629.3126,0.215829
1629.5455,0.214113
1629.7785,0.212451
1630.0114,0.210859
1630.2444,0.209294
1630.4773,0.207684
1630.7103,0.205967
1630.9433,0.204118
1631.1762,0.202153
1631.4092,0.200108
1631.6421,0.198014
1631.8751,0.195872
1632.1081,0.193660
1632.3410,0.191344
1632.5740,0.188904
1632.8069,0.186354
1633.0399,0.183744
1633.2728,0.181149
1633.5058,0.178646
1633.7388,0.176306
1633.9717,0.174182
1634.2047,0.172315
1634.4376,0.170741
1634.6706,0.169479
1634.9036,0.168507
1635.1365,0.167717
1635.3695,0.166881
1635.6024,0.165677
1635.8354,0.163835
1636.0684,0.161308
1636.3013,0.158325
1636.5343,0.155242
1636.7672,0.152368
1637.0002,0.149870
1637.2331,0.147774
1637.4661,0.146008
1637.6991,0.144448
1637.9320,0.142967
1638.1650,0.141481
1638.3979,0.139980
1638.6309,0.138521
1638.8639,0.137192
1639.0968,0.136067
1639.3298,0.135175
1639.5627,0.134492
1639.7957,0.133957
1640.0286,0.133495
1640.2616,0.133045
1640.4946,0.132569
1640.7275,0.132058
1640.9605,0.131511
1641.1934,0.130916
1641.4264,0.130240
1641.6594,0.129434
1641.8923,0.128448
1642.1253,0.127248
1642.3582,0.125828
1642.5912,0.124205
1642.8242,0.122402
1643.0571,0.120427
1643.2901,0.118275
1643.5230,0.115930
1643.7560,0.113387
1643.9889,0.110672
1644.2219,0.107842
1644.4549,0.104973
1644.6878,0.102133
1644.9208,0.099361
1645.1537,0.096654
1645.3867,0.093969
1645.6197,0.091246
1645.8526,0.088433
1646.0856,0.085518
1646.3185,0.082549
1646.5515,0.079622
1646.7844,0.076839
1647.0174,0.074269
1647.2504,0.071934
1647.4833,0.069814
1647.7163,0.067871
1647.9492,0.066060
1648.1822,0.064336
1648.4152,0.062658
1648.6481,0.060997
1648.8811,0.059345
1649.1140,0.057719
1649.3470,0.056155
1649.5800,0.054703
1649.8129,0.053404
1650.0459,0.052285
1650.2788,0.051352
1650.5118,0.050589
1650.7447,0.049973
1650.9777,0.049483
1651.2107,0.049120
1651.4436,0.048913
1651.6766,0.048914
1651.9095,0.049187
1652.1425,0.049776
1652.3755,0.050663
1652.6084,0.051710
1652.8414,0.052631
1653.0743,0.053059
1653.3073,0.052736
1653.5402,0.051691
1653.7732,0.050181
1654.0062,0.048493
