************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2021 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)    Phase       Lp     F(Re)    F(Im)  I(Integrated)
[ 230]    2  -1   4   2.4485  180.000     4.37   -51.49     0.00  3.00675e-02
[ 231]    0   5   1   2.4473  180.000     4.37   -14.92     0.00  2.52272e-03
[ 232]    3   4   0   2.4449  180.000     4.36   -13.24     0.00  1.98211e-03
[ 233]    3   4   2   2.4407  180.000     4.34    -1.30     0.00  1.89753e-05
[ 234]    0   2  -4   2.4399  180.000     4.34   -32.92    -0.00  1.21920e-02
[ 235]    0   2   5   2.4397    0.000     4.34     1.59     0.00  2.85270e-05
[ 236]    1   5   1   2.4375    0.000     4.33     1.93    -0.00  4.17822e-05
[ 237]    4   3   1   2.4375  180.000     4.33   -44.65    -0.00  2.23815e-02
[ 238]    0   4  -2   2.4297    0.000     4.30    72.29     0.00  5.82351e-02
[ 239]    0   4   4   2.4295  180.000     4.30    -8.05     0.00  7.21504e-04
[ 240]    3   3  -2   2.4270    0.000     4.29    17.48    -0.00  3.39643e-03
[ 241]    1  -3   3   2.4259    0.000     4.28    47.94    -0.00  2.55238e-02
[ 242]    0   5   2   2.4221    0.000     4.27     1.52     0.00  2.54306e-05
[ 243]    4  -1   2   2.4190  180.000     4.25   -20.23     0.00  4.51636e-03
[ 244]    1   1   5   2.4181    0.000     4.25    54.34    -0.00  3.25444e-02
[ 245]    3   1   4   2.4164  180.000     4.24   -23.46     0.00  6.05521e-03
[ 246]   -2   3   4   2.4153  180.000     4.24   -37.88     0.00  1.57749e-02
[ 247]    4   3   0   2.4152  180.000     4.24   -30.83    -0.00  1.04505e-02
[ 248]    1   4  -2   2.4130    0.000     4.23    75.54    -0.00  6.25952e-02
[ 249]    1   5   2   2.4119  180.000     4.23   -14.94    -0.00  2.44518e-03
[ 250]    1   4   4   2.4089    0.000     4.21    45.40    -0.00  2.25271e-02
[ 251]   -1   1   5   2.4065  180.000     4.20   -44.61     0.00  2.17007e-02
[ 252]    1   2  -4   2.4062    0.000     4.20    21.62     0.00  5.09561e-03
[ 253]    3   2  -3   2.4058    0.000     4.20    18.89     0.00  3.88765e-03
[ 254]    1   2   5   2.4002  180.000     4.18   -17.30    -0.00  3.24202e-03
[ 255]    0   0   5   2.3938    0.000     4.15    15.31    -0.00  2.52469e-03
[ 256]    3   2   4   2.3922    0.000     4.15    20.40     0.00  4.47369e-03
[ 257]   -4   2   2   2.3911  180.000     4.14   -85.12    -0.00  7.78419e-02
[ 258]   -2   4   3   2.3904    0.000     4.14    25.23     0.00  6.83349e-03
[ 259]   -3   3   3   2.3888  180.000     4.13   -28.10    -0.00  8.46529e-03
[ 260]    2  -4   1   2.3855    0.000     4.12     5.11     0.00  2.78637e-04
[ 261]    4  -2   1   2.3835  180.000     4.11   -45.73    -0.00  2.23014e-02
[ 262]   -3   1   4   2.3785  180.000     4.09   -40.19     0.00  1.71451e-02
[ 263]    0   5   0   2.3740  180.000     4.08    -2.68    -0.00  7.61522e-05
[ 264]   -1   2   5   2.3715  180.000     4.07   -24.98    -0.00  6.57863e-03
[ 265]    4   1   3   2.3674    0.000     4.05    44.36    -0.00  2.06659e-02
[ 266]    1  -2   4   2.3661  180.000     4.04   -14.44     0.00  2.18548e-03
[ 267]    1   5   0   2.3657    0.000     4.04    19.45     0.00  3.96391e-03
[ 268]    4   3   2   2.3625    0.000     4.03    20.79    -0.00  4.51595e-03
[ 269]    3   0  -4   2.3586    0.000     4.02    28.50     0.00  8.45506e-03
[ 270]    2   3  -3   2.3533    0.000     3.99    27.85     0.00  8.03270e-03
[ 271]   -1   5   1   2.3505  180.000     3.98   -30.58     0.00  9.65789e-03
[ 272]    1   0  -5   2.3458    0.000     3.97    19.97    -0.00  4.10187e-03
[ 273]   -1   4   4   2.3448  180.000     3.96   -16.83    -0.00  2.90992e-03
[ 274]    3   0   4   2.3441  180.000     3.96   -38.09     0.00  1.48917e-02
[ 275]    4   2  -2   2.3426  180.000     3.95   -10.71    -0.00  1.17535e-03
[ 276]    1  -4   2   2.3414  180.000     3.95   -68.63     0.00  4.82189e-02
[ 277]    1   0   5   2.3398    0.000     3.94    11.25    -0.00  1.29274e-03
[ 278]    4   2   3   2.3307    0.000     3.91    34.04    -0.00  1.17397e-02
[ 279]   -1   5   2   2.3287  180.000     3.90   -36.25     0.00  1.32832e-02
[ 280]    4   0  -3   2.3268  180.000     3.89    -0.36    -0.00  1.27350e-06
[ 281]    2   5   1   2.3248  180.000     3.88   -13.09     0.00  1.72495e-03
[ 282]    0   3   5   2.3184    0.000     3.86    16.10    -0.00  2.59437e-03
[ 283]   -4   1   3   2.3156  180.000     3.85   -16.82    -0.00  2.82487e-03
[ 284]    4   0   3   2.3129  180.000     3.84    -5.04    -0.00  2.53209e-04
[ 285]    0   5   3   2.3068  180.000     3.82    -7.65     0.00  5.79626e-04
[ 286]    3   4  -1   2.3066  180.000     3.81    -8.49     0.00  7.13119e-04
[ 287]   -3   2   4   2.3066  180.000     3.81   -44.72     0.00  1.97789e-02
[ 288]    4   3  -1   2.3032    0.000     3.80     8.95     0.00  7.89379e-04
[ 289]    2   5   2   2.3020  180.000     3.80    -5.99    -0.00  3.52985e-04
[ 290]    3   4   3   2.2997    0.000     3.79    20.19    -0.00  4.00535e-03
[ 291]    1   5   3   2.2975    0.000     3.78    31.58    -0.00  9.77315e-03
[ 292]    2   4  -2   2.2974    0.000     3.78     8.91     0.00  7.78464e-04
[ 293]    3  -2   3   2.2948  180.000     3.77   -27.50     0.00  7.39330e-03
[ 294]    1   3   5   2.2921    0.000     3.76     0.37    -0.00  1.36367e-06
[ 295]    2   4   4   2.2905  180.000     3.75   -23.32     0.00  5.29250e-03
[ 296]   -3   4   1   2.2885  180.000     3.75    -7.62     0.00  5.63303e-04
[ 297]    1  -5   0   2.2848    0.000     3.73    22.99     0.00  5.11642e-03
[ 298]    5   0   0   2.2810    0.000     3.72    16.31    -0.00  2.56272e-03
[ 299]    3   3   4   2.2797    0.000     3.71    42.53     0.00  1.74118e-02
[ 300]    2   2  -4   2.2772  180.000     3.70   -37.80     0.00  1.37209e-02
[ 301]    5   1   0   2.2771  180.000     3.70   -40.34     0.00  1.56215e-02
[ 302]    2   1   5   2.2747    0.000     3.69    30.47    -0.00  8.89156e-03
[ 303]    3  -3   2   2.2700  180.000     3.68   -24.34    -0.00  5.64864e-03
[ 304]    2   2   5   2.2673    0.000     3.67    16.99     0.00  2.74397e-03
[ 305]    2   5   0   2.2628    0.000     3.65     4.47     0.00  1.88769e-04
[ 306]   -2   1   5   2.2556    0.000     3.62    16.97    -0.00  2.70416e-03
[ 307]    5   1   1   2.2541  180.000     3.62    -2.03    -0.00  3.87842e-05
[ 308]    3   1  -4   2.2533    0.000     3.61    10.30     0.00  9.94338e-04
[ 309]    4   1  -3   2.2523  180.000     3.61   -36.52     0.00  1.24821e-02
[ 310]    2  -3   3   2.2523    0.000     3.61    41.81    -0.00  1.63644e-02
[ 311]   -1   3   5   2.2523  180.000     3.61    -7.68    -0.00  5.52278e-04
[ 312]   -3   4   2   2.2494    0.000     3.60    10.18    -0.00  9.67459e-04
[ 313]    3  -4   0   2.2463    0.000     3.59    15.17     0.00  2.14206e-03
[ 314]   -4   3   1   2.2447  180.000     3.58   -24.59     0.00  5.61411e-03
[ 315]    5   0  -1   2.2433  180.000     3.58   -89.75     0.00  7.47044e-02
[ 316]    0   1  -5   2.2414  180.000     3.57   -18.83     0.00  3.28301e-03
[ 317]    5   0   1   2.2381  180.000     3.56   -46.09    -0.00  1.95955e-02
[ 318]   -1   5   3   2.2263  180.000     3.51   -16.22     0.00  2.39835e-03
[ 319]    0   5  -1   2.2258  180.000     3.51   -62.59     0.00  3.56740e-02
[ 320]    4  -3   0   2.2232  180.000     3.50   -23.01    -0.00  4.80681e-03
[ 321]   -4   2   3   2.2224  180.000     3.50   -46.35     0.00  1.94919e-02
[ 322]    5   1  -1   2.2203  180.000     3.49    -9.96    -0.00  8.97294e-04
[ 323]   -2   2   5   2.2196  180.000     3.49    -5.12    -0.00  2.36866e-04
[ 324]    1   5  -1   2.2194    0.000     3.49    15.85     0.00  2.27390e-03
