************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -5   9   4   1.16300   82.9507   1.50707e-03    0.0%   4   122     0.772
  6   3   5   1.16286   82.9628   5.14849e-04    0.0%   4    70     0.772
  7   2   4   1.16199   83.0384   2.10995e-04    0.0%   4    69     0.771
  6   8   0   1.16155   83.0770   6.02644e-03    0.2%   4   100     0.771
 -8   6   1   1.16132   83.0970   3.32180e-03    0.1%   4   101     0.770
 10   0  -2   1.16081   83.1418   2.10794e-03    0.1%   2   104     0.770
 -7   4  10   1.16079   83.1433   1.05577e-04    0.0%   4   165     0.770
  5   8   2   1.16067   83.1543   3.58712e-03    0.1%   4    93     0.770
  0  10   3   1.16053   83.1661   1.87485e-03    0.0%   4   109     0.769
 -9   5   6   1.16024   83.1914   2.89214e-04    0.0%   4   142     0.769
 -9   4   1   1.16019   83.1956   2.10089e-04    0.0%   4    98     0.769
-10   2   7   1.15999   83.2134   4.19438e-07    0.0%   4   153     0.769
 -3  10   1   1.15947   83.2587   5.44496e-05    0.0%   4   110     0.768
 -3  10   2   1.15909   83.2922   1.54839e-03    0.0%   4   113     0.768
 -2   2  11   1.15900   83.3002   2.49763e-05    0.0%   4   129     0.768
 -6   6   9   1.15876   83.3215   2.51096e-03    0.1%   4   153     0.768
  6   5   4   1.15747   83.4356   2.67939e-03    0.1%   4    77     0.766
-10   3   5   1.15741   83.4403   1.53353e-04    0.0%   4   134     0.766
  1   6   8   1.15737   83.4443   5.12514e-04    0.0%   4   101     0.766
  6   7   2   1.15704   83.4733   6.52116e-05    0.0%   4    89     0.766
 -6   8   6   1.15698   83.4785   1.78806e-04    0.0%   4   136     0.766
 -3   3  11   1.15687   83.4879   1.04180e-02    0.3%   4   139     0.766
  0   3  10   1.15639   83.5307   1.43125e-03    0.0%   4   109     0.765
  9   3   0   1.15568   83.5932   1.20933e-03    0.0%   4    90     0.764
  2   9   4   1.15564   83.5970   1.01280e-03    0.0%   4   101     0.764
-10   1   2   1.15552   83.6077   4.82598e-05    0.0%   4   105     0.764
 -8   6   7   1.15524   83.6322   3.21183e-04    0.0%   4   149     0.764
 -1   6   9   1.15523   83.6338   6.03207e-04    0.0%   4   118     0.764
  7   7   0   1.15515   83.6403   1.78648e-03    0.0%   4    98     0.764
 -5   8   7   1.15498   83.6560   2.56130e-04    0.0%   4   138     0.764
  3   9   3   1.15481   83.6709   5.39106e-06    0.0%   4    99     0.763
  2   5   8   1.15412   83.7320   2.23869e-03    0.1%   4    93     0.763
-10   3   4   1.15337   83.7985   9.78626e-05    0.0%   4   125     0.762
 10   0  -8   1.15324   83.8106   9.05904e-04    0.0%   2   164     0.762
 -2   9   6   1.15314   83.8198   3.08235e-04    0.0%   4   121     0.762
 -9   4   8   1.15226   83.8978   5.09022e-05    0.0%   4   161     0.761
 -3   9   6   1.15144   83.9716   6.15218e-05    0.0%   4   126     0.760
 -8   3  10   1.15104   84.0076   1.94821e-04    0.0%   4   173     0.759
-10   3   6   1.15088   84.0213   1.98976e-03    0.1%   4   145     0.759
 -6   3  11   1.15075   84.0329   4.62877e-05    0.0%   4   166     0.759
 -2   5  10   1.14964   84.1330   3.22200e-03    0.1%   4   129     0.758
 -6   7   8   1.14954   84.1417   3.64692e-04    0.0%   4   149     0.758
  3  10   0   1.14929   84.1645   2.31946e-05    0.0%   4   109     0.758
 -7   7   7   1.14905   84.1860   1.80322e-03    0.0%   4   147     0.757
 -7   2  11   1.14880   84.2086   2.25707e-03    0.1%   4   174     0.757
 -3  10   3   1.14818   84.2646   1.73318e-05    0.0%   4   118     0.757
-10   1   8   1.14805   84.2759   9.66742e-04    0.0%   4   165     0.756
 -6   5  10   1.14700   84.3713   1.86856e-03    0.0%   4   161     0.755
  9   1   1   1.14598   84.4636   4.26708e-05    0.0%   4    83     0.754
 -9   3   9   1.14563   84.4952   1.21153e-03    0.0%   4   171     0.754
  1   0  10   1.14553   84.5048   1.11066e-03    0.0%   2   101     0.754
  5   9   0   1.14442   84.6060   1.45815e-03    0.0%   4   106     0.753
 -9   5   2   1.14373   84.6680   7.36795e-04    0.0%   4   110     0.752
  1   9   5   1.14332   84.7055   3.28794e-04    0.0%   4   107     0.752
 -1   9   6   1.14199   84.8278   9.71811e-04    0.0%   4   118     0.750
 -5   9   5   1.14138   84.8840   2.94696e-04    0.0%   4   131     0.750
  4   9   2   1.14091   84.9267   2.26418e-05    0.0%   4   101     0.749
  4   4   7   1.14051   84.9640   2.01197e-04    0.0%   4    81     0.749
  1   1  10   1.14045   84.9695   1.91984e-03    0.1%   4   102     0.749
  2  10   2   1.14041   84.9728   1.78387e-04    0.0%   4   108     0.749
  5   4   6   1.14011   85.0007   5.62042e-04    0.0%   4    77     0.749
-10   2   2   1.14008   85.0029   2.20360e-04    0.0%   4   108     0.749
-10   3   3   1.13909   85.0941   1.89171e-03    0.0%   4   118     0.748
  9   0 -10   1.13903   85.0999   5.87567e-06    0.0%   2   181     0.748
 -2  10   4   1.13896   85.1062   3.73554e-04    0.0%   4   120     0.747
  1  10   3   1.13881   85.1204   3.71546e-05    0.0%   4   110     0.747
 -9   5   7   1.13829   85.1684   1.78158e-05    0.0%   4   155     0.747
  2   3   9   1.13816   85.1806   2.25376e-03    0.1%   4    94     0.747
  0   8   7   1.13809   85.1869   7.58298e-04    0.0%   4   113     0.747
 -8   7   4   1.13807   85.1891   6.97925e-04    0.0%   4   129     0.747
 -1  10   4   1.13797   85.1982   7.95218e-03    0.2%   4   117     0.746
 -1   1  11   1.13792   85.2030   1.50805e-04    0.0%   4   123     0.746
 -7   8   3   1.13772   85.2209   2.30713e-07    0.0%   4   122     0.746
  8   1   3   1.13766   85.2268   2.33285e-05    0.0%   4    74     0.746
  0   7   8   1.13744   85.2468   1.01255e-03    0.0%   4   113     0.746
 -4   9   6   1.13706   85.2824   3.74816e-04    0.0%   4   133     0.746
 -7   8   4   1.13688   85.2987   1.16801e-04    0.0%   4   129     0.745
  8   5   1   1.13678   85.3088   7.32400e-04    0.0%   4    90     0.745
  7   3   4   1.13618   85.3643   1.09549e-03    0.0%   4    74     0.745
  4   7   5   1.13591   85.3895   3.13147e-05    0.0%   4    90     0.745
-10   3   7   1.13431   85.5386   1.04451e-04    0.0%   4   158     0.743
 -9   1  10   1.13403   85.5642   2.07975e-04    0.0%   4   182     0.743
 -8   7   3   1.13399   85.5685   1.72873e-04    0.0%   4   122     0.743
  3   7   6   1.13393   85.5740   1.37290e-04    0.0%   4    94     0.743
 -2   3  11   1.13338   85.6251   1.15034e-03    0.0%   4   134     0.742
-10   2   8   1.13291   85.6696   8.67678e-05    0.0%   4   168     0.742
 -8   7   5   1.13209   85.7462   1.75993e-04    0.0%   4   138     0.741
 -4   4  11   1.13190   85.7640   8.89240e-05    0.0%   4   153     0.741
  9   2   1   1.13092   85.8569   1.27683e-03    0.0%   4    86     0.740
  7   6   2   1.13067   85.8802   2.57438e-04    0.0%   4    89     0.740
 -5   4  11   1.12998   85.9451   2.36131e-03    0.1%   4   162     0.739
  3  10   1   1.12935   86.0051   2.56798e-04    0.0%   4   110     0.738
 -4   7   9   1.12928   86.0115   1.44236e-03    0.0%   4   146     0.738
  3   8   5   1.12924   86.0155   2.74482e-03    0.1%   4    98     0.738
 -3   7   9   1.12862   86.0737   2.84536e-03    0.1%   4   139     0.738
 -7   8   2   1.12856   86.0794   2.91178e-04    0.0%   4   117     0.738
  3   4   8   1.12827   86.1070   2.73497e-04    0.0%   4    89     0.737
 -3  10   4   1.12759   86.1716   9.69541e-04    0.0%   4   125     0.737
  8   4   2   1.12738   86.1919   2.05935e-06    0.0%   4    84     0.737
 -8   5   9   1.12732   86.1972   2.14338e-03    0.1%   4   170     0.737
  6   4   5   1.12711   86.2171   2.67724e-05    0.0%   4    77     0.736
  8   6   0   1.12635   86.2897   7.40501e-04    0.0%   4   100     0.736
  6   8   1   1.12633   86.2921   1.78702e-03    0.0%   4   101     0.736
  4   8   4   1.12614   86.3101   1.94733e-04    0.0%   4    96     0.736
 -7   8   5   1.12611   86.3125   4.28595e-04    0.0%   4   138     0.736
  7   5   3   1.12609   86.3142   1.78778e-03    0.0%   4    83     0.736
  4   6   6   1.12590   86.3329   3.12242e-03    0.1%   4    88     0.735
  1   2  10   1.12560   86.3619   1.98618e-03    0.1%   4   105     0.735
  5   7   4   1.12536   86.3844   1.72934e-07    0.0%   4    90     0.735
  4   0   8   1.12533   86.3877   7.48399e-03    0.2%   2    80     0.735
  5   1   7   1.12510   86.4093   9.34104e-04    0.0%   4    75     0.735
 -4  10   2   1.12485   86.4329   6.67955e-06    0.0%   4   120     0.734
  0  10   4   1.12470   86.4473   8.55484e-05    0.0%   4   116     0.734
 -3   8   8   1.12469   86.4483   8.24574e-04    0.0%   4   137     0.734
 -8   1  11   1.12446   86.4705   1.69552e-08    0.0%   4   186     0.734
 -7   3  11   1.12384   86.5302   3.23573e-04    0.0%   4   179     0.734
 -1   2  11   1.12316   86.5949   3.04556e-04    0.0%   4   126     0.733
  8   2   3   1.12292   86.6186   4.98894e-04    0.0%   4    77     0.733
  6   0   6   1.12226   86.6820   1.01148e-03    0.0%   2    72     0.732
-10   4   5   1.12215   86.6922   3.33061e-04    0.0%   4   141     0.732
 -7   6   9   1.12171   86.7348   1.24841e-03    0.0%   4   166     0.732
 -3   4  11   1.12166   86.7395   8.52860e-04    0.0%   4   146     0.732
  1   5   9   1.12148   86.7568   3.76586e-05    0.0%   4   107     0.732
-10   1   1   1.12129   86.7757   8.63543e-05    0.0%   4   102     0.731
  0   4  10   1.12122   86.7821   5.12028e-03    0.1%   4   116     0.731
 -6   8   7   1.12078   86.8246   3.54430e-05    0.0%   4   149     0.731
 -4   8   8   1.12060   86.8426   1.39929e-03    0.0%   4   144     0.731
  9   4   0   1.12058   86.8444   1.52839e-03    0.0%   4    97     0.731
  5   6   5   1.12054   86.8483   1.67565e-05    0.0%   4    86     0.731
  4   1   8   1.12051   86.8513   6.01083e-04    0.0%   4    81     0.731
 -4  10   1   1.12046   86.8560   1.96544e-04    0.0%   4   117     0.731
 -8   7   2   1.12018   86.8830   1.07198e-04    0.0%   4   117     0.730
  2   8   6   1.12001   86.8994   2.27996e-03    0.1%   4   104     0.730
  2   7   7   1.11962   86.9370   2.44860e-03    0.1%   4   102     0.730
 -4  10   3   1.11954   86.9448   2.77982e-04    0.0%   4   125     0.730
 -9   2  10   1.11943   86.9556   1.31342e-05    0.0%   4   185     0.730
 -6   9   3   1.11940   86.9581   4.96323e-04    0.0%   4   126     0.730
 -1   5  10   1.11931   86.9676   1.55295e-03    0.0%   4   126     0.730
  0   9   6   1.11907   86.9905   1.68147e-07    0.0%   4   117     0.729
  3   6   7   1.11902   86.9958   1.07777e-04    0.0%   4    94     0.729
  5   0 -12   1.11898   86.9997   6.14864e-04    0.0%   2   169     0.729
 -8   6   8   1.11897   86.9998   2.28990e-03    0.1%   4   164     0.729
 -4   6  10   1.11853   87.0429   3.31403e-04    0.0%   4   152     0.729
-10   4   4   1.11847   87.0487   7.18795e-04    0.0%   4   132     0.729
 -5   7   9   1.11789   87.1054   3.60614e-03    0.1%   4   155     0.728
  6   1   6   1.11748   87.1454   2.58918e-04    0.0%   4    73     0.728
 -9   6   4   1.11729   87.1639   3.29166e-04    0.0%   4   133     0.728
  0   6   9   1.11723   87.1698   8.14315e-04    0.0%   4   117     0.728
 -2   8   8   1.11682   87.2099   1.76675e-03    0.0%   4   132     0.728
 -8   7   6   1.11653   87.2379   1.17462e-05    0.0%   4   149     0.727
 -8   4  10   1.11634   87.2569   3.97186e-03    0.1%   4   180     0.727
 -9   6   5   1.11627   87.2637   1.39068e-05    0.0%   4   142     0.727
-10   4   6   1.11620   87.2705   1.45437e-03    0.0%   4   152     0.727
  4   0 -12   1.11615   87.2751   4.38030e-04    0.0%   2   160     0.727
 -6   4  11   1.11608   87.2821   4.75490e-04    0.0%   4   173     0.727
 -2   7   9   1.11598   87.2918   2.82147e-04    0.0%   4   134     0.727
  7   7   1   1.11581   87.3088   6.51778e-05    0.0%   4    99     0.727
-10   3   2   1.11567   87.3221   1.94467e-04    0.0%   4   113     0.727
 -7   5  10   1.11566   87.3236   3.99791e-03    0.1%   4   174     0.727
  5   9   1   1.11531   87.3581   4.83785e-04    0.0%   4   107     0.726
 -6   9   2   1.11530   87.3589   9.34816e-05    0.0%   4   121     0.726
 -9   5   1   1.11513   87.3756   5.19266e-04    0.0%   4   107     0.726
 -5   1  12   1.11424   87.4630   1.01084e-04    0.0%   4   170     0.725
 -6   9   4   1.11394   87.4920   2.07777e-03    0.1%   4   133     0.725
 -3   6  10   1.11324   87.5613   3.76906e-06    0.0%   4   145     0.725
-10   1   9   1.11221   87.6628   1.56677e-03    0.0%   4   182     0.724
 -5   6  10   1.11204   87.6799   6.04536e-04    0.0%   4   161     0.724
 -4   1  12   1.11145   87.7383   7.81165e-05    0.0%   4   161     0.723
 -9   4   9   1.11141   87.7425   2.45126e-04    0.0%   4   178     0.723
 -5   9   6   1.11137   87.7461   7.33212e-04    0.0%   4   142     0.723
  5   8   3   1.11101   87.7822   1.74656e-03    0.0%   4    98     0.723
  5   2   7   1.11083   87.7994   1.47000e-03    0.0%   4    78     0.723
 -8   2  11   1.11022   87.8606   5.17074e-04    0.0%   4   189     0.722
 -7   8   1   1.11011   87.8714   2.39883e-04    0.0%   4   114     0.722
  6   0 -12   1.11003   87.8795   8.98956e-05    0.0%   2   180     0.722
-10   3   8   1.10895   87.9872   1.07666e-03    0.0%   4   173     0.721
 -9   6   3   1.10883   87.9985   1.13983e-03    0.0%   4   126     0.721
 -7   7   8   1.10875   88.0071   5.23628e-04    0.0%   4   162     0.721
 -9   5   8   1.10808   88.0740   1.12010e-03    0.0%   4   170     0.721
-10   2   1   1.10716   88.1654   1.17447e-03    0.0%   4   105     0.720
  9   3   1   1.10708   88.1741   1.03082e-03    0.0%   4    91     0.720
  4  10   0   1.10669   88.2133   2.24177e-03    0.1%   4   116     0.719
  2  10   3   1.10658   88.2241   1.57822e-03    0.0%   4   113     0.719
  4   2   8   1.10641   88.2409   7.61139e-04    0.0%   4    84     0.719
 -7   8   6   1.10623   88.2593   4.06953e-05    0.0%   4   149     0.719
 -9   6   6   1.10585   88.2977   2.77542e-04    0.0%   4   153     0.719
  3   9   4   1.10565   88.3178   2.42465e-03    0.1%   4   106     0.719
-10   4   3   1.10543   88.3393   1.36314e-03    0.0%   4   125     0.718
 -6   1  12   1.10540   88.3425   5.47822e-04    0.0%   4   181     0.718
 -4  10   4   1.10493   88.3906   2.01082e-05    0.0%   4   132     0.718
 -5   8   8   1.10491   88.3916   3.43507e-06    0.0%   4   153     0.718
 -2  10   5   1.10482   88.4013   8.97190e-05    0.0%   4   129     0.718
  2   4   9   1.10458   88.4255   1.78185e-03    0.0%   4   101     0.718
  3   1   9   1.10414   88.4700   2.83232e-03    0.1%   4    91     0.718
  6   2   6   1.10350   88.5348   1.47384e-03    0.0%   4    76     0.717
  6   6   4   1.10344   88.5403   1.68278e-05    0.0%   4    88     0.717
  6   7   3   1.10330   88.5550   7.76590e-04    0.0%   4    94     0.717
  7   4   4   1.10277   88.6086   3.58793e-04    0.0%   4    81     0.716
  1   3  10   1.10208   88.6780   2.21658e-04    0.0%   4   110     0.716
 -3   9   7   1.10203   88.6834   2.81608e-04    0.0%   4   139     0.716
 -6   9   1   1.10193   88.6936   2.47587e-04    0.0%   4   118     0.716
  3   0 -12   1.10182   88.7051   1.47954e-04    0.0%   2   153     0.716
  2   9   5   1.10165   88.7223   1.12263e-03    0.0%   4   110     0.716
  3  10   2   1.10113   88.7755   4.74523e-05    0.0%   4   113     0.715
-10   4   7   1.10106   88.7824   3.15615e-05    0.0%   4   165     0.715
  2   6   8   1.10054   88.8349   5.80074e-05    0.0%   4   104     0.715
  1  10   4   1.10040   88.8492   8.86837e-04    0.0%   4   117     0.715
 -5   2  12   1.10038   88.8521   4.24247e-04    0.0%   4   173     0.715
 -2   4  11   1.10021   88.8687   1.69282e-04    0.0%   4   141     0.715
 -1   3  11   1.09980   88.9107   6.07978e-04    0.0%   4   131     0.714
  8   3   3   1.09957   88.9344   1.08296e-03    0.0%   4    82     0.714
 -1  10   5   1.09943   88.9489   3.49984e-04    0.0%   4   126     0.714
  1   8   7   1.09933   88.9592   4.44423e-05    0.0%   4   114     0.714
 -6   9   5   1.09933   88.9594   3.19530e-04    0.0%   4   142     0.714
 -2   9   7   1.09905   88.9882   3.55335e-04    0.0%   4   134     0.714
 -3  10   5   1.09885   89.0081   1.61379e-06    0.0%   4   134     0.714
-10   2   9   1.09843   89.0517   1.51850e-04    0.0%   4   185     0.713
  7   1   5   1.09837   89.0577   1.87062e-03    0.0%   4    75     0.713
  4   9   3   1.09805   89.0897   6.28589e-04    0.0%   4   106     0.713
 -1   8   8   1.09771   89.1254   9.97145e-05    0.0%   4   129     0.713
 -4   2  12   1.09769   89.1272   8.76551e-05    0.0%   4   164     0.713
 -8   7   1   1.09767   89.1297   1.02087e-03    0.0%   4   114     0.713
  4   5   7   1.09761   89.1354   6.19626e-05    0.0%   4    90     0.713
  0  11   1   1.09731   89.1664   5.93898e-06    0.0%   4   122     0.713
 -3   1  12   1.09729   89.1680   1.65999e-05    0.0%   4   154     0.713
  5   5   6   1.09725   89.1720   4.87508e-04    0.0%   4    86     0.712
 -2   6  10   1.09666   89.2337   1.27295e-03    0.0%   4   140     0.712
 11   0  -6   1.09650   89.2502   3.90038e-04    0.0%   2   157     0.712
 -9   3  10   1.09630   89.2708   2.03021e-04    0.0%   4   190     0.712
  1  11   0   1.09624   89.2767   1.99572e-04    0.0%   4   122     0.712
 -1  11   1   1.09613   89.2878   2.23094e-04    0.0%   4   123     0.712
 -6   7   9   1.09550   89.3526   9.79870e-05    0.0%   4   166     0.711
 -6   6  10   1.09436   89.4708   1.15308e-04    0.0%   4   172     0.710
  1   7   8   1.09433   89.4746   6.40531e-06    0.0%   4   114     0.710
  9   0   2   1.09398   89.5108   7.15634e-04    0.0%   2    85     0.710
 -4   9   7   1.09377   89.5328   2.24801e-04    0.0%   4   146     0.710
-11   1   5   1.09321   89.5911   2.88949e-05    0.0%   4   147     0.710
  0   1  11   1.09270   89.6440   1.23895e-04    0.0%   4   122     0.709
 -8   7   7   1.09253   89.6613   8.37945e-05    0.0%   4   162     0.709
 -1   7   9   1.09252   89.6629   2.40115e-05    0.0%   4   131     0.709
-11   1   6   1.09204   89.7129   1.72675e-04    0.0%   4   158     0.709
 -6   2  12   1.09186   89.7311   3.13510e-04    0.0%   4   184     0.709
 -9   6   2   1.09153   89.7662   2.50782e-04    0.0%   4   121     0.709
 -7   4  11   1.09147   89.7717   2.35790e-04    0.0%   4   186     0.709
  3   2   9   1.09065   89.8585   8.52842e-05    0.0%   4    94     0.708
  7   0 -12   1.09013   89.9129   8.62892e-04    0.0%   2   193     0.708
 -4   5  11   1.08994   89.9328   1.66000e-03    0.0%   4   162     0.708
 11   0  -4   1.08987   89.9400   5.18872e-04    0.0%   2   137     0.707
  9   1   2   1.08955   89.9735   2.12408e-05    0.0%   4    86     0.707
 -5   5  11   1.08822   90.1134   2.38245e-04    0.0%   4   171     0.706
