************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 20   2  10   1.30800   72.1544   2.52774e-04    0.0%   4   504     0.976
  0   8  15   1.30795   72.1575   8.21905e-04    0.0%   4   289     0.976
 11   1  16   1.30767   72.1756   1.50865e-05    0.0%   4   378     0.975
-19   5  10   1.30763   72.1779   3.48219e-04    0.0%   4   486     0.975
-15   9   9   1.30760   72.1804   3.71431e-07    0.0%   4   387     0.975
 -3   1  18   1.30729   72.2001   4.76296e-06    0.0%   4   334     0.975
 -4  14   2   1.30689   72.2257   5.15231e-04    0.0%   4   216     0.974
 -8  12   8   1.30682   72.2297   1.60986e-03    0.1%   4   272     0.974
  7   9  13   1.30635   72.2601   1.55919e-04    0.0%   4   299     0.973
-17   7  10   1.30634   72.2607   2.88056e-06    0.0%   4   438     0.973
 -9   1  17   1.30624   72.2674   2.19482e-04    0.0%   4   371     0.973
 24   0   4   1.30622   72.2684   1.84695e-03    0.1%   2   592     0.973
 -1   5  17   1.30597   72.2842   7.97978e-04    0.0%   4   315     0.972
  4  14   2   1.30585   72.2921   4.26227e-07    0.0%   4   216     0.972
-24   2   4   1.30584   72.2927   3.73322e-06    0.0%   4   596     0.972
 -2   8  15   1.30562   72.3067   4.45326e-06    0.0%   4   293     0.972
 12   8  12   1.30552   72.3134   1.68509e-07    0.0%   4   352     0.972
 20   8   3   1.30536   72.3235   2.93051e-05    0.0%   4   473     0.971
-21   7   4   1.30507   72.3420   6.13589e-05    0.0%   4   506     0.971
 22   6   3   1.30497   72.3487   1.16163e-03    0.1%   4   529     0.971
-11   3  16   1.30484   72.3569   1.64791e-04    0.0%   4   386     0.970
-14   2  15   1.30446   72.3813   3.05992e-03    0.2%   4   425     0.970
-23   1   7   1.30440   72.3853   4.06456e-05    0.0%   4   579     0.970
 -8   8  14   1.30439   72.3860   1.81172e-04    0.0%   4   324     0.970
  4   0 -18   1.30418   72.3990   1.70329e-03    0.1%   2   340     0.969
 -3   9  14   1.30413   72.4026   3.82536e-05    0.0%   4   286     0.969
 22   0   8   1.30408   72.4059   4.36676e-04    0.0%   2   548     0.969
-22   4   7   1.30395   72.4142   9.17082e-05    0.0%   4   549     0.969
 -6   6  16   1.30394   72.4149   4.62058e-04    0.0%   4   328     0.969
 19   9   2   1.30390   72.4176   4.05501e-04    0.0%   4   446     0.969
 10   8  13   1.30383   72.4220   8.53704e-05    0.0%   4   333     0.969
-10   4  16   1.30381   72.4231   1.13511e-05    0.0%   4   372     0.969
  0   2  18   1.30380   72.4241   3.76642e-06    0.0%   4   328     0.969
  1   5  17   1.30378   72.4252   3.56825e-06    0.0%   4   315     0.969
  0  10  13   1.30371   72.4295   1.95274e-05    0.0%   4   269     0.969
-15  11   4   1.30354   72.4408   4.19992e-03    0.2%   4   362     0.968
 23   5   2   1.30337   72.4513   3.28431e-04    0.0%   4   558     0.968
-23   3   6   1.30307   72.4705   1.64525e-05    0.0%   4   574     0.968
 -6   4  17   1.30295   72.4788   4.47249e-05    0.0%   4   341     0.967
 18   8   7   1.30291   72.4808   2.06882e-05    0.0%   4   437     0.967
 -6  12   9   1.30237   72.5157   1.52946e-04    0.0%   4   261     0.966
 -9  13   4   1.30200   72.5398   2.48608e-03    0.1%   4   266     0.966
 -2   2  18   1.30187   72.5482   3.04321e-03    0.1%   4   332     0.966
  2   8  15   1.30176   72.5554   5.52654e-06    0.0%   4   293     0.965
-17   9   7   1.30171   72.5586   1.50120e-05    0.0%   4   419     0.965
 21   5   7   1.30156   72.5682   7.06688e-06    0.0%   4   515     0.965
  5  11  11   1.30141   72.5781   4.10786e-04    0.0%   4   267     0.965
 -2  10  13   1.30115   72.5950   1.73715e-03    0.1%   4   273     0.964
-22   6   4   1.30109   72.5989   4.33594e-04    0.0%   4   536     0.964
-17   3  13   1.30095   72.6077   7.01142e-04    0.0%   4   467     0.964
-23   5   3   1.30093   72.6092   4.86529e-04    0.0%   4   563     0.964
 18   2  12   1.30088   72.6124   8.31657e-04    0.0%   4   472     0.964
-10   6  15   1.30061   72.6296   2.46169e-04    0.0%   4   361     0.963
-20   8   4   1.30058   72.6317   4.18342e-05    0.0%   4   480     0.963
-21   1  10   1.30042   72.6420   1.35395e-05    0.0%   4   542     0.963
-16  10   6   1.30040   72.6436   2.01608e-04    0.0%   4   392     0.963
  3   1  18   1.30033   72.6478   3.46416e-05    0.0%   4   334     0.963
-20   6   8   1.30025   72.6529   1.76561e-06    0.0%   4   500     0.963
-19   9   3   1.30017   72.6584   1.40711e-05    0.0%   4   451     0.963
-13  11   7   1.29992   72.6741   4.23764e-05    0.0%   4   339     0.962
-19   1  12   1.29975   72.6855   9.86708e-05    0.0%   4   506     0.962
-19   7   8   1.29974   72.6859   1.39648e-03    0.1%   4   474     0.962
  0  14   4   1.29970   72.6886   1.92406e-05    0.0%   4   212     0.962
 -3   5  17   1.29968   72.6899   4.17379e-05    0.0%   4   323     0.962
  0  12  10   1.29966   72.6910   7.92777e-06    0.0%   4   244     0.962
-10  10  11   1.29931   72.7143   6.00648e-04    0.0%   4   321     0.961
-16   2  14   1.29888   72.7422   8.30155e-07    0.0%   4   456     0.961
  3   9  14   1.29875   72.7505   3.77581e-06    0.0%   4   286     0.960
  8  12   8   1.29860   72.7601   2.94078e-03    0.1%   4   272     0.960
-10  12   7   1.29859   72.7608   5.57822e-06    0.0%   4   293     0.960
-12  12   5   1.29856   72.7627   2.46295e-04    0.0%   4   313     0.960
 13   5  14   1.29822   72.7846   1.15271e-04    0.0%   4   390     0.960
-17   5  12   1.29822   72.7846   2.10132e-04    0.0%   4   458     0.960
 17   1  13   1.29800   72.7994   8.68558e-05    0.0%   4   459     0.959
  2  10  13   1.29783   72.8103   2.18526e-03    0.1%   4   273     0.959
-13   7  13   1.29764   72.8225   2.79192e-03    0.1%   4   387     0.959
-16   6  12   1.29746   72.8341   1.37709e-05    0.0%   4   436     0.958
-12   2  16   1.29742   72.8369   3.25213e-05    0.0%   4   404     0.958
  9  13   4   1.29741   72.8379   7.42666e-04    0.0%   4   266     0.958
 14   4  14   1.29733   72.8426   2.50599e-06    0.0%   4   408     0.958
 -4  14   3   1.29732   72.8435   2.33231e-05    0.0%   4   221     0.958
  2   2  18   1.29728   72.8462   2.45380e-04    0.0%   4   332     0.958
  7   3  17   1.29725   72.8477   4.27126e-04    0.0%   4   347     0.958
  7   7  15   1.29697   72.8659   1.24994e-04    0.0%   4   323     0.957
 -7  13   6   1.29697   72.8664   8.10820e-04    0.0%   4   254     0.957
 -2  12  10   1.29674   72.8811   1.77368e-04    0.0%   4   248     0.957
 12   4  15   1.29640   72.9037   3.75553e-04    0.0%   4   385     0.957
 -5  13   7   1.29637   72.9054   5.87840e-04    0.0%   4   243     0.956
  8   2  17   1.29618   72.9180   3.30978e-07    0.0%   4   357     0.956
 -2  14   4   1.29602   72.9284   9.61877e-05    0.0%   4   216     0.956
 15  11   4   1.29588   72.9375   3.33773e-04    0.0%   4   362     0.956
  4  14   3   1.29580   72.9427   3.46561e-05    0.0%   4   221     0.956
-20   4  10   1.29559   72.9561   1.26895e-03    0.1%   4   516     0.955
 14  10   8   1.29555   72.9590   5.63271e-06    0.0%   4   360     0.955
  6  12   9   1.29549   72.9626   2.02159e-04    0.0%   4   261     0.955
 14   8  11   1.29510   72.9882   1.44195e-04    0.0%   4   381     0.954
  2  14   4   1.29501   72.9945   1.36962e-05    0.0%   4   216     0.954
  4   0  18   1.29500   72.9951   3.89305e-04    0.0%   2   340     0.954
 -4   8  15   1.29490   73.0016   6.80769e-06    0.0%   4   305     0.954
-12  10  10   1.29472   73.0134   2.41228e-04    0.0%   4   344     0.954
 -1   7  16   1.29464   73.0188   1.20343e-03    0.1%   4   306     0.954
-11   7  14   1.29445   73.0312   2.72356e-05    0.0%   4   366     0.953
 -9   5  16   1.29439   73.0351   4.69162e-04    0.0%   4   362     0.953
 21   7   4   1.29435   73.0374   1.81806e-04    0.0%   4   506     0.953
  2  12  10   1.29422   73.0464   2.08039e-04    0.0%   4   248     0.953
-20   2  11   1.29373   73.0784   2.57182e-05    0.0%   4   525     0.952
-11   9  12   1.29368   73.0817   1.09748e-03    0.1%   4   346     0.952
 24   2   4   1.29359   73.0874   8.95027e-05    0.0%   4   596     0.952
  3   5  17   1.29322   73.1116   3.73023e-04    0.0%   4   323     0.951
 11   5  15   1.29318   73.1141   1.64465e-04    0.0%   4   371     0.951
  6  14   0   1.29314   73.1168   9.24212e-04    0.0%   4   232     0.951
 18  10   0   1.29313   73.1177   7.15311e-04    0.0%   4   424     0.951
 24   4   0   1.29312   73.1185   2.98599e-04    0.0%   4   592     0.951
-16   8  10   1.29308   73.1209   3.71275e-07    0.0%   4   420     0.951
 19   9   3   1.29295   73.1297   2.18043e-04    0.0%   4   451     0.951
 -9  11  10   1.29283   73.1371   1.00220e-04    0.0%   4   302     0.951
 -5   1  18   1.29274   73.1431   2.85198e-05    0.0%   4   350     0.951
-24   4   1   1.29270   73.1458   1.57435e-03    0.1%   4   593     0.951
  1   7  16   1.29262   73.1510   9.55680e-08    0.0%   4   306     0.950
-21   5   8   1.29241   73.1653   6.51741e-04    0.0%   4   530     0.950
-18  10   1   1.29234   73.1698   8.37006e-04    0.0%   4   425     0.950
 23   5   3   1.29218   73.1798   4.34243e-04    0.0%   4   563     0.950
  5  13   7   1.29196   73.1946   2.43492e-03    0.1%   4   243     0.949
  6   6  16   1.29174   73.2091   1.39731e-06    0.0%   4   328     0.949
  7  13   6   1.29167   73.2134   1.48879e-03    0.1%   4   254     0.949
 19   3  11   1.29164   73.2159   9.14375e-04    0.0%   4   491     0.949
 -4   2  18   1.29161   73.2174   2.18934e-05    0.0%   4   344     0.949
 -6  14   1   1.29160   73.2185   7.78815e-04    0.0%   4   233     0.949
 22   2   8   1.29151   73.2243   4.60445e-04    0.0%   4   552     0.949
 -8  10  12   1.29142   73.2302   2.43054e-06    0.0%   4   308     0.948
 15   5  13   1.29132   73.2368   5.11902e-04    0.0%   4   419     0.948
 13   3  15   1.29130   73.2381   1.42025e-04    0.0%   4   403     0.948
 12  12   5   1.29099   73.2586   1.71917e-03    0.1%   4   313     0.948
-18   8   8   1.29091   73.2640   1.62557e-06    0.0%   4   452     0.948
  6  14   1   1.29085   73.2680   8.86759e-05    0.0%   4   233     0.948
 12   6  14   1.29079   73.2716   1.06661e-04    0.0%   4   376     0.947
 -1  13   8   1.29067   73.2799   3.43416e-04    0.0%   4   234     0.947
-18   4  12   1.29066   73.2801   5.86863e-05    0.0%   4   484     0.947
 20   8   4   1.29047   73.2931   1.25162e-04    0.0%   4   480     0.947
 15   9   9   1.29040   73.2977   4.44871e-04    0.0%   4   387     0.947
 -4  10  13   1.29028   73.3054   5.19806e-06    0.0%   4   285     0.947
  8   8  14   1.29017   73.3124   1.53685e-03    0.1%   4   324     0.946
 18  10   1   1.29008   73.3184   5.64454e-04    0.0%   4   425     0.946
  6   4  17   1.29003   73.3222   1.89960e-05    0.0%   4   341     0.946
 22   6   4   1.28996   73.3263   1.01566e-03    0.0%   4   536     0.946
-24   2   5   1.28986   73.3335   1.91772e-04    0.0%   4   605     0.946
 10  12   7   1.28977   73.3392   1.47472e-04    0.0%   4   293     0.946
 24   4   1   1.28970   73.3439   5.94967e-04    0.0%   4   593     0.946
  1  13   8   1.28967   73.3459   5.40304e-04    0.0%   4   234     0.946
 -5   9  14   1.28919   73.3776   1.30214e-04    0.0%   4   302     0.945
 11  13   0   1.28901   73.3892   6.09284e-07    0.0%   4   290     0.945
 14  12   0   1.28901   73.3894   1.70203e-04    0.0%   4   340     0.945
 25   1   0   1.28899   73.3908   8.83171e-04    0.0%   4   626     0.945
-21   7   5   1.28893   73.3950   3.88904e-05    0.0%   4   515     0.944
-13   9  11   1.28892   73.3955   6.06387e-05    0.0%   4   371     0.944
-23   5   4   1.28885   73.4001   6.33914e-06    0.0%   4   570     0.944
-25   1   1   1.28864   73.4140   3.27453e-04    0.0%   4   627     0.944
-11  11   9   1.28855   73.4203   9.90057e-05    0.0%   4   323     0.944
-24   4   2   1.28846   73.4259   7.23965e-04    0.0%   4   596     0.944
 13  11   7   1.28846   73.4260   1.07771e-05    0.0%   4   339     0.944
-15   7  12   1.28843   73.4283   3.27763e-05    0.0%   4   418     0.944
 -3   7  16   1.28838   73.4311   5.27992e-04    0.0%   4   314     0.944
 18   6  10   1.28831   73.4356   6.14792e-04    0.0%   4   460     0.943
 16  10   6   1.28830   73.4369   2.69176e-04    0.0%   4   392     0.943
 -1   3  18   1.28825   73.4401   5.03882e-05    0.0%   4   334     0.943
 15   3  14   1.28817   73.4451   2.67109e-04    0.0%   4   430     0.943
 14   6  13   1.28802   73.4551   4.91416e-05    0.0%   4   401     0.943
-14  12   1   1.28798   73.4580   5.15170e-05    0.0%   4   341     0.943
-19   9   4   1.28786   73.4655   9.62115e-05    0.0%   4   458     0.943
-11  13   1   1.28779   73.4701   3.20724e-04    0.0%   4   291     0.943
-18  10   2   1.28773   73.4746   6.84218e-04    0.0%   4   428     0.942
  4   8  15   1.28739   73.4968   1.79576e-04    0.0%   4   305     0.942
-15  11   5   1.28707   73.5180   3.65319e-03    0.2%   4   371     0.941
 21   3   9   1.28703   73.5211   2.46222e-04    0.0%   4   531     0.941
  9   1  17   1.28685   73.5327   3.09677e-04    0.0%   4   371     0.941
 17   9   7   1.28672   73.5418   1.94825e-04    0.0%   4   419     0.941
 11  13   1   1.28643   73.5608   2.33365e-04    0.0%   4   291     0.940
 16   4  13   1.28641   73.5624   6.93919e-06    0.0%   4   441     0.940
 -6  14   2   1.28625   73.5726   5.20039e-04    0.0%   4   236     0.940
 14  12   1   1.28624   73.5734   3.69122e-04    0.0%   4   341     0.940
 -1  11  12   1.28620   73.5764   2.38756e-05    0.0%   4   266     0.940
 -9   9  13   1.28612   73.5814   2.38122e-05    0.0%   4   331     0.940
  1   3  18   1.28601   73.5885   7.16898e-04    0.0%   4   334     0.940
 12   0  16   1.28576   73.6053   5.45913e-05    0.0%   2   400     0.939
 23   3   6   1.28568   73.6108   1.44166e-03    0.1%   4   574     0.939
  6   0 -18   1.28565   73.6129   3.06321e-05    0.0%   2   360     0.939
 -4  12  10   1.28562   73.6151   7.36841e-04    0.0%   4   260     0.939
 25   1   1   1.28554   73.6201   2.18892e-04    0.0%   4   627     0.939
 10  10  11   1.28550   73.6226   2.42849e-03    0.1%   4   321     0.939
 -5   5  17   1.28526   73.6387   4.91100e-05    0.0%   4   339     0.939
 -9  13   5   1.28523   73.6411   5.30341e-04    0.0%   4   275     0.938
-22   6   5   1.28515   73.6463   3.53660e-05    0.0%   4   545     0.938
 17   7  10   1.28485   73.6660   5.25737e-05    0.0%   4   438     0.938
 -7  11  11   1.28484   73.6671   1.48876e-04    0.0%   4   291     0.938
  6  14   2   1.28477   73.6714   6.01950e-07    0.0%   4   236     0.938
  1  11  12   1.28472   73.6752   3.01751e-04    0.0%   4   266     0.938
-15   1  15   1.28462   73.6818   1.21237e-03    0.1%   4   451     0.937
 22   4   7   1.28454   73.6866   4.66011e-07    0.0%   4   549     0.937
-20   8   5   1.28454   73.6872   1.54470e-08    0.0%   4   489     0.937
-25   1   2   1.28450   73.6896   3.13282e-04    0.0%   4   630     0.937
 -4  14   4   1.28417   73.7116   7.26271e-06    0.0%   4   228     0.937
 23   1   7   1.28411   73.7156   8.73582e-05    0.0%   4   579     0.937
  4  10  13   1.28384   73.7340   2.14598e-05    0.0%   4   285     0.936
 10   4  16   1.28367   73.7449   1.79895e-05    0.0%   4   372     0.936
 19   5  10   1.28362   73.7486   2.06401e-05    0.0%   4   486     0.936
 -3  13   8   1.28349   73.7575   4.73203e-05    0.0%   4   242     0.936
 18  10   2   1.28328   73.7712   4.35421e-04    0.0%   4   428     0.935
 16   0  14   1.28323   73.7745   1.69339e-03    0.1%   2   452     0.935
-14  12   2   1.28317   73.7788   2.70160e-05    0.0%   4   344     0.935
-11  13   2   1.28280   73.8032   1.80038e-03    0.1%   4   294     0.935
 24   0  -6   1.28274   73.8075   2.00080e-03    0.1%   2   612     0.935
 11   3  16   1.28269   73.8109   2.83285e-04    0.0%   4   386     0.934
  4   2  18   1.28269   73.8109   4.14592e-05    0.0%   4   344     0.934
 24   4   2   1.28253   73.8213   1.66078e-04    0.0%   4   596     0.934
  0  14   5   1.28246   73.8261   2.91130e-05    0.0%   4   221     0.934
  3   7  16   1.28246   73.8265   4.54154e-05    0.0%   4   314     0.934
-22   2   9   1.28243   73.8285   4.11927e-04    0.0%   4   569     0.934
 -3   3  18   1.28233   73.8351   1.41330e-04    0.0%   4   342     0.934
  4  14   4   1.28221   73.8433   1.14012e-07    0.0%   4   228     0.934
-13   1  16   1.28197   73.8591   7.76024e-04    0.0%   4   426     0.933
 10   6  15   1.28184   73.8677   2.99552e-04    0.0%   4   361     0.933
  9  11  10   1.28168   73.8790   6.57439e-04    0.0%   4   302     0.933
  5   1  18   1.28159   73.8850   1.38096e-03    0.1%   4   350     0.933
 -9   3  17   1.28133   73.9019   1.16731e-04    0.0%   4   379     0.932
-18   2  13   1.28114   73.9149   6.56048e-04    0.0%   4   497     0.932
 19   7   8   1.28077   73.9401   2.81789e-04    0.0%   4   474     0.931
  4  12  10   1.28070   73.9443   1.49806e-04    0.0%   4   260     0.931
  5   9  14   1.28056   73.9542   6.75882e-04    0.0%   4   302     0.931
  3  13   8   1.28055   73.9550   6.31305e-04    0.0%   4   242     0.931
-24   4   3   1.28051   73.9576   3.84052e-04    0.0%   4   601     0.931
 20   6   8   1.28028   73.9731   2.48769e-05    0.0%   4   500     0.931
 11  13   2   1.28011   73.9842   1.49645e-04    0.0%   4   294     0.930
 12  10  10   1.27984   74.0025   7.96665e-06    0.0%   4   344     0.930
 14  12   2   1.27974   74.0091   7.17726e-05    0.0%   4   344     0.930
  9  13   5   1.27971   74.0114   1.89283e-03    0.1%   4   275     0.930
-23   3   7   1.27960   74.0187   2.26677e-05    0.0%   4   587     0.930
 -3  11  12   1.27958   74.0204   9.49321e-07    0.0%   4   274     0.929
  8  10  12   1.27957   74.0210   2.51345e-05    0.0%   4   308     0.929
-18  10   3   1.27942   74.0308   3.14531e-04    0.0%   4   433     0.929
 -9   7  15   1.27911   74.0516   2.90334e-05    0.0%   4   355     0.929
 -2  14   5   1.27905   74.0562   3.62049e-04    0.0%   4   225     0.929
 19   9   4   1.27853   74.0911   1.06665e-03    0.1%   4   458     0.928
 25   1   2   1.27839   74.1009   4.26116e-06    0.0%   4   630     0.928
-12  12   6   1.27837   74.1022   2.22803e-06    0.0%   4   324     0.928
-10   2  17   1.27835   74.1032   7.53396e-05    0.0%   4   393     0.928
 14   2  15   1.27818   74.1147   9.95879e-07    0.0%   4   425     0.927
