************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -9   1  14   0.85681  128.0474   5.13526e-05    0.0%   4   278     0.975
  3   4  13   0.85675  128.0632   5.25540e-05    0.0%   4   194     0.975
 -5   8  13   0.85661  128.1015   1.79286e-04    0.0%   4   258     0.976
  0  13   7   0.85643  128.1505   4.43485e-04    0.0%   4   218     0.977
-10   9   1   0.85641  128.1563   3.29844e-06    0.0%   4   182     0.977
  3  13   5   0.85641  128.1583   6.63520e-04    0.0%   4   203     0.977
  6  11   5   0.85634  128.1766   8.92661e-04    0.0%   4   182     0.977
 -6   6  14   0.85624  128.2030   4.56691e-05    0.0%   4   268     0.978
-11   6   9   0.85618  128.2201   9.04932e-05    0.0%   4   238     0.978
  2  11   9   0.85614  128.2301   3.11506e-04    0.0%   4   206     0.978
 -3  14   4   0.85602  128.2634   1.41220e-04    0.0%   4   221     0.979
 12   0 -10   0.85602  128.2644   7.92260e-06    0.0%   2   244     0.979
 -8   6  13   0.85596  128.2806   2.61671e-07    0.0%   4   269     0.979
 11   1   4   0.85595  128.2848   1.40207e-07    0.0%   4   138     0.980
  0  11  10   0.85569  128.3553   2.78816e-04    0.0%   4   221     0.981
 -6  13   3   0.85566  128.3636   2.06014e-05    0.0%   4   214     0.981
 -8   4  14   0.85557  128.3880   1.26511e-04    0.0%   4   276     0.982
  4   7  11   0.85541  128.4339   4.31372e-05    0.0%   4   186     0.983
 10   1   6   0.85529  128.4678   1.70738e-04    0.0%   4   137     0.984
 -1  12   9   0.85512  128.5150   9.79258e-05    0.0%   4   226     0.985
  7  10   5   0.85510  128.5185   3.83113e-06    0.0%   4   174     0.985
 -7  10  10   0.85494  128.5637   6.76137e-04    0.0%   4   249     0.986
  5   2  12   0.85487  128.5827   8.45505e-04    0.0%   4   173     0.986
  2   9  11   0.85486  128.5853   2.22847e-04    0.0%   4   206     0.986
  8   1   9   0.85471  128.6290   1.98487e-05    0.0%   4   146     0.987
  7   7   8   0.85470  128.6301   1.33345e-05    0.0%   4   162     0.987
 -6  13   1   0.85461  128.6564   2.14562e-04    0.0%   4   206     0.988
 -7   7  13   0.85447  128.6935   9.18102e-05    0.0%   4   267     0.988
  3  14   2   0.85444  128.7024   2.92771e-05    0.0%   4   209     0.989
-10   7  10   0.85444  128.7039   4.00076e-05    0.0%   4   249     0.989
  4   5  12   0.85438  128.7214   1.20519e-03    0.1%   4   185     0.989
-10   2  13   0.85415  128.7840   1.11501e-04    0.0%   4   273     0.990
-10   6  11   0.85414  128.7874   9.31106e-06    0.0%   4   257     0.990
 11   4   3   0.85413  128.7889   2.46840e-04    0.0%   4   146     0.990
 -9   9   9   0.85409  128.8020   2.74257e-05    0.0%   4   243     0.991
-12   5   7   0.85407  128.8078   1.20963e-04    0.0%   4   218     0.991
-12   1  10   0.85404  128.8143   6.33088e-05    0.0%   4   245     0.991
 -4  14   1   0.85403  128.8175   8.13934e-06    0.0%   4   213     0.991
  9   7   5   0.85379  128.8851   1.77320e-04    0.0%   4   155     0.993
 -4  14   2   0.85376  128.8941   2.14124e-05    0.0%   4   216     0.993
  4  12   6   0.85374  128.8981   1.39358e-04    0.0%   4   196     0.993
 13   0  -5   0.85373  128.9017   2.20840e-04    0.0%   2   194     0.993
  2  13   6   0.85366  128.9217   1.05647e-04    0.0%   4   209     0.993
 -1   8  13   0.85361  128.9350   4.60238e-04    0.0%   4   234     0.994
 -5  11  10   0.85324  129.0390   3.28608e-05    0.0%   4   246     0.996
  8  11   1   0.85311  129.0761   2.64766e-04    0.0%   4   186     0.997
  9   8   4   0.85306  129.0915   2.12093e-04    0.0%   4   161     0.997
  3  12   7   0.85280  129.1634   1.86254e-04    0.0%   4   202     0.999
  0   2  15   0.85261  129.2179   4.42416e-05    0.0%   4   229     1.000
  4  13   4   0.85253  129.2395   1.34855e-04    0.0%   4   201     1.000
 -9  10   7   0.85246  129.2610   2.11004e-06    0.0%   4   230     1.001
  0   9  12   0.85227  129.3129   7.00935e-05    0.0%   4   225     1.002
 -1  14   5   0.85199  129.3949   8.26039e-04    0.0%   4   222     1.004
-13   1   5   0.85177  129.4567   5.41403e-04    0.0%   4   195     1.005
 -8  10   9   0.85166  129.4889   1.06833e-04    0.0%   4   245     1.006
 -5  13   6   0.85162  129.5002   4.81071e-04    0.0%   4   230     1.006
-11   1  12   0.85141  129.5598   1.59076e-05    0.0%   4   266     1.008
 12   4   0   0.85138  129.5669   4.10599e-05    0.0%   4   160     1.008
-13   1   4   0.85126  129.6021   2.29028e-05    0.0%   4   186     1.009
 10   7   3   0.85118  129.6247   6.85035e-05    0.0%   4   158     1.009
 -9   2  14   0.85090  129.7051   2.33202e-05    0.0%   4   281     1.011
  7  12   1   0.85061  129.7875   5.12116e-06    0.0%   4   194     1.013
 -6  13   4   0.85060  129.7928   2.35953e-05    0.0%   4   221     1.013
  4  14   0   0.85059  129.7951   5.97200e-06    0.0%   4   212     1.013
 -7  12   6   0.85054  129.8090   6.01348e-09    0.0%   4   229     1.013
 10   6   4   0.85039  129.8522   5.12920e-05    0.0%   4   152     1.014
 -2  14   5   0.85038  129.8560   7.10238e-05    0.0%   4   225     1.014
-11   4  11   0.85018  129.9112   2.70957e-07    0.0%   4   258     1.016
 11   2   4   0.85006  129.9482   1.45265e-04    0.0%   4   141     1.017
  9   4   7   0.84999  129.9683   2.09427e-04    0.0%   4   146     1.017
 11   7   0   0.84996  129.9752   1.67666e-04    0.0%   4   170     1.017
  8   5   8   0.84988  129.9977   1.91134e-04    0.0%   4   153     1.018
 -4  14   3   0.84978  130.0283   5.24444e-05    0.0%   4   221     1.018
 -4  12   9   0.84968  130.0570   3.26970e-04    0.0%   4   241     1.019
  4   1  13   0.84964  130.0682   2.94795e-05    0.0%   4   186     1.019
  6   3  11   0.84963  130.0722   1.14692e-04    0.0%   4   166     1.019
 -4  13   7   0.84956  130.0916   8.60482e-05    0.0%   4   234     1.020
 -6   4  15   0.84948  130.1150   9.11497e-05    0.0%   4   277     1.020
 10   2   6   0.84941  130.1355   2.82286e-04    0.0%   4   140     1.021
 -3   7  14   0.84930  130.1675   2.59923e-04    0.0%   4   254     1.022
-11   8   4   0.84919  130.2003   2.40559e-05    0.0%   4   201     1.022
 13   0  -3   0.84901  130.2516   1.76268e-04    0.0%   2   178     1.024
  8   2   9   0.84884  130.3007   7.16167e-04    0.0%   4   149     1.025
 -6   9  12   0.84880  130.3133   1.82410e-05    0.0%   4   261     1.025
 -8  11   7   0.84879  130.3162   2.86278e-06    0.0%   4   234     1.025
 -4   7  14   0.84863  130.3633   4.63639e-08    0.0%   4   261     1.026
  2   3  14   0.84861  130.3677   1.79700e-05    0.0%   4   209     1.026
-13   1   6   0.84859  130.3743   3.31149e-04    0.0%   4   206     1.026
  1   7  13   0.84855  130.3848   1.29599e-04    0.0%   4   219     1.027
  2   6  13   0.84854  130.3885   1.26282e-03    0.1%   4   209     1.027
  6  13   0   0.84853  130.3918   4.78229e-05    0.0%   4   205     1.027
-12   2  10   0.84819  130.4905   7.72025e-05    0.0%   4   248     1.029
  5  12   5   0.84815  130.5031   1.83881e-05    0.0%   4   194     1.030
  0  14   5   0.84814  130.5062   2.65079e-06    0.0%   4   221     1.030
 -9   5  13   0.84803  130.5381   1.69266e-04    0.0%   4   275     1.030
-12   5   1   0.84784  130.5945   1.66328e-05    0.0%   4   170     1.032
-11   7   8   0.84773  130.6255   2.24843e-04    0.0%   4   234     1.032
  7   3  10   0.84764  130.6525   7.35286e-05    0.0%   4   158     1.033
-11   8   3   0.84763  130.6549   1.44648e-04    0.0%   4   194     1.033
 -7   3  15   0.84738  130.7303   3.33360e-05    0.0%   4   283     1.035
 12   3   1   0.84737  130.7313   1.70178e-04    0.0%   4   154     1.035
-10   8   9   0.84714  130.7997   1.91124e-05    0.0%   4   245     1.037
 -4   5  15   0.84708  130.8163   4.66787e-05    0.0%   4   266     1.037
-13   1   3   0.84708  130.8176   1.60345e-05    0.0%   4   179     1.037
-11   8   5   0.84708  130.8185   5.59182e-05    0.0%   4   210     1.037
  9   6   6   0.84694  130.8604   3.44620e-05    0.0%   4   153     1.038
-10   9   7   0.84679  130.9033   6.67983e-05    0.0%   4   230     1.039
  8   8   6   0.84677  130.9103   1.10146e-05    0.0%   4   164     1.039
 -3   5  15   0.84645  131.0038   8.93287e-06    0.0%   4   259     1.042
 -6  10  11   0.84640  131.0192   1.34932e-04    0.0%   4   257     1.042
 -1   4  15   0.84630  131.0478   1.19175e-04    0.0%   4   242     1.043
-10   5  12   0.84627  131.0583   7.77528e-05    0.0%   4   269     1.043
  9  10   1   0.84626  131.0597   2.30882e-04    0.0%   4   182     1.043
-12   6   4   0.84617  131.0867   5.26399e-07    0.0%   4   196     1.044
  0  12   9   0.84599  131.1408   2.21068e-04    0.0%   4   225     1.045
-13   2   5   0.84596  131.1488   1.05730e-05    0.0%   4   198     1.045
-11   2  12   0.84561  131.2546   1.92362e-04    0.0%   4   269     1.048
-13   2   4   0.84547  131.2980   2.97994e-04    0.0%   4   189     1.049
  2  12   8   0.84539  131.3211   1.12141e-04    0.0%   4   212     1.049
-12   6   5   0.84538  131.3245   3.55400e-06    0.0%   4   205     1.049
  5   3  12   0.84516  131.3901   7.69082e-04    0.0%   4   178     1.051
 10   9   0   0.84508  131.4139   1.50144e-04    0.0%   4   181     1.052
  9   9   3   0.84479  131.4999   9.77574e-04    0.1%   4   171     1.054
 -2   7  14   0.84457  131.5661   1.57601e-04    0.0%   4   249     1.055
  8   9   5   0.84456  131.5697   5.48714e-06    0.0%   4   170     1.055
  1  13   7   0.84449  131.5924   3.37728e-05    0.0%   4   219     1.056
-10   3  13   0.84446  131.5999   3.58434e-05    0.0%   4   278     1.056
 10   8   2   0.84445  131.6025   1.36453e-05    0.0%   4   168     1.056
-12   4   9   0.84417  131.6885   1.45681e-04    0.0%   4   241     1.058
  1   5  14   0.84417  131.6887   1.20574e-04    0.0%   4   222     1.058
  0   6  14   0.84393  131.7596   3.99081e-04    0.0%   4   232     1.060
  4   2  13   0.84388  131.7762   4.69089e-04    0.0%   4   189     1.061
  4   0 -16   0.84384  131.7879   1.76651e-04    0.0%   2   272     1.061
  6   6  10   0.84383  131.7924   3.62602e-04    0.0%   4   172     1.061
 13   0  -7   0.84373  131.8203   8.86033e-06    0.0%   2   218     1.062
 -6   8  13   0.84371  131.8267   7.24044e-05    0.0%   4   269     1.062
 12   0   2   0.84361  131.8571   3.34478e-04    0.0%   2   148     1.063
  4  14   1   0.84356  131.8734   1.13460e-05    0.0%   4   213     1.063
 -3  14   5   0.84340  131.9225   1.99838e-04    0.0%   4   230     1.064
  2  14   4   0.84337  131.9299   1.66064e-07    0.0%   4   216     1.064
-12   6   3   0.84335  131.9375   4.61521e-05    0.0%   4   189     1.065
  0   3  15   0.84297  132.0524   1.60441e-07    0.0%   4   234     1.068
  2   8  12   0.84293  132.0666   5.91127e-05    0.0%   4   212     1.068
-13   2   6   0.84285  132.0903   8.54951e-06    0.0%   4   209     1.069
  3   7  12   0.84267  132.1455   1.13391e-04    0.0%   4   202     1.070
 -5   7  14   0.84259  132.1680   1.45181e-04    0.0%   4   270     1.071
-11   8   2   0.84247  132.2048   1.33774e-05    0.0%   4   189     1.071
 -6  12   8   0.84237  132.2370   1.65937e-05    0.0%   4   244     1.072
 -5   5  15   0.84236  132.2395   5.14152e-05    0.0%   4   275     1.072
  5  13   3   0.84231  132.2555   1.14780e-06    0.0%   4   203     1.073
-12   5   8   0.84228  132.2649   1.58878e-05    0.0%   4   233     1.073
 -4  14   4   0.84225  132.2751   2.66389e-04    0.0%   4   228     1.073
  5  10   8   0.84215  132.3054   2.71322e-04    0.0%   4   189     1.074
 10   5   5   0.84214  132.3084   2.32110e-05    0.0%   4   150     1.074
 -6  13   5   0.84201  132.3470   2.57211e-04    0.0%   4   230     1.075
 -4   1  16   0.84195  132.3675   1.13948e-04    0.0%   4   273     1.076
 -8   1  15   0.84186  132.3948   8.45783e-06    0.0%   4   290     1.076
-13   1   7   0.84184  132.4002   1.57947e-05    0.0%   4   219     1.077
  5   6  11   0.84174  132.4310   4.04318e-04    0.0%   4   182     1.077
 12   1   2   0.84172  132.4372   4.65876e-04    0.0%   4   149     1.077
  8   7   7   0.84154  132.4914   2.44390e-04    0.0%   4   162     1.079
-11   8   6   0.84139  132.5404   1.67375e-05    0.0%   4   221     1.080
  3  14   3   0.84138  132.5414   5.51766e-04    0.0%   4   214     1.080
-13   2   3   0.84137  132.5455   9.78263e-06    0.0%   4   182     1.080
 -9   3  14   0.84132  132.5610   1.79890e-04    0.0%   4   286     1.081
  5   9   9   0.84119  132.6017   7.23563e-04    0.0%   4   187     1.082
-12   6   6   0.84099  132.6632   9.06490e-05    0.0%   4   216     1.083
  1  10  11   0.84070  132.7528   5.23771e-04    0.0%   4   222     1.086
  4  10   9   0.84066  132.7667   6.40747e-05    0.0%   4   197     1.086
 11   3   4   0.84050  132.8150   2.53461e-04    0.0%   4   146     1.087
 -2   5  15   0.84050  132.8163   1.17115e-03    0.1%   4   254     1.087
  7  11   4   0.84022  132.9042   1.09832e-04    0.0%   4   186     1.090
 -7  11   9   0.84008  132.9461   3.66561e-05    0.0%   4   251     1.091
 -3   1  16   0.84005  132.9560   1.19489e-04    0.0%   4   266     1.091
  1  11  10   0.83994  132.9904   6.75875e-05    0.0%   4   222     1.092
 10   3   6   0.83988  133.0108   8.14465e-05    0.0%   4   145     1.093
  9   1   8   0.83984  133.0229   4.24779e-04    0.0%   4   146     1.093
  7   6   9   0.83958  133.1031   9.34652e-04    0.1%   4   166     1.095
  0   8  13   0.83942  133.1532   1.41523e-07    0.0%   4   233     1.096
-13   1   2   0.83939  133.1645   2.23901e-04    0.0%   4   174     1.097
  3   5  13   0.83939  133.1648   3.75256e-04    0.0%   4   203     1.097
 -7   6  14   0.83935  133.1774   1.14126e-04    0.0%   4   281     1.097
  8   3   9   0.83933  133.1835   1.69345e-04    0.0%   4   154     1.097
 11   6   2   0.83914  133.2446   3.37959e-05    0.0%   4   161     1.099
 -2  13   8   0.83907  133.2663   7.16625e-05    0.0%   4   237     1.099
  1  14   5   0.83905  133.2724   1.50183e-07    0.0%   4   222     1.100
  6  13   1   0.83901  133.2840   5.05143e-04    0.0%   4   206     1.100
-12   3  10   0.83870  133.3821   1.25358e-05    0.0%   4   253     1.103
  6   9   8   0.83868  133.3894   1.10559e-05    0.0%   4   181     1.103
 -5   1  16   0.83857  133.4244   5.55389e-04    0.0%   4   282     1.104
 -3  10  12   0.83839  133.4802   1.24188e-05    0.0%   4   253     1.105
 -8   5  14   0.83828  133.5157   2.14724e-06    0.0%   4   285     1.106
 -9  11   3   0.83828  133.5173   7.15685e-06    0.0%   4   211     1.106
  1   0  15   0.83817  133.5497   5.58401e-05    0.0%   2   226     1.107
  4   9  10   0.83743  133.7880   3.39343e-04    0.0%   4   197     1.114
  6  10   7   0.83735  133.8124   1.01951e-03    0.1%   4   185     1.114
 -8   8  12   0.83734  133.8161   7.24270e-05    0.0%   4   272     1.114
  8  11   2   0.83734  133.8173   3.31658e-07    0.0%   4   189     1.114
 -9   8  11   0.83733  133.8198   4.93413e-06    0.0%   4   266     1.114
 -5  12   9   0.83727  133.8385   8.55673e-06    0.0%   4   250     1.115
 -9  11   4   0.83725  133.8439   1.82071e-04    0.0%   4   218     1.115
-12   6   2   0.83701  133.9223   6.63899e-05    0.0%   4   184     1.117
 -9  10   8   0.83695  133.9431   5.09485e-05    0.0%   4   245     1.118
 11   5   3   0.83693  133.9493   2.45537e-05    0.0%   4   155     1.118
 -1  13   8   0.83682  133.9822   1.70381e-06    0.0%   4   234     1.119
 -6  11  10   0.83671  134.0203   5.84181e-04    0.0%   4   257     1.120
  4  11   8   0.83661  134.0508   9.97914e-05    0.0%   4   201     1.121
-13   3   5   0.83655  134.0715   1.97312e-04    0.0%   4   203     1.121
  6  12   4   0.83639  134.1222   3.16490e-07    0.0%   4   196     1.123
  6   4  11   0.83636  134.1314   6.12358e-05    0.0%   4   173     1.123
  0  15   1   0.83635  134.1347   3.91609e-04    0.0%   4   226     1.123
 -2  10  12   0.83634  134.1390   2.31619e-04    0.0%   4   248     1.123
 -4   2  16   0.83634  134.1394   1.61481e-05    0.0%   4   276     1.123
  1   1  15   0.83632  134.1462   4.98366e-04    0.0%   4   227     1.124
 -8   2  15   0.83625  134.1675   1.28820e-04    0.0%   4   293     1.124
-13   2   7   0.83623  134.1730   1.10271e-05    0.0%   4   222     1.124
 -8   9  11   0.83623  134.1738   9.62112e-05    0.0%   4   266     1.124
  7  12   2   0.83622  134.1764   3.80505e-07    0.0%   4   197     1.124
-11   3  12   0.83621  134.1824   9.68587e-08    0.0%   4   274     1.125
 -3  11  11   0.83614  134.2045   1.40599e-04    0.0%   4   251     1.125
 -7  12   7   0.83613  134.2060   3.86115e-05    0.0%   4   242     1.125
 12   2   2   0.83612  134.2112   5.55044e-04    0.0%   4   152     1.125
 -3  13   8   0.83609  134.2199   8.13987e-05    0.0%   4   242     1.126
 -8  12   3   0.83609  134.2202   2.81079e-05    0.0%   4   217     1.126
-13   3   4   0.83606  134.2279   1.54020e-04    0.0%   4   194     1.126
 -9   7  12   0.83599  134.2537   1.48967e-04    0.0%   4   274     1.127
-11   6  10   0.83592  134.2746   2.93545e-06    0.0%   4   257     1.127
  5  11   7   0.83582  134.3088   3.38692e-04    0.0%   4   195     1.128
 -9  11   2   0.83577  134.3223   3.26815e-04    0.0%   4   206     1.129
  1  15   0   0.83551  134.4078   1.11242e-06    0.0%   4   226     1.131
  2   4  14   0.83539  134.4466   1.17519e-04    0.0%   4   216     1.132
 -2  11  11   0.83535  134.4623   2.09833e-04    0.0%   4   246     1.133
 -4  10  12   0.83524  134.4970   3.18868e-04    0.0%   4   260     1.134
  8  10   4   0.83510  134.5428   1.61957e-04    0.0%   4   180     1.135
 -1  15   1   0.83501  134.5717   8.55460e-05    0.0%   4   227     1.136
 -8  12   2   0.83485  134.6245   1.93539e-05    0.0%   4   212     1.137
  2   0 -16   0.83483  134.6319   5.64844e-05    0.0%   2   260     1.137
 -1   7  14   0.83471  134.6691   3.70096e-07    0.0%   4   246     1.138
 -5  13   7   0.83466  134.6884   2.18746e-05    0.0%   4   243     1.139
  4   3  13   0.83453  134.7295   7.94821e-04    0.0%   4   194     1.140
 -3   2  16   0.83448  134.7455   2.74332e-04    0.0%   4   269     1.141
  7   4  10   0.83447  134.7507   2.10362e-04    0.0%   4   165     1.141
 12   5   0   0.83434  134.7930   1.87644e-05    0.0%   4   169     1.142
  9   2   8   0.83427  134.8145   1.05393e-05    0.0%   4   149     1.143
 -7   4  15   0.83421  134.8338   1.85514e-06    0.0%   4   290     1.143
  1   9  12   0.83421  134.8341   3.63400e-04    0.0%   4   226     1.143
 12   4   1   0.83421  134.8349   1.05133e-04    0.0%   4   161     1.143
 11   7   1   0.83411  134.8670   7.13900e-04    0.0%   4   171     1.144
-11   8   1   0.83391  134.9351   5.79903e-05    0.0%   4   186     1.146
-13   2   2   0.83383  134.9604   1.86565e-04    0.0%   4   177     1.147
 -8  12   4   0.83383  134.9607   4.41068e-05    0.0%   4   224     1.147
-13   3   6   0.83353  135.0594   5.59768e-04    0.0%   4   214     1.150
 -1  14   6   0.83352  135.0653   3.21847e-05    0.0%   4   233     1.150
  4   6  12   0.83347  135.0820   3.30319e-04    0.0%   4   196     1.150
 -3   9  13   0.83344  135.0921   8.63658e-06    0.0%   4   259     1.151
 -2  14   6   0.83324  135.1561   7.86319e-05    0.0%   4   236     1.153
-11   5  11   0.83321  135.1674   2.99365e-08    0.0%   4   267     1.153
  4  14   2   0.83321  135.1676   1.13020e-04    0.0%   4   216     1.153
-12   6   7   0.83318  135.1775   1.27704e-07    0.0%   4   229     1.153
 -5   2  16   0.83303  135.2284   8.82188e-06    0.0%   4   285     1.155
  9   5   7   0.83302  135.2295   1.07052e-06    0.0%   4   155     1.155
  5   8  10   0.83301  135.2326   1.86084e-04    0.0%   4   189     1.155
 -2   1  16   0.83299  135.2396   2.21972e-04    0.0%   4   261     1.155
  3  10  10   0.83298  135.2427   3.11039e-04    0.0%   4   209     1.155
-10   9   8   0.83281  135.2996   1.00450e-04    0.0%   4   245     1.157
  6   8   9   0.83280  135.3053   3.73943e-04    0.0%   4   181     1.157
 -9  11   5   0.83275  135.3212   1.23412e-06    0.0%   4   227     1.158
  3  13   6   0.83266  135.3497   8.82234e-05    0.0%   4   214     1.158
  3   1  14   0.83266  135.3511   2.93232e-05    0.0%   4   206     1.158
 -6   5  15   0.83255  135.3891   3.92506e-06    0.0%   4   286     1.160
  1  15   1   0.83253  135.3948   2.10869e-04    0.0%   4   227     1.160
 -5  14   2   0.83239  135.4408   2.36579e-05    0.0%   4   225     1.161
-11   8   7   0.83233  135.4630   3.43870e-04    0.0%   4   234     1.162
 -8  11   8   0.83223  135.4940   2.84169e-04    0.0%   4   249     1.163
-13   3   3   0.83210  135.5379   4.42897e-05    0.0%   4   187     1.164
  5   4  12   0.83210  135.5397   3.68497e-04    0.0%   4   185     1.164
  1  12   9   0.83199  135.5753   2.14937e-04    0.0%   4   226     1.165
  6   0 -16   0.83192  135.5998   4.71434e-05    0.0%   2   292     1.166
-10  10   4   0.83183  135.6311   8.27403e-05    0.0%   4   216     1.167
 -4  11  11   0.83177  135.6490   6.83454e-04    0.0%   4   258     1.167
-13   1   8   0.83177  135.6492   8.18454e-06    0.0%   4   234     1.167
-12   1  11   0.83170  135.6739   6.00709e-05    0.0%   4   266     1.168
-10  10   3   0.83160  135.7097   3.63149e-04    0.0%   4   209     1.169
 -4   9  13   0.83157  135.7195   2.70012e-04    0.0%   4   266     1.169
 -6   7  14   0.83154  135.7293   1.65523e-04    0.0%   4   281     1.170
 -9   9  10   0.83150  135.7421   1.93148e-06    0.0%   4   262     1.170
-11   7   9   0.83148  135.7485   8.45793e-05    0.0%   4   251     1.170
 -4  14   5   0.83144  135.7628   8.28153e-05    0.0%   4   237     1.171
-10   4  13   0.83143  135.7645   4.10024e-05    0.0%   4   285     1.171
 -5  14   1   0.83141  135.7716   9.94277e-05    0.0%   4   222     1.171
  4  13   5   0.83131  135.8053   2.09499e-07    0.0%   4   210     1.172
 -8   7  13   0.83128  135.8166   2.86079e-05    0.0%   4   282     1.172
  3  11   9   0.83126  135.8250   1.62913e-04    0.0%   4   211     1.173
  0  15   2   0.83114  135.8658   1.05190e-05    0.0%   4   229     1.174
 -1  15   2   0.83105  135.8965   7.84169e-05    0.0%   4   230     1.175
  1   2  15   0.83082  135.9732   3.35760e-04    0.0%   4   230     1.177
 10   9   1   0.83072  136.0067   1.67629e-04    0.0%   4   182     1.178
 13   0  -1   0.83027  136.1596   8.75323e-05    0.0%   2   170     1.183
 -6  13   6   0.83023  136.1758   6.31526e-04    0.0%   4   241     1.183
 -2   9  13   0.83019  136.1885   8.47814e-05    0.0%   4   254     1.184
 -8  12   1   0.83016  136.1983   1.26751e-04    0.0%   4   209     1.184
 -6   1  16   0.83010  136.2180   1.81753e-04    0.0%   4   293     1.185
  7   9   7   0.83006  136.2327   6.40112e-05    0.0%   4   179     1.185
  0   4  15   0.83001  136.2500   8.90338e-05    0.0%   4   241     1.186
 -5  14   3   0.82992  136.2801   6.12795e-06    0.0%   4   230     1.187
 -7   9  12   0.82987  136.2976   1.23274e-04    0.0%   4   274     1.187
 -9  11   1   0.82985  136.3073   1.44832e-04    0.0%   4   203     1.188
  9  10   2   0.82963  136.3802   6.85419e-06    0.0%   4   185     1.190
-10   7  11   0.82961  136.3884   7.36606e-05    0.0%   4   270     1.190
 -1   5  15   0.82956  136.4071   8.12578e-04    0.0%   4   251     1.191
  0  13   8   0.82949  136.4310   2.53800e-05    0.0%   4   233     1.191
 -1  11  11   0.82944  136.4460   1.01337e-04    0.0%   4   243     1.192
  8   6   8   0.82930  136.4972   1.54499e-06    0.0%   4   164     1.193
 -1  10  12   0.82919  136.5328   3.70172e-05    0.0%   4   245     1.195
  6  11   6   0.82892  136.6273   5.51718e-05    0.0%   4   193     1.198
  0  14   6   0.82869  136.7075   6.28844e-05    0.0%   4   232     1.200
-10  10   5   0.82862  136.7304   1.06081e-06    0.0%   4   225     1.201
 -2  15   1   0.82858  136.7459   1.82896e-04    0.0%   4   230     1.201
-13   1   1   0.82847  136.7842   4.49198e-04    0.0%   4   171     1.203
 -9   4  14   0.82843  136.7966   1.25703e-05    0.0%   4   293     1.203
 -8  12   5   0.82816  136.8919   1.93679e-06    0.0%   4   233     1.206
 -4  13   8   0.82806  136.9288   2.91785e-05    0.0%   4   249     1.207
 -8  10  10   0.82804  136.9354   3.13460e-04    0.0%   4   264     1.207
  2  13   7   0.82794  136.9697   7.06605e-04    0.0%   4   222     1.208
-10  10   2   0.82794  136.9713   7.89187e-05    0.0%   4   204     1.209
 -3  14   6   0.82789  136.9884   1.02796e-05    0.0%   4   241     1.209
  2  15   0   0.82785  137.0007   1.32582e-06    0.0%   4   229     1.209
 11   0   5   0.82769  137.0577   2.32216e-04    0.0%   2   146     1.211
 11   4   4   0.82766  137.0700   1.34644e-08    0.0%   4   153     1.212
  3   9  11   0.82764  137.0740   2.62656e-05    0.0%   4   211     1.212
 -9   6  13   0.82757  137.0996   1.92010e-04    0.0%   4   286     1.213
 -2   2  16   0.82756  137.1032   2.85732e-05    0.0%   4   264     1.213
-12   5   9   0.82754  137.1090   4.68563e-08    0.0%   4   250     1.213
-12   6   1   0.82739  137.1626   1.35634e-04    0.0%   4   181     1.215
 -2  12  10   0.82729  137.2004   4.98702e-05    0.0%   4   248     1.216
 -4   3  16   0.82724  137.2181   3.83189e-07    0.0%   4   281     1.216
  3   2  14   0.82723  137.2185   5.80690e-04    0.0%   4   209     1.217
  4   8  11   0.82717  137.2419   5.23267e-04    0.0%   4   201     1.217
 -8   3  15   0.82715  137.2478   5.36293e-06    0.0%   4   298     1.217
-13   3   7   0.82713  137.2537   4.16783e-05    0.0%   4   227     1.218
 10   4   6   0.82706  137.2810   2.41185e-04    0.0%   4   152     1.219
 -5  10  12   0.82705  137.2826   2.34405e-05    0.0%   4   269     1.219
 12   3   2   0.82702  137.2940   2.03101e-05    0.0%   4   157     1.219
  5  14   0   0.82702  137.2943   1.68731e-04    0.0%   4   221     1.219
 -3  12  10   0.82684  137.3577   4.61872e-04    0.0%   4   253     1.221
 -4   6  15   0.82669  137.4105   4.29644e-04    0.0%   4   277     1.223
  7  10   6   0.82659  137.4480   1.16587e-05    0.0%   4   185     1.224
  8   4   9   0.82653  137.4672   2.16956e-04    0.0%   4   161     1.225
  7   8   8   0.82653  137.4685   3.64858e-04    0.0%   4   177     1.225
 -7  10  11   0.82642  137.5073   5.17012e-04    0.0%   4   270     1.226
  6  13   2   0.82640  137.5157   4.75708e-06    0.0%   4   209     1.226
-13   2   8   0.82637  137.5270   4.02099e-05    0.0%   4   237     1.227
 -7   8  13   0.82632  137.5418   5.44385e-05    0.0%   4   282     1.227
 10   0 -14   0.82631  137.5459   3.44291e-05    0.0%   2   296     1.227
-12   2  11   0.82629  137.5526   2.92301e-04    0.0%   4   269     1.227
-10   8  10   0.82629  137.5537   5.06140e-08    0.0%   4   264     1.228
  1  15   2   0.82617  137.5958   8.52614e-05    0.0%   4   230     1.229
 10   7   4   0.82617  137.5961   1.05837e-04    0.0%   4   165     1.229
 -3   6  15   0.82610  137.6203   7.44176e-04    0.0%   4   270     1.230
-10   6  12   0.82593  137.6812   2.13461e-05    0.0%   4   280     1.232
-12   4  10   0.82593  137.6815   9.04550e-05    0.0%   4   260     1.232
