************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2021 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)    Phase       Lp     F(Re)    F(Im)  I(Integrated)
[  66]    3   1   1   3.0099  180.000     6.93   -10.38     0.00  3.52711e-03
[  67]    1   3   2   2.9988  180.000     6.88   -29.47    -0.00  2.82203e-02
[  68]   -1   3   3   2.9888    0.000     6.83   139.53    -0.00  6.27853e-01
[  69]   -3   1   4   2.9799  180.000     6.78   -18.40     0.00  1.08420e-02
[  70]    2   2   2   2.9377  180.000     6.57    -0.87    -0.00  2.33833e-05
[  71]    2   3   1   2.9357  180.000     6.56   -53.37    -0.00  8.83193e-02
[  72]   -4   1   2   2.9310  180.000     6.54   -92.18     0.00  2.62526e-01
[  73]    0   4   1   2.9288  180.000     6.53    -4.61     0.00  6.54097e-04
[  74]    0   1   4   2.9236  180.000     6.50   -51.79     0.00  8.24099e-02
[  75]   -2   3   3   2.9208  180.000     6.49   -36.96     0.00  4.18870e-02
[  76]   -2   2   4   2.9154    0.000     6.46    23.73    -0.00  1.71948e-02
[  77]    1   2   3   2.9102  180.000     6.44    -8.66    -0.00  2.28126e-03
[  78]    1   4   0   2.9087    0.000     6.43    81.96    -0.00  2.04090e-01
[  79]   -1   4   1   2.9069  180.000     6.42   -35.38     0.00  3.79844e-02
[  80]   -1   2   4   2.8974    0.000     6.38    37.72     0.00  4.28607e-02
[  81]   -4   1   1   2.8549  180.000     6.17   -83.37     0.00  2.02656e-01
[  82]    0   3   3   2.8437    0.000     6.12     2.47    -0.00  1.76247e-04
[  83]   -4   1   3   2.8412    0.000     6.11     3.32    -0.00  3.17395e-04
[  84]   -3   3   1   2.8304    0.000     6.05     2.92    -0.00  2.43385e-04
[  85]   -3   3   2   2.8254  180.000     6.03    -5.33    -0.00  8.09961e-04
[  86]    3   2   1   2.7634  180.000     5.74  -120.27     0.00  3.92320e-01
[  87]    1   4   1   2.7544  180.000     5.70   -39.51     0.00  4.20447e-02
[  88]   -1   4   2   2.7497  180.000     5.68   -26.10    -0.00  1.82767e-02
[  89]   -3   2   4   2.7402  180.000     5.63   -25.91     0.00  1.78740e-02
[  90]    4   0   0   2.7127  180.000     5.51  -112.57     0.00  1.64930e-01
[  91]   -4   2   2   2.7020  180.000     5.46  -103.51     0.00  2.76435e-01
[  92]   -2   4   1   2.7009  180.000     5.46   -40.94     0.00  4.31995e-02
[  93]    0   4   2   2.6994    0.000     5.45    22.56    -0.00  1.31031e-02
[  94]    0   2   4   2.6962  180.000     5.43   -53.66     0.00  7.39293e-02
[  95]    3   3   0   2.6905  180.000     5.41   -38.92     0.00  3.87172e-02
[  96]    4   0  -4   2.6893    0.000     5.40    23.37     0.00  6.97172e-03
[  97]   -3   3   3   2.6776  180.000     5.35    -7.16    -0.00  1.29499e-03
[  98]    4   1   0   2.6467    0.000     5.21    53.41     0.00  7.02630e-02
[  99]    2   1   3   2.6427  180.000     5.20   -26.18    -0.00  1.68299e-02
[ 100]   -4   2   1   2.6420    0.000     5.19    16.13    -0.00  6.38524e-03
[ 101]    2   4   0   2.6382    0.000     5.18    28.38     0.00  1.96973e-02
[ 102]   -2   4   2   2.6328  180.000     5.15   -27.59     0.00  1.85279e-02
[ 103]    3   0   2   2.6317  180.000     5.15   -25.99     0.00  8.21732e-03
[ 104]   -4   2   3   2.6311  180.000     5.15   -81.13     0.00  1.60008e-01
[ 105]   -4   1   4   2.6250    0.000     5.12    90.51    -0.00  1.98129e-01
[ 106]   -2   1   5   2.6210  180.000     5.10   -45.88    -0.00  5.07367e-02
[ 107]    1   0   4   2.6210    0.000     5.10    37.84    -0.00  1.72548e-02
[ 108]    2   3   2   2.5807  180.000     4.93   -24.88     0.00  1.44091e-02
[ 109]    3   1   2   2.5714    0.000     4.89    35.64    -0.00  2.93280e-02
[ 110]   -2   3   4   2.5655  180.000     4.86    -4.67     0.00  4.99934e-04
[ 111]    1   3   3   2.5619    0.000     4.85    32.31     0.00  2.39075e-02
[ 112]    1   1   4   2.5614  180.000     4.84  -103.19     0.00  2.43658e-01
[ 113]   -1   3   4   2.5532    0.000     4.81    47.41     0.00  5.10618e-02
[ 114]   -1   1   5   2.5502    0.000     4.80    51.07     0.00  5.90974e-02
[ 115]   -3   1   5   2.5452    0.000     4.78     0.12     0.00  3.51067e-07
[ 116]    1   4   2   2.5063  180.000     4.61   -24.48     0.00  1.30584e-02
[ 117]   -1   4   3   2.5005  180.000     4.59   -11.41     0.00  2.82250e-03
[ 118]    4   2   0   2.4745    0.000     4.48     1.92    -0.00  7.79270e-05
[ 119]    2   2   3   2.4711  180.000     4.47   -60.55     0.00  7.73608e-02
[ 120]    2   4   1   2.4691  180.000     4.46   -33.97     0.00  2.43100e-02
[ 121]   -2   4   3   2.4602    0.000     4.42    82.32    -0.00  1.41563e-01
[ 122]    3   3   1   2.4601    0.000     4.42    92.39    -0.00  1.78274e-01
[ 123]   -4   2   4   2.4566    0.000     4.41    18.85    -0.00  7.40073e-03
[ 124]   -2   2   5   2.4534  180.000     4.39   -10.16     0.00  2.14338e-03
[ 125]   -3   3   4   2.4437  180.000     4.35   -21.36    -0.00  9.38691e-03
[ 126]   -4   3   2   2.4165  180.000     4.24   -21.58    -0.00  9.33855e-03
[ 127]    0   4   3   2.4137    0.000     4.23    12.04    -0.00  2.90084e-03
[ 128]    3   2   2   2.4126  180.000     4.23   -31.26     0.00  1.95201e-02
[ 129]    0   3   4   2.4123    0.000     4.23    47.36    -0.00  4.47997e-02
[ 130]    5   0  -2   2.4076  180.000     4.21  -119.40    -0.00  1.41730e-01
[ 131]   -3   4   1   2.4055    0.000     4.20    52.26    -0.00  5.41971e-02
[ 132]    1   2   4   2.4043  180.000     4.20   -34.37    -0.00  2.34174e-02
[ 133]   -3   4   2   2.4024    0.000     4.19    43.94    -0.00  3.82048e-02
[ 134]   -1   2   5   2.3950    0.000     4.16    18.18    -0.00  6.49634e-03
[ 135]   -3   2   5   2.3909    0.000     4.14    20.06    -0.00  7.87483e-03
[ 136]    4   1   1   2.3798  180.000     4.10    -1.62     0.00  5.11121e-05
[ 137]   -4   3   1   2.3733  180.000     4.07    -1.45     0.00  4.03114e-05
[ 138]    0   5   1   2.3683    0.000     4.05    39.59     0.00  3.00086e-02
[ 139]   -4   3   3   2.3654    0.000     4.04    50.67    -0.00  4.90204e-02
[ 140]    0   1   5   2.3640  180.000     4.04    -6.16    -0.00  7.23869e-04
[ 141]   -5   1   2   2.3611    0.000     4.02    35.40    -0.00  2.38284e-02
[ 142]    1   5   0   2.3577    0.000     4.01    37.09    -0.00  2.60700e-02
[ 143]   -1   5   1   2.3567  180.000     4.01    -6.09     0.00  7.01435e-04
[ 144]   -5   1   3   2.3563    0.000     4.01    19.83     0.00  7.44109e-03
[ 145]   -4   1   5   2.3561    0.000     4.01     9.13     0.00  1.57899e-03
[ 146]    3   4   0   2.3178  180.000     3.86   -56.06     0.00  5.72718e-02
[ 147]   -3   4   3   2.3095  180.000     3.83   -38.10     0.00  2.62427e-02
[ 148]    5   0  -4   2.3077    0.000     3.82    74.22    -0.00  4.96991e-02
[ 149]   -5   1   1   2.2798  180.000     3.71    -3.31     0.00  1.92717e-04
[ 150]    1   5   1   2.2732    0.000     3.69     4.73     0.00  3.89483e-04
[ 151]   -1   5   2   2.2706    0.000     3.68    57.65     0.00  5.77635e-02
[ 152]   -5   1   4   2.2667  180.000     3.66   -11.39    -0.00  2.24565e-03
[ 153]    4   2   1   2.2522    0.000     3.61    88.47     0.00  1.33478e-01
[ 154]    4   3   0   2.2496    0.000     3.60    32.26     0.00  1.76980e-02
[ 155]    2   0   4   2.2474  180.000     3.59   -32.19     0.00  8.78954e-03
[ 156]    2   3   3   2.2471    0.000     3.59    44.15    -0.00  3.30708e-02
[ 157]    2   4   2   2.2465  180.000     3.59   -84.73     0.00  1.21726e-01
[ 158]   -2   5   1   2.2429  180.000     3.57  -106.71     0.00  1.92327e-01
[ 159]    0   5   2   2.2420  180.000     3.57    -7.49     0.00  9.46147e-04
[ 160]    0   2   5   2.2388    0.000     3.56    26.59    -0.00  1.18870e-02
[ 161]   -2   4   4   2.2365  180.000     3.55   -46.41    -0.00  3.61414e-02
[ 162]   -5   2   2   2.2364  180.000     3.55   -34.93     0.00  2.04754e-02
[ 163]   -4   3   4   2.2362    0.000     3.55    47.74     0.00  3.82215e-02
[ 164]    1   4   3   2.2341    0.000     3.54    39.59    -0.00  2.62319e-02
[ 165]   -2   3   5   2.2337    0.000     3.54    92.18    -0.00  1.42177e-01
[ 166]   -5   2   3   2.2322    0.000     3.54    88.69    -0.00  1.31400e-01
[ 167]   -4   2   5   2.2321    0.000     3.54    30.74     0.00  1.57822e-02
[ 168]    2   0  -6   2.2307    0.000     3.53    20.64     0.00  3.55200e-03
[ 169]   -1   4   4   2.2283    0.000     3.52    60.76    -0.00  6.14145e-02
[ 170]    3   0  -6   2.2194    0.000     3.49    49.98     0.00  2.05883e-02
[ 171]    2   1   4   2.2095    0.000     3.45    67.20    -0.00  7.36538e-02
[ 172]    2   5   0   2.2066  180.000     3.44    -0.33    -0.00  1.78499e-06
[ 173]    3   1   3   2.2040    0.000     3.43    34.75    -0.00  1.95821e-02
[ 174]   -2   5   2   2.2034    0.000     3.43    29.07     0.00  1.36960e-02
[ 175]    3   3   2   2.2028    0.000     3.43    43.06    -0.00  3.00359e-02
[ 176]    1   3   4   2.1965    0.000     3.41    29.39    -0.00  1.38929e-02
[ 177]   -2   1   6   2.1936    0.000     3.39    10.87     0.00  1.89517e-03
[ 178]   -1   3   5   2.1894  180.000     3.38   -77.90     0.00  9.68987e-02
[ 179]   -3   3   5   2.1863  180.000     3.37   -44.16     0.00  3.10341e-02
[ 180]   -3   1   6   2.1828  180.000     3.36   -89.79     0.00  1.27843e-01
[ 181]    5   0   0   2.1702    0.000     3.31    48.91    -0.00  1.87110e-02
[ 182]   -5   2   1   2.1669  180.000     3.30   -25.45     0.00  1.00967e-02
[ 183]    3   4   1   2.1656    0.000     3.29    33.82    -0.00  1.78042e-02
[ 184]   -5   2   4   2.1557    0.000     3.26    31.91    -0.00  1.56800e-02
[ 185]   -3   4   4   2.1544  180.000     3.25   -26.16     0.00  1.05267e-02
[ 186]    1   0  -6   2.1522    0.000     3.25    80.98    -0.00  5.02928e-02
[ 187]    4   0   2   2.1452    0.000     3.22    73.12    -0.00  4.06977e-02
[ 188]    5   1   0   2.1359    0.000     3.19    10.64     0.00  1.70567e-03
[ 189]   -4   4   2   2.1357  180.000     3.19   -21.76     0.00  7.13601e-03
[ 190]    0   4   4   2.1328    0.000     3.18    48.57    -0.00  3.54333e-02
[ 191]    1   5   2   2.1277  180.000     3.16   -38.64    -0.00  2.22999e-02
[ 192]    1   1   5   2.1266  180.000     3.16   -99.92     0.00  1.48906e-01
[ 193]   -1   5   3   2.1241    0.000     3.15    34.86    -0.00  1.80780e-02
[ 194]    4   0  -6   2.1221  180.000     3.14    -7.43    -0.00  4.09755e-04
[ 195]   -1   1   6   2.1188  180.000     3.13    -8.19    -0.00  9.92754e-04
[ 196]   -5   1   5   2.1181  180.000     3.13   -30.69    -0.00  1.39127e-02
[ 197]    4   1   2   2.1121  180.000     3.11   -44.18     0.00  2.86483e-02
[ 198]    2   2   4   2.1062    0.000     3.09    15.44    -0.00  3.47610e-03
[ 199]   -4   4   1   2.1057    0.000     3.08    58.42    -0.00  4.97393e-02
[ 200]    2   5   1   2.1048  180.000     3.08    -4.86    -0.00  3.43195e-04
[ 201]    3   2   3   2.1015    0.000     3.07    35.00    -0.00  1.77687e-02
[ 202]   -4   4   3   2.1001    0.000     3.07    11.94    -0.00  2.06339e-03
[ 203]   -2   5   3   2.0992  180.000     3.06    -1.28     0.00  2.36066e-05
[ 204]   -2   2   6   2.0925    0.000     3.04    49.24     0.00  3.48151e-02
[ 205]   -4   1   6   2.0901  180.000     3.03   -80.10     0.00  9.18578e-02
[ 206]   -3   2   6   2.0831    0.000     3.01    31.87     0.00  1.44295e-02
[ 207]    4   3   1   2.0787  180.000     2.99   -13.89     0.00  2.72586e-03
[ 208]    0   5   3   2.0701  180.000     2.96   -73.69    -0.00  7.60184e-02
[ 209]    0   3   5   2.0682  180.000     2.96   -27.18    -0.00  1.03210e-02
[ 210]   -5   3   2   2.0663    0.000     2.95    44.54     0.00  2.76445e-02
[ 211]   -3   5   1   2.0649    0.000     2.95     3.09     0.00  1.32466e-04
[ 212]   -5   3   3   2.0630  180.000     2.94   -18.90     0.00  4.95804e-03
[ 213]   -3   5   2   2.0630    0.000     2.94    65.07    -0.00  5.87804e-02
[ 214]   -4   3   5   2.0629  180.000     2.94    -2.97     0.00  1.22612e-04
[ 215]    5   2   0   2.0423    0.000     2.87    19.50    -0.00  5.15410e-03
[ 216]    1   2   5   2.0341    0.000     2.84    12.02     0.00  1.93893e-03
[ 217]   -1   2   6   2.0273  180.000     2.82   -23.55    -0.00  7.39041e-03
[ 218]   -5   2   5   2.0266  180.000     2.82    -8.60    -0.00  9.84380e-04
[ 219]    4   2   2   2.0214  180.000     2.80   -89.26     0.00  1.05397e-01
[ 220]    4   4   0   2.0179    0.000     2.79    64.51    -0.00  5.48198e-02
[ 221]    2   4   3   2.0161  180.000     2.78   -11.37    -0.00  1.69891e-03
[ 222]    0   6   0   2.0128    0.000     2.77    62.05    -0.00  2.52094e-02
[ 223]   -5   3   1   2.0111    0.000     2.77    21.07    -0.00  5.80430e-03
[ 224]    0   0   6   2.0088    0.000     2.76    15.06    -0.00  1.47857e-03
[ 225]    3   5   0   2.0087  180.000     2.76   -19.94    -0.00  5.18136e-03
[ 226]   -4   4   4   2.0082    0.000     2.76    34.73     0.00  1.57056e-02
[ 227]   -2   4   5   2.0064  180.000     2.75   -70.00     0.00  6.36780e-02
[ 228]   -3   5   3   2.0033  180.000     2.74   -67.87    -0.00  5.96439e-02
[ 229]   -5   3   4   2.0021  180.000     2.74   -74.69    -0.00  7.21353e-02
[ 230]   -4   2   6   2.0020  180.000     2.74   -34.96     0.00  1.58064e-02
[ 231]    6   0  -2   1.9902    0.000     2.70    10.78     0.00  7.41063e-04
[ 232]   -6   1   3   1.9868    0.000     2.69    12.03    -0.00  1.83661e-03
[ 233]    0   6   1   1.9853    0.000     2.68    51.19     0.00  3.32119e-02
[ 234]    3   4   2   1.9839    0.000     2.68    61.01    -0.00  4.70843e-02
[ 235]    6   0  -4   1.9832  180.000     2.68   -52.22    -0.00  1.72379e-02
[ 236]    0   1   6   1.9816    0.000     2.67    48.55    -0.00  2.97360e-02
[ 237]    1   4   4   1.9793  180.000     2.66    -5.82     0.00  4.26690e-04
[ 238]    1   6   0   1.9791    0.000     2.66    30.94     0.00  1.20413e-02
[ 239]   -1   6   1   1.9785  180.000     2.66    -9.11     0.00  1.04250e-03
[ 240]   -1   4   5   1.9741  180.000     2.65    -4.03    -0.00  2.02914e-04
[ 241]   -3   4   5   1.9718    0.000     2.64    28.79     0.00  1.03363e-02
[ 242]    5   0  -6   1.9684  180.000     2.63   -25.04     0.00  3.89311e-03
[ 243]   -6   1   2   1.9637    0.000     2.61    36.89     0.00  1.68008e-02
[ 244]    2   3   4   1.9623    0.000     2.61    53.80    -0.00  3.56778e-02
[ 245]    5   1   1   1.9621    0.000     2.61    16.72     0.00  3.44537e-03
[ 246]    2   5   2   1.9617    0.000     2.61     9.81    -0.00  1.18454e-03
[ 247]    3   3   3   1.9585  180.000     2.60   -72.64     0.00  6.47353e-02
[ 248]   -6   1   4   1.9570    0.000     2.59    20.21     0.00  5.00250e-03
[ 249]   -2   5   4   1.9550    0.000     2.59    52.69     0.00  3.39125e-02
[ 250]    1   5   3   1.9535    0.000     2.58     8.12     0.00  8.03466e-04
[ 251]   -2   3   6   1.9512    0.000     2.57    19.87     0.00  4.80108e-03
[ 252]   -1   5   4   1.9496  180.000     2.57   -82.01     0.00  8.16070e-02
[ 253]   -3   3   6   1.9436    0.000     2.55    37.89    -0.00  1.72927e-02
[ 254]   -5   1   6   1.9428    0.000     2.55    60.32    -0.00  4.37808e-02
[ 255]    3   0   4   1.9338    0.000     2.52    24.29     0.00  3.51206e-03
[ 256]    1   6   1   1.9283  180.000     2.50   -12.36    -0.00  1.80477e-03
[ 257]   -1   6   2   1.9267  180.000     2.50    -3.00    -0.00  1.06133e-04
[ 258]   -6   2   3   1.9107    0.000     2.45    36.71    -0.00  1.55776e-02
[ 259]    5   3   0   1.9103    0.000     2.45    13.21     0.00  2.01755e-03
[ 260]   -2   6   1   1.9097    0.000     2.44     5.60     0.00  3.62674e-04
[ 261]    3   1   4   1.9095  180.000     2.44    -6.12     0.00  4.32328e-04
[ 262]    0   6   2   1.9092    0.000     2.44     9.69    -0.00  1.08317e-03
[ 263]    3   5   1   1.9072  180.000     2.44    -3.40     0.00  1.32731e-04
[ 264]    0   2   6   1.9061  180.000     2.43   -54.99     0.00  3.47559e-02
[ 265]    1   3   5   1.9036  180.000     2.43    -0.58    -0.00  3.85783e-06
[ 266]   -3   5   4   1.8995  180.000     2.41   -26.94    -0.00  8.27189e-03
[ 267]   -1   3   6   1.8980  180.000     2.41   -19.12     0.00  4.15865e-03
[ 268]   -5   3   5   1.8974    0.000     2.41    56.10     0.00  3.57770e-02
[ 269]    4   3   2   1.8932  180.000     2.39   -37.06    -0.00  1.55260e-02
[ 270]   -6   1   1   1.8929    0.000     2.39    27.68     0.00  8.66019e-03
[ 271]   -3   1   7   1.8927    0.000     2.39     9.43     0.00  1.00461e-03
[ 272]    4   4   1   1.8918  180.000     2.39    -0.69     0.00  5.31096e-06
[ 273]   -6   2   2   1.8902    0.000     2.38    97.97    -0.00  1.08110e-01
[ 274]    2   1   5   1.8889    0.000     2.38    36.86    -0.00  1.52781e-02
[ 275]    5   2   1   1.8888    0.000     2.38     3.97     0.00  1.76975e-04
[ 276]    2   6   0   1.8871    0.000     2.37     1.35     0.00  2.04508e-05
[ 277]   -4   5   2   1.8866    0.000     2.37    15.37     0.00  2.64802e-03
[ 278]   -2   6   2   1.8851  180.000     2.37   -52.78     0.00  3.11805e-02
[ 279]    0   5   4   1.8846    0.000     2.37    28.70    -0.00  9.21315e-03
[ 280]   -6   2   4   1.8842    0.000     2.37     6.73     0.00  5.05979e-04
[ 281]    0   4   5   1.8838    0.000     2.36    75.68    -0.00  6.39850e-02
[ 282]   -5   4   2   1.8824    0.000     2.36    92.69     0.00  9.58139e-02
[ 283]   -6   1   5   1.8809    0.000     2.36    20.67     0.00  4.75611e-03
[ 284]   -5   4   3   1.8799  180.000     2.35   -57.99    -0.00  3.73801e-02
[ 285]   -4   4   5   1.8798  180.000     2.35   -49.85     0.00  2.76172e-02
[ 286]   -4   3   6   1.8772  180.000     2.34   -25.99    -0.00  7.48214e-03
[ 287]   -2   1   7   1.8770    0.000     2.34    91.91    -0.00  9.35595e-02
[ 288]   -5   2   6   1.8715    0.000     2.33    38.46     0.00  1.62677e-02
[ 289]    4   1   3   1.8715    0.000     2.33     0.52     0.00  3.01594e-06
[ 290]   -4   5   1   1.8658    0.000     2.31     5.39     0.00  3.16583e-04
[ 291]   -4   5   3   1.8620    0.000     2.30    59.25     0.00  3.81264e-02
[ 292]   -4   1   7   1.8523  180.000     2.27   -13.44     0.00  1.93789e-03
[ 293]    3   2   4   1.8417  180.000     2.24   -37.16     0.00  1.46030e-02
[ 294]   -5   4   1   1.8404    0.000     2.23    28.45     0.00  8.54575e-03
[ 295]    1   6   2   1.8370    0.000     2.22    46.38    -0.00  2.26085e-02
[ 296]    1   0   6   1.8358    0.000     2.22    13.71    -0.00  9.85691e-04
[ 297]   -1   6   3   1.8347    0.000     2.22    61.98    -0.00  4.02603e-02
[ 298]   -5   4   4   1.8335  180.000     2.21   -24.83     0.00  6.45182e-03
[ 299]   -6   2   1   1.8268  180.000     2.19   -12.79    -0.00  1.69724e-03
[ 300]   -3   2   7   1.8266  180.000     2.19   -22.27     0.00  5.14140e-03
[ 301]    2   2   5   1.8232    0.000     2.18    24.59    -0.00  6.24012e-03
[ 302]    2   6   1   1.8223  180.000     2.18   -71.41     0.00  5.25670e-02
[ 303]   -2   6   3   1.8187    0.000     2.17     6.81    -0.00  4.75392e-04
[ 304]   -6   2   5   1.8160    0.000     2.16    38.48     0.00  1.51320e-02
[ 305]    1   1   6   1.8150    0.000     2.16    40.17    -0.00  1.64711e-02
[ 306]   -2   2   7   1.8125  180.000     2.15   -24.76    -0.00  6.23794e-03
[ 307]   -1   1   7   1.8092    0.000     2.14     1.86    -0.00  3.49286e-05
[ 308]    6   0   0   1.8085    0.000     2.14    21.83    -0.00  2.41049e-03
[ 309]    4   2   3   1.8075  180.000     2.14   -36.03    -0.00  1.31184e-02
[ 310]    5   0   2   1.8042    0.000     2.13    68.82    -0.00  2.38229e-02
[ 311]    4   5   0   1.8039    0.000     2.13     7.02     0.00  4.95113e-04
[ 312]    2   4   4   1.8028    0.000     2.13    67.14    -0.00  4.52644e-02
[ 313]    2   5   3   1.8026    0.000     2.12    12.66     0.00  1.60958e-03
[ 314]   -6   3   3   1.8013    0.000     2.12    98.47    -0.00  9.71674e-02
[ 315]    3   4   3   1.7998  180.000     2.12   -23.87     0.00  5.69910e-03
[ 316]    0   6   3   1.7996  180.000     2.12   -41.02     0.00  1.68247e-02
[ 317]    0   3   6   1.7975    0.000     2.11    12.89     0.00  1.65632e-03
[ 318]   -4   5   4   1.7970  180.000     2.11   -29.10    -0.00  8.43521e-03
[ 319]   -3   6   1   1.7962    0.000     2.11    45.05    -0.00  2.02024e-02
[ 320]   -2   5   5   1.7957    0.000     2.11    25.44     0.00  6.43931e-03
[ 321]   -3   6   2   1.7949  180.000     2.10   -69.93     0.00  4.85889e-02
[ 322]   -2   4   6   1.7941    0.000     2.10    42.05    -0.00  1.75458e-02
[ 323]    6   0  -6   1.7928  180.000     2.10   -18.08     0.00  1.61872e-03
[ 324]   -4   2   7   1.7902  180.000     2.09   -46.47     0.00  2.13137e-02
[ 325]    6   1   0   1.7885    0.000     2.08     0.53     0.00  2.72383e-06
