************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  1   5  17   0.85612  128.2371   1.11084e-03    0.0%   4   315     0.979
-10   3  12   0.85610  128.2422   1.06594e-06    0.0%   4   253     0.979
-11   6   3   0.85596  128.2815   4.52817e-04    0.0%   4   166     0.980
 12   4   3   0.85588  128.3030   1.37400e-03    0.1%   4   169     0.980
-10   1  13   0.85570  128.3520   2.93977e-05    0.0%   4   270     0.981
 13   0   2   0.85569  128.3551   3.40452e-03    0.1%   2   173     0.981
  5   4  16   0.85565  128.3655   1.63242e-04    0.0%   4   297     0.981
  6   9   7   0.85516  128.5035   1.30794e-05    0.0%   4   166     0.984
 -2   1  19   0.85498  128.5527   3.59089e-04    0.0%   4   366     0.985
  2   8  13   0.85477  128.6105   5.16567e-05    0.0%   4   237     0.987
  6  10   0   0.85448  128.6908   1.49573e-07    0.0%   4   136     0.988
  0   7  15   0.85445  128.6993   3.71281e-06    0.0%   4   274     0.989
 -8   7  10   0.85441  128.7104   6.91243e-04    0.0%   4   213     0.989
 -5   1  18   0.85439  128.7170   7.83696e-05    0.0%   4   350     0.989
 -1   7  15   0.85437  128.7233   9.20073e-05    0.0%   4   275     0.989
 -6  10   1   0.85428  128.7491   5.96323e-09    0.0%   4   137     0.990
  4   0  18   0.85426  128.7543   2.11016e-04    0.0%   2   340     0.990
 13   0  -4   0.85414  128.7880   1.74330e-05    0.0%   2   185     0.990
  5   8  11   0.85410  128.7988   2.39381e-06    0.0%   4   210     0.991
 10   7   3   0.85381  128.8801   1.28419e-04    0.0%   4   158     0.992
-11   3  10   0.85379  128.8844   6.30221e-05    0.0%   4   230     0.993
  0  11   4   0.85372  128.9050   5.84402e-04    0.0%   4   137     0.993
-11   5   7   0.85368  128.9158   1.17083e-05    0.0%   4   195     0.993
  2   9  11   0.85367  128.9190   4.01040e-04    0.0%   4   206     0.993
-12   2   8   0.85354  128.9563   2.89604e-04    0.0%   4   212     0.994
  1   1  19   0.85333  129.0138   1.76710e-04    0.0%   4   363     0.995
  9   2  13   0.85322  129.0453   8.85394e-06    0.0%   4   254     0.996
 11   6   2   0.85303  129.0989   3.76037e-05    0.0%   4   161     0.997
 -9   7   8   0.85301  129.1046   6.86558e-04    0.0%   4   194     0.997
 -2  11   3   0.85294  129.1260   2.28739e-04    0.0%   4   134     0.998
  9   6   9   0.85293  129.1264   2.65674e-04    0.0%   4   198     0.998
 -3   8  13   0.85276  129.1756   6.81125e-04    0.0%   4   242     0.999
-12   4   5   0.85254  129.2371   2.83366e-06    0.0%   4   185     1.000
 12   1   7   0.85253  129.2414   1.15466e-04    0.0%   4   194     1.000
  6  10   1   0.85238  129.2839   2.43299e-05    0.0%   4   137     1.001
  8   7   9   0.85235  129.2906   1.87810e-04    0.0%   4   194     1.002
 -9   8   4   0.85232  129.2991   5.26951e-04    0.0%   4   161     1.002
 13   1   2   0.85231  129.3017   1.46981e-03    0.1%   4   174     1.002
-12   3   7   0.85215  129.3476   5.98467e-05    0.0%   4   202     1.003
  7   3  15   0.85215  129.3498   1.05603e-03    0.0%   4   283     1.003
  7   9   5   0.85207  129.3704   5.97391e-04    0.0%   4   155     1.003
 -6   9   8   0.85203  129.3814   1.28112e-04    0.0%   4   181     1.004
 -1  11   4   0.85190  129.4203   5.44647e-04    0.0%   4   138     1.005
-13   2   1   0.85185  129.4337   1.51868e-07    0.0%   4   174     1.005
 -6  10   2   0.85176  129.4606   3.30562e-06    0.0%   4   140     1.005
 -7   9   6   0.85153  129.5255   5.06441e-04    0.0%   4   166     1.007
 -1   4  18   0.85147  129.5422   8.12252e-04    0.0%   4   341     1.007
 -4  10   7   0.85139  129.5661   4.42938e-04    0.0%   4   165     1.008
-10   6   8   0.85137  129.5704   1.64100e-04    0.0%   4   200     1.008
  0   4  18   0.85108  129.6528   3.72030e-08    0.0%   4   340     1.010
  2  11   3   0.85105  129.6636   8.19972e-05    0.0%   4   134     1.010
 13   2   0   0.85096  129.6890   1.24980e-04    0.0%   4   173     1.011
  4   1  18   0.85090  129.7063   1.81608e-04    0.0%   4   341     1.011
 -8   3  15   0.85087  129.7135   5.82586e-06    0.0%   4   298     1.011
-13   1   4   0.85078  129.7405   2.89292e-05    0.0%   4   186     1.012
  4   8  12   0.85073  129.7549   1.15022e-05    0.0%   4   224     1.012
 -5   5  16   0.85065  129.7781   1.18623e-04    0.0%   4   306     1.013
  1  11   4   0.85064  129.7798   4.82650e-04    0.0%   4   138     1.013
 -7   3  16   0.85061  129.7878   1.05392e-06    0.0%   4   314     1.013
 -3  10   8   0.85061  129.7882   8.17724e-04    0.0%   4   173     1.013
  6   8  10   0.85058  129.7983   6.15988e-06    0.0%   4   200     1.013
  9   8   3   0.85047  129.8290   8.85187e-06    0.0%   4   154     1.014
-11   4   9   0.85047  129.8293   1.56055e-03    0.1%   4   218     1.014
-13   2   2   0.85045  129.8358   1.69612e-04    0.0%   4   177     1.014
  3  11   0   0.85013  129.9282   6.05106e-06    0.0%   4   130     1.016
 -3   9  11   0.85010  129.9367   2.07084e-04    0.0%   4   211     1.016
  4   5  16   0.85000  129.9648   4.49875e-05    0.0%   4   297     1.017
-10   5  10   0.84995  129.9785   4.27841e-04    0.0%   4   225     1.017
 -8   6  12   0.84985  130.0083   3.04526e-04    0.0%   4   244     1.018
 -9   4  13   0.84983  130.0133   1.63748e-05    0.0%   4   266     1.018
 -8   9   1   0.84979  130.0253   1.69563e-04    0.0%   4   146     1.018
  8   9   0   0.84968  130.0563   2.66085e-05    0.0%   4   145     1.019
  6   3  16   0.84968  130.0577   2.43952e-04    0.0%   4   301     1.019
  1   7  15   0.84964  130.0675   1.08412e-03    0.0%   4   275     1.019
-11   6   4   0.84961  130.0773   6.13286e-04    0.0%   4   173     1.020
 -3  11   1   0.84945  130.1232   2.05193e-04    0.0%   4   131     1.021
  4   6  15   0.84945  130.1238   6.23151e-05    0.0%   4   277     1.021
 -2   7  15   0.84939  130.1409   4.22531e-04    0.0%   4   278     1.021
 11   0  10   0.84934  130.1559   7.45930e-05    0.0%   2   221     1.021
  0  10   9   0.84928  130.1717   1.36545e-04    0.0%   4   181     1.022
 -1   2  19   0.84927  130.1772   2.25332e-04    0.0%   4   366     1.022
  9   7   7   0.84904  130.2419   1.96631e-04    0.0%   4   179     1.023
  0   2  19   0.84873  130.3342   3.64186e-05    0.0%   4   365     1.026
 -5   6  15   0.84869  130.3443   1.09813e-04    0.0%   4   286     1.026
  5  10   5   0.84868  130.3481   7.39081e-05    0.0%   4   150     1.026
 10   4  10   0.84865  130.3558   1.94331e-05    0.0%   4   216     1.026
  3  11   1   0.84852  130.3955   1.23518e-05    0.0%   4   131     1.027
 10   0  12   0.84848  130.4055   2.81316e-04    0.0%   2   244     1.027
  6   7  12   0.84833  130.4498   2.79146e-04    0.0%   4   229     1.028
 -1  10   9   0.84827  130.4687   5.88196e-05    0.0%   4   182     1.029
-11   2  11   0.84813  130.5099   6.05760e-04    0.0%   4   246     1.030
  6  10   2   0.84800  130.5454   1.73412e-07    0.0%   4   140     1.031
-10   7   5   0.84800  130.5471   6.40265e-04    0.0%   4   174     1.031
 -3   6  16   0.84790  130.5768   3.00376e-04    0.0%   4   301     1.031
 13   2   1   0.84779  130.6093   5.36444e-04    0.0%   4   174     1.032
  8   3  14   0.84777  130.6142   7.19972e-05    0.0%   4   269     1.032
 -8   9   2   0.84762  130.6587   1.19626e-06    0.0%   4   149     1.033
  5   7  13   0.84757  130.6741   8.65319e-04    0.0%   4   243     1.034
  2   6  16   0.84754  130.6817   1.24294e-04    0.0%   4   296     1.034
  8   6  11   0.84739  130.7248   3.81892e-04    0.0%   4   221     1.035
  8   9   1   0.84730  130.7527   2.34226e-05    0.0%   4   146     1.035
 -3   5  17   0.84726  130.7647   7.33344e-04    0.0%   4   323     1.036
 -9   5  12   0.84706  130.8232   2.47439e-06    0.0%   4   250     1.037
 -2   4  18   0.84701  130.8395   7.10368e-05    0.0%   4   344     1.038
 -6  10   3   0.84699  130.8456   1.76334e-06    0.0%   4   145     1.038
 -4   3  18   0.84679  130.9038   1.32539e-04    0.0%   4   349     1.039
-13   2   3   0.84678  130.9072   9.92714e-05    0.0%   4   182     1.039
  8   0 -16   0.84665  130.9435   7.92396e-06    0.0%   2   320     1.040
 -3  11   2   0.84651  130.9866   7.25869e-04    0.0%   4   134     1.041
 10   3  11   0.84640  131.0192   1.33959e-06    0.0%   4   230     1.042
 -6   8  11   0.84628  131.0540   9.35820e-04    0.0%   4   221     1.043
 11   5   6   0.84619  131.0815   8.79443e-05    0.0%   4   182     1.043
  2   5  17   0.84613  131.0992   7.09138e-04    0.0%   4   318     1.044
 11   1  10   0.84604  131.1278   2.61389e-04    0.0%   4   222     1.045
-12   1   9   0.84597  131.1483   7.40001e-04    0.0%   4   226     1.045
 12   4   4   0.84597  131.1486   1.06299e-04    0.0%   4   176     1.045
  1   4  18   0.84587  131.1782   3.51533e-04    0.0%   4   341     1.046
 -3   1  19   0.84579  131.2015   8.76741e-06    0.0%   4   371     1.046
 -5   8  12   0.84578  131.2053   1.15876e-05    0.0%   4   233     1.046
  4   9  10   0.84572  131.2212   3.79508e-04    0.0%   4   197     1.047
-10   2  13   0.84569  131.2314   2.84906e-07    0.0%   4   273     1.047
 11   6   3   0.84561  131.2550   3.66246e-04    0.0%   4   166     1.048
  7   0  16   0.84559  131.2605   1.52271e-03    0.1%   2   305     1.048
  1  10   9   0.84548  131.2931   6.79082e-06    0.0%   4   182     1.049
 -2  11   4   0.84527  131.3580   9.39737e-05    0.0%   4   141     1.050
 10   1  12   0.84519  131.3810   2.20691e-04    0.0%   4   245     1.051
 10   6   7   0.84511  131.4043   4.76314e-04    0.0%   4   185     1.051
 -2   2  19   0.84499  131.4408   4.23560e-05    0.0%   4   369     1.052
  5   9   9   0.84482  131.4926   9.09026e-06    0.0%   4   187     1.054
 -5  10   6   0.84474  131.5151   2.76720e-06    0.0%   4   161     1.054
  3  11   2   0.84466  131.5393   1.19263e-04    0.0%   4   134     1.055
 13   1   3   0.84460  131.5568   4.51577e-04    0.0%   4   179     1.055
 -5   2  18   0.84442  131.6121   4.31489e-05    0.0%   4   353     1.056
 10   7   4   0.84427  131.6577   3.21672e-04    0.0%   4   165     1.058
  3   3  18   0.84414  131.6975   2.13121e-04    0.0%   4   342     1.059
 -9   3  14   0.84374  131.8194   1.40231e-03    0.1%   4   286     1.062
 -5   4  17   0.84372  131.8233   1.34548e-04    0.0%   4   330     1.062
 -9   8   5   0.84350  131.8908   2.69477e-04    0.0%   4   170     1.063
  0  11   5   0.84348  131.8986   4.63034e-04    0.0%   4   146     1.064
  1   2  19   0.84340  131.9220   2.11581e-04    0.0%   4   366     1.064
 -8   1  16   0.84338  131.9271   4.95568e-04    0.0%   4   321     1.064
  9   4  12   0.84332  131.9459   3.08769e-04    0.0%   4   241     1.065
 -6   7  13   0.84327  131.9624   7.71413e-04    0.0%   4   254     1.065
 -8   9   3   0.84322  131.9760   1.00609e-05    0.0%   4   154     1.066
  3  10   8   0.84319  131.9868   1.43815e-04    0.0%   4   173     1.066
 -8   8   8   0.84318  131.9879   5.23202e-05    0.0%   4   192     1.066
  2   1  19   0.84314  132.0025   3.12132e-06    0.0%   4   366     1.066
 -6   3  17   0.84298  132.0497   1.68166e-04    0.0%   4   334     1.068
 11   3   9   0.84291  132.0723   8.03376e-05    0.0%   4   211     1.068
  2  11   4   0.84282  132.1003   1.20513e-07    0.0%   4   141     1.069
  4  10   7   0.84272  132.1297   2.63885e-04    0.0%   4   165     1.070
 12   3   6   0.84271  132.1315   2.77596e-09    0.0%   4   189     1.070
  8   9   2   0.84270  132.1358   2.80833e-05    0.0%   4   149     1.070
 12   2   7   0.84262  132.1597   2.82142e-04    0.0%   4   197     1.070
-13   1   5   0.84261  132.1627   2.92783e-05    0.0%   4   195     1.070
-12   5   1   0.84260  132.1660   8.84232e-05    0.0%   4   170     1.070
 -2  10   9   0.84248  132.2037   1.52487e-03    0.1%   4   185     1.071
 13   2   2   0.84242  132.2228   1.14365e-05    0.0%   4   177     1.072
  7   7  11   0.84236  132.2388   1.00605e-03    0.0%   4   219     1.072
  7   1  16   0.84233  132.2489   9.70860e-04    0.0%   4   306     1.073
 10   5   9   0.84208  132.3250   4.79677e-05    0.0%   4   206     1.075
-12   4   6   0.84194  132.3690   4.89441e-06    0.0%   4   196     1.076
 12   5   0   0.84189  132.3853   4.62785e-06    0.0%   4   169     1.076
 -1  11   5   0.84187  132.3908   8.29198e-05    0.0%   4   147     1.076
  4   4  17   0.84172  132.4367   2.87012e-04    0.0%   4   321     1.077
  8   8   7   0.84162  132.4687   2.21588e-04    0.0%   4   177     1.078
  6  10   3   0.84147  132.5146   1.30447e-05    0.0%   4   145     1.079
 -3  11   3   0.84137  132.5452   3.27771e-04    0.0%   4   139     1.080
 -7   7  12   0.84126  132.5781   9.29087e-05    0.0%   4   242     1.081
  9   8   4   0.84119  132.6003   3.04978e-05    0.0%   4   161     1.082
-11   6   5   0.84117  132.6063   1.29231e-04    0.0%   4   182     1.082
  9   5  11   0.84112  132.6216   3.03937e-04    0.0%   4   227     1.082
-12   5   2   0.84109  132.6323   7.30739e-04    0.0%   4   173     1.083
  4   2  18   0.84105  132.6457   8.31239e-05    0.0%   4   344     1.083
-13   2   4   0.84093  132.6815   3.48803e-06    0.0%   4   189     1.084
 11   4   8   0.84082  132.7160   8.95018e-06    0.0%   4   201     1.085
 -7   1  17   0.84076  132.7364   3.69343e-04    0.0%   4   339     1.085
  3   8  13   0.84070  132.7528   1.89668e-04    0.0%   4   242     1.086
  0   9  12   0.84065  132.7679   7.10143e-05    0.0%   4   225     1.086
  5   3  17   0.84054  132.8030   1.95612e-04    0.0%   4   323     1.087
  7   8   9   0.84041  132.8436   5.86402e-04    0.0%   4   194     1.088
  1  11   5   0.84035  132.8614   3.48131e-05    0.0%   4   147     1.089
  2   7  15   0.84018  132.9162   3.48342e-04    0.0%   4   278     1.090
  8   1  15   0.84016  132.9239   6.62891e-05    0.0%   4   290     1.090
  4   7  14   0.84013  132.9332   1.62392e-04    0.0%   4   261     1.090
 -1   9  12   0.84012  132.9351   3.03791e-04    0.0%   4   226     1.091
 -6  10   4   0.84008  132.9484   8.44768e-05    0.0%   4   152     1.091
  3   9  11   0.83996  132.9865   1.89581e-04    0.0%   4   211     1.092
 -3   7  15   0.83977  133.0441   5.22740e-05    0.0%   4   283     1.093
 -7   8  10   0.83951  133.1265   1.53510e-05    0.0%   4   213     1.096
 12   5   1   0.83897  133.2974   6.61820e-05    0.0%   4   170     1.100
 -9   1  15   0.83877  133.3596   1.29060e-05    0.0%   4   307     1.102
  3  11   3   0.83865  133.3970   4.07120e-04    0.0%   4   139     1.103
  7   9   6   0.83862  133.4077   5.69150e-06    0.0%   4   166     1.103
-11   5   8   0.83846  133.4591   1.56690e-04    0.0%   4   210     1.105
 -5   9  10   0.83814  133.5589   1.75026e-04    0.0%   4   206     1.107
 13   0   4   0.83810  133.5740   5.34486e-05    0.0%   2   185     1.108
 -5   7  14   0.83804  133.5923   1.33221e-03    0.1%   4   270     1.108
 -4   8  13   0.83803  133.5970   2.86146e-05    0.0%   4   249     1.108
 -7   9   7   0.83801  133.6030   4.91965e-05    0.0%   4   179     1.109
 -3   4  18   0.83792  133.6318   4.41121e-05    0.0%   4   349     1.109
  6   1  17   0.83790  133.6377   2.99021e-04    0.0%   4   326     1.109
  0   8  14   0.83790  133.6377   1.22064e-04    0.0%   4   260     1.109
 -1   8  14   0.83767  133.7114   6.38417e-06    0.0%   4   261     1.111
-12   5   3   0.83739  133.7998   6.42839e-04    0.0%   4   178     1.114
  6   9   8   0.83730  133.8279   3.56916e-04    0.0%   4   181     1.115
-10   7   6   0.83726  133.8406   3.23783e-04    0.0%   4   185     1.115
-12   3   8   0.83716  133.8743   4.53416e-05    0.0%   4   217     1.116
 11   0 -12   0.83715  133.8776   1.42309e-04    0.0%   2   265     1.116
 12   0   8   0.83711  133.8900   1.13408e-05    0.0%   2   208     1.116
  2  10   9   0.83705  133.9097   3.75388e-04    0.0%   4   185     1.117
  9   3  13   0.83686  133.9704   5.44093e-05    0.0%   4   259     1.119
 -8   9   4   0.83670  134.0215   1.74483e-04    0.0%   4   161     1.120
  1   9  12   0.83652  134.0809   2.51180e-05    0.0%   4   226     1.122
 11   2  10   0.83635  134.1350   3.94132e-04    0.0%   4   225     1.123
-12   2   9   0.83628  134.1566   2.06662e-05    0.0%   4   229     1.124
 11   6   4   0.83619  134.1869   8.18734e-06    0.0%   4   173     1.125
 -3   2  19   0.83611  134.2124   4.56527e-04    0.0%   4   374     1.125
  2   4  18   0.83608  134.2231   1.52069e-04    0.0%   4   344     1.126
  8   9   3   0.83599  134.2529   1.88772e-03    0.1%   4   154     1.127
 -9   6  11   0.83568  134.3524   2.52605e-03    0.1%   4   238     1.129
  5  10   6   0.83568  134.3529   8.78035e-05    0.0%   4   161     1.129
 13   0  -6   0.83567  134.3578   3.78620e-04    0.0%   2   205     1.130
 -2  11   5   0.83562  134.3738   6.52298e-04    0.0%   4   150     1.130
-13   3   1   0.83557  134.3898   4.47014e-05    0.0%   4   179     1.130
 10   2  12   0.83553  134.4008   5.65812e-04    0.0%   4   248     1.131
 -9   7   9   0.83534  134.4628   7.33375e-05    0.0%   4   211     1.133
 -4  10   8   0.83524  134.4958   3.00186e-04    0.0%   4   180     1.133
 -4   9  11   0.83520  134.5099   7.02132e-05    0.0%   4   218     1.134
 13   2   3   0.83497  134.5855   3.23297e-06    0.0%   4   182     1.136
 -2   9  12   0.83494  134.5951   7.86612e-04    0.0%   4   229     1.136
 13   1   4   0.83492  134.6007   4.10390e-05    0.0%   4   186     1.136
 13   3   0   0.83472  134.6660   2.91722e-04    0.0%   4   178     1.138
  9   0  14   0.83466  134.6878   3.49013e-05    0.0%   2   277     1.139
-13   3   2   0.83424  134.8248   3.71170e-04    0.0%   4   182     1.143
  6   0 -18   0.83422  134.8320   6.52464e-04    0.0%   2   360     1.143
 12   4   5   0.83422  134.8336   5.80729e-05    0.0%   4   185     1.143
 -3  11   4   0.83415  134.8539   1.00777e-04    0.0%   4   146     1.144
-11   1  12   0.83399  134.9096   5.52975e-04    0.0%   4   266     1.145
 -6   9   9   0.83398  134.9104   7.90952e-04    0.0%   4   198     1.145
-10   6   9   0.83395  134.9208   2.25857e-03    0.1%   4   217     1.146
 12   1   8   0.83395  134.9223   1.92704e-05    0.0%   4   209     1.146
 12   5   2   0.83391  134.9345   3.52916e-04    0.0%   4   173     1.146
 -4   6  16   0.83385  134.9538   5.78450e-05    0.0%   4   308     1.147
 -8   2  16   0.83379  134.9748   1.37529e-03    0.1%   4   324     1.147
  7   5  14   0.83360  135.0364   1.53823e-05    0.0%   4   270     1.149
  4  11   0   0.83360  135.0372   1.17818e-04    0.0%   4   137     1.149
  2   2  19   0.83355  135.0541   1.37840e-06    0.0%   4   369     1.150
  1   8  14   0.83351  135.0682   7.70660e-04    0.0%   4   261     1.150
 -4   5  17   0.83339  135.1065   9.09413e-04    0.0%   4   330     1.151
  3   6  16   0.83338  135.1115   1.18365e-04    0.0%   4   301     1.151
  6   5  15   0.83329  135.1394   4.54291e-04    0.0%   4   286     1.152
-10   4  12   0.83323  135.1600   5.46890e-04    0.0%   4   260     1.153
 -1   3  19   0.83313  135.1947   3.78975e-04    0.0%   4   371     1.154
 -4  11   1   0.83311  135.1999   1.96318e-05    0.0%   4   138     1.154
-13   2   5   0.83304  135.2227   3.68981e-06    0.0%   4   198     1.155
  6  10   4   0.83292  135.2632   6.33545e-05    0.0%   4   152     1.156
 10   7   5   0.83288  135.2761   1.26412e-03    0.0%   4   174     1.156
 -2   8  14   0.83283  135.2952   3.65216e-04    0.0%   4   264     1.157
 -9   8   6   0.83279  135.3081   6.87892e-04    0.0%   4   181     1.157
  7   2  16   0.83277  135.3134   2.51997e-04    0.0%   4   309     1.157
  2  11   5   0.83266  135.3508   6.75520e-07    0.0%   4   150     1.158
  0   3  19   0.83262  135.3649   8.50487e-04    0.0%   4   370     1.159
-13   1   6   0.83252  135.3984   1.07862e-04    0.0%   4   206     1.160
 -4   1  19   0.83229  135.4768   1.67822e-04    0.0%   4   378     1.162
 -7   5  15   0.83226  135.4851   9.15766e-08    0.0%   4   299     1.162
 -3  10   9   0.83221  135.5029   8.70127e-05    0.0%   4   190     1.163
 -8   7  11   0.83219  135.5104   8.41468e-04    0.0%   4   234     1.163
-11   3  11   0.83205  135.5557   3.60890e-04    0.0%   4   251     1.165
  4  11   1   0.83194  135.5944   1.58444e-04    0.0%   4   138     1.166
  3   5  17   0.83189  135.6100   1.16472e-03    0.0%   4   323     1.166
 13   3   1   0.83173  135.6636   2.90357e-04    0.0%   4   179     1.168
-12   5   4   0.83159  135.7114   4.98454e-04    0.0%   4   185     1.169
  9   1  14   0.83152  135.7345   3.12605e-06    0.0%   4   278     1.170
  0  11   6   0.83144  135.7612   3.36368e-04    0.0%   4   157     1.171
 -7   2  17   0.83125  135.8269   1.96140e-04    0.0%   4   342     1.173
 -5  10   7   0.83124  135.8287   2.72108e-04    0.0%   4   174     1.173
 -6  10   5   0.83119  135.8482   7.63631e-05    0.0%   4   161     1.173
  9   7   8   0.83112  135.8699   7.17991e-05    0.0%   4   194     1.174
-11   4  10   0.83110  135.8767   4.35185e-04    0.0%   4   237     1.174
 -6   1  18   0.83109  135.8814   1.22236e-04    0.0%   4   361     1.174
  6   6  14   0.83092  135.9374   1.30028e-08    0.0%   4   268     1.176
-11   6   6   0.83084  135.9665   9.31068e-05    0.0%   4   193     1.177
-13   3   3   0.83078  135.9874   8.82139e-04    0.0%   4   187     1.178
  8   2  15   0.83067  136.0245   2.46887e-04    0.0%   4   293     1.179
  3  11   4   0.83063  136.0384   3.04491e-05    0.0%   4   146     1.179
 -4  11   2   0.83048  136.0886   5.47779e-04    0.0%   4   141     1.181
  9   6  10   0.83047  136.0924   7.97205e-05    0.0%   4   217     1.181
 10   0 -14   0.83036  136.1311   4.29429e-04    0.0%   2   296     1.182
 11   5   7   0.83028  136.1573   2.62284e-04    0.0%   4   195     1.183
  5   0  18   0.83025  136.1687   1.12812e-04    0.0%   2   349     1.183
 -8   5  14   0.83022  136.1799   3.22814e-04    0.0%   4   285     1.184
 12   0 -10   0.83013  136.2096   2.98658e-04    0.0%   2   244     1.184
  8   7  10   0.83008  136.2262   1.26184e-03    0.0%   4   213     1.185
  9   8   5   0.83007  136.2284   6.67096e-05    0.0%   4   170     1.185
 -1  11   6   0.83005  136.2367   1.25490e-03    0.0%   4   158     1.185
-10   3  13   0.82975  136.3403   1.75748e-05    0.0%   4   278     1.189
-12   4   7   0.82959  136.3954   1.26268e-04    0.0%   4   209     1.190
  7   4  15   0.82958  136.3978   1.10676e-05    0.0%   4   290     1.190
 -9   2  15   0.82933  136.4844   1.06047e-04    0.0%   4   310     1.193
  7   6  13   0.82925  136.5144   1.32813e-04    0.0%   4   254     1.194
 -2   3  19   0.82909  136.5685   1.99213e-04    0.0%   4   374     1.196
  3   1  19   0.82875  136.6858   5.10166e-04    0.0%   4   371     1.199
 -5   3  18   0.82855  136.7554   3.14991e-06    0.0%   4   358     1.202
  6   2  17   0.82849  136.7780   6.84338e-05    0.0%   4   329     1.202
 -8   4  15   0.82841  136.8061   3.98486e-05    0.0%   4   305     1.203
  0  10  10   0.82840  136.8083   1.59876e-04    0.0%   4   200     1.203
-10   5  11   0.82835  136.8265   8.23797e-06    0.0%   4   246     1.204
  1  11   6   0.82831  136.8408   1.46984e-04    0.0%   4   158     1.204
 -8   9   5   0.82821  136.8761   7.05786e-05    0.0%   4   170     1.205
 -7   4  16   0.82817  136.8896   1.92457e-03    0.1%   4   321     1.206
  4  11   2   0.82816  136.8933   4.59328e-04    0.0%   4   141     1.206
 -7   6  14   0.82802  136.9435   6.16166e-08    0.0%   4   281     1.208
  2   9  12   0.82791  136.9786   3.88253e-05    0.0%   4   229     1.209
  5   8  12   0.82787  136.9937   2.37077e-03    0.1%   4   233     1.209
 -1  10  10   0.82760  137.0893   4.35641e-04    0.0%   4   201     1.212
  1   3  19   0.82759  137.0938   9.17265e-04    0.0%   4   371     1.212
  8   5  13   0.82753  137.1133   1.44884e-05    0.0%   4   258     1.213
 -6   5  16   0.82735  137.1766   1.02816e-03    0.0%   4   317     1.215
  8   9   4   0.82732  137.1894   1.63960e-04    0.0%   4   161     1.216
  6   4  16   0.82731  137.1933   4.59882e-05    0.0%   4   308     1.216
 10   6   8   0.82729  137.1990   5.88920e-05    0.0%   4   200     1.216
-10   1  14   0.82727  137.2058   4.60757e-05    0.0%   4   297     1.216
  5   1  18   0.82716  137.2441   1.02587e-03    0.0%   4   350     1.217
-12   1  10   0.82704  137.2858   1.26829e-03    0.0%   4   245     1.219
 12   3   7   0.82685  137.3538   2.38448e-04    0.0%   4   202     1.221
 12   5   3   0.82683  137.3623   7.51712e-05    0.0%   4   178     1.221
 13   3   2   0.82666  137.4228   3.06322e-04    0.0%   4   182     1.223
  5   5  16   0.82662  137.4349   1.43931e-04    0.0%   4   306     1.224
  6   8  11   0.82662  137.4376   2.95835e-03    0.1%   4   221     1.224
  3   7  15   0.82652  137.4723   8.55149e-05    0.0%   4   283     1.225
  5   6  15   0.82626  137.5637   1.73922e-03    0.1%   4   286     1.228
 -4   7  15   0.82598  137.6663   5.65742e-04    0.0%   4   290     1.231
 -8   8   9   0.82596  137.6706   5.35300e-06    0.0%   4   209     1.231
  4  10   8   0.82591  137.6917   5.16768e-05    0.0%   4   180     1.232
 -1   6  17   0.82581  137.7265   1.28325e-04    0.0%   4   326     1.233
 -4  11   3   0.82577  137.7397   4.08400e-04    0.0%   4   146     1.234
 13   2   4   0.82561  137.7972   2.73484e-04    0.0%   4   189     1.236
  0   6  17   0.82560  137.8017   3.56606e-04    0.0%   4   325     1.236
  8   4  14   0.82554  137.8213   3.42454e-04    0.0%   4   276     1.236
 -6   6  15   0.82541  137.8695   6.03228e-05    0.0%   4   297     1.238
 -3   9  12   0.82537  137.8847   2.21444e-04    0.0%   4   234     1.239
  4   3  18   0.82536  137.8862   2.30843e-04    0.0%   4   349     1.239
-13   3   4   0.82526  137.9254   1.07856e-05    0.0%   4   194     1.240
 -3  11   5   0.82502  138.0108   8.42999e-04    0.0%   4   155     1.243
 11   6   5   0.82498  138.0246   2.74728e-05    0.0%   4   182     1.243
-10   7   7   0.82483  138.0798   1.19951e-04    0.0%   4   198     1.245
  1  10  10   0.82473  138.1164   3.81011e-04    0.0%   4   201     1.246
  2   8  14   0.82471  138.1233   2.37778e-05    0.0%   4   264     1.247
-11   2  12   0.82470  138.1249   7.65756e-08    0.0%   4   269     1.247
 12   2   8   0.82467  138.1383   2.12477e-04    0.0%   4   212     1.247
 -4   4  18   0.82464  138.1491   2.27455e-04    0.0%   4   356     1.247
  3  10   9   0.82439  138.2381   2.42339e-05    0.0%   4   190     1.251
  8   8   8   0.82430  138.2732   2.11020e-03    0.1%   4   192     1.252
 10   4  11   0.82428  138.2799   2.62761e-04    0.0%   4   237     1.252
 -2  11   6   0.82420  138.3098   3.86640e-04    0.0%   4   161     1.253
  7  10   0   0.82409  138.3488   1.51197e-05    0.0%   4   149     1.254
 -7  10   1   0.82405  138.3652   2.25528e-04    0.0%   4   150     1.255
-12   5   5   0.82382  138.4488   6.47867e-04    0.0%   4   194     1.258
 -8   6  13   0.82377  138.4670   5.36001e-04    0.0%   4   269     1.258
  7   9   7   0.82370  138.4935   1.54802e-05    0.0%   4   179     1.259
