************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2021 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)    Phase       Lp     F(Re)    F(Im)  I(Integrated)
[ 146]    1   0   5   2.3553    0.000     4.00    58.38    -0.00  3.06918e-02
[ 147]    3   4   0   2.3506  180.000     3.98   -44.91    -0.00  3.61564e-02
[ 148]   -3   3   4   2.3471    0.000     3.97    23.63    -0.00  9.97102e-03
[ 149]    0   5   2   2.3423  180.000     3.95    -7.54     0.00  1.01050e-03
[ 150]   -1   5   2   2.3402    0.000     3.94    16.99     0.00  5.12343e-03
[ 151]    3   3   2   2.3170    0.000     3.85    82.65    -0.00  1.18459e-01
[ 152]    1   1   5   2.3150    0.000     3.85    47.86    -0.00  3.96512e-02
[ 153]   -4   3   1   2.3088    0.000     3.82    49.58    -0.00  4.22865e-02
[ 154]   -4   3   2   2.3030  180.000     3.80   -43.74    -0.00  3.27259e-02
[ 155]   -1   4   4   2.2995  180.000     3.79   -28.60     0.00  1.39363e-02
[ 156]    4   2   1   2.2937  180.000     3.77   -36.21     0.00  2.22114e-02
[ 157]    2   2   4   2.2886  180.000     3.75   -30.26     0.00  1.54364e-02
[ 158]   -3   2   5   2.2875    0.000     3.74    17.75    -0.00  5.30338e-03
[ 159]   -2   5   1   2.2873  180.000     3.74   -56.62     0.00  5.39680e-02
[ 160]    2   5   0   2.2723    0.000     3.68    33.06    -0.00  1.81238e-02
[ 161]   -1   3   5   2.2670    0.000     3.66    61.91     0.00  6.32052e-02
[ 162]   -4   2   4   2.2657  180.000     3.66   -16.80     0.00  4.64958e-03
[ 163]   -3   4   3   2.2552    0.000     3.62    67.82     0.00  7.49450e-02
[ 164]    0   4   4   2.2511    0.000     3.61    60.38    -0.00  5.91561e-02
[ 165]    3   2   3   2.2505  180.000     3.60   -33.50     0.00  1.81972e-02
[ 166]   -2   4   4   2.2438  180.000     3.58   -57.63     0.00  5.34714e-02
[ 167]    4   3   0   2.2436  180.000     3.58   -32.47     0.00  1.69708e-02
[ 168]    1   5   2   2.2380    0.000     3.56    11.90     0.00  2.26713e-03
[ 169]    3   4   1   2.2373  180.000     3.55   -50.02    -0.00  4.00220e-02
[ 170]   -2   3   5   2.2371  180.000     3.55   -39.38     0.00  2.47917e-02
[ 171]    4   0   2   2.2371    0.000     3.55    21.49     0.00  3.69311e-03
[ 172]    2   0  -6   2.2341    0.000     3.54     9.24    -0.00  6.81095e-04
[ 173]   -2   5   2   2.2326  180.000     3.54   -15.65     0.00  3.89979e-03
[ 174]   -4   3   3   2.2278  180.000     3.52    -6.08     0.00  5.86050e-04
[ 175]    1   2   5   2.2055  180.000     3.44   -17.16     0.00  4.55765e-03
[ 176]   -1   1   6   2.2048  180.000     3.44   -59.29     0.00  5.43466e-02
[ 177]    5   0  -1   2.2030  180.000     3.43   -56.53    -0.00  2.46488e-02
[ 178]    4   1   2   2.2025  180.000     3.43   -11.87     0.00  2.17224e-03
[ 179]   -2   1   6   2.1996  180.000     3.42   -22.70     0.00  7.91850e-03
[ 180]    0   3   5   2.1977  180.000     3.41   -84.79     0.00  1.10300e-01
[ 181]    2   5   1   2.1915  180.000     3.39   -32.57     0.00  1.61710e-02
[ 182]   -1   5   3   2.1909  180.000     3.38   -19.99     0.00  6.08539e-03
[ 183]   -5   1   2   2.1871    0.000     3.37     1.03    -0.00  1.59839e-05
[ 184]    5   0  -3   2.1748  180.000     3.33   -18.43     0.00  2.54374e-03
[ 185]    0   5   3   2.1704    0.000     3.31    45.92    -0.00  3.14189e-02
[ 186]   -5   1   1   2.1699    0.000     3.31    53.06     0.00  4.19290e-02
[ 187]   -4   1   5   2.1679    0.000     3.30     0.54     0.00  4.30641e-06
[ 188]    0   0   6   2.1511    0.000     3.24    39.85    -0.00  1.15838e-02
[ 189]    2   4   3   2.1500  180.000     3.24   -21.63    -0.00  6.81760e-03
[ 190]   -5   1   3   2.1430  180.000     3.21   -33.94    -0.00  1.66627e-02
[ 191]    4   3   1   2.1237    0.000     3.15    32.09    -0.00  1.45817e-02
[ 192]   -2   5   3   2.1219  180.000     3.14    -6.04     0.00  5.14695e-04
[ 193]    0   1   6   2.1203  180.000     3.13   -34.75     0.00  1.70334e-02
[ 194]    2   3   4   2.1197    0.000     3.13     0.77     0.00  8.27090e-06
[ 195]   -3   3   5   2.1187    0.000     3.13    20.30    -0.00  5.80573e-03
[ 196]    1   4   4   2.1164  180.000     3.12   -56.82    -0.00  4.53451e-02
[ 197]   -1   2   6   2.1096    0.000     3.10    20.91     0.00  6.09251e-03
[ 198]    4   2   2   2.1075    0.000     3.09    50.31    -0.00  3.51985e-02
[ 199]   -3   1   6   2.1065    0.000     3.09     6.83    -0.00  6.48650e-04
[ 200]   -2   2   6   2.1051    0.000     3.08     3.38     0.00  1.58807e-04
[ 201]   -3   4   4   2.1043  180.000     3.08   -14.48     0.00  2.90457e-03
[ 202]   -4   3   4   2.1014  180.000     3.07   -28.76    -0.00  1.14276e-02
[ 203]    5   1   0   2.0956  180.000     3.05   -35.90     0.00  1.76879e-02
[ 204]    0   6   0   2.0948    0.000     3.05    33.66    -0.00  7.76684e-03
[ 205]   -5   2   2   2.0940  180.000     3.04   -10.09    -0.00  1.39367e-03
[ 206]    3   3   3   2.0893  180.000     3.03    -1.93     0.00  5.06528e-05
[ 207]    3   4   2   2.0825  180.000     3.00    -5.39     0.00  3.93120e-04
[ 208]   -3   5   1   2.0799    0.000     3.00     6.49     0.00  5.67140e-04
[ 209]   -5   2   1   2.0789    0.000     2.99     0.41    -0.00  2.31836e-06
[ 210]   -4   2   5   2.0772    0.000     2.99    21.73     0.00  6.34530e-03
[ 211]   -4   4   1   2.0766  180.000     2.98    -8.59    -0.00  9.91704e-04
[ 212]   -4   4   2   2.0723    0.000     2.97    58.91    -0.00  4.63827e-02
[ 213]    3   1   4   2.0705  180.000     2.96   -49.84    -0.00  3.31280e-02
[ 214]    0   6   1   2.0677  180.000     2.95   -37.80    -0.00  1.89938e-02
[ 215]    1   5   3   2.0675    0.000     2.95    17.60     0.00  4.11957e-03
[ 216]    2   1   5   2.0651  180.000     2.95   -28.84     0.00  1.10236e-02
[ 217]    2   5   2   2.0639  180.000     2.94   -46.98     0.00  2.92213e-02
[ 218]   -3   5   2   2.0569    0.000     2.92     5.02     0.00  3.31101e-04
[ 219]    1   6   0   2.0552  180.000     2.91   -30.07     0.00  1.18472e-02
[ 220]   -5   2   3   2.0552    0.000     2.91    34.53     0.00  1.56243e-02
[ 221]    1   3   5   2.0531  180.000     2.91    -5.05    -0.00  3.33268e-04
[ 222]    3   5   0   2.0500  180.000     2.90   -11.21     0.00  1.63824e-03
[ 223]   -5   1   4   2.0479  180.000     2.89   -14.72    -0.00  2.81472e-03
[ 224]   -1   6   1   2.0477  180.000     2.89   -41.96     0.00  2.28750e-02
[ 225]   -1   4   5   2.0460    0.000     2.88    26.56    -0.00  9.14451e-03
[ 226]    0   2   6   2.0352  180.000     2.85   -34.68     0.00  1.53991e-02
[ 227]    4   4   0   2.0288    0.000     2.82    13.55     0.00  2.33259e-03
[ 228]   -2   4   5   2.0239    0.000     2.81    26.70     0.00  9.01169e-03
[ 229]   -3   2   6   2.0230  180.000     2.81    -6.92    -0.00  6.05311e-04
[ 230]   -4   4   3   2.0170    0.000     2.79    14.08    -0.00  2.48572e-03
[ 231]   -1   5   4   2.0158  180.000     2.78    -4.56    -0.00  2.60611e-04
[ 232]    5   2   0   2.0133    0.000     2.77    24.15    -0.00  7.27613e-03
[ 233]    1   6   1   2.0121  180.000     2.77   -37.02    -0.00  1.70813e-02
[ 234]    5   0   1   2.0052    0.000     2.75   125.26    -0.00  9.69610e-02
[ 235]    0   4   5   1.9946  180.000     2.71   -21.81     0.00  5.80338e-03
[ 236]    0   6   2   1.9925    0.000     2.71    10.71    -0.00  1.39602e-03
[ 237]   -1   6   2   1.9912    0.000     2.70    21.27     0.00  5.50149e-03
[ 238]    3   2   4   1.9910  180.000     2.70   -56.91     0.00  3.93600e-02
[ 239]    4   1   3   1.9872    0.000     2.69    68.83    -0.00  5.73162e-02
[ 240]    2   2   5   1.9862    0.000     2.69     9.46    -0.00  1.08095e-03
[ 241]   -3   5   3   1.9858    0.000     2.68    24.15     0.00  7.04570e-03
[ 242]    0   5   4   1.9830  180.000     2.67   -12.26     0.00  1.80948e-03
[ 243]    5   1   1   1.9801  180.000     2.67   -34.04     0.00  1.38961e-02
[ 244]    4   0  -6   1.9787  180.000     2.66   -64.10     0.00  2.46001e-02
[ 245]   -2   5   4   1.9780    0.000     2.66    26.27    -0.00  8.25589e-03
[ 246]   -1   3   6   1.9751    0.000     2.65    46.03     0.00  2.52633e-02
[ 247]    3   5   1   1.9735  180.000     2.64   -34.22    -0.00  1.39329e-02
[ 248]    4   3   2   1.9734  180.000     2.64    -7.16     0.00  6.10738e-04
[ 249]    1   1   6   1.9730    0.000     2.64    51.26     0.00  3.12449e-02
[ 250]   -2   3   6   1.9714    0.000     2.64    38.43    -0.00  1.75258e-02
[ 251]   -5   2   4   1.9709    0.000     2.64    11.45    -0.00  1.55592e-03
[ 252]   -5   3   2   1.9623    0.000     2.61    48.78    -0.00  2.79276e-02
[ 253]   -2   6   1   1.9582    0.000     2.60    33.16    -0.00  1.28433e-02
[ 254]   -4   1   6   1.9546    0.000     2.58    24.71    -0.00  7.10140e-03
[ 255]   -5   3   1   1.9499    0.000     2.57     0.15     0.00  2.57431e-07
[ 256]    2   6   0   1.9488  180.000     2.57   -16.74     0.00  3.23388e-03
[ 257]   -4   3   5   1.9484  180.000     2.56    -9.43    -0.00  1.02715e-03
[ 258]    5   0  -5   1.9432    0.000     2.55    21.98     0.00  2.76963e-03
[ 259]    4   4   1   1.9388    0.000     2.53     0.85     0.00  8.20559e-06
[ 260]    2   4   4   1.9357    0.000     2.52    31.33    -0.00  1.11486e-02
[ 261]   -3   4   5   1.9350    0.000     2.52    59.32    -0.00  3.99463e-02
[ 262]   -5   3   3   1.9302  180.000     2.51   -31.24     0.00  1.10099e-02
[ 263]    1   6   2   1.9271    0.000     2.50    78.65    -0.00  6.95260e-02
[ 264]   -2   6   2   1.9236  180.000     2.49   -22.07     0.00  5.44894e-03
[ 265]   -4   4   4   1.9218    0.000     2.48    56.67     0.00  3.58555e-02
[ 266]   -5   1   5   1.9204  180.000     2.48   -41.74     0.00  1.94154e-02
[ 267]    4   2   3   1.9166  180.000     2.47    -2.54    -0.00  7.15347e-05
[ 268]    0   3   6   1.9136    0.000     2.46    13.92    -0.00  2.14173e-03
[ 269]    1   0  -7   1.9134    0.000     2.46    34.78     0.00  6.68337e-03
[ 270]    2   5   3   1.9129    0.000     2.45    38.29    -0.00  1.61838e-02
[ 271]    3   4   3   1.9125    0.000     2.45    34.24    -0.00  1.29379e-02
[ 272]    5   2   1   1.9103  180.000     2.45   -46.51     0.00  2.38101e-02
[ 273]    1   2   6   1.9039    0.000     2.43    28.33     0.00  8.76189e-03
[ 274]   -3   3   6   1.9035    0.000     2.42    63.10    -0.00  4.34360e-02
[ 275]   -2   1   7   1.9028  180.000     2.42   -12.14    -0.00  1.60680e-03
[ 276]    2   6   1   1.8972  180.000     2.41   -19.17     0.00  3.97610e-03
[ 277]   -1   6   3   1.8967    0.000     2.40    30.85    -0.00  1.02960e-02
[ 278]    5   3   0   1.8954    0.000     2.40    12.94    -0.00  1.80828e-03
[ 279]   -1   1   7   1.8916  180.000     2.39   -16.38    -0.00  2.88501e-03
[ 280]    1   5   4   1.8891    0.000     2.38    15.91     0.00  2.71072e-03
[ 281]   -4   2   6   1.8873    0.000     2.38    38.14    -0.00  1.55497e-02
[ 282]    1   4   5   1.8846  180.000     2.37   -14.72    -0.00  2.30718e-03
[ 283]    0   6   3   1.8834  180.000     2.36   -29.80    -0.00  9.44563e-03
[ 284]   -3   5   4   1.8804    0.000     2.35    11.56     0.00  1.41686e-03
[ 285]    3   3   4   1.8768  180.000     2.34    -0.38    -0.00  1.52035e-06
[ 286]    3   0  -7   1.8756    0.000     2.34    69.67     0.00  2.55520e-02
[ 287]    2   3   5   1.8728  180.000     2.33   -22.85    -0.00  5.47501e-03
[ 288]    3   5   2   1.8648  180.000     2.31   -20.89    -0.00  4.53007e-03
[ 289]   -4   5   1   1.8606  180.000     2.29   -23.47    -0.00  5.68819e-03
[ 290]   -5   3   4   1.8599    0.000     2.29     9.59     0.00  9.48742e-04
[ 291]   -4   5   2   1.8575    0.000     2.29    23.70     0.00  5.77674e-03
[ 292]   -5   2   5   1.8565  180.000     2.28   -30.82     0.00  9.75855e-03
[ 293]   -3   1   7   1.8550    0.000     2.28    23.40     0.00  5.61209e-03
[ 294]    6   0  -2   1.8518    0.000     2.27    23.79     0.00  2.88974e-03
[ 295]   -2   6   3   1.8514  180.000     2.27   -28.72    -0.00  8.41289e-03
[ 296]    3   0   5   1.8450    0.000     2.25     7.77    -0.00  3.05736e-04
[ 297]    5   1   2   1.8431    0.000     2.24     2.70     0.00  7.36946e-05
[ 298]   -2   2   7   1.8406    0.000     2.24    70.79    -0.00  5.04075e-02
[ 299]   -1   5   5   1.8385  180.000     2.23   -43.51     0.00  1.89873e-02
[ 300]   -6   1   2   1.8320  180.000     2.21   -24.72     0.00  6.07839e-03
[ 301]   -1   2   7   1.8304  180.000     2.21   -59.36     0.00  3.49638e-02
[ 302]    4   5   0   1.8259  180.000     2.19   -23.97    -0.00  5.66694e-03
[ 303]    3   1   5   1.8255    0.000     2.19    42.02    -0.00  1.74113e-02
[ 304]    0   1   7   1.8243    0.000     2.19    23.40     0.00  5.38792e-03
[ 305]   -1   4   6   1.8237    0.000     2.19    11.87     0.00  1.38537e-03
[ 306]   -3   6   1   1.8234  180.000     2.18   -38.67     0.00  1.47014e-02
[ 307]   -2   5   5   1.8224    0.000     2.18    19.06     0.00  3.56887e-03
[ 308]    4   4   2   1.8224    0.000     2.18     1.56     0.00  2.40128e-05
[ 309]   -2   4   6   1.8208  180.000     2.18   -33.64     0.00  1.10872e-02
[ 310]   -6   1   3   1.8186    0.000     2.17     0.91     0.00  8.08112e-06
[ 311]    2   0   6   1.8175  180.000     2.17   -16.87     0.00  1.38765e-03
[ 312]   -4   5   3   1.8174  180.000     2.17    -0.94    -0.00  8.64750e-06
[ 313]    1   6   3   1.8150    0.000     2.16    52.94    -0.00  2.72516e-02
[ 314]    4   3   3   1.8141  180.000     2.16   -58.75     0.00  3.35194e-02
[ 315]   -5   4   2   1.8136  180.000     2.16    -9.75    -0.00  9.22075e-04
[ 316]    2   6   2   1.8126    0.000     2.15    20.12     0.00  3.92258e-03
[ 317]   -6   1   1   1.8092    0.000     2.14    16.17    -0.00  2.52347e-03
[ 318]    5   3   1   1.8087    0.000     2.14    11.11    -0.00  1.18907e-03
[ 319]    4   0   4   1.8078    0.000     2.14    13.89    -0.00  9.29420e-04
[ 320]   -3   6   2   1.8078  180.000     2.14   -17.67     0.00  3.00461e-03
[ 321]   -5   4   1   1.8038    0.000     2.13    19.82    -0.00  3.76254e-03
[ 322]    1   3   6   1.8032  180.000     2.13   -44.16     0.00  1.86608e-02
[ 323]    3   6   0   1.8031  180.000     2.13   -33.72     0.00  1.08762e-02
[ 324]   -4   4   5   1.8027    0.000     2.12    34.99    -0.00  1.17038e-02
[ 325]    0   5   5   1.8009    0.000     2.12    37.49     0.00  1.34059e-02
