************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -1   5   3   2.09231   43.2011   2.17140e-04    0.0%   4    35     3.038
  6   3   2   2.09162   43.2162   1.81440e-04    0.0%   4    49     3.036
 -7   1   6   2.09128   43.2234   1.44410e-03    0.0%   4    86     3.035
  3   5   1   2.08975   43.2568   4.38568e-03    0.1%   4    35     3.030
  8   1   1   2.08743   43.3071   1.71028e-03    0.1%   4    66     3.022
  4   1   5   2.08668   43.3235   9.57260e-03    0.3%   4    42     3.019
 -2   5   3   2.08475   43.3657   1.87241e-02    0.6%   4    38     3.012
 -6   4   3   2.08393   43.3837   1.91920e-03    0.1%   4    61     3.010
 -2   4   5   2.08343   43.3946   2.33006e-04    0.0%   4    45     3.008
  6   2   3   2.08318   43.4001   7.28563e-03    0.2%   4    49     3.007
  2   5   2   2.08142   43.4386   1.30462e-02    0.4%   4    33     3.001
 -9   1   2   2.08109   43.4459   2.84485e-03    0.1%   4    86     3.000
  6   4   0   2.07796   43.5147   2.94409e-05    0.0%   4    52     2.989
  2   4   4   2.07747   43.5255   4.87484e-03    0.2%   4    36     2.988
 -1   3   6   2.07507   43.5784   1.81881e-03    0.1%   4    46     2.980
 -9   1   3   2.07309   43.6222   9.22497e-04    0.0%   4    91     2.973
 -4   5   1   2.07229   43.6399   2.53195e-03    0.1%   4    42     2.970
  0   5   3   2.07204   43.6453   7.96312e-04    0.0%   4    34     2.969
 -1   1   7   2.07186   43.6493   1.81258e-03    0.1%   4    51     2.969
 -4   3   6   2.07179   43.6510   5.47281e-04    0.0%   4    61     2.968
 -3   4   5   2.07103   43.6678   1.94046e-02    0.6%   4    50     2.966
 -1   4   5   2.06830   43.7284   9.29062e-05    0.0%   4    42     2.957
  7   2   2   2.05915   43.9328   1.58971e-05    0.0%   4    57     2.926
  4   3   4   2.05881   43.9402   3.78825e-04    0.0%   4    41     2.925
  5   2   4   2.05879   43.9408   2.81511e-02    0.9%   4    45     2.925
 -5   1   7   2.05780   43.9631   7.28903e-03    0.2%   4    75     2.921
  9   0  -4   2.05537   44.0177   2.16710e-03    0.1%   2    97     2.913
 -4   5   2   2.05210   44.0915   1.29431e-02    0.4%   4    45     2.902
 -3   5   3   2.05023   44.1338   1.30629e-03    0.0%   4    43     2.896
  4   5   0   2.04956   44.1490   9.35290e-06    0.0%   4    41     2.894
 -9   1   1   2.04591   44.2320   4.87499e-02    1.6%   4    83     2.881
  7   3   1   2.03590   44.4611   6.32661e-04    0.0%   4    59     2.848
 -4   4   5   2.03251   44.5391   1.70640e-04    0.0%   4    57     2.837
  5   4   2   2.03039   44.5882   2.48382e-03    0.1%   4    45     2.830
  0   4   5   2.02736   44.6585   2.78607e-03    0.1%   4    41     2.820
  1   5   3   2.02626   44.6839   1.77898e-02    0.6%   4    35     2.816
 -8   3   2   2.02412   44.7338   3.66738e-04    0.0%   4    77     2.809
 -9   1   4   2.02334   44.7519   1.12106e-02    0.4%   4    98     2.806
  0   3   6   2.02320   44.7551   1.91744e-05    0.0%   4    45     2.806
  4   4   3   2.02269   44.7670   4.02484e-03    0.1%   4    41     2.804
 -3   2   7   2.02066   44.8144   5.76177e-04    0.0%   4    62     2.798
 -5   3   6   2.01814   44.8734   6.05078e-03    0.2%   4    70     2.789
 -2   2   7   2.01134   45.0336   2.14329e-02    0.7%   4    57     2.767
  0   1   7   2.00991   45.0672   4.11073e-04    0.0%   4    50     2.762
 -8   3   3   2.00648   45.1485   1.03285e-03    0.0%   4    82     2.751
 -8   2   5   2.00553   45.1711   5.66710e-04    0.0%   4    93     2.748
 -4   2   7   2.00487   45.1870   2.19391e-04    0.0%   4    69     2.746
  2   2   6   2.00359   45.2173   5.38577e-05    0.0%   4    44     2.742
  9   0   0   2.00338   45.2223   5.94037e-05    0.0%   2    81     2.741
  3   0   6   2.00239   45.2460   5.97973e-03    0.2%   2    45     2.738
 -6   4   4   2.00234   45.2472   3.09637e-03    0.1%   4    68     2.738
 -8   3   1   2.00174   45.2614   5.70241e-02    1.9%   4    74     2.736
  6   0   4   2.00145   45.2684   1.75812e-02    0.6%   2    52     2.735
  3   5   2   1.99503   45.4223   3.65608e-06    0.0%   4    38     2.714
 -7   2   6   1.99477   45.4284   1.49317e-03    0.0%   4    89     2.713
  6   4   1   1.99353   45.4583   2.96900e-03    0.1%   4    53     2.709
 -4   5   3   1.99258   45.4811   5.07713e-03    0.2%   4    50     2.706
  8   0  -6   1.99164   45.5038   5.42638e-03    0.2%   2   100     2.703
  8   2   1   1.99143   45.5089   1.81285e-06    0.0%   4    69     2.702
  4   2   5   1.99078   45.5246   8.19125e-03    0.3%   4    45     2.700
 -6   1   7   1.99073   45.5257   1.32099e-02    0.4%   4    86     2.700
 -7   3   5   1.98865   45.5761   1.39879e-03    0.0%   4    83     2.693
  4   5   1   1.98794   45.5933   9.70173e-03    0.3%   4    42     2.691
 -9   2   2   1.98592   45.6423   2.59002e-03    0.1%   4    89     2.684
  7   1   3   1.97902   45.8104   2.24220e-02    0.7%   4    59     2.662
 -9   2   3   1.97896   45.8119   9.69662e-04    0.0%   4    94     2.662
 -1   2   7   1.97789   45.8380   4.06210e-03    0.1%   4    54     2.658
 -7   4   2   1.97697   45.8606   7.00311e-03    0.2%   4    69     2.656
  3   3   5   1.97664   45.8688   2.72105e-06    0.0%   4    43     2.654
  9   1   0   1.97369   45.9413   1.18399e-02    0.4%   4    82     2.645
  8   0   2   1.97329   45.9512   2.36496e-05    0.0%   2    68     2.644
  3   1   6   1.97273   45.9647   6.68006e-03    0.2%   4    46     2.642
 -5   4   5   1.97205   45.9817   1.44238e-02    0.5%   4    66     2.640
  3   4   4   1.97191   45.9851   2.89435e-03    0.1%   4    41     2.639
  6   1   4   1.97184   45.9868   9.44145e-05    0.0%   4    53     2.639
 -5   5   1   1.96865   46.0655   4.69378e-02    1.5%   4    51     2.629
 -5   2   7   1.96565   46.1400   2.03757e-04    0.0%   4    78     2.619
 -7   4   1   1.96562   46.1407   5.85777e-03    0.2%   4    66     2.619
  1   4   5   1.96499   46.1563   3.35437e-03    0.1%   4    42     2.617
 -2   5   4   1.96371   46.1882   2.27125e-02    0.7%   4    45     2.613
 -8   1   6   1.96246   46.2194   2.57848e-04    0.0%   4   101     2.609
 -5   5   2   1.96076   46.2616   5.29999e-03    0.2%   4    54     2.604
 -1   5   4   1.96045   46.2694   6.97945e-05    0.0%   4    42     2.603
  2   5   3   1.95982   46.2853   2.02246e-04    0.0%   4    38     2.601
 -9   2   1   1.95528   46.3990   7.83545e-03    0.3%   4    86     2.586
 -8   3   4   1.95183   46.4857   6.49252e-04    0.0%   4    89     2.575
  1   3   6   1.95177   46.4874   7.14965e-07    0.0%   4    46     2.575
 -7   4   3   1.95110   46.5042   5.92576e-03    0.2%   4    74     2.573
 -6   3   6   1.94541   46.6481   4.78726e-04    0.0%   4    81     2.555
  8   1   2   1.94489   46.6614   4.96321e-03    0.2%   4    69     2.553
 -3   5   4   1.94398   46.6846   1.01156e-02    0.3%   4    50     2.551
  8   3   0   1.94313   46.7061   4.67433e-04    0.0%   4    73     2.548
 -9   1   5   1.94022   46.7803   6.31276e-02    2.1%   4   107     2.539
  5   5   0   1.93987   46.7894   8.23921e-03    0.3%   4    50     2.538
 -9   2   4   1.93555   46.9000   4.91625e-03    0.2%   4   101     2.524
  0   5   4   1.93455   46.9257   3.46767e-03    0.1%   4    41     2.521
  6   3   3   1.93094   47.0187   1.87124e-03    0.1%   4    54     2.510
  1   1   7   1.93069   47.0253   4.87952e-03    0.2%   4    51     2.509
  5   1   5   1.92465   47.1816   3.68207e-04    0.0%   4    51     2.490
  0   2   7   1.92379   47.2041   7.11446e-03    0.2%   4    53     2.487
  7   4   0   1.91889   47.3320   1.03294e-02    0.3%   4    65     2.472
  0   6   0   1.91767   47.3640   2.10445e-03    0.1%   2    36     2.468
 -5   5   3   1.91748   47.3689   4.08767e-03    0.1%   4    59     2.468
  7   3   2   1.91176   47.5194   1.93936e-06    0.0%   4    62     2.450
  5   3   4   1.91147   47.5270   1.86082e-04    0.0%   4    50     2.449
 -7   1   7   1.90809   47.6163   2.47086e-04    0.0%   4    99     2.439
 -6   2   7   1.90695   47.6467   6.83540e-03    0.2%   4    89     2.435
  1   6   0   1.90691   47.6476   3.49741e-04    0.0%   4    37     2.435
 -4   5   4   1.90327   47.7446   3.22106e-04    0.0%   4    57     2.424
 10   0  -2   1.90091   47.8074   1.19357e-03    0.0%   2   104     2.417
  0   6   1   1.90063   47.8150   2.19066e-05    0.0%   4    37     2.416
 -1   6   1   1.89873   47.8657   1.67580e-03    0.1%   4    38     2.410
  4   5   2   1.89720   47.9066   6.30960e-03    0.2%   4    45     2.405
  7   2   3   1.89664   47.9217   5.11015e-03    0.2%   4    62     2.404
 -6   4   5   1.89538   47.9557   1.44781e-03    0.0%   4    77     2.400
 -2   4   6   1.89250   48.0332   1.50048e-04    0.0%   4    56     2.391
 -7   4   4   1.89214   48.0430   2.15579e-02    0.7%   4    81     2.390
  9   2   0   1.89195   48.0481   4.25440e-03    0.1%   4    85     2.389
 -3   4   6   1.89167   48.0556   7.10529e-03    0.2%   4    61     2.389
  3   2   6   1.89111   48.0707   4.08677e-03    0.1%   4    49     2.387
  5   4   3   1.89093   48.0757   3.97034e-03    0.1%   4    50     2.386
  6   2   4   1.89032   48.0921   9.17293e-04    0.0%   4    56     2.384
  1   5   4   1.88858   48.1391   5.27469e-03    0.2%   4    42     2.379
  3   0  -8   1.88781   48.1600   3.33239e-04    0.0%   2    73     2.377
  2   4   5   1.88704   48.1811   7.69228e-04    0.0%   4    45     2.374
  6   4   2   1.88494   48.2382   1.74546e-03    0.1%   4    56     2.368
  4   0  -8   1.88328   48.2833   4.20457e-03    0.1%   2    80     2.363
 -8   2   6   1.88205   48.3169   7.81866e-03    0.3%   4   104     2.359
  1   6   1   1.88169   48.3266   1.52601e-03    0.1%   4    38     2.358
 -3   3   7   1.88084   48.3499   9.98821e-04    0.0%   4    67     2.356
  5   5   1   1.87895   48.4016   2.92788e-03    0.1%   4    51     2.350
  3   5   3   1.87877   48.4066   1.39916e-02    0.5%   4    43     2.349
-10   1   3   1.87792   48.4299   1.54153e-05    0.0%   4   110     2.347
 -2   6   1   1.87619   48.4775   4.62290e-05    0.0%   4    41     2.342
  2   6   0   1.87570   48.4909   1.32789e-03    0.0%   4    40     2.340
-10   1   2   1.87549   48.4968   1.88505e-04    0.0%   4   105     2.339
  9   1   1   1.87544   48.4980   7.75314e-04    0.0%   4    83     2.339
 -2   3   7   1.87331   48.5568   3.13069e-03    0.1%   4    62     2.333
 10   0  -4   1.87296   48.5666   1.57512e-02    0.5%   2   116     2.332
 -1   4   6   1.87280   48.5710   2.47159e-04    0.0%   4    53     2.331
  2   0  -8   1.87187   48.5965   4.59164e-02    1.5%   2    68     2.329
 -4   4   6   1.87038   48.6377   1.49085e-03    0.0%   4    68     2.324
  4   0   6   1.86966   48.6577   3.70122e-03    0.1%   2    52     2.322
 -8   3   5   1.86862   48.6866   2.58259e-02    0.8%   4    98     2.319
 -4   3   7   1.86808   48.7015   6.98886e-03    0.2%   4    74     2.317
  2   3   6   1.86705   48.7301   1.68839e-03    0.1%   4    49     2.314
  8   2   2   1.86654   48.7444   5.09256e-04    0.0%   4    72     2.313
 -3   1   8   1.86290   48.8457   1.71217e-03    0.1%   4    74     2.302
 -9   2   5   1.86241   48.8594   2.84582e-03    0.1%   4   110     2.300
  4   4   4   1.86082   48.9039   8.71705e-05    0.0%   4    48     2.295
 -6   5   2   1.86050   48.9130   3.53086e-02    1.2%   4    65     2.294
 -7   3   6   1.85991   48.9296   1.79691e-02    0.6%   4    94     2.293
  9   0  -6   1.85932   48.9459   2.93238e-03    0.1%   2   117     2.291
 -6   5   1   1.85908   48.9528   1.33032e-02    0.4%   4    62     2.290
  5   0  -8   1.85871   48.9632   2.05239e-06    0.0%   2    89     2.289
 -4   1   8   1.85855   48.9677   1.25518e-02    0.4%   4    81     2.289
 -1   6   2   1.85840   48.9719   5.35437e-04    0.0%   4    41     2.288
  8   3   1   1.85720   49.0056   8.36774e-03    0.3%   4    74     2.285
  4   3   5   1.85667   49.0205   3.87727e-03    0.1%   4    50     2.283
  1   2   7   1.85397   49.0965   2.39385e-02    0.8%   4    54     2.275
 -9   3   2   1.85272   49.1317   5.62221e-03    0.2%   4    94     2.271
  0   6   2   1.85211   49.1491   6.17381e-04    0.0%   4    40     2.269
  5   2   5   1.84863   49.2478   7.45912e-03    0.2%   4    54     2.259
-10   1   4   1.84862   49.2480   5.69283e-03    0.2%   4   117     2.259
 -2   1   8   1.84758   49.2776   8.30878e-03    0.3%   4    69     2.256
 -9   3   3   1.84707   49.2921   2.18467e-05    0.0%   4    99     2.255
 -1   3   7   1.84620   49.3168   3.25073e-03    0.1%   4    59     2.252
  4   1   6   1.84545   49.3382   6.96499e-03    0.2%   4    53     2.250
 -5   5   4   1.84537   49.3407   9.97431e-05    0.0%   4    66     2.249
 -2   6   2   1.84512   49.3478   1.41303e-04    0.0%   4    44     2.249
  7   4   1   1.84385   49.3840   4.76721e-03    0.2%   4    66     2.245
  2   6   1   1.84373   49.3874   4.71671e-05    0.0%   4    41     2.245
-10   1   1   1.84169   49.4459   4.11186e-03    0.1%   4   102     2.239
  2   1   7   1.84066   49.4754   1.11416e-02    0.4%   4    54     2.236
  1   0  -8   1.83696   49.5817   3.27538e-03    0.1%   2    65     2.225
 -5   3   7   1.83623   49.6027   1.23319e-04    0.0%   4    83     2.223
 -9   1   6   1.83551   49.6234   5.52906e-03    0.2%   4   118     2.220
 -3   6   1   1.83512   49.6348   2.54207e-03    0.1%   4    46     2.219
 -8   4   2   1.83508   49.6358   1.51440e-02    0.5%   4    84     2.219
 -5   1   8   1.83492   49.6406   1.33914e-05    0.0%   4    90     2.219
  0   4   6   1.83440   49.6554   2.43478e-03    0.1%   4    52     2.217
 -7   2   7   1.83394   49.6689   5.89163e-03    0.2%   4   102     2.216
 -6   5   3   1.83109   49.7514   1.00458e-03    0.0%   4    70     2.207
 -2   5   5   1.83075   49.7612   8.83242e-05    0.0%   4    54     2.206
 -5   4   6   1.83063   49.7647   1.25930e-03    0.0%   4    77     2.206
 -9   3   1   1.82777   49.8479   1.14522e-04    0.0%   4    91     2.198
  6   5   0   1.82704   49.8693   9.60226e-03    0.3%   4    61     2.196
  3   6   0   1.82692   49.8726   4.45712e-04    0.0%   4    45     2.195
  1   6   2   1.82684   49.8750   5.40599e-05    0.0%   4    41     2.195
  2   5   4   1.82670   49.8791   1.28938e-02    0.4%   4    45     2.195
  7   0   4   1.82661   49.8819   1.57862e-03    0.1%   2    65     2.194
 -3   5   5   1.82232   50.0073   2.05041e-02    0.7%   4    59     2.182
 -8   4   3   1.82191   50.0191   7.07193e-03    0.2%   4    89     2.181
 -1   5   5   1.82046   50.0619   1.59395e-03    0.1%   4    51     2.176
 -8   4   1   1.81836   50.1236   1.88732e-02    0.6%   4    81     2.170
  6   0  -8   1.81635   50.1829   1.29438e-05    0.0%   2   100     2.164
 -8   1   7   1.81624   50.1862   6.73471e-04    0.0%   4   114     2.164
 -1   1   8   1.81398   50.2529   4.78289e-04    0.0%   4    66     2.158
 -3   6   2   1.81349   50.2677   5.09718e-05    0.0%   4    49     2.156
 -9   3   4   1.81163   50.3229   1.61707e-03    0.1%   4   106     2.151
 -7   4   5   1.80853   50.4151   7.24000e-03    0.2%   4    90     2.142
-10   2   3   1.80710   50.4577   3.82665e-03    0.1%   4   113     2.138
-10   2   2   1.80493   50.5226   6.42792e-04    0.0%   4   108     2.131
  9   2   1   1.80489   50.5238   1.94217e-04    0.0%   4    86     2.131
  7   1   4   1.80401   50.5501   1.91676e-09    0.0%   4    66     2.129
 10   0   0   1.80304   50.5793   4.96005e-03    0.2%   2   100     2.126
  0   3   7   1.80197   50.6116   1.62935e-02    0.5%   4    58     2.123
  3   4   5   1.79948   50.6865   1.29937e-03    0.0%   4    50     2.116
  8   1   3   1.79885   50.7055   1.14299e-03    0.0%   4    74     2.114
 -4   5   5   1.79591   50.7943   5.91483e-04    0.0%   4    66     2.106
  5   5   2   1.79445   50.8387   8.18995e-03    0.3%   4    54     2.101
 -6   1   8   1.79413   50.8483   3.63445e-05    0.0%   4   101     2.101
 -3   2   8   1.79371   50.8612   5.00979e-03    0.2%   4    77     2.099
  0   5   5   1.79235   50.9024   2.77982e-03    0.1%   4    50     2.095
-10   1   5   1.79180   50.9193   2.01123e-04    0.0%   4   126     2.094
 -1   6   3   1.79168   50.9230   4.53030e-03    0.1%   4    46     2.094
  3   6   1   1.79007   50.9721   2.24753e-03    0.1%   4    46     2.089
 -4   2   8   1.78982   50.9796   2.69123e-06    0.0%   4    84     2.088
  4   5   3   1.78913   51.0007   6.71592e-04    0.0%   4    50     2.086
 -6   3   7   1.78811   51.0320   2.01222e-02    0.7%   4    94     2.083
 -2   6   3   1.78692   51.0682   3.51342e-04    0.0%   4    49     2.080
  0   0   8   1.78614   51.0923   8.14437e-02    2.7%   2    64     2.078
  2   6   2   1.78483   51.1326   2.78998e-03    0.1%   4    44     2.074
  9   0   2   1.78414   51.1535   7.22502e-05    0.0%   2    85     2.072
 10   1   0   1.78130   51.2409   7.01063e-03    0.2%   4   101     2.064
-10   2   4   1.78095   51.2519   3.09287e-03    0.1%   4   120     2.063
 -8   4   4   1.78071   51.2593   3.72348e-03    0.1%   4    96     2.062
  1   4   6   1.78066   51.2609   1.36488e-05    0.0%   4    53     2.062
 -2   2   8   1.78002   51.2807   5.36149e-04    0.0%   4    72     2.060
  7   3   3   1.77960   51.2935   1.95779e-04    0.0%   4    67     2.059
 -4   6   1   1.77906   51.3104   2.18199e-04    0.0%   4    53     2.058
  0   6   3   1.77890   51.3152   1.69703e-04    0.0%   4    45     2.057
  4   2   6   1.77812   51.3395   6.24464e-03    0.2%   4    56     2.055
  6   1   5   1.77778   51.3499   1.28921e-03    0.0%   4    62     2.054
 -6   4   6   1.77583   51.4104   2.95692e-03    0.1%   4    88     2.049
  9   3   0   1.77572   51.4137   1.81346e-03    0.1%   4    90     2.048
  3   3   6   1.77503   51.4353   5.61389e-04    0.0%   4    54     2.046
 -6   5   4   1.77499   51.4364   2.06777e-03    0.1%   4    77     2.046
-10   2   1   1.77474   51.4441   1.39262e-02    0.5%   4   105     2.046
  6   3   4   1.77438   51.4556   7.62991e-04    0.0%   4    61     2.044
  8   4   0   1.77409   51.4644   4.28649e-04    0.0%   4    80     2.044
  2   2   7   1.77382   51.4728   5.91562e-03    0.2%   4    57     2.043
 -9   2   6   1.76922   51.6166   1.27391e-04    0.0%   4   121     2.030
  6   5   1   1.76885   51.6281   4.04763e-05    0.0%   4    62     2.029
 -5   2   8   1.76869   51.6333   3.63950e-03    0.1%   4    93     2.028
 -8   3   6   1.76753   51.6695   2.91732e-04    0.0%   4   109     2.025
 -4   6   2   1.76624   51.7102   1.35473e-02    0.4%   4    56     2.022
 -3   6   3   1.76504   51.7478   2.24316e-03    0.1%   4    54     2.018
  0   1   8   1.76500   51.7492   1.06229e-02    0.3%   4    65     2.018
  6   4   3   1.76480   51.7554   1.28009e-03    0.0%   4    61     2.018
  4   6   0   1.76462   51.7612   2.71443e-02    0.9%   4    52     2.017
  9   1   2   1.76307   51.8098   2.28661e-03    0.1%   4    86     2.013
