************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
-11   7   4   0.82572  137.7569   1.94736e-03    0.1%   4   186     1.234
-16   4   3   0.82571  137.7635   4.42019e-04    0.0%   4   281     1.234
-18   1  10   0.82554  137.8227   1.68858e-04    0.0%   4   425     1.236
 10   7   1   0.82552  137.8307   1.27535e-03    0.1%   4   150     1.237
-12   6  11   0.82551  137.8323   5.76628e-04    0.0%   4   301     1.237
  7   8   0   0.82550  137.8357   2.02103e-04    0.0%   4   113     1.237
  0   8   8   0.82545  137.8548   1.77656e-04    0.0%   4   128     1.238
 16   1   3   0.82542  137.8672   1.71181e-04    0.0%   4   266     1.238
-14   1  18   0.82538  137.8792   6.58905e-06    0.0%   4   521     1.238
 12   5   5   0.82538  137.8802   6.22882e-06    0.0%   4   194     1.238
-11   7   5   0.82538  137.8810   9.80686e-05    0.0%   4   195     1.238
-10   5  16   0.82536  137.8891   3.75393e-05    0.0%   4   381     1.239
 13   5   3   0.82532  137.9039   2.84628e-04    0.0%   4   203     1.239
  3   4  16   0.82531  137.9056   2.29826e-06    0.0%   4   281     1.239
  3   3  17   0.82515  137.9638   1.83125e-04    0.0%   4   307     1.241
 -3   5  17   0.82512  137.9747   2.37569e-04    0.0%   4   323     1.242
  5   8   4   0.82502  138.0112   1.17305e-03    0.0%   4   105     1.243
-15   3  15   0.82496  138.0315   2.31198e-04    0.0%   4   459     1.244
-15   1  17   0.82487  138.0652   1.49945e-04    0.0%   4   515     1.245
  8   7   5   0.82479  138.0940   1.75428e-04    0.0%   4   138     1.246
 13   3   7   0.82475  138.1080   2.13073e-05    0.0%   4   227     1.246
 13   0 -19   0.82466  138.1403   6.36229e-06    0.0%   2   530     1.247
 13   2   8   0.82464  138.1471   1.14604e-04    0.0%   4   237     1.247
-12   3  18   0.82455  138.1809   5.06858e-05    0.0%   4   477     1.249
  4   5  14   0.82454  138.1857   4.65379e-06    0.0%   4   237     1.249
-10   3  19   0.82446  138.2141   2.76311e-04    0.0%   4   470     1.250
 15   4   1   0.82438  138.2428   1.01886e-05    0.0%   4   242     1.251
-10   7   9   0.82433  138.2610   2.89369e-04    0.0%   4   230     1.251
 -5   8   8   0.82431  138.2698   1.65056e-03    0.1%   4   153     1.252
-18   1   4   0.82426  138.2861   3.20687e-08    0.0%   4   341     1.252
  9   2  13   0.82421  138.3045   2.57197e-04    0.0%   4   254     1.253
 14   1   7   0.82420  138.3071   4.27134e-05    0.0%   4   246     1.253
 -7   6  15   0.82411  138.3407   2.88806e-04    0.0%   4   310     1.254
  2   8   7   0.82410  138.3443   1.33389e-05    0.0%   4   117     1.254
-11   7   3   0.82393  138.4060   3.40782e-05    0.0%   4   179     1.256
 12   1  10   0.82368  138.4977   8.16331e-07    0.0%   4   245     1.259
 -2   6  15   0.82365  138.5104   1.70554e-04    0.0%   4   265     1.260
  8   2  14   0.82329  138.6432   7.59583e-04    0.0%   4   264     1.265
-15   5   4   0.82320  138.6763   2.15038e-04    0.0%   4   266     1.266
 16   0 -16   0.82313  138.7031   3.01817e-06    0.0%   2   512     1.267
 -7   7  12   0.82309  138.7183   4.18947e-08    0.0%   4   242     1.267
  6   3  15   0.82302  138.7434   2.25058e-05    0.0%   4   270     1.268
-17   3  10   0.82293  138.7773   1.57161e-04    0.0%   4   398     1.269
-11   7   6   0.82291  138.7841   2.25017e-04    0.0%   4   206     1.269
-16   4  10   0.82289  138.7914   5.04451e-07    0.0%   4   372     1.270
  5   0  17   0.82257  138.9091   1.35324e-04    0.0%   2   314     1.274
-15   5   8   0.82249  138.9383   2.00146e-04    0.0%   4   314     1.275
 -7   8   6   0.82245  138.9520   8.62305e-04    0.0%   4   149     1.275
  7   0 -21   0.82225  139.0288   5.90524e-04    0.0%   2   490     1.278
-12   2  19   0.82203  139.1118   1.21348e-05    0.0%   4   509     1.281
 10   2  12   0.82192  139.1525   5.81419e-04    0.0%   4   248     1.283
-15   4  13   0.82190  139.1580   5.10776e-04    0.0%   4   410     1.283
-11   1  20   0.82181  139.1912   1.06125e-03    0.0%   4   522     1.284
  1   6  14   0.82175  139.2158   1.24774e-04    0.0%   4   233     1.285
 11   6   4   0.82145  139.3266   2.00133e-05    0.0%   4   173     1.289
  6   4  14   0.82145  139.3280   9.69031e-04    0.0%   4   248     1.289
 10   4  10   0.82129  139.3872   7.00325e-04    0.0%   4   216     1.291
-16   2  15   0.82128  139.3915   1.88528e-04    0.0%   4   485     1.291
 11   3  10   0.82121  139.4191   4.54793e-08    0.0%   4   230     1.292
  2   7  11   0.82109  139.4646   1.08142e-04    0.0%   4   174     1.294
-13   6   9   0.82078  139.5798   2.90055e-05    0.0%   4   286     1.298
-17   1  14   0.82070  139.6120   2.04470e-05    0.0%   4   486     1.299
  0   7  12   0.82064  139.6337   8.53080e-06    0.0%   4   193     1.300
 -1   1  20   0.82059  139.6527   8.14964e-05    0.0%   4   402     1.301
  5   0 -21   0.82034  139.7477   6.73648e-07    0.0%   2   466     1.304
 -8   5  17   0.82012  139.8338   1.61427e-05    0.0%   4   378     1.307
-11   7   2   0.82005  139.8590   6.13681e-04    0.0%   4   174     1.308
-17   3   3   0.81990  139.9185   5.07348e-04    0.0%   4   307     1.311
 17   0   1   0.81951  140.0656   2.72200e-04    0.0%   2   290     1.316
 -1   4  18   0.81950  140.0698   4.31618e-04    0.0%   4   341     1.316
-13   1  19   0.81935  140.1280   1.46780e-05    0.0%   4   531     1.318
  7   2  15   0.81918  140.1935   1.18137e-06    0.0%   4   278     1.321
-17   2  13   0.81912  140.2155   1.02705e-05    0.0%   4   462     1.322
 12   6   2   0.81910  140.2233   1.01424e-04    0.0%   4   184     1.322
  6   8   3   0.81892  140.2953   1.16831e-03    0.0%   4   109     1.325
-13   6   1   0.81864  140.4012   1.56404e-04    0.0%   4   206     1.329
  7   8   1   0.81862  140.4123   9.71390e-04    0.0%   4   114     1.329
-18   2   7   0.81847  140.4674   1.16484e-07    0.0%   4   377     1.331
 -1   3  19   0.81846  140.4724   9.17498e-05    0.0%   4   371     1.331
  3   6  13   0.81843  140.4838   8.39862e-05    0.0%   4   214     1.332
-11   7   7   0.81837  140.5098   1.50235e-03    0.1%   4   219     1.333
-18   1  11   0.81836  140.5115   4.15880e-04    0.0%   4   446     1.333
-10   2  20   0.81818  140.5805   1.76833e-04    0.0%   4   504     1.336
-15   5   3   0.81812  140.6057   1.81632e-04    0.0%   4   259     1.337
-13   4  16   0.81807  140.6260   1.37427e-05    0.0%   4   441     1.337
-10   4  18   0.81803  140.6406   8.17212e-07    0.0%   4   440     1.338
 16   3   1   0.81803  140.6409   5.91665e-04    0.0%   4   266     1.338
-14   5  12   0.81800  140.6548   7.51529e-06    0.0%   4   365     1.338
 -2   5  17   0.81786  140.7067   3.11962e-05    0.0%   4   318     1.340
-16   1  16   0.81784  140.7143   2.09319e-04    0.0%   4   513     1.341
-16   4   2   0.81767  140.7838   1.14633e-05    0.0%   4   276     1.343
-18   2   8   0.81764  140.7935   3.18543e-05    0.0%   4   392     1.344
 -3   8   9   0.81760  140.8090   4.64886e-05    0.0%   4   154     1.344
 11   5   7   0.81759  140.8142   1.22006e-04    0.0%   4   195     1.345
  1   8   8   0.81743  140.8784   1.47743e-03    0.1%   4   129     1.347
 -6   1  21   0.81740  140.8897   7.41955e-04    0.0%   4   478     1.348
 14   5   1   0.81740  140.8898   3.91493e-04    0.0%   4   222     1.348
  5   1  17   0.81730  140.9290   7.68565e-04    0.0%   4   315     1.349
-18   2   6   0.81723  140.9572   4.33986e-04    0.0%   4   364     1.350
 -2   2  20   0.81722  140.9602   5.67995e-05    0.0%   4   408     1.350
 13   0   9   0.81714  140.9903   4.37300e-06    0.0%   2   250     1.352
-15   5   9   0.81708  141.0154   5.36927e-04    0.0%   4   331     1.353
 -2   8   9   0.81701  141.0445   2.78298e-03    0.1%   4   149     1.354
 -7   1  21   0.81698  141.0539   5.88565e-05    0.0%   4   491     1.354
-18   1   3   0.81670  141.1656   2.77492e-07    0.0%   4   334     1.358
 11   2  11   0.81649  141.2512   1.14599e-04    0.0%   4   246     1.362
 10   6   6   0.81601  141.4407   1.07923e-04    0.0%   4   172     1.369
 -8   6  15   0.81599  141.4486   7.92280e-04    0.0%   4   325     1.370
 -6   8   8   0.81587  141.4980   6.82332e-04    0.0%   4   164     1.372
 -9   7  11   0.81583  141.5125   8.10663e-05    0.0%   4   251     1.372
-11   6  13   0.81574  141.5513   5.13865e-04    0.0%   4   326     1.374
  6   7   8   0.81559  141.6099   2.83421e-04    0.0%   4   149     1.376
 -4   7  13   0.81558  141.6143   8.84349e-04    0.0%   4   234     1.376
 -4   8   9   0.81550  141.6495   3.14755e-03    0.1%   4   161     1.378
 -8   8   3   0.81538  141.6961   2.26348e-03    0.1%   4   137     1.380
 -1   6  15   0.81536  141.7021   1.11504e-04    0.0%   4   262     1.380
-14   4  15   0.81531  141.7230   2.70810e-04    0.0%   4   437     1.381
  5   7   9   0.81531  141.7254   4.53010e-05    0.0%   4   155     1.381
  1   5  16   0.81525  141.7505   2.44446e-04    0.0%   4   282     1.382
 -5   1  21   0.81511  141.8044   6.20868e-05    0.0%   4   467     1.384
-17   3  11   0.81500  141.8499   2.24013e-04    0.0%   4   419     1.386
-18   2   9   0.81475  141.9532   1.05138e-04    0.0%   4   409     1.390
 -8   8   4   0.81467  141.9844   8.34794e-04    0.0%   4   144     1.392
 -7   8   7   0.81466  141.9896   6.96809e-04    0.0%   4   162     1.392
 18   0 -12   0.81446  142.0698   7.58167e-06    0.0%   2   468     1.395
 14   4   4   0.81445  142.0750   9.02625e-04    0.0%   4   228     1.395
 -3   7  13   0.81443  142.0828   2.18773e-04    0.0%   4   227     1.396
-12   4  17   0.81442  142.0864   1.90971e-07    0.0%   4   449     1.396
 17   1   1   0.81430  142.1368   4.58278e-06    0.0%   4   291     1.398
  9   7   4   0.81429  142.1390   1.01982e-04    0.0%   4   146     1.398
-12   5  15   0.81421  142.1750   9.59296e-04    0.0%   4   394     1.400
-11   7   1   0.81416  142.1927   8.24985e-04    0.0%   4   171     1.400
-16   4  11   0.81415  142.1964   2.05091e-04    0.0%   4   393     1.400
 10   7   2   0.81411  142.2128   3.52914e-05    0.0%   4   153     1.401
 -5   7  13   0.81405  142.2392   1.89662e-03    0.1%   4   243     1.402
 -8   8   2   0.81403  142.2462   2.32350e-04    0.0%   4   132     1.403
-18   2   5   0.81393  142.2895   1.44768e-04    0.0%   4   353     1.404
  5   3  16   0.81389  142.3039   7.14627e-07    0.0%   4   290     1.405
 -8   1  21   0.81388  142.3091   9.55637e-04    0.0%   4   506     1.405
 -1   8   9   0.81372  142.3731   1.20113e-03    0.1%   4   146     1.408
-10   6  14   0.81372  142.3732   2.24634e-04    0.0%   4   332     1.408
  5   4  15   0.81361  142.4188   1.66643e-04    0.0%   4   266     1.410
 17   2   0   0.81360  142.4248   7.03727e-06    0.0%   4   293     1.410
  1   2  19   0.81348  142.4741   1.29303e-04    0.0%   4   366     1.412
 11   4   9   0.81338  142.5137   3.23414e-06    0.0%   4   218     1.414
 -6   3  20   0.81330  142.5505   1.31148e-03    0.1%   4   445     1.415
  9   0 -21   0.81328  142.5591   8.79607e-05    0.0%   2   522     1.416
  4   8   6   0.81310  142.6319   2.56846e-05    0.0%   4   116     1.419
 15   2   5   0.81295  142.6962   3.84849e-06    0.0%   4   254     1.422
  3   5  15   0.81287  142.7291   1.26905e-03    0.1%   4   259     1.423
  7   7   7   0.81277  142.7718   3.74649e-05    0.0%   4   147     1.425
-10   7  10   0.81275  142.7798   1.19072e-04    0.0%   4   249     1.425
 -8   7  12   0.81257  142.8531   8.08607e-06    0.0%   4   257     1.428
 18   0  -2   0.81242  142.9177   1.84672e-04    0.0%   2   328     1.431
  3   2  18   0.81241  142.9226   2.97776e-03    0.1%   4   337     1.432
 -6   4  19   0.81233  142.9558   4.60303e-06    0.0%   4   413     1.433
 13   4   6   0.81228  142.9745   7.94766e-04    0.0%   4   221     1.434
 12   0 -20   0.81227  142.9819   4.23280e-05    0.0%   2   544     1.434
-16   3  14   0.81219  143.0129   3.95674e-04    0.0%   4   461     1.435
-13   5  14   0.81211  143.0478   1.59808e-03    0.1%   4   390     1.437
 -7   3  20   0.81208  143.0589   8.75053e-05    0.0%   4   458     1.437
  6   2  16   0.81203  143.0819   2.27952e-04    0.0%   4   296     1.438
 13   1   9   0.81197  143.1050   6.48432e-06    0.0%   4   251     1.439
 -8   8   5   0.81192  143.1277   3.97859e-05    0.0%   4   153     1.440
  4   7  10   0.81192  143.1286   7.91834e-05    0.0%   4   165     1.441
-11   7   8   0.81186  143.1549   3.36136e-03    0.1%   4   234     1.442
 -5   3  20   0.81185  143.1589   9.41185e-06    0.0%   4   434     1.442
-13   6  10   0.81174  143.2031   4.02912e-04    0.0%   4   305     1.444
 -5   4  19   0.81168  143.2281   2.03673e-04    0.0%   4   402     1.445
  3   8   7   0.81157  143.2745   1.18850e-04    0.0%   4   122     1.447
-11   3  19   0.81154  143.2900   1.22682e-04    0.0%   4   491     1.448
  5   8   5   0.81154  143.2906   6.09650e-04    0.0%   4   114     1.448
 12   3   9   0.81145  143.3291   8.06196e-05    0.0%   4   234     1.449
-12   6  12   0.81141  143.3449   3.02145e-03    0.1%   4   324     1.450
-17   3   2   0.81122  143.4250   4.65946e-05    0.0%   4   302     1.454
  8   5  11   0.81113  143.4622   1.10243e-04    0.0%   4   210     1.455
-15   5   2   0.81110  143.4778   2.99149e-06    0.0%   4   254     1.456
 -9   5  17   0.81107  143.4919   5.31842e-05    0.0%   4   395     1.457
  7   5  12   0.81086  143.5786   3.60656e-04    0.0%   4   218     1.461
  0   0  20   0.81085  143.5844   3.31459e-06    0.0%   2   400     1.461
 -5   8   9   0.81075  143.6288   4.42790e-05    0.0%   4   170     1.463
 -8   8   1   0.81066  143.6670   4.97826e-05    0.0%   4   129     1.465
 -2   7  13   0.81063  143.6806   6.98416e-04    0.0%   4   222     1.465
  7   6  10   0.81056  143.7072   2.62214e-04    0.0%   4   185     1.466
 -7   4  19   0.81032  143.8131   1.82242e-05    0.0%   4   426     1.471
 16   0   4   0.81025  143.8450   4.92841e-04    0.0%   2   272     1.473
 -4   1  21   0.81019  143.8672   4.29025e-04    0.0%   4   458     1.474
-11   5  16   0.80999  143.9552   2.91033e-04    0.0%   4   402     1.478
 -6   7  13   0.80988  144.0058   1.03447e-03    0.0%   4   254     1.480
  7   8   2   0.80987  144.0081   5.09746e-05    0.0%   4   117     1.480
-18   2  10   0.80986  144.0145   6.54457e-05    0.0%   4   428     1.481
 17   0 -15   0.80982  144.0287   1.07647e-08    0.0%   2   514     1.481
-15   5  10   0.80975  144.0618   9.07284e-04    0.0%   4   350     1.483
 16   2   3   0.80974  144.0653   8.67643e-04    0.0%   4   269     1.483
-14   2  18   0.80971  144.0791   1.80110e-04    0.0%   4   524     1.484
  6   6  11   0.80968  144.0925   1.44119e-04    0.0%   4   193     1.484
  2   1  19   0.80961  144.1228   2.47839e-04    0.0%   4   366     1.486
  1   7  12   0.80955  144.1466   1.45047e-03    0.1%   4   194     1.487
-18   1  12   0.80934  144.2386   1.76145e-05    0.0%   4   469     1.491
  2   4  17   0.80930  144.2584   7.25146e-04    0.0%   4   309     1.492
-15   2  17   0.80922  144.2919   4.21146e-06    0.0%   4   518     1.493
 13   6   0   0.80916  144.3198   4.41218e-04    0.0%   4   205     1.495
  4   0  18   0.80915  144.3227   6.86355e-05    0.0%   2   340     1.495
 15   4   2   0.80902  144.3800   9.25723e-07    0.0%   4   245     1.498
-18   2   4   0.80865  144.5451   1.22120e-04    0.0%   4   344     1.505
 14   2   7   0.80859  144.5691   8.39870e-06    0.0%   4   249     1.507
 15   3   4   0.80857  144.5804   5.68677e-04    0.0%   4   250     1.507
-14   3  17   0.80850  144.6106   1.56560e-05    0.0%   4   494     1.509
 -4   4  19   0.80841  144.6521   1.62159e-05    0.0%   4   393     1.511
  8   6   9   0.80839  144.6590   3.92347e-04    0.0%   4   181     1.511
  9   5  10   0.80834  144.6802   5.36916e-06    0.0%   4   206     1.512
 -8   3  20   0.80824  144.7256   7.97326e-05    0.0%   4   473     1.514
 -9   1  21   0.80818  144.7538   3.70396e-04    0.0%   4   523     1.515
 -1   5  17   0.80816  144.7614   2.74776e-04    0.0%   4   315     1.516
 12   2  10   0.80810  144.7880   3.54372e-04    0.0%   4   248     1.517
  2   3  18   0.80793  144.8656   7.73580e-05    0.0%   4   337     1.521
  0   8   9   0.80785  144.8998   1.38294e-04    0.0%   4   145     1.522
-16   4   1   0.80785  144.9028   6.84949e-05    0.0%   4   273     1.523
  3   0 -21   0.80778  144.9329   8.24448e-05    0.0%   2   450     1.524
 -4   3  20   0.80778  144.9340   2.11216e-04    0.0%   4   425     1.524
  6   5  13   0.80754  145.0410   1.25819e-04    0.0%   4   230     1.529
 14   3   6   0.80748  145.0671   2.36650e-07    0.0%   4   241     1.531
 13   5   4   0.80747  145.0723   3.02636e-06    0.0%   4   210     1.531
-18   1   2   0.80734  145.1317   2.96788e-06    0.0%   4   329     1.534
 -8   8   6   0.80719  145.1982   6.26505e-04    0.0%   4   164     1.537
-12   1  20   0.80719  145.1995   5.32481e-06    0.0%   4   545     1.537
  2   8   8   0.80701  145.2803   7.67991e-05    0.0%   4   132     1.541
  6   8   4   0.80694  145.3142   8.63036e-04    0.0%   4   116     1.543
  8   7   6   0.80692  145.3204   1.76902e-06    0.0%   4   149     1.543
  2   6  14   0.80641  145.5550   3.43639e-04    0.0%   4   236     1.555
 11   7   0   0.80640  145.5598   8.24388e-05    0.0%   4   170     1.555
-15   4  14   0.80635  145.5831   1.56946e-06    0.0%   4   437     1.556
-11   2  20   0.80634  145.5875   8.99711e-06    0.0%   4   525     1.557
  0   4  18   0.80633  145.5890   8.46693e-07    0.0%   4   340     1.557
  0   1  20   0.80580  145.8357   2.86077e-04    0.0%   4   401     1.569
  5   6  12   0.80576  145.8538   9.18282e-05    0.0%   4   205     1.570
 -8   4  19   0.80572  145.8730   2.41617e-05    0.0%   4   441     1.571
-13   3  18   0.80558  145.9345   5.27280e-05    0.0%   4   502     1.574
  3   7  11   0.80554  145.9550   2.39023e-06    0.0%   4   179     1.575
 -9   6  15   0.80550  145.9719   1.98537e-03    0.1%   4   342     1.576
  8   8   0   0.80533  146.0525   2.40139e-03    0.1%   4   128     1.580
-17   3  12   0.80531  146.0638   3.35540e-04    0.0%   4   442     1.581
-17   2  14   0.80528  146.0750   1.05490e-05    0.0%   4   489     1.582
-15   3  16   0.80523  146.0978   1.35830e-05    0.0%   4   490     1.583
 16   1   4   0.80521  146.1113   1.98779e-06    0.0%   4   273     1.583
 -1   2  20   0.80518  146.1222   7.34202e-06    0.0%   4   405     1.584
 15   1   6   0.80515  146.1355   1.82766e-04    0.0%   4   262     1.585
 -7   8   8   0.80509  146.1668   1.16258e-03    0.0%   4   177     1.586
-17   1  15   0.80479  146.3057   4.91609e-05    0.0%   4   515     1.594
  0   6  15   0.80473  146.3357   6.01057e-04    0.0%   4   261     1.595
  9   1  14   0.80469  146.3510   3.66755e-04    0.0%   4   278     1.596
-11   4  18   0.80462  146.3847   2.90830e-05    0.0%   4   461     1.598
  0   3  19   0.80456  146.4139   3.17396e-04    0.0%   4   370     1.599
 12   6   3   0.80439  146.4925   1.10539e-04    0.0%   4   189     1.603
 12   5   6   0.80433  146.5208   4.71973e-04    0.0%   4   205     1.605
 -1   7  13   0.80428  146.5464   2.76011e-04    0.0%   4   219     1.606
 -5   6  16   0.80421  146.5780   1.24490e-04    0.0%   4   317     1.608
-14   6   6   0.80420  146.5868   6.53582e-05    0.0%   4   268     1.609
-14   6   5   0.80415  146.6076   2.60462e-04    0.0%   4   257     1.610
  4   1  18   0.80413  146.6172   2.19189e-04    0.0%   4   341     1.610
-13   2  19   0.80401  146.6756   9.83044e-04    0.0%   4   534     1.613
-14   5  13   0.80385  146.7521   8.16706e-05    0.0%   4   390     1.617
 10   1  13   0.80375  146.7981   7.18669e-04    0.0%   4   270     1.620
-16   4  12   0.80371  146.8184   1.31493e-04    0.0%   4   416     1.621
-11   7   9   0.80352  146.9094   1.11769e-03    0.0%   4   251     1.626
 -6   8   9   0.80349  146.9223   2.05754e-04    0.0%   4   181     1.627
 11   6   5   0.80344  146.9500   8.09364e-04    0.0%   4   182     1.628
 -4   6  16   0.80335  146.9914   3.82649e-05    0.0%   4   308     1.630
  9   6   8   0.80323  147.0479   1.35933e-03    0.1%   4   181     1.634
 14   5   2   0.80319  147.0661   1.65259e-06    0.0%   4   225     1.635
 -7   7  13   0.80318  147.0722   6.25609e-05    0.0%   4   267     1.635
-18   2  11   0.80307  147.1240   5.25436e-04    0.0%   4   449     1.638
  4   4  16   0.80300  147.1622   1.44837e-05    0.0%   4   288     1.640
 -3   1  21   0.80278  147.2647   1.21038e-05    0.0%   4   451     1.646
 14   0   8   0.80271  147.3020   1.39389e-04    0.0%   2   260     1.648
 12   4   8   0.80270  147.3047   3.33755e-04    0.0%   4   224     1.648
  8   1  15   0.80264  147.3341   5.32239e-04    0.0%   4   290     1.649
 -3   4  19   0.80259  147.3584   1.06278e-04    0.0%   4   386     1.651
-16   2  16   0.80258  147.3618   3.39871e-04    0.0%   4   516     1.651
 10   5   9   0.80258  147.3618   2.29082e-04    0.0%   4   206     1.651
 -6   6  16   0.80250  147.4010   1.01074e-03    0.0%   4   328     1.653
  0   9   1   0.80237  147.4659   2.46225e-06    0.0%   4    82     1.657
-15   5   1   0.80228  147.5094   1.89635e-04    0.0%   4   251     1.659
-14   6   7   0.80227  147.5164   7.38299e-04    0.0%   4   281     1.660
 16   3   2   0.80224  147.5297   8.62393e-04    0.0%   4   269     1.660
 -6   2  21   0.80216  147.5679   8.13277e-05    0.0%   4   481     1.663
-14   6   4   0.80214  147.5803   4.50138e-04    0.0%   4   248     1.663
  4   3  17   0.80207  147.6129   6.90514e-06    0.0%   4   314     1.665
  1   9   0   0.80207  147.6129   1.13610e-03    0.0%   4    82     1.665
  5   2  17   0.80207  147.6142   1.73136e-04    0.0%   4   318     1.665
 -9   3  20   0.80188  147.7056   2.88073e-05    0.0%   4   490     1.670
 -1   9   1   0.80187  147.7149   8.83187e-04    0.0%   4    83     1.671
 -7   2  21   0.80177  147.7613   7.73939e-05    0.0%   4   494     1.674
-18   2   3   0.80151  147.8929   7.71957e-04    0.0%   4   337     1.681
  5   5  14   0.80127  148.0094   7.07690e-04    0.0%   4   246     1.688
-15   1  18   0.80121  148.0414   5.70654e-04    0.0%   4   550     1.690
 10   7   3   0.80120  148.0429   5.45612e-04    0.0%   4   158     1.690
 -3   3  20   0.80120  148.0442   9.22367e-05    0.0%   4   418     1.690
-13   6  11   0.80103  148.1294   2.61772e-03    0.1%   4   326     1.695
-17   3   1   0.80086  148.2171   4.09855e-04    0.0%   4   299     1.700
 -3   8  10   0.80085  148.2215   4.28449e-04    0.0%   4   173     1.700
-15   5  11   0.80065  148.3218   3.86002e-04    0.0%   4   371     1.706
 -8   8   7   0.80058  148.3545   5.91385e-04    0.0%   4   177     1.708
  1   9   1   0.80032  148.4868   1.22302e-03    0.1%   4    83     1.716
-10   1  21   0.80004  148.6291   1.39014e-04    0.0%   4   542     1.725
 -5   2  21   0.80000  148.6493   4.36083e-05    0.0%   4   470     1.726
 -3   6  16   0.79993  148.6845   1.69364e-04    0.0%   4   301     1.728
 -9   7  12   0.79990  148.7026   7.94354e-05    0.0%   4   274     1.729
 11   1  12   0.79985  148.7295   3.75402e-07    0.0%   4   266     1.731
-10   5  17   0.79976  148.7759   2.30196e-03    0.1%   4   414     1.734
 -1   9   2   0.79971  148.8014   3.64773e-05    0.0%   4    86     1.735
-10   7  11   0.79969  148.8120   4.38840e-03    0.2%   4   270     1.736
 -4   8  10   0.79963  148.8391   1.89628e-03    0.1%   4   180     1.738
  1   8   9   0.79956  148.8781   1.00389e-04    0.0%   4   146     1.740
 -5   5  18   0.79954  148.8890   9.09989e-05    0.0%   4   374     1.741
 -2   8  10   0.79952  148.8971   4.76035e-04    0.0%   4   168     1.741
  7   8   3   0.79945  148.9341   2.18043e-04    0.0%   4   122     1.744
  0   9   2   0.79944  148.9378   1.35224e-05    0.0%   4    85     1.744
 -6   5  18   0.79938  148.9674   1.81719e-04    0.0%   4   385     1.746
 17   2   1   0.79923  149.0452   6.13256e-06    0.0%   4   294     1.750
 13   3   8   0.79907  149.1321   4.94594e-05    0.0%   4   242     1.756
-14   1  19   0.79896  149.1867   2.82697e-04    0.0%   4   558     1.759
  4   6  13   0.79894  149.1971   1.46750e-03    0.1%   4   221     1.760
-12   7   5   0.79884  149.2483   6.28861e-04    0.0%   4   218     1.763
 -8   2  21   0.79884  149.2510   1.68843e-06    0.0%   4   509     1.763
 -2   9   1   0.79882  149.2613   7.18549e-07    0.0%   4    86     1.764
  2   5  16   0.79873  149.3093   1.02304e-06    0.0%   4   285     1.767
  9   3  13   0.79867  149.3370   2.89677e-07    0.0%   4   259     1.769
-18   1  13   0.79867  149.3376   1.69343e-06    0.0%   4   494     1.769
 -9   4  19   0.79865  149.3473   2.41246e-05    0.0%   4   458     1.769
-14   6   8   0.79841  149.4734   7.26047e-04    0.0%   4   296     1.777
-12   7   4   0.79839  149.4850   6.15733e-07    0.0%   4   209     1.778
 -7   6  16   0.79827  149.5490   1.84740e-03    0.1%   4   341     1.782
  2   9   0   0.79826  149.5548   2.92791e-04    0.0%   4    85     1.783
  9   7   5   0.79825  149.5579   1.17863e-03    0.0%   4   155     1.783
-14   6   3   0.79820  149.5861   1.53606e-04    0.0%   4   241     1.785
-17   4   7   0.79818  149.5940   3.22372e-04    0.0%   4   354     1.785
  8   8   1   0.79817  149.6025   8.32880e-06    0.0%   4   129     1.786
 13   6   1   0.79805  149.6627   1.52099e-04    0.0%   4   206     1.790
 17   1   2   0.79796  149.7143   1.42569e-04    0.0%   4   294     1.793
  8   3  14   0.79783  149.7802   1.36588e-03    0.1%   4   269     1.797
 14   1   8   0.79781  149.7947   1.14661e-04    0.0%   4   261     1.798
-17   4   6   0.79779  149.8045   9.53261e-05    0.0%   4   341     1.799
  7   1  16   0.79766  149.8711   1.71410e-05    0.0%   4   306     1.803
-11   6  14   0.79746  149.9779   1.07203e-03    0.0%   4   353     1.810
 -2   9   2   0.79744  149.9884   1.12624e-03    0.0%   4    89     1.811
-16   1  17   0.79744  149.9903   6.45484e-04    0.0%   4   546     1.811
-12   7   6   0.79736  150.0327   1.54980e-04    0.0%   4   229     1.814
 -4   5  18   0.79716  150.1393   1.19059e-03    0.0%   4   365     1.821
  4   8   7   0.79708  150.1859   6.89555e-05    0.0%   4   129     1.824
 13   2   9   0.79704  150.2077   1.06364e-04    0.0%   4   254     1.826
 11   7   1   0.79692  150.2710   1.41663e-06    0.0%   4   171     1.830
  5   8   6   0.79676  150.3547   3.56315e-05    0.0%   4   125     1.835
 -7   5  18   0.79671  150.3840   1.20483e-03    0.1%   4   398     1.837
-12   3  19   0.79668  150.3983   1.84201e-07    0.0%   4   514     1.838
  1   9   2   0.79666  150.4138   2.69045e-04    0.0%   4    86     1.839
-17   4   8   0.79665  150.4158   9.52024e-06    0.0%   4   369     1.840
 10   3  12   0.79659  150.4521   2.43809e-06    0.0%   4   253     1.842
 16   4   0   0.79644  150.5301   1.16032e-03    0.0%   4   272     1.847
  2   7  12   0.79638  150.5628   1.52530e-04    0.0%   4   197     1.850
-18   1   1   0.79636  150.5750   1.82028e-04    0.0%   4   326     1.851
  0   5  17   0.79628  150.6189   4.73264e-04    0.0%   4   314     1.854
