************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2021 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)    Phase       Lp     F(Re)    F(Im)  I(Integrated)
[  41]   -2   2   3   5.6822    0.000    26.47   565.84    -0.00  5.99968e-01
[  42]    2   2   3   5.6328  180.000    26.00  -156.15     0.00  4.48768e-02
[  43]    2   0  -4   5.5974  180.000    25.67    -7.10    -0.00  4.58334e-05
[  44]   -1   1   4   5.5820  180.000    25.52    -5.85    -0.00  6.17468e-05
[  45]    1   1   4   5.5506    0.000    25.23    47.36     0.00  4.00571e-03
[  46]    2   0   4   5.5347  180.000    25.08   -27.78    -0.00  6.85076e-04
[  47]   -5   1   2   5.4758    0.000    24.53    60.92    -0.00  6.44547e-03
[  48]   -4   2   2   5.4697  180.000    24.48    -7.52     0.00  9.80505e-05
[  49]   -1   3   2   5.4498    0.000    24.29   358.40    -0.00  2.20891e-01
[  50]    1   3   2   5.4351  180.000    24.16   -89.84     0.00  1.38039e-02
[  51]    4   2   2   5.4112    0.000    23.94     5.36    -0.00  4.87636e-05
[  52]    5   1   2   5.4026  180.000    23.86  -257.54     0.00  1.12029e-01
[  53]    3   3   0   5.4018  180.000    23.86   -19.13     0.00  6.17781e-04
[  54]    6   0   0   5.3978  180.000    23.82    -9.53     0.00  7.65454e-05
[  55]   -3   3   1   5.2768    0.000    22.73    26.62    -0.00  1.13989e-03
[  56]    3   3   1   5.2569  180.000    22.55   -37.77    -0.00  2.27781e-03
[  57]   -3   1   4   5.0407    0.000    20.68    16.93    -0.00  4.19434e-04
[  58]    0   2   4   5.0072  180.000    20.40   -34.35     0.00  1.70350e-03
[  59]    3   1   4   4.9722  180.000    20.10   -80.45    -0.00  9.21033e-03
[  60]    6   0  -2   4.9451  180.000    19.88   -17.23    -0.00  2.08896e-04
[  61]   -3   3   2   4.9318    0.000    19.76    13.86    -0.00  2.68871e-04
[  62]    3   3   2   4.8994  180.000    19.50    -0.07     0.00  6.06288e-09
[  63]    6   0   2   4.8805  180.000    19.34    -0.87     0.00  5.19475e-07
[  64]   -5   1   3   4.8784  180.000    19.32   -28.93    -0.00  1.14489e-03
[  65]   -4   2   3   4.8714    0.000    19.27    17.03     0.00  3.95721e-04
[  66]   -1   3   3   4.8495    0.000    19.09   474.50    -0.00  3.04198e-01
[  67]    1   3   3   4.8341  180.000    18.96   -19.93    -0.00  5.33234e-04
[  68]    4   0  -4   4.8228  180.000    18.87  -388.27     0.00  1.00679e-01
[  69]    4   2   3   4.8096    0.000    18.76    27.20    -0.00  9.82840e-04
[  70]   -2   2   4   4.8037  180.000    18.72   -81.61    -0.00  8.82319e-03
[  71]    5   1   3   4.8011  180.000    18.69  -416.17     0.00  2.29180e-01
[  72]    2   2   4   4.7639  180.000    18.39  -443.84     0.00  2.56489e-01
[  73]    4   0   4   4.7432    0.000    18.23   129.03    -0.00  1.07403e-02
[  74]    0   4   0   4.6792    0.000    17.72   254.66    -0.00  4.06740e-02
[  75]    6   2   0   4.6758    0.000    17.69   232.13    -0.00  6.74913e-02
[  76]   -6   2   1   4.6007  180.000    17.11  -200.29    -0.00  4.85775e-02
[  77]    0   4   1   4.5907    0.000    17.03    16.73     0.00  3.37316e-04
[  78]    6   2   1   4.5743    0.000    16.90   309.87    -0.00  1.14890e-01
[  79]   -1   1   5   4.5614    0.000    16.81     7.88    -0.00  7.38291e-05
[  80]    1   1   5   4.5400  180.000    16.64   -47.11     0.00  2.61430e-03
[  81]    2   4   0   4.4953  180.000    16.30    -7.35     0.00  6.22562e-05
[  82]    5   3   0   4.4936    0.000    16.29    42.89    -0.00  2.12070e-03
[  83]    7   1   0   4.4915  180.000    16.27   -86.43     0.00  8.60433e-03
[  84]   -3   3   3   4.4778    0.000    16.17     2.68     0.00  8.20230e-06
[  85]    3   3   3   4.4415    0.000    15.90    94.21     0.00  9.98676e-03
[  86]   -7   1   1   4.4268    0.000    15.79   262.18    -0.00  7.68064e-02
[  87]   -5   3   1   4.4248    0.000    15.77   373.46     0.00  1.55696e-01
[  88]   -2   4   1   4.4206    0.000    15.74     0.47    -0.00  2.48044e-07
[  89]    2   4   1   4.4127  180.000    15.68   -29.02    -0.00  9.35085e-04
[  90]    5   3   1   4.4052    0.000    15.63   327.93    -0.00  1.18940e-01
[  91]    7   1   1   4.3994    0.000    15.58   354.30    -0.00  1.38456e-01
[  92]   -6   2   2   4.3723  180.000    15.38  -268.52    -0.00  7.85064e-02
[  93]    0   4   2   4.3524    0.000    15.24   368.60    -0.00  1.46529e-01
[  94]    6   2   2   4.3274  180.000    15.05   -86.53     0.00  7.97859e-03
[  95]   -5   1   4   4.2935  180.000    14.81  -104.23     0.00  1.13865e-02
[  96]   -4   2   4   4.2870    0.000    14.76     7.66    -0.00  6.12489e-05
[  97]   -1   3   4   4.2667    0.000    14.62   275.96    -0.00  7.87820e-02
[  98]   -3   1   5   4.2550  180.000    14.53  -220.07    -0.00  4.98158e-02
[  99]    1   3   4   4.2527    0.000    14.51   198.84    -0.00  4.06213e-02
[ 100]    4   2   4   4.2308  180.000    14.36   -14.86    -0.00  2.24392e-04
[ 101]    0   2   5   4.2296  180.000    14.35   -19.59     0.00  3.89817e-04
[ 102]   -7   1   2   4.2239    0.000    14.31   396.76     0.00  1.59439e-01
[ 103]    5   1   4   4.2233  180.000    14.31  -425.13     0.00  1.83008e-01
[ 104]   -5   3   2   4.2187    0.000    14.27   177.27     0.00  3.17470e-02
[ 105]   -2   4   2   4.2100    0.000    14.21     6.90    -0.00  4.78212e-05
[ 106]    3   1   5   4.2034  180.000    14.16  -109.04    -0.00  1.19211e-02
[ 107]    2   4   2   4.1965  180.000    14.12    -9.96    -0.00  9.90499e-05
[ 108]    5   3   2   4.1850  180.000    14.03  -280.86     0.00  7.83624e-02
[ 109]    7   1   2   4.1767  180.000    13.98  -171.52     0.00  2.91026e-02
[ 110]   -2   2   5   4.1080    0.000    13.50   125.11    -0.00  1.49531e-02
[ 111]    2   2   5   4.0768    0.000    13.28    17.15     0.00  2.76431e-04
[ 112]    4   4   0   4.0514  180.000    13.11  -471.71     0.00  2.06445e-01
[ 113]   -6   2   3   4.0511  180.000    13.11  -446.61    -0.00  1.85036e-01
[ 114]    8   0   0   4.0484  180.000    13.09  -269.34     0.00  3.36010e-02
[ 115]    0   4   3   4.0263    0.000    12.94   241.32    -0.00  5.33322e-02
[ 116]    6   0  -4   4.0259    0.000    12.94    25.30     0.00  2.92941e-04
[ 117]   -3   3   4   4.0099    0.000    12.83    29.68     0.00  7.99923e-04
[ 118]   -4   4   1   3.9993    0.000    12.76   180.89    -0.00  2.95421e-02
[ 119]    6   2   3   3.9978    0.000    12.75   640.09    -0.00  3.69612e-01
[ 120]    4   4   1   3.9877    0.000    12.68   307.06    -0.00  8.46085e-02
[ 121]    3   3   4   3.9752    0.000    12.59    54.15    -0.00  2.61421e-03
[ 122]    6   0   4   3.9566  180.000    12.47   -42.29     0.00  7.89226e-04
[ 123]    0   0   6   3.9512    0.000    12.43   852.25    -0.00  3.19631e-01
[ 124]   -7   1   3   3.9336    0.000    12.32    70.69    -0.00  4.35669e-03
[ 125]   -5   3   3   3.9267  180.000    12.27  -314.55     0.00  8.59391e-02
[ 126]   -2   4   3   3.9155    0.000    12.20    14.30    -0.00  1.76592e-04
[ 127]    2   4   3   3.8993    0.000    12.09    60.28     0.00  3.10980e-03
[ 128]    5   3   3   3.8860    0.000    12.00    38.81     0.00  1.27988e-03
[ 129]    7   1   3   3.8768  180.000    11.94  -254.27     0.00  5.46609e-02
[ 130]    2   0  -6   3.8541    0.000    11.80     0.61     0.00  1.55169e-07
[ 131]    8   0  -2   3.8517  180.000    11.78  -790.30     0.00  2.60415e-01
[ 132]   -1   1   6   3.8465    0.000    11.75    64.06    -0.00  3.41199e-03
[ 133]   -4   4   2   3.8439  180.000    11.73  -232.53    -0.00  4.48974e-02
[ 134]    1   1   6   3.8311  180.000    11.65  -118.05     0.00  1.14904e-02
[ 135]    4   4   2   3.8234  180.000    11.60   -78.10     0.00  5.00771e-03
[ 136]    2   0   6   3.8233    0.000    11.60    43.59    -0.00  7.79854e-04
[ 137]    8   0   2   3.8108  180.000    11.52  -726.97     0.00  2.15423e-01
[ 138]   -5   1   5   3.7788    0.000    11.31   394.96     0.00  1.24915e-01
[ 139]   -4   2   5   3.7731  180.000    11.28   -12.30    -0.00  1.20717e-04
[ 140]   -1   3   5   3.7557    0.000    11.17    52.71     0.00  2.19622e-03
[ 141]    1   3   5   3.7437  180.000    11.09  -419.26     0.00  1.37994e-01
[ 142]    4   2   5   3.7252  180.000    10.97    -5.40     0.00  2.26347e-05
[ 143]    5   1   5   3.7189  180.000    10.94  -231.02     0.00  4.13099e-02
[ 144]    1   5   0   3.7186    0.000    10.93   116.18    -0.00  1.04461e-02
[ 145]    7   3   0   3.7163  180.000    10.92   -73.27     0.00  4.14901e-03
[ 146]    8   2   0   3.7156  180.000    10.92   -16.99     0.00  2.23138e-04
[ 147]   -6   2   4   3.6982    0.000    10.81    68.53     0.00  3.59288e-03
[ 148]   -8   2   1   3.6798    0.000    10.69     9.21     0.00  6.41794e-05
[ 149]   -7   3   1   3.6794    0.000    10.69   209.98    -0.00  3.33646e-02
[ 150]   -1   5   1   3.6749  180.000    10.66  -363.20    -0.00  9.95553e-02
[ 151]    0   4   4   3.6726    0.000    10.65   283.24    -0.00  6.04639e-02
[ 152]    1   5   1   3.6726  180.000    10.65  -133.71     0.00  1.34758e-02
[ 153]    7   3   1   3.6637    0.000    10.59     6.42    -0.00  3.08967e-05
[ 154]    8   2   1   3.6619  180.000    10.58   -18.79    -0.00  2.64554e-04
[ 155]   -3   1   6   3.6596  180.000    10.57  -336.25    -0.00  8.45716e-02
[ 156]    6   2   4   3.6443    0.000    10.47   503.49    -0.00  1.87937e-01
[ 157]    0   2   6   3.6401    0.000    10.45    32.39     0.00  7.75937e-04
[ 158]    3   1   6   3.6201    0.000    10.33   436.84    -0.00  1.39483e-01
[ 159]   -4   4   3   3.6180  180.000    10.31  -876.87     0.00  5.61328e-01
[ 160]   -7   1   4   3.6093  180.000    10.26  -359.97    -0.00  9.41095e-02
[ 161]   -5   3   4   3.6018  180.000    10.22  -712.41    -0.00  3.66976e-01
[ 162]    4   4   3   3.5925    0.000    10.16   238.32    -0.00  4.08404e-02
[ 163]   -2   4   4   3.5900    0.000    10.14    22.72    -0.00  3.70647e-04
[ 164]   -3   3   5   3.5790    0.000    10.08    63.61     0.00  2.88661e-03
[ 165]    4   0  -6   3.5756    0.000    10.06   613.71    -0.00  1.34067e-01
[ 166]    2   4   4   3.5733    0.000    10.04    42.92     0.00  1.30950e-03
[ 167]   -2   2   6   3.5638    0.000     9.99    92.88    -0.00  6.09781e-03
[ 168]   -8   2   2   3.5618    0.000     9.97     7.37    -0.00  3.83241e-05
[ 169]   -7   3   2   3.5604  180.000     9.97  -316.97    -0.00  7.08750e-02
[ 170]    5   3   4   3.5601    0.000     9.96   235.86    -0.00  3.92338e-02
[ 171]    7   1   4   3.5509    0.000     9.91   618.03    -0.00  2.67907e-01
[ 172]   -1   5   2   3.5502    0.000     9.91   399.62    -0.00  1.11963e-01
[ 173]    3   3   5   3.5481    0.000     9.89    24.69     0.00  4.27009e-04
[ 174]    1   5   2   3.5461  180.000     9.88  -256.59     0.00  4.60465e-02
[ 175]    2   2   6   3.5393    0.000     9.84   680.93    -0.00  3.22952e-01
[ 176]    3   5   0   3.5368  180.000     9.83   -73.39    -0.00  3.74572e-03
[ 177]    6   4   0   3.5357    0.000     9.82     9.88    -0.00  6.78397e-05
[ 178]    9   1   0   3.5338    0.000     9.81    27.03    -0.00  5.07257e-04
[ 179]    7   3   2   3.5320    0.000     9.80    13.43     0.00  1.25023e-04
[ 180]    8   2   2   3.5294    0.000     9.78    19.62    -0.00  2.66643e-04
[ 181]    4   0   6   3.5268    0.000     9.77   288.62    -0.00  2.87927e-02
[ 182]   -9   1   1   3.5040  180.000     9.63  -142.11    -0.00  1.37670e-02
[ 183]   -6   4   1   3.5029  180.000     9.62    -7.92    -0.00  4.27610e-05
[ 184]   -3   5   1   3.5010  180.000     9.61   -62.63     0.00  2.66925e-03
[ 185]    3   5   1   3.4952    0.000     9.58   168.15    -0.00  1.91726e-02
[ 186]    6   4   1   3.4912  180.000     9.56    -1.73    -0.00  2.01991e-06
[ 187]    9   1   1   3.4865    0.000     9.53    40.27    -0.00  1.09365e-03
[ 188]   -9   1   2   3.4026    0.000     9.04   109.76     0.00  7.71167e-03
[ 189]   -6   4   2   3.3988    0.000     9.02    11.13    -0.00  7.91755e-05
[ 190]   -3   5   2   3.3945  180.000     9.00  -212.76     0.00  2.88261e-02
[ 191]    3   5   2   3.3839  180.000     8.94   -69.78     0.00  3.07977e-03
[ 192]   -8   2   3   3.3834  180.000     8.93    -4.84     0.00  1.47853e-05
[ 193]   -7   3   3   3.3813    0.000     8.92   189.87     0.00  2.27676e-02
[ 194]    6   4   2   3.3776  180.000     8.90   -44.91    -0.00  1.27053e-03
[ 195]    9   1   2   3.3708    0.000     8.86   173.51     0.00  1.88842e-02
[ 196]    8   0  -4   3.3705    0.000     8.86   751.24     0.00  1.76977e-01
[ 197]   -1   5   3   3.3673  180.000     8.84  -166.76     0.00  1.74064e-02
[ 198]    1   5   3   3.3621  180.000     8.81  -157.77     0.00  1.55292e-02
[ 199]   -4   4   4   3.3583  180.000     8.79  -786.86     0.00  3.85306e-01
[ 200]   -6   2   5   3.3547    0.000     8.77   272.18     0.00  4.59976e-02
[ 201]    7   3   3   3.3450    0.000     8.72    58.01     0.00  2.07635e-03
[ 202]   -5   1   6   3.3449  180.000     8.72  -549.79     0.00  1.86498e-01
[ 203]    8   2   3   3.3419    0.000     8.70    51.34     0.00  1.62313e-03
[ 204]   -4   2   6   3.3402    0.000     8.69    22.36     0.00  3.07650e-04
[ 205]    4   4   4   3.3311    0.000     8.64   635.29    -0.00  2.46798e-01
[ 206]    0   4   5   3.3305  180.000     8.64  -229.41     0.00  3.21695e-02
[ 207]   -1   3   6   3.3255  180.000     8.61   -40.24     0.00  9.86786e-04
[ 208]   -1   1   7   3.3210  180.000     8.58   -27.21     0.00  4.49660e-04
[ 209]    8   0   4   3.3161  180.000     8.56 -1794.22     0.00  9.74758e-01
[ 210]    1   3   6   3.3155    0.000     8.55   550.63    -0.00  1.83540e-01
[ 211]    1   1   7   3.3094    0.000     8.52    41.91     0.00  1.05908e-03
[ 212]    6   2   5   3.3044  180.000     8.49  -525.76     0.00  1.66121e-01
[ 213]    4   2   6   3.3002  180.000     8.47   -11.82    -0.00  8.37453e-05
[ 214]    5   1   6   3.2950  180.000     8.44   -63.01    -0.00  2.37128e-03
[ 215]   -7   1   5   3.2887  180.000     8.40  -342.03    -0.00  6.95856e-02
[ 216]   -5   3   5   3.2814  180.000     8.36  -705.54    -0.00  2.94688e-01
[ 217]   -2   4   5   3.2702    0.000     8.30    20.75    -0.00  2.53057e-04
[ 218]    2   4   5   3.2544  180.000     8.22   -27.17     0.00  4.29205e-04
[ 219]   -9   1   3   3.2468    0.000     8.17    54.17     0.00  1.69754e-03
[ 220]    5   3   5   3.2420  180.000     8.15  -263.76     0.00  4.01232e-02
[ 221]   -6   4   3   3.2412  180.000     8.14   -26.52     0.00  4.05407e-04
[ 222]    5   5   0   3.2411    0.000     8.14    57.37    -0.00  1.89724e-03
[ 223]   10   0   0   3.2387  180.000     8.13   -36.00    -0.00  3.72807e-04
[ 224]   -3   5   3   3.2351  180.000     8.11  -161.29     0.00  1.49345e-02
[ 225]    7   1   5   3.2335  180.000     8.10  -487.69     0.00  1.36394e-01
[ 226]    3   5   3   3.2214  180.000     8.04   -65.97     0.00  2.47578e-03
[ 227]    6   0  -6   3.2152  180.000     8.00   -17.06     0.00  8.24233e-05
[ 228]   -5   5   1   3.2150  180.000     8.00   -64.78    -0.00  2.37698e-03
[ 229]    6   4   3   3.2137    0.000     7.99    12.81     0.00  9.27923e-05
[ 230]    5   5   1   3.2075  180.000     7.96   -80.49    -0.00  3.65042e-03
[ 231]    9   1   3   3.2056    0.000     7.95   409.24    -0.00  9.42534e-02
[ 232]   -3   3   6   3.2025    0.000     7.93    12.60     0.00  8.91534e-05
[ 233]   -3   1   7   3.1999  180.000     7.92  -328.76    -0.00  6.05920e-02
[ 234]    0   2   7   3.1846  180.000     7.84    -6.06    -0.00  2.03588e-05
[ 235]    3   3   6   3.1759  180.000     7.79   -34.86     0.00  6.70380e-04
[ 236]   -8   2   4   3.1711    0.000     7.77     7.22    -0.00  2.86462e-05
[ 237]    3   1   7   3.1691  180.000     7.76  -568.29     0.00  1.77287e-01
[ 238]   -7   3   4   3.1686  180.000     7.75   -96.27    -0.00  5.08598e-03
[ 239]    6   0   6   3.1621  180.000     7.72   -96.97     0.00  2.56873e-03
[ 240]   -1   5   4   3.1528  180.000     7.67   -24.24    -0.00  3.18885e-04
[ 241]    1   5   4   3.1471    0.000     7.64     2.08    -0.00  2.33502e-06
[ 242]   10   0  -2   3.1381    0.000     7.59    71.59    -0.00  1.37721e-03
[ 243]   -2   2   7   3.1345    0.000     7.57   167.64    -0.00  1.50646e-02
[ 244]   -5   5   2   3.1333    0.000     7.57    52.34     0.00  1.46712e-03
[ 245]    7   3   4   3.1289    0.000     7.54   207.78     0.00  2.30519e-02
[ 246]    8   2   4   3.1257  180.000     7.53   -38.61     0.00  7.94393e-04
[ 247]    0   6   0   3.1195  180.000     7.49   -45.27     0.00  5.43575e-04
[ 248]    5   5   2   3.1194  180.000     7.49  -123.99    -0.00  8.15426e-03
[ 249]    9   3   0   3.1172    0.000     7.48   117.55    -0.00  7.31879e-03
[ 250]    2   2   7   3.1151    0.000     7.47   128.26    -0.00  8.70019e-03
[ 251]   10   0   2   3.1104    0.000     7.45   109.61    -0.00  3.16617e-03
[ 252]   -9   3   1   3.0967    0.000     7.38    15.55    -0.00  1.26196e-04
[ 253]   -4   4   5   3.0935  180.000     7.36  -708.48     0.00  2.61447e-01
[ 254]    0   6   1   3.0928    0.000     7.36    30.02     0.00  4.69294e-04
[ 255]    9   3   1   3.0846  180.000     7.31  -108.78    -0.00  6.12476e-03
[ 256]    4   4   5   3.0669  180.000     7.22  -314.66     0.00  5.06100e-02
[ 257]    2   6   0   3.0632    0.000     7.20    60.39     0.00  1.85922e-03
[ 258]    8   4   0   3.0616  180.000     7.19   -10.58    -0.00  5.69907e-05
[ 259]   10   2   0   3.0606    0.000     7.19   183.61    -0.00  1.71554e-02
[ 260]   -9   1   4   3.0584  180.000     7.18  -141.80    -0.00  1.02153e-02
[ 261]   -6   4   4   3.0518  180.000     7.14   -73.98     0.00  2.76758e-03
[ 262]   -3   5   4   3.0448  180.000     7.11    -0.66     0.00  2.20219e-07
[ 263]  -10   2   1   3.0418  180.000     7.09   -70.53     0.00  2.49727e-03
[ 264]   -8   4   1   3.0415    0.000     7.09   114.61    -0.00  6.59359e-03
[ 265]   -6   2   6   3.0407    0.000     7.09   191.06     0.00  1.83132e-02
[ 266]   -2   6   1   3.0392    0.000     7.08   151.00     0.00  1.14267e-02
[ 267]    2   6   1   3.0367  180.000     7.07  -166.32     0.00  1.38376e-02
[ 268]    8   4   1   3.0313    0.000     7.04     6.62    -0.00  2.18438e-05
[ 269]    3   5   4   3.0295    0.000     7.03   126.82    -0.00  8.00433e-03
[ 270]   10   2   1   3.0291    0.000     7.03    57.86    -0.00  1.66570e-03
[ 271]   -9   3   2   3.0260  180.000     7.01  -227.20    -0.00  2.56229e-02
[ 272]    6   4   4   3.0213  180.000     6.99    -3.92    -0.00  7.59020e-06
[ 273]    0   4   6   3.0189  180.000     6.98  -364.58     0.00  6.56402e-02
[ 274]    0   6   2   3.0168    0.000     6.97    26.79    -0.00  3.53929e-04
[ 275]    9   1   4   3.0126    0.000     6.95   342.26    -0.00  5.75875e-02
[ 276]   -5   5   3   3.0079  180.000     6.92   -37.79     0.00  6.99685e-04
[ 277]    9   3   2   3.0036    0.000     6.90   232.39    -0.00  2.63740e-02
[ 278]    6   2   6   2.9957    0.000     6.86    79.84     0.00  3.09497e-03
[ 279]   -7   1   6   2.9919  180.000     6.84    -3.53    -0.00  6.02040e-06
[ 280]    5   5   3   2.9895  180.000     6.83   -73.16     0.00  2.58716e-03
[ 281]   -5   3   6   2.9852  180.000     6.81  -350.17     0.00  5.90840e-02
[ 282]   -5   1   7   2.9843    0.000     6.80   351.79    -0.00  5.95948e-02
[ 283]   -4   2   7   2.9803    0.000     6.78    12.02     0.00  6.93773e-05
[ 284]  -10   2   2   2.9753    0.000     6.76   158.69     0.00  1.20466e-02
[ 285]   -2   4   6   2.9749  180.000     6.76   -21.91     0.00  2.29650e-04
[ 286]   -8   4   2   2.9738    0.000     6.75   129.12     0.00  7.96685e-03
[ 287]   -1   3   7   2.9682  180.000     6.72   -33.83     0.00  5.44607e-04
[ 288]   -2   6   2   2.9681    0.000     6.72   337.52    -0.00  5.42053e-02
[ 289]    0   0   8   2.9634  180.000     6.70  -367.55     0.00  3.20277e-02
[ 290]    2   6   2   2.9634    0.000     6.70   276.08    -0.00  3.61406e-02
[ 291]    2   4   6   2.9607    0.000     6.69    18.58     0.00  1.63442e-04
[ 292]    1   3   7   2.9599  180.000     6.68  -393.85     0.00  7.33583e-02
[ 293]    8   4   2   2.9549  180.000     6.66  -124.53    -0.00  7.30697e-03
[ 294]   10   2   2   2.9517    0.000     6.64   203.62    -0.00  1.94882e-02
[ 295]    5   3   6   2.9496    0.000     6.63    27.16    -0.00  3.46251e-04
[ 296]   -8   2   5   2.9476  180.000     6.62    -0.56    -0.00  1.46339e-07
[ 297]    4   2   7   2.9472  180.000     6.62    -1.18     0.00  6.47757e-07
[ 298]   -7   3   5   2.9451    0.000     6.61    79.52     0.00  2.95792e-03
[ 299]    5   1   7   2.9429    0.000     6.60    45.09    -0.00  9.49425e-04
[ 300]    7   1   6   2.9421    0.000     6.59   175.17    -0.00  1.43194e-02
[ 301]   -1   5   5   2.9289  180.000     6.53   -56.28     0.00  1.46399e-03
[ 302]    2   0  -8   2.9241    0.000     6.50    32.70     0.00  2.46129e-04
[ 303]    1   5   5   2.9232    0.000     6.50    13.98     0.00  8.98829e-05
[ 304]   -1   1   8   2.9196  180.000     6.48   -11.42     0.00  5.98067e-05
[ 305]   -9   3   3   2.9148  180.000     6.46  -277.36    -0.00  3.51755e-02
[ 306]    4   6   0   2.9109  180.000     6.44    -9.47     0.00  4.08540e-05
[ 307]    1   1   8   2.9106    0.000     6.44   137.99    -0.00  8.67826e-03
[ 308]    7   5   0   2.9102  180.000     6.44   -38.04     0.00  6.59313e-04
[ 309]   11   1   0   2.9085  180.000     6.43   -36.45     0.00  6.04491e-04
[ 310]    2   0   8   2.9060    0.000     6.42    21.88    -0.00  1.08726e-04
[ 311]    7   3   5   2.9052    0.000     6.41    89.12    -0.00  3.60502e-03
[ 312]    8   2   5   2.9021    0.000     6.40    58.15    -0.00  1.53155e-03
[ 313]    0   6   3   2.9016  180.000     6.40   -30.68    -0.00  4.25972e-04
[ 314]  -11   1   1   2.8929  180.000     6.35   -97.73    -0.00  4.29497e-03
[ 315]   -7   5   1   2.8923  180.000     6.35   -41.09    -0.00  7.58767e-04
[ 316]   -4   6   1   2.8914  180.000     6.35   -16.08     0.00  1.16130e-04
[ 317]    4   6   1   2.8870  180.000     6.32   -28.30     0.00  3.58429e-04
[ 318]    9   3   3   2.8849  180.000     6.31  -311.09     0.00  4.32558e-02
[ 319]    7   5   1   2.8847  180.000     6.31   -84.92     0.00  3.22234e-03
[ 320]   11   1   1   2.8809  180.000     6.30  -107.21     0.00  5.12169e-03
[ 321]   -3   3   7   2.8808  180.000     6.29    -0.98    -0.00  4.31101e-07
[ 322]  -10   2   3   2.8700  180.000     6.24  -495.03     0.00  1.08289e-01
[ 323]   -8   4   3   2.8676  180.000     6.23   -99.56     0.00  4.37206e-03
[ 324]   10   0  -4   2.8632  180.000     6.21   -41.63     0.00  3.80809e-04
[ 325]   -2   6   3   2.8593    0.000     6.19   109.85    -0.00  5.28863e-03
