************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2021 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)    Phase       Lp     F(Re)    F(Im)  I(Integrated)
[ 133]    0   4   0   2.4005    0.000     4.18    92.53    -0.00  8.35042e-02
[ 134]    3   3   1   2.3966    0.000     4.16    12.80     0.00  3.18250e-03
[ 135]    4   2   1   2.3851  180.000     4.12   -27.49     0.00  1.45305e-02
[ 136]    4   1   3   2.3761  180.000     4.08   -44.32     0.00  3.74317e-02
[ 137]    0   4   1   2.3751    0.000     4.08    49.54     0.00  4.67227e-02
[ 138]    0   2   6   2.3736  180.000     4.07   -11.79     0.00  2.64094e-03
[ 139]    4   0  -4   2.3696  180.000     4.06   -11.19     0.00  1.18491e-03
[ 140]    3   2   4   2.3548    0.000     4.00    37.30     0.00  2.59702e-02
[ 141]   -3   3   2   2.3525    0.000     3.99    72.79     0.00  9.86777e-02
[ 142]   -4   2   2   2.3515  180.000     3.99   -77.04     0.00  1.10425e-01
[ 143]    1   4   0   2.3475  180.000     3.97   -22.03     0.00  8.99778e-03
[ 144]   -1   2   6   2.3417    0.000     3.95    40.39    -0.00  3.00654e-02
[ 145]    2   1   6   2.3393  180.000     3.94   -55.74    -0.00  5.71333e-02
[ 146]    3   1   5   2.3386  180.000     3.94   -52.15     0.00  4.99734e-02
[ 147]   -1   4   1   2.3270  180.000     3.89   -70.42     0.00  9.00791e-02
[ 148]   -2   3   4   2.3261  180.000     3.89    -1.89     0.00  6.46683e-05
[ 149]    1   4   1   2.3206    0.000     3.87    76.82     0.00  1.06518e-01
[ 150]    3   3   2   2.3137  180.000     3.84   -12.48     0.00  2.79104e-03
[ 151]    0   4   2   2.3036  180.000     3.80    -5.91     0.00  6.19146e-04
[ 152]    1   2   6   2.3035    0.000     3.80    22.55     0.00  9.02214e-03
[ 153]   -4   1   4   2.3006    0.000     3.79    44.83    -0.00  3.55599e-02
[ 154]    4   2   2   2.3002    0.000     3.79    11.53    -0.00  2.35314e-03
[ 155]    0   3   5   2.2896    0.000     3.75    86.15    -0.00  1.29881e-01
[ 156]    2   3   4   2.2765  180.000     3.70    -9.95    -0.00  1.70949e-03
[ 157]    0   1   7   2.2740  180.000     3.69   -58.17    -0.00  5.82716e-02
[ 158]    4   0   4   2.2681    0.000     3.67    77.46    -0.00  5.13612e-02
[ 159]   -1   4   2   2.2626    0.000     3.65    44.96    -0.00  3.44127e-02
[ 160]   -1   3   5   2.2581    0.000     3.63    34.75     0.00  2.04595e-02
[ 161]    3   0  -6   2.2577  180.000     3.63   -71.13     0.00  4.28502e-02
[ 162]    1   4   2   2.2509  180.000     3.60   -65.78     0.00  7.27788e-02
[ 163]   -4   2   3   2.2505    0.000     3.60    25.32    -0.00  1.07755e-02
[ 164]   -1   1   7   2.2488    0.000     3.60    14.19     0.00  3.37752e-03
[ 165]   -3   3   3   2.2485    0.000     3.60     3.63     0.00  2.21078e-04
[ 166]    5   0   0   2.2481    0.000     3.59     2.57     0.00  5.53706e-05
[ 167]   -3   2   5   2.2354    0.000     3.55    43.15     0.00  3.08208e-02
[ 168]    1   3   5   2.2293  180.000     3.52   -74.79     0.00  9.20060e-02
[ 169]   -2   2   6   2.2192  180.000     3.49   -34.72     0.00  1.96175e-02
[ 170]    1   1   7   2.2093  180.000     3.45   -13.33    -0.00  2.86263e-03
[ 171]    2   4   0   2.2075  180.000     3.45    -6.19     0.00  6.16634e-04
[ 172]    4   1   4   2.2074    0.000     3.44    27.46     0.00  1.21184e-02
[ 173]    3   3   3   2.1981    0.000     3.41     7.23     0.00  8.33157e-04
[ 174]   -3   1   6   2.1978    0.000     3.41    52.90    -0.00  4.45284e-02
[ 175]    0   4   3   2.1975    0.000     3.41    45.22     0.00  3.25311e-02
[ 176]    5   0  -2   2.1944  180.000     3.40   -75.61     0.00  4.53192e-02
[ 177]   -2   4   1   2.1931  180.000     3.39   -19.25     0.00  5.86622e-03
[ 178]    5   1   0   2.1889    0.000     3.38    36.21     0.00  2.06631e-02
[ 179]    4   2   3   2.1839  180.000     3.36   -18.17     0.00  5.17380e-03
[ 180]   -5   1   1   2.1827  180.000     3.36   -23.83    -0.00  8.89198e-03
[ 181]    2   4   1   2.1824    0.000     3.35    22.07    -0.00  7.62662e-03
[ 182]   -1   4   3   2.1644    0.000     3.29    31.00    -0.00  1.47517e-02
[ 183]    3   0   6   2.1591    0.000     3.27    28.14    -0.00  6.04294e-03
[ 184]    5   1   1   2.1567  180.000     3.26   -46.85    -0.00  3.34174e-02
[ 185]    2   2   6   2.1553    0.000     3.26    30.92    -0.00  1.45326e-02
[ 186]    3   2   5   2.1547    0.000     3.26     0.47     0.00  3.30989e-06
[ 187]    1   4   3   2.1491    0.000     3.24     0.65    -0.00  6.35959e-06
[ 188]   -2   3   5   2.1451    0.000     3.22    34.88     0.00  1.82945e-02
[ 189]    5   0   2   2.1424    0.000     3.21    37.78    -0.00  1.06998e-02
[ 190]   -2   1   7   2.1422    0.000     3.21    73.17    -0.00  8.02226e-02
[ 191]   -2   4   2   2.1414  180.000     3.21   -21.25    -0.00  6.76054e-03
[ 192]   -5   1   2   2.1392    0.000     3.20    24.33     0.00  8.84358e-03
[ 193]   -4   1   5   2.1299  180.000     3.17   -77.76     0.00  8.93922e-02
[ 194]   -4   2   4   2.1249  180.000     3.15   -53.61     0.00  4.22512e-02
[ 195]    2   4   2   2.1217    0.000     3.14     7.40     0.00  8.01247e-04
[ 196]   -3   3   4   2.1207    0.000     3.14     3.70     0.00  2.00288e-04
[ 197]    4   3   0   2.1117    0.000     3.11    77.36    -0.00  8.67082e-02
[ 198]    3   1   6   2.1065    0.000     3.09    52.00    -0.00  3.89541e-02
[ 199]    0   2   7   2.1038    0.000     3.08     3.71     0.00  1.97893e-04
[ 200]   -4   3   1   2.1038    0.000     3.08    13.78    -0.00  2.72803e-03
[ 201]    2   3   5   2.0965  180.000     3.05   -38.73    -0.00  2.13696e-02
[ 202]    5   1   2   2.0910    0.000     3.03    35.18    -0.00  1.75203e-02
[ 203]    4   3   1   2.0851  180.000     3.01    -9.15     0.00  1.17629e-03
[ 204]   -1   2   7   2.0839  180.000     3.01    -6.01    -0.00  5.07209e-04
[ 205]    0   3   6   2.0773    0.000     2.99    22.63     0.00  7.13935e-03
[ 206]    2   1   7   2.0753  180.000     2.98   -24.16    -0.00  8.11819e-03
[ 207]    0   4   4   2.0710  180.000     2.97   -27.61     0.00  1.05474e-02
[ 208]    3   3   4   2.0647    0.000     2.94    80.15     0.00  8.82709e-02
[ 209]   -5   1   3   2.0646    0.000     2.94     6.74     0.00  6.23337e-04
[ 210]   -4   3   2   2.0625  180.000     2.94   -29.11    -0.00  1.16171e-02
[ 211]   -2   4   3   2.0599  180.000     2.93   -38.53     0.00  2.02807e-02
[ 212]   -1   3   6   2.0559    0.000     2.91    51.29    -0.00  3.57844e-02
[ 213]    1   2   7   2.0524  180.000     2.90   -14.65     0.00  2.90542e-03
[ 214]    4   2   4   2.0508  180.000     2.90   -10.43     0.00  1.47172e-03
[ 215]    0   0   8   2.0480    0.000     2.89    59.71    -0.00  2.40270e-02
[ 216]   -1   4   4   2.0454  180.000     2.88    -4.79     0.00  3.07796e-04
[ 217]   -3   2   6   2.0431    0.000     2.87    14.49    -0.00  2.81537e-03
[ 218]    4   1   5   2.0378    0.000     2.85    28.05     0.00  1.04800e-02
[ 219]    5   2   0   2.0359    0.000     2.85    29.67     0.00  1.16969e-02
[ 220]    2   4   3   2.0337  180.000     2.84    -8.86    -0.00  1.04117e-03
[ 221]    1   0  -8   2.0317  180.000     2.83   -34.51    -0.00  7.87675e-03
[ 222]   -5   2   1   2.0310    0.000     2.83    26.25    -0.00  9.10702e-03
[ 223]    1   3   6   2.0298    0.000     2.83    30.18    -0.00  1.20194e-02
[ 224]    1   4   4   2.0282  180.000     2.82    -6.45    -0.00  5.48594e-04
[ 225]    4   3   2   2.0276  180.000     2.82   -47.70     0.00  2.99449e-02
[ 226]    3   4   0   2.0212  180.000     2.80   -29.25     0.00  1.11797e-02
[ 227]   -3   4   1   2.0122    0.000     2.77    15.40     0.00  3.06406e-03
[ 228]    5   0  -4   2.0109    0.000     2.77    24.91     0.00  4.00281e-03
[ 229]    5   2   1   2.0100  180.000     2.76    -2.97     0.00  1.14028e-04
[ 230]    4   0  -6   2.0059  180.000     2.75   -15.88    -0.00  1.61801e-03
[ 231]    0   1   8   2.0029    0.000     2.74    26.03    -0.00  8.65987e-03
[ 232]    5   1   3   2.0005    0.000     2.73    37.83    -0.00  1.82368e-02
[ 233]    3   4   1   1.9999  180.000     2.73   -50.57     0.00  3.25788e-02
[ 234]    1   0   8   1.9984  180.000     2.72   -49.79     0.00  1.57608e-02
[ 235]   -2   2   7   1.9982  180.000     2.72   -41.00    -0.00  2.13655e-02
[ 236]   -5   2   2   1.9958    0.000     2.72    40.21     0.00  2.04889e-02
[ 237]   -4   3   3   1.9933  180.000     2.71    -1.75     0.00  3.85803e-05
[ 238]   -4   2   5   1.9882    0.000     2.69     7.64    -0.00  7.32497e-04
[ 239]   -1   1   8   1.9877    0.000     2.69     9.75    -0.00  1.19313e-03
[ 240]   -3   1   7   1.9845  180.000     2.68    -2.95     0.00  1.08974e-04
[ 241]   -3   3   5   1.9828  180.000     2.67    -5.10    -0.00  3.25081e-04
[ 242]   -3   4   2   1.9740    0.000     2.65    32.46     0.00  1.30131e-02
[ 243]   -2   3   6   1.9715  180.000     2.64   -46.39     0.00  2.64958e-02
[ 244]    3   2   6   1.9691    0.000     2.63     6.50     0.00  5.18617e-04
[ 245]   -5   1   4   1.9682    0.000     2.63    38.06     0.00  1.77635e-02
[ 246]   -4   1   6   1.9635    0.000     2.61    12.63    -0.00  1.94433e-03
[ 247]   -2   4   4   1.9584    0.000     2.60    21.53    -0.00  5.61405e-03
[ 248]    5   2   2   1.9565    0.000     2.59    58.55     0.00  4.14377e-02
[ 249]    1   1   8   1.9564  180.000     2.59   -78.98     0.00  7.53992e-02
[ 250]    2   0  -8   1.9539  180.000     2.58   -16.30     0.00  1.60012e-03
[ 251]    3   4   2   1.9509  180.000     2.57    -7.86    -0.00  7.41915e-04
[ 252]    4   3   3   1.9466  180.000     2.56    -9.44    -0.00  1.06306e-03
[ 253]    2   2   7   1.9436  180.000     2.55   -21.30     0.00  5.39855e-03
[ 254]    0   4   5   1.9364  180.000     2.53   -13.02    -0.00  2.00001e-03
[ 255]   -5   2   3   1.9348    0.000     2.52    24.51    -0.00  7.06735e-03
[ 256]    5   0   4   1.9329    0.000     2.52     0.85    -0.00  4.22243e-06
[ 257]    2   4   4   1.9285    0.000     2.50    41.91    -0.00  2.05060e-02
[ 258]    2   3   6   1.9263    0.000     2.50     2.42     0.00  6.80299e-05
[ 259]    3   3   5   1.9258    0.000     2.49     5.35     0.00  3.33202e-04
[ 260]   -1   4   5   1.9172    0.000     2.47    44.29    -0.00  2.25788e-02
[ 261]   -2   1   8   1.9147    0.000     2.46    32.44     0.00  1.20794e-02
[ 262]    4   0   6   1.9140    0.000     2.46    42.29    -0.00  1.02543e-02
[ 263]    4   2   5   1.9127    0.000     2.45    38.40    -0.00  1.68829e-02
[ 264]   -3   4   3   1.9114    0.000     2.45    27.27     0.00  8.49729e-03
[ 265]    0   5   1   1.9073    0.000     2.44    36.05    -0.00  1.47727e-02
[ 266]    3   1   7   1.9058    0.000     2.43     1.99     0.00  4.50045e-05
[ 267]   -4   3   4   1.9045    0.000     2.43     0.19    -0.00  4.22445e-07
[ 268]    1   4   5   1.8995  180.000     2.41   -16.68     0.00  3.13292e-03
[ 269]    2   0   8   1.8958  180.000     2.40    -2.25    -0.00  2.83345e-05
[ 270]    5   1   4   1.8949  180.000     2.40   -47.24     0.00  2.49742e-02
[ 271]    1   5   0   1.8929  180.000     2.39   -16.54    -0.00  3.05577e-03
[ 272]    0   3   7   1.8893    0.000     2.38    13.27    -0.00  1.95790e-03
[ 273]    0   2   8   1.8837  180.000     2.36   -22.05     0.00  5.36639e-03
[ 274]   -1   5   1   1.8821    0.000     2.36     1.59    -0.00  2.76846e-05
[ 275]    5   2   3   1.8817    0.000     2.36    17.84     0.00  3.50406e-03
[ 276]    3   4   3   1.8801    0.000     2.35    35.05    -0.00  1.34924e-02
[ 277]    1   5   1   1.8787  180.000     2.35   -28.28    -0.00  8.76857e-03
[ 278]    4   1   6   1.8771    0.000     2.34    16.52     0.00  2.98364e-03
[ 279]   -1   3   7   1.8748    0.000     2.34   105.89    -0.00  1.22294e-01
[ 280]    6   0   0   1.8734    0.000     2.33    46.69    -0.00  1.18649e-02
[ 281]   -1   2   8   1.8710    0.000     2.33    60.71     0.00  4.00031e-02
[ 282]    0   5   2   1.8697    0.000     2.32     1.60     0.00  2.77465e-05
[ 283]   -3   2   7   1.8684    0.000     2.32    64.12    -0.00  4.44699e-02
[ 284]    2   1   8   1.8599  180.000     2.29   -35.64     0.00  1.35894e-02
[ 285]   -5   1   5   1.8598    0.000     2.29    42.34     0.00  1.91774e-02
[ 286]   -5   2   4   1.8548    0.000     2.28    10.19     0.00  1.10399e-03
[ 287]    1   3   7   1.8517  180.000     2.27   -70.79     0.00  5.30485e-02
[ 288]   -4   2   6   1.8509    0.000     2.27    22.98    -0.00  5.58143e-03
[ 289]    4   3   4   1.8506  180.000     2.26   -98.37     0.00  1.02267e-01
[ 290]   -1   5   2   1.8475  180.000     2.26    -7.75     0.00  6.31928e-04
[ 291]   -2   4   5   1.8466    0.000     2.25    20.55     0.00  4.44244e-03
[ 292]    6   0  -2   1.8452    0.000     2.25    43.07     0.00  9.73333e-03
[ 293]   -3   3   6   1.8449  180.000     2.25   -15.04    -0.00  2.37372e-03
[ 294]    1   2   8   1.8449    0.000     2.25    26.17     0.00  7.18490e-03
[ 295]    1   5   2   1.8411  180.000     2.24   -46.74    -0.00  2.28047e-02
[ 296]    5   3   0   1.8396    0.000     2.23    11.59     0.00  1.39838e-03
[ 297]    6   1   0   1.8387  180.000     2.23    -1.05    -0.00  1.14183e-05
[ 298]   -6   1   1   1.8367  180.000     2.22   -29.67     0.00  9.13551e-03
[ 299]   -5   3   1   1.8360    0.000     2.22    66.21     0.00  4.54433e-02
[ 300]    3   0  -8   1.8336  180.000     2.21   -22.05    -0.00  2.51213e-03
[ 301]   -3   4   4   1.8310  180.000     2.21   -25.49     0.00  6.69421e-03
[ 302]    4   4   0   1.8252    0.000     2.19    11.10     0.00  1.25895e-03
[ 303]    5   3   1   1.8204    0.000     2.18     6.11    -0.00  3.78875e-04
[ 304]   -4   4   1   1.8201  180.000     2.18   -15.88    -0.00  2.56049e-03
[ 305]    6   1   1   1.8180  180.000     2.17    -5.73     0.00  3.32838e-04
[ 306]    2   5   0   1.8172  180.000     2.17   -10.22     0.00  1.05611e-03
[ 307]    2   4   5   1.8154    0.000     2.16    13.36     0.00  1.80100e-03
[ 308]   -6   1   2   1.8120  180.000     2.15   -16.13    -0.00  2.61302e-03
[ 309]   -2   3   7   1.8116    0.000     2.15    49.58     0.00  2.46753e-02
[ 310]    0   5   3   1.8116    0.000     2.15     3.22    -0.00  1.03754e-04
[ 311]   -5   3   2   1.8098  180.000     2.15   -56.91     0.00  3.24300e-02
[ 312]   -2   2   8   1.8098  180.000     2.15   -17.87     0.00  3.19854e-03
[ 313]   -2   5   1   1.8091  180.000     2.14   -45.70     0.00  2.08876e-02
[ 314]   -4   1   7   1.8085  180.000     2.14    -4.80     0.00  2.30605e-04
[ 315]    6   0   2   1.8079  180.000     2.14    -3.05     0.00  4.64290e-05
[ 316]    4   4   1   1.8079  180.000     2.14   -17.67    -0.00  3.11708e-03
[ 317]   -4   3   5   1.8042  180.000     2.13   -57.72     0.00  3.31092e-02
[ 318]    2   5   1   1.8031    0.000     2.13    52.46    -0.00  2.73032e-02
[ 319]    0   4   6   1.8029    0.000     2.13     6.83    -0.00  4.62442e-04
[ 320]    3   2   7   1.8023    0.000     2.12     4.78    -0.00  2.26176e-04
[ 321]   -3   1   8   1.8011    0.000     2.12    11.98     0.00  1.41959e-03
[ 322]    3   4   4   1.7946  180.000     2.10    -4.34    -0.00  1.85015e-04
[ 323]   -4   4   2   1.7931    0.000     2.10     8.42    -0.00  6.94638e-04
[ 324]    5   2   4   1.7930    0.000     2.10     4.43     0.00  1.92238e-04
[ 325]   -1   5   3   1.7929    0.000     2.10     6.82     0.00  4.54971e-04
[ 326]    3   3   6   1.7899  180.000     2.09   -53.67     0.00  2.80725e-02
