************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -4   1   7   1.69359   54.1044   6.05725e-05    0.0%   4    66     1.824
  6   2   1   1.69352   54.1070   2.61593e-03    0.2%   4    41     1.823
  0   5   5   1.69088   54.1984   2.21145e-03    0.2%   4    50     1.816
 -6   2   2   1.69014   54.2240   8.26856e-03    0.6%   4    44     1.814
  5   1   5   1.68845   54.2829   6.28908e-04    0.0%   4    51     1.810
  3   4   5   1.68828   54.2888   6.57795e-03    0.5%   4    50     1.810
 -1   6   1   1.68704   54.3318   8.41331e-03    0.6%   4    38     1.806
  3   2   7   1.68633   54.3565   2.05786e-04    0.0%   4    62     1.804
  3   0  -8   1.68608   54.3653   1.27279e-04    0.0%   2    73     1.804
  2   3   7   1.68558   54.3827   1.52430e-05    0.0%   4    62     1.802
  1   6   1   1.68377   54.4462   1.65741e-04    0.0%   4    38     1.798
 -2   2   8   1.68331   54.4624   3.81244e-05    0.0%   4    72     1.796
  4   2   6   1.68298   54.4738   1.68676e-05    0.0%   4    56     1.796
  5   0  -6   1.68073   54.5528   1.40674e-02    1.0%   2    61     1.790
 -5   3   4   1.68032   54.5673   9.13708e-03    0.6%   4    50     1.789
 -1   5   5   1.67898   54.6144   6.92856e-03    0.5%   4    51     1.785
  2   4   6   1.67344   54.8103   2.38071e-03    0.2%   4    56     1.771
  0   6   2   1.67281   54.8325   9.31931e-04    0.1%   4    40     1.769
  3   5   3   1.67049   54.9152   9.64848e-04    0.1%   4    43     1.763
  6   0  -4   1.66888   54.9727   7.26578e-04    0.1%   2    52     1.759
  5   4   0   1.66518   55.1052   4.52053e-05    0.0%   4    41     1.749
 -3   1   8   1.66395   55.1493   3.47708e-03    0.2%   4    74     1.746
  1   5   5   1.66301   55.1832   8.02797e-04    0.1%   4    51     1.744
 -5   4   1   1.66253   55.2005   7.96174e-04    0.1%   4    42     1.742
 -5   1   6   1.65881   55.3351   8.38051e-03    0.6%   4    62     1.733
 -1   6   2   1.65660   55.4150   5.22902e-03    0.4%   4    41     1.727
  6   1   3   1.65474   55.4826   1.19824e-05    0.0%   4    46     1.722
  6   2   2   1.65183   55.5889   8.23785e-04    0.1%   4    44     1.715
  1   6   2   1.65041   55.6408   1.34470e-03    0.1%   4    41     1.711
 -4   3   6   1.65003   55.6548   5.08721e-04    0.0%   4    61     1.710
 -6   1   4   1.64741   55.7509   6.85692e-03    0.5%   4    53     1.704
  5   4   1   1.64703   55.7652   6.18957e-04    0.0%   4    42     1.703
 -6   2   3   1.64661   55.7805   4.73350e-03    0.3%   4    49     1.701
  4   4   4   1.64585   55.8086   9.42767e-03    0.7%   4    48     1.700
  4   5   0   1.64437   55.8633   9.26263e-04    0.1%   4    41     1.696
 -3   3   7   1.64399   55.8771   1.49589e-03    0.1%   4    67     1.695
 -4   5   1   1.64030   56.0138   7.41629e-05    0.0%   4    42     1.685
 -5   4   2   1.63937   56.0484   5.82548e-03    0.4%   4    45     1.683
  2   6   0   1.63811   56.0955   2.30791e-04    0.0%   4    40     1.680
  0   4   7   1.63360   56.2641   9.31775e-03    0.6%   4    65     1.668
  2   2   8   1.63339   56.2721   1.98484e-03    0.1%   4    72     1.668
 -2   6   1   1.63111   56.3575   1.50072e-02    1.0%   4    41     1.662
 -3   5   4   1.63085   56.3672   8.59949e-04    0.1%   4    50     1.662
 -2   5   5   1.62971   56.4102   2.06135e-03    0.1%   4    54     1.659
 -4   2   7   1.62887   56.4419   2.27253e-04    0.0%   4    69     1.657
  4   5   1   1.62835   56.4616   2.55816e-07    0.0%   4    42     1.655
  0   3   8   1.62785   56.4804   1.67589e-04    0.0%   4    73     1.654
 -1   4   7   1.62579   56.5585   4.90816e-03    0.3%   4    66     1.649
 -3   4   6   1.62532   56.5763   2.04032e-06    0.0%   4    61     1.648
  2   6   1   1.62520   56.5808   5.95992e-03    0.4%   4    41     1.647
  5   2   5   1.62429   56.6154   6.26128e-03    0.4%   4    54     1.645
  0   1   9   1.62276   56.6737   4.76046e-04    0.0%   4    82     1.641
  0   6   3   1.62175   56.7122   6.12058e-03    0.4%   4    45     1.639
 -1   3   8   1.62159   56.7183   7.29330e-04    0.1%   4    74     1.638
  5   3   4   1.61891   56.8207   1.49433e-03    0.1%   4    50     1.632
 -1   1   9   1.61800   56.8556   3.68638e-03    0.3%   4    83     1.629
 -4   5   2   1.61660   56.9092   2.14877e-03    0.1%   4    45     1.626
  3   0   8   1.61246   57.0687   2.93790e-03    0.2%   2    73     1.616
 -4   4   5   1.61024   57.1547   5.62243e-05    0.0%   4    57     1.610
  5   4   2   1.61003   57.1630   3.16260e-04    0.0%   4    45     1.610
 -1   6   3   1.60838   57.2267   1.03686e-05    0.0%   4    46     1.606
  4   1   7   1.60753   57.2598   2.18328e-03    0.2%   4    66     1.603
  6   3   0   1.60729   57.2692   5.50702e-03    0.4%   4    45     1.603
 -6   3   1   1.60633   57.3068   9.17990e-06    0.0%   4    46     1.601
  1   4   7   1.60559   57.3357   1.10667e-04    0.0%   4    66     1.599
 -2   6   2   1.60496   57.3600   4.23268e-03    0.3%   4    44     1.597
 -3   2   8   1.60245   57.4584   2.94798e-03    0.2%   4    77     1.591
  2   5   5   1.60087   57.5203   2.22281e-04    0.0%   4    54     1.587
  1   6   3   1.59991   57.5582   5.76188e-03    0.4%   4    46     1.585
  1   3   8   1.59873   57.6045   7.40648e-03    0.5%   4    74     1.582
 -5   4   3   1.59816   57.6270   1.68880e-05    0.0%   4    50     1.580
 -5   2   6   1.59785   57.6392   8.28513e-03    0.6%   4    65     1.580
  6   0   4   1.59740   57.6571   1.23717e-03    0.1%   2    52     1.579
 -5   3   5   1.59739   57.6573   3.63666e-03    0.3%   4    59     1.579
  3   5   4   1.59636   57.6983   8.17877e-05    0.0%   4    50     1.576
  6   2   3   1.59422   57.7829   1.17153e-05    0.0%   4    49     1.571
  4   5   2   1.59395   57.7935   6.49470e-04    0.0%   4    45     1.570
  2   6   2   1.59376   57.8010   7.89494e-03    0.5%   4    44     1.570
  3   1   8   1.59307   57.8284   3.64223e-04    0.0%   4    74     1.568
  1   1   9   1.59252   57.8503   1.76838e-04    0.0%   4    83     1.567
  5   0   6   1.59098   57.9118   2.19919e-04    0.0%   2    61     1.563
  6   3   1   1.58957   57.9679   9.16675e-05    0.0%   4    46     1.560
 -6   2   4   1.58766   58.0443   4.71309e-03    0.3%   4    56     1.555
 -6   3   2   1.58678   58.0798   2.20261e-04    0.0%   4    49     1.553
 -2   4   7   1.58365   58.2053   2.44385e-03    0.2%   4    69     1.545
  3   3   7   1.58362   58.2064   2.17802e-04    0.0%   4    67     1.545
 -2   3   8   1.58112   58.3076   3.97596e-03    0.3%   4    77     1.539
  0   5   6   1.58103   58.3111   3.22220e-03    0.2%   4    61     1.539
  4   3   6   1.58085   58.3186   3.96064e-03    0.3%   4    61     1.539
 -2   1   9   1.57913   58.3879   4.34531e-04    0.0%   4    86     1.534
  6   1   4   1.57854   58.4119   1.53406e-03    0.1%   4    53     1.533
 -4   5   3   1.57570   58.5274   1.02273e-04    0.0%   4    50     1.526
  3   4   6   1.57488   58.5611   2.48243e-04    0.0%   4    61     1.524
 -1   5   6   1.57262   58.6534   2.00237e-03    0.1%   4    62     1.519
  5   1   6   1.57235   58.6645   5.49930e-03    0.4%   4    62     1.518
  4   0  -8   1.57122   58.7107   1.31550e-03    0.1%   2    80     1.515
 -6   1   5   1.57037   58.7455   9.15713e-05    0.0%   4    62     1.513
  0   2   9   1.56556   58.9438   7.87139e-05    0.0%   4    85     1.502
 -2   6   3   1.56230   59.0788   1.18886e-04    0.0%   4    49     1.494
 -1   2   9   1.56128   59.1212   4.08920e-04    0.0%   4    86     1.492
  7   0   0   1.55890   59.2205   1.18549e-05    0.0%   2    49     1.486
  5   4   3   1.55783   59.2652   2.04238e-04    0.0%   4    50     1.484
  0   6   4   1.55752   59.2782   4.51121e-03    0.3%   4    52     1.483
  1   5   6   1.55688   59.3049   3.11547e-04    0.0%   4    62     1.482
  4   4   5   1.55596   59.3437   5.87011e-05    0.0%   4    57     1.479
  6   3   2   1.55495   59.3863   1.19850e-03    0.1%   4    49     1.477
 -4   1   8   1.55326   59.4570   2.66461e-03    0.2%   4    81     1.473
  3   6   0   1.55295   59.4702   1.88562e-03    0.1%   4    45     1.472
 -3   5   5   1.55216   59.5038   1.35165e-03    0.1%   4    59     1.470
  4   2   7   1.55187   59.5157   4.74675e-06    0.0%   4    69     1.470
 -6   3   3   1.55059   59.5700   5.27250e-04    0.0%   4    54     1.467
 -3   6   1   1.54826   59.6687   1.33447e-04    0.0%   4    46     1.461
 -1   6   4   1.54694   59.7248   3.62657e-06    0.0%   4    53     1.458
  2   4   7   1.54691   59.7259   5.29661e-04    0.0%   4    69     1.458
  2   6   3   1.54688   59.7275   5.38356e-06    0.0%   4    49     1.458
  4   5   3   1.54452   59.8278   1.75681e-03    0.1%   4    50     1.453
 -5   1   7   1.54408   59.8468   3.59301e-03    0.2%   4    75     1.452
 -5   4   4   1.54284   59.8997   4.87280e-04    0.0%   4    57     1.449
  7   0  -2   1.54267   59.9070   1.12775e-03    0.1%   2    53     1.448
 -7   1   1   1.54176   59.9458   1.03898e-04    0.0%   4    51     1.446
  7   1   0   1.54136   59.9630   3.70432e-04    0.0%   4    50     1.445
  3   6   1   1.54069   59.9917   1.51512e-03    0.1%   4    46     1.444
  2   3   8   1.53953   60.0416   7.95337e-06    0.0%   4    77     1.441
  3   2   8   1.53885   60.0708   4.80908e-04    0.0%   4    77     1.440
  1   2   9   1.53836   60.0923   4.96441e-03    0.3%   4    86     1.438
  1   6   4   1.53690   60.1549   3.42905e-04    0.0%   4    53     1.435
 -4   3   7   1.53575   60.2047   1.30157e-03    0.1%   4    74     1.432
 -2   5   6   1.53315   60.3175   3.15212e-03    0.2%   4    65     1.426
  2   1   9   1.53275   60.3349   2.57239e-03    0.2%   4    86     1.426
  5   3   5   1.53191   60.3714   6.38261e-07    0.0%   4    59     1.424
 -3   6   2   1.52706   60.5831   1.73958e-04    0.0%   4    49     1.413
 -2   2   9   1.52628   60.6174   2.62522e-04    0.0%   4    89     1.411
  6   2   4   1.52574   60.6409   6.75240e-05    0.0%   4    56     1.410
 -7   1   2   1.52567   60.6443   5.81687e-04    0.0%   4    54     1.409
  7   1   1   1.52450   60.6956   3.08883e-04    0.0%   4    51     1.407
 -4   5   4   1.52140   60.8325   1.31391e-03    0.1%   4    57     1.400
  5   2   6   1.52015   60.8878   3.18696e-04    0.0%   4    65     1.397
 -4   4   6   1.51930   60.9255   3.62714e-04    0.0%   4    68     1.395
 -6   2   5   1.51836   60.9671   4.08637e-04    0.0%   4    65     1.393
  3   5   5   1.51513   61.1108   1.52230e-05    0.0%   4    59     1.386
 -3   4   7   1.51458   61.1356   2.54730e-05    0.0%   4    74     1.384
 -3   3   8   1.51355   61.1818   1.42562e-03    0.1%   4    82     1.382
 -3   1   9   1.51299   61.2066   9.47927e-05    0.0%   4    91     1.381
  3   6   2   1.51264   61.2222   3.59037e-03    0.2%   4    49     1.380
 -5   3   6   1.50967   61.3558   7.00123e-04    0.0%   4    70     1.373
  7   0   2   1.50865   61.4017   1.08488e-03    0.1%   2    53     1.371
 -2   6   4   1.50698   61.4772   1.42993e-03    0.1%   4    56     1.367
  6   3   3   1.50661   61.4941   2.33597e-03    0.2%   4    54     1.366
  2   5   6   1.50438   61.5949   3.41735e-04    0.0%   4    65     1.361
  6   0  -6   1.50368   61.6267   4.84790e-04    0.0%   2    72     1.360
 -4   2   8   1.50288   61.6630   1.03314e-03    0.1%   4    84     1.358
  0   4   8   1.50193   61.7063   3.09156e-03    0.2%   4    80     1.356
 -6   3   4   1.50107   61.7458   1.68469e-08    0.0%   4    61     1.354
  5   5   0   1.49837   61.8690   4.20223e-04    0.0%   4    50     1.348
 -1   4   8   1.49701   61.9317   5.17789e-04    0.0%   4    81     1.345
 -5   5   1   1.49644   61.9576   2.66668e-03    0.2%   4    51     1.344
  6   1   5   1.49642   61.9584   3.89063e-03    0.3%   4    62     1.344
  5   4   4   1.49490   62.0286   7.55893e-04    0.1%   4    57     1.340
 -7   1   3   1.49456   62.0442   9.18620e-04    0.1%   4    59     1.340
 -5   2   7   1.49455   62.0445   1.35700e-04    0.0%   4    78     1.340
  7   1   2   1.49274   62.1285   4.90631e-04    0.0%   4    54     1.336
  4   0   8   1.49259   62.1354   1.42939e-06    0.0%   2    80     1.335
 -7   2   1   1.49246   62.1414   8.51174e-04    0.1%   4    54     1.335
  7   2   0   1.49209   62.1582   2.98948e-03    0.2%   4    53     1.334
 -3   6   3   1.49131   62.1945   1.02458e-02    0.7%   4    54     1.333
  2   6   4   1.48858   62.3212   1.91799e-03    0.1%   4    56     1.327
 -6   1   6   1.48792   62.3520   2.66020e-03    0.2%   4    73     1.325
  6   4   0   1.48574   62.4540   4.56517e-03    0.3%   4    52     1.320
  0   6   5   1.48516   62.4808   3.96476e-04    0.0%   4    61     1.319
  5   5   1   1.48510   62.4836   1.57570e-05    0.0%   4    51     1.319
 -6   4   1   1.48497   62.4897   4.58607e-03    0.3%   4    53     1.319
  2   2   9   1.48427   62.5224   5.37111e-04    0.0%   4    89     1.317
  4   5   4   1.48424   62.5240   5.54816e-04    0.0%   4    57     1.317
  0   3   9   1.48235   62.6129   2.81044e-04    0.0%   4    90     1.313
 -5   5   2   1.47949   62.7477   8.43321e-03    0.6%   4    54     1.307
  1   4   8   1.47897   62.7722   3.11074e-04    0.0%   4    81     1.306
  0   0  10   1.47894   62.7735   2.24841e-04    0.0%   2   100     1.306
 -1   3   9   1.47871   62.7842   3.63752e-04    0.0%   4    91     1.305
 -5   4   5   1.47791   62.8223   4.61482e-04    0.0%   4    66     1.303
 -7   2   2   1.47784   62.8255   1.13601e-05    0.0%   4    57     1.303
  4   1   8   1.47717   62.8573   2.68158e-03    0.2%   4    81     1.302
 -1   6   5   1.47708   62.8616   1.22656e-03    0.1%   4    62     1.302
  7   2   1   1.47678   62.8757   1.33937e-03    0.1%   4    54     1.301
  1   0 -10   1.47643   62.8922   6.34298e-04    0.0%   2   101     1.300
  0   5   7   1.47524   62.9491   6.81487e-05    0.0%   4    74     1.298
  6   4   1   1.47171   63.1174   2.12066e-03    0.1%   4    53     1.290
  3   6   3   1.47129   63.1373   1.29606e-03    0.1%   4    54     1.289
  4   3   7   1.47071   63.1650   6.06286e-04    0.0%   4    74     1.288
 -6   4   2   1.46949   63.2238   1.51596e-04    0.0%   4    56     1.285
 -1   5   7   1.46948   63.2241   6.95391e-06    0.0%   4    75     1.285
 -3   5   6   1.46913   63.2407   1.24700e-04    0.0%   4    70     1.285
  3   4   7   1.46698   63.3442   2.09278e-03    0.1%   4    74     1.280
 -3   2   9   1.46631   63.3766   3.37328e-03    0.2%   4    94     1.279
  1   6   5   1.46617   63.3833   7.91101e-04    0.1%   4    62     1.278
  7   0  -4   1.46572   63.4053   2.73954e-03    0.2%   2    65     1.277
 -2   4   8   1.46499   63.4405   3.69885e-04    0.0%   4    84     1.276
  4   4   6   1.46477   63.4509   1.26914e-04    0.0%   4    68     1.275
  0   7   1   1.46476   63.4514   8.76861e-04    0.1%   4    50     1.275
  0   1  10   1.46394   63.4914   1.13576e-03    0.1%   4   101     1.273
  5   1   7   1.46279   63.5469   2.68999e-03    0.2%   4    75     1.271
 -1   1  10   1.46151   63.6093   5.79651e-04    0.0%   4   102     1.268
  3   3   8   1.45962   63.7013   1.01837e-03    0.1%   4    82     1.264
  1   3   9   1.45919   63.7221   1.10755e-04    0.0%   4    91     1.263
  1   7   0   1.45879   63.7418   3.03038e-04    0.0%   4    50     1.263
 -4   5   5   1.45797   63.7819   4.61575e-05    0.0%   4    66     1.261
  5   5   2   1.45781   63.7897   4.91221e-03    0.3%   4    54     1.261
  1   0  10   1.45489   63.9329   1.45008e-03    0.1%   2   101     1.254
  1   5   7   1.45451   63.9514   1.39024e-09    0.0%   4    75     1.254
  4   6   0   1.45335   64.0087   4.48103e-04    0.0%   4    52     1.251
 -1   7   1   1.45279   64.0361   5.79947e-05    0.0%   4    51     1.250
  3   1   9   1.45278   64.0366   1.72585e-03    0.1%   4    91     1.250
  6   2   5   1.45122   64.1138   4.19008e-04    0.0%   4    65     1.247
 -7   1   4   1.45111   64.1192   1.38868e-04    0.0%   4    66     1.246
  1   7   1   1.45070   64.1396   2.18747e-05    0.0%   4    51     1.246
  5   0  -8   1.45069   64.1399   1.51287e-03    0.1%   2    89     1.246
 -4   6   1   1.45054   64.1473   2.34134e-04    0.0%   4    53     1.245
 -7   2   3   1.44952   64.1980   1.08532e-04    0.0%   4    62     1.243
 -5   5   3   1.44898   64.2245   1.18639e-04    0.0%   4    59     1.242
 -2   3   9   1.44887   64.2300   2.40744e-03    0.2%   4    94     1.242
  7   1   3   1.44877   64.2350   1.76897e-04    0.0%   4    59     1.242
  6   3   4   1.44841   64.2527   3.97547e-04    0.0%   4    61     1.241
  7   2   2   1.44785   64.2807   8.05618e-06    0.0%   4    57     1.240
  2   0 -10   1.44776   64.2851   3.21211e-04    0.0%   2   104     1.239
  6   4   2   1.44410   64.4680   4.56265e-05    0.0%   4    56     1.232
 -3   6   4   1.44399   64.4732   4.83549e-05    0.0%   4    61     1.232
  0   7   2   1.44367   64.4891   4.45762e-03    0.3%   4    53     1.231
  5   3   6   1.44362   64.4917   1.90345e-04    0.0%   4    70     1.231
 -6   2   6   1.44346   64.5000   5.48833e-04    0.0%   4    76     1.231
 -2   6   5   1.44320   64.5129   8.90355e-04    0.1%   4    65     1.230
  4   6   1   1.44226   64.5603   1.65524e-03    0.1%   4    53     1.228
 -6   3   5   1.44209   64.5684   4.36592e-05    0.0%   4    70     1.228
 -6   4   3   1.44061   64.6431   2.15091e-04    0.0%   4    61     1.225
  1   1  10   1.44060   64.6436   1.48631e-03    0.1%   4   102     1.225
 -2   5   7   1.43814   64.7674   8.70168e-04    0.1%   4    78     1.220
 -5   1   8   1.43652   64.8493   1.34691e-04    0.0%   4    90     1.216
 -4   6   2   1.43407   64.9738   3.65697e-03    0.3%   4    56     1.211
 -2   1  10   1.43368   64.9938   1.08423e-04    0.0%   4   105     1.210
  4   2   8   1.43364   64.9961   1.82251e-03    0.1%   4    84     1.210
 -1   7   2   1.43321   65.0175   4.29947e-03    0.3%   4    54     1.209
  2   4   8   1.43173   65.0935   1.45139e-03    0.1%   4    84     1.206
  3   5   6   1.43156   65.1018   1.34438e-05    0.0%   4    70     1.206
 -4   1   9   1.42934   65.2153   5.20234e-06    0.0%   4    98     1.202
  1   7   2   1.42920   65.2226   2.18229e-05    0.0%   4    54     1.201
 -4   3   8   1.42881   65.2426   3.35069e-04    0.0%   4    89     1.200
 -4   4   7   1.42868   65.2493   3.36026e-03    0.2%   4    81     1.200
  6   0   6   1.42632   65.3710   1.43823e-03    0.1%   2    72     1.195
  5   4   5   1.42559   65.4085   1.00865e-03    0.1%   4    66     1.194
  2   6   5   1.42306   65.5395   3.55177e-06    0.0%   4    65     1.189
 -5   3   7   1.42165   65.6125   8.11067e-04    0.1%   4    83     1.186
  0   2  10   1.42153   65.6188   9.47368e-04    0.1%   4   104     1.186
  2   7   0   1.42119   65.6365   3.95052e-05    0.0%   4    53     1.185
