************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2021 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)    Phase       Lp     F(Re)    F(Im)  I(Integrated)
[  69]   -1   3   3   3.0572    0.000     7.17    32.24    -0.00  3.35819e-02
[  70]    2   3   1   3.0568  180.000     7.17   -15.74     0.00  7.99805e-03
[  71]    0   4   1   3.0537    0.000     7.15    30.23    -0.00  2.94587e-02
[  72]    1   4   0   3.0136  180.000     6.95   -66.88     0.00  1.40035e-01
[  73]    0   3   3   3.0021    0.000     6.89     5.65    -0.00  9.91982e-04
[  74]   -1   4   1   2.9903    0.000     6.83    59.67    -0.00  1.09613e-01
[  75]   -1   2   4   2.9737    0.000     6.75    16.02     0.00  7.80207e-03
[  76]    1   4   1   2.8820    0.000     6.30    35.96    -0.00  3.67141e-02
[  77]   -3   2   3   2.8786  180.000     6.28   -31.21     0.00  2.75839e-02
[  78]   -2   3   3   2.8775  180.000     6.28   -20.55     0.00  1.19478e-02
[  79]    0   2   4   2.8709    0.000     6.25    48.44     0.00  6.60357e-02
[  80]    2   1   3   2.8684    0.000     6.24    33.72    -0.00  3.19407e-02
[  81]   -2   2   4   2.8561    0.000     6.18    33.30    -0.00  3.08576e-02
[  82]    3   2   1   2.8392    0.000     6.10    21.72    -0.00  1.29616e-02
[  83]    0   4   2   2.8257    0.000     6.03    44.03    -0.00  5.26738e-02
[  84]   -1   4   2   2.8222  180.000     6.02    -3.21     0.00  2.78659e-04
[  85]    1   1   4   2.7912    0.000     5.87    28.49    -0.00  2.14646e-02
[  86]   -3   3   1   2.7735  180.000     5.79   -18.15    -0.00  8.59222e-03
[  87]   -3   1   4   2.7643  180.000     5.75    -1.62    -0.00  6.77015e-05
[  88]    4   0  -2   2.7546    0.000     5.70    75.80    -0.00  7.37857e-02
[  89]    1   3   3   2.7453  180.000     5.66   -16.90    -0.00  7.27998e-03
[  90]    2   3   2   2.7360    0.000     5.62    33.15    -0.00  2.77980e-02
[  91]   -2   4   1   2.7299  180.000     5.59    -0.44     0.00  4.87349e-06
[  92]   -3   3   2   2.7201  180.000     5.54   -82.25    -0.00  1.68923e-01
[  93]    3   1   2   2.7124  180.000     5.51    -6.78    -0.00  1.14042e-03
[  94]    2   4   0   2.7042  180.000     5.47   -23.17    -0.00  1.32334e-02
[  95]    3   3   0   2.7033  180.000     5.47   -60.98     0.00  9.15798e-02
[  96]   -4   1   1   2.6993  180.000     5.45   -38.86    -0.00  3.70672e-02
[  97]    1   0  -5   2.6968    0.000     5.44     0.47     0.00  2.68976e-06
[  98]   -4   1   2   2.6908  180.000     5.41   -27.36    -0.00  1.82501e-02
[  99]    2   2   3   2.6676    0.000     5.31    55.67    -0.00  7.41044e-02
[ 100]    4   0   0   2.6534  180.000     5.24   -89.87     0.00  9.54064e-02
[ 101]    1   4   2   2.6474  180.000     5.22   -19.57     0.00  9.00175e-03
[ 102]   -2   4   2   2.6387    0.000     5.18     9.01     0.00  1.89343e-03
[ 103]   -1   1   5   2.6368  180.000     5.17   -11.95    -0.00  3.32486e-03
[ 104]   -1   3   4   2.6287    0.000     5.13     0.27    -0.00  1.73716e-06
[ 105]    1   2   4   2.6052  180.000     5.03    -1.43     0.00  4.61307e-05
[ 106]    4   1   0   2.5962    0.000     4.99    20.22    -0.00  9.19320e-03
[ 107]   -2   1   5   2.5902    0.000     4.97    32.50    -0.00  2.36326e-02
[ 108]   -3   2   4   2.5833    0.000     4.94    47.19    -0.00  4.95497e-02
[ 109]   -4   1   3   2.5734    0.000     4.90    59.96    -0.00  7.92985e-02
[ 110]   -1   4   3   2.5710  180.000     4.89   -33.55    -0.00  2.47706e-02
[ 111]    2   4   1   2.5708    0.000     4.88    64.28    -0.00  9.09061e-02
[ 112]   -3   3   3   2.5623  180.000     4.85   -88.32     0.00  1.70375e-01
[ 113]    0   3   4   2.5568  180.000     4.82   -11.56     0.00  2.90414e-03
[ 114]   -2   3   4   2.5464  180.000     4.78   -60.56     0.00  7.89751e-02
[ 115]    3   2   2   2.5408    0.000     4.76    23.46    -0.00  1.17920e-02
[ 116]    0   4   3   2.5380    0.000     4.74    25.73    -0.00  1.41515e-02
[ 117]    3   3   1   2.5344    0.000     4.73    31.96    -0.00  2.17674e-02
[ 118]   -4   2   1   2.5300  180.000     4.71   -15.83     0.00  5.31643e-03
[ 119]    0   1   5   2.5289    0.000     4.71    43.09    -0.00  3.93609e-02
[ 120]   -4   2   2   2.5230  180.000     4.68   -39.37     0.00  3.26895e-02
[ 121]   -1   2   5   2.4783  180.000     4.50   -32.44     0.00  2.13116e-02
[ 122]    0   5   1   2.4680  180.000     4.45   -25.72     0.00  1.32722e-02
[ 123]   -2   4   3   2.4613    0.000     4.43    93.54    -0.00  1.74485e-01
[ 124]    3   0  -5   2.4566    0.000     4.41     1.80     0.00  3.22015e-05
[ 125]    2   0   4   2.4560  180.000     4.40   -54.93     0.00  2.99345e-02
[ 126]    1   5   0   2.4466    0.000     4.37    37.37     0.00  2.74749e-02
[ 127]    4   2   0   2.4445    0.000     4.36    24.58    -0.00  1.18629e-02
[ 128]   -2   2   5   2.4395    0.000     4.34     5.26    -0.00  5.40133e-04
[ 129]   -1   5   1   2.4341    0.000     4.32    42.57     0.00  3.52358e-02
[ 130]    4   0  -4   2.4285    0.000     4.29    48.40    -0.00  2.26484e-02
[ 131]   -4   2   3   2.4255  180.000     4.28   -35.31     0.00  2.40432e-02
[ 132]    4   1   1   2.4148  180.000     4.24    -9.58     0.00  1.75231e-03
[ 133]   -3   1   5   2.4110  180.000     4.22   -36.73     0.00  2.56629e-02
[ 134]    2   1   4   2.4104    0.000     4.22    14.53     0.00  4.01293e-03
[ 135]    2   3   3   2.4101  180.000     4.22   -59.91     0.00  6.82182e-02
[ 136]    3   0   3   2.4081    0.000     4.21    10.11    -0.00  9.69013e-04
[ 137]   -3   4   1   2.3953  180.000     4.16   -40.97     0.00  3.14642e-02
[ 138]    0   2   5   2.3881    0.000     4.13     2.57     0.00  1.23157e-04
[ 139]   -4   1   4   2.3845    0.000     4.12    78.87    -0.00  1.15387e-01
[ 140]    1   4   3   2.3771  180.000     4.09    -2.86     0.00  1.50789e-04
[ 141]    1   5   1   2.3746    0.000     4.08    21.32     0.00  8.35406e-03
[ 142]    2   4   2   2.3710  180.000     4.06   -15.91     0.00  4.63443e-03
[ 143]    3   1   3   2.3651    0.000     4.04    68.31    -0.00  8.49489e-02
[ 144]    1   3   4   2.3638  180.000     4.04   -29.55     0.00  1.58734e-02
[ 145]   -3   4   2   2.3606  180.000     4.02   -78.16     0.00  1.10714e-01
[ 146]    1   0   5   2.3549    0.000     4.00    58.34     0.00  3.06791e-02
[ 147]    3   4   0   2.3496  180.000     3.98   -46.39     0.00  3.85906e-02
[ 148]   -3   3   4   2.3474    0.000     3.97    28.41    -0.00  1.44409e-02
[ 149]    0   5   2   2.3428  180.000     3.95    -3.77    -0.00  2.53387e-04
[ 150]   -1   5   2   2.3408    0.000     3.95    21.88    -0.00  8.51065e-03
[ 151]    3   3   2   2.3153    0.000     3.85    76.95    -0.00  1.02652e-01
[ 152]    1   1   5   2.3147    0.000     3.85    47.05    -0.00  3.83431e-02
[ 153]   -4   3   1   2.3072    0.000     3.82    44.79     0.00  3.44906e-02
[ 154]   -4   3   2   2.3018  180.000     3.80   -38.71     0.00  2.56316e-02
[ 155]   -1   4   4   2.3002  180.000     3.79   -30.30    -0.00  1.56712e-02
[ 156]    4   2   1   2.2913  180.000     3.76   -35.50     0.00  2.13246e-02
[ 157]   -3   2   5   2.2881    0.000     3.74    14.11    -0.00  3.35795e-03
[ 158]    2   2   4   2.2876  180.000     3.74   -28.87     0.00  1.40552e-02
[ 159]   -2   5   1   2.2874  180.000     3.74   -51.15     0.00  4.41042e-02
[ 160]    2   5   0   2.2722    0.000     3.68    32.73    -0.00  1.77805e-02
[ 161]   -1   3   5   2.2678    0.000     3.67    62.37    -0.00  6.42841e-02
[ 162]   -4   2   4   2.2654  180.000     3.66   -20.90     0.00  7.20282e-03
[ 163]   -3   4   3   2.2553    0.000     3.62    59.35    -0.00  5.74695e-02
[ 164]    0   4   4   2.2516    0.000     3.61    53.06    -0.00  4.57476e-02
[ 165]    3   2   3   2.2487  180.000     3.60   -33.13     0.00  1.77826e-02
[ 166]   -2   4   4   2.2444  180.000     3.58   -56.72    -0.00  5.18997e-02
[ 167]    4   3   0   2.2418  180.000     3.57   -28.36     0.00  1.29430e-02
[ 168]    1   5   2   2.2382    0.000     3.56    14.22    -0.00  3.24255e-03
[ 169]   -2   3   5   2.2379  180.000     3.56   -37.11    -0.00  2.20665e-02
[ 170]    3   4   1   2.2362  180.000     3.55   -48.44     0.00  3.75350e-02
[ 171]    2   0  -6   2.2351    0.000     3.55    10.89    -0.00  9.46592e-04
[ 172]    4   0   2   2.2344    0.000     3.54    19.30    -0.00  2.97395e-03
[ 173]   -2   5   2   2.2329  180.000     3.54    -9.10    -0.00  1.32024e-03
[ 174]   -4   3   3   2.2271  180.000     3.52    -0.44     0.00  3.08526e-06
[ 175]   -1   1   6   2.2056  180.000     3.44   -57.36     0.00  5.09714e-02
[ 176]    1   2   5   2.2052  180.000     3.44   -16.98     0.00  4.46374e-03
[ 177]   -2   1   6   2.2006  180.000     3.42   -21.56     0.00  7.15978e-03
[ 178]    5   0  -1   2.2004  180.000     3.42   -56.60     0.00  2.46802e-02
[ 179]    4   1   2   2.1999  180.000     3.42    -9.92     0.00  1.51574e-03
[ 180]    0   3   5   2.1980  180.000     3.41   -78.30     0.00  9.42245e-02
[ 181]   -1   5   3   2.1915  180.000     3.39   -14.24     0.00  3.09362e-03
[ 182]    2   5   1   2.1913  180.000     3.39   -34.04    -0.00  1.76787e-02
[ 183]   -5   1   2   2.1850  180.000     3.36    -1.85     0.00  5.20230e-05
[ 184]    5   0  -3   2.1733  180.000     3.32   -14.38     0.00  1.54659e-03
[ 185]    0   5   3   2.1709    0.000     3.31    47.92    -0.00  3.42813e-02
[ 186]   -4   1   5   2.1679    0.000     3.30     1.59    -0.00  3.76651e-05
[ 187]   -5   1   1   2.1675    0.000     3.30    50.55     0.00  3.80017e-02
[ 188]    0   0   6   2.1514    0.000     3.24    38.85    -0.00  1.10300e-02
[ 189]    2   4   3   2.1494  180.000     3.24   -23.29     0.00  7.90771e-03
[ 190]   -5   1   3   2.1415  180.000     3.21   -32.43    -0.00  1.52029e-02
[ 191]   -2   5   3   2.1223  180.000     3.14    -2.31     0.00  7.55954e-05
[ 192]    4   3   1   2.1218    0.000     3.14    34.02    -0.00  1.63786e-02
[ 193]    0   1   6   2.1206  180.000     3.14   -33.85    -0.00  1.61891e-02
[ 194]   -3   3   5   2.1193    0.000     3.13    16.26     0.00  3.72816e-03
[ 195]    2   3   4   2.1189    0.000     3.13     0.26     0.00  9.32163e-07
[ 196]    1   4   4   2.1164  180.000     3.12   -58.47     0.00  4.80683e-02
[ 197]   -1   2   6   2.1103    0.000     3.10    19.80    -0.00  5.47480e-03
[ 198]   -3   1   6   2.1072    0.000     3.09     5.66    -0.00  4.45432e-04
[ 199]   -2   2   6   2.1059    0.000     3.09     2.77    -0.00  1.06268e-04
[ 200]    4   2   2   2.1053    0.000     3.08    48.95    -0.00  3.32901e-02
[ 201]   -3   4   4   2.1046  180.000     3.08   -12.77    -0.00  2.26320e-03
[ 202]   -4   3   4   2.1012  180.000     3.07   -26.13     0.00  9.44206e-03
[ 203]    0   6   0   2.0953    0.000     3.05    32.73    -0.00  7.35587e-03
[ 204]    5   1   0   2.0931  180.000     3.04   -33.04     0.00  1.49594e-02
[ 205]   -5   2   2   2.0923  180.000     3.04    -9.58    -0.00  1.25754e-03
[ 206]    3   3   3   2.0879  180.000     3.02    -3.55     0.00  1.72140e-04
[ 207]    3   4   2   2.0814  180.000     3.00    -1.99    -0.00  5.37047e-05
[ 208]   -3   5   1   2.0796    0.000     2.99     7.89     0.00  8.40840e-04
[ 209]   -4   2   5   2.0773    0.000     2.99    19.78    -0.00  5.26451e-03
[ 210]   -5   2   1   2.0769    0.000     2.99     3.69     0.00  1.82931e-04
[ 211]   -4   4   1   2.0755  180.000     2.98    -6.64     0.00  5.92463e-04
[ 212]   -4   4   2   2.0716    0.000     2.97    49.78    -0.00  3.31319e-02
[ 213]    3   1   4   2.0689  180.000     2.96   -49.03     0.00  3.20400e-02
[ 214]    0   6   1   2.0682  180.000     2.96   -36.15     0.00  1.74033e-02
[ 215]    1   5   3   2.0676    0.000     2.95    20.07    -0.00  5.36092e-03
[ 216]    2   1   5   2.0642  180.000     2.94   -25.33    -0.00  8.50581e-03
[ 217]    2   5   2   2.0636  180.000     2.94   -44.51     0.00  2.62475e-02
[ 218]   -3   5   2   2.0568    0.000     2.92    13.61    -0.00  2.43467e-03
[ 219]    1   6   0   2.0556  180.000     2.91   -27.45     0.00  9.89266e-03
[ 220]   -5   2   3   2.0540    0.000     2.91    28.13    -0.00  1.03711e-02
[ 221]    1   3   5   2.0530  180.000     2.90    -2.54     0.00  8.43111e-05
[ 222]    3   5   0   2.0495  180.000     2.89   -11.42     0.00  1.70120e-03
[ 223]   -1   6   1   2.0482  180.000     2.89   -41.22     0.00  2.21167e-02
[ 224]   -5   1   4   2.0470  180.000     2.88   -13.47    -0.00  2.35737e-03
[ 225]   -1   4   5   2.0466    0.000     2.88    28.02    -0.00  1.02005e-02
[ 226]    0   2   6   2.0355  180.000     2.85   -35.80     0.00  1.64413e-02
[ 227]    4   4   0   2.0275    0.000     2.82     9.24    -0.00  1.08386e-03
[ 228]   -2   4   5   2.0246    0.000     2.81    31.85    -0.00  1.28464e-02
[ 229]   -3   2   6   2.0237  180.000     2.81    -7.45    -0.00  7.01494e-04
[ 230]   -4   4   3   2.0166    0.000     2.78     7.27    -0.00  6.62136e-04
[ 231]   -1   5   4   2.0164  180.000     2.78    -8.50    -0.00  9.06221e-04
[ 232]    1   6   1   2.0124  180.000     2.77   -33.82     0.00  1.42750e-02
[ 233]    5   2   0   2.0111    0.000     2.77    25.46    -0.00  8.08077e-03
[ 234]    5   0   1   2.0026    0.000     2.74   120.22    -0.00  8.91520e-02
[ 235]    0   4   5   1.9949  180.000     2.71   -18.31     0.00  4.09682e-03
[ 236]    0   6   2   1.9929    0.000     2.71     7.81    -0.00  7.44192e-04
[ 237]   -1   6   2   1.9917    0.000     2.70    19.22     0.00  4.49735e-03
[ 238]    3   2   4   1.9896  180.000     2.70   -55.14     0.00  3.69396e-02
[ 239]   -3   5   3   1.9859    0.000     2.68    22.57     0.00  6.16129e-03
[ 240]    2   2   5   1.9855    0.000     2.68     9.96    -0.00  1.20014e-03
[ 241]    4   1   3   1.9851    0.000     2.68    64.38     0.00  5.00802e-02
[ 242]    0   5   4   1.9834  180.000     2.68   -13.18     0.00  2.09480e-03
[ 243]    4   0  -6   1.9790  180.000     2.66   -59.41     0.00  2.11687e-02
[ 244]   -2   5   4   1.9785    0.000     2.66    20.62     0.00  5.09845e-03
[ 245]    5   1   1   1.9777  180.000     2.66   -32.69    -0.00  1.27942e-02
[ 246]   -1   3   6   1.9757    0.000     2.65    41.93    -0.00  2.10015e-02
[ 247]    3   5   1   1.9729  180.000     2.64   -34.80     0.00  1.44172e-02
[ 248]    1   1   6   1.9728    0.000     2.64    48.86    -0.00  2.84166e-02
[ 249]   -2   3   6   1.9721    0.000     2.64    34.01     0.00  1.37575e-02
[ 250]    4   3   2   1.9716  180.000     2.64    -7.72    -0.00  7.08948e-04
[ 251]   -5   2   4   1.9702    0.000     2.63     8.08     0.00  7.74302e-04
[ 252]   -5   3   2   1.9609    0.000     2.60    47.77    -0.00  2.67757e-02
[ 253]   -2   6   1   1.9584    0.000     2.60    28.58     0.00  9.55748e-03
[ 254]   -4   1   6   1.9550    0.000     2.59    22.44     0.00  5.86553e-03
[ 255]    2   6   0   1.9489  180.000     2.57   -14.04    -0.00  2.27977e-03
[ 256]   -4   3   5   1.9485  180.000     2.56   -10.48     0.00  1.26985e-03
[ 257]   -5   3   1   1.9482  180.000     2.56    -1.76     0.00  3.59171e-05
[ 258]    5   0  -5   1.9428    0.000     2.55    21.10    -0.00  2.55435e-03
[ 259]    4   4   1   1.9374    0.000     2.53     2.32    -0.00  6.10984e-05
[ 260]   -3   4   5   1.9355    0.000     2.52    59.98    -0.00  4.09102e-02
[ 261]    2   4   4   1.9352    0.000     2.52    26.05     0.00  7.71640e-03
[ 262]   -5   3   3   1.9293  180.000     2.50   -24.85     0.00  6.97043e-03
[ 263]    1   6   2   1.9273    0.000     2.50    74.23    -0.00  6.20145e-02
[ 264]   -2   6   2   1.9239  180.000     2.49   -24.80    -0.00  6.89477e-03
[ 265]   -4   4   4   1.9217    0.000     2.48    56.39    -0.00  3.55377e-02
[ 266]   -5   1   5   1.9200  180.000     2.48   -36.21     0.00  1.46250e-02
[ 267]    4   2   3   1.9148  180.000     2.46    -1.33     0.00  1.94558e-05
[ 268]    1   0  -7   1.9140    0.000     2.46    37.62    -0.00  7.83147e-03
[ 269]    0   3   6   1.9139    0.000     2.46    13.70     0.00  2.07697e-03
[ 270]    2   5   3   1.9125    0.000     2.45    37.89     0.00  1.58627e-02
[ 271]    3   4   3   1.9115    0.000     2.45    31.95     0.00  1.12639e-02
[ 272]    5   2   1   1.9081  180.000     2.44   -44.74     0.00  2.19992e-02
[ 273]   -3   3   6   1.9041    0.000     2.43    57.18     0.00  3.57413e-02
[ 274]    1   2   6   1.9037    0.000     2.43    27.76    -0.00  8.42272e-03
[ 275]   -2   1   7   1.9036  180.000     2.43   -11.83     0.00  1.52873e-03
[ 276]   -1   6   3   1.8972    0.000     2.41    31.18     0.00  1.05389e-02
[ 277]    2   6   1   1.8971  180.000     2.41   -16.74    -0.00  3.03644e-03
[ 278]    5   3   0   1.8936    0.000     2.39    13.45     0.00  1.95084e-03
[ 279]   -1   1   7   1.8922  180.000     2.39   -13.26     0.00  1.89298e-03
[ 280]    1   5   4   1.8891    0.000     2.38    15.16    -0.00  2.46589e-03
[ 281]   -4   2   6   1.8877    0.000     2.38    36.54    -0.00  1.42959e-02
[ 282]    1   4   5   1.8846  180.000     2.37   -15.68     0.00  2.62045e-03
[ 283]    0   6   3   1.8838  180.000     2.36   -29.10     0.00  9.01911e-03
[ 284]   -3   5   4   1.8807    0.000     2.36     5.39    -0.00  3.08599e-04
[ 285]    3   0  -7   1.8763    0.000     2.34    66.50     0.00  2.33275e-02
[ 286]    3   3   4   1.8757    0.000     2.34     0.74    -0.00  5.74311e-06
[ 287]    2   3   5   1.8722  180.000     2.33   -20.03    -0.00  4.20888e-03
[ 288]    3   5   2   1.8641  180.000     2.31   -19.94    -0.00  4.12896e-03
[ 289]   -4   5   1   1.8599  180.000     2.29   -17.22     0.00  3.06449e-03
[ 290]   -5   3   4   1.8593    0.000     2.29    10.38    -0.00  1.11287e-03
[ 291]   -4   5   2   1.8570    0.000     2.28    24.36    -0.00  6.10673e-03
[ 292]   -5   2   5   1.8562  180.000     2.28   -29.13     0.00  8.72297e-03
[ 293]   -3   1   7   1.8558    0.000     2.28    24.19     0.00  6.01356e-03
[ 294]   -2   6   3   1.8518  180.000     2.27   -21.64    -0.00  4.78622e-03
[ 295]    6   0  -2   1.8499    0.000     2.26    22.37    -0.00  2.55200e-03
[ 296]    3   0   5   1.8438    0.000     2.24     7.04     0.00  2.50594e-04
[ 297]   -2   2   7   1.8413    0.000     2.24    63.99    -0.00  4.12755e-02
[ 298]    5   1   2   1.8409    0.000     2.24     5.10    -0.00  2.61557e-04
[ 299]   -1   5   5   1.8390  180.000     2.23   -46.88     0.00  2.20877e-02
[ 300]   -1   2   7   1.8310  180.000     2.21   -57.04     0.00  3.23527e-02
[ 301]   -6   1   2   1.8302  180.000     2.20   -24.98    -0.00  6.20106e-03
[ 302]    4   5   0   1.8251  180.000     2.19   -20.16     0.00  4.00959e-03
[ 303]    0   1   7   1.8245    0.000     2.19    19.98    -0.00  3.93489e-03
[ 304]   -1   4   6   1.8243    0.000     2.19    14.27     0.00  2.00590e-03
[ 305]    3   1   5   1.8243    0.000     2.19    37.50    -0.00  1.38602e-02
[ 306]   -3   6   1   1.8232  180.000     2.18   -40.87    -0.00  1.64358e-02
[ 307]   -2   5   5   1.8230    0.000     2.18    12.49    -0.00  1.53600e-03
[ 308]   -2   4   6   1.8215  180.000     2.18   -28.70    -0.00  8.08696e-03
[ 309]    4   4   2   1.8211    0.000     2.18     3.06    -0.00  9.17130e-05
[ 310]   -4   5   3   1.8171  180.000     2.17    -2.94    -0.00  8.44236e-05
[ 311]   -6   1   3   1.8171  180.000     2.17    -0.67    -0.00  4.42293e-06
[ 312]    2   0   6   1.8169  180.000     2.17   -14.95    -0.00  1.08982e-03
[ 313]    1   6   3   1.8151    0.000     2.16    48.53    -0.00  2.29258e-02
[ 314]   -5   4   2   1.8126  180.000     2.15   -12.73    -0.00  1.57167e-03
[ 315]    4   3   3   1.8126  180.000     2.15   -57.17    -0.00  3.17134e-02
[ 316]    2   6   2   1.8124    0.000     2.15    18.56    -0.00  3.34125e-03
[ 317]   -3   6   2   1.8078  180.000     2.14   -16.45     0.00  2.60789e-03
[ 318]   -6   1   1   1.8071    0.000     2.14    13.60     0.00  1.78265e-03
[ 319]    5   3   1   1.8069    0.000     2.14    11.23    -0.00  1.21353e-03
[ 320]    4   0   4   1.8061    0.000     2.13    11.13     0.00  5.95775e-04
[ 321]    1   3   6   1.8032  180.000     2.13   -40.70     0.00  1.58707e-02
[ 322]   -4   4   5   1.8028    0.000     2.13    37.14    -0.00  1.32121e-02
[ 323]    3   6   0   1.8028  180.000     2.13   -31.56     0.00  9.53781e-03
[ 324]   -5   4   1   1.8026    0.000     2.12    14.91     0.00  2.12842e-03
[ 325]    0   5   5   1.8012    0.000     2.12    33.05     0.00  1.04353e-02
