************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  4  -2   1   2.14334   42.1228   2.10712e-02    1.5%   2    21     3.216
  3  -3   2   2.14071   42.1772   8.77004e-04    0.1%   2    22     3.206
  3  -4   0   2.13892   42.2140   2.75662e-03    0.2%   2    25     3.200
  2   6   2   2.13785   42.2362   1.70644e-02    1.2%   2    44     3.196
 -1   6   2   2.13772   42.2390   1.33331e-02    1.0%   2    41     3.196
  0   5   6   2.13549   42.2852   2.44612e-05    0.0%   2    61     3.188
  4   1   4   2.13531   42.2889   6.38654e-02    4.6%   2    33     3.187
  2   1   6   2.13300   42.3369   1.06180e-02    0.8%   2    41     3.179
  4   3   0   2.13236   42.3503   4.49270e-03    0.3%   2    25     3.177
  3   5   1   2.13165   42.3649   2.64545e-03    0.2%   2    35     3.175
 -2   4   5   2.12738   42.4542   9.43477e-04    0.1%   2    45     3.160
 -2   5   4   2.12474   42.5094   1.91927e-03    0.1%   2    45     3.150
  1   1  -5   2.12385   42.5281   1.54477e-03    0.1%   2    27     3.147
 -3   4   3   2.12286   42.5490   6.94294e-04    0.0%   2    34     3.144
  4   4   3   2.12283   42.5496   1.00681e-05    0.0%   2    41     3.144
  1  -5   1   2.12026   42.6037   3.20206e-03    0.2%   2    27     3.135
  0   6   5   2.11974   42.6145   3.86009e-04    0.0%   2    61     3.133
  4   4   2   2.11910   42.6281   2.40874e-03    0.2%   2    36     3.131
 -1   4   6   2.11772   42.6572   9.09385e-03    0.7%   2    53     3.126
 -3   3   4   2.11757   42.6605   1.12287e-02    0.8%   2    34     3.125
  2  -5   0   2.11102   42.7992   1.81484e-06    0.0%   2    29     3.103
  3   3  -2   2.11037   42.8132   2.46029e-03    0.2%   2    22     3.100
  2  -1   5   2.10829   42.8574   1.06826e-02    0.8%   2    30     3.093
 -4   2   2   2.10555   42.9160   2.84999e-04    0.0%   2    24     3.084
  2   3  -3   2.10545   42.9181   2.81215e-04    0.0%   2    22     3.083
  2   5   6   2.10478   42.9325   7.28535e-05    0.0%   2    65     3.081
  3   0  -4   2.10080   43.0179   8.15183e-04    0.1%   2    25     3.067
  3   5   5   2.10013   43.0322   2.23117e-02    1.6%   2    59     3.065
 -1   6   4   2.09982   43.0388   3.83620e-03    0.3%   2    53     3.064
  2   0  -5   2.09611   43.1189   6.63940e-03    0.5%   2    29     3.051
  3   0   5   2.09562   43.1294   2.95634e-02    2.1%   2    34     3.050
  2   4  -2   2.09387   43.1674   9.50493e-03    0.7%   2    24     3.044
  2  -4   2   2.09349   43.1755   1.51897e-03    0.1%   2    24     3.042
 -1   1   6   2.08803   43.2941   1.19178e-03    0.1%   2    38     3.024
  4   1  -2   2.08719   43.3124   5.21634e-02    3.7%   2    21     3.021
  3   4  -1   2.08211   43.4235   1.38361e-04    0.0%   2    26     3.003
  2   6   5   2.08006   43.4684   5.95719e-04    0.0%   2    65     2.996
  3   2  -3   2.07309   43.6220   1.46761e-02    1.1%   2    22     2.973
  3   3   6   2.07203   43.6455   4.78478e-04    0.0%   2    54     2.969
  1   0   6   2.07088   43.6711   5.88818e-06    0.0%   2    37     2.965
  4   4   4   2.06637   43.7712   5.82862e-03    0.4%   2    48     2.950
  4  -1   3   2.06591   43.7816   8.26784e-04    0.1%   2    26     2.949
 -1   6   1   2.06526   43.7960   9.77028e-04    0.1%   2    38     2.946
  0   0   6   2.06155   43.8790   1.47824e-02    1.1%   2    36     2.934
  4   4   1   2.05611   44.0010   2.31643e-02    1.7%   2    33     2.916
  2   2  -4   2.05254   44.0816   1.39791e-03    0.1%   2    24     2.904
  3   2   6   2.04404   44.2746   1.57692e-02    1.1%   2    49     2.875
  3   4   6   2.04055   44.3544   1.46045e-02    1.0%   2    61     2.863
  0   3  -4   2.03780   44.4175   9.55431e-04    0.1%   2    25     2.854
  2   6   1   2.03771   44.4195   3.71942e-04    0.0%   2    41     2.854
  4  -2   2   2.03618   44.4546   1.98150e-04    0.0%   2    24     2.849
  4   0   4   2.03407   44.5031   4.11341e-03    0.3%   2    32     2.842
 -4   3   1   2.03238   44.5421   3.16659e-03    0.2%   2    26     2.836
  0   4  -3   2.02905   44.6192   9.68838e-03    0.7%   2    25     2.825
  1   3   7   2.02652   44.6778   5.66227e-03    0.4%   2    59     2.817
  3  -4   1   2.02603   44.6892   1.16474e-02    0.8%   2    26     2.815
  2   5  -1   2.02083   44.8106   3.15986e-03    0.2%   2    30     2.798
  4  -3   0   2.01744   44.8899   5.91677e-04    0.0%   2    25     2.787
  0   6   0   2.01621   44.9188   8.93230e-03    0.6%   2    36     2.783
  1  -3   4   2.01541   44.9376   7.19689e-03    0.5%   2    26     2.780
  1   4   7   2.01349   44.9827   3.35617e-04    0.0%   2    66     2.774
  4   3   5   2.01145   45.0310   4.04909e-03    0.3%   2    50     2.767
 -1   5   6   2.00731   45.1288   1.20617e-04    0.0%   2    62     2.754
 -4   1   3   2.00713   45.1331   1.98529e-03    0.1%   2    26     2.753
  4   2   5   2.00630   45.1528   3.14420e-02    2.3%   2    45     2.751
  1   6   6   2.00594   45.1615   4.00564e-04    0.0%   2    73     2.749
 -3   4   4   2.00340   45.2218   1.34872e-02    1.0%   2    41     2.741
  1   6   0   1.99896   45.3280   7.38411e-04    0.1%   2    37     2.727
 -1   6   5   1.99845   45.3401   1.43278e-02    1.0%   2    62     2.725
  3   6   3   1.99793   45.3524   4.13525e-03    0.3%   2    54     2.723
  0   3   7   1.99612   45.3959   2.08462e-03    0.1%   2    58     2.717
  3   5   0   1.99566   45.4071   1.26740e-03    0.1%   2    34     2.716
  1  -4   3   1.99409   45.4447   3.74580e-03    0.3%   2    26     2.711
 -4   3   2   1.99375   45.4529   1.19632e-02    0.9%   2    29     2.710
  2   0   6   1.99016   45.5395   3.23029e-03    0.2%   2    40     2.698
  3   6   4   1.99012   45.5406   4.00802e-03    0.3%   2    61     2.698
  0   2  -5   1.98805   45.5905   1.67379e-03    0.1%   2    29     2.691
 -2   5   5   1.98628   45.6334   4.05528e-03    0.3%   2    54     2.685
  4   3  -1   1.98537   45.6555   1.05189e-03    0.1%   2    26     2.683
  1   2   7   1.98418   45.6846   1.59890e-04    0.0%   2    54     2.679
 -4   2   3   1.98288   45.7163   9.60567e-04    0.1%   2    29     2.675
  3   1  -4   1.97987   45.7897   3.01749e-03    0.2%   2    26     2.665
  1  -2   5   1.97959   45.7966   4.95574e-04    0.0%   2    30     2.664
  0   4   7   1.97949   45.7990   1.07509e-03    0.1%   2    65     2.664
  1   4  -3   1.97752   45.8472   5.25219e-05    0.0%   2    26     2.657
  4   0  -3   1.97726   45.8535   1.98309e-02    1.4%   2    25     2.656
  1   3  -4   1.97316   45.9542   4.88366e-03    0.4%   2    26     2.643
  0   6   6   1.97227   45.9763   2.77033e-04    0.0%   2    72     2.640
  2   3   7   1.97089   46.0101   3.37616e-03    0.2%   2    62     2.636
  2  -5   1   1.96952   46.0441   2.05090e-02    1.5%   2    30     2.632
  4   2  -2   1.96795   46.0830   2.08827e-03    0.2%   2    24     2.627
  5   1   1   1.96584   46.1352   1.53487e-03    0.1%   2    27     2.620
  1   0  -6   1.96560   46.1411   1.55666e-03    0.1%   2    37     2.619
  3  -2   4   1.96535   46.1474   1.84433e-04    0.0%   2    29     2.618
  0   5  -2   1.96397   46.1816   2.39216e-03    0.2%   2    29     2.614
  3   1   6   1.96330   46.1984   1.52664e-03    0.1%   2    46     2.612
  2   4   7   1.96295   46.2071   2.13557e-03    0.2%   2    69     2.611
  4   4   5   1.96282   46.2103   1.84386e-03    0.1%   2    57     2.610
 -2   3   6   1.96265   46.2145   2.90567e-03    0.2%   2    49     2.610
  1   7   3   1.96251   46.2180   3.32739e-03    0.2%   2    59     2.609
  1   7   4   1.96245   46.2197   4.36582e-03    0.3%   2    66     2.609
 -3   5   2   1.96122   46.2503   1.17141e-02    0.8%   2    38     2.605
  0   2   7   1.95964   46.2896   2.09064e-03    0.2%   2    53     2.600
  4   5   3   1.95955   46.2918   7.04004e-03    0.5%   2    50     2.600
 -2   2   6   1.95868   46.3138   1.28732e-04    0.0%   2    44     2.597
  3   5   6   1.95713   46.3526   3.56648e-03    0.3%   2    70     2.592
 -2   6   3   1.95647   46.3692   8.39245e-04    0.1%   2    49     2.590
  2   6   6   1.95598   46.3813   6.00111e-03    0.4%   2    76     2.589
  5   1   2   1.95569   46.3887   8.15431e-04    0.1%   2    30     2.588
  3   6   2   1.95509   46.4037   1.47430e-02    1.1%   2    49     2.586
 -2   6   2   1.95492   46.4081   3.74390e-05    0.0%   2    44     2.585
  4  -3   1   1.95229   46.4741   3.46292e-03    0.2%   2    26     2.577
  0   7   3   1.95046   46.5204   3.32939e-05    0.0%   2    58     2.571
  1  -6   0   1.94941   46.5470   2.20733e-03    0.2%   2    37     2.568
  3  -3   3   1.94932   46.5491   5.15416e-06    0.0%   2    27     2.567
 -3   2   5   1.94878   46.5629   3.82733e-04    0.0%   2    38     2.566
  4   1   5   1.94858   46.5678   7.77574e-04    0.1%   2    42     2.565
  2   1  -5   1.94837   46.5733   1.25052e-03    0.1%   2    30     2.564
  4   4   0   1.94822   46.5770   1.26496e-03    0.1%   2    32     2.564
  1   5   7   1.94813   46.5792   3.16856e-03    0.2%   2    75     2.564
  5   0   1   1.94799   46.5827   3.19159e-04    0.0%   2    26     2.563
  5   2   2   1.94576   46.6394   1.45478e-03    0.1%   2    33     2.556
  0   7   4   1.94251   46.7220   3.30515e-03    0.2%   2    65     2.546
 -3   5   1   1.94218   46.7304   1.76823e-02    1.3%   2    35     2.545
  4   5   4   1.93714   46.8593   4.95699e-03    0.4%   2    57     2.529
  4   5   2   1.93371   46.9475   2.16319e-03    0.2%   2    45     2.518
  3   6   5   1.93335   46.9565   5.85945e-03    0.4%   2    70     2.517
  5   2   1   1.93287   46.9689   5.37865e-05    0.0%   2    30     2.516
  5   0   0   1.93284   46.9699   1.13327e-04    0.0%   2    25     2.516
 -3   5   3   1.93190   46.9940   1.19290e-06    0.0%   2    43     2.513
  1   5  -2   1.92855   47.0806   5.25811e-03    0.4%   2    30     2.502
  3  -1   5   1.92843   47.0836   2.05531e-03    0.1%   2    35     2.502
  2   2   7   1.92802   47.0943   4.74686e-04    0.0%   2    57     2.501
  5   1   0   1.92757   47.1059   7.82564e-03    0.6%   2    26     2.499
 -3   3   5   1.92607   47.1449   7.59019e-03    0.5%   2    43     2.495
 -3   1   5   1.92189   47.2536   2.32183e-02    1.7%   2    35     2.482
  1  -5   2   1.92075   47.2834   2.14061e-03    0.2%   2    30     2.478
 -2   4   6   1.91665   47.3907   2.63579e-04    0.0%   2    56     2.465
  1   2  -5   1.91650   47.3946   1.60680e-03    0.1%   2    30     2.465
  5   0   2   1.91583   47.4121   4.33690e-03    0.3%   2    29     2.463
  1   7   2   1.91497   47.4349   3.11651e-03    0.2%   2    54     2.460
  1   7   5   1.91477   47.4399   2.02494e-03    0.1%   2    75     2.459
  2  -3   4   1.91395   47.4616   1.01468e-04    0.0%   2    29     2.457
  0   5   7   1.91351   47.4732   4.38139e-04    0.0%   2    74     2.456
  5   2   3   1.91155   47.5248   9.07127e-03    0.7%   2    38     2.450
  0   7   2   1.91117   47.5348   1.31908e-03    0.1%   2    53     2.448
 -2   6   4   1.91072   47.5466   6.90370e-03    0.5%   2    56     2.447
 -4   3   3   1.91001   47.5656   1.22634e-02    0.9%   2    34     2.445
 -2   6   1   1.90640   47.6611   7.16766e-04    0.1%   2    41     2.434
  2   5   7   1.90595   47.6732   5.86377e-03    0.4%   2    78     2.432
 -2   1   6   1.90560   47.6824   2.80352e-03    0.2%   2    41     2.431
  2   7   4   1.90445   47.7131   8.84669e-03    0.6%   2    69     2.428
  2   6   0   1.90367   47.7337   2.63795e-03    0.2%   2    40     2.425
  4   1  -3   1.90001   47.8315   2.58902e-04    0.0%   2    26     2.414
  5   1   3   1.89926   47.8515   5.59251e-04    0.0%   2    35     2.412
  4  -1   4   1.89751   47.8983   5.91607e-03    0.4%   2    33     2.406
  4  -2   3   1.89735   47.9026   4.43546e-04    0.0%   2    29     2.406
  2   7   3   1.89717   47.9076   3.03419e-03    0.2%   2    62     2.405
  1   1   7   1.89602   47.9385   9.13192e-04    0.1%   2    51     2.402
  1  -1   6   1.89506   47.9643   3.83202e-03    0.3%   2    38     2.399
  2  -2   5   1.89400   47.9927   2.89599e-03    0.2%   2    33     2.396
  0   1  -6   1.89152   48.0597   3.98893e-03    0.3%   2    37     2.388
 -1   3   7   1.89029   48.0928   3.14288e-03    0.2%   2    59     2.384
  5  -1   0   1.89023   48.0944   9.70756e-04    0.1%   2    26     2.384
  0   7   5   1.88900   48.1279   7.34291e-08    0.0%   2    74     2.380
  5   3   2   1.88822   48.1488   4.06366e-04    0.0%   2    38     2.378
  2  -4   3   1.88482   48.2413   4.35566e-04    0.0%   2    29     2.368
  3   4  -2   1.88444   48.2518   6.37207e-05    0.0%   2    29     2.367
  3  -4   2   1.88403   48.2629   1.91511e-06    0.0%   2    29     2.365
  5  -1   1   1.88325   48.2840   2.50813e-03    0.2%   2    27     2.363
  3   3  -3   1.88207   48.3163   2.20596e-03    0.2%   2    27     2.359
  3  -5   0   1.87879   48.4062   5.20751e-04    0.0%   2    34     2.349
  0   1   7   1.87812   48.4244   2.07547e-02    1.5%   2    50     2.347
  5   3   3   1.87718   48.4502   1.73915e-05    0.0%   2    43     2.345
  5   2   0   1.87557   48.4946   4.71580e-05    0.0%   2    29     2.340
  5   0  -1   1.87351   48.5514   1.99961e-03    0.1%   2    26     2.333
 -1   4   7   1.87261   48.5761   3.02989e-03    0.2%   2    66     2.331
  4   5   5   1.87112   48.6172   6.33903e-03    0.5%   2    66     2.326
  3   6   1   1.87058   48.6322   3.61590e-03    0.3%   2    46     2.325
  2   7   5   1.86771   48.7118   6.47309e-03    0.5%   2    78     2.316
 -1   6   6   1.86646   48.7465   4.01884e-04    0.0%   2    73     2.312
 -1   7   3   1.86502   48.7866   1.84828e-03    0.1%   2    59     2.308
  4   5   1   1.86495   48.7885   6.02436e-04    0.0%   2    42     2.308
 -4   4   1   1.86340   48.8317   1.06149e-03    0.1%   2    33     2.303
 -1   2   7   1.86269   48.8518   1.48078e-04    0.0%   2    54     2.301
 -3   5   4   1.86029   48.9187   1.48626e-03    0.1%   2    50     2.294
 -3   4   5   1.85864   48.9651   8.24941e-04    0.1%   2    50     2.289
  0   6  -1   1.85727   49.0035   4.66317e-05    0.0%   2    37     2.285
  2   4  -3   1.85710   49.0084   1.57798e-04    0.0%   2    29     2.284
  5   3   1   1.85620   49.0338   8.72216e-05    0.0%   2    35     2.282
 -5   1   1   1.85417   49.0910   8.42659e-04    0.1%   2    27     2.276
 -4   4   2   1.85300   49.1241   1.18867e-04    0.0%   2    36     2.272
 -1   7   4   1.85125   49.1734   6.46710e-03    0.5%   2    66     2.267
  3   0  -5   1.85115   49.1763   9.53430e-04    0.1%   2    34     2.267
  4   3   6   1.85114   49.1767   2.63432e-03    0.2%   2    61     2.267
  4   0   5   1.85068   49.1896   3.00691e-04    0.0%   2    41     2.265
  4  -3   2   1.85023   49.2024   6.30339e-05    0.0%   2    29     2.264
  5   1  -1   1.84871   49.2455   1.96172e-05    0.0%   2    27     2.259
  3   3   7   1.84808   49.2635   1.20743e-03    0.1%   2    67     2.258
  2   7   2   1.84734   49.2845   5.24626e-04    0.0%   2    57     2.255
  3   0   6   1.84682   49.2992   1.15282e-02    0.8%   2    45     2.254
  3   4   7   1.84488   49.3545   2.54307e-05    0.0%   2    74     2.248
  1   6   7   1.84433   49.3704   4.26009e-04    0.0%   2    86     2.246
  2   1   7   1.84346   49.3951   5.11047e-04    0.0%   2    54     2.244
  2   3  -4   1.84335   49.3983   2.61215e-06    0.0%   2    29     2.244
  5   0   3   1.84289   49.4114   2.95316e-04    0.0%   2    34     2.242
  3   5  -1   1.84060   49.4771   6.67692e-04    0.0%   2    35     2.235
  3   6   6   1.83913   49.5193   2.33990e-04    0.0%   2    81     2.231
 -4   2   4   1.83747   49.5669   9.02470e-03    0.6%   2    36     2.226
 -1   7   2   1.83718   49.5753   4.89909e-06    0.0%   2    54     2.225
  5   2   4   1.83717   49.5757   6.19882e-04    0.0%   2    45     2.225
 -4   1   4   1.83711   49.5774   2.29626e-03    0.2%   2    33     2.225
  1   6  -1   1.83710   49.5777   1.10779e-05    0.0%   2    38     2.225
  5  -1   2   1.83461   49.6495   1.55246e-03    0.1%   2    30     2.218
  3   2  -4   1.83401   49.6668   1.57508e-02    1.1%   2    29     2.216
  0   7   1   1.83257   49.7084   1.06196e-03    0.1%   2    50     2.212
  4  -4   0   1.83240   49.7134   2.08471e-03    0.1%   2    32     2.211
  4   4   6   1.83187   49.7287   2.92550e-03    0.2%   2    68     2.210
 -2   5   6   1.83034   49.7732   2.42053e-03    0.2%   2    65     2.205
  1   7   1   1.82934   49.8023   1.88844e-03    0.1%   2    51     2.202
  2  -1   6   1.82932   49.8028   1.76709e-03    0.1%   2    41     2.202
  1   7   6   1.82906   49.8103   2.36473e-04    0.0%   2    86     2.202
  4   2   6   1.82781   49.8469   1.46934e-03    0.1%   2    56     2.198
 -2   6   5   1.82685   49.8748   3.41000e-03    0.2%   2    65     2.195
  2   5  -2   1.82606   49.8978   1.20222e-05    0.0%   2    33     2.193
  5   3   4   1.82524   49.9218   3.50789e-04    0.0%   2    50     2.190
  4   3  -2   1.82411   49.9549   1.42597e-03    0.1%   2    29     2.187
  2  -6   0   1.82057   50.0588   1.52141e-03    0.1%   2    40     2.177
  1   1  -6   1.81982   50.0805   1.10305e-04    0.0%   2    38     2.175
  4   4  -1   1.81529   50.2142   2.49330e-03    0.2%   2    33     2.161
  2   0  -6   1.81438   50.2413   5.57893e-03    0.4%   2    40     2.159
 -1   5   7   1.81325   50.2746   2.48801e-04    0.0%   2    75     2.156
  2  -5   2   1.81288   50.2857   1.48789e-04    0.0%   2    33     2.154
  0   6   7   1.81167   50.3217   2.22932e-04    0.0%   2    85     2.151
  2   6   7   1.81160   50.3238   3.60367e-04    0.0%   2    89     2.151
  1  -6   1   1.81097   50.3423   1.12338e-03    0.1%   2    38     2.149
  3   2   7   1.80940   50.3892   1.72598e-03    0.1%   2    62     2.144
  5  -2   0   1.80850   50.4159   1.17558e-03    0.1%   2    29     2.142
  5   1   4   1.80757   50.4437   1.22248e-03    0.1%   2    42     2.139
 -4   4   3   1.80317   50.5753   3.15674e-03    0.2%   2    41     2.126
  5   4   3   1.80315   50.5760   8.96844e-05    0.0%   2    50     2.126
  3   5   7   1.80045   50.6574   1.52385e-03    0.1%   2    83     2.119
  0   7   6   1.80029   50.6622   6.54848e-04    0.0%   2    85     2.118
 -1   7   5   1.79851   50.7157   1.27776e-03    0.1%   2    75     2.113
 -4   3   4   1.79684   50.7664   1.49159e-02    1.1%   2    41     2.108
  4   0  -4   1.79581   50.7974   3.16242e-03    0.2%   2    32     2.105
 -1   1   7   1.79535   50.8113   1.80917e-03    0.1%   2    51     2.104
  5   4   2   1.79466   50.8324   2.13430e-04    0.0%   2    45     2.102
 -5   2   1   1.79457   50.8350   1.52733e-04    0.0%   2    30     2.102
  2   7   6   1.79405   50.8510   7.10573e-04    0.1%   2    89     2.100
  4   2  -3   1.79059   50.9562   2.44172e-03    0.2%   2    29     2.090
  4   6   4   1.78900   51.0045   5.40263e-04    0.0%   2    68     2.086
