************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -2   1   7   1.90239   47.7680   9.85153e-04    0.1%   2    54     2.421
  2   1  -7   1.90239   47.7680   9.85153e-04    0.1%   2    54     2.421
  5   2  -4   1.90198   47.7789   1.16777e-02    0.8%   2    45     2.420
 -5   2   4   1.90198   47.7789   1.16777e-02    0.8%   2    45     2.420
  0   0   7   1.89764   47.8949   1.86536e-03    0.1%   2    49     2.407
  4   3  -1   1.89734   47.9030   2.09752e-02    1.4%   2    26     2.406
 -4   3   1   1.89734   47.9030   2.09752e-02    1.4%   2    26     2.406
  3   1   5   1.89596   47.9401   1.73138e-02    1.2%   2    35     2.402
  3  -1   5   1.89596   47.9401   1.73138e-02    1.2%   2    35     2.402
  6   1   0   1.89572   47.9464   1.46532e-02    1.0%   4    37     2.401
  5   0  -6   1.89432   47.9842   1.54290e-02    1.0%   2    61     2.397
  5   2   1   1.89235   48.0373   1.67829e-03    0.1%   2    30     2.391
  5  -2   1   1.89235   48.0373   1.67829e-03    0.1%   2    30     2.391
 -1   1   7   1.89219   48.0416   1.18669e-02    0.8%   2    51     2.390
  1   1  -7   1.89219   48.0416   1.18669e-02    0.8%   2    51     2.390
  3   3   2   1.89149   48.0605   6.11153e-03    0.4%   2    22     2.388
  3  -3   2   1.89149   48.0605   6.11153e-03    0.4%   2    22     2.388
  0   2   6   1.88983   48.1053   2.83587e-03    0.2%   2    40     2.383
  0   2  -6   1.88983   48.1053   2.83587e-03    0.2%   2    40     2.383
  4   3  -2   1.88735   48.1726   6.50088e-03    0.4%   2    29     2.375
 -4   3   2   1.88735   48.1726   6.50088e-03    0.4%   2    29     2.375
  4   1   4   1.88609   48.2069   5.37639e-03    0.4%   2    33     2.372
  4  -1   4   1.88609   48.2069   5.37639e-03    0.4%   2    33     2.372
 -3   2   6   1.88453   48.2493   8.70822e-03    0.6%   2    49     2.367
  3   2  -6   1.88453   48.2493   8.70822e-03    0.6%   2    49     2.367
  2   2   5   1.88446   48.2511   7.54924e-03    0.5%   2    33     2.367
  2  -2   5   1.88446   48.2511   7.54924e-03    0.5%   2    33     2.367
  1   3   4   1.88020   48.3674   3.00546e-02    2.0%   2    26     2.354
  1  -3   4   1.88020   48.3674   3.00546e-02    2.0%   2    26     2.354
  5   0   3   1.87729   48.4471   3.95195e-05    0.0%   2    34     2.345
 -3   3   4   1.87555   48.4950   6.39471e-03    0.4%   2    34     2.340
  3   3  -4   1.87555   48.4950   6.39471e-03    0.4%   2    34     2.340
  4   2   3   1.87525   48.5032   1.36697e-02    0.9%   2    29     2.339
  4  -2   3   1.87525   48.5032   1.36697e-02    0.9%   2    29     2.339
  6   1  -4   1.87442   48.5261   2.63947e-02    1.8%   2    53     2.336
 -6   1   4   1.87442   48.5261   2.63947e-02    1.8%   2    53     2.336
  6   0   1   1.86985   48.6524   5.92752e-03    0.4%   2    37     2.322
  4   3   0   1.86934   48.6667   2.04231e-02    1.4%   4    25     2.321
 -3   1   7   1.86426   48.8077   7.31166e-03    0.5%   2    59     2.306
  3   1  -7   1.86426   48.8077   7.31166e-03    0.5%   2    59     2.306
  2   1   6   1.84433   49.3701   3.87285e-03    0.3%   2    41     2.246
  2  -1   6   1.84433   49.3701   3.87285e-03    0.3%   2    41     2.246
  4   0  -7   1.84253   49.4217   1.68879e-02    1.1%   2    65     2.241
  4   3  -3   1.84109   49.4629   4.07298e-02    2.8%   2    34     2.237
 -4   3   3   1.84109   49.4629   4.07298e-02    2.8%   2    34     2.237
  6   0  -5   1.83943   49.5107   1.04894e-03    0.1%   2    61     2.232
  0   1   7   1.83589   49.6124   8.92548e-03    0.6%   2    50     2.222
  0   1  -7   1.83589   49.6124   8.92548e-03    0.6%   2    50     2.222
 -5   1   6   1.83289   49.6993   1.42264e-02    1.0%   2    62     2.213
  5   1  -6   1.83289   49.6993   1.42264e-02    1.0%   2    62     2.213
 -1   3   5   1.81890   50.1076   5.52262e-03    0.4%   2    35     2.172
  1   3  -5   1.81890   50.1076   5.52262e-03    0.4%   2    35     2.172
  5   1   3   1.81745   50.1504   1.83099e-02    1.2%   2    35     2.168
  5  -1   3   1.81745   50.1504   1.83099e-02    1.2%   2    35     2.168
  0   4   0   1.81400   50.2525   2.71597e-02    1.8%   2    16     2.158
  6   1   1   1.81070   50.3505   6.09604e-03    0.4%   2    38     2.148
  6  -1   1   1.81070   50.3505   6.09604e-03    0.4%   2    38     2.148
  4   3   1   1.80808   50.4286   2.40332e-03    0.2%   2    26     2.141
  4  -3   1   1.80808   50.4286   2.40332e-03    0.2%   2    26     2.141
 -2   3   5   1.80687   50.4646   6.59413e-03    0.4%   2    38     2.137
  2   3  -5   1.80687   50.4646   6.59413e-03    0.4%   2    38     2.137
  1   2   6   1.80106   50.6388   9.28538e-04    0.1%   2    41     2.120
  1  -2   6   1.80106   50.6388   9.28538e-04    0.1%   2    41     2.120
  1   0   7   1.79753   50.7455   1.30106e-05    0.0%   2    50     2.110
  0   4   1   1.79732   50.7518   9.48063e-03    0.6%   2    17     2.110
  0   4  -1   1.79732   50.7518   9.48063e-03    0.6%   2    17     2.110
  5   2  -5   1.79642   50.7789   1.98336e-03    0.1%   2    54     2.107
 -5   2   5   1.79642   50.7789   1.98336e-03    0.1%   2    54     2.107
 -4   2   6   1.79342   50.8698   1.66822e-02    1.1%   2    56     2.099
  4   2  -6   1.79342   50.8698   1.66822e-02    1.1%   2    56     2.099
  1   4   0   1.79288   50.8864   6.46753e-03    0.4%   4    17     2.097
  0   3   5   1.78850   51.0200   1.96481e-02    1.3%   2    34     2.084
  0   3  -5   1.78850   51.0200   1.96481e-02    1.3%   2    34     2.084
  1   4  -1   1.78671   51.0749   2.36630e-02    1.6%   2    18     2.079
 -1   4   1   1.78671   51.0749   2.36630e-02    1.6%   2    18     2.079
 -4   1   7   1.78585   51.1010   1.39921e-03    0.1%   2    66     2.077
  4   1  -7   1.78585   51.1010   1.39921e-03    0.1%   2    66     2.077
  5   2   2   1.78509   51.1246   7.06706e-03    0.5%   2    33     2.075
  5  -2   2   1.78509   51.1246   7.06706e-03    0.5%   2    33     2.075
  6   1  -5   1.78303   51.1878   1.02794e-02    0.7%   2    62     2.069
 -6   1   5   1.78303   51.1878   1.02794e-02    0.7%   2    62     2.069
  6   2  -2   1.77962   51.2929   1.02710e-02    0.7%   2    44     2.059
 -6   2   2   1.77962   51.2929   1.02710e-02    0.7%   2    44     2.059
  3   3   3   1.77225   51.5218   3.12983e-02    2.1%   2    27     2.039
  3  -3   3   1.77225   51.5218   3.12983e-02    2.1%   2    27     2.039
  2   3   4   1.77184   51.5347   3.84541e-03    0.3%   2    29     2.037
  2  -3   4   1.77184   51.5347   3.84541e-03    0.3%   2    29     2.037
  6   2  -1   1.76824   51.6472   2.94809e-03    0.2%   2    41     2.027
 -6   2   1   1.76824   51.6472   2.94809e-03    0.2%   2    41     2.027
  1   4   1   1.76700   51.6863   1.01516e-02    0.7%   2    18     2.024
  1  -4   1   1.76700   51.6863   1.01516e-02    0.7%   2    18     2.024
  4   3  -4   1.76601   51.7173   2.81579e-03    0.2%   2    41     2.021
 -4   3   4   1.76601   51.7173   2.81579e-03    0.2%   2    41     2.021
  6   2  -3   1.75952   51.9224   9.06225e-03    0.6%   2    49     2.003
 -6   2   3   1.75952   51.9224   9.06225e-03    0.6%   2    49     2.003
  6   0   2   1.75657   52.0161   3.89711e-02    2.6%   2    40     1.995
 -3   3   5   1.75481   52.0720   2.04033e-02    1.4%   2    43     1.990
  3   3  -5   1.75481   52.0720   2.04033e-02    1.4%   2    43     1.990
  7   0  -2   1.75042   52.2125   4.45210e-04    0.0%   2    53     1.978
  0   4   2   1.74991   52.2290   4.94094e-03    0.3%   2    20     1.976
  0   4  -2   1.74991   52.2290   4.94094e-03    0.3%   2    20     1.976
 -1   4   2   1.74944   52.2441   2.61471e-03    0.2%   2    21     1.975
  1   4  -2   1.74944   52.2441   2.61471e-03    0.2%   2    21     1.975
  4   0   5   1.74827   52.2815   1.60574e-03    0.1%   2    41     1.972
  1   1   7   1.74479   52.3939   4.82731e-02    3.3%   2    51     1.962
  1  -1   7   1.74479   52.3939   4.82731e-02    3.3%   2    51     1.962
  7   0  -3   1.74046   52.5339   2.17771e-03    0.1%   2    58     1.950
  2   4  -1   1.73724   52.6389   2.38270e-03    0.2%   2    21     1.941
 -2   4   1   1.73724   52.6389   2.38270e-03    0.2%   2    21     1.941
  3   0   6   1.73532   52.7015   2.34557e-03    0.2%   2    45     1.936
  2   4   0   1.73369   52.7551   1.30256e-02    0.9%   4    20     1.932
 -2   2   7   1.73215   52.8055   1.42882e-03    0.1%   2    57     1.927
  2   2  -7   1.73215   52.8055   1.42882e-03    0.1%   2    57     1.927
  7   0  -1   1.73041   52.8627   3.65155e-03    0.2%   2    50     1.923
  5   0  -7   1.72830   52.9323   1.73229e-04    0.0%   2    74     1.917
  3   2   5   1.72730   52.9655   1.47736e-02    1.0%   2    38     1.914
  3  -2   5   1.72730   52.9655   1.47736e-02    1.0%   2    38     1.914
  6   2   0   1.72712   52.9714   1.87252e-02    1.3%   4    40     1.914
  2   0  -8   1.72696   52.9767   2.24291e-03    0.2%   2    68     1.913
 -1   2   7   1.72444   53.0600   6.43057e-03    0.4%   2    54     1.906
  1   2  -7   1.72444   53.0600   6.43057e-03    0.4%   2    54     1.906
  6   0  -6   1.72308   53.1052   1.85465e-03    0.1%   2    72     1.903
  4   3   2   1.72274   53.1165   2.21927e-03    0.1%   2    29     1.902
  4  -3   2   1.72274   53.1165   2.21927e-03    0.1%   2    29     1.902
  1   3   5   1.72160   53.1544   4.70465e-03    0.3%   2    35     1.899
  1  -3   5   1.72160   53.1544   4.70465e-03    0.3%   2    35     1.899
  4   2   4   1.71982   53.2138   4.19880e-02    2.8%   2    36     1.894
  4  -2   4   1.71982   53.2138   4.19880e-02    2.8%   2    36     1.894
  5   3  -2   1.71872   53.2506   1.46456e-03    0.1%   2    38     1.891
 -5   3   2   1.71872   53.2506   1.46456e-03    0.1%   2    38     1.891
  5   3  -1   1.71729   53.2984   5.72020e-03    0.4%   2    35     1.887
 -5   3   1   1.71729   53.2984   5.72020e-03    0.4%   2    35     1.887
  1   4   2   1.71299   53.4428   1.48499e-03    0.1%   2    21     1.875
  1  -4   2   1.71299   53.4428   1.48499e-03    0.1%   2    21     1.875
  5   0   4   1.71250   53.4592   1.27699e-03    0.1%   2    41     1.874
  2   4  -2   1.71167   53.4874   8.81519e-03    0.6%   2    24     1.872
 -2   4   2   1.71167   53.4874   8.81519e-03    0.6%   2    24     1.872
  6   2  -4   1.71096   53.5111   2.37131e-03    0.2%   2    56     1.870
 -6   2   4   1.71096   53.5111   2.37131e-03    0.2%   2    56     1.870
  1   0  -8   1.71046   53.5282   8.76491e-03    0.6%   2    65     1.869
  6   1   2   1.70725   53.6367   5.82376e-03    0.4%   2    41     1.860
  6  -1   2   1.70725   53.6367   5.82376e-03    0.4%   2    41     1.860
  3   0  -8   1.70696   53.6468   1.02654e-03    0.1%   2    73     1.859
 -3   2   7   1.70323   53.7737   4.37237e-02    3.0%   2    62     1.849
  3   2  -7   1.70323   53.7737   4.37237e-02    3.0%   2    62     1.849
  7   0  -4   1.70203   53.8146   4.04475e-03    0.3%   2    65     1.846
  7   1  -2   1.70161   53.8290   8.02072e-03    0.5%   2    54     1.845
 -7   1   2   1.70161   53.8290   8.02072e-03    0.5%   2    54     1.845
  2   4   1   1.70153   53.8315   1.26982e-02    0.9%   2    21     1.845
  2  -4   1   1.70153   53.8315   1.26982e-02    0.9%   2    21     1.845
  4   1   5   1.69964   53.8965   1.07528e-02    0.7%   2    42     1.840
  4  -1   5   1.69964   53.8965   1.07528e-02    0.7%   2    42     1.840
  7   1  -3   1.69246   54.1437   2.14635e-02    1.4%   2    59     1.821
 -7   1   3   1.69246   54.1437   2.14635e-02    1.4%   2    59     1.821
  5   3  -3   1.69201   54.1591   2.50570e-04    0.0%   2    43     1.819
 -5   3   3   1.69201   54.1591   2.50570e-04    0.0%   2    43     1.819
  2   2   6   1.68799   54.2988   9.68683e-03    0.7%   2    44     1.809
  2  -2   6   1.68799   54.2988   9.68683e-03    0.7%   2    44     1.809
  5   3   0   1.68793   54.3009   7.85750e-04    0.1%   4    34     1.809
  3   1   6   1.68773   54.3078   4.49632e-03    0.3%   2    46     1.808
  3  -1   6   1.68773   54.3078   4.49632e-03    0.3%   2    46     1.808
 -1   4   3   1.68654   54.3491   1.92530e-04    0.0%   2    26     1.805
  1   4  -3   1.68654   54.3491   1.92530e-04    0.0%   2    26     1.805
  7   0   0   1.68337   54.4600   5.70042e-03    0.4%   2    49     1.797
  7   1  -1   1.68321   54.4657   1.93268e-03    0.1%   2    51     1.796
 -7   1   1   1.68321   54.4657   1.93268e-03    0.1%   2    51     1.796
  0   2   7   1.68151   54.5253   3.53115e-03    0.2%   2    53     1.792
  0   2  -7   1.68151   54.5253   3.53115e-03    0.2%   2    53     1.792
 -5   1   7   1.68127   54.5339   2.04200e-02    1.4%   2    75     1.791
  5   1  -7   1.68127   54.5339   2.04200e-02    1.4%   2    75     1.791
 -2   1   8   1.68003   54.5774   2.59906e-03    0.2%   2    69     1.788
  2   1  -8   1.68003   54.5774   2.59906e-03    0.2%   2    69     1.788
 -5   2   6   1.67920   54.6066   1.84305e-03    0.1%   2    65     1.786
  5   2  -6   1.67920   54.6066   1.84305e-03    0.1%   2    65     1.786
  0   4   3   1.67859   54.6279   5.99502e-03    0.4%   2    25     1.784
  0   4  -3   1.67859   54.6279   5.99502e-03    0.4%   2    25     1.784
  2   0   7   1.67674   54.6936   1.39502e-04    0.0%   2    53     1.779
  6   1  -6   1.67646   54.7033   5.28391e-03    0.4%   2    73     1.779
 -6   1   6   1.67646   54.7033   5.28391e-03    0.4%   2    73     1.779
 -4   3   5   1.67228   54.8517   1.36865e-02    0.9%   2    50     1.768
  4   3  -5   1.67228   54.8517   1.36865e-02    0.9%   2    50     1.768
  5   2   3   1.66731   55.0289   1.39788e-04    0.0%   2    38     1.755
  5  -2   3   1.66731   55.0289   1.39788e-04    0.0%   2    38     1.755
  5   1   4   1.66671   55.0502   1.12991e-03    0.1%   2    42     1.753
  5  -1   4   1.66671   55.0502   1.12991e-03    0.1%   2    42     1.753
 -1   1   8   1.66483   55.1179   8.34010e-03    0.6%   2    66     1.748
  1   1  -8   1.66483   55.1179   8.34010e-03    0.6%   2    66     1.748
 -1   3   6   1.66416   55.1420   3.03274e-03    0.2%   2    46     1.747
  1   3  -6   1.66416   55.1420   3.03274e-03    0.2%   2    46     1.747
 -2   3   6   1.66294   55.1856   2.64822e-02    1.8%   2    49     1.743
  2   3  -6   1.66294   55.1856   2.64822e-02    1.8%   2    49     1.743
  6   2   1   1.66209   55.2165   1.06472e-02    0.7%   2    41     1.741
  6  -2   1   1.66209   55.2165   1.06472e-02    0.7%   2    41     1.741
 -3   1   8   1.66160   55.2341   9.33062e-03    0.6%   2    74     1.740
  3   1  -8   1.66160   55.2341   9.33062e-03    0.6%   2    74     1.740
 -2   4   3   1.66061   55.2697   1.78155e-03    0.1%   2    29     1.737
  2   4  -3   1.66061   55.2697   1.78155e-03    0.1%   2    29     1.737
  0   0   8   1.66044   55.2761   9.05184e-03    0.6%   2    64     1.737
  3   4  -1   1.65785   55.3698   1.99867e-02    1.3%   2    26     1.730
 -3   4   1   1.65785   55.3698   1.99867e-02    1.3%   2    26     1.730
  7   1  -4   1.65705   55.3987   1.19595e-02    0.8%   2    66     1.728
 -7   1   4   1.65705   55.3987   1.19595e-02    0.8%   2    66     1.728
  4   0  -8   1.65405   55.5079   1.12133e-02    0.8%   2    80     1.720
  3   3   4   1.64712   55.7616   3.21207e-03    0.2%   2    34     1.703
  3  -3   4   1.64712   55.7616   3.21207e-03    0.2%   2    34     1.703
  3   4   0   1.64686   55.7714   4.90089e-03    0.3%   4    25     1.702
  2   4   2   1.64527   55.8300   5.48952e-04    0.0%   2    24     1.698
  2  -4   2   1.64527   55.8300   5.48952e-04    0.0%   2    24     1.698
  3   4  -2   1.64332   55.9020   2.43513e-03    0.2%   2    29     1.693
 -3   4   2   1.64332   55.9020   2.43513e-03    0.2%   2    29     1.693
 -4   2   7   1.64281   55.9208   1.60818e-02    1.1%   2    69     1.692
  4   2  -7   1.64281   55.9208   1.60818e-02    1.1%   2    69     1.692
  5   3  -4   1.64089   55.9921   4.16101e-03    0.3%   2    50     1.687
 -5   3   4   1.64089   55.9921   4.16101e-03    0.3%   2    50     1.687
  6   2  -5   1.64061   56.0024   4.70366e-03    0.3%   2    65     1.686
 -6   2   5   1.64061   56.0024   4.70366e-03    0.3%   2    65     1.686
  7   0  -5   1.64042   56.0093   5.12588e-04    0.0%   2    74     1.686
  7   1   0   1.63982   56.0317   3.73130e-02    2.5%   4    50     1.684
  1   4   3   1.63815   56.0940   2.76771e-03    0.2%   2    26     1.680
  1  -4   3   1.63815   56.0940   2.76771e-03    0.2%   2    26     1.680
  6   0   3   1.63625   56.1649   3.26935e-02    2.2%   2    45     1.675
  5   3   1   1.63469   56.2231   1.88260e-02    1.3%   2    35     1.671
  5  -3   1   1.63469   56.2231   1.88260e-02    1.3%   2    35     1.671
  2   1   7   1.63368   56.2609   7.07461e-03    0.5%   2    54     1.669
  2  -1   7   1.63368   56.2609   7.07461e-03    0.5%   2    54     1.669
  0   3   6   1.63307   56.2839   5.25650e-03    0.4%   2    45     1.667
  0   3  -6   1.63307   56.2839   5.25650e-03    0.4%   2    45     1.667
 -3   3   6   1.62964   56.4128   1.66672e-03    0.1%   2    54     1.659
  3   3  -6   1.62964   56.4128   1.66672e-03    0.1%   2    54     1.659
  2   3   5   1.62960   56.4145   5.51540e-05    0.0%   2    38     1.658
  2  -3   5   1.62960   56.4145   5.51540e-05    0.0%   2    38     1.658
  4   3   3   1.62364   56.6404   4.49027e-03    0.3%   2    34     1.643
  4  -3   3   1.62364   56.6404   4.49027e-03    0.3%   2    34     1.643
  0   1   8   1.61860   56.8327   4.61223e-03    0.3%   2    65     1.631
  0   1  -8   1.61860   56.8327   4.61223e-03    0.3%   2    65     1.631
  7   0   1   1.61553   56.9503   1.96352e-02    1.3%   2    50     1.623
 -4   1   8   1.61268   57.0604   2.04652e-03    0.1%   2    81     1.616
  4   1  -8   1.61268   57.0604   2.04652e-03    0.1%   2    81     1.616
  3   4   1   1.61181   57.0938   3.81534e-03    0.3%   2    26     1.614
  3  -4   1   1.61181   57.0938   3.81534e-03    0.3%   2    26     1.614
  1   2   7   1.61067   57.1380   2.90201e-03    0.2%   2    54     1.611
  1  -2   7   1.61067   57.1380   2.90201e-03    0.2%   2    54     1.611
 -1   4   4   1.60598   57.3204   1.16230e-02    0.8%   2    33     1.600
  1   4  -4   1.60598   57.3204   1.16230e-02    0.8%   2    33     1.600
  3   4  -3   1.60520   57.3509   3.83014e-03    0.3%   2    34     1.598
 -3   4   3   1.60520   57.3509   3.83014e-03    0.3%   2    34     1.598
  6   0  -7   1.60250   57.4566   8.21574e-03    0.6%   2    85     1.591
  7   1  -5   1.60004   57.5529   6.71435e-03    0.5%   2    75     1.585
 -7   1   5   1.60004   57.5529   6.71435e-03    0.5%   2    75     1.585
  6   1   3   1.59617   57.7057   3.78216e-03    0.3%   2    46     1.576
  6  -1   3   1.59617   57.7057   3.78216e-03    0.3%   2    46     1.576
  0   4   4   1.59198   57.8721   5.51890e-03    0.4%   2    32     1.565
  0   4  -4   1.59198   57.8721   5.51890e-03    0.4%   2    32     1.565
 -2   4   4   1.59056   57.9284   1.37918e-03    0.1%   2    36     1.562
  2   4  -4   1.59056   57.9284   1.37918e-03    0.1%   2    36     1.562
  1   0   8   1.58508   58.1479   5.19375e-04    0.0%   2    65     1.549
  6   2   2   1.58101   58.3121   4.31626e-03    0.3%   2    44     1.539
  6  -2   2   1.58101   58.3121   4.31626e-03    0.3%   2    44     1.539
  7   1   1   1.57692   58.4778   9.91371e-04    0.1%   2    51     1.529
  7  -1   1   1.57692   58.4778   9.91371e-04    0.1%   2    51     1.529
  5   0  -8   1.57676   58.4843   3.73802e-03    0.3%   2    89     1.529
  7   2  -2   1.57652   58.4941   5.84634e-03    0.4%   2    57     1.528
 -7   2   2   1.57652   58.4941   5.84634e-03    0.4%   2    57     1.528
  4   2   5   1.57495   58.5580   8.14512e-03    0.5%   2    45     1.524
  4  -2   5   1.57495   58.5580   8.14512e-03    0.5%   2    45     1.524
  1   3   6   1.57476   58.5657   1.19063e-03    0.1%   2    46     1.524
  1  -3   6   1.57476   58.5657   1.19063e-03    0.1%   2    46     1.524
  4   0   6   1.57413   58.5914   1.07306e-02    0.7%   2    52     1.522
  2   4   3   1.57176   58.6885   5.26775e-03    0.4%   2    29     1.517
  2  -4   3   1.57176   58.6885   5.26775e-03    0.4%   2    29     1.517
  5   3  -5   1.57166   58.6926   1.37861e-04    0.0%   2    59     1.517
 -5   3   5   1.57166   58.6926   1.37861e-04    0.0%   2    59     1.517
 -4   3   6   1.56965   58.7751   2.86524e-03    0.2%   2    61     1.512
