************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  4   0   8   1.12369   86.5440   1.82756e-02    0.5%   2    80     0.733
  4   6   6   1.12355   86.5577   9.42818e-03    0.3%   4    88     0.733
 -7   3  11   1.12352   86.5605   1.38229e-03    0.0%   4   179     0.733
  5   1   7   1.12352   86.5608   2.72046e-03    0.1%   4    75     0.733
  4   8   4   1.12325   86.5865   6.82245e-04    0.0%   4    96     0.733
  5   7   4   1.12287   86.6230   7.04189e-05    0.0%   4    90     0.733
 -3   8   8   1.12215   86.6928   2.12464e-03    0.1%   4   137     0.732
-10   4   5   1.12198   86.7084   2.39723e-03    0.1%   4   141     0.732
  8   2   3   1.12183   86.7229   3.16144e-03    0.1%   4    77     0.732
 -1   2  11   1.12172   86.7338   6.55780e-04    0.0%   4   126     0.732
 -4  10   2   1.12143   86.7622   4.41357e-05    0.0%   4   120     0.731
-10   1   1   1.12103   86.8002   9.60357e-05    0.0%   4   102     0.731
  0  10   4   1.12101   86.8023   6.33577e-04    0.0%   4   116     0.731
  6   0   6   1.12082   86.8208   2.10918e-03    0.1%   2    72     0.731
 -7   6   9   1.12065   86.8371   4.24076e-03    0.1%   4   166     0.731
 -3   4  11   1.12028   86.8735   3.18985e-03    0.1%   4   146     0.730
 -9   2  10   1.11971   86.9280   2.73115e-04    0.0%   4   185     0.730
  9   4   0   1.11967   86.9320   6.61921e-03    0.2%   4    97     0.730
  0   4  10   1.11939   86.9591   1.23959e-02    0.3%   4   116     0.730
  1   5   9   1.11938   86.9608   3.85771e-05    0.0%   4   107     0.730
  4   1   8   1.11886   87.0108   2.03847e-03    0.1%   4    81     0.729
 -6   8   7   1.11874   87.0222   1.72830e-04    0.0%   4   149     0.729
 -8   7   2   1.11852   87.0438   3.08937e-04    0.0%   4   117     0.729
  5   0 -12   1.11840   87.0556   2.03005e-03    0.1%   2   169     0.729
  5   6   5   1.11830   87.0654   5.19095e-05    0.0%   4    86     0.729
 -4   8   8   1.11823   87.0723   2.83338e-03    0.1%   4   144     0.729
-10   4   4   1.11819   87.0759   4.40600e-03    0.1%   4   132     0.729
 -8   6   8   1.11810   87.0852   1.09219e-02    0.3%   4   164     0.729
 -1   5  10   1.11740   87.1531   3.65499e-03    0.1%   4   126     0.728
  2   8   6   1.11706   87.1864   7.32092e-03    0.2%   4   104     0.728
 -4  10   1   1.11702   87.1904   2.69468e-08    0.0%   4   117     0.728
  2   7   7   1.11698   87.1942   7.01946e-03    0.2%   4   102     0.728
 -4   6  10   1.11686   87.2055   5.84493e-04    0.0%   4   152     0.728
 -6   9   3   1.11675   87.2162   6.31083e-03    0.2%   4   126     0.727
  3   6   7   1.11664   87.2269   1.59824e-04    0.0%   4    94     0.727
 -9   6   4   1.11632   87.2590   1.01701e-04    0.0%   4   133     0.727
 -4  10   3   1.11619   87.2713   2.63864e-04    0.0%   4   125     0.727
-10   4   6   1.11612   87.2783   1.18731e-02    0.3%   4   152     0.727
 -5   7   9   1.11609   87.2809   1.06679e-02    0.3%   4   155     0.727
 -8   4  10   1.11606   87.2844   1.14536e-02    0.3%   4   180     0.727
  6   1   6   1.11602   87.2876   1.02335e-03    0.0%   4    73     0.727
  0   9   6   1.11583   87.3064   8.78609e-07    0.0%   4   117     0.727
 -9   6   5   1.11539   87.3500   1.73776e-03    0.0%   4   142     0.726
  4   0 -12   1.11535   87.3536   2.43973e-03    0.1%   2   160     0.726
 -6   4  11   1.11534   87.3546   1.05985e-03    0.0%   4   173     0.726
-10   3   2   1.11534   87.3551   1.55466e-03    0.0%   4   113     0.726
 -8   7   6   1.11521   87.3676   9.71159e-04    0.0%   4   149     0.726
  0   6   9   1.11498   87.3904   1.74044e-03    0.0%   4   117     0.726
 -7   5  10   1.11491   87.3971   1.51057e-02    0.4%   4   174     0.726
 -2   8   8   1.11417   87.4697   1.43882e-03    0.0%   4   132     0.725
 -9   5   1   1.11412   87.4748   4.83807e-03    0.1%   4   107     0.725
  7   7   1   1.11376   87.5102   6.40697e-04    0.0%   4    99     0.725
 -2   7   9   1.11368   87.5179   3.93509e-04    0.0%   4   134     0.725
 -5   1  12   1.11364   87.5222   7.07278e-05    0.0%   4   170     0.725
-10   1   9   1.11275   87.6097   1.09457e-02    0.3%   4   182     0.724
 -6   9   2   1.11261   87.6239   7.60966e-05    0.0%   4   121     0.724
  5   9   1   1.11232   87.6523   2.94418e-03    0.1%   4   107     0.724
 -3   6  10   1.11140   87.7429   1.32340e-04    0.0%   4   145     0.723
 -6   9   4   1.11138   87.7453   1.28958e-02    0.3%   4   133     0.723
 -9   4   9   1.11132   87.7515   1.23204e-03    0.0%   4   178     0.723
 -4   1  12   1.11062   87.8202   1.65679e-04    0.0%   4   161     0.723
 -5   6  10   1.11058   87.8241   2.00879e-03    0.1%   4   161     0.722
 -8   2  11   1.11026   87.8562   3.15681e-03    0.1%   4   189     0.722
  6   0 -12   1.10969   87.9135   4.51539e-05    0.0%   2   180     0.722
  5   2   7   1.10921   87.9608   4.68294e-03    0.1%   4    78     0.721
-10   3   8   1.10920   87.9620   8.87550e-03    0.2%   4   173     0.721
 -5   9   6   1.10876   88.0062   5.21726e-03    0.1%   4   142     0.721
  5   8   3   1.10831   88.0511   7.25010e-03    0.2%   4    98     0.721
 -7   8   1   1.10790   88.0922   2.67726e-05    0.0%   4   114     0.720
 -9   6   3   1.10777   88.1047   1.10774e-02    0.3%   4   126     0.720
 -9   5   8   1.10770   88.1120   5.19906e-03    0.1%   4   170     0.720
 -7   7   8   1.10734   88.1474   5.75844e-03    0.2%   4   162     0.720
-10   2   1   1.10682   88.2000   1.04394e-02    0.3%   4   105     0.720
  9   3   1   1.10623   88.2592   3.27575e-03    0.1%   4    91     0.719
 -9   6   6   1.10505   88.3777   1.52672e-03    0.0%   4   153     0.718
-10   4   3   1.10503   88.3798   4.73689e-03    0.1%   4   125     0.718
 -6   1  12   1.10503   88.3799   8.46994e-04    0.0%   4   181     0.718
  4   2   8   1.10473   88.4103   1.02528e-03    0.0%   4    84     0.718
 -7   8   6   1.10438   88.4460   1.70330e-03    0.0%   4   149     0.718
  4  10   0   1.10330   88.5549   7.21856e-03    0.2%   4   116     0.717
  2  10   3   1.10300   88.5849   8.14353e-03    0.2%   4   113     0.717
 -5   8   8   1.10278   88.6072   3.68835e-04    0.0%   4   153     0.716
  2   4   9   1.10265   88.6202   5.54465e-03    0.1%   4   101     0.716
  3   1   9   1.10249   88.6364   6.67672e-03    0.2%   4    91     0.716
  3   9   4   1.10247   88.6389   1.00614e-02    0.3%   4   106     0.716
  6   2   6   1.10200   88.6868   3.63067e-03    0.1%   4    76     0.716
 -4  10   4   1.10171   88.7166   2.56372e-05    0.0%   4   132     0.716
 -2  10   5   1.10141   88.7467   1.87139e-03    0.0%   4   129     0.715
  6   6   4   1.10139   88.7485   3.53129e-04    0.0%   4    88     0.715
  7   4   4   1.10124   88.7641   3.64783e-04    0.0%   4    81     0.715
-10   4   7   1.10104   88.7842   2.77718e-06    0.0%   4   165     0.715
  6   7   3   1.10103   88.7849   2.27542e-03    0.1%   4    94     0.715
  3   0 -12   1.10082   88.8071   1.18328e-03    0.0%   2   153     0.715
  1   3  10   1.10036   88.8538   1.56414e-04    0.0%   4   110     0.715
 -5   2  12   1.09970   88.9213   7.62387e-04    0.0%   4   173     0.714
 -6   9   1   1.09924   88.9679   8.92107e-03    0.2%   4   118     0.714
 -3   9   7   1.09920   88.9725   1.92368e-05    0.0%   4   139     0.714
-10   2   9   1.09884   89.0087   2.06888e-03    0.1%   4   185     0.714
 -2   4  11   1.09869   89.0246   1.35315e-03    0.0%   4   141     0.714
  2   9   5   1.09846   89.0480   1.78466e-03    0.0%   4   110     0.713
  8   3   3   1.09839   89.0553   4.99207e-03    0.1%   4    82     0.713
 -1   3  11   1.09829   89.0661   4.55678e-04    0.0%   4   131     0.713
  2   6   8   1.09824   89.0712   2.31774e-04    0.0%   4   104     0.713
  3  10   2   1.09764   89.1322   1.17244e-03    0.0%   4   113     0.713
  7   1   5   1.09709   89.1894   6.69209e-03    0.2%   4    75     0.712
 11   0  -6   1.09698   89.2000   1.13189e-03    0.0%   2   157     0.712
 -6   9   5   1.09688   89.2105   9.18231e-04    0.0%   4   142     0.712
  1  10   4   1.09686   89.2129   4.20081e-03    0.1%   4   117     0.712
 -4   2  12   1.09680   89.2190   6.08883e-04    0.0%   4   164     0.712
  1   8   7   1.09650   89.2497   2.21281e-04    0.0%   4   114     0.712
 -9   3  10   1.09640   89.2600   6.84702e-04    0.0%   4   190     0.712
 -3   1  12   1.09627   89.2732   8.39252e-04    0.0%   4   154     0.712
 -2   9   7   1.09610   89.2906   3.57064e-03    0.1%   4   134     0.712
 -1  10   5   1.09598   89.3039   4.48356e-04    0.0%   4   126     0.712
 -8   7   1   1.09597   89.3042   2.62975e-03    0.1%   4   114     0.712
 -3  10   5   1.09558   89.3445   1.74637e-04    0.0%   4   134     0.711
  4   5   7   1.09555   89.3478   1.11099e-04    0.0%   4    90     0.711
  5   5   6   1.09527   89.3765   1.15094e-03    0.0%   4    86     0.711
 -1   8   8   1.09503   89.4013   1.54771e-03    0.0%   4   129     0.711
  4   9   3   1.09500   89.4051   3.51927e-03    0.1%   4   106     0.711
 -2   6  10   1.09471   89.4351   4.06176e-03    0.1%   4   140     0.711
 -6   7   9   1.09396   89.5127   8.27206e-04    0.0%   4   166     0.710
-11   1   5   1.09355   89.5549   3.15461e-04    0.0%   4   147     0.710
  0  11   1   1.09338   89.5727   1.92117e-05    0.0%   4   122     0.710
  9   0   2   1.09322   89.5893   3.23764e-03    0.1%   2    85     0.710
 -6   6  10   1.09314   89.5975   1.75567e-04    0.0%   4   172     0.710
-11   1   6   1.09249   89.6661   1.27070e-03    0.0%   4   158     0.709
  1  11   0   1.09233   89.6822   3.18982e-03    0.1%   4   122     0.709
 -1  11   1   1.09223   89.6923   1.59570e-03    0.0%   4   123     0.709
  1   7   8   1.09182   89.7355   3.14609e-05    0.0%   4   114     0.709
 -6   2  12   1.09141   89.7785   7.72898e-04    0.0%   4   184     0.708
 -8   7   7   1.09131   89.7893   5.55117e-04    0.0%   4   162     0.708
  0   1  11   1.09124   89.7964   3.01176e-04    0.0%   4   122     0.708
 -4   9   7   1.09111   89.8094   5.82498e-04    0.0%   4   146     0.708
 -7   4  11   1.09096   89.8254   9.13215e-04    0.0%   4   186     0.708
 -9   6   2   1.09038   89.8860   7.04273e-04    0.0%   4   121     0.708
 -1   7   9   1.09018   89.9073   1.83970e-04    0.0%   4   131     0.708
 11   0  -4   1.09012   89.9136   2.70473e-03    0.1%   2   137     0.708
  7   0 -12   1.09000   89.9260   5.32779e-03    0.1%   2   193     0.708
  3   2   9   1.08897   90.0349   2.46691e-04    0.0%   4    94     0.707
  9   1   2   1.08877   90.0554   6.61902e-04    0.0%   4    86     0.707
 -4   5  11   1.08858   90.0755   8.72749e-03    0.2%   4   162     0.707
 -8   3  11   1.08752   90.1873   2.15271e-04    0.0%   4   194     0.706
 -5   5  11   1.08707   90.2356   4.45930e-03    0.1%   4   171     0.706
  5   3   7   1.08653   90.2918   7.22276e-04    0.0%   4    83     0.705
 -9   6   7   1.08607   90.3408   9.81648e-05    0.0%   4   166     0.705
-11   1   4   1.08571   90.3797   5.63406e-04    0.0%   4   138     0.705
 -7   1  12   1.08559   90.3921   2.34214e-04    0.0%   4   194     0.705
 10   0   0   1.08508   90.4466   8.36622e-03    0.2%   2   100     0.704
  3   5   8   1.08463   90.4941   2.71180e-04    0.0%   4    98     0.704
  8   5   2   1.08448   90.5103   4.16084e-03    0.1%   4    93     0.704
-10   3   1   1.08429   90.5309   5.60614e-03    0.1%   4   110     0.704
  8   6   1   1.08391   90.5707   5.96190e-04    0.0%   4   101     0.704
  6   5   5   1.08382   90.5804   2.55085e-03    0.1%   4    86     0.704
  7   2   5   1.08375   90.5878   7.07449e-04    0.0%   4    78     0.704
  1  11   1   1.08356   90.6081   7.23490e-05    0.0%   4   123     0.704
-10   4   2   1.08346   90.6189   2.77659e-03    0.1%   4   120     0.703
  1   9   6   1.08334   90.6321   2.23614e-02    0.6%   4   118     0.703
 -1  11   2   1.08328   90.6384   1.39127e-04    0.0%   4   126     0.703
 -3   2  12   1.08297   90.6716   7.65322e-06    0.0%   4   157     0.703
  6   8   2   1.08280   90.6896   2.04425e-05    0.0%   4   104     0.703
-11   1   7   1.08258   90.7133   1.98592e-04    0.0%   4   171     0.703
  4   3   8   1.08232   90.7412   7.69284e-03    0.2%   4    89     0.703
 -1   9   7   1.08211   90.7635   2.97401e-04    0.0%   4   131     0.703
  7   8   0   1.08150   90.8297   4.17111e-03    0.1%   4   113     0.702
  4  10   1   1.08126   90.8545   7.19240e-04    0.0%   4   117     0.702
-10   5   5   1.08079   90.9053   1.78238e-03    0.0%   4   150     0.702
 10   1   0   1.08072   90.9127   1.95192e-03    0.1%   4   101     0.702
-11   2   5   1.08035   90.9533   8.25319e-03    0.2%   4   150     0.702
 -2  11   1   1.08022   90.9667   5.46389e-04    0.0%   4   126     0.702
  2   0  10   1.08019   90.9699   7.32802e-05    0.0%   2   104     0.701
  0  11   2   1.08013   90.9767   6.41441e-03    0.2%   4   125     0.701
  0  10   5   1.07977   91.0159   2.01655e-03    0.1%   4   125     0.701
  6   3   6   1.07975   91.0176   2.90401e-05    0.0%   4    81     0.701
 -5  10   2   1.07950   91.0450   3.65861e-04    0.0%   4   129     0.701
-11   2   6   1.07932   91.0645   4.81443e-03    0.1%   4   161     0.701
 -3   5  11   1.07927   91.0702   2.65541e-04    0.0%   4   155     0.701
 -5  10   3   1.07903   91.0956   2.28671e-03    0.1%   4   134     0.701
 -4  10   5   1.07902   91.0971   4.71541e-05    0.0%   4   141     0.701
  9   5   0   1.07873   91.1286   6.98319e-03    0.2%   4   106     0.701
  0   5  10   1.07848   91.1557   1.76070e-03    0.0%   4   125     0.701
  0   2  11   1.07812   91.1949   5.95390e-03    0.2%   4   125     0.700
-10   4   8   1.07783   91.2254   8.42132e-04    0.0%   4   180     0.700
 -9   1  11   1.07772   91.2379   1.40969e-03    0.0%   4   203     0.700
  6   9   0   1.07763   91.2473   2.95439e-03    0.1%   4   117     0.700
 -5   3  12   1.07759   91.2520   2.25922e-05    0.0%   4   178     0.700
-10   5   4   1.07740   91.2723   5.76338e-04    0.0%   4   141     0.700
 -6   8   8   1.07718   91.2961   1.58785e-03    0.0%   4   164     0.700
 -7   8   7   1.07692   91.3250   3.19902e-03    0.1%   4   162     0.700
-10   3   9   1.07678   91.3395   2.45538e-03    0.1%   4   190     0.700
  5   9   2   1.07672   91.3464   3.16619e-05    0.0%   4   110     0.700
 -8   6   9   1.07642   91.3793   7.08189e-03    0.2%   4   181     0.699
  2  11   0   1.07610   91.4146   1.46522e-02    0.4%   4   125     0.699
  2   0 -12   1.07610   91.4147   2.29111e-03    0.1%   2   148     0.699
  2   1  10   1.07590   91.4361   4.07997e-03    0.1%   4   105     0.699
  9   2   2   1.07574   91.4539   4.64120e-04    0.0%   4    89     0.699
 -2  11   2   1.07573   91.4550   6.43800e-03    0.2%   4   129     0.699
 10   0 -10   1.07570   91.4574   2.84152e-03    0.1%   2   200     0.699
-10   5   6   1.07555   91.4745   5.81270e-04    0.0%   4   161     0.699
 -8   5  10   1.07549   91.4807   2.84136e-03    0.1%   4   189     0.699
  9   4   1   1.07511   91.5225   1.10397e-04    0.0%   4    98     0.699
 -4   3  12   1.07486   91.5499   1.53300e-03    0.0%   4   169     0.698
 -6   5  11   1.07485   91.5508   1.03767e-03    0.0%   4   182     0.698
  7   6   3   1.07435   91.6058   7.39694e-04    0.0%   4    94     0.698
 -6   9   6   1.07430   91.6113   2.84818e-03    0.1%   4   153     0.698
-11   2   4   1.07278   91.7784   6.55413e-06    0.0%   4   141     0.697
 -7   2  12   1.07267   91.7907   6.81294e-04    0.0%   4   197     0.697
  8   0   4   1.07259   91.7994   1.68749e-03    0.0%   2    80     0.697
 -5   9   7   1.07257   91.8013   2.90764e-03    0.1%   4   155     0.697
 -2   1  12   1.07185   91.8810   9.53915e-04    0.0%   4   149     0.697
-10   1  10   1.07146   91.9237   4.03634e-03    0.1%   4   201     0.697
 -5  10   1   1.07140   91.9308   1.54422e-05    0.0%   4   126     0.697
 -9   5   9   1.07125   91.9475   8.61031e-04    0.0%   4   187     0.697
 -5  10   4   1.07003   92.0825   5.82289e-04    0.0%   4   141     0.696
  1   6   9   1.06996   92.0900   1.87719e-03    0.0%   4   118     0.696
 -6   3  12   1.06979   92.1096   2.66556e-04    0.0%   4   189     0.696
-11   2   7   1.06976   92.1121   2.32726e-04    0.0%   4   174     0.696
  1   4  10   1.06972   92.1172   8.84763e-03    0.2%   4   117     0.696
  7   7   2   1.06969   92.1206   6.49896e-03    0.2%   4   102     0.696
-11   1   3   1.06950   92.1410   3.95235e-03    0.1%   4   131     0.696
 11   0  -8   1.06870   92.2308   1.65314e-03    0.0%   2   185     0.695
  8   1   4   1.06838   92.2659   8.76102e-08    0.0%   4    81     0.695
 -1   6  10   1.06824   92.2822   6.50362e-04    0.0%   4   137     0.695
 10   2   0   1.06797   92.3117   3.73365e-04    0.0%   4   104     0.695
  8   4   3   1.06791   92.3188   8.37783e-05    0.0%   4    89     0.695
 -8   8   4   1.06783   92.3273   9.64596e-07    0.0%   4   144     0.695
 -1   4  11   1.06781   92.3296   3.05301e-05    0.0%   4   138     0.695
  3   3   9   1.06748   92.3662   4.15380e-04    0.0%   4    99     0.695
  1  11   2   1.06655   92.4706   7.29763e-03    0.2%   4   126     0.694
  0   8   8   1.06640   92.4877   2.64041e-04    0.0%   4   128     0.694
  8   7   0   1.06629   92.5000   2.00109e-03    0.1%   4   113     0.694
 -1  11   3   1.06610   92.5212   9.29722e-03    0.2%   4   131     0.694
 -9   4  10   1.06608   92.5237   5.06953e-03    0.1%   4   197     0.694
 -7   6  10   1.06606   92.5261   1.41173e-03    0.0%   4   185     0.694
-10   5   3   1.06561   92.5760   4.99695e-03    0.1%   4   134     0.694
 -9   6   1   1.06537   92.6038   4.18164e-03    0.1%   4   118     0.694
  4   7   6   1.06522   92.6203   9.01725e-05    0.0%   4   101     0.694
  4   8   5   1.06511   92.6328   1.79717e-03    0.0%   4   105     0.694
 -9   2  11   1.06507   92.6371   1.13619e-03    0.0%   4   206     0.694
-11   1   8   1.06454   92.6973   5.61734e-04    0.0%   4   186     0.693
 -8   8   3   1.06438   92.7148   1.02211e-04    0.0%   4   137     0.693
  2  10   4   1.06383   92.7778   1.65548e-03    0.0%   4   120     0.693
  2  11   1   1.06363   92.7993   1.10132e-04    0.0%   4   126     0.693
  2   5   9   1.06348   92.8166   1.26630e-04    0.0%   4   110     0.693
  3   8   6   1.06342   92.8231   1.18278e-04    0.0%   4   109     0.693
  2   2  10   1.06332   92.8355   7.72994e-06    0.0%   4   108     0.693
  3  10   3   1.06321   92.8470   9.75571e-04    0.0%   4   118     0.693
 -8   8   5   1.06295   92.8767   5.68193e-03    0.2%   4   153     0.693
 -2  11   3   1.06292   92.8803   1.52714e-03    0.0%   4   134     0.693
 -7   7   9   1.06275   92.8995   1.76668e-03    0.0%   4   179     0.693
