************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2021 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)    Phase       Lp     F(Re)    F(Im)  I(Integrated)
[  30]    2   0   0   4.7671  180.000    18.42   -86.61     0.00  3.37157e-01
[  31]   -1   2   2   4.7372    0.000    18.18     8.81     0.00  3.44047e-03
[  32]    2   1   1   4.7358    0.000    18.17    79.93     0.00  2.83229e-01
[  33]    0   1   3   4.7102    0.000    17.97   140.18    -0.00  8.61444e-01
[  34]    0   3   1   4.6464  180.000    17.46   -92.12     0.00  3.61594e-01
[  35]    2   0   1   4.6397  180.000    17.41    -1.92    -0.00  1.56313e-04
[  36]    0   2   3   4.6182    0.000    17.24    10.55    -0.00  4.68305e-03
[  37]    0   3   2   4.5804  180.000    16.95   -14.96     0.00  9.25727e-03
[  38]    2   1   0   4.5685  180.000    16.86   -31.03     0.00  3.96113e-02
[  39]    1   1   3   4.5094  180.000    16.41   -54.86    -0.00  1.20475e-01
[  40]    1   2   3   4.4831    0.000    16.21   101.10    -0.00  4.04215e-01
[  41]    1   3   2   4.4200  180.000    15.74   -28.75     0.00  3.17401e-02
[  42]    1  -1   2   4.4155  180.000    15.70   -18.98    -0.00  1.38041e-02
[  43]    1   3   1   4.3968  180.000    15.56   -39.97     0.00  6.06676e-02
[  44]    2  -1   0   4.3497    0.000    15.22    58.80    -0.00  1.28396e-01
[  45]    2   1   2   4.3149    0.000    14.96    31.32    -0.00  3.58218e-02
[  46]    1   2  -1   4.3147  180.000    14.96   -41.49     0.00  6.28308e-02
[  47]    2   0  -1   4.3032    0.000    14.88     2.37    -0.00  2.03340e-04
[  48]    1  -2   1   4.2687  180.000    14.63   -53.55     0.00  1.02349e-01
[  49]    2   2   1   4.2454    0.000    14.46    29.92     0.00  3.15843e-02
[  50]    0   0   3   4.2250  180.000    14.32   -19.46    -0.00  1.32234e-02
[  51]    1   1  -2   4.2119  180.000    14.22   -52.53     0.00  9.57699e-02
[  52]   -2   1   1   4.1857    0.000    14.04    80.98    -0.00  2.24635e-01
[  53]    0   3   0   4.1731    0.000    13.95     3.30    -0.00  3.69711e-04
[  54]    2   2   2   4.1229  180.000    13.60  -102.88     0.00  3.51219e-01
[  55]    2  -1   1   4.0462  180.000    13.07   -28.27    -0.00  2.54859e-02
[  56]    2   0   2   4.0372  180.000    13.01   -42.42     0.00  5.71412e-02
[  57]    1   0   3   4.0370  180.000    13.01   -12.73    -0.00  5.14290e-03
[  58]    0   3   3   4.0337  180.000    12.99   -92.66     0.00  2.72115e-01
[  59]   -1   3   1   3.9869    0.000    12.67    75.61    -0.00  1.76749e-01
[  60]   -1   1   3   3.9850    0.000    12.66    64.43    -0.00  1.28229e-01
[  61]    1   3   3   3.9811  180.000    12.63    -9.04    -0.00  2.51994e-03
[  62]    2   1  -1   3.9625    0.000    12.51    33.40    -0.00  3.40455e-02
[  63]    2   2   0   3.9349    0.000    12.33     4.45     0.00  5.95282e-04
[  64]    1   3   0   3.9309    0.000    12.30    30.97    -0.00  2.87855e-02
[  65]   -1   2   3   3.8919    0.000    12.04    75.93     0.00  1.69404e-01
[  66]   -1   3   2   3.8882  180.000    12.02   -20.94     0.00  1.28541e-02
[  67]    1  -3   0   3.7235  180.000    10.96   -16.28    -0.00  7.09232e-03
[  68]    1   0  -3   3.7092  180.000    10.88   -45.05     0.00  5.38614e-02
[  69]   -2   2   1   3.7034    0.000    10.84   112.01    -0.00  3.31813e-01
[  70]    0   2  -2   3.6880    0.000    10.74     2.33     0.00  1.42092e-04
[  71]   -2   1   2   3.6823  180.000    10.71  -158.04     0.00  6.52605e-01
[  72]    2  -2   0   3.6646  180.000    10.60   -33.67    -0.00  2.93097e-02
[  73]    2   2   3   3.6606  180.000    10.57  -174.12     0.00  7.82229e-01
[  74]    2   1   3   3.6446    0.000    10.48    95.68    -0.00  2.33998e-01
[  75]    2   0  -2   3.6166  180.000    10.31   -80.76     0.00  1.63985e-01
[  76]    2   3   2   3.6106    0.000    10.27    86.06    -0.00  1.85580e-01
[  77]    0   2   4   3.5599    0.000     9.96    46.20    -0.00  5.18999e-02
[  78]    2   3   1   3.5548  180.000     9.93    -6.48     0.00  1.01659e-03
[  79]    0   1  -3   3.5416    0.000     9.85    13.98     0.00  4.69939e-03
[  80]    1   2   4   3.5380  180.000     9.83   -39.12     0.00  3.67210e-02
[  81]    0   4   2   3.5185  180.000     9.72    -0.76    -0.00  1.35278e-05
[  82]    0   3  -1   3.5142    0.000     9.69    84.50     0.00  1.68861e-01
[  83]    2  -1   2   3.4974    0.000     9.59    92.97    -0.00  2.02303e-01
[  84]   -1   3   3   3.4958    0.000     9.58    10.50    -0.00  2.57885e-03
[  85]    0   1   4   3.4738  180.000     9.45   -29.89     0.00  2.06114e-02
[  86]    1   4   2   3.4698    0.000     9.43    26.03     0.00  1.55945e-02
[  87]    1  -2   2   3.4665    0.000     9.41     9.25    -0.00  1.96631e-03
[  88]   -2   2   2   3.4542  180.000     9.34   -93.94     0.00  2.01129e-01
[  89]    1   1   4   3.4282    0.000     9.19     2.52    -0.00  1.42727e-04
[  90]    0   4   1   3.4259  180.000     9.18   -21.94     0.00  1.07747e-02
[  91]    1   2  -2   3.4134  180.000     9.11   -47.48     0.00  5.00919e-02
[  92]    2   2  -1   3.4073    0.000     9.07    76.35    -0.00  1.29017e-01
[  93]    1  -1   3   3.4040  180.000     9.05   -53.39     0.00  6.29651e-02
[  94]    2   3   3   3.3956    0.000     9.00    75.15    -0.00  1.24065e-01
[  95]    1   3   4   3.3816    0.000     8.92    46.89     0.00  4.78820e-02
[  96]    0   3   4   3.3767  180.000     8.90    -3.31     0.00  2.37559e-04
[  97]    2  -2   1   3.3621  180.000     8.81    -9.65     0.00  2.00308e-03
[  98]    2   0   3   3.3577    0.000     8.79    81.80    -0.00  1.43474e-01
[  99]    0   4   3   3.3559  180.000     8.78   -10.22    -0.00  2.23739e-03
[ 100]    1   4   3   3.3484    0.000     8.74    28.07     0.00  1.67983e-02
[ 101]    1   4   1   3.3449  180.000     8.72    -0.87     0.00  1.59464e-05
[ 102]    1   3  -1   3.3304  180.000     8.64    -6.51    -0.00  8.91906e-04
[ 103]    2   1  -2   3.2985    0.000     8.46    51.45    -0.00  5.46199e-02
[ 104]    1  -3   1   3.2652  180.000     8.27    -0.67    -0.00  9.04475e-06
[ 105]    2   3   0   3.2614  180.000     8.25    -9.37     0.00  1.76850e-03
[ 106]    1   1  -3   3.2418    0.000     8.15    37.60     0.00  2.81036e-02
[ 107]    3   1   1   3.2196    0.000     8.03     3.15     0.00  1.94021e-04
[ 108]    3   0   0   3.1781    0.000     7.80    10.83     0.00  2.23252e-03
[ 109]    3   0   1   3.1691  180.000     7.76   -15.84    -0.00  4.74661e-03
[ 110]    0   0   4   3.1687  180.000     7.75   -36.88     0.00  2.57365e-02
[ 111]   -1   2   4   3.1634    0.000     7.73    60.14    -0.00  6.81826e-02
[ 112]   -1   4   2   3.1545    0.000     7.68    14.71     0.00  4.05281e-03
[ 113]   -2   3   1   3.1387  180.000     7.59   -10.15    -0.00  1.90826e-03
[ 114]    3   1   0   3.1360  180.000     7.58    -8.93     0.00  1.47420e-03
[ 115]    0   4   0   3.1298  180.000     7.55   -94.37     0.00  1.64042e-01
[ 116]   -1   1   4   3.1211  180.000     7.50   -39.35     0.00  2.83460e-02
[ 117]    2   2   4   3.1178    0.000     7.49    15.18     0.00  4.20873e-03
[ 118]   -2   1   3   3.1178  180.000     7.49   -26.59     0.00  1.29127e-02
[ 119]   -1   4   1   3.1154  180.000     7.47    -2.65     0.00  1.27683e-04
[ 120]    1   0   4   3.1152    0.000     7.47    76.74     0.00  1.07379e-01
[ 121]    3   1   2   3.1053  180.000     7.42   -27.91     0.00  1.41079e-02
[ 122]    3   2   1   3.0696  180.000     7.24   -49.72     0.00  4.36385e-02
[ 123]   -2   3   2   3.0624  180.000     7.20   -82.07     0.00  1.18307e-01
[ 124]   -2   2   3   3.0549    0.000     7.16    20.55    -0.00  7.37634e-03
[ 125]    2   4   2   3.0521    0.000     7.15    32.09     0.00  1.79558e-02
[ 126]    3   2   2   3.0487  180.000     7.13   -17.62     0.00  5.40006e-03
[ 127]    1   4   4   3.0461    0.000     7.11     5.60     0.00  5.43913e-04
[ 128]    1   4   0   3.0409  180.000     7.09   -43.99     0.00  3.34771e-02
[ 129]    2  -3   0   3.0312    0.000     7.04     6.78     0.00  7.89134e-04
[ 130]    3  -1   0   3.0276    0.000     7.02    62.95    -0.00  6.78810e-02
[ 131]    2   3   4   3.0262  180.000     7.01    -4.98     0.00  4.24679e-04
[ 132]    0   4   4   3.0253  180.000     7.01    -5.43    -0.00  5.04976e-04
[ 133]    2   1   4   3.0247    0.000     7.01    27.38     0.00  1.28199e-02
[ 134]   -1   3   4   3.0157    0.000     6.96    62.90    -0.00  6.71855e-02
[ 135]   -1   4   3   3.0097    0.000     6.93     7.13     0.00  8.59724e-04
[ 136]    3   0  -1   3.0029    0.000     6.90    12.08    -0.00  2.45684e-03
[ 137]    2   0  -3   2.9968  180.000     6.87    -6.49    -0.00  7.06506e-04
[ 138]    2   4   3   2.9935  180.000     6.85   -60.88     0.00  6.19362e-02
[ 139]    3   0   2   2.9803    0.000     6.78    20.93    -0.00  7.25151e-03
[ 140]    2  -1   3   2.9504  180.000     6.63   -55.81     0.00  5.04164e-02
[ 141]    2  -2   2   2.9499    0.000     6.63     8.49     0.00  1.16556e-03
[ 142]   -3   1   1   2.9462  180.000     6.61   -40.60    -0.00  2.66041e-02
[ 143]    3  -1   1   2.9433  180.000     6.60   -37.44    -0.00  2.25665e-02
[ 144]    2   4   1   2.9418    0.000     6.59    17.24    -0.00  4.77824e-03
[ 145]    0   2  -3   2.9336    0.000     6.55    10.59    -0.00  1.79373e-03
[ 146]    0   3  -2   2.9238  180.000     6.50    -8.19    -0.00  1.06444e-03
[ 147]    3   2   0   2.9220  180.000     6.50   -18.29    -0.00  5.29998e-03
[ 148]    1  -4   0   2.9108    0.000     6.44    67.00     0.00  7.05310e-02
[ 149]    1   0  -4   2.9093  180.000     6.43   -41.63    -0.00  2.72062e-02
[ 150]    3   1  -1   2.8946    0.000     6.36    12.94    -0.00  2.60112e-03
[ 151]    2   2  -2   2.8851    0.000     6.32    38.93     0.00  2.33516e-02
[ 152]    2   3  -1   2.8707  180.000     6.25    -7.94    -0.00  9.60844e-04
[ 153]    3   2   3   2.8689    0.000     6.24    18.35    -0.00  5.12469e-03
[ 154]    1   2   5   2.8575    0.000     6.18     4.07     0.00  2.50086e-04
[ 155]    0   2   5   2.8470  180.000     6.13    -1.34     0.00  2.70112e-05
[ 156]    3   1   3   2.8468  180.000     6.13    -1.50     0.00  3.36051e-05
[ 157]    1  -2   3   2.8398    0.000     6.10     0.11     0.00  1.87356e-07
[ 158]   -2   3   3   2.8375    0.000     6.09    48.83    -0.00  3.54127e-02
[ 159]    3   3   2   2.8371  180.000     6.09    -9.38     0.00  1.30654e-03
[ 160]    1   3   5   2.8369    0.000     6.08    35.96    -0.00  1.91970e-02
[ 161]    0   3   5   2.8127  180.000     5.97   -19.37     0.00  5.46360e-03
[ 162]    0   5   2   2.8100    0.000     5.96     0.12     0.00  2.08587e-07
[ 163]    1   5   2   2.7984  180.000     5.90    -5.74     0.00  4.74411e-04
[ 164]    1  -3   2   2.7961  180.000     5.89    -2.57    -0.00  9.50082e-05
[ 165]    1   3  -2   2.7946    0.000     5.89     4.80    -0.00  3.30727e-04
[ 166]    1   5   3   2.7945    0.000     5.89    12.18    -0.00  2.13148e-03
[ 167]    2   4   4   2.7920  180.000     5.87   -61.33     0.00  5.39081e-02
[ 168]    2   0   4   2.7897  180.000     5.86   -30.83     0.00  1.36007e-02
[ 169]    3   3   1   2.7891  180.000     5.86   -12.25    -0.00  2.14570e-03
[ 170]    2  -3   1   2.7884  180.000     5.86    -6.76    -0.00  6.52944e-04
[ 171]    0   5   3   2.7854  180.000     5.84    -7.48    -0.00  7.96792e-04
[ 172]    0   1  -4   2.7834    0.000     5.83     8.19     0.00  9.55374e-04
[ 173]    1   2  -3   2.7694  180.000     5.77   -23.06     0.00  7.48464e-03
[ 174]    0   4  -1   2.7586    0.000     5.72     8.86    -0.00  1.09490e-03
[ 175]    3  -2   0   2.7530  180.000     5.69   -34.71    -0.00  1.67333e-02
[ 176]   -3   2   1   2.7495    0.000     5.68    31.63    -0.00  1.38614e-02
[ 177]    3   3   3   2.7486  180.000     5.67   -12.82     0.00  2.27366e-03
[ 178]    2   1  -3   2.7463    0.000     5.66    16.38     0.00  3.70542e-03
[ 179]   -1   4   4   2.7446  180.000     5.65   -10.62    -0.00  1.55674e-03
[ 180]    0   1   5   2.7409  180.000     5.64    -5.33     0.00  3.91321e-04
[ 181]    1   1   5   2.7375    0.000     5.62     7.91    -0.00  8.58793e-04
[ 182]    1  -1   4   2.7342    0.000     5.61     7.14    -0.00  6.98026e-04
[ 183]   -3   1   2   2.7342  180.000     5.61    -8.42     0.00  9.69242e-04
[ 184]    3  -1   2   2.7296  180.000     5.59   -34.56     0.00  1.62810e-02
[ 185]    3   0  -2   2.7193  180.000     5.54   -10.68     0.00  1.54289e-03
[ 186]    2   4   0   2.7096  180.000     5.49    -9.40    -0.00  1.18571e-03
[ 187]    0   5   1   2.7032  180.000     5.47   -41.99     0.00  2.35116e-02
[ 188]    3   0   3   2.6915  180.000     5.41   -40.91     0.00  2.21033e-02
[ 189]    1   4   5   2.6841    0.000     5.38     5.40     0.00  3.83007e-04
[ 190]    1   4  -1   2.6788    0.000     5.36    18.75    -0.00  4.59600e-03
[ 191]    1   5   1   2.6746    0.000     5.34    14.08    -0.00  2.58193e-03
[ 192]    3   2  -1   2.6673    0.000     5.31    23.74     0.00  7.29859e-03
[ 193]    1   5   4   2.6645  180.000     5.29    -7.59     0.00  7.43393e-04
[ 194]    0   4   5   2.6520  180.000     5.24    -8.09     0.00  8.36920e-04
[ 195]   -2   4   2   2.6518    0.000     5.24     5.58     0.00  3.98386e-04
[ 196]   -2   4   1   2.6457  180.000     5.21   -26.13     0.00  8.67590e-03
[ 197]   -2   2   4   2.6449  180.000     5.21   -13.75     0.00  2.40078e-03
[ 198]    2   2   5   2.6392    0.000     5.18     6.04    -0.00  4.61485e-04
[ 199]    0   5   4   2.6391  180.000     5.18    -6.69     0.00  5.66348e-04
[ 200]    3  -2   1   2.6347    0.000     5.16    35.24     0.00  1.56393e-02
[ 201]    2   3   5   2.6342  180.000     5.16   -17.98    -0.00  4.07051e-03
[ 202]   -2   1   4   2.6312  180.000     5.15   -25.14     0.00  7.93364e-03
[ 203]   -3   2   2   2.6256  180.000     5.12   -13.63    -0.00  2.32031e-03
[ 204]    3   3   0   2.6233  180.000     5.11   -21.00     0.00  5.49881e-03
[ 205]    1  -4   1   2.6219  180.000     5.11   -22.61    -0.00  6.36956e-03
[ 206]   -1   2   5   2.6146    0.000     5.07     9.38    -0.00  1.08922e-03
[ 207]    1   1  -4   2.6136  180.000     5.07    -2.30     0.00  6.54856e-05
[ 208]   -1   5   2   2.6029    0.000     5.02     4.83     0.00  2.85746e-04
[ 209]    3   2   4   2.6006    0.000     5.01    26.05    -0.00  8.29696e-03
[ 210]    2   5   3   2.5888    0.000     4.96     5.38    -0.00  3.50069e-04
[ 211]    3   1  -2   2.5867    0.000     4.95    24.41     0.00  7.19963e-03
[ 212]   -1   3   5   2.5773  180.000     4.91   -24.87     0.00  7.41513e-03
[ 213]    2   5   2   2.5756  180.000     4.90    -5.89     0.00  4.15483e-04
[ 214]   -1   5   3   2.5672  180.000     4.87    -0.44     0.00  2.28449e-06
[ 215]    3   3   4   2.5570    0.000     4.82    12.89    -0.00  1.95676e-03
[ 216]    3   4   2   2.5512    0.000     4.80    21.48     0.00  5.40347e-03
[ 217]    2  -2   3   2.5498    0.000     4.79    74.69    -0.00  6.52666e-02
[ 218]   -2   4   3   2.5482  180.000     4.79    -3.69     0.00  1.59243e-04
[ 219]   -2   3   4   2.5464    0.000     4.78    41.93    -0.00  2.05034e-02
[ 220]   -1   1   5   2.5417    0.000     4.76    13.45     0.00  2.09994e-03
[ 221]    3   1   4   2.5357  180.000     4.73   -34.99     0.00  1.41477e-02
[ 222]    0   0   5   2.5350  180.000     4.73    -6.46    -0.00  4.82515e-04
[ 223]    2   1   5   2.5337  180.000     4.73   -30.79     0.00  1.09297e-02
[ 224]   -1   5   1   2.5325    0.000     4.72     4.41    -0.00  2.24306e-04
[ 225]    2  -4   0   2.5321    0.000     4.72     5.95     0.00  4.07620e-04
[ 226]    3   4   3   2.5319    0.000     4.72    22.63    -0.00  5.89388e-03
[ 227]    1   0   5   2.5224  180.000     4.68    -0.82     0.00  7.64486e-06
[ 228]    2   4   5   2.5203    0.000     4.67    12.46    -0.00  1.76912e-03
[ 229]    2   0  -4   2.5103    0.000     4.63    31.20     0.00  1.09899e-02
[ 230]    0   5   0   2.5039    0.000     4.60    12.28     0.00  1.69322e-03
[ 231]    2   5   4   2.4989    0.000     4.58    10.62    -0.00  1.26043e-03
[ 232]    2  -1   4   2.4965  180.000     4.57   -12.64    -0.00  1.78213e-03
[ 233]    2  -3   2   2.4935    0.000     4.56    10.40     0.00  1.20317e-03
[ 234]    2   3  -2   2.4913    0.000     4.55    64.75    -0.00  4.65441e-02
[ 235]   -3   3   1   2.4837    0.000     4.52    14.08    -0.00  2.18438e-03
[ 236]    3   4   1   2.4714  180.000     4.47    -7.14    -0.00  5.56113e-04
[ 237]    1   5   0   2.4668    0.000     4.45    26.59    -0.00  7.67571e-03
[ 238]    2   5   1   2.4639  180.000     4.44   -12.30     0.00  1.63729e-03
[ 239]   -3   1   3   2.4635    0.000     4.43    16.26    -0.00  2.86068e-03
[ 240]    0   3  -3   2.4587    0.000     4.41    29.26    -0.00  9.22043e-03
[ 241]    3  -1   3   2.4584  180.000     4.41   -18.89    -0.00  3.84351e-03
[ 242]    1   5   5   2.4536  180.000     4.39   -41.60     0.00  1.85538e-02
[ 243]    2   2  -3   2.4501  180.000     4.38   -25.92    -0.00  7.18151e-03
[ 244]    3  -3   0   2.4431    0.000     4.35    22.43     0.00  5.34280e-03
[ 245]   -1   4   5   2.4430  180.000     4.35   -13.26     0.00  1.86630e-03
[ 246]   -1   5   4   2.4375  180.000     4.33   -26.94     0.00  7.66388e-03
[ 247]    3  -2   2   2.4353  180.000     4.32   -42.30     0.00  1.88645e-02
[ 248]   -3   3   2   2.4317    0.000     4.31     9.67    -0.00  9.82387e-04
[ 249]    2   4  -1   2.4303    0.000     4.30    24.15     0.00  6.11772e-03
[ 250]   -3   2   3   2.4233  180.000     4.27    -7.02     0.00  5.13895e-04
[ 251]    4   1   1   2.4228    0.000     4.27     4.55    -0.00  2.15279e-04
[ 252]    0   5   5   2.4202    0.000     4.26    25.81    -0.00  6.92192e-03
[ 253]    3   4   4   2.4197  180.000     4.26   -50.70     0.00  2.66984e-02
[ 254]    0   2  -4   2.4160  180.000     4.24    -5.96     0.00  3.67364e-04
[ 255]    3   0  -3   2.4111    0.000     4.22    23.26     0.00  5.57250e-03
[ 256]    0   4  -2   2.4029  180.000     4.19   -22.31     0.00  5.08968e-03
[ 257]    1   3   6   2.4007    0.000     4.18    13.84     0.00  1.95305e-03
[ 258]    1  -3   3   2.3941    0.000     4.15     7.48     0.00  5.66681e-04
[ 259]    3   3  -1   2.3937    0.000     4.15     7.53     0.00  5.74932e-04
[ 260]    4   0   1   2.3926  180.000     4.15   -30.87     0.00  9.64617e-03
[ 261]    4   1   2   2.3857  180.000     4.12   -15.08     0.00  2.28743e-03
[ 262]    3   0   4   2.3840    0.000     4.11     4.12     0.00  1.70310e-04
[ 263]    4   0   0   2.3836    0.000     4.11    32.29    -0.00  1.04661e-02
[ 264]    1   0  -5   2.3833  180.000     4.11   -16.32     0.00  2.67186e-03
[ 265]    3   2  -2   2.3807  180.000     4.10   -18.95     0.00  3.59249e-03
[ 266]    1  -5   0   2.3791  180.000     4.10   -11.32    -0.00  1.28107e-03
[ 267]    1  -2   4   2.3753  180.000     4.08   -33.84    -0.00  1.13988e-02
[ 268]    4   1   0   2.3739  180.000     4.07   -13.64     0.00  1.85114e-03
[ 269]    1   2   6   2.3736    0.000     4.07    18.60    -0.00  3.44020e-03
[ 270]    0   3   6   2.3733    0.000     4.07    14.15    -0.00  1.98903e-03
[ 271]   -2   4   4   2.3686    0.000     4.05    30.77     0.00  9.36327e-03
[ 272]    4   2   2   2.3679    0.000     4.05    27.17     0.00  7.29809e-03
[ 273]    1   3  -3   2.3677  180.000     4.05   -22.96    -0.00  5.20836e-03
[ 274]    4   2   1   2.3651    0.000     4.04    15.78    -0.00  2.45642e-03
[ 275]    1   6   3   2.3592  180.000     4.02    -3.16     0.00  9.77309e-05
[ 276]    0   2   6   2.3551  180.000     4.00    -9.47    -0.00  8.75530e-04
[ 277]    2   0   5   2.3522    0.000     3.99    14.96    -0.00  2.17857e-03
[ 278]    2  -4   1   2.3471  180.000     3.97   -35.33    -0.00  1.20894e-02
[ 279]    0   6   3   2.3457    0.000     3.96    21.04    -0.00  4.28369e-03
[ 280]    1   4   6   2.3422  180.000     3.95   -20.71     0.00  4.13691e-03
[ 281]    1   4  -2   2.3375    0.000     3.93    17.21     0.00  2.84212e-03
[ 282]    2   5   5   2.3344  180.000     3.92    -7.38     0.00  5.20969e-04
[ 283]    1   6   2   2.3244    0.000     3.88    20.12     0.00  3.83505e-03
[ 284]    0   6   2   2.3232    0.000     3.88    51.11     0.00  2.47227e-02
[ 285]    1  -4   2   2.3227    0.000     3.88    12.66     0.00  1.51545e-03
[ 286]    3  -3   1   2.3222    0.000     3.87     5.40     0.00  2.75950e-04
[ 287]    2   1  -4   2.3205    0.000     3.87    29.33    -0.00  8.11591e-03
[ 288]    4   0   2   2.3199    0.000     3.87     7.57    -0.00  5.40908e-04
[ 289]    3   3   5   2.3188  180.000     3.86   -16.78     0.00  2.65319e-03
[ 290]    3   4   0   2.3170    0.000     3.85    42.74    -0.00  1.71797e-02
[ 291]    3   2   5   2.3146    0.000     3.84    13.07    -0.00  1.60309e-03
[ 292]    1   6   4   2.3143  180.000     3.84    -0.79    -0.00  5.86971e-06
[ 293]    4  -1   0   2.3104  180.000     3.83    -0.24     0.00  5.38528e-07
[ 294]    1   2  -4   2.3100    0.000     3.83     3.00     0.00  8.41896e-05
[ 295]    0   4   6   2.3091    0.000     3.82     6.71    -0.00  4.19928e-04
[ 296]   -3   3   3   2.3028  180.000     3.80   -87.37     0.00  7.07782e-02
[ 297]    4   0  -1   2.2954  180.000     3.77   -24.47    -0.00  5.50968e-03
[ 298]    4   2   3   2.2919    0.000     3.76    18.23    -0.00  3.04622e-03
[ 299]   -2   5   2   2.2908    0.000     3.75    31.09    -0.00  8.85359e-03
[ 300]    0   6   4   2.2902  180.000     3.75   -34.96     0.00  1.11893e-02
[ 301]    0   1  -5   2.2889  180.000     3.75   -19.77    -0.00  3.57367e-03
[ 302]    2   5   0   2.2872  180.000     3.74   -26.62    -0.00  6.46886e-03
[ 303]   -2   2   5   2.2870  180.000     3.74   -41.42    -0.00  1.56531e-02
[ 304]    2   3   6   2.2852  180.000     3.73   -19.61     0.00  3.50385e-03
[ 305]    4   2   0   2.2842    0.000     3.73     7.38    -0.00  4.96247e-04
[ 306]    4  -1   1   2.2834    0.000     3.73    28.01    -0.00  7.13470e-03
[ 307]    3   1  -3   2.2821  180.000     3.72   -38.60     0.00  1.35276e-02
[ 308]    3   5   3   2.2799    0.000     3.71    37.58    -0.00  1.27980e-02
[ 309]    4   1   3   2.2733  180.000     3.69   -15.60     0.00  2.19146e-03
[ 310]    1  -1   5   2.2723  180.000     3.68   -12.49     0.00  1.40184e-03
[ 311]    4   3   2   2.2718    0.000     3.68    23.06    -0.00  4.77825e-03
[ 312]    1   1   6   2.2689    0.000     3.67     0.32     0.00  8.97536e-07
[ 313]    0   5  -1   2.2668    0.000     3.66    47.95    -0.00  2.05574e-02
[ 314]   -4   1   1   2.2626  180.000     3.65   -26.20    -0.00  6.11151e-03
[ 315]    3   5   2   2.2599    0.000     3.64    13.98     0.00  1.73603e-03
[ 316]    0   1   6   2.2599  180.000     3.64   -16.03     0.00  2.28098e-03
[ 317]   -2   5   3   2.2555    0.000     3.62    18.94    -0.00  3.17173e-03
[ 318]   -2   3   5   2.2548  180.000     3.62   -11.31    -0.00  1.12923e-03
[ 319]    2   2   6   2.2547    0.000     3.62    11.66    -0.00  1.20107e-03
[ 320]   -2   5   1   2.2531    0.000     3.61    13.28    -0.00  1.55390e-03
[ 321]    4   1  -1   2.2530  180.000     3.61    -5.33     0.00  2.50272e-04
[ 322]   -1   5   5   2.2511    0.000     3.61    35.33    -0.00  1.09783e-02
[ 323]    3   4   5   2.2470  180.000     3.59   -39.34     0.00  1.35607e-02
[ 324]   -2   1   5   2.2447  180.000     3.58   -29.10     0.00  7.39867e-03
[ 325]    2   4   6   2.2416  180.000     3.57    -5.88    -0.00  3.01139e-04
