************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2021 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)    Phase       Lp     F(Re)    F(Im)  I(Integrated)
[  23]   -1   2   2   4.0922  180.000    13.39   -13.56     0.00  1.42973e-02
[  24]    0   2   2   4.0691  180.000    13.23   -66.62     0.00  3.40795e-01
[  25]   -2   2   1   3.9913  180.000    12.70   -56.58    -0.00  2.36055e-01
[  26]    3   0  -1   3.9676  180.000    12.54   -86.96     0.00  2.75290e-01
[  27]   -1   1   3   3.9597    0.000    12.49    62.73    -0.00  2.85291e-01
[  28]    2   2   0   3.9383  180.000    12.35   -87.83     0.00  5.53024e-01
[  29]    0   1   3   3.8165  180.000    11.55   -11.94    -0.00  9.55481e-03
[  30]   -3   1   1   3.7286  180.000    11.00  -221.64     0.00  3.13590e+00
[  31]   -2   1   3   3.6680    0.000    10.62    17.11    -0.00  1.80557e-02
[  32]    2   0   2   3.6657  180.000    10.61  -116.45     0.00  4.17439e-01
[  33]   -2   2   2   3.6647    0.000    10.60    89.11     0.00  4.88604e-01
[  34]    1   2   2   3.6154    0.000    10.30    69.08    -0.00  2.85315e-01
[  35]    3   1   0   3.5846  180.000    10.11   -50.36     0.00  1.48872e-01
[  36]   -3   1   2   3.5484  180.000     9.89   -68.45     0.00  2.69108e-01
[  37]    2   2   1   3.5453  180.000     9.88    -5.27     0.00  1.59525e-03
[  38]    1   0   3   3.5233    0.000     9.75    24.91    -0.00  1.75488e-02
[  39]    0   3   1   3.4850    0.000     9.52    17.28    -0.00  1.65037e-02
[  40]    2   1   2   3.4747    0.000     9.46    34.56    -0.00  6.55951e-02
[  41]    1   3   0   3.4637  180.000     9.40   -62.23     0.00  2.11216e-01
[  42]   -1   3   1   3.4129  180.000     9.10   -14.60     0.00  1.12676e-02
[  43]    3   0   1   3.3575    0.000     8.79    73.89    -0.00  1.39257e-01
[  44]    1   1   3   3.3528  180.000     8.76    -9.20     0.00  4.30799e-03
[  45]   -1   2   3   3.3522    0.000     8.76    14.29     0.00  1.03802e-02
[  46]    3   0  -3   3.2987    0.000     8.46     9.28     0.00  2.11503e-03
[  47]    0   2   3   3.2639  180.000     8.27   -88.99     0.00  3.80104e-01
[  48]    1   3   1   3.2574    0.000     8.23   101.52    -0.00  4.92452e-01
[  49]    3   1   1   3.2089    0.000     7.97    29.86     0.00  4.12463e-02
[  50]   -3   2   1   3.2084  180.000     7.97   -76.70    -0.00  2.72073e-01
[  51]   -2   2   3   3.1696    0.000     7.76    81.36    -0.00  2.98098e-01
[  52]   -3   1   3   3.1575  180.000     7.69   -17.91     0.00  1.43317e-02
[  53]   -1   3   2   3.1352    0.000     7.58     7.56    -0.00  2.51203e-03
[  54]    0   3   2   3.1247  180.000     7.52   -57.58     0.00  1.44790e-01
[  55]    3   2   0   3.1153    0.000     7.47     9.87     0.00  4.22393e-03
[  56]    2   0  -4   3.0951    0.000     7.37     1.35    -0.00  3.87645e-05
[  57]   -3   2   2   3.0914  180.000     7.35   -52.02     0.00  1.15430e-01
[  58]   -2   3   1   3.0891    0.000     7.34    63.95    -0.00  1.74172e-01
[  59]   -1   1   4   3.0651  180.000     7.21    -7.85    -0.00  2.58136e-03
[  60]    2   3   0   3.0643  180.000     7.21   -63.65    -0.00  1.69520e-01
[  61]    0   0   4   3.0555    0.000     7.16    39.58    -0.00  3.25640e-02
[  62]    2   2   2   3.0424    0.000     7.10    31.37    -0.00  4.05374e-02
[  63]   -2   1   4   2.9775    0.000     6.77    31.82     0.00  3.97992e-02
[  64]    1   2   3   2.9595    0.000     6.68    34.97    -0.00  4.74117e-02
[  65]    0   1   4   2.9422    0.000     6.59    40.06    -0.00  6.14427e-02
[  66]   -2   3   2   2.9300    0.000     6.53     6.78    -0.00  1.74430e-03
[  67]    4   0  -2   2.9283  180.000     6.53   -20.81    -0.00  8.20238e-03
[  68]    1   3   2   2.9046    0.000     6.41   100.76    -0.00  3.77804e-01
[  69]    2   3   1   2.8679  180.000     6.23   -31.23     0.00  3.52942e-02
[  70]   -4   1   1   2.8662  180.000     6.22   -34.53    -0.00  4.30786e-02
[  71]    3   2   1   2.8592  180.000     6.19    -9.35    -0.00  3.14029e-03
[  72]    4   0   0   2.8465    0.000     6.13    58.50    -0.00  6.08959e-02
[  73]    2   1   3   2.8319    0.000     6.06     8.15     0.00  2.33506e-03
[  74]   -4   1   2   2.8282  180.000     6.04   -87.57    -0.00  2.69016e-01
[  75]   -3   2   3   2.8226    0.000     6.02    10.46     0.00  3.82434e-03
[  76]    3   1   2   2.7758  180.000     5.80   -14.85     0.00  7.41843e-03
[  77]   -1   3   3   2.7628    0.000     5.74    39.76     0.00  5.26531e-02
[  78]   -1   2   4   2.7560  180.000     5.71   -12.70     0.00  5.34602e-03
[  79]    4   1   0   2.7543  180.000     5.70   -41.18     0.00  5.60942e-02
[  80]    0   4   0   2.7270  180.000     5.57   -30.98    -0.00  1.55328e-02
[  81]   -3   1   4   2.7260  180.000     5.57    -2.09     0.00  1.40949e-04
[  82]    0   3   3   2.7127  180.000     5.51    -0.36     0.00  4.19678e-06
[  83]   -2   2   4   2.6918  180.000     5.41   -19.95     0.00  1.25072e-02
[  84]   -3   3   1   2.6806  180.000     5.36   -20.01    -0.00  1.24715e-02
[  85]    1   1   4   2.6724    0.000     5.33     2.21    -0.00  1.50729e-04
[  86]    0   2   4   2.6657  180.000     5.30    -2.66    -0.00  2.17307e-04
[  87]    0   4   1   2.6616    0.000     5.28    26.42    -0.00  2.13911e-02
[  88]   -2   3   3   2.6578  180.000     5.26   -64.78    -0.00  1.28224e-01
[  89]   -4   1   3   2.6565  180.000     5.26   -34.60     0.00  3.65257e-02
[  90]    1   4   0   2.6520    0.000     5.24    20.14    -0.00  1.23327e-02
[  91]   -1   4   1   2.6290    0.000     5.14    34.50    -0.00  3.54861e-02
[  92]    3   3   0   2.6256  180.000     5.12   -20.81     0.00  1.28772e-02
[  93]   -3   3   2   2.6112    0.000     5.06    74.46    -0.00  1.62819e-01
[  94]   -4   2   1   2.6087  180.000     5.05   -87.22    -0.00  2.22897e-01
[  95]    2   2   3   2.5828  180.000     4.94   -40.13     0.00  4.61457e-02
[  96]    2   3   2   2.5815    0.000     4.93     4.04     0.00  4.66863e-04
[  97]   -4   2   2   2.5800  180.000     4.92   -32.33     0.00  2.98709e-02
[  98]    1   4   1   2.5559    0.000     4.82    18.30    -0.00  9.36635e-03
[  99]    1   0  -5   2.5475  180.000     4.78   -24.52    -0.00  8.34758e-03
[ 100]    3   2   2   2.5400    0.000     4.75     9.18     0.00  2.32596e-03
[ 101]    4   1   1   2.5375    0.000     4.74    25.76     0.00  1.82649e-02
[ 102]    1   3   3   2.5303  180.000     4.71    -1.63    -0.00  7.22617e-05
[ 103]    4   2   0   2.5235  180.000     4.68   -32.20     0.00  2.81944e-02
[ 104]   -3   2   4   2.5017  180.000     4.59    -2.89     0.00  2.22322e-04
[ 105]   -1   4   2   2.4956  180.000     4.57   -33.55     0.00  2.98341e-02
[ 106]    0   4   2   2.4903  180.000     4.55    -4.90     0.00  6.33014e-04
[ 107]   -1   1   5   2.4807    0.000     4.51    67.13    -0.00  1.17871e-01
[ 108]    4   0  -4   2.4740    0.000     4.48     6.79    -0.00  5.98493e-04
[ 109]   -2   4   1   2.4721  180.000     4.47   -32.56     0.00  2.75139e-02
[ 110]    3   3   1   2.4667    0.000     4.45     9.09    -0.00  2.13497e-03
[ 111]   -2   1   5   2.4644    0.000     4.44     9.55     0.00  2.35164e-03
[ 112]    1   2   4   2.4601  180.000     4.42   -44.27     0.00  5.02874e-02
[ 113]    2   4   0   2.4594  180.000     4.42   -74.92     0.00  1.43967e-01
[ 114]   -4   2   3   2.4476  180.000     4.37   -37.38     0.00  3.54459e-02
[ 115]    3   0   3   2.4438  180.000     4.35   -33.80     0.00  1.44348e-02
[ 116]   -3   3   3   2.4431    0.000     4.35    45.69    -0.00  5.27395e-02
[ 117]    2   0   4   2.4144  180.000     4.24    -5.45     0.00  3.65041e-04
[ 118]   -4   1   4   2.4128  180.000     4.23    -8.30     0.00  1.69101e-03
[ 119]   -1   3   4   2.3995  180.000     4.18    -0.34    -0.00  2.73972e-06
[ 120]    3   0  -5   2.3985    0.000     4.17    21.86    -0.00  5.78566e-03
[ 121]   -2   4   2   2.3883    0.000     4.13     2.01    -0.00  9.66345e-05
[ 122]    0   1   5   2.3852  180.000     4.12   -32.02     0.00  2.45195e-02
[ 123]    3   1   3   2.3847    0.000     4.12    22.90    -0.00  1.25308e-02
[ 124]    1   4   2   2.3745  180.000     4.08   -16.07     0.00  6.11114e-03
[ 125]    5   0  -1   2.3666    0.000     4.05     6.62     0.00  5.15254e-04
[ 126]    2   1   4   2.3574    0.000     4.01     9.11    -0.00  1.93200e-03
[ 127]   -2   3   4   2.3568  180.000     4.01    -0.36     0.00  3.09121e-06
[ 128]    2   4   1   2.3543  180.000     4.00   -66.27     0.00  1.01923e-01
[ 129]    4   2   1   2.3536  180.000     4.00   -36.47     0.00  3.08604e-02
[ 130]   -3   1   5   2.3425    0.000     3.95    42.13    -0.00  4.07265e-02
[ 131]    0   3   4   2.3392  180.000     3.94   -65.00     0.00  9.66171e-02
[ 132]    4   0   2   2.3327  180.000     3.91   -34.88     0.00  1.38246e-02
[ 133]   -5   1   2   2.3184  180.000     3.86   -57.04    -0.00  7.29032e-02
[ 134]   -5   1   1   2.3128  180.000     3.84   -22.49    -0.00  1.12714e-02
[ 135]   -1   2   5   2.3081  180.000     3.82   -11.28    -0.00  2.82069e-03
[ 136]   -4   3   1   2.3004    0.000     3.79    29.93    -0.00  1.97118e-02
[ 137]   -1   4   3   2.2951  180.000     3.77   -26.33     0.00  1.51704e-02
[ 138]   -2   2   5   2.2950    0.000     3.77     5.20     0.00  5.91965e-04
[ 139]    5   0  -3   2.2934  180.000     3.76   -42.86     0.00  2.00730e-02
[ 140]    2   3   3   2.2826    0.000     3.72    24.24    -0.00  1.26957e-02
[ 141]    4   1   2   2.2811    0.000     3.72    50.84    -0.00  5.57847e-02
[ 142]   -4   3   2   2.2806    0.000     3.72    38.91     0.00  3.26620e-02
[ 143]    0   4   3   2.2662  180.000     3.66    -4.84    -0.00  4.98349e-04
[ 144]    1   0   5   2.2584    0.000     3.63   101.67    -0.00  1.08983e-01
[ 145]   -4   2   4   2.2531  180.000     3.61   -21.76     0.00  9.92641e-03
[ 146]    3   3   2   2.2529  180.000     3.61   -15.05    -0.00  4.74905e-03
[ 147]   -3   4   1   2.2474  180.000     3.59    -4.82    -0.00  4.83823e-04
[ 148]   -5   1   3   2.2443    0.000     3.58    22.94    -0.00  1.09405e-02
[ 149]    4   3   0   2.2414  180.000     3.57   -23.92     0.00  1.18566e-02
[ 150]   -2   4   3   2.2339    0.000     3.54    30.85    -0.00  1.95712e-02
[ 151]    0   2   5   2.2306  180.000     3.53   -26.31     0.00  1.41837e-02
[ 152]    3   2   3   2.2301    0.000     3.53    48.09     0.00  4.73662e-02
[ 153]    5   1   0   2.2291    0.000     3.52     8.01    -0.00  1.31193e-03
[ 154]   -3   3   4   2.2260    0.000     3.51     8.75    -0.00  1.56227e-03
[ 155]    3   4   0   2.2146  180.000     3.47   -32.29     0.00  2.10142e-02
[ 156]    1   1   5   2.2115  180.000     3.46   -15.86     0.00  5.05253e-03
[ 157]    2   2   4   2.2078    0.000     3.45    16.84     0.00  5.67436e-03
[ 158]   -3   4   2   2.2060    0.000     3.44    51.39     0.00  5.27279e-02
[ 159]    1   3   4   2.1966  180.000     3.41   -42.07     0.00  3.49873e-02
[ 160]   -3   2   5   2.1956  180.000     3.40   -51.69     0.00  5.27615e-02
[ 161]    2   4   2   2.1880    0.000     3.37    52.23    -0.00  5.34289e-02
[ 162]   -4   3   3   2.1877  180.000     3.37   -40.84    -0.00  3.26581e-02
[ 163]   -5   2   2   2.1756    0.000     3.33    65.67     0.00  8.33678e-02
[ 164]   -5   2   1   2.1710    0.000     3.31    35.26    -0.00  2.39164e-02
[ 165]    1   4   3   2.1565  180.000     3.26    -1.67     0.00  5.26658e-05
[ 166]   -4   1   5   2.1554  180.000     3.26   -42.73     0.00  3.45315e-02
[ 167]    0   5   1   2.1477    0.000     3.23    47.32    -0.00  4.19921e-02
[ 168]    4   2   2   2.1448  180.000     3.22   -18.82     0.00  6.61995e-03
[ 169]    1   5   0   2.1426  180.000     3.21    -3.73    -0.00  2.60030e-04
[ 170]   -1   5   1   2.1304  180.000     3.17   -13.75     0.00  3.48145e-03
[ 171]    5   0   1   2.1295    0.000     3.17    30.59    -0.00  8.60225e-03
[ 172]    2   0  -6   2.1248  180.000     3.15   -15.16     0.00  2.10131e-03
[ 173]    4   3   1   2.1198  180.000     3.13    -4.39     0.00  3.50595e-04
[ 174]    3   4   1   2.1168  180.000     3.12   -62.08     0.00  6.98602e-02
[ 175]   -5   2   3   2.1141  180.000     3.11   -31.23     0.00  1.76284e-02
[ 176]   -5   1   4   2.1109    0.000     3.10    54.12     0.00  5.27525e-02
[ 177]   -3   4   3   2.1018  180.000     3.07    -7.39     0.00  9.73794e-04
[ 178]    5   2   0   2.1014  180.000     3.07   -20.48    -0.00  7.47479e-03
[ 179]    1   5   1   2.0910    0.000     3.03    25.95    -0.00  1.18553e-02
[ 180]    5   1   1   2.0900  180.000     3.03   -54.60     0.00  5.24507e-02
[ 181]    1   2   5   2.0866  180.000     3.02   -52.97     0.00  4.91673e-02
[ 182]   -1   3   5   2.0864  180.000     3.02   -33.99    -0.00  2.02393e-02
[ 183]   -2   1   6   2.0856  180.000     3.02   -45.22    -0.00  3.57978e-02
[ 184]   -2   3   5   2.0766    0.000     2.98    55.29    -0.00  5.29709e-02
[ 185]   -1   1   6   2.0764  180.000     2.98   -54.78     0.00  5.19834e-02
[ 186]   -1   4   4   2.0739    0.000     2.98    37.24     0.00  2.39561e-02
[ 187]    3   1   4   2.0615    0.000     2.93    47.27    -0.00  3.80606e-02
[ 188]   -1   5   2   2.0576    0.000     2.92    53.58    -0.00  4.86714e-02
[ 189]    0   5   2   2.0546  180.000     2.91   -25.48     0.00  1.09719e-02
[ 190]   -2   4   4   2.0461  180.000     2.88   -37.03    -0.00  2.29361e-02
[ 191]   -4   3   4   2.0454  180.000     2.88   -36.87     0.00  2.27223e-02
[ 192]   -2   5   1   2.0444  180.000     2.88   -16.10    -0.00  4.32561e-03
[ 193]   -4   2   5   2.0393  180.000     2.86    -6.10     0.00  6.16749e-04
[ 194]    2   5   0   2.0371  180.000     2.85   -12.03    -0.00  2.39722e-03
[ 195]    0   0   6   2.0370  180.000     2.85   -27.24     0.00  6.14173e-03
[ 196]    0   4   4   2.0345    0.000     2.84    11.41    -0.00  2.14920e-03
[ 197]    4   1   3   2.0309  180.000     2.83   -22.85     0.00  8.58264e-03
[ 198]    0   3   5   2.0286    0.000     2.82     6.38    -0.00  6.67209e-04
[ 199]    3   3   3   2.0282  180.000     2.82   -22.94     0.00  8.61965e-03
[ 200]   -3   1   6   2.0274  180.000     2.82   -33.11     0.00  1.79483e-02
[ 201]    2   3   4   2.0114    0.000     2.77    24.50    -0.00  9.64347e-03
[ 202]   -4   4   1   2.0089    0.000     2.76    26.83    -0.00  1.15303e-02
[ 203]    2   1   5   2.0056    0.000     2.75    34.00    -0.00  1.84454e-02
[ 204]    0   1   6   2.0024  180.000     2.74    -1.39    -0.00  3.06804e-05
[ 205]   -3   3   5   2.0021    0.000     2.74     0.94     0.00  1.40799e-05
[ 206]   -5   2   4   2.0015  180.000     2.73   -14.97    -0.00  3.55763e-03
[ 207]    2   4   3   1.9970    0.000     2.72    74.18    -0.00  8.68984e-02
[ 208]   -2   5   2   1.9962    0.000     2.72     6.27    -0.00  6.19598e-04
[ 209]   -4   4   2   1.9957  180.000     2.72    -5.31    -0.00  4.44898e-04
[ 210]    1   5   2   1.9881    0.000     2.69    53.79    -0.00  4.52120e-02
[ 211]   -5   3   2   1.9870    0.000     2.69    12.05     0.00  2.26398e-03
[ 212]    6   0  -2   1.9838  180.000     2.68   -55.15    -0.00  2.36369e-02
[ 213]    5   2   1   1.9837    0.000     2.68    23.43    -0.00  8.53103e-03
[ 214]   -5   3   1   1.9835  180.000     2.68   -25.67    -0.00  1.02409e-02
[ 215]   -2   2   6   1.9799    0.000     2.66    13.77    -0.00  2.93331e-03
[ 216]    5   0  -5   1.9792    0.000     2.66    36.34    -0.00  1.02063e-02
[ 217]    3   4   2   1.9770    0.000     2.66     4.75    -0.00  3.47106e-04
[ 218]    2   5   1   1.9762  180.000     2.65   -37.72     0.00  2.19117e-02
[ 219]   -1   2   6   1.9720  180.000     2.64   -20.72    -0.00  6.57886e-03
[ 220]    4   4   0   1.9692    0.000     2.63    20.41    -0.00  6.36103e-03
[ 221]    4   3   2   1.9634    0.000     2.61    37.60    -0.00  2.14401e-02
[ 222]    3   2   4   1.9592  180.000     2.60   -14.92    -0.00  3.35641e-03
[ 223]   -3   4   4   1.9588  180.000     2.60   -13.49    -0.00  2.74301e-03
[ 224]   -6   1   2   1.9518    0.000     2.58     3.33     0.00  1.65494e-04
[ 225]   -5   1   5   1.9474    0.000     2.56     6.45     0.00  6.18514e-04
[ 226]    4   0  -6   1.9474    0.000     2.56    36.22    -0.00  9.75201e-03
[ 227]   -1   5   3   1.9408    0.000     2.54    11.40     0.00  1.91687e-03
[ 228]   -5   3   3   1.9397    0.000     2.54     8.51    -0.00  1.06620e-03
[ 229]    1   4   4   1.9386    0.000     2.53     1.99     0.00  5.84286e-05
[ 230]   -6   1   1   1.9331    0.000     2.52    12.98    -0.00  2.46017e-03
[ 231]    4   2   3   1.9329    0.000     2.52    25.16    -0.00  9.24829e-03
[ 232]   -4   4   3   1.9325    0.000     2.51    28.23     0.00  1.16355e-02
[ 233]    5   3   0   1.9299    0.000     2.51    41.92    -0.00  2.55649e-02
[ 234]   -3   2   6   1.9299    0.000     2.51     1.97     0.00  5.65012e-05
[ 235]    5   1   2   1.9245    0.000     2.49    37.78    -0.00  2.06318e-02
[ 236]    0   5   3   1.9232  180.000     2.49   -18.99     0.00  5.20205e-03
[ 237]   -6   1   3   1.9217    0.000     2.48    23.35    -0.00  7.85259e-03
[ 238]    1   3   5   1.9185  180.000     2.47   -38.16    -0.00  2.08844e-02
[ 239]   -4   1   6   1.9171    0.000     2.47    26.96     0.00  1.04069e-02
[ 240]   -3   5   1   1.9117    0.000     2.45    45.87     0.00  2.99216e-02
[ 241]    2   2   5   1.9111  180.000     2.45   -16.14     0.00  3.70261e-03
[ 242]    0   2   6   1.9082  180.000     2.44   -82.15     0.00  9.55574e-02
[ 243]   -2   5   3   1.9034  180.000     2.42    -1.78    -0.00  4.46654e-05
[ 244]    6   0   0   1.8977  180.000     2.41   -19.15    -0.00  2.56258e-03
[ 245]    3   5   0   1.8914  180.000     2.39   -35.01     0.00  1.69876e-02
[ 246]   -3   5   2   1.8860  180.000     2.37   -45.94     0.00  2.90537e-02
[ 247]    4   4   1   1.8852  180.000     2.37   -13.08    -0.00  2.35173e-03
[ 248]    1   1   6   1.8821    0.000     2.36     2.78     0.00  1.06095e-04
[ 249]   -4   3   5   1.8815    0.000     2.36    22.48    -0.00  6.91590e-03
[ 250]    6   0  -4   1.8762    0.000     2.34    27.86     0.00  5.27398e-03
[ 251]    2   5   2   1.8747  180.000     2.34   -35.96     0.00  1.75409e-02
[ 252]    6   1   0   1.8696  180.000     2.32    -2.53     0.00  8.60041e-05
[ 253]   -6   2   2   1.8643    0.000     2.31    62.51    -0.00  5.23033e-02
[ 254]   -1   4   5   1.8616    0.000     2.30     2.69    -0.00  9.62212e-05
[ 255]   -5   2   5   1.8605    0.000     2.29    22.61    -0.00  6.80738e-03
[ 256]    1   5   3   1.8548    0.000     2.28     2.18    -0.00  6.25725e-05
[ 257]   -2   4   5   1.8547  180.000     2.28    -4.70     0.00  2.91831e-04
[ 258]   -5   3   4   1.8517  180.000     2.27   -24.33     0.00  7.79536e-03
[ 259]   -6   1   4   1.8491    0.000     2.26    24.07    -0.00  7.60571e-03
[ 260]   -6   2   1   1.8480    0.000     2.26    15.20    -0.00  3.02852e-03
[ 261]    5   2   2   1.8405    0.000     2.24     9.41     0.00  1.15014e-03
[ 262]   -6   2   3   1.8380    0.000     2.23    55.74    -0.00  4.01855e-02
[ 263]    5   3   1   1.8375  180.000     2.23   -26.26     0.00  8.91535e-03
[ 264]   -2   3   6   1.8345    0.000     2.22    11.36    -0.00  1.66017e-03
[ 265]   -4   2   6   1.8340  180.000     2.22   -35.41     0.00  1.61323e-02
[ 266]    4   0   4   1.8328    0.000     2.21    60.22    -0.00  2.32899e-02
[ 267]   -4   4   4   1.8323  180.000     2.21   -27.70     0.00  9.85118e-03
[ 268]    3   5   1   1.8293  180.000     2.20    -6.64    -0.00  5.64403e-04
[ 269]   -1   3   6   1.8283    0.000     2.20    27.41    -0.00  9.59150e-03
[ 270]    3   0   5   1.8265    0.000     2.19    55.79    -0.00  1.98258e-02
[ 271]    0   4   5   1.8202  180.000     2.18   -38.41    -0.00  1.86361e-02
[ 272]    3   4   3   1.8199  180.000     2.17   -29.70     0.00  1.11338e-02
[ 273]   -3   5   3   1.8197  180.000     2.17    -0.74     0.00  6.98743e-06
[ 274]    3   3   4   1.8181    0.000     2.17    19.45    -0.00  4.76620e-03
[ 275]    0   6   0   1.8180    0.000     2.17    77.57    -0.00  3.78866e-02
[ 276]    2   4   4   1.8077  180.000     2.14   -21.73     0.00  5.86595e-03
[ 277]    4   1   4   1.8075    0.000     2.14    56.07    -0.00  3.90296e-02
[ 278]    1   0  -7   1.8067    0.000     2.14    11.66    -0.00  8.43638e-04
[ 279]    1   2   6   1.8033  180.000     2.13    -3.66     0.00  1.65214e-04
[ 280]    3   1   5   1.8014    0.000     2.12    36.76    -0.00  1.66424e-02
[ 281]   -1   5   4   1.8014  180.000     2.12    -5.06     0.00  3.14855e-04
[ 282]   -3   4   5   1.8010    0.000     2.12    11.04     0.00  1.50109e-03
[ 283]   -2   1   7   1.8003  180.000     2.12   -11.49    -0.00  1.62419e-03
[ 284]    0   6   1   1.7982    0.000     2.11    26.50     0.00  8.61118e-03
[ 285]    3   0  -7   1.7980    0.000     2.11    40.30     0.00  9.95239e-03
[ 286]    4   3   3   1.7970    0.000     2.11     6.81    -0.00  5.67684e-04
[ 287]    1   6   0   1.7953    0.000     2.10     1.59     0.00  3.09444e-05
[ 288]   -3   3   6   1.7946    0.000     2.10    15.14    -0.00  2.79811e-03
[ 289]    6   2   0   1.7923  180.000     2.10    -4.98     0.00  3.01379e-04
[ 290]   -5   4   2   1.7900    0.000     2.09     6.70     0.00  5.43841e-04
[ 291]   -1   6   1   1.7881    0.000     2.08    65.19    -0.00  5.13976e-02
[ 292]   -5   4   1   1.7874    0.000     2.08    13.35    -0.00  2.15456e-03
[ 293]   -2   5   4   1.7832  180.000     2.07    -0.04     0.00  1.96995e-08
[ 294]   -1   1   7   1.7824  180.000     2.07    -7.98    -0.00  7.64514e-04
[ 295]    2   3   5   1.7794  180.000     2.06   -10.76    -0.00  1.38356e-03
[ 296]    5   0   3   1.7788  180.000     2.06   -44.35    -0.00  1.17440e-02
[ 297]   -5   1   6   1.7780    0.000     2.05     3.60     0.00  1.54914e-04
[ 298]    0   3   6   1.7771  180.000     2.05   -17.96     0.00  3.84406e-03
[ 299]    0   5   4   1.7755    0.000     2.05     0.54    -0.00  3.44045e-06
[ 300]   -6   2   4   1.7742    0.000     2.04    44.87    -0.00  2.38879e-02
[ 301]   -3   1   7   1.7741  180.000     2.04   -31.84     0.00  1.20285e-02
[ 302]    6   1   1   1.7734  180.000     2.04    -6.55     0.00  5.08868e-04
[ 303]    4   4   2   1.7726  180.000     2.04   -27.82     0.00  9.16319e-03
[ 304]    1   6   1   1.7646    0.000     2.02    14.91    -0.00  2.60419e-03
[ 305]    2   0   6   1.7617    0.000     2.01     0.97     0.00  5.48477e-06
[ 306]   -4   5   1   1.7584  180.000     2.00    -6.38     0.00  4.72339e-04
[ 307]    5   1   3   1.7556    0.000     1.99    21.87     0.00  5.53180e-03
[ 308]   -5   4   3   1.7552  180.000     1.99   -23.40     0.00  6.33001e-03
[ 309]    2   5   3   1.7504    0.000     1.98    27.34    -0.00  8.58103e-03
[ 310]   -4   5   2   1.7495    0.000     1.97    19.03     0.00  4.14998e-03
[ 311]    5   4   0   1.7479    0.000     1.97    32.59     0.00  1.21523e-02
[ 312]   -6   1   5   1.7473  180.000     1.97   -10.45     0.00  1.24884e-03
[ 313]   -1   6   2   1.7443    0.000     1.96    22.13    -0.00  5.57259e-03
[ 314]    0   6   2   1.7425    0.000     1.96     1.54    -0.00  2.69449e-05
[ 315]   -6   3   2   1.7415    0.000     1.95    41.62     0.00  1.96405e-02
[ 316]    1   4   5   1.7394  180.000     1.95   -19.98    -0.00  4.51114e-03
[ 317]    2   1   6   1.7391    0.000     1.95    11.52     0.00  1.50037e-03
[ 318]   -5   3   5   1.7384  180.000     1.94    -6.44     0.00  4.67575e-04
[ 319]    4   2   4   1.7374    0.000     1.94    14.04     0.00  2.22080e-03
[ 320]    3   5   2   1.7368  180.000     1.94   -14.94    -0.00  2.51451e-03
[ 321]   -2   6   1   1.7363  180.000     1.94    -8.93    -0.00  8.97053e-04
[ 322]    3   2   5   1.7320    0.000     1.93     1.03    -0.00  1.18749e-05
[ 323]    2   6   0   1.7318  180.000     1.93   -15.77    -0.00  2.78037e-03
[ 324]    4   5   0   1.7315  180.000     1.93    -1.44     0.00  2.33420e-05
[ 325]   -2   2   7   1.7310  180.000     1.92   -10.78    -0.00  1.29785e-03
