************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 10   9  -3   0.85063  129.7815   8.29380e-05    0.0%   2   190     1.013
  1   3 -13   0.85058  129.7987   3.72024e-05    0.0%   2   179     1.013
  2 -13   2   0.85044  129.8366   3.43834e-05    0.0%   2   177     1.014
  9  -1  10   0.85044  129.8366   1.18070e-04    0.0%   2   182     1.014
 13   2   4   0.85042  129.8444   8.03413e-05    0.0%   2   189     1.014
  8  11   8   0.85029  129.8819   9.00317e-05    0.0%   2   249     1.015
  9   9   9   0.85014  129.9241   5.37334e-06    0.0%   2   243     1.016
 13   5   1   0.85011  129.9315   3.12065e-05    0.0%   2   195     1.016
 -6   7  12   0.85003  129.9563   8.67238e-05    0.0%   2   229     1.017
  4   4 -12   0.84999  129.9675   1.45823e-05    0.0%   2   176     1.017
 11   7  -4   0.84998  129.9689   9.43230e-05    0.0%   2   186     1.017
 12   5  -4   0.84996  129.9764   7.05503e-06    0.0%   2   185     1.017
  3   9  13   0.84990  129.9920   4.74473e-05    0.0%   2   259     1.018
 11  -2   7   0.84974  130.0395   4.78004e-06    0.0%   2   174     1.019
 11   0   8   0.84969  130.0550   2.72804e-06    0.0%   2   185     1.019
 10  -6   5   0.84963  130.0727   5.53812e-06    0.0%   2   161     1.019
  2  14   0   0.84949  130.1128   1.00740e-06    0.0%   2   200     1.020
  6   2  13   0.84945  130.1243   3.42951e-05    0.0%   2   209     1.021
 -3   5  14   0.84943  130.1290   6.05870e-06    0.0%   2   230     1.021
 -9   8   8   0.84930  130.1674   6.26168e-06    0.0%   2   209     1.022
 11   5  -6   0.84921  130.1934   1.79905e-05    0.0%   2   182     1.022
-11   7   4   0.84911  130.2232   1.70914e-05    0.0%   2   186     1.023
  2  14   7   0.84905  130.2401   4.51710e-07    0.0%   2   249     1.023
 -2  14   5   0.84904  130.2417   1.90866e-06    0.0%   2   225     1.023
 -7   5  12   0.84904  130.2419   8.09650e-07    0.0%   2   218     1.023
 12  -5   1   0.84904  130.2431   2.22477e-04    0.0%   2   170     1.023
  9   2 -10   0.84900  130.2558   4.56316e-05    0.0%   2   185     1.024
 13   3   4   0.84894  130.2705   6.50379e-07    0.0%   2   194     1.024
  7  13   3   0.84890  130.2849   5.54347e-05    0.0%   2   227     1.024
  6   6 -10   0.84889  130.2853   1.57053e-06    0.0%   2   172     1.024
 -2  14   2   0.84889  130.2863   2.39924e-06    0.0%   2   204     1.024
 -5   6  13   0.84886  130.2954   3.04865e-05    0.0%   2   230     1.025
 -6  12   6   0.84874  130.3291   4.32414e-06    0.0%   2   216     1.025
 11   6   8   0.84874  130.3292   4.39538e-05    0.0%   2   221     1.025
 13   5   2   0.84867  130.3497   3.73930e-06    0.0%   2   198     1.026
  9  -3   9   0.84867  130.3518   5.65523e-07    0.0%   2   171     1.026
  5 -11   4   0.84856  130.3833   2.01668e-05    0.0%   2   162     1.027
  1  13  -3   0.84850  130.4003   7.99465e-06    0.0%   2   179     1.027
  3  -7  10   0.84849  130.4021   1.13405e-09    0.0%   2   158     1.027
  2   7  14   0.84840  130.4298   3.10039e-06    0.0%   2   249     1.028
  4 -13   0   0.84838  130.4341   8.72961e-05    0.0%   2   185     1.028
 -1   7  14   0.84838  130.4362   4.18684e-06    0.0%   2   246     1.028
 11   1  -8   0.84831  130.4571   5.70965e-06    0.0%   2   186     1.028
  7   0  12   0.84830  130.4591   1.37913e-07    0.0%   2   193     1.028
 -9   7   9   0.84830  130.4593   5.29333e-05    0.0%   2   211     1.028
 -3  11  11   0.84824  130.4759   7.55482e-06    0.0%   2   251     1.029
  5  -9   7   0.84817  130.4965   2.13847e-05    0.0%   2   155     1.029
  9   4  11   0.84813  130.5092   3.35583e-05    0.0%   2   218     1.030
-11   6   6   0.84812  130.5114   7.30448e-05    0.0%   2   193     1.030
 12  -4   3   0.84807  130.5260   1.06812e-05    0.0%   2   169     1.030
  8  12   0   0.84806  130.5296   6.28616e-05    0.0%   2   208     1.030
  9   3  11   0.84804  130.5343   4.80550e-05    0.0%   2   211     1.030
 10  10  -1   0.84798  130.5537   3.57039e-05    0.0%   2   201     1.031
  9  10   8   0.84792  130.5700   6.58100e-08    0.0%   2   245     1.031
 12   2  -6   0.84789  130.5794   2.50595e-05    0.0%   2   184     1.031
  0  14   0   0.84787  130.5849   2.27231e-07    0.0%   2   196     1.031
  0  14   7   0.84783  130.5966   1.35681e-05    0.0%   2   245     1.032
-11   5   7   0.84782  130.5993   1.61712e-06    0.0%   2   195     1.032
 10   2  -9   0.84781  130.6031   1.25506e-05    0.0%   2   185     1.032
-11   3   8   0.84776  130.6159   3.77822e-05    0.0%   2   194     1.032
  6 -12   0   0.84775  130.6190   6.24094e-06    0.0%   2   180     1.032
  7  13   4   0.84763  130.6564   5.81503e-06    0.0%   2   234     1.033
  0   5 -12   0.84761  130.6619   3.46408e-06    0.0%   2   169     1.033
  1   5 -12   0.84757  130.6743   6.37890e-06    0.0%   2   170     1.034
 -4  12   9   0.84756  130.6749   5.19963e-06    0.0%   2   241     1.034
 12   6  -3   0.84754  130.6807   6.14019e-06    0.0%   2   189     1.034
 13   1   4   0.84754  130.6816   4.10598e-05    0.0%   2   186     1.034
  1  -3  13   0.84747  130.7016   2.75390e-05    0.0%   2   179     1.034
  6  12  -3   0.84733  130.7434   2.51389e-05    0.0%   2   189     1.035
 13   5   0   0.84728  130.7572   4.42193e-05    0.0%   2   194     1.036
 10  -1   9   0.84701  130.8391   2.85673e-06    0.0%   2   182     1.038
  4   4  14   0.84700  130.8417   1.53334e-06    0.0%   2   228     1.038
  9  -9   2   0.84690  130.8699   5.48729e-06    0.0%   2   166     1.038
  8   4 -10   0.84681  130.8966   1.22107e-04    0.0%   2   180     1.039
  8  12   6   0.84667  130.9379   3.32078e-05    0.0%   2   244     1.040
  2  13  -3   0.84666  130.9427   3.14961e-05    0.0%   2   182     1.040
 -3   1  14   0.84651  130.9874   2.27089e-05    0.0%   2   206     1.041
  5  13   8   0.84650  130.9900   4.00170e-05    0.0%   2   258     1.041
  3   1  14   0.84649  130.9939   1.07888e-05    0.0%   2   206     1.041
  8   8  -7   0.84635  131.0343   4.68737e-05    0.0%   2   177     1.042
  9  -8   4   0.84628  131.0534   1.75401e-04    0.0%   2   161     1.043
  2   0 -14   0.84628  131.0545   1.61554e-05    0.0%   2   200     1.043
  4 -12   3   0.84627  131.0580   1.15250e-04    0.0%   2   169     1.043
  9   7  -7   0.84621  131.0747   7.62583e-06    0.0%   2   179     1.043
 10   3  10   0.84616  131.0893   1.62684e-07    0.0%   2   209     1.044
  8  -3  10   0.84610  131.1096   4.21474e-05    0.0%   2   173     1.044
 10  10   6   0.84597  131.1460   7.26208e-07    0.0%   2   236     1.045
 -8  10   7   0.84596  131.1492   2.16075e-04    0.0%   2   213     1.045
  7  13   2   0.84591  131.1644   4.21822e-05    0.0%   2   222     1.045
 12   4  -5   0.84591  131.1651   6.40454e-06    0.0%   2   185     1.045
  1  12  -5   0.84588  131.1743   3.60052e-06    0.0%   2   170     1.046
 -2   9  13   0.84580  131.1967   8.94276e-05    0.0%   2   254     1.046
  9   8  -6   0.84577  131.2080   6.07122e-05    0.0%   2   181     1.046
  1  11  12   0.84575  131.2134   7.96623e-06    0.0%   2   266     1.047
  4   3  14   0.84569  131.2303   2.42112e-06    0.0%   2   221     1.047
  5  -6  10   0.84567  131.2368   1.02560e-05    0.0%   2   161     1.047
  0  13  -3   0.84567  131.2380   2.01224e-06    0.0%   2   178     1.047
  9  11  -1   0.84559  131.2594   1.10694e-05    0.0%   2   203     1.048
 10   4  10   0.84558  131.2627   6.83951e-05    0.0%   2   216     1.048
  7  11  -4   0.84548  131.2941   1.82008e-06    0.0%   2   186     1.049
-12   3   6   0.84544  131.3045   5.83030e-06    0.0%   2   189     1.049
-12   5   4   0.84542  131.3129   1.21022e-04    0.0%   2   185     1.049
 13   4  -2   0.84538  131.3231   1.52815e-05    0.0%   2   189     1.049
-13   2   3   0.84535  131.3311   3.87929e-04    0.0%   2   182     1.050
 11  -6   3   0.84535  131.3315   1.77522e-04    0.0%   2   166     1.050
  1  12  11   0.84535  131.3319   4.57554e-05    0.0%   2   266     1.050
 -5  12   8   0.84530  131.3476   6.21029e-05    0.0%   2   233     1.050
  6  12   9   0.84525  131.3632   1.14165e-06    0.0%   2   261     1.050
  8  -9   4   0.84521  131.3739   1.41103e-06    0.0%   2   161     1.051
 13  -1   3   0.84517  131.3866   2.32531e-05    0.0%   2   179     1.051
  6 -11   3   0.84513  131.3996   5.17543e-07    0.0%   2   166     1.051
 -6   3  13   0.84511  131.4053   1.72900e-05    0.0%   2   214     1.051
  2   3 -13   0.84509  131.4101   5.76844e-05    0.0%   2   182     1.051
 11   9   5   0.84508  131.4143   3.95668e-07    0.0%   2   227     1.052
  4  14   1   0.84501  131.4342   2.35612e-04    0.0%   2   213     1.052
 -3  13   8   0.84501  131.4355   2.35219e-06    0.0%   2   242     1.052
  2 -11   6   0.84501  131.4355   9.26904e-07    0.0%   2   161     1.052
  8  -1  11   0.84499  131.4414   2.55832e-10    0.0%   2   186     1.052
 -5  13   3   0.84496  131.4503   9.06782e-05    0.0%   2   203     1.052
 -3  10  12   0.84495  131.4530   2.01229e-07    0.0%   2   253     1.053
  6   6  13   0.84495  131.4533   1.35927e-06    0.0%   2   241     1.053
  7  12  -2   0.84488  131.4740   7.84743e-06    0.0%   2   197     1.053
 12   3   7   0.84482  131.4924   7.29042e-05    0.0%   2   202     1.054
  2   0  14   0.84471  131.5248   1.00206e-04    0.0%   2   200     1.054
 12   6   6   0.84449  131.5919   1.20818e-04    0.0%   2   216     1.056
 -6   2  13   0.84446  131.6000   5.62933e-05    0.0%   2   209     1.056
  4  14   6   0.84442  131.6112   1.11868e-04    0.0%   2   248     1.056
  5   9  -8   0.84414  131.6956   7.01952e-05    0.0%   2   170     1.059
  0  11  12   0.84413  131.6994   1.45902e-05    0.0%   2   265     1.059
 -7  11   7   0.84413  131.7016   1.19274e-07    0.0%   2   219     1.059
 13   3  -3   0.84410  131.7078   2.89082e-05    0.0%   2   187     1.059
 -5  13   4   0.84404  131.7269   1.19063e-05    0.0%   2   210     1.059
  4   5  14   0.84401  131.7359   7.25654e-05    0.0%   2   237     1.060
  8   7  -8   0.84399  131.7412   3.41144e-06    0.0%   2   177     1.060
  8 -10   2   0.84398  131.7443   5.78309e-06    0.0%   2   168     1.060
 -9  10   3   0.84397  131.7474   2.14043e-06    0.0%   2   190     1.060
  5 -12   2   0.84395  131.7545   4.49809e-07    0.0%   2   173     1.060
  9   5  11   0.84392  131.7652   4.14463e-06    0.0%   2   227     1.060
-10   8   6   0.84388  131.7747   3.79266e-05    0.0%   2   200     1.061
  6  13   7   0.84388  131.7753   4.90043e-05    0.0%   2   254     1.061
  4  11  -6   0.84382  131.7951   1.23470e-05    0.0%   2   173     1.061
 12   7   5   0.84376  131.8113   1.78917e-09    0.0%   2   218     1.061
 -9  10   2   0.84373  131.8223   1.68849e-04    0.0%   2   185     1.062
  2  12  -5   0.84372  131.8235   7.61417e-07    0.0%   2   173     1.062
  9   2  11   0.84366  131.8421   4.62994e-06    0.0%   2   206     1.062
 13  -2   2   0.84354  131.8784   5.18014e-06    0.0%   2   177     1.063
 12   2   7   0.84350  131.8914   2.21842e-04    0.0%   2   197     1.063
  3 -10   7   0.84343  131.9114   3.63836e-05    0.0%   2   158     1.064
  0  12  -5   0.84340  131.9213   5.85926e-07    0.0%   2   169     1.064
 13   0  -4   0.84333  131.9434   1.39092e-05    0.0%   2   185     1.065
  0  12  11   0.84332  131.9448   1.40617e-07    0.0%   2   265     1.065
  3  14   0   0.84330  131.9530   1.16582e-04    0.0%   2   205     1.065
 13   4   4   0.84319  131.9846   5.70870e-06    0.0%   2   201     1.066
  4   2 -13   0.84316  131.9951   1.21519e-05    0.0%   2   189     1.066
  4 -11   5   0.84316  131.9960   1.65666e-05    0.0%   2   162     1.066
 13   5   3   0.84303  132.0360   1.66595e-06    0.0%   2   203     1.067
  1  -5  12   0.84301  132.0420   3.11193e-08    0.0%   2   170     1.067
 -6  10  10   0.84296  132.0546   4.47175e-05    0.0%   2   236     1.068
  5   8  -9   0.84295  132.0593   3.30961e-05    0.0%   2   170     1.068
  2   5 -12   0.84288  132.0798   1.38398e-05    0.0%   2   173     1.068
  7  12   8   0.84288  132.0809   6.73235e-05    0.0%   2   257     1.068
  5  11  11   0.84283  132.0948   5.03882e-05    0.0%   2   267     1.069
  2  12  11   0.84276  132.1186   2.26649e-05    0.0%   2   269     1.069
  2  11  12   0.84273  132.1250   1.06852e-10    0.0%   2   269     1.069
  3  14   7   0.84267  132.1435   1.72765e-04    0.0%   2   254     1.070
 12  -1   6   0.84261  132.1630   6.01803e-05    0.0%   2   181     1.070
-13   3   1   0.84257  132.1747   2.85797e-05    0.0%   2   179     1.071
 10   2  10   0.84247  132.2060   9.53825e-05    0.0%   2   204     1.071
 10  -3   8   0.84241  132.2252   3.42963e-05    0.0%   2   173     1.072
  8   9  -6   0.84232  132.2512   3.81386e-06    0.0%   2   181     1.073
 11  -7   1   0.84230  132.2583   1.77961e-06    0.0%   2   171     1.073
 -8  11   3   0.84230  132.2587   6.14075e-06    0.0%   2   194     1.073
  8   8  11   0.84227  132.2678   1.01170e-04    0.0%   2   249     1.073
  7  13   5   0.84216  132.3005   7.48781e-06    0.0%   2   243     1.074
 -7   9  10   0.84209  132.3220   2.76349e-05    0.0%   2   230     1.074
 13   1  -4   0.84204  132.3394   4.30882e-06    0.0%   2   186     1.075
-10   5   9   0.84197  132.3595   4.63306e-07    0.0%   2   206     1.075
  5  14   3   0.84191  132.3791   4.02226e-05    0.0%   2   230     1.076
 12   4   7   0.84188  132.3892   1.92842e-05    0.0%   2   209     1.076
  8   4  12   0.84186  132.3933   1.24061e-04    0.0%   2   224     1.076
  5  14   4   0.84176  132.4236   4.20120e-05    0.0%   2   237     1.077
 -4  13   7   0.84176  132.4249   8.48124e-05    0.0%   2   234     1.077
  9   8  10   0.84170  132.4429   1.72048e-06    0.0%   2   245     1.078
 10  -8   2   0.84169  132.4472   3.35112e-05    0.0%   2   168     1.078
 -5  13   2   0.84168  132.4482   1.61420e-05    0.0%   2   198     1.078
  5  -3  12   0.84165  132.4594   7.58931e-05    0.0%   2   178     1.078
  5   1 -13   0.84161  132.4724   1.99371e-04    0.0%   2   195     1.078
 12   8   2   0.84156  132.4874   3.79544e-05    0.0%   2   212     1.079
 -6   4  13   0.84149  132.5069   3.30963e-05    0.0%   2   221     1.079
  8   2 -11   0.84126  132.5797   3.65614e-05    0.0%   2   189     1.081
  8  11  -3   0.84119  132.6002   6.56750e-05    0.0%   2   194     1.082
 13  -3   0   0.84117  132.6067   4.60845e-06    0.0%   2   178     1.082
  8   3  12   0.84112  132.6223   3.64466e-05    0.0%   2   217     1.082
 -8  11   2   0.84104  132.6473   1.94880e-05    0.0%   2   189     1.083
  7   1 -12   0.84096  132.6728   2.06429e-05    0.0%   2   194     1.084
 -3  12  10   0.84093  132.6827   3.85859e-05    0.0%   2   253     1.084
  6  11  -5   0.84091  132.6875   6.70534e-06    0.0%   2   182     1.084
 -6   9  11   0.84089  132.6939   1.12423e-05    0.0%   2   238     1.084
  5  12  -4   0.84089  132.6948   7.66766e-05    0.0%   2   185     1.084
 11   8  -3   0.84077  132.7316   8.25612e-05    0.0%   2   194     1.085
 10   5  10   0.84075  132.7370   2.11722e-06    0.0%   2   225     1.085
 -2  14   6   0.84068  132.7613   2.49514e-06    0.0%   2   236     1.086
 11   9  -1   0.84066  132.7650   4.12090e-05    0.0%   2   203     1.086
  6 -10   5   0.84053  132.8054   5.89565e-06    0.0%   2   161     1.087
 -8   6  11   0.84052  132.8092   2.19284e-04    0.0%   2   221     1.087
 13   0   4   0.84045  132.8318   5.26803e-05    0.0%   2   185     1.088
 -2  14   1   0.84043  132.8386   2.90964e-05    0.0%   2   201     1.088
-13   1   4   0.84038  132.8526   4.22975e-05    0.0%   2   186     1.088
  4  13   9   0.84035  132.8618   5.51413e-05    0.0%   2   266     1.089
  6  -2  12   0.84032  132.8722   9.63696e-05    0.0%   2   184     1.089
 13   5  -1   0.84031  132.8753   3.83033e-08    0.0%   2   195     1.089
  9   6  -8   0.84031  132.8764   4.30270e-05    0.0%   2   181     1.089
 -1  14   7   0.84030  132.8799   8.95008e-06    0.0%   2   246     1.089
  3  13  -3   0.84023  132.9005   7.05678e-05    0.0%   2   187     1.090
  4   2  14   0.84015  132.9254   1.43783e-04    0.0%   2   216     1.090
  1 -14   0   0.84014  132.9280   7.28442e-07    0.0%   2   197     1.090
 -9  10   4   0.84005  132.9561   2.72001e-06    0.0%   2   197     1.091
  6   9  12   0.84002  132.9658   4.01216e-06    0.0%   2   261     1.091
  6   1  13   0.83987  133.0130   6.35040e-06    0.0%   2   206     1.093
  5   8  13   0.83984  133.0231   2.52989e-06    0.0%   2   258     1.093
  3 -12   4   0.83984  133.0232   2.37837e-05    0.0%   2   169     1.093
 12   8   1   0.83982  133.0296   2.87663e-05    0.0%   2   209     1.093
-13   3   2   0.83981  133.0308   1.95810e-06    0.0%   2   182     1.093
  1   9  -9   0.83974  133.0555   1.83707e-04    0.0%   2   163     1.094
 -9   9   7   0.83971  133.0647   1.88790e-05    0.0%   2   211     1.094
  4   6 -11   0.83966  133.0799   6.33706e-07    0.0%   2   173     1.094
 -6   1  13   0.83958  133.1032   5.44546e-08    0.0%   2   206     1.095
 10   7  -6   0.83958  133.1058   1.56652e-04    0.0%   2   185     1.095
 -4   3  14   0.83956  133.1108   1.01887e-07    0.0%   2   221     1.095
 -3   6  14   0.83947  133.1391   6.75506e-06    0.0%   2   241     1.096
 -2  13   9   0.83942  133.1538   1.29112e-06    0.0%   2   254     1.096
 -8  11   4   0.83940  133.1601   2.29166e-04    0.0%   2   201     1.097
 -9  10   1   0.83932  133.1855   2.67176e-06    0.0%   2   182     1.097
 11   4  -7   0.83927  133.2012   9.39974e-05    0.0%   2   186     1.098
 10  -7   4   0.83927  133.2031   1.36601e-04    0.0%   2   165     1.098
  3   7  14   0.83917  133.2337   1.19173e-05    0.0%   2   254     1.098
 12   8   3   0.83915  133.2391   1.04901e-06    0.0%   2   217     1.099
 -2   7  14   0.83913  133.2448   7.72669e-06    0.0%   2   249     1.099
  2  -3  13   0.83904  133.2748   4.98857e-05    0.0%   2   182     1.100
  5  10  -7   0.83902  133.2808   3.67798e-07    0.0%   2   174     1.100
  9   9  -5   0.83900  133.2887   1.92578e-06    0.0%   2   187     1.100
 -5  13   5   0.83898  133.2952   2.81907e-04    0.0%   2   219     1.100
  5  12  10   0.83890  133.3197   1.06264e-04    0.0%   2   269     1.101
 12   7  -2   0.83883  133.3412   1.07101e-04    0.0%   2   197     1.101
  7  13   1   0.83881  133.3473   4.39500e-05    0.0%   2   219     1.102
 -5  10  11   0.83859  133.4176   1.65651e-05    0.0%   2   246     1.103
 -7  10   9   0.83857  133.4243   4.30409e-05    0.0%   2   230     1.104
  8   5  12   0.83839  133.4809   9.88408e-06    0.0%   2   233     1.105
-10   9   2   0.83837  133.4873   1.99917e-04    0.0%   2   185     1.105
  0   9  -9   0.83834  133.4974   4.83634e-06    0.0%   2   162     1.106
  1 -13   3   0.83829  133.5112   3.56879e-06    0.0%   2   179     1.106
  7   8  -8   0.83811  133.5713   6.57866e-06    0.0%   2   177     1.108
  0   1 -14   0.83798  133.6103   2.20862e-06    0.0%   2   197     1.109
 12   1   7   0.83798  133.6113   1.36261e-05    0.0%   2   194     1.109
 -1  11  12   0.83797  133.6162   2.58237e-05    0.0%   2   266     1.109
  5  14   2   0.83792  133.6321   7.84817e-05    0.0%   2   225     1.109
-11   7   5   0.83789  133.6397   8.13551e-07    0.0%   2   195     1.110
 11   2  -8   0.83781  133.6665   7.92258e-06    0.0%   2   189     1.110
 -4   4  14   0.83779  133.6708   8.14468e-05    0.0%   2   228     1.110
 11   8   7   0.83772  133.6939   4.82664e-05    0.0%   2   234     1.111
-10   9   3   0.83761  133.7290   4.33142e-06    0.0%   2   190     1.112
  6  -4  11   0.83758  133.7397   2.51513e-05    0.0%   2   173     1.112
  5  13  -2   0.83752  133.7591   1.41505e-05    0.0%   2   198     1.113
  5  14   5   0.83749  133.7683   1.61889e-04    0.0%   2   246     1.113
  3  -6  11   0.83748  133.7722   5.38418e-06    0.0%   2   166     1.113
 12  -5   2   0.83720  133.8601   7.04117e-05    0.0%   2   173     1.116
 -4   2  14   0.83714  133.8800   2.31942e-07    0.0%   2   216     1.116
  3  12  -5   0.83704  133.9133   1.62348e-05    0.0%   2   178     1.117
-11   4   8   0.83703  133.9171   5.99881e-05    0.0%   2   201     1.117
  6  13  -1   0.83696  133.9388   2.67587e-05    0.0%   2   206     1.118
  7   9  -7   0.83690  133.9571   1.80949e-05    0.0%   2   179     1.118
  1   8 -10   0.83688  133.9627   4.12086e-07    0.0%   2   165     1.118
  4   9  13   0.83688  133.9651   9.60209e-06    0.0%   2   266     1.119
  4   6  14   0.83687  133.9689   2.20824e-06    0.0%   2   248     1.119
 -9   6  10   0.83681  133.9858   8.01642e-05    0.0%   2   217     1.119
 -1  12  11   0.83677  133.9996   3.92166e-05    0.0%   2   266     1.119
  2   9  -9   0.83660  134.0539   1.70479e-05    0.0%   2   166     1.121
 13   2  -4   0.83656  134.0661   1.02550e-06    0.0%   2   189     1.121
 10   6  -7   0.83651  134.0843   1.12907e-04    0.0%   2   185     1.122
  1   1 -14   0.83649  134.0912   1.72200e-05    0.0%   2   198     1.122
 10   8  -5   0.83641  134.1155   1.17934e-06    0.0%   2   189     1.123
  1 -12   5   0.83641  134.1158   9.24820e-06    0.0%   2   170     1.123
  8  -6   8   0.83641  134.1162   9.26741e-05    0.0%   2   164     1.123
 -3  14   4   0.83639  134.1228   5.42788e-05    0.0%   2   221     1.123
  5  10  12   0.83635  134.1339   3.38095e-06    0.0%   2   269     1.123
  1  10  -8   0.83635  134.1350   4.75990e-05    0.0%   2   165     1.123
  5 -10   6   0.83634  134.1389   2.56977e-05    0.0%   2   161     1.123
 -3  14   3   0.83631  134.1474   4.03706e-05    0.0%   2   214     1.124
  8  -7   7   0.83623  134.1734   4.12588e-06    0.0%   2   162     1.124
  8   2  12   0.83620  134.1828   3.28143e-06    0.0%   2   212     1.125
  1   8  14   0.83616  134.1978   6.09950e-05    0.0%   2   261     1.125
  7 -10   4   0.83614  134.2036   1.84854e-06    0.0%   2   165     1.125
 -4   8  13   0.83612  134.2094   8.87496e-05    0.0%   2   249     1.125
 10   9   8   0.83602  134.2416   5.24155e-07    0.0%   2   245     1.126
  0   8 -10   0.83585  134.2978   1.27733e-05    0.0%   2   164     1.128
 -5  11  10   0.83584  134.2998   4.91225e-05    0.0%   2   246     1.128
  0   8  14   0.83577  134.3222   1.12452e-04    0.0%   2   260     1.129
  1  10  13   0.83570  134.3466   1.03781e-06    0.0%   2   270     1.129
 -8  11   1   0.83569  134.3511   1.43333e-05    0.0%   2   186     1.129
 13  -3   1   0.83568  134.3544   7.88037e-05    0.0%   2   179     1.129
 12   3  -6   0.83567  134.3562   4.85284e-07    0.0%   2   189     1.130
 11   3   9   0.83566  134.3591   1.04599e-06    0.0%   2   211     1.130
  3  12  11   0.83566  134.3597   2.02667e-06    0.0%   2   274     1.130
  9   6  11   0.83559  134.3813   1.99590e-04    0.0%   2   238     1.130
 -7   6  12   0.83554  134.4002   1.91873e-05    0.0%   2   229     1.131
  5   7 -10   0.83551  134.4074   5.41768e-06    0.0%   2   174     1.131
  8   6  -9   0.83542  134.4392   1.06573e-05    0.0%   2   181     1.132
 -9   2  11   0.83539  134.4481   2.67357e-05    0.0%   2   206     1.132
  9  11   7   0.83529  134.4805   2.09035e-05    0.0%   2   251     1.133
  3   0 -14   0.83525  134.4948   3.14834e-05    0.0%   2   205     1.133
  3  11  12   0.83524  134.4977   9.52548e-05    0.0%   2   274     1.134
 -7   8  11   0.83524  134.4980   1.65935e-05    0.0%   2   234     1.134
  3   3 -13   0.83520  134.5105   1.04746e-08    0.0%   2   187     1.134
  9   1  11   0.83518  134.5152   6.59977e-06    0.0%   2   203     1.134
-10   9   1   0.83503  134.5639   1.79891e-05    0.0%   2   182     1.135
  4  -4  12   0.83501  134.5717   9.62788e-07    0.0%   2   176     1.136
 11  -1   8   0.83500  134.5766   6.73339e-06    0.0%   2   186     1.136
  1  -1  14   0.83498  134.5829   2.61663e-05    0.0%   2   198     1.136
  7  -3  11   0.83493  134.5967   2.76620e-05    0.0%   2   179     1.136
  7  -7   8   0.83483  134.6301   3.08823e-05    0.0%   2   162     1.137
 12   5   7   0.83480  134.6399   1.87524e-04    0.0%   2   218     1.138
 10   1  10   0.83467  134.6847   2.80013e-05    0.0%   2   201     1.139
 -6  11   9   0.83465  134.6910   6.39521e-06    0.0%   2   238     1.139
  0  10  -8   0.83462  134.6991   4.82247e-04    0.0%   2   164     1.139
 -8   9   9   0.83458  134.7117   9.46454e-05    0.0%   2   226     1.140
  1  13  10   0.83456  134.7214   1.14788e-05    0.0%   2   270     1.140
  0  10  13   0.83454  134.7260   1.64139e-05    0.0%   2   269     1.140
 11   4   9   0.83446  134.7524   4.59625e-05    0.0%   2   218     1.141
 10  11   3   0.83438  134.7805   7.81081e-05    0.0%   2   230     1.142
  1  14  -1   0.83436  134.7843   1.33735e-05    0.0%   2   198     1.142
 -5  13   1   0.83436  134.7845   8.87370e-05    0.0%   2   195     1.142
 -6  12   7   0.83435  134.7902   2.64393e-07    0.0%   2   229     1.142
  5  -1  13   0.83427  134.8153   1.34678e-04    0.0%   2   195     1.143
  7   8  12   0.83425  134.8236   1.77224e-05    0.0%   2   257     1.143
  4  -2  13   0.83424  134.8261   8.23093e-06    0.0%   2   189     1.143
  1  14   8   0.83407  134.8806   1.35536e-05    0.0%   2   261     1.145
 12   8   0   0.83401  134.9014   8.83492e-07    0.0%   2   208     1.145
  2  -5  12   0.83398  134.9103   6.52717e-05    0.0%   2   173     1.145
  3 -13   2   0.83391  134.9335   5.81965e-06    0.0%   2   182     1.146
  4  -8   9   0.83381  134.9665   8.50659e-05    0.0%   2   161     1.147
 11   7   8   0.83380  134.9700   2.95207e-07    0.0%   2   234     1.147
 -9   1  11   0.83379  134.9742   1.05169e-04    0.0%   2   203     1.147
  3   5 -12   0.83378  134.9765   3.58980e-05    0.0%   2   178     1.147
 -6   5  13   0.83378  134.9767   9.96579e-07    0.0%   2   230     1.147
  8  12  -1   0.83376  134.9847   5.58632e-08    0.0%   2   209     1.148
 10  11   2   0.83364  135.0250   8.23400e-05    0.0%   2   225     1.149
-12   6   2   0.83362  135.0322   1.06563e-06    0.0%   2   184     1.149
  2  10  -8   0.83360  135.0369   2.44801e-04    0.0%   2   168     1.149
-12   1   7   0.83351  135.0660   4.01082e-05    0.0%   2   194     1.150
  2   8 -10   0.83344  135.0915   2.39122e-07    0.0%   2   168     1.151
 13   5   4   0.83342  135.0974   7.17197e-07    0.0%   2   210     1.151
 13   2   5   0.83340  135.1049   2.37849e-04    0.0%   2   198     1.151
  6   7  13   0.83337  135.1135   4.99630e-06    0.0%   2   254     1.151
-13   2   4   0.83333  135.1273   2.61777e-05    0.0%   2   189     1.152
 -8   8  10   0.83330  135.1362   2.40212e-05    0.0%   2   228     1.152
-12   6   1   0.83330  135.1386   1.15542e-06    0.0%   2   181     1.152
  7 -11   2   0.83318  135.1782   7.98351e-06    0.0%   2   174     1.153
  7   7  -9   0.83312  135.1959   1.87566e-05    0.0%   2   179     1.154
