************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2021 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)    Phase       Lp     F(Re)    F(Im)  I(Integrated)
[  40]    1   0   4   3.4445  180.000     9.28   -90.58     0.00  2.00793e-01
[  41]    3   1   0   3.4300    0.000     9.20    98.23     0.00  4.68062e-01
[  42]   -1   2   3   3.4266    0.000     9.18    46.00    -0.00  1.02439e-01
[  43]   -2   2   2   3.3939  180.000     8.99    -1.64    -0.00  1.27869e-04
[  44]   -3   1   1   3.3803    0.000     8.92    21.91     0.00  2.25673e-02
[  45]   -1   1   4   3.3666  180.000     8.84   -32.59    -0.00  4.95010e-02
[  46]    2   1   3   3.3660  180.000     8.84   -79.06     0.00  2.91128e-01
[  47]    1   2   3   3.3469  180.000     8.73   -64.63    -0.00  1.92186e-01
[  48]    0   3   1   3.3456    0.000     8.72    48.23    -0.00  1.06951e-01
[  49]    3   0  -2   3.3378    0.000     8.68    23.81    -0.00  1.29692e-02
[  50]    3   1   1   3.3037  180.000     8.49   -38.76    -0.00  6.72299e-02
[  51]    2   2   2   3.2917  180.000     8.42  -121.94     0.00  6.60017e-01
[  52]    1   3   0   3.2762  180.000     8.33    -3.32     0.00  4.84274e-04
[  53]    1   1   4   3.2668    0.000     8.28    14.60     0.00  9.31287e-03
[  54]   -1   3   1   3.2099  180.000     7.97    -6.42     0.00  1.73393e-03
[  55]    3   0   2   3.1948  180.000     7.89   -72.22     0.00  1.08510e-01
[  56]    1   3   1   3.1875  180.000     7.85   -44.93    -0.00  8.35705e-02
[  57]   -3   1   2   3.1753  180.000     7.79   -44.14     0.00  7.99999e-02
[  58]    2   0  -4   3.1424    0.000     7.61    58.92     0.00  6.96875e-02
[  59]    0   3   2   3.1150  180.000     7.47   -36.86     0.00  5.35052e-02
[  60]    3   1   2   3.0515    0.000     7.14    39.51    -0.00  5.87833e-02
[  61]   -2   2   3   3.0386  180.000     7.08   -25.91     0.00  2.50429e-02
[  62]   -1   3   2   3.0140    0.000     6.95    30.00    -0.00  3.29740e-02
[  63]   -2   1   4   3.0058    0.000     6.91    38.98    -0.00  5.53589e-02
[  64]    0   2   4   3.0039    0.000     6.90    58.51    -0.00  1.24565e-01
[  65]    2   0   4   2.9852  180.000     6.81   -24.58    -0.00  1.08451e-02
[  66]    1   3   2   2.9772    0.000     6.77    18.18    -0.00  1.17967e-02
[  67]    3   2   0   2.9715  180.000     6.74   -21.96     0.00  1.71318e-02
[  68]   -3   2   1   2.9390    0.000     6.58    27.34    -0.00  2.59208e-02
[  69]   -1   2   4   2.9300  180.000     6.53   -27.78    -0.00  2.65784e-02
[  70]    2   2   3   2.9295    0.000     6.53    30.15    -0.00  3.13000e-02
[  71]    2   3   0   2.9067  180.000     6.42   -32.22     0.00  3.51454e-02
[  72]    3   2   1   2.8882    0.000     6.33     0.99    -0.00  3.29831e-05
[  73]   -3   1   3   2.8869  180.000     6.32   -15.58     0.00  8.09128e-03
[  74]   -2   3   1   2.8681  180.000     6.23   -60.53     0.00  1.20411e-01
[  75]    2   1   4   2.8673    0.000     6.23    19.03    -0.00  1.18897e-02
[  76]    1   2   4   2.8635  180.000     6.21   -17.25    -0.00  9.74273e-03
[  77]    0   1   5   2.8431    0.000     6.11     7.75    -0.00  1.93406e-03
[  78]    2   3   1   2.8364  180.000     6.08   -68.83     0.00  1.51922e-01
[  79]    0   3   3   2.8181    0.000     6.00    26.44     0.00  2.21019e-02
[  80]   -3   2   2   2.8013  180.000     5.92   -77.09     0.00  1.85370e-01
[  81]   -1   1   5   2.7876    0.000     5.85    28.06     0.00  2.42932e-02
[  82]   -1   3   3   2.7497    0.000     5.68    37.78    -0.00  4.27157e-02
[  83]    3   1   3   2.7492  180.000     5.68   -52.05     0.00  8.10651e-02
[  84]   -2   3   2   2.7327    0.000     5.60    29.40    -0.00  2.55265e-02
[  85]    4   0   0   2.7281  180.000     5.58   -49.61     0.00  3.61933e-02
[  86]    1   1   5   2.7163  180.000     5.53   -32.08     0.00  2.99818e-02
[  87]    3   2   2   2.7151    0.000     5.52    57.00    -0.00  9.45591e-02
[  88]    1   3   3   2.7080  180.000     5.49   -39.69     0.00  4.55828e-02
[  89]   -2   2   4   2.6828  180.000     5.37   -32.91     0.00  3.06933e-02
[  90]    2   3   2   2.6785    0.000     5.36    48.49     0.00  6.63781e-02
[  91]    3   0  -4   2.6677    0.000     5.31     1.21     0.00  2.03755e-05
[  92]    4   1   0   2.6372    0.000     5.17     1.65    -0.00  7.41976e-05
[  93]   -4   1   1   2.6206    0.000     5.10     6.92    -0.00  1.28788e-03
[  94]    4   0  -2   2.6066    0.000     5.04     1.63    -0.00  3.51920e-05
[  95]   -3   2   3   2.5973    0.000     5.00    34.69     0.00  3.17118e-02
[  96]    2   2   4   2.5829    0.000     4.94     6.80    -0.00  1.20367e-03
[  97]   -3   1   4   2.5825  180.000     4.93   -15.92     0.00  6.59660e-03
[  98]   -2   1   5   2.5780    0.000     4.91    24.63     0.00  1.57131e-02
[  99]    0   4   0   2.5760  180.000     4.91    -0.84     0.00  9.04613e-06
[ 100]    4   1   1   2.5726    0.000     4.89    34.02    -0.00  2.98498e-02
[ 101]    0   2   5   2.5652  180.000     4.86    -6.94    -0.00  1.23257e-03
[ 102]    0   4   1   2.5378  180.000     4.74   -51.60     0.00  6.65981e-02
[ 103]   -2   3   3   2.5367  180.000     4.74   -10.10    -0.00  2.55065e-03
[ 104]   -4   1   2   2.5270    0.000     4.70    26.30    -0.00  1.71320e-02
[ 105]    3   0   4   2.5242  180.000     4.69   -50.36     0.00  3.13286e-02
[ 106]   -1   2   5   2.5242    0.000     4.69     6.85    -0.00  1.15967e-03
[ 107]    0   3   4   2.5164    0.000     4.65    18.22     0.00  8.14699e-03
[ 108]    4   0   2   2.5148    0.000     4.65     7.18     0.00  6.30726e-04
[ 109]    1   4   0   2.5071  180.000     4.61   -56.54     0.00  7.77815e-02
[ 110]    3   3   0   2.4973  180.000     4.57   -69.43     0.00  1.16255e-01
[ 111]    3   2   3   2.4956  180.000     4.57    -2.93    -0.00  2.06879e-04
[ 112]   -3   3   1   2.4779  180.000     4.49   -10.46    -0.00  2.59097e-03
[ 113]   -1   4   1   2.4770    0.000     4.49    44.09    -0.00  4.60218e-02
[ 114]   -1   3   4   2.4725  180.000     4.47   -27.57     0.00  1.79178e-02
[ 115]    2   3   3   2.4722  180.000     4.47   -10.75    -0.00  2.72461e-03
[ 116]    1   2   5   2.4709    0.000     4.46     9.31    -0.00  2.03848e-03
[ 117]    2   1   5   2.4682  180.000     4.45   -41.45     0.00  4.03328e-02
[ 118]    1   4   1   2.4667  180.000     4.45   -34.59     0.00  2.80624e-02
[ 119]    0   0   6   2.4649    0.000     4.44     2.87     0.00  9.64611e-05
[ 120]    3   1   4   2.4517  180.000     4.39    -1.19     0.00  3.28182e-05
[ 121]    3   3   1   2.4472  180.000     4.37    -4.72     0.00  5.12292e-04
[ 122]    4   1   2   2.4430  180.000     4.35   -10.50     0.00  2.53009e-03
[ 123]    1   0  -6   2.4334  180.000     4.31   -40.28    -0.00  1.84401e-02
[ 124]    0   4   2   2.4326  180.000     4.31   -35.94     0.00  2.93366e-02
[ 125]    1   3   4   2.4321    0.000     4.31     5.48    -0.00  6.81571e-04
[ 126]    4   2   0   2.4109  180.000     4.22   -19.23    -0.00  8.22914e-03
[ 127]   -4   2   1   2.3982    0.000     4.17    14.26     0.00  4.47017e-03
[ 128]    0   1   6   2.3973    0.000     4.17    53.49    -0.00  6.28553e-02
[ 129]   -3   3   2   2.3937  180.000     4.15   -11.60    -0.00  2.94674e-03
[ 130]   -1   4   2   2.3836  180.000     4.11   -10.20     0.00  2.25719e-03
[ 131]   -4   1   3   2.3788  180.000     4.09   -23.20    -0.00  1.16193e-02
[ 132]    1   0   6   2.3763    0.000     4.08    38.74    -0.00  1.61616e-02
[ 133]   -3   2   4   2.3689    0.000     4.06    33.55     0.00  2.40701e-02
[ 134]   -1   1   6   2.3682  180.000     4.05   -57.09     0.00  6.96338e-02
[ 135]   -2   2   5   2.3655  180.000     4.04   -43.72     0.00  4.07366e-02
[ 136]    1   4   2   2.3652    0.000     4.04    34.02     0.00  2.46567e-02
[ 137]    4   2   1   2.3613    0.000     4.03     8.53    -0.00  1.54279e-03
[ 138]    3   3   2   2.3393  180.000     3.94    -2.84     0.00  1.67473e-04
[ 139]    2   4   0   2.3294    0.000     3.90    11.01    -0.00  2.49484e-03
[ 140]   -4   2   2   2.3259  180.000     3.89   -41.13     0.00  3.46777e-02
[ 141]   -2   3   4   2.3185  180.000     3.86   -24.06    -0.00  1.17791e-02
[ 142]    1   1   6   2.3155    0.000     3.85    69.79     0.00  9.88262e-02
[ 143]   -2   4   1   2.3094    0.000     3.83    20.86    -0.00  8.77136e-03
[ 144]   -3   1   5   2.3000    0.000     3.79    10.08    -0.00  2.03161e-03
[ 145]    2   0  -6   2.2944    0.000     3.77    20.97    -0.00  4.36681e-03
[ 146]    2   4   1   2.2928    0.000     3.76    19.42    -0.00  7.48226e-03
[ 147]    0   4   3   2.2831  180.000     3.73   -68.20     0.00  9.13555e-02
[ 148]    2   2   5   2.2798  180.000     3.71    -0.19    -0.00  7.26563e-07
[ 149]    4   1   3   2.2754  180.000     3.70   -14.64    -0.00  4.17504e-03
[ 150]    3   2   4   2.2668  180.000     3.66   -10.90     0.00  2.29297e-03
[ 151]   -3   3   3   2.2626  180.000     3.65   -17.64     0.00  5.98493e-03
[ 152]    4   2   2   2.2599  180.000     3.64    -0.94    -0.00  1.68869e-05
[ 153]    4   0  -4   2.2555  180.000     3.62   -63.09    -0.00  3.79951e-02
[ 154]    2   3   4   2.2531  180.000     3.61    -8.57    -0.00  1.40035e-03
[ 155]   -1   4   3   2.2463  180.000     3.59   -17.58     0.00  5.84322e-03
[ 156]    0   3   5   2.2413    0.000     3.57    21.68     0.00  8.84342e-03
[ 157]   -2   1   6   2.2395  180.000     3.56    -8.79    -0.00  1.45160e-03
[ 158]   -2   4   2   2.2370  180.000     3.55   -57.22     0.00  6.13334e-02
[ 159]    0   2   6   2.2235  180.000     3.50    -6.68     0.00  8.23077e-04
[ 160]    1   4   3   2.2233  180.000     3.50   -14.16    -0.00  3.70376e-03
[ 161]   -1   3   5   2.2138  180.000     3.47   -22.73    -0.00  9.44339e-03
[ 162]   -4   2   3   2.2088  180.000     3.45    -2.75    -0.00  1.37224e-04
[ 163]    2   4   2   2.2069    0.000     3.44    45.97    -0.00  3.83601e-02
[ 164]   -4   1   4   2.2034    0.000     3.43    13.02     0.00  3.06703e-03
[ 165]    2   0   6   2.2012  180.000     3.42   -10.54     0.00  1.00282e-03
[ 166]   -1   2   6   2.2003    0.000     3.42    24.01     0.00  1.03909e-02
[ 167]    3   3   3   2.1945  180.000     3.40    -4.42     0.00  3.50527e-04
[ 168]    3   1   5   2.1845  180.000     3.36   -11.57     0.00  2.37220e-03
[ 169]    5   0   0   2.1825    0.000     3.35    17.64    -0.00  2.75085e-03
[ 170]    1   3   5   2.1776  180.000     3.34   -17.10     0.00  5.14324e-03
[ 171]    1   2   6   2.1578  180.000     3.27    -8.88     0.00  1.35719e-03
[ 172]    2   1   6   2.1526  180.000     3.25   -54.04     0.00  5.00014e-02
[ 173]   -3   2   5   2.1453    0.000     3.22    33.49    -0.00  1.90514e-02
[ 174]    4   0   4   2.1395    0.000     3.20    41.53    -0.00  1.45543e-02
[ 175]    4   3   0   2.1362    0.000     3.19    60.22    -0.00  6.09990e-02
[ 176]    5   1   0   2.1351    0.000     3.19     3.58     0.00  2.15439e-04
[ 177]   -5   1   1   2.1295    0.000     3.17     0.75     0.00  9.37758e-06
[ 178]   -4   3   1   2.1273    0.000     3.16    30.57     0.00  1.55708e-02
[ 179]   -2   4   3   2.1256    0.000     3.15    26.32    -0.00  1.15184e-02
[ 180]    5   0  -2   2.1253  180.000     3.15   -37.54     0.00  1.17073e-02
[ 181]    4   2   3   2.1253  180.000     3.15   -34.97     0.00  2.03189e-02
[ 182]    0   4   4   2.1136  180.000     3.11    -3.46    -0.00  1.96498e-04
[ 183]   -3   3   4   2.1068    0.000     3.09     8.94     0.00  1.30239e-03
[ 184]   -2   3   5   2.1044  180.000     3.08   -10.48     0.00  1.78431e-03
[ 185]    3   4   0   2.1022    0.000     3.07    11.67    -0.00  2.20500e-03
[ 186]    4   3   1   2.1015    0.000     3.07    41.96    -0.00  2.84934e-02
[ 187]    5   1   1   2.0972    0.000     3.06     7.86     0.00  9.96219e-04
[ 188]   -2   2   6   2.0959    0.000     3.05    17.00    -0.00  4.64585e-03
[ 189]    3   0  -6   2.0950  180.000     3.05   -19.61    -0.00  3.08995e-03
[ 190]    4   1   4   2.0948    0.000     3.05     2.19    -0.00  7.70573e-05
[ 191]   -3   4   1   2.0906  180.000     3.03   -37.91     0.00  2.29756e-02
[ 192]   -1   4   4   2.0874  180.000     3.02   -22.33     0.00  7.94538e-03
[ 193]    2   4   3   2.0872    0.000     3.02    18.52    -0.00  5.46113e-03
[ 194]   -5   1   2   2.0815  180.000     3.00   -21.49     0.00  7.30785e-03
[ 195]   -4   3   2   2.0764  180.000     2.98   -37.78     0.00  2.24501e-02
[ 196]    3   4   1   2.0721  180.000     2.97   -15.62    -0.00  3.82105e-03
[ 197]    0   1   7   2.0697  180.000     2.96   -14.26    -0.00  3.17277e-03
[ 198]   -4   2   4   2.0662  180.000     2.95   -11.61    -0.00  2.09569e-03
[ 199]    1   4   4   2.0629    0.000     2.94    17.65     0.00  4.82374e-03
[ 200]    5   0   2   2.0625    0.000     2.94    33.24    -0.00  8.55591e-03
[ 201]   -1   1   7   2.0539    0.000     2.91    22.09     0.00  7.47855e-03
[ 202]   -3   1   6   2.0530  180.000     2.90   -24.42     0.00  9.13313e-03
[ 203]    3   2   5   2.0506    0.000     2.90    17.81    -0.00  4.84356e-03
[ 204]    2   3   5   2.0434    0.000     2.87    67.91    -0.00  6.98538e-02
[ 205]    0   5   1   2.0411  180.000     2.87   -16.11     0.00  3.92108e-03
[ 206]   -3   4   2   2.0393    0.000     2.86    16.69     0.00  4.20099e-03
[ 207]    3   3   4   2.0340    0.000     2.84    79.79    -0.00  9.53882e-02
[ 208]    4   3   2   2.0290  180.000     2.83   -16.15     0.00  3.88371e-03
[ 209]    1   5   0   2.0250    0.000     2.81    11.29    -0.00  1.89022e-03
[ 210]    2   2   6   2.0242  180.000     2.81    -6.31    -0.00  5.89381e-04
[ 211]   -4   1   5   2.0228  180.000     2.80   -80.27    -0.00  9.52754e-02
[ 212]    5   1   2   2.0224    0.000     2.80     7.02    -0.00  7.28277e-04
[ 213]    1   1   7   2.0136  180.000     2.77    -9.05    -0.00  1.19825e-03
[ 214]    5   2   0   2.0096  180.000     2.76   -12.66     0.00  2.33333e-03
[ 215]   -1   5   1   2.0091    0.000     2.76     3.56    -0.00  1.84649e-04
[ 216]    3   4   2   2.0053  180.000     2.75   -40.18     0.00  2.33847e-02
[ 217]   -5   2   1   2.0049    0.000     2.75     3.38     0.00  1.65192e-04
[ 218]    1   5   1   2.0035    0.000     2.74    12.46    -0.00  2.24298e-03
[ 219]    0   3   6   2.0026    0.000     2.74     5.83     0.00  4.91313e-04
[ 220]   -5   1   3   1.9990  180.000     2.73   -36.24     0.00  1.88753e-02
[ 221]   -2   4   4   1.9922    0.000     2.70     5.75    -0.00  4.71056e-04
[ 222]   -4   3   3   1.9918    0.000     2.70    16.92    -0.00  4.08006e-03
[ 223]    3   0   6   1.9901  180.000     2.70    -9.15    -0.00  5.95725e-04
[ 224]   -1   3   6   1.9856    0.000     2.68     3.41    -0.00  1.64471e-04
[ 225]    0   5   2   1.9852    0.000     2.68    27.34     0.00  1.05665e-02
[ 226]    5   2   1   1.9779  180.000     2.66   -14.67     0.00  3.01811e-03
[ 227]    4   2   4   1.9759  180.000     2.65   -16.09     0.00  3.61790e-03
[ 228]   -2   1   7   1.9708    0.000     2.64    45.11    -0.00  2.82712e-02
[ 229]   -5   2   2   1.9647    0.000     2.62    22.32     0.00  6.87388e-03
[ 230]   -1   5   2   1.9582    0.000     2.60     7.71    -0.00  8.14421e-04
[ 231]   -3   4   3   1.9564  180.000     2.59    -3.26     0.00  1.44848e-04
[ 232]    0   2   7   1.9548  180.000     2.58   -49.30     0.00  3.31197e-02
[ 233]    1   3   6   1.9542    0.000     2.58    27.11    -0.00  1.00062e-02
[ 234]    3   1   6   1.9540  180.000     2.58   -18.83     0.00  4.82499e-03
[ 235]    2   4   4   1.9503    0.000     2.57    34.10    -0.00  1.57548e-02
[ 236]    1   5   2   1.9480  180.000     2.56   -15.52    -0.00  3.25562e-03
[ 237]   -3   3   5   1.9448  180.000     2.55    -0.69    -0.00  6.41923e-06
[ 238]    0   4   5   1.9426    0.000     2.55     3.24    -0.00  1.40792e-04
[ 239]   -1   2   7   1.9415  180.000     2.54   -12.07     0.00  1.95146e-03
[ 240]   -3   2   6   1.9407    0.000     2.54     8.45    -0.00  9.56546e-04
[ 241]    4   3   3   1.9299    0.000     2.51    30.27    -0.00  1.21068e-02
[ 242]    2   5   0   1.9279  180.000     2.50   -50.94     0.00  3.41990e-02
[ 243]    5   0  -4   1.9266    0.000     2.50    20.91     0.00  2.87791e-03
[ 244]   -1   4   5   1.9246  180.000     2.49   -40.01     0.00  2.10128e-02
[ 245]    5   1   3   1.9217    0.000     2.48    18.00     0.00  4.23887e-03
[ 246]    4   1   5   1.9182    0.000     2.47    22.85    -0.00  6.79910e-03
[ 247]   -2   5   1   1.9165  180.000     2.46   -23.75     0.00  7.33158e-03
[ 248]   -4   2   5   1.9151    0.000     2.46    33.45     0.00  1.45123e-02
[ 249]    5   2   2   1.9148    0.000     2.46    18.80     0.00  4.58443e-03
[ 250]    3   4   3   1.9118    0.000     2.45    34.28    -0.00  1.51814e-02
[ 251]   -2   3   6   1.9078  180.000     2.44   -43.89     0.00  2.47584e-02
[ 252]    1   2   7   1.9073    0.000     2.44    21.65    -0.00  6.02336e-03
[ 253]    2   5   1   1.9069    0.000     2.44    19.98     0.00  5.12312e-03
[ 254]    0   5   3   1.9014  180.000     2.42   -15.92     0.00  3.22908e-03
[ 255]    2   1   7   1.9013  180.000     2.42   -39.64     0.00  2.00318e-02
[ 256]    1   4   5   1.9007    0.000     2.42     8.21    -0.00  8.57888e-04
[ 257]   -5   2   3   1.8949  180.000     2.40   -35.85    -0.00  1.62486e-02
[ 258]   -5   1   4   1.8938  180.000     2.40    -7.70    -0.00  7.49439e-04
[ 259]   -4   3   4   1.8853  180.000     2.37   -11.39     0.00  1.62136e-03
[ 260]    4   0  -6   1.8813  180.000     2.36   -50.46    -0.00  1.58227e-02
[ 261]   -1   5   3   1.8799  180.000     2.35   -18.01    -0.00  4.02380e-03
[ 262]   -2   5   2   1.8745    0.000     2.34     6.19     0.00  4.71722e-04
[ 263]    3   3   5   1.8735  180.000     2.33   -24.21     0.00  7.20892e-03
[ 264]    4   4   0   1.8730    0.000     2.33    50.03    -0.00  3.07762e-02
[ 265]   -2   2   7   1.8708  180.000     2.33   -27.98     0.00  9.60008e-03
[ 266]   -4   4   1   1.8670    0.000     2.31     2.93     0.00  1.04518e-04
[ 267]    1   5   3   1.8664    0.000     2.31    21.15    -0.00  5.45055e-03
[ 268]    2   5   2   1.8567  180.000     2.28   -19.74    -0.00  4.69011e-03
[ 269]    3   2   6   1.8564    0.000     2.28    15.74    -0.00  2.98266e-03
[ 270]    2   3   6   1.8532    0.000     2.27     4.04    -0.00  1.95925e-04
[ 271]   -3   4   4   1.8531  180.000     2.27   -15.06     0.00  2.71627e-03
[ 272]   -2   4   5   1.8514    0.000     2.27    30.99    -0.00  1.14827e-02
[ 273]   -4   1   6   1.8508  180.000     2.27    -8.18    -0.00  7.98848e-04
[ 274]    4   4   1   1.8494    0.000     2.26    34.81    -0.00  1.44489e-02
[ 275]    0   0   8   1.8487  180.000     2.26    -6.88    -0.00  2.81803e-04
[ 276]   -3   1   7   1.8422  180.000     2.24   -31.65    -0.00  1.18291e-02
[ 277]    5   3   0   1.8420    0.000     2.24    11.13    -0.00  1.46283e-03
[ 278]    1   0  -8   1.8395  180.000     2.23   -15.74    -0.00  1.45717e-03
[ 279]   -5   3   1   1.8385    0.000     2.23    20.14    -0.00  4.76766e-03
[ 280]    5   0   4   1.8356    0.000     2.22     9.73    -0.00  5.54568e-04
[ 281]   -4   4   2   1.8322    0.000     2.21    21.66     0.00  5.46976e-03
[ 282]    5   2   3   1.8287    0.000     2.20    20.05    -0.00  4.66341e-03
[ 283]    4   2   5   1.8257  180.000     2.19   -15.41     0.00  2.74470e-03
[ 284]    0   1   8   1.8196    0.000     2.17    39.26    -0.00  1.76654e-02
[ 285]    6   0   0   1.8187    0.000     2.17    16.74    -0.00  1.60338e-03
[ 286]    5   3   1   1.8176    0.000     2.17    31.68     0.00  1.14742e-02
[ 287]    4   3   4   1.8160  180.000     2.16   -49.38     0.00  2.78061e-02
[ 288]    2   2   7   1.8111    0.000     2.15    15.94     0.00  2.88068e-03
[ 289]   -1   1   8   1.8109  180.000     2.15   -46.38     0.00  2.43617e-02
[ 290]    2   4   5   1.8094  180.000     2.14    -9.21    -0.00  9.59180e-04
[ 291]   -2   5   3   1.8075  180.000     2.14   -19.73     0.00  4.39053e-03
[ 292]   -5   3   2   1.8073  180.000     2.14    -7.41    -0.00  6.19669e-04
[ 293]    5   1   4   1.8072  180.000     2.14   -27.51     0.00  8.53217e-03
[ 294]    1   0   8   1.8063    0.000     2.14    12.00    -0.00  8.10768e-04
[ 295]   -5   2   4   1.8046  180.000     2.13    -4.23    -0.00  2.00665e-04
[ 296]    3   4   4   1.8029  180.000     2.13   -35.63    -0.00  1.42294e-02
[ 297]    0   5   4   1.8001  180.000     2.12    -9.27     0.00  9.58709e-04
[ 298]    0   3   7   1.7996  180.000     2.12   -24.72    -0.00  6.81807e-03
[ 299]    4   4   2   1.7995    0.000     2.12    28.43    -0.00  9.01575e-03
[ 300]    3   5   0   1.7930  180.000     2.10    -3.48     0.00  1.34150e-04
[ 301]    6   1   0   1.7910  180.000     2.09    -3.51    -0.00  1.35794e-04
[ 302]   -6   1   1   1.7897  180.000     2.09    -0.28     0.00  8.67350e-07
[ 303]    6   0  -2   1.7892    0.000     2.09    35.54     0.00  6.94733e-03
[ 304]   -1   3   7   1.7891  180.000     2.09   -29.96     0.00  9.87241e-03
[ 305]   -3   3   6   1.7885    0.000     2.08     5.15    -0.00  2.90935e-04
[ 306]   -3   5   1   1.7858    0.000     2.08    11.47    -0.00  1.44036e-03
[ 307]   -1   5   4   1.7838  180.000     2.07    -5.46     0.00  3.25456e-04
[ 308]    2   5   3   1.7837  180.000     2.07   -13.80     0.00  2.07860e-03
[ 309]    2   0  -8   1.7811    0.000     2.06    11.31     0.00  6.95440e-04
[ 310]    0   4   6   1.7809    0.000     2.06    14.11    -0.00  2.16513e-03
[ 311]    4   0   6   1.7807  180.000     2.06   -11.17    -0.00  6.78096e-04
[ 312]    1   1   8   1.7792    0.000     2.06     6.99    -0.00  5.30381e-04
[ 313]   -5   1   5   1.7774  180.000     2.05    -5.00     0.00  2.70303e-04
[ 314]    3   5   1   1.7742  180.000     2.04   -18.17     0.00  3.55972e-03
[ 315]   -4   4   3   1.7733    0.000     2.04    34.44     0.00  1.27629e-02
[ 316]   -1   4   6   1.7689    0.000     2.03     0.99    -0.00  1.05109e-05
[ 317]   -4   3   5   1.7685    0.000     2.03     4.47    -0.00  2.13279e-04
[ 318]    1   5   4   1.7685  180.000     2.03    -3.41    -0.00  1.24278e-04
[ 319]    5   3   2   1.7682  180.000     2.03   -26.11     0.00  7.28469e-03
[ 320]   -4   2   6   1.7672    0.000     2.02     6.81    -0.00  4.94782e-04
[ 321]    6   1   1   1.7666    0.000     2.02     9.00    -0.00  8.62979e-04
[ 322]   -6   1   2   1.7628    0.000     2.01     5.53    -0.00  3.24003e-04
[ 323]    1   3   7   1.7623    0.000     2.01    20.13    -0.00  4.29494e-03
[ 324]   -3   2   7   1.7598    0.000     2.00    18.70     0.00  3.69366e-03
[ 325]    3   1   7   1.7585  180.000     2.00    -6.43    -0.00  4.36263e-04
