************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2021 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)    Phase       Lp     F(Re)    F(Im)  I(Integrated)
[ 104]   -4   2   3   2.6318    0.000     5.15    68.47    -0.00  1.12997e-01
[ 105]    1   0   4   2.6248    0.000     5.12    33.32    -0.00  1.32990e-02
[ 106]   -4   1   4   2.6242  180.000     5.12   -73.51     0.00  1.29423e-01
[ 107]   -2   1   5   2.6228  180.000     5.11   -38.54     0.00  3.55233e-02
[ 108]    2   3   2   2.5864    0.000     4.95    23.09     0.00  1.23585e-02
[ 109]    3   1   2   2.5745  180.000     4.90   -31.11     0.00  2.22041e-02
[ 110]   -2   3   4   2.5697    0.000     4.88     1.58     0.00  5.69348e-05
[ 111]    1   3   3   2.5679    0.000     4.87    24.80    -0.00  1.40239e-02
[ 112]    1   1   4   2.5654    0.000     4.86    91.68    -0.00  1.91283e-01
[ 113]   -1   3   4   2.5583  180.000     4.83   -36.69     0.00  3.04513e-02
[ 114]   -1   1   5   2.5531    0.000     4.81    46.25    -0.00  4.81504e-02
[ 115]   -3   1   5   2.5458    0.000     4.78     1.06    -0.00  2.49912e-05
[ 116]    1   4   2   2.5137  180.000     4.64   -22.45     0.00  1.09594e-02
[ 117]   -1   4   3   2.5072    0.000     4.62     7.53    -0.00  1.22584e-03
[ 118]    4   2   0   2.4767  180.000     4.49    -1.74     0.00  6.33421e-05
[ 119]    2   4   1   2.4759    0.000     4.49    30.09     0.00  1.90112e-02
[ 120]    2   2   3   2.4755    0.000     4.48    59.07    -0.00  7.32630e-02
[ 121]   -2   4   3   2.4661  180.000     4.45   -65.76     0.00  8.99953e-02
[ 122]    3   3   1   2.4647    0.000     4.44    80.91    -0.00  1.36069e-01
[ 123]   -4   2   4   2.4572    0.000     4.41    16.79     0.00  5.81898e-03
[ 124]   -2   2   5   2.4560    0.000     4.40     9.53    -0.00  1.87078e-03
[ 125]   -3   3   4   2.4466    0.000     4.37    11.15    -0.00  2.54347e-03
[ 126]    0   4   3   2.4204  180.000     4.26    -9.13     0.00  1.66080e-03
[ 127]   -4   3   2   2.4190    0.000     4.25    14.04     0.00  3.92808e-03
[ 128]    0   3   4   2.4175  180.000     4.25   -44.86    -0.00  4.00234e-02
[ 129]    3   2   2   2.4162  180.000     4.24   -24.77     0.00  1.21898e-02
[ 130]   -3   4   1   2.4108  180.000     4.22   -45.85     0.00  4.15577e-02
[ 131]    1   2   4   2.4086  180.000     4.21   -30.60     0.00  1.84641e-02
[ 132]   -3   4   2   2.4074    0.000     4.21    33.39    -0.00  2.19668e-02
[ 133]    5   0  -2   2.4069  180.000     4.21   -98.34    -0.00  9.52231e-02
[ 134]   -1   2   5   2.3984  180.000     4.17   -18.19     0.00  6.46175e-03
[ 135]   -3   2   5   2.3924  180.000     4.15   -11.59     0.00  2.60951e-03
[ 136]    4   1   1   2.3818  180.000     4.11    -1.87     0.00  6.73223e-05
[ 137]    0   5   1   2.3767    0.000     4.09    29.87     0.00  1.70732e-02
[ 138]   -4   3   1   2.3762  180.000     4.08    -2.02     0.00  7.77759e-05
[ 139]   -4   3   3   2.3675    0.000     4.05    39.89    -0.00  3.01705e-02
[ 140]    0   1   5   2.3673  180.000     4.05    -5.29     0.00  5.30595e-04
[ 141]    1   5   0   2.3658  180.000     4.04   -34.94     0.00  2.31107e-02
[ 142]   -1   5   1   2.3648  180.000     4.04    -6.70     0.00  8.49245e-04
[ 143]   -5   1   2   2.3608  180.000     4.02   -30.91     0.00  1.80026e-02
[ 144]   -4   1   5   2.3558    0.000     4.00     4.69     0.00  4.12482e-04
[ 145]   -5   1   3   2.3555    0.000     4.00    16.08     0.00  4.84599e-03
[ 146]    3   4   0   2.3231  180.000     3.88   -46.13     0.00  3.86281e-02
[ 147]   -3   4   3   2.3140    0.000     3.84    30.99    -0.00  1.72756e-02
[ 148]    5   0  -4   2.3065    0.000     3.81    57.37    -0.00  2.93819e-02
[ 149]    1   5   1   2.2808    0.000     3.72     6.58     0.00  7.53686e-04
[ 150]   -5   1   1   2.2802  180.000     3.71    -5.45    -0.00  5.15848e-04
[ 151]   -1   5   2   2.2779  180.000     3.71   -48.36     0.00  4.05810e-02
[ 152]   -5   1   4   2.2658    0.000     3.66     7.72    -0.00  1.02083e-03
[ 153]    4   2   1   2.2548  180.000     3.62   -74.16     0.00  9.31930e-02
[ 154]    4   3   0   2.2527  180.000     3.61   -27.10     0.00  1.24213e-02
[ 155]    2   4   2   2.2523  180.000     3.61   -71.86     0.00  8.72795e-02
[ 156]    2   3   3   2.2518    0.000     3.61    39.17     0.00  2.59223e-02
[ 157]    2   0   4   2.2507  180.000     3.60   -27.24     0.00  6.26105e-03
[ 158]   -2   5   1   2.2497  180.000     3.60   -80.88     0.00  1.10268e-01
[ 159]    0   5   2   2.2494    0.000     3.60     5.92    -0.00  5.91520e-04
[ 160]    0   2   5   2.2424  180.000     3.57   -21.58     0.00  7.78878e-03
[ 161]   -2   4   4   2.2412  180.000     3.57   -30.90     0.00  1.59571e-02
[ 162]    1   4   3   2.2400  180.000     3.56   -35.59    -0.00  2.11389e-02
[ 163]   -4   3   4   2.2379  180.000     3.56   -34.74    -0.00  2.01009e-02
[ 164]   -2   3   5   2.2371    0.000     3.55    78.58    -0.00  1.02721e-01
[ 165]   -5   2   2   2.2369  180.000     3.55   -26.31     0.00  1.15176e-02
[ 166]   -1   4   4   2.2336    0.000     3.54    53.65    -0.00  4.77228e-02
[ 167]   -4   2   5   2.2327  180.000     3.54   -27.89    -0.00  1.28819e-02
[ 168]   -5   2   3   2.2324  180.000     3.54   -64.64    -0.00  6.91776e-02
[ 169]    2   0  -6   2.2323    0.000     3.54    19.22    -0.00  3.05927e-03
[ 170]    3   0  -6   2.2201    0.000     3.49    40.48     0.00  1.33933e-02
[ 171]    2   5   0   2.2134    0.000     3.47     5.68     0.00  5.24405e-04
[ 172]    2   1   4   2.2128  180.000     3.46   -57.44     0.00  5.35244e-02
[ 173]   -2   5   2   2.2099  180.000     3.45   -22.65    -0.00  8.29641e-03
[ 174]    3   1   3   2.2070    0.000     3.44    29.68    -0.00  1.42000e-02
[ 175]    3   3   2   2.2069  180.000     3.44   -35.59     0.00  2.04188e-02
[ 176]    1   3   4   2.2011  180.000     3.42   -24.24    -0.00  9.41456e-03
[ 177]   -2   1   6   2.1954  180.000     3.40    -5.72    -0.00  5.20505e-04
[ 178]   -1   3   5   2.1933  180.000     3.39   -62.78     0.00  6.26260e-02
[ 179]   -3   3   5   2.1887  180.000     3.38   -39.89     0.00  2.51582e-02
[ 180]   -3   1   6   2.1837    0.000     3.36    75.38    -0.00  8.93667e-02
[ 181]    5   0   0   2.1709    0.000     3.31    41.72     0.00  1.35015e-02
[ 182]    3   4   1   2.1705  180.000     3.31   -28.00     0.00  1.21598e-02
[ 183]   -5   2   1   2.1680    0.000     3.30    13.26     0.00  2.71880e-03
[ 184]   -3   4   4   2.1581  180.000     3.27   -30.28     0.00  1.40315e-02
[ 185]   -5   2   4   2.1556    0.000     3.26    25.41    -0.00  9.85540e-03
[ 186]    1   0  -6   2.1545    0.000     3.25    74.20     0.00  4.19502e-02
[ 187]    4   0   2   2.1473    0.000     3.23    56.18    -0.00  2.38619e-02
[ 188]   -4   4   2   2.1391  180.000     3.20    -7.24     0.00  7.86109e-04
[ 189]    0   4   4   2.1380    0.000     3.20    37.17     0.00  2.06845e-02
[ 190]    5   1   0   2.1369  180.000     3.19    -8.71    -0.00  1.13543e-03
[ 191]    1   5   2   2.1343    0.000     3.18    34.68    -0.00  1.79290e-02
[ 192]   -1   5   3   2.1304    0.000     3.17    24.23     0.00  8.71622e-03
[ 193]    1   1   5   2.1299  180.000     3.17   -86.34     0.00  1.10584e-01
[ 194]    4   0  -6   2.1220  180.000     3.14    -4.18    -0.00  1.28612e-04
[ 195]   -1   1   6   2.1213    0.000     3.14     5.96     0.00  5.22365e-04
[ 196]   -5   1   5   2.1173  180.000     3.12   -17.02    -0.00  4.23955e-03
[ 197]    4   1   2   2.1144    0.000     3.11    35.52    -0.00  1.83991e-02
[ 198]    2   5   1   2.1110  180.000     3.10    -6.72    -0.00  6.56996e-04
[ 199]    2   2   4   2.1099    0.000     3.10    12.30     0.00  2.19433e-03
[ 200]   -4   4   1   2.1093  180.000     3.10   -43.51    -0.00  2.74487e-02
[ 201]   -2   5   3   2.1049  180.000     3.08    -5.21     0.00  3.91063e-04
[ 202]    3   2   3   2.1048  180.000     3.08   -30.89     0.00  1.37620e-02
[ 203]   -4   4   3   2.1032  180.000     3.08   -10.05    -0.00  1.45581e-03
[ 204]   -2   2   6   2.0947    0.000     3.05    44.09     0.00  2.77330e-02
[ 205]   -4   1   6   2.0902    0.000     3.03    63.72    -0.00  5.76259e-02
[ 206]   -3   2   6   2.0846    0.000     3.01    26.52    -0.00  9.91443e-03
[ 207]    4   3   1   2.0818  180.000     3.00   -11.66     0.00  1.91098e-03
[ 208]    0   5   3   2.0763  180.000     2.98   -54.25     0.00  4.11189e-02
[ 209]    0   3   5   2.0721  180.000     2.97   -24.60     0.00  8.41445e-03
[ 210]   -3   5   1   2.0703  180.000     2.96    -4.77    -0.00  3.16018e-04
[ 211]   -3   5   2   2.0681  180.000     2.96   -55.28     0.00  4.22858e-02
[ 212]   -5   3   2   2.0678  180.000     2.95   -36.30     0.00  1.82260e-02
[ 213]   -4   3   5   2.0644  180.000     2.94    -0.45     0.00  2.78674e-06
[ 214]   -5   3   3   2.0642  180.000     2.94   -11.57     0.00  1.84474e-03
[ 215]    5   2   0   2.0438    0.000     2.87    16.02     0.00  3.45374e-03
[ 216]    1   2   5   2.0376  180.000     2.85   -10.75    -0.00  1.54282e-03
[ 217]   -1   2   6   2.0300  180.000     2.83   -20.52     0.00  5.57392e-03
[ 218]   -5   2   5   2.0266    0.000     2.82     2.80    -0.00  1.03598e-04
[ 219]    4   2   2   2.0240  180.000     2.81   -71.54     0.00  6.73057e-02
[ 220]    4   4   0   2.0215    0.000     2.80    53.99     0.00  3.82203e-02
[ 221]    2   4   3   2.0209    0.000     2.80     4.84    -0.00  3.07314e-04
[ 222]    0   6   0   2.0201    0.000     2.80    56.19    -0.00  2.06624e-02
[ 223]    3   5   0   2.0139    0.000     2.78    14.93     0.00  2.89661e-03
[ 224]   -5   3   1   2.0129    0.000     2.77    20.04     0.00  5.21189e-03
[ 225]    0   0   6   2.0115    0.000     2.77     8.72    -0.00  4.92511e-04
[ 226]   -4   4   4   2.0108    0.000     2.77    29.61    -0.00  1.13483e-02
[ 227]   -2   4   5   2.0102    0.000     2.76    53.15     0.00  3.65483e-02
[ 228]   -3   5   3   2.0080  180.000     2.76   -50.85    -0.00  3.33639e-02
[ 229]   -5   3   4   2.0031    0.000     2.74    51.35    -0.00  3.38263e-02
[ 230]   -4   2   6   2.0027  180.000     2.74   -27.96     0.00  1.00277e-02
[ 231]    0   6   1   1.9924  180.000     2.71   -35.97     0.00  1.63847e-02
[ 232]    6   0  -2   1.9898    0.000     2.70    14.15     0.00  1.26355e-03
[ 233]    3   4   2   1.9882    0.000     2.69    53.11    -0.00  3.55425e-02
[ 234]   -6   1   3   1.9862    0.000     2.69    10.75     0.00  1.45331e-03
[ 235]    1   6   0   1.9860    0.000     2.68    23.65    -0.00  7.03025e-03
[ 236]   -1   6   1   1.9854  180.000     2.68    -2.89     0.00  1.04861e-04
[ 237]    0   1   6   1.9843  180.000     2.68   -39.76     0.00  1.98305e-02
[ 238]    1   4   4   1.9840  180.000     2.68    -0.01    -0.00  5.19130e-10
[ 239]    6   0  -4   1.9821  180.000     2.67   -40.35     0.00  1.01845e-02
[ 240]   -1   4   5   1.9783    0.000     2.66     5.01     0.00  3.12366e-04
[ 241]   -3   4   5   1.9749  180.000     2.65   -22.33     0.00  6.18139e-03
[ 242]    5   0  -6   1.9678  180.000     2.63   -23.45    -0.00  3.38034e-03
[ 243]    2   5   2   1.9672  180.000     2.62    -9.03    -0.00  1.00220e-03
[ 244]    2   3   4   1.9662  180.000     2.62   -46.05     0.00  2.60255e-02
[ 245]    5   1   1   1.9636    0.000     2.61    13.37    -0.00  2.18528e-03
[ 246]   -6   1   2   1.9635  180.000     2.61   -31.61    -0.00  1.22220e-02
[ 247]    3   3   3   1.9621  180.000     2.61   -62.70     0.00  4.79975e-02
[ 248]   -2   5   4   1.9598  180.000     2.60   -42.06    -0.00  2.15403e-02
[ 249]    1   5   3   1.9591    0.000     2.60     4.78     0.00  2.78154e-04
[ 250]   -6   1   4   1.9562  180.000     2.59   -16.09     0.00  3.13892e-03
[ 251]   -1   5   4   1.9548    0.000     2.58    63.95    -0.00  4.94868e-02
[ 252]   -2   3   6   1.9539  180.000     2.58   -13.52     0.00  2.20826e-03
[ 253]   -3   3   6   1.9457  180.000     2.56   -28.74    -0.00  9.88743e-03
[ 254]   -5   1   6   1.9423  180.000     2.55   -46.53     0.00  2.57972e-02
[ 255]    3   0   4   1.9365    0.000     2.53    18.70     0.00  2.06830e-03
[ 256]    1   6   1   1.9349    0.000     2.52    11.15     0.00  1.46782e-03
[ 257]   -1   6   2   1.9331    0.000     2.52     4.19    -0.00  2.06730e-04
[ 258]   -2   6   1   1.9158  180.000     2.46    -4.08     0.00  1.91671e-04
[ 259]    0   6   2   1.9156    0.000     2.46     5.04    -0.00  2.93171e-04
[ 260]    5   3   0   1.9124  180.000     2.45    -7.29     0.00  6.10144e-04
[ 261]    3   1   4   1.9123    0.000     2.45     6.02    -0.00  4.16498e-04
[ 262]    3   5   1   1.9120  180.000     2.45    -5.46    -0.00  3.42617e-04
[ 263]   -6   2   3   1.9107  180.000     2.45   -32.28     0.00  1.19411e-02
[ 264]    0   2   6   1.9091  180.000     2.44   -45.32    -0.00  2.34789e-02
[ 265]    1   3   5   1.9073    0.000     2.44     0.18     0.00  3.76191e-07
[ 266]   -3   5   4   1.9036    0.000     2.42    24.34     0.00  6.72837e-03
[ 267]   -1   3   6   1.9011    0.000     2.42    11.35     0.00  1.45816e-03
[ 268]   -5   3   5   1.8983    0.000     2.41    39.33    -0.00  1.74470e-02
[ 269]    4   3   2   1.8961    0.000     2.40    33.56    -0.00  1.26674e-02
[ 270]    4   4   1   1.8953  180.000     2.40    -0.23     0.00  6.11584e-07
[ 271]   -3   1   7   1.8937    0.000     2.39    11.68     0.00  1.52940e-03
[ 272]   -6   1   1   1.8932    0.000     2.39    23.08    -0.00  5.96992e-03
[ 273]    2   6   0   1.8932  180.000     2.39    -2.61     0.00  7.60896e-05
[ 274]    2   1   5   1.8918    0.000     2.39    29.71     0.00  9.87037e-03
[ 275]   -2   6   2   1.8910  180.000     2.39   -46.30     0.00  2.39566e-02
[ 276]    5   2   1   1.8905  180.000     2.39    -4.76     0.00  2.53456e-04
[ 277]   -6   2   2   1.8905    0.000     2.38    76.51     0.00  6.53602e-02
[ 278]   -4   5   2   1.8905  180.000     2.38   -14.04    -0.00  2.20212e-03
[ 279]    0   5   4   1.8898  180.000     2.38   -21.60     0.00  5.20509e-03
[ 280]    0   4   5   1.8880  180.000     2.38   -65.05     0.00  4.71048e-02
[ 281]   -5   4   2   1.8847    0.000     2.37    65.16    -0.00  4.70646e-02
[ 282]   -6   2   4   1.8839    0.000     2.37     9.50    -0.00  9.98493e-04
[ 283]   -4   4   5   1.8821    0.000     2.36    39.92    -0.00  1.76083e-02
[ 284]   -5   4   3   1.8820    0.000     2.36    45.34     0.00  2.27067e-02
[ 285]   -6   1   5   1.8801    0.000     2.35    11.55    -0.00  1.47079e-03
[ 286]   -2   1   7   1.8787    0.000     2.35    75.42    -0.00  6.25674e-02
[ 287]   -4   3   6   1.8786    0.000     2.35    18.66     0.00  3.82735e-03
[ 288]    4   1   3   1.8738  180.000     2.33    -0.43    -0.00  2.03069e-06
[ 289]   -5   2   6   1.8716    0.000     2.33    30.63    -0.00  1.02244e-02
[ 290]   -4   5   1   1.8698    0.000     2.32     3.93    -0.00  1.67943e-04
[ 291]   -4   5   3   1.8656    0.000     2.31    36.79    -0.00  1.46372e-02
[ 292]   -4   1   7   1.8527  180.000     2.27   -12.38     0.00  1.63027e-03
[ 293]    3   2   4   1.8446  180.000     2.25   -32.32    -0.00  1.09903e-02
[ 294]    1   6   2   1.8430    0.000     2.24    36.48     0.00  1.39718e-02
[ 295]   -5   4   1   1.8429  180.000     2.24   -22.06     0.00  5.10694e-03
[ 296]   -1   6   3   1.8405  180.000     2.24   -44.58    -0.00  2.07984e-02
[ 297]    1   0   6   1.8385    0.000     2.23     7.95    -0.00  3.30216e-04
[ 298]   -5   4   4   1.8353  180.000     2.22   -10.90     0.00  1.23541e-03
[ 299]   -3   2   7   1.8280    0.000     2.20    15.92    -0.00  2.61009e-03
[ 300]    2   6   1   1.8280    0.000     2.20    53.01    -0.00  2.89286e-02
[ 301]   -6   2   1   1.8275    0.000     2.20     3.26     0.00  1.08992e-04
[ 302]    2   2   5   1.8262  180.000     2.19   -22.53     0.00  5.21389e-03
[ 303]   -2   6   3   1.8240  180.000     2.19   -14.20    -0.00  2.06541e-03
[ 304]    1   1   6   1.8177  180.000     2.17   -35.31     0.00  1.26615e-02
[ 305]   -6   2   5   1.8157  180.000     2.16   -25.15     0.00  6.40589e-03
[ 306]   -2   2   7   1.8144    0.000     2.16    18.46    -0.00  3.44419e-03
[ 307]   -1   1   7   1.8114    0.000     2.15     3.36    -0.00  1.13511e-04
[ 308]    4   2   3   1.8100    0.000     2.15    27.16    -0.00  7.41287e-03
[ 309]    6   0   0   1.8091    0.000     2.14    16.33    -0.00  1.33737e-03
[ 310]    4   5   0   1.8078  180.000     2.14    -4.86     0.00  2.36423e-04
[ 311]    2   5   3   1.8074    0.000     2.14     9.04    -0.00  8.17620e-04
[ 312]    2   4   4   1.8068    0.000     2.14    52.63    -0.00  2.77172e-02
[ 313]    5   0   2   1.8058    0.000     2.13    54.23    -0.00  1.46927e-02
[ 314]    0   6   3   1.8053    0.000     2.13    30.27    -0.00  9.14973e-03
[ 315]    3   4   3   1.8036    0.000     2.13    17.37     0.00  3.00454e-03
[ 316]   -6   3   3   1.8020    0.000     2.12    77.72     0.00  6.00497e-02
[ 317]   -3   6   1   1.8013  180.000     2.12   -29.13    -0.00  8.42957e-03
[ 318]    0   3   6   1.8006  180.000     2.12   -11.24     0.00  1.25379e-03
[ 319]   -4   5   4   1.8002    0.000     2.12    21.98     0.00  4.78946e-03
[ 320]   -3   6   2   1.7999  180.000     2.12   -54.25    -0.00  2.91724e-02
[ 321]   -2   5   5   1.7997    0.000     2.12    12.55    -0.00  1.56126e-03
[ 322]   -2   4   6   1.7973    0.000     2.11    31.00    -0.00  9.48989e-03
[ 323]    6   0  -6   1.7920  180.000     2.09   -19.38     0.00  1.84160e-03
[ 324]   -4   2   7   1.7910    0.000     2.09    43.85    -0.00  1.88326e-02
