************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  0  11  -9   0.87762  122.7215   1.71252e-06    0.0%   2   202     0.875
  1  11   0   0.87752  122.7454   5.99682e-05    0.0%   2   122     0.875
  7   7  -6   0.87749  122.7543   2.61064e-07    0.0%   2   134     0.876
  1 -10  10   0.87726  122.8088   6.15817e-05    0.0%   2   201     0.876
  9 -10   0   0.87723  122.8166   1.55661e-05    0.0%   2   181     0.877
  7   7  -7   0.87721  122.8214   1.46025e-05    0.0%   2   147     0.877
  4 -12   6   0.87708  122.8506   2.24275e-06    0.0%   2   196     0.877
  2  11  -2   0.87698  122.8765   1.49132e-05    0.0%   2   129     0.878
  5   9  -4   0.87691  122.8912   9.19772e-06    0.0%   2   122     0.878
  2  -7  11   0.87686  122.9041   1.29178e-04    0.0%   2   174     0.878
  5   9  -8   0.87665  122.9538   7.34277e-07    0.0%   2   170     0.879
  9   3  -3   0.87664  122.9576   7.41253e-06    0.0%   2    99     0.879
  5 -12   5   0.87659  122.9682   9.99484e-05    0.0%   2   194     0.879
  4   5 -13   0.87626  123.0476   6.05899e-05    0.0%   2   210     0.880
  4  10  -7   0.87612  123.0834   1.34937e-05    0.0%   2   165     0.881
  7  -8   6   0.87611  123.0848   4.09941e-05    0.0%   2   149     0.881
  5  -9   8   0.87583  123.1518   1.26532e-05    0.0%   2   170     0.882
  7 -12   0   0.87582  123.1546   3.42372e-05    0.0%   2   193     0.882
  9  -6   3   0.87563  123.2004   4.51092e-05    0.0%   2   126     0.883
  6   4   3   0.87562  123.2039   9.32878e-06    0.0%   2    61     0.883
  8  -2   4   0.87559  123.2098   1.50596e-06    0.0%   2    84     0.883
  4   9 -10   0.87551  123.2308   2.25825e-04    0.0%   2   197     0.883
 -3   7   9   0.87550  123.2323   6.91126e-05    0.0%   2   139     0.884
 -8   9   7   0.87542  123.2522   9.28282e-06    0.0%   2   194     0.884
  1 -11   9   0.87538  123.2625   4.24569e-05    0.0%   2   203     0.884
  6   0 -13   0.87526  123.2898   8.63136e-05    0.0%   2   205     0.884
  7   4 -12   0.87526  123.2910   3.24753e-04    0.0%   2   209     0.884
  3   4   7   0.87523  123.2981   1.53751e-04    0.0%   2    74     0.885
 -8  11   3   0.87521  123.3019   8.25384e-07    0.0%   2   194     0.885
 -4   3  12   0.87511  123.3274   2.43256e-05    0.0%   2   169     0.885
  2   4   8   0.87495  123.3652   7.25372e-05    0.0%   2    84     0.886
-10   6   8   0.87488  123.3835   1.12344e-04    0.0%   2   200     0.886
  2  10 -10   0.87486  123.3877   1.13539e-05    0.0%   2   204     0.886
  2  11  -8   0.87483  123.3959   5.11590e-04    0.0%   2   189     0.886
  7   6  -2   0.87482  123.3964   1.57144e-05    0.0%   2    89     0.886
  9  -5   3   0.87481  123.3992   1.33324e-04    0.0%   2   115     0.886
-10   7   7   0.87473  123.4189   4.88127e-05    0.0%   2   198     0.887
 -3  12   2   0.87435  123.5126   7.35909e-05    0.0%   2   157     0.888
 -9   9   6   0.87419  123.5514   2.30967e-05    0.0%   2   198     0.889
  1   0  11   0.87415  123.5616   3.84782e-05    0.0%   2   122     0.889
  0   7 -12   0.87407  123.5797   1.62171e-05    0.0%   2   193     0.889
  2   2 -13   0.87381  123.6437   3.59699e-06    0.0%   2   177     0.890
  8  -9   4   0.87371  123.6688   1.58136e-06    0.0%   2   161     0.891
  9   1 -11   0.87366  123.6798   5.71299e-05    0.0%   2   203     0.891
 -7   5  11   0.87358  123.6996   2.06616e-05    0.0%   2   195     0.891
 -8   6  10   0.87337  123.7513   1.31469e-05    0.0%   2   200     0.892
  6   3 -13   0.87329  123.7704   3.63241e-05    0.0%   2   214     0.893
 -7   3  12   0.87322  123.7883   4.28811e-05    0.0%   2   202     0.893
  7 -12   1   0.87315  123.8054   2.43223e-05    0.0%   2   194     0.893
  6   3   4   0.87315  123.8066   5.83843e-06    0.0%   2    61     0.893
  5   7   1   0.87313  123.8106   5.24379e-05    0.0%   2    75     0.893
 -9   5  10   0.87312  123.8140   2.33324e-05    0.0%   2   206     0.893
  0  12  -7   0.87305  123.8310   6.35323e-06    0.0%   2   193     0.894
  7   1   4   0.87292  123.8631   5.77539e-05    0.0%   2    66     0.894
  6   8  -4   0.87274  123.9074   3.23739e-05    0.0%   2   116     0.895
  6  -2   7   0.87270  123.9155   9.04161e-05    0.0%   2    89     0.895
  2   5 -13   0.87268  123.9223   3.34889e-05    0.0%   2   198     0.895
  3  10  -1   0.87263  123.9337   2.21703e-05    0.0%   2   110     0.895
 -3   9   7   0.87261  123.9385   3.25992e-05    0.0%   2   139     0.896
  4   5   5   0.87228  124.0199   1.37900e-04    0.0%   2    66     0.897
 -7  12   1   0.87203  124.0823   8.79934e-06    0.0%   2   194     0.898
  7 -10   5   0.87190  124.1145   1.80745e-04    0.0%   2   174     0.899
  7  -3   6   0.87175  124.1504   4.10078e-05    0.0%   2    94     0.899
  9   4  -7   0.87166  124.1741   5.60984e-05    0.0%   2   146     0.900
  4  -9   9   0.87140  124.2383   1.85261e-06    0.0%   2   178     0.901
  7   7  -5   0.87130  124.2643   4.05213e-07    0.0%   2   123     0.901
  3 -13   3   0.87129  124.2648   1.99637e-04    0.0%   2   187     0.901
  6  -9   7   0.87122  124.2827   2.33329e-06    0.0%   2   166     0.902
  4  10  -4   0.87115  124.2997   1.09474e-05    0.0%   2   132     0.902
  9   4  -6   0.87115  124.3011   8.51131e-07    0.0%   2   133     0.902
  1  12  -5   0.87110  124.3142   8.07786e-07    0.0%   2   170     0.902
 -9  10   4   0.87096  124.3478   5.11251e-05    0.0%   2   197     0.903
  7   7  -8   0.87047  124.4693   7.19138e-07    0.0%   2   162     0.905
  9   1   0   0.87038  124.4915   3.30124e-05    0.0%   2    82     0.905
  8   0   3   0.87030  124.5134   4.22856e-07    0.0%   2    73     0.906
  3   1   9   0.87017  124.5459   9.80699e-05    0.0%   2    91     0.906
  4   1   8   0.87009  124.5648   4.20457e-06    0.0%   2    81     0.907
  4 -13   2   0.87006  124.5723   2.65010e-06    0.0%   2   189     0.907
  9  -7   3   0.86999  124.5902   4.13337e-05    0.0%   2   139     0.907
  8   2 -12   0.86980  124.6377   6.65137e-05    0.0%   2   212     0.908
  1  11  -9   0.86979  124.6395   1.08974e-04    0.0%   2   203     0.908
  1  12  -4   0.86975  124.6515   4.72420e-05    0.0%   2   161     0.908
  3 -13   2   0.86974  124.6537   8.29875e-06    0.0%   2   182     0.908
  4   6   4   0.86965  124.6754   2.38436e-08    0.0%   2    68     0.909
  6   5   2   0.86962  124.6824   2.89483e-05    0.0%   2    65     0.909
 10   0  -2   0.86955  124.7000   2.45943e-05    0.0%   2   104     0.909
-10   1   1   0.86954  124.7038   1.29913e-05    0.0%   2   102     0.909
  8   5  -3   0.86949  124.7150   1.37824e-04    0.0%   2    98     0.909
  0   1 -12   0.86946  124.7237   2.52032e-06    0.0%   2   145     0.910
 -9   3  11   0.86903  124.8309   2.80524e-05    0.0%   2   211     0.911
 -1   7   8   0.86901  124.8374   8.84449e-07    0.0%   2   114     0.912
  9  -9   2   0.86896  124.8495   9.36343e-06    0.0%   2   166     0.912
 -8   2  12   0.86893  124.8574   7.39817e-06    0.0%   2   212     0.912
  7 -11   4   0.86891  124.8632   3.29904e-05    0.0%   2   186     0.912
  2   8 -12   0.86873  124.9073   6.31353e-05    0.0%   2   212     0.913
  3 -12   7   0.86855  124.9542   1.56836e-05    0.0%   2   202     0.914
 -1   8   7   0.86843  124.9829   2.93428e-05    0.0%   2   114     0.914
  0   5   9   0.86836  125.0018   8.39184e-06    0.0%   2   106     0.915
  0  12  -1   0.86794  125.1074   1.07591e-05    0.0%   2   145     0.917
  4 -13   3   0.86794  125.1080   1.97791e-07    0.0%   2   194     0.917
  8  -6   5   0.86788  125.1235   3.31944e-06    0.0%   2   125     0.917
  2  10   1   0.86779  125.1465   1.78772e-05    0.0%   2   105     0.917
  0   9   5   0.86777  125.1523   6.37585e-05    0.0%   2   106     0.917
  7   5   0   0.86766  125.1801   2.78940e-05    0.0%   2    74     0.918
  9  -4   3   0.86759  125.1981   2.66813e-05    0.0%   2   106     0.918
  2  -2  11   0.86728  125.2756   1.29643e-04    0.0%   2   129     0.920
  6 -12   4   0.86712  125.3162   4.02532e-08    0.0%   2   196     0.920
  1   9   4   0.86712  125.3175   9.76032e-06    0.0%   2    98     0.920
-10   2  10   0.86697  125.3552   3.20193e-06    0.0%   2   204     0.921
  8   4 -11   0.86693  125.3656   4.42379e-04    0.0%   2   201     0.921
  6   7  -1   0.86691  125.3717   9.58357e-05    0.0%   2    86     0.921
 -4   5  11   0.86690  125.3735   6.05169e-05    0.0%   2   162     0.921
  8   4  -1   0.86682  125.3945   6.42163e-06    0.0%   2    81     0.922
  3   9 -11   0.86668  125.4302   2.23947e-05    0.0%   2   211     0.922
  9   0   1   0.86665  125.4369   9.43458e-05    0.0%   2    82     0.923
-10   5   9   0.86663  125.4438   2.98417e-06    0.0%   2   206     0.923
 -5   1  13   0.86657  125.4592   5.45260e-06    0.0%   2   195     0.923
  4   4   6   0.86654  125.4654   8.99021e-06    0.0%   2    68     0.923
  3 -13   4   0.86649  125.4773   7.75582e-06    0.0%   2   194     0.923
-10   8   6   0.86620  125.5525   2.20762e-05    0.0%   2   200     0.925
-10   9   3   0.86613  125.5709   1.44836e-08    0.0%   2   190     0.925
  1  12  -6   0.86610  125.5799   1.01455e-06    0.0%   2   181     0.925
 10   1  -9   0.86598  125.6095   6.26245e-06    0.0%   2   182     0.926
  8  -5   5   0.86597  125.6120   4.05036e-05    0.0%   2   114     0.926
-10   1  10   0.86587  125.6368   4.86079e-05    0.0%   2   201     0.926
  4 -13   1   0.86585  125.6428   9.43209e-07    0.0%   2   186     0.926
  9   4  -8   0.86582  125.6503   1.10495e-04    0.0%   2   161     0.927
  9   2  -1   0.86579  125.6577   1.67750e-05    0.0%   2    86     0.927
  1   4   9   0.86574  125.6720   1.54818e-05    0.0%   2    98     0.927
  3   0 -13   0.86566  125.6926   1.55684e-05    0.0%   2   178     0.927
  1   8 -12   0.86558  125.7127   1.33255e-04    0.0%   2   209     0.928
 -5  11   5   0.86551  125.7318   7.18066e-06    0.0%   2   171     0.928
  1  -5  12   0.86529  125.7871   2.42783e-04    0.0%   2   170     0.929
 10  -8   0   0.86528  125.7902   2.32153e-05    0.0%   2   164     0.929
 -6  11   5   0.86523  125.8037   6.72014e-06    0.0%   2   182     0.930
-10   9   2   0.86500  125.8625   1.06993e-04    0.0%   2   185     0.931
  4  10  -8   0.86499  125.8658   2.35013e-06    0.0%   2   180     0.931
  9   3 -10   0.86481  125.9125   9.19568e-06    0.0%   2   190     0.932
  2 -13   3   0.86477  125.9228   3.69471e-06    0.0%   2   182     0.932
  4  -1   9   0.86468  125.9461   2.20661e-07    0.0%   2    98     0.932
  8 -11   2   0.86454  125.9813   2.33656e-07    0.0%   2   189     0.933
  1  -4  12   0.86447  125.9992   1.62111e-05    0.0%   2   161     0.933
 -3   6  10   0.86437  126.0271   2.06427e-05    0.0%   2   145     0.934
  9   4  -5   0.86432  126.0387   1.47799e-04    0.0%   2   122     0.934
  7 -12   2   0.86419  126.0724   1.22324e-05    0.0%   2   197     0.935
 -5  12   3   0.86418  126.0763   5.89923e-07    0.0%   2   178     0.935
  6   8  -9   0.86398  126.1276   3.73064e-06    0.0%   2   181     0.936
 -1   3  11   0.86381  126.1727   7.43061e-05    0.0%   2   131     0.937
  2 -13   4   0.86366  126.2128   1.38513e-04    0.0%   2   189     0.937
  8  -7   5   0.86348  126.2580   8.19475e-07    0.0%   2   138     0.938
  2 -11   9   0.86328  126.3113   3.19340e-04    0.0%   2   206     0.939
 10   2  -6   0.86326  126.3174   5.03750e-06    0.0%   2   140     0.939
 -6   1  13   0.86316  126.3427   1.29625e-09    0.0%   2   206     0.940
  5   5 -13   0.86316  126.3439   1.22765e-05    0.0%   2   219     0.940
  3   8   3   0.86307  126.3674   1.18749e-05    0.0%   2    82     0.940
 10   2  -7   0.86306  126.3681   1.05574e-05    0.0%   2   153     0.940
  3   6 -13   0.86306  126.3698   1.31358e-04    0.0%   2   214     0.940
 10  -5   1   0.86301  126.3825   4.66485e-05    0.0%   2   126     0.941
  9 -10   1   0.86284  126.4259   5.40087e-05    0.0%   2   182     0.942
  8   5 -10   0.86273  126.4560   1.06869e-06    0.0%   2   189     0.942
 10  -6   1   0.86270  126.4646   7.77128e-06    0.0%   2   137     0.942
 -2   2  12   0.86255  126.5036   7.06099e-06    0.0%   2   152     0.943
  3  11  -6   0.86244  126.5321   6.32304e-05    0.0%   2   166     0.944
  6   2   5   0.86242  126.5368   1.20903e-04    0.0%   2    65     0.944
  3  11  -5   0.86230  126.5696   4.69142e-05    0.0%   2   155     0.944
  1  12  -3   0.86214  126.6120   5.49294e-05    0.0%   2   154     0.945
  3   8 -12   0.86209  126.6236   7.85642e-05    0.0%   2   217     0.945
 -7  12   2   0.86202  126.6429   2.04875e-06    0.0%   2   197     0.946
  1  -9  11   0.86197  126.6558   5.25628e-08    0.0%   2   203     0.946
  3 -13   1   0.86193  126.6675   9.41438e-05    0.0%   2   179     0.946
-10   3  10   0.86179  126.7036   2.50384e-05    0.0%   2   209     0.947
  2   1 -13   0.86150  126.7804   1.43656e-07    0.0%   2   174     0.949
  2   1  10   0.86144  126.7973   8.54817e-05    0.0%   2   105     0.949
 -6   8   9   0.86143  126.8009   2.05120e-05    0.0%   2   181     0.949
 -1   6   9   0.86134  126.8229   1.19030e-05    0.0%   2   118     0.949
 10   1  -3   0.86133  126.8272   1.82738e-04    0.0%   2   110     0.949
 10  -2   0   0.86128  126.8388   2.31231e-05    0.0%   2   104     0.950
  5   1   7   0.86122  126.8560   3.99264e-06    0.0%   2    75     0.950
  7   1 -13   0.86118  126.8672   4.28234e-05    0.0%   2   219     0.950
  5   9  -3   0.86111  126.8851   2.50061e-05    0.0%   2   115     0.951
-10   9   4   0.86102  126.9082   1.16297e-06    0.0%   2   197     0.951
  5   9  -9   0.86074  126.9837   1.85856e-04    0.0%   2   187     0.953
  5 -13   2   0.86061  127.0169   3.59887e-05    0.0%   2   198     0.953
  5  -1   8   0.86060  127.0198   3.46170e-05    0.0%   2    90     0.953
 -4   1  13   0.86025  127.1143   7.61183e-05    0.0%   2   186     0.955
  5 -13   1   0.86007  127.1616   3.69206e-06    0.0%   2   195     0.956
  3  -1  10   0.86005  127.1677   7.62140e-05    0.0%   2   110     0.956
  6   4 -13   0.86002  127.1761   3.71872e-06    0.0%   2   221     0.956
 -6  12   3   0.85992  127.2041   1.82161e-05    0.0%   2   189     0.957
  1  -6  12   0.85987  127.2152   8.74832e-06    0.0%   2   181     0.957
  1   4 -13   0.85969  127.2633   5.21249e-04    0.0%   2   186     0.958
  2  -8  11   0.85969  127.2637   8.04736e-06    0.0%   2   189     0.958
  2   6 -13   0.85969  127.2638   4.37291e-05    0.0%   2   209     0.958
  2 -13   2   0.85967  127.2692   3.34456e-05    0.0%   2   177     0.958
 -1   9   6   0.85966  127.2714   1.66506e-05    0.0%   2   118     0.958
  4 -13   4   0.85962  127.2829   7.11932e-09    0.0%   2   201     0.959
 -8  10   6   0.85949  127.3195   1.55945e-04    0.0%   2   200     0.959
 -1   1  12   0.85948  127.3220   4.82706e-05    0.0%   2   146     0.959
 -1  11   3   0.85940  127.3422   2.05850e-04    0.0%   2   131     0.960
  6   7 -11   0.85939  127.3462   2.37116e-04    0.0%   2   206     0.960
 -2   4  11   0.85937  127.3518   2.01580e-05    0.0%   2   141     0.960
  7   7  -4   0.85904  127.4410   4.42148e-05    0.0%   2   114     0.962
  9   2 -11   0.85902  127.4441   1.00597e-06    0.0%   2   206     0.962
  4   7   3   0.85887  127.4848   4.77666e-07    0.0%   2    74     0.963
 -3  10   6   0.85883  127.4958   4.26018e-05    0.0%   2   145     0.963
 -6   9   8   0.85883  127.4976   4.58689e-05    0.0%   2   181     0.963
 -4  12   3   0.85880  127.5059   3.72842e-06    0.0%   2   169     0.963
  5  -6   9   0.85879  127.5068   5.52746e-05    0.0%   2   142     0.963
  7   0 -13   0.85878  127.5103   7.29304e-06    0.0%   2   218     0.963
  0   2  11   0.85875  127.5186   6.96443e-06    0.0%   2   125     0.964
 10   0 -10   0.85857  127.5665   4.42047e-05    0.0%   2   200     0.964
 -8  11   4   0.85843  127.6062   2.34236e-05    0.0%   2   201     0.965
  6   6 -12   0.85842  127.6084   4.15382e-04    0.0%   2   216     0.965
  2 -10  10   0.85834  127.6305   1.49980e-06    0.0%   2   204     0.966
  3  -9  10   0.85833  127.6333   6.83806e-05    0.0%   2   190     0.966
  9  -8   3   0.85825  127.6526   2.99049e-07    0.0%   2   154     0.966
  8   6  -7   0.85814  127.6843   6.84490e-07    0.0%   2   149     0.967
  5 -11   7   0.85799  127.7235   8.79466e-06    0.0%   2   195     0.968
  7  -9   6   0.85798  127.7261   6.09992e-05    0.0%   2   166     0.968
  5  -5   9   0.85791  127.7452   1.12115e-04    0.0%   2   131     0.968
  8  -4   5   0.85788  127.7546   4.34753e-05    0.0%   2   105     0.968
  2   9   3   0.85778  127.7817   4.45070e-05    0.0%   2    94     0.969
  7   7  -9   0.85772  127.7970   1.39780e-05    0.0%   2   179     0.969
-10   9   1   0.85771  127.8020   1.98593e-05    0.0%   2   182     0.969
  3   3   8   0.85757  127.8393   3.89825e-05    0.0%   2    82     0.970
  0  11   2   0.85755  127.8438   3.90630e-05    0.0%   2   125     0.970
  1  -3  12   0.85747  127.8654   3.30081e-05    0.0%   2   154     0.971
  7   2 -13   0.85741  127.8834   2.47648e-05    0.0%   2   222     0.971
 10   2  -5   0.85729  127.9157   6.47487e-07    0.0%   2   129     0.972
 10  -4   1   0.85714  127.9560   1.76260e-05    0.0%   2   117     0.973
  4  10  -3   0.85707  127.9756   1.66592e-06    0.0%   2   125     0.973
  8   6  -6   0.85697  128.0019   3.64654e-06    0.0%   2   136     0.974
  5   7 -12   0.85694  128.0106   2.73905e-04    0.0%   2   218     0.974
 -5   8   9   0.85694  128.0107   1.97981e-06    0.0%   2   170     0.974
  1   3 -13   0.85692  128.0170   2.82688e-07    0.0%   2   179     0.974
  4   6 -13   0.85682  128.0449   1.20395e-04    0.0%   2   221     0.974
 10   2  -8   0.85672  128.0714   1.42194e-05    0.0%   2   168     0.975
  1 -12   8   0.85665  128.0919   7.20606e-05    0.0%   2   209     0.975
  3  11  -7   0.85644  128.1488   2.70409e-05    0.0%   2   179     0.977
  2 -13   5   0.85641  128.1583   1.44523e-06    0.0%   2   198     0.977
 -7   8   9   0.85635  128.1731   1.08756e-05    0.0%   2   194     0.977
  5   8 -11   0.85634  128.1764   1.60590e-04    0.0%   2   210     0.977
  1   5 -13   0.85634  128.1774   3.74788e-06    0.0%   2   195     0.977
 -8   5  11   0.85627  128.1970   2.69076e-06    0.0%   2   210     0.978
 10  -7   1   0.85623  128.2076   3.30490e-06    0.0%   2   150     0.978
 -3   3  12   0.85617  128.2240   5.62860e-05    0.0%   2   162     0.978
 -4  11   5   0.85616  128.2249   1.68786e-05    0.0%   2   162     0.978
  3  11  -4   0.85602  128.2637   1.40966e-05    0.0%   2   146     0.979
 -6   7  10   0.85596  128.2812   6.08852e-09    0.0%   2   185     0.980
  6   8  -3   0.85573  128.3440   9.52518e-05    0.0%   2   109     0.981
  6   6   1   0.85567  128.3608   5.15405e-05    0.0%   2    73     0.981
  3 -13   5   0.85565  128.3673   1.23049e-06    0.0%   2   203     0.981
  4 -13   0   0.85558  128.3872   2.83417e-06    0.0%   2   185     0.982
 -7  11   5   0.85536  128.4479   5.30473e-06    0.0%   2   195     0.983
  2  11  -1   0.85533  128.4564   1.73356e-05    0.0%   2   126     0.983
  4  -5  10   0.85525  128.4765   3.75127e-05    0.0%   2   141     0.984
  4  -6  10   0.85511  128.5176   3.81158e-05    0.0%   2   152     0.985
  1  12  -7   0.85507  128.5284   1.31192e-08    0.0%   2   194     0.985
  5 -13   3   0.85504  128.5351   5.81289e-07    0.0%   2   203     0.985
 -6   4  12   0.85503  128.5394   1.36452e-04    0.0%   2   196     0.985
  9  -1   2   0.85491  128.5725   1.36586e-04    0.0%   2    86     0.986
 -5   9   8   0.85478  128.6084   2.01418e-05    0.0%   2   170     0.987
 -9   8   8   0.85468  128.6376   3.75557e-07    0.0%   2   209     0.987
  3  10 -10   0.85460  128.6582   7.55992e-05    0.0%   2   209     0.988
  8   3 -12   0.85447  128.6958   4.56891e-04    0.0%   2   217     0.988
 -9   7   9   0.85443  128.7047   1.38126e-06    0.0%   2   211     0.989
  9  -3   3   0.85442  128.7097   8.22403e-05    0.0%   2    99     0.989
  4 -11   8   0.85434  128.7300   4.51876e-05    0.0%   2   201     0.989
  9   4  -9   0.85401  128.8233   1.97856e-05    0.0%   2   178     0.991
  6  -6   8   0.85395  128.8403   1.72588e-05    0.0%   2   136     0.992
 -9  10   5   0.85394  128.8421   4.28800e-06    0.0%   2   206     0.992
  7   0   5   0.85375  128.8968   2.34433e-05    0.0%   2    74     0.993
  2   3   9   0.85374  128.9005   1.64076e-06    0.0%   2    94     0.993
 -1  12   1   0.85363  128.9290   7.83254e-05    0.0%   2   146     0.994
  5  -7   9   0.85357  128.9467   1.88123e-05    0.0%   2   155     0.994
  5 -13   0   0.85346  128.9792   1.25636e-05    0.0%   2   194     0.995
 -7   9   8   0.85340  128.9940   1.20757e-04    0.0%   2   194     0.995
  9   3  -2   0.85326  129.0335   4.86066e-06    0.0%   2    94     0.996
  8   6  -8   0.85323  129.0421   4.88671e-06    0.0%   2   164     0.996
 -8   3  12   0.85323  129.0435   4.17659e-05    0.0%   2   217     0.996
  6 -11   6   0.85314  129.0683   2.67710e-08    0.0%   2   193     0.997
 -2  12   2   0.85310  129.0783   1.80212e-05    0.0%   2   152     0.997
  7   6 -11   0.85308  129.0839   1.00073e-04    0.0%   2   206     0.997
  8  -8   5   0.85306  129.0900   2.30810e-06    0.0%   2   153     0.997
  0   8 -12   0.85295  129.1214   1.63511e-05    0.0%   2   208     0.998
  4   3   7   0.85291  129.1329   5.19986e-08    0.0%   2    74     0.998
 -2  11   4   0.85273  129.1854   1.48400e-06    0.0%   2   141     0.999
  2  11  -9   0.85267  129.2008   2.96852e-05    0.0%   2   206     1.000
 -5   4  12   0.85253  129.2408   7.52250e-05    0.0%   2   185     1.000
 -9   4  11   0.85245  129.2641   7.03885e-06    0.0%   2   218     1.001
  7  -2   6   0.85227  129.3140   4.13885e-05    0.0%   2    89     1.002
  0  12  -8   0.85215  129.3486   7.26077e-09    0.0%   2   208     1.003
  6  -5   8   0.85208  129.3682   5.67389e-05    0.0%   2   125     1.003
  2 -12   8   0.85175  129.4635   2.09094e-05    0.0%   2   212     1.005
  9   4  -4   0.85162  129.5002   1.73374e-04    0.0%   2   113     1.006
  5   5   4   0.85153  129.5264   5.82613e-06    0.0%   2    66     1.007
  1 -13   4   0.85139  129.5660   9.65080e-05    0.0%   2   186     1.008
 -7   7  10   0.85137  129.5698   3.08950e-05    0.0%   2   198     1.008
 -5   7  10   0.85117  129.6280   2.14541e-06    0.0%   2   174     1.009
  5  -4   9   0.85099  129.6786   3.66732e-05    0.0%   2   122     1.010
  8  -1   4   0.85089  129.7092   1.09658e-04    0.0%   2    81     1.011
-10   4  10   0.85067  129.7727   6.24899e-06    0.0%   2   216     1.013
  7   5 -12   0.85060  129.7917   2.87543e-05    0.0%   2   218     1.013
 -7   1  13   0.85037  129.8575   1.30966e-04    0.0%   2   219     1.014
  5 -12   6   0.85011  129.9336   1.29639e-06    0.0%   2   205     1.016
-10   9   5   0.85000  129.9649   6.75069e-06    0.0%   2   206     1.017
  4   9   0   0.84992  129.9861   6.28768e-06    0.0%   2    97     1.017
  8   6  -5   0.84982  130.0177   1.39478e-06    0.0%   2   125     1.018
  6  -7   8   0.84981  130.0186   1.77359e-04    0.0%   2   149     1.018
  5 -10   8   0.84966  130.0618   1.54091e-05    0.0%   2   189     1.019
  5   4   5   0.84966  130.0624   8.94507e-05    0.0%   2    66     1.019
  7 -12   3   0.84951  130.1056   4.80061e-05    0.0%   2   202     1.020
  4  -4  10   0.84939  130.1407   4.64216e-05    0.0%   2   132     1.021
-10   7   8   0.84915  130.2106   3.10303e-07    0.0%   2   213     1.023
  1 -13   3   0.84901  130.2515   3.86761e-06    0.0%   2   179     1.024
  4  -7  10   0.84896  130.2670   8.07548e-06    0.0%   2   165     1.024
  1  12  -2   0.84875  130.3279   4.50042e-06    0.0%   2   149     1.025
  2 -13   1   0.84869  130.3448   1.17290e-05    0.0%   2   174     1.026
  8 -10   4   0.84866  130.3523   7.24349e-05    0.0%   2   180     1.026
  1  -7  12   0.84856  130.3820   3.74360e-04    0.0%   2   194     1.027
  0   4  10   0.84840  130.4293   2.51814e-05    0.0%   2   116     1.028
 -6  10   7   0.84838  130.4360   5.41347e-05    0.0%   2   185     1.028
  3 -13   0   0.84836  130.4424   3.91000e-05    0.0%   2   178     1.028
  4  10  -9   0.84831  130.4569   4.52987e-04    0.0%   2   197     1.028
 -2   8   8   0.84830  130.4593   2.63350e-06    0.0%   2   132     1.028
 -7   4  12   0.84820  130.4888   2.67844e-05    0.0%   2   209     1.029
  1   2 -13   0.84819  130.4923   7.59168e-05    0.0%   2   174     1.029
  6  -1   7   0.84818  130.4928   2.06339e-05    0.0%   2    86     1.029
  4 -12   7   0.84805  130.5314   1.57791e-05    0.0%   2   209     1.030
  1 -13   5   0.84783  130.5979   2.26302e-04    0.0%   2   195     1.032
  7   3 -13   0.84771  130.6311   2.60417e-05    0.0%   2   227     1.033
  0  10   4   0.84757  130.6725   3.37187e-05    0.0%   2   116     1.034
  1  11   1   0.84734  130.7411   1.53602e-08    0.0%   2   123     1.035
  0   0  12   0.84725  130.7679   2.82703e-04    0.0%   2   144     1.036
  2  -1  11   0.84713  130.8037   2.31883e-07    0.0%   2   126     1.037
 -9   9   7   0.84708  130.8177   3.59038e-06    0.0%   2   211     1.037
  1   6 -13   0.84705  130.8251   6.89469e-08    0.0%   2   206     1.037
  5   8   0   0.84677  130.9080   1.24217e-06    0.0%   2    89     1.039
  6 -10   7   0.84643  131.0088   6.72941e-06    0.0%   2   185     1.042
 -7  12   3   0.84642  131.0127   3.02071e-05    0.0%   2   202     1.042
  7   6  -1   0.84640  131.0203   5.82252e-06    0.0%   2    86     1.042
 -9   6  10   0.84638  131.0259   4.23869e-05    0.0%   2   217     1.042
  4   8 -12   0.84632  131.0439   1.25934e-04    0.0%   2   224     1.042
 -9  11   1   0.84623  131.0705   2.87891e-05    0.0%   2   203     1.043
 -1   5  10   0.84607  131.1184   3.05734e-05    0.0%   2   126     1.044
  8   5  -2   0.84602  131.1322   6.38977e-06    0.0%   2    93     1.045
 -3   5  11   0.84585  131.1838   5.43444e-05    0.0%   2   155     1.046
  0  12   0   0.84583  131.1875   3.28365e-07    0.0%   2   144     1.046
 -5   2  13   0.84580  131.1978   8.03356e-05    0.0%   2   198     1.046
 -9  11   2   0.84572  131.2222   6.50350e-06    0.0%   2   206     1.047
  4 -13   5   0.84563  131.2496   6.11098e-06    0.0%   2   210     1.048
 -6   2  13   0.84561  131.2533   1.76357e-05    0.0%   2   209     1.048
  5   6   3   0.84561  131.2560   8.15541e-05    0.0%   2    70     1.048
 10   2  -4   0.84553  131.2773   1.87023e-05    0.0%   2   120     1.048
 10   1 -10   0.84552  131.2812   5.99732e-05    0.0%   2   201     1.048
 10  -3   1   0.84547  131.2980   2.80430e-05    0.0%   2   110     1.049
-10   6   9   0.84543  131.3101   3.26567e-05    0.0%   2   217     1.049
