************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  3 -11   4   1.25465   75.7462   1.83099e-06    0.0%   2   146     0.891
 14  10   2   1.25463   75.7478   2.52648e-06    0.0%   2   300     0.891
 -9   4   4   1.25441   75.7633   1.24243e-05    0.0%   2   113     0.891
  1 -12   5   1.25438   75.7656   4.44626e-06    0.0%   2   170     0.891
 10  14   0   1.25433   75.7693   2.38534e-06    0.0%   2   296     0.891
 11   8  -7   1.25426   75.7739   1.22051e-05    0.0%   2   234     0.891
  9  -2  16   1.25424   75.7754   1.40976e-04    0.0%   2   341     0.891
  3   7  18   1.25419   75.7793   6.92487e-06    0.0%   2   382     0.891
 -3  10   6   1.25413   75.7832   1.26819e-05    0.0%   2   145     0.890
 12   3  16   1.25413   75.7835   1.56027e-08    0.0%   2   409     0.890
 14   5   1   1.25401   75.7916   8.83201e-07    0.0%   2   222     0.890
 13   7  -3   1.25401   75.7921   2.60884e-05    0.0%   2   227     0.890
  7  -2  18   1.25393   75.7973   2.14119e-04    0.0%   2   377     0.890
 10  13  -3   1.25388   75.8010   7.89404e-06    0.0%   2   278     0.890
  3  12  -9   1.25387   75.8018   1.49424e-07    0.0%   2   234     0.890
  0  11 -10   1.25385   75.8030   5.63115e-05    0.0%   2   221     0.890
 12  13  10   1.25372   75.8129   1.30810e-03    0.1%   2   413     0.890
 14  11   4   1.25357   75.8233   3.44029e-05    0.0%   2   333     0.890
  7   3  20   1.25356   75.8237   5.21133e-07    0.0%   2   458     0.890
  8  10  17   1.25350   75.8284   5.22623e-04    0.0%   2   453     0.890
 13   6  -3   1.25349   75.8286   1.60357e-04    0.0%   2   214     0.890
  7   6 -13   1.25338   75.8364   8.86284e-05    0.0%   2   254     0.889
  7  13  -6   1.25331   75.8420   5.60196e-07    0.0%   2   254     0.889
 -8   5   5   1.25330   75.8427   4.92498e-04    0.0%   2   114     0.889
 10   8  18   1.25327   75.8444   3.04970e-04    0.0%   2   488     0.889
 -1   2  18   1.25326   75.8453   1.92167e-05    0.0%   2   329     0.889
 11  11  15   1.25316   75.8521   1.22928e-05    0.0%   2   467     0.889
  6  11 -10   1.25300   75.8637   2.66063e-05    0.0%   2   257     0.889
 14   4   2   1.25298   75.8651   4.27341e-05    0.0%   2   216     0.889
  3   3 -17   1.25297   75.8661   9.68470e-12    0.0%   2   307     0.889
  3  10  15   1.25282   75.8769   7.62001e-06    0.0%   2   334     0.889
  7   4  20   1.25269   75.8857   4.67654e-05    0.0%   2   465     0.888
 -3  11   1   1.25268   75.8866   5.65259e-05    0.0%   2   131     0.888
 10   7  -9   1.25261   75.8919   2.81022e-04    0.0%   2   230     0.888
  0   7 -16   1.25252   75.8982   2.93454e-05    0.0%   2   305     0.888
 11  -3   8   1.25245   75.9034   6.81757e-05    0.0%   2   194     0.888
  5  -2  19   1.25243   75.9046   1.77208e-06    0.0%   2   390     0.888
  7  -4  16   1.25236   75.9097   4.78234e-05    0.0%   2   321     0.888
  4  14  -3   1.25229   75.9144   3.24314e-04    0.0%   2   221     0.888
 14   3   4   1.25222   75.9192   5.13416e-05    0.0%   2   221     0.888
 -6   4  11   1.25210   75.9280   4.77345e-04    0.0%   2   173     0.887
  8   0 -11   1.25189   75.9428   3.49275e-04    0.0%   2   185     0.887
  5  11  15   1.25157   75.9658   1.62395e-06    0.0%   2   371     0.887
  6  14   9   1.25156   75.9664   3.53749e-05    0.0%   2   313     0.887
  1   8 -15   1.25153   75.9688   8.05025e-06    0.0%   2   290     0.887
 -7   7   3   1.25150   75.9707   7.64418e-05    0.0%   2   107     0.887
  3  14   4   1.25139   75.9789   1.32835e-04    0.0%   2   221     0.886
 -6   3  12   1.25135   75.9817   3.24483e-06    0.0%   2   189     0.886
 14   6  13   1.25125   75.9890   6.22970e-06    0.0%   2   401     0.886
  5  14   8   1.25120   75.9925   6.30791e-06    0.0%   2   285     0.886
 -4   4  14   1.25101   76.0060   1.23837e-03    0.1%   2   228     0.886
 12   9  16   1.25100   76.0067   4.84196e-05    0.0%   2   481     0.886
 12  13   1   1.25098   76.0081   5.51983e-04    0.0%   2   314     0.886
 11   5  18   1.25092   76.0124   1.83528e-06    0.0%   2   470     0.886
 11   3  -7   1.25092   76.0126   1.54029e-06    0.0%   2   179     0.886
  8  14  10   1.25086   76.0170   2.41089e-07    0.0%   2   360     0.886
  4  -6  16   1.25068   76.0299   9.15109e-04    0.1%   2   308     0.885
  9   8 -10   1.25064   76.0324   1.03940e-04    0.0%   2   245     0.885
 14   8  13   1.25063   76.0329   4.04967e-06    0.0%   2   429     0.885
  0   8 -15   1.25062   76.0336   6.18406e-04    0.0%   2   289     0.885
  7  -7  10   1.25059   76.0360   2.15412e-05    0.0%   2   198     0.885
  3   6 -16   1.25053   76.0407   1.84682e-06    0.0%   2   301     0.885
 11   2  17   1.25043   76.0476   9.30730e-05    0.0%   2   414     0.885
 11  14   8   1.25032   76.0551   3.92123e-06    0.0%   2   381     0.885
 11   6  18   1.25027   76.0591   9.18551e-05    0.0%   2   481     0.885
  3  13   9   1.25015   76.0672   3.15810e-05    0.0%   2   259     0.885
 -7   1  12   1.25005   76.0748   3.82371e-06    0.0%   2   194     0.884
  3   0 -17   1.25003   76.0761   2.62703e-05    0.0%   2   298     0.884
  1   3  19   1.24996   76.0812   2.39386e-06    0.0%   2   371     0.884
  9  14  10   1.24991   76.0846   3.36467e-06    0.0%   2   377     0.884
 12  10  -4   1.24982   76.0914   3.45948e-05    0.0%   2   260     0.884
  3  11 -11   1.24980   76.0926   1.32760e-05    0.0%   2   251     0.884
  6   6 -14   1.24978   76.0944   1.34432e-05    0.0%   2   268     0.884
  4  -4  18   1.24973   76.0978   9.98539e-04    0.1%   2   356     0.884
 10   3  -9   1.24963   76.1052   3.75920e-04    0.0%   2   190     0.884
  3   1  20   1.24960   76.1071   3.68653e-06    0.0%   2   410     0.884
 10  12  -5   1.24957   76.1090   3.17304e-04    0.0%   2   269     0.884
 13   3  14   1.24957   76.1091   1.58319e-05    0.0%   2   374     0.884
 -9   3   6   1.24954   76.1111   2.32270e-05    0.0%   2   126     0.884
  7  10  17   1.24949   76.1147   1.04235e-04    0.0%   2   438     0.884
 10  -4   0   1.24945   76.1177   1.54406e-03    0.1%   2   116     0.884
  6   1  20   1.24945   76.1181   2.76078e-03    0.2%   2   437     0.884
 10   1  -8   1.24944   76.1188   1.81497e-05    0.0%   2   165     0.884
  7  12  -8   1.24936   76.1244   8.32000e-05    0.0%   2   257     0.883
  6  12  14   1.24925   76.1322   5.30811e-04    0.0%   2   376     0.883
 -1  12   4   1.24924   76.1330   4.28796e-04    0.0%   2   161     0.883
  9  10  17   1.24918   76.1374   2.93934e-06    0.0%   2   470     0.883
  6  13  12   1.24914   76.1398   8.98330e-04    0.1%   2   349     0.883
  9   2  19   1.24910   76.1427   2.94727e-04    0.0%   2   446     0.883
  7   1 -13   1.24901   76.1496   3.74880e-06    0.0%   2   219     0.883
  8  -5  13   1.24900   76.1498   1.95084e-03    0.1%   2   258     0.883
 -4   6  12   1.24885   76.1610   4.19294e-05    0.0%   2   196     0.883
  1  -7  16   1.24876   76.1672   6.98928e-06    0.0%   2   306     0.883
 12   6  17   1.24870   76.1715   3.25881e-04    0.0%   2   469     0.882
  4 -10   7   1.24867   76.1741   1.05060e-03    0.1%   2   165     0.882
  8  11  16   1.24864   76.1759   5.65405e-04    0.0%   2   441     0.882
  3   2  20   1.24863   76.1768   9.65016e-05    0.0%   2   413     0.882
  8   6 -12   1.24855   76.1825   9.44009e-05    0.0%   2   244     0.882
 -8   4   7   1.24851   76.1857   5.86019e-04    0.0%   2   129     0.882
  1  13   5   1.24846   76.1892   1.52744e-05    0.0%   2   195     0.882
 11  14   2   1.24845   76.1894   5.14963e-05    0.0%   2   321     0.882
  9  -4  13   1.24839   76.1940   2.10146e-04    0.0%   2   266     0.882
 12  11  -3   1.24833   76.1980   1.71029e-04    0.0%   2   274     0.882
 14   7   0   1.24828   76.2017   8.17165e-05    0.0%   2   245     0.882
  0   4  18   1.24826   76.2035   6.47911e-04    0.0%   2   340     0.882
  3  -9  12   1.24821   76.2067   6.14386e-05    0.0%   2   234     0.882
  6   8 -13   1.24820   76.2076   3.97156e-04    0.0%   2   269     0.882
 13   1  11   1.24809   76.2154   1.99506e-05    0.0%   2   291     0.882
  1   7 -16   1.24797   76.2241   2.63389e-07    0.0%   2   306     0.881
  5  12  -9   1.24788   76.2306   1.37090e-05    0.0%   2   250     0.881
  2   5 -17   1.24781   76.2354   4.82303e-05    0.0%   2   318     0.881
  0   0  19   1.24768   76.2453   5.01735e-06    0.0%   2   361     0.881
  4   0  20   1.24756   76.2539   1.43895e-04    0.0%   2   416     0.881
  2  11 -11   1.24748   76.2598   1.59484e-04    0.0%   2   246     0.881
  6  -4  17   1.24748   76.2598   1.28469e-05    0.0%   2   341     0.881
  8   9  18   1.24747   76.2601   1.09911e-04    0.0%   2   469     0.881
  9   0  18   1.24741   76.2645   9.94503e-05    0.0%   2   405     0.881
 11  -2  12   1.24735   76.2687   1.20783e-04    0.0%   2   269     0.880
 12  -1   1   1.24720   76.2801   8.77464e-05    0.0%   2   146     0.880
  4  -8  13   1.24714   76.2838   3.06820e-04    0.0%   2   249     0.880
-10   3   3   1.24703   76.2917   2.90830e-04    0.0%   2   118     0.880
 13   8  -3   1.24702   76.2930   3.99366e-04    0.0%   2   242     0.880
 -1  11   8   1.24694   76.2982   6.76680e-06    0.0%   2   186     0.880
  7   2  20   1.24693   76.2990   1.47168e-04    0.0%   2   453     0.880
 13  10  14   1.24688   76.3029   3.19147e-05    0.0%   2   465     0.880
  3  14  -2   1.24652   76.3287   2.90709e-08    0.0%   2   209     0.879
  9  11  16   1.24645   76.3342   7.02616e-06    0.0%   2   458     0.879
 11   9  17   1.24626   76.3477   1.78651e-05    0.0%   2   491     0.879
  0  12   7   1.24613   76.3570   4.02748e-04    0.0%   2   193     0.879
 11  -1  14   1.24606   76.3623   9.46550e-07    0.0%   2   318     0.879
 14   3  10   1.24603   76.3643   4.49396e-04    0.0%   2   305     0.879
 -4  10   3   1.24593   76.3717   8.65001e-04    0.1%   2   125     0.878
  6   5  20   1.24590   76.3735   2.25764e-05    0.0%   2   461     0.878
 13  12  11   1.24560   76.3954   2.92120e-04    0.0%   2   434     0.878
  7   9  18   1.24560   76.3956   7.72118e-06    0.0%   2   454     0.878
 12   2  -4   1.24557   76.3977   5.66581e-05    0.0%   2   164     0.878
 12   5  17   1.24555   76.3990   2.38518e-05    0.0%   2   458     0.878
 13   5  -3   1.24550   76.4023   1.40087e-05    0.0%   2   203     0.878
  1  12   9   1.24546   76.4054   1.90631e-05    0.0%   2   226     0.878
 12   0  13   1.24545   76.4065   2.73917e-04    0.0%   2   313     0.878
  9   7  19   1.24534   76.4140   7.93361e-05    0.0%   2   491     0.878
 10  -4  10   1.24532   76.4156   1.21074e-03    0.1%   2   216     0.878
  9   1 -10   1.24529   76.4182   9.40275e-07    0.0%   2   182     0.877
 13   2  13   1.24527   76.4193   1.33595e-03    0.1%   2   342     0.877
 11  -3   2   1.24522   76.4225   1.53990e-05    0.0%   2   134     0.877
  8   2 -12   1.24519   76.4254   1.50779e-04    0.0%   2   212     0.877
  1  -6  17   1.24505   76.4350   6.22601e-04    0.0%   2   326     0.877
  2  13  -6   1.24501   76.4379   5.94575e-05    0.0%   2   209     0.877
  0   1 -19   1.24496   76.4420   3.02735e-05    0.0%   2   362     0.877
 14   8   0   1.24494   76.4430   1.68894e-08    0.0%   2   260     0.877
 14  11  10   1.24485   76.4496   1.37435e-05    0.0%   2   417     0.877
  6  -3  18   1.24484   76.4502   1.00436e-04    0.0%   2   369     0.877
  4   7 -15   1.24480   76.4532   8.92911e-06    0.0%   2   290     0.877
  4   9  17   1.24476   76.4565   4.70226e-06    0.0%   2   386     0.877
  9  14  -2   1.24470   76.4607   1.44984e-04    0.0%   2   281     0.877
  5   7  19   1.24467   76.4628   2.60677e-05    0.0%   2   435     0.877
  3 -11   5   1.24463   76.4660   2.05881e-06    0.0%   2   155     0.877
  4  13  -7   1.24462   76.4664   3.61825e-04    0.0%   2   234     0.877
  5  13  -7   1.24461   76.4674   1.86884e-06    0.0%   2   243     0.876
  2  12  -9   1.24444   76.4797   2.90477e-05    0.0%   2   229     0.876
  6   0 -14   1.24442   76.4808   1.42287e-04    0.0%   2   232     0.876
 12   7  17   1.24442   76.4808   1.60244e-05    0.0%   2   482     0.876
  8  14  -3   1.24439   76.4829   5.69909e-05    0.0%   2   269     0.876
  7   5  20   1.24437   76.4846   2.16672e-05    0.0%   2   474     0.876
 14   6   0   1.24420   76.4970   6.28416e-05    0.0%   2   232     0.876
  2   8 -15   1.24418   76.4986   3.49997e-04    0.0%   2   293     0.876
 11   4  18   1.24412   76.5026   2.68117e-05    0.0%   2   461     0.876
  1   9 -14   1.24406   76.5072   3.06950e-06    0.0%   2   278     0.876
  0  10  12   1.24397   76.5138   7.49628e-05    0.0%   2   244     0.876
  4  11 -11   1.24388   76.5199   8.93693e-08    0.0%   2   258     0.875
  4   4  20   1.24382   76.5246   6.12580e-06    0.0%   2   432     0.875
 11  11  -5   1.24380   76.5260   5.57422e-07    0.0%   2   267     0.875
  5   0  20   1.24377   76.5278   4.06966e-06    0.0%   2   425     0.875
 -7   6   6   1.24375   76.5292   2.76048e-08    0.0%   2   121     0.875
 11  10  -6   1.24368   76.5348   2.70886e-05    0.0%   2   257     0.875
 12   1  -3   1.24357   76.5429   1.67374e-03    0.1%   2   154     0.875
  7  14  10   1.24355   76.5438   8.89105e-06    0.0%   2   345     0.875
  6  14  -4   1.24348   76.5490   1.02574e-05    0.0%   2   248     0.875
 -4   8   9   1.24343   76.5525   3.73257e-05    0.0%   2   161     0.875
  0   6 -17   1.24338   76.5564   1.13464e-05    0.0%   2   325     0.875
  2  -9  13   1.24323   76.5674   8.95538e-04    0.1%   2   254     0.875
  3  -8  14   1.24315   76.5732   1.09907e-04    0.0%   2   269     0.874
  3   0  20   1.24314   76.5741   2.93153e-05    0.0%   2   409     0.874
  5  14  -4   1.24300   76.5841   1.23122e-05    0.0%   2   237     0.874
  0   1  19   1.24299   76.5852   1.56403e-04    0.0%   2   362     0.874
 14  11   3   1.24291   76.5910   1.62995e-04    0.0%   2   326     0.874
 13   4  15   1.24289   76.5922   1.78648e-04    0.0%   2   410     0.874
 10   0  17   1.24289   76.5923   1.06507e-05    0.0%   2   389     0.874
 10  -1  16   1.24286   76.5945   7.11762e-04    0.0%   2   357     0.874
 13  12   1   1.24272   76.6045   2.93844e-04    0.0%   2   314     0.874
 13  13   6   1.24272   76.6048   2.24278e-05    0.0%   2   374     0.874
 15   8   7   1.24267   76.6079   1.46046e-05    0.0%   2   338     0.874
  4   5 -16   1.24266   76.6091   4.05690e-07    0.0%   2   297     0.874
 15   7   7   1.24264   76.6104   2.37772e-06    0.0%   2   323     0.874
  7  11  16   1.24262   76.6119   1.62969e-05    0.0%   2   426     0.874
  2 -11   8   1.24253   76.6184   2.58860e-04    0.0%   2   189     0.873
  4  14   7   1.24248   76.6219   3.09442e-04    0.0%   2   261     0.873
  7  15   3   1.24242   76.6264   1.15037e-05    0.0%   2   283     0.873
 11  13  12   1.24239   76.6284   7.03467e-06    0.0%   2   434     0.873
  0  11  10   1.24233   76.6329   5.92499e-05    0.0%   2   221     0.873
 13  11  13   1.24231   76.6342   3.48417e-05    0.0%   2   459     0.873
 -3   3  16   1.24229   76.6358   1.13976e-05    0.0%   2   274     0.873
 -3   9   9   1.24228   76.6365   1.00250e-05    0.0%   2   171     0.873
 13   0   6   1.24227   76.6372   3.52716e-05    0.0%   2   205     0.873
  8  15   4   1.24227   76.6374   3.25620e-05    0.0%   2   305     0.873
 11   7  18   1.24220   76.6423   2.57014e-06    0.0%   2   494     0.873
-10   2   5   1.24219   76.6434   1.04124e-05    0.0%   2   129     0.873
  8  -4  15   1.24219   76.6434   1.63285e-04    0.0%   2   305     0.873
 14   4  12   1.24217   76.6443   4.04582e-04    0.0%   2   356     0.873
  8  -7   4   1.24216   76.6457   2.36978e-05    0.0%   2   129     0.873
  2   9 -14   1.24215   76.6463   4.86451e-04    0.0%   2   281     0.873
  0  13   0   1.24213   76.6478   1.01369e-04    0.0%   2   169     0.873
 -6   5  10   1.24206   76.6527   4.11926e-05    0.0%   2   161     0.873
  9   5 -11   1.24205   76.6535   1.29161e-09    0.0%   2   227     0.873
 -3  11   2   1.24193   76.6619   4.59042e-05    0.0%   2   134     0.873
  8  15   3   1.24183   76.6694   9.10692e-05    0.0%   2   298     0.872
  7  -8   3   1.24172   76.6772   8.59928e-09    0.0%   2   122     0.872
  7  -8   4   1.24171   76.6785   1.10234e-04    0.0%   2   129     0.872
 11  -3   9   1.24157   76.6886   5.70690e-05    0.0%   2   211     0.872
  1  -8  15   1.24151   76.6925   6.02008e-05    0.0%   2   290     0.872
  2  -3  19   1.24148   76.6947   1.71616e-05    0.0%   2   374     0.872
 13   0   7   1.24147   76.6954   4.65403e-05    0.0%   2   218     0.872
  7  -6  13   1.24147   76.6959   1.32726e-03    0.1%   2   254     0.872
  5   9 -13   1.24138   76.7020   1.36082e-05    0.0%   2   275     0.872
 15   7   8   1.24136   76.7040   7.28174e-06    0.0%   2   338     0.872
 15   8   8   1.24134   76.7052   1.95455e-08    0.0%   2   353     0.872
 10   5  19   1.24128   76.7093   1.05889e-05    0.0%   2   486     0.872
  3  -3  19   1.24126   76.7109   1.05778e-05    0.0%   2   379     0.872
 13  13   7   1.24125   76.7120   1.69692e-05    0.0%   2   387     0.872
  9   4 -11   1.24124   76.7122   5.71944e-06    0.0%   2   218     0.872
  7  15   4   1.24122   76.7142   9.52646e-09    0.0%   2   290     0.872
 12  12  13   1.24119   76.7161   1.98744e-04    0.0%   2   457     0.872
 14   3   3   1.24118   76.7167   2.08746e-05    0.0%   2   214     0.872
  9   9  18   1.24116   76.7185   1.34490e-05    0.0%   2   486     0.872
  9  -3  15   1.24112   76.7213   2.11040e-06    0.0%   2   315     0.871
  0  13  -1   1.24109   76.7232   6.94951e-04    0.0%   2   170     0.871
  5  10 -12   1.24107   76.7250   7.23460e-07    0.0%   2   269     0.871
  9  13  13   1.24098   76.7314   7.61485e-07    0.0%   2   419     0.871
  2 -10  11   1.24091   76.7363   2.89706e-05    0.0%   2   225     0.871
  0   7  16   1.24083   76.7428   3.91528e-05    0.0%   2   305     0.871
 10  14  10   1.24078   76.7461   2.13370e-04    0.0%   2   396     0.871
 13  13   5   1.24078   76.7463   3.53627e-06    0.0%   2   363     0.871
 13   9  15   1.24074   76.7491   1.66620e-05    0.0%   2   475     0.871
 14  10  12   1.24068   76.7533   2.27031e-04    0.0%   2   440     0.871
  8  13  13   1.24068   76.7536   7.29980e-04    0.0%   2   402     0.871
 13  10  -2   1.24062   76.7581   2.42524e-05    0.0%   2   273     0.871
 15   8   6   1.24060   76.7592   1.51538e-05    0.0%   2   325     0.871
  8  -7   3   1.24058   76.7605   3.10924e-04    0.0%   2   122     0.871
 15   7   6   1.24051   76.7655   1.41924e-05    0.0%   2   310     0.871
 14   5  13   1.24043   76.7718   1.55976e-05    0.0%   2   390     0.870
 11  12  14   1.24043   76.7718   1.16217e-04    0.0%   2   461     0.870
 12   9  -5   1.24035   76.7779   2.05061e-05    0.0%   2   250     0.870
 -2   3  17   1.24033   76.7787   6.49888e-06    0.0%   2   302     0.870
  8  -7   5   1.24032   76.7794   9.02025e-05    0.0%   2   138     0.870
 12  -1  11   1.24031   76.7804   1.29580e-03    0.1%   2   266     0.870
  3   3  20   1.24028   76.7827   5.75235e-06    0.0%   2   418     0.870
  7  15   2   1.24022   76.7872   2.47778e-06    0.0%   2   278     0.870
  3  14   5   1.24015   76.7919   1.85138e-04    0.0%   2   230     0.870
  2   1 -18   1.23994   76.8074   2.07403e-06    0.0%   2   329     0.870
 -6   2  13   1.23986   76.8132   5.21317e-04    0.0%   2   209     0.870
  4   8  18   1.23978   76.8191   1.58370e-04    0.0%   2   404     0.870
  0  13   1   1.23976   76.8210   4.75439e-04    0.0%   2   170     0.870
 13   0   5   1.23967   76.8275   4.32868e-04    0.0%   2   194     0.869
 10  -3  13   1.23966   76.8281   3.54423e-06    0.0%   2   278     0.869
 13   1   1   1.23951   76.8390   1.35628e-04    0.0%   2   171     0.869
 -1   7  15   1.23942   76.8458   3.12325e-07    0.0%   2   275     0.869
  8  15   5   1.23931   76.8540   1.27489e-04    0.0%   2   314     0.869
  5   5  20   1.23928   76.8560   3.41567e-06    0.0%   2   450     0.869
 14   9  13   1.23923   76.8595   7.22517e-06    0.0%   2   446     0.869
  8   4  20   1.23921   76.8613   1.49857e-04    0.0%   2   480     0.869
  6  -5  16   1.23920   76.8621   1.26160e-04    0.0%   2   317     0.869
 -7   5   8   1.23914   76.8666   1.86408e-05    0.0%   2   138     0.869
  3   4 -17   1.23910   76.8694   5.63794e-05    0.0%   2   314     0.869
  4  10  16   1.23907   76.8711   1.02349e-06    0.0%   2   372     0.869
  1  13  -5   1.23870   76.8986   2.01156e-05    0.0%   2   195     0.868
 11  14   9   1.23863   76.9037   1.05383e-06    0.0%   2   398     0.868
  2  -6  17   1.23858   76.9070   1.94990e-04    0.0%   2   329     0.868
  7  -8   2   1.23835   76.9245   1.92934e-04    0.0%   2   117     0.867
 10   4  19   1.23834   76.9249   3.72062e-07    0.0%   2   477     0.867
  7  -8   5   1.23830   76.9282   3.38273e-04    0.0%   2   138     0.867
  4  -9  11   1.23829   76.9286   1.16588e-04    0.0%   2   218     0.867
 11   1  -6   1.23828   76.9290   5.32248e-05    0.0%   2   158     0.867
  7  -1  19   1.23826   76.9309   7.96583e-06    0.0%   2   411     0.867
 -9   5   2   1.23822   76.9337   2.22583e-05    0.0%   2   110     0.867
  0   8  15   1.23816   76.9379   1.67305e-06    0.0%   2   289     0.867
  8  15   2   1.23800   76.9499   2.62747e-05    0.0%   2   293     0.867
  5   6 -15   1.23794   76.9546   1.16242e-03    0.1%   2   286     0.867
  0   9 -14   1.23784   76.9614   1.87472e-05    0.0%   2   277     0.867
 11   0  -5   1.23778   76.9664   3.09365e-05    0.0%   2   146     0.867
  5  -7  14   1.23777   76.9670   1.42914e-07    0.0%   2   270     0.867
  1 -12   6   1.23773   76.9697   2.90974e-04    0.0%   2   181     0.867
 13  11  -1   1.23760   76.9793   7.46495e-06    0.0%   2   291     0.866
 13   3  -2   1.23751   76.9861   1.05390e-05    0.0%   2   182     0.866
 -3   8  11   1.23746   76.9900   1.46607e-04    0.0%   2   194     0.866
 11  13  -2   1.23741   76.9936   6.06189e-06    0.0%   2   294     0.866
  6  10  17   1.23740   76.9940   1.07325e-05    0.0%   2   425     0.866
 13   0   8   1.23729   77.0021   2.15515e-04    0.0%   2   233     0.866
  5  -9   9   1.23728   77.0028   5.28763e-06    0.0%   2   187     0.866
  2   2 -18   1.23727   77.0035   6.57137e-06    0.0%   2   332     0.866
 14  10   1   1.23710   77.0166   3.50073e-06    0.0%   2   297     0.866
 -4   1  16   1.23710   77.0166   2.10400e-04    0.0%   2   273     0.866
 -8   6   3   1.23709   77.0173   3.67263e-05    0.0%   2   109     0.866
  8   0  19   1.23706   77.0189   7.59902e-05    0.0%   2   425     0.866
  1  11 -11   1.23705   77.0201   3.41184e-05    0.0%   2   243     0.866
 10   6  19   1.23692   77.0292   5.78273e-05    0.0%   2   497     0.865
  2  -7  16   1.23692   77.0293   3.87671e-04    0.0%   2   309     0.865
 12   3  -5   1.23692   77.0295   1.49694e-05    0.0%   2   178     0.865
 -1   6  16   1.23688   77.0324   1.03250e-05    0.0%   2   293     0.865
  3  12  12   1.23686   77.0342   5.91055e-05    0.0%   2   297     0.865
 12  13  11   1.23683   77.0358   3.47515e-04    0.0%   2   434     0.865
  1   4 -18   1.23683   77.0359   2.54231e-06    0.0%   2   341     0.865
 10  10  17   1.23679   77.0391   4.71990e-04    0.0%   2   489     0.865
 10  14  -1   1.23677   77.0408   6.00477e-05    0.0%   2   297     0.865
  1   8  16   1.23675   77.0421   2.35713e-06    0.0%   2   321     0.865
 15   7   9   1.23670   77.0459   5.74981e-06    0.0%   2   355     0.865
  0  13  -2   1.23668   77.0469   7.41885e-04    0.0%   2   173     0.865
  7  15   5   1.23664   77.0504   2.64781e-05    0.0%   2   299     0.865
 15   8   9   1.23663   77.0509   4.97569e-05    0.0%   2   370     0.865
 -5   7   9   1.23654   77.0578   1.42494e-05    0.0%   2   155     0.865
  3  13  -7   1.23652   77.0587   1.09862e-06    0.0%   2   227     0.865
  6  13  -7   1.23649   77.0615   3.55733e-04    0.0%   2   254     0.865
 13  13   8   1.23640   77.0675   4.00556e-05    0.0%   2   402     0.865
  8   3  20   1.23638   77.0691   5.76819e-04    0.0%   2   473     0.865
 -2  11   6   1.23634   77.0724   1.78430e-05    0.0%   2   161     0.865
  5  -8  12   1.23628   77.0765   2.78241e-04    0.0%   2   233     0.865
 11  14   1   1.23621   77.0822   1.08171e-04    0.0%   2   318     0.864
 10  11  16   1.23616   77.0855   6.57046e-04    0.0%   2   477     0.864
  6  -8  10   1.23611   77.0893   8.90690e-07    0.0%   2   200     0.864
 -4   3  15   1.23604   77.0948   1.17845e-04    0.0%   2   250     0.864
 12  12  -2   1.23601   77.0965   4.49685e-04    0.0%   2   292     0.864
  7  14  -4   1.23587   77.1070   6.33540e-06    0.0%   2   261     0.864
  4  12  13   1.23585   77.1083   3.19315e-04    0.0%   2   329     0.864
  8  -7   2   1.23565   77.1236   4.28259e-04    0.0%   2   117     0.864
  6   9  18   1.23564   77.1242   9.43176e-04    0.1%   2   441     0.864
  9   6 -11   1.23556   77.1302   2.71074e-05    0.0%   2   238     0.864
 -6   8   4   1.23550   77.1346   6.22995e-04    0.0%   2   116     0.863
 13  13   4   1.23548   77.1359   1.05052e-06    0.0%   2   354     0.863
 15   9   7   1.23541   77.1407   5.51055e-06    0.0%   2   355     0.863
  2   7 -16   1.23539   77.1426   1.33651e-04    0.0%   2   309     0.863
  2   0 -18   1.23534   77.1465   1.24058e-05    0.0%   2   328     0.863
 15   6   7   1.23531   77.1485   2.04971e-04    0.0%   2   310     0.863
 -5   9   4   1.23526   77.1519   1.25532e-04    0.0%   2   122     0.863
  9  15   4   1.23524   77.1536   5.41978e-06    0.0%   2   322     0.863
  7  -5  15   1.23523   77.1545   9.38839e-07    0.0%   2   299     0.863
 14   4   1   1.23521   77.1558   1.52473e-04    0.0%   2   213     0.863
 15   8   5   1.23517   77.1587   1.47285e-08    0.0%   2   314     0.863
  8  -7   6   1.23513   77.1614   1.00959e-03    0.1%   2   149     0.863
 12   4  17   1.23513   77.1616   1.02798e-04    0.0%   2   449     0.863
 -2   9  11   1.23508   77.1651   3.43184e-04    0.0%   2   206     0.863
  1 -10  12   1.23506   77.1672   3.85488e-04    0.0%   2   245     0.863
 15   7   5   1.23503   77.1688   4.82218e-06    0.0%   2   299     0.863
  0   2 -19   1.23497   77.1739   1.22075e-04    0.0%   2   365     0.863
  6  15   3   1.23493   77.1763   6.39365e-04    0.0%   2   270     0.863
 10   8  -9   1.23489   77.1792   1.96023e-03    0.1%   2   245     0.863
  6  -9   3   1.23484   77.1830   1.87642e-04    0.0%   2   126     0.863
  4  -7  15   1.23482   77.1845   2.32314e-05    0.0%   2   290     0.862
  8   5  20   1.23477   77.1886   2.34595e-05    0.0%   2   489     0.862
  7  15   1   1.23467   77.1961   2.51591e-06    0.0%   2   275     0.862
  9  -6   4   1.23459   77.2018   6.33815e-05    0.0%   2   133     0.862
