************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
  3   6   1   1.75040   52.2131   1.38596e-03    0.1%   4    46     1.978
 -2   3   7   1.74920   52.2517   6.20368e-04    0.0%   4    62     1.974
 -4   5   4   1.74678   52.3297   2.46782e-03    0.1%   4    57     1.968
  2   2   6   1.74596   52.3559   5.22840e-04    0.0%   4    44     1.965
  3   4   4   1.74550   52.3708   2.89792e-02    1.5%   4    41     1.964
  1   7   1   1.74263   52.4638   1.75003e-02    0.9%   4    51     1.956
  2   4   5   1.74226   52.4756   3.10462e-02    1.6%   4    45     1.955
 -1   3   7   1.74045   52.5343   1.40019e-04    0.0%   4    59     1.950
  3   5   3   1.73981   52.5553   1.76889e-03    0.1%   4    43     1.948
  4   2   4   1.73735   52.6353   3.63050e-04    0.0%   4    36     1.942
  1   0   7   1.73326   52.7692   3.15481e-03    0.2%   2    50     1.930
 -5   4   4   1.73188   52.8145   2.56085e-03    0.1%   4    57     1.927
  0   7   2   1.72983   52.8818   9.86906e-03    0.5%   4    53     1.921
 -1   7   2   1.72899   52.9094   7.92691e-03    0.4%   4    54     1.919
 -5   2   6   1.72813   52.9378   4.98829e-03    0.3%   4    65     1.916
 -6   2   4   1.72061   53.1875   1.31143e-03    0.1%   4    56     1.896
  1   5   5   1.71874   53.2498   2.12766e-02    1.1%   4    51     1.891
  1   1   7   1.71701   53.3078   5.58000e-03    0.3%   4    51     1.886
  5   0   3   1.71653   53.3239   9.49741e-03    0.5%   2    34     1.885
 -3   3   7   1.71185   53.4811   7.03012e-06    0.0%   4    67     1.872
 -4   2   7   1.71066   53.5214   7.60854e-04    0.0%   4    69     1.869
  2   6   3   1.70765   53.6232   7.86491e-04    0.0%   4    49     1.861
 -2   7   1   1.70730   53.6352   7.24596e-04    0.0%   4    54     1.860
  6   2   0   1.70473   53.7226   1.37728e-03    0.1%   4    40     1.853
  5   3   2   1.70247   53.7995   1.46413e-02    0.8%   4    38     1.847
  2   7   0   1.70104   53.8483   3.32546e-05    0.0%   4    53     1.843
  5   1   3   1.70074   53.8587   1.90584e-02    1.0%   4    35     1.843
 -6   1   5   1.69704   53.9854   2.06191e-02    1.1%   4    62     1.833
  4   4   3   1.69472   54.0654   5.46575e-05    0.0%   4    41     1.827
 -6   3   2   1.69374   54.0992   6.87056e-03    0.4%   4    49     1.824
  1   6   4   1.69066   54.2058   3.85124e-04    0.0%   4    53     1.816
  5   4   1   1.69033   54.2174   1.41591e-03    0.1%   4    42     1.815
  3   3   5   1.68855   54.2793   1.61763e-02    0.8%   4    43     1.810
  0   3   7   1.68759   54.3125   3.89415e-03    0.2%   4    58     1.808
  2   0  -8   1.68700   54.3333   2.98679e-04    0.0%   2    68     1.806
  1   7   2   1.68652   54.3501   7.89987e-05    0.0%   4    54     1.805
  1   4   6   1.68587   54.3726   2.09988e-04    0.0%   4    53     1.803
 -3   6   4   1.68444   54.4228   5.59678e-05    0.0%   4    61     1.799
 -2   7   2   1.68419   54.4313   1.28809e-03    0.1%   4    57     1.799
 -6   3   3   1.68310   54.4695   5.84912e-03    0.3%   4    54     1.796
 -6   3   1   1.67562   54.7332   1.63247e-02    0.9%   4    46     1.776
 -4   4   6   1.67435   54.7781   1.31673e-02    0.7%   4    68     1.773
  6   1   1   1.67433   54.7786   5.07931e-04    0.0%   4    38     1.773
  3   6   2   1.67322   54.8182   3.85783e-04    0.0%   4    49     1.770
 -1   5   6   1.67218   54.8550   3.80949e-03    0.2%   4    62     1.767
 -2   1   8   1.67201   54.8613   5.73401e-03    0.3%   4    69     1.767
  4   5   2   1.67115   54.8918   3.98365e-04    0.0%   4    45     1.765
  1   2   7   1.67087   54.9016   1.55046e-02    0.8%   4    54     1.764
 -4   6   1   1.67013   54.9280   5.28422e-03    0.3%   4    53     1.762
 -2   5   6   1.66991   54.9358   2.03255e-04    0.0%   4    65     1.761
 -4   6   2   1.66793   55.0066   2.52387e-03    0.1%   4    56     1.756
  2   3   6   1.66738   55.0264   2.71216e-03    0.1%   4    49     1.755
  2   7   1   1.66636   55.0627   3.14985e-03    0.2%   4    54     1.752
 -1   7   3   1.66606   55.0737   3.72108e-03    0.2%   4    59     1.751
 -5   5   2   1.66438   55.1338   4.59203e-05    0.0%   4    54     1.747
  4   3   4   1.65987   55.2964   7.36369e-04    0.0%   4    41     1.735
  0   7   3   1.65702   55.3999   5.50992e-03    0.3%   4    58     1.728
 -5   5   1   1.65679   55.4083   2.24202e-02    1.2%   4    51     1.728
 -4   5   5   1.65589   55.4410   6.10026e-02    3.2%   4    66     1.725
  5   2   3   1.65587   55.4416   1.29252e-03    0.1%   4    38     1.725
 -1   1   8   1.65461   55.4873   1.56546e-04    0.0%   4    66     1.722
 -1   6   5   1.65410   55.5061   1.85085e-03    0.1%   4    62     1.721
 -5   4   5   1.65272   55.5563   5.54815e-03    0.3%   4    66     1.717
 -6   2   5   1.65246   55.5659   6.20377e-04    0.0%   4    65     1.716
  5   0  -7   1.65241   55.5677   1.37347e-03    0.1%   2    74     1.716
 -5   3   6   1.65183   55.5889   9.80395e-05    0.0%   4    70     1.715
 -3   1   8   1.64877   55.7009   3.70274e-03    0.2%   4    74     1.707
 -6   3   4   1.64525   55.8306   5.93477e-04    0.0%   4    61     1.698
  4   6   0   1.64495   55.8415   2.96198e-03    0.2%   4    52     1.697
 -5   5   3   1.64471   55.8506   4.02811e-03    0.2%   4    59     1.697
 -2   6   5   1.64237   55.9370   7.08640e-03    0.4%   4    65     1.691
 -2   4   7   1.64146   55.9707   1.21034e-02    0.6%   4    69     1.688
 -4   6   3   1.63867   56.0747   1.39996e-03    0.1%   4    61     1.681
 -5   1   7   1.63831   56.0879   1.73251e-04    0.0%   4    75     1.680
 -4   3   7   1.63655   56.1537   5.75716e-04    0.0%   4    74     1.676
 -2   7   3   1.63511   56.2076   3.97945e-03    0.2%   4    62     1.672
  0   5   6   1.63437   56.2351   3.72791e-02    1.9%   4    61     1.670
 -1   4   7   1.63423   56.2405   6.91981e-05    0.0%   4    66     1.670
  6   2   1   1.63147   56.3441   4.42232e-03    0.2%   4    41     1.663
  6   3   0   1.63135   56.3485   3.05205e-04    0.0%   4    45     1.663
 -2   2   8   1.62931   56.4252   9.34796e-06    0.0%   4    72     1.658
 -3   5   6   1.62804   56.4732   4.67916e-03    0.2%   4    70     1.654
  0   6   5   1.62658   56.5287   1.52161e-03    0.1%   4    61     1.651
  3   1   6   1.62452   56.6066   1.83608e-03    0.1%   4    46     1.646
  5   5   0   1.62300   56.6645   2.53427e-04    0.0%   4    50     1.642
  6   0  -6   1.61937   56.8033   1.47846e-02    0.8%   2    72     1.633
 -3   7   1   1.61568   56.9446   1.55166e-04    0.0%   4    59     1.624
  4   1   5   1.61500   56.9708   4.52158e-05    0.0%   4    42     1.622
  0   0   8   1.61332   57.0357   5.49666e-03    0.3%   2    64     1.618
 -1   2   8   1.61321   57.0399   1.66998e-02    0.9%   4    69     1.618
  3   5   4   1.61126   57.1154   6.28023e-04    0.0%   4    50     1.613
 -3   4   7   1.61048   57.1454   3.42177e-05    0.0%   4    74     1.611
  1   7   3   1.60986   57.1696   5.19294e-06    0.0%   4    59     1.609
  2   5   5   1.60871   57.2143   1.32541e-03    0.1%   4    54     1.606
  2   7   2   1.60816   57.2355   2.26483e-02    1.2%   4    57     1.605
 -3   2   8   1.60780   57.2496   1.33649e-03    0.1%   4    77     1.604
 -6   1   6   1.60609   57.3161   7.82719e-03    0.4%   4    73     1.600
 -3   7   2   1.60480   57.3664   4.54383e-06    0.0%   4    62     1.597
  5   4   2   1.60266   57.4500   1.57891e-03    0.1%   4    45     1.592
  4   0  -8   1.60254   57.4548   7.14395e-04    0.0%   2    80     1.591
  1   3   7   1.60161   57.4914   7.49367e-06    0.0%   4    59     1.589
  3   7   0   1.60154   57.4939   2.34163e-04    0.0%   4    58     1.589
 -5   5   4   1.60052   57.5341   7.33306e-03    0.4%   4    66     1.586
  0   1   8   1.60019   57.5472   2.13919e-03    0.1%   4    65     1.585
 -5   2   7   1.59809   57.6298   1.55239e-03    0.1%   4    78     1.580
  4   6   1   1.59591   57.7161   5.47831e-04    0.0%   4    53     1.575
 -6   4   2   1.59538   57.7370   1.84356e-03    0.1%   4    56     1.574
  2   6   4   1.59418   57.7843   2.45096e-03    0.1%   4    56     1.571
 -3   6   5   1.59379   57.8001   6.53824e-04    0.0%   4    70     1.570
  6   0   2   1.59317   57.8247   2.76576e-03    0.1%   2    40     1.568
  3   4   5   1.59103   57.9096   1.20223e-02    0.6%   4    50     1.563
  0   4   7   1.59023   57.9415   6.39644e-04    0.0%   4    65     1.561
  2   1   7   1.58986   57.9564   1.54943e-04    0.0%   4    54     1.560
 -4   1   8   1.58967   57.9639   1.03460e-02    0.5%   4    81     1.560
  5   3   3   1.58838   58.0155   3.97590e-04    0.0%   4    43     1.557
 -6   4   3   1.58647   58.0919   1.82697e-03    0.1%   4    61     1.552
 -4   6   4   1.58637   58.0962   7.82767e-04    0.0%   4    68     1.552
 -6   3   5   1.58537   58.1362   1.47803e-03    0.1%   4    70     1.549
  3   2   6   1.58528   58.1396   1.27017e-03    0.1%   4    49     1.549
 -1   7   4   1.58507   58.1484   5.72272e-05    0.0%   4    66     1.549
  7   0  -3   1.58441   58.1750   1.97503e-03    0.1%   2    58     1.547
  3   6   3   1.58114   58.3067   9.26858e-05    0.0%   4    54     1.539
  6   1   2   1.58052   58.3318   1.36914e-05    0.0%   4    41     1.538
 -6   4   1   1.58020   58.3447   6.99806e-03    0.4%   4    53     1.537
  4   2   5   1.57643   58.4977   4.75731e-03    0.2%   4    45     1.528
  2   4   6   1.57329   58.6261   6.07050e-03    0.3%   4    56     1.520
 -7   1   2   1.57227   58.6676   2.98918e-05    0.0%   4    54     1.518
 -7   1   3   1.57196   58.6801   3.23893e-05    0.0%   4    59     1.517
  0   8   0   1.57110   58.7156   3.60910e-04    0.0%   2    64     1.515
  4   5   3   1.57106   58.7173   1.99612e-03    0.1%   4    50     1.515
 -3   7   3   1.57036   58.7460   1.31961e-02    0.7%   4    67     1.513
  0   7   4   1.56897   58.8029   6.58818e-04    0.0%   4    65     1.510
 -6   2   6   1.56814   58.8373   6.21253e-05    0.0%   4    76     1.508
  5   5   1   1.56756   58.8613   3.15437e-05    0.0%   4    51     1.507
  4   4   4   1.56698   58.8853   3.59821e-03    0.2%   4    48     1.505
  6   3   1   1.56681   58.8923   5.32733e-03    0.3%   4    46     1.505
 -2   7   4   1.56648   58.9059   4.05592e-03    0.2%   4    69     1.504
  1   6   5   1.56528   58.9554   7.24367e-04    0.0%   4    62     1.501
 -2   3   8   1.56490   58.9712   3.92568e-06    0.0%   4    77     1.500
  3   7   1   1.56427   58.9971   1.78980e-03    0.1%   4    59     1.499
  1   5   6   1.56400   59.0085   3.58833e-03    0.2%   4    62     1.498
  5   1   4   1.56351   59.0286   8.47001e-05    0.0%   4    42     1.497
  0   2   8   1.56265   59.0646   2.31867e-03    0.1%   4    68     1.495
  7   0  -1   1.56165   59.1059   1.50270e-03    0.1%   2    50     1.493
 -5   4   6   1.56020   59.1663   4.17830e-04    0.0%   4    77     1.489
  0   8   1   1.55959   59.1919   6.01957e-03    0.3%   4    65     1.488
 -4   5   6   1.55478   59.3931   9.54369e-04    0.0%   4    77     1.477
 -6   4   4   1.55466   59.3985   7.15202e-05    0.0%   4    68     1.476
  1   8   0   1.55421   59.4174   3.75402e-03    0.2%   4    65     1.475
  2   2   7   1.55302   59.4672   2.30640e-04    0.0%   4    57     1.473
 -4   2   8   1.55285   59.4746   2.32195e-04    0.0%   4    84     1.472
 -1   8   1   1.55095   59.5545   5.94115e-03    0.3%   4    66     1.468
 -1   3   8   1.55061   59.5691   4.20017e-03    0.2%   4    74     1.467
 -7   1   1   1.54974   59.6061   2.17160e-03    0.1%   4    51     1.465
 -7   1   4   1.54886   59.6432   2.36948e-04    0.0%   4    66     1.463
 -4   4   7   1.54731   59.7092   6.52500e-04    0.0%   4    81     1.459
 -3   3   8   1.54580   59.7732   1.06052e-04    0.0%   4    82     1.456
  6   2   2   1.54431   59.8367   8.40753e-05    0.0%   4    44     1.452
  6   4   0   1.54291   59.8966   3.90741e-03    0.2%   4    52     1.449
 -5   5   5   1.53742   60.1325   3.20643e-02    1.7%   4    75     1.436
 -5   3   7   1.53717   60.1434   3.25384e-04    0.0%   4    83     1.436
 -7   2   2   1.53661   60.1673   7.17177e-03    0.4%   4    57     1.434
 -7   2   3   1.53633   60.1796   3.71848e-03    0.2%   4    62     1.434
  1   8   1   1.53528   60.2250   1.31288e-03    0.1%   4    66     1.431
  2   7   3   1.53354   60.3007   3.10243e-03    0.2%   4    62     1.427
 -1   6   6   1.52987   60.4604   1.30818e-06    0.0%   4    73     1.419
  4   6   2   1.52907   60.4950   1.08234e-03    0.1%   4    56     1.417
  5   2   4   1.52844   60.5229   5.88528e-04    0.0%   4    45     1.416
 -2   5   7   1.52835   60.5268   1.79259e-04    0.0%   4    78     1.415
 -2   6   6   1.52813   60.5363   8.42225e-05    0.0%   4    76     1.415
  0   8   2   1.52651   60.6072   2.18626e-03    0.1%   4    68     1.411
 -1   8   2   1.52594   60.6325   8.29464e-04    0.0%   4    69     1.410
  3   3   6   1.52576   60.6400   1.45241e-02    0.8%   4    54     1.410
 -5   6   2   1.52389   60.7225   4.01956e-05    0.0%   4    65     1.405
 -1   5   7   1.52250   60.7837   6.53717e-03    0.3%   4    75     1.402
  1   7   4   1.52120   60.8413   8.60287e-03    0.4%   4    66     1.399
  1   1   8   1.51879   60.9478   7.32912e-04    0.0%   4    66     1.394
 -5   6   1   1.51805   60.9808   1.38306e-04    0.0%   4    62     1.392
  4   3   5   1.51787   60.9890   1.16510e-03    0.1%   4    50     1.392
  1   4   7   1.51768   60.9974   7.73018e-04    0.0%   4    66     1.391
 -4   6   5   1.51736   61.0117   2.35167e-03    0.1%   4    77     1.391
  7   0  -5   1.51674   61.0389   3.17276e-04    0.0%   2    74     1.389
 -3   7   4   1.51666   61.0429   4.03245e-04    0.0%   4    74     1.389
 -7   2   1   1.51556   61.0918   3.01158e-04    0.0%   4    54     1.386
 -7   2   4   1.51474   61.1283   1.24351e-03    0.1%   4    69     1.385
 -2   8   1   1.51096   61.2978   5.01612e-04    0.0%   4    69     1.376
 -6   3   6   1.51046   61.3201   3.39937e-03    0.2%   4    81     1.375
 -5   6   3   1.50874   61.3975   7.77178e-03    0.4%   4    70     1.371
  3   7   2   1.50845   61.4107   1.48822e-02    0.8%   4    62     1.371
 -6   1   7   1.50736   61.4601   2.64206e-03    0.1%   4    86     1.368
  7   1   0   1.50716   61.4689   5.34882e-03    0.3%   4    50     1.368
  2   8   0   1.50662   61.4935   4.01183e-03    0.2%   4    68     1.366
  5   4   3   1.50641   61.5031   2.05115e-03    0.1%   4    50     1.366
 -4   7   1   1.50619   61.5129   2.24486e-04    0.0%   4    66     1.365
 -7   1   5   1.50582   61.5296   6.88410e-03    0.4%   4    75     1.365
  0   3   8   1.50555   61.5419   2.59015e-04    0.0%   4    73     1.364
 -5   1   8   1.50535   61.5508   6.52709e-04    0.0%   4    90     1.364
 -4   7   2   1.50457   61.5861   4.09128e-04    0.0%   4    69     1.362
 -6   4   5   1.50384   61.6196   1.24780e-03    0.1%   4    77     1.360
 -3   5   7   1.50324   61.6465   1.76315e-03    0.1%   4    83     1.359
  0   6   6   1.50075   61.7601   5.34739e-05    0.0%   4    72     1.353
  2   3   7   1.49694   61.9349   2.41158e-03    0.1%   4    62     1.345
  5   5   2   1.49688   61.9375   4.06484e-04    0.0%   4    54     1.345
 -4   3   8   1.49678   61.9420   4.53311e-04    0.0%   4    89     1.345
  1   8   2   1.49650   61.9550   4.08841e-05    0.0%   4    69     1.344
 -3   6   6   1.49585   61.9849   5.30717e-03    0.3%   4    81     1.343
 -2   8   2   1.49487   62.0299   4.03689e-03    0.2%   4    72     1.340
 -1   7   5   1.49440   62.0517   2.04838e-04    0.0%   4    75     1.339
  5   6   0   1.49194   62.1655   8.06308e-03    0.4%   4    61     1.334
 -6   5   2   1.49094   62.2117   1.53756e-03    0.1%   4    65     1.332
  3   0  -9   1.48942   62.2824   4.06614e-03    0.2%   2    90     1.328
  6   3   2   1.48913   62.2956   6.26790e-05    0.0%   4    49     1.328
 -2   1   9   1.48868   62.3165   1.79968e-05    0.0%   4    86     1.327
  6   4   1   1.48797   62.3499   7.51622e-04    0.0%   4    53     1.325
  4   7   0   1.48764   62.3649   8.10609e-03    0.4%   4    65     1.325
  3   5   5   1.48739   62.3767   2.51845e-03    0.1%   4    59     1.324
  0   5   7   1.48674   62.4072   7.28938e-05    0.0%   4    74     1.323
  1   2   8   1.48658   62.4144   1.18927e-03    0.1%   4    69     1.322
 -2   4   8   1.48633   62.4262   7.86034e-04    0.0%   4    84     1.322
 -2   7   5   1.48573   62.4541   2.56295e-04    0.0%   4    78     1.320
 -6   5   3   1.48366   62.5511   7.40722e-03    0.4%   4    70     1.316
 -4   7   3   1.48299   62.5828   1.19272e-02    0.6%   4    74     1.314
  3   6   4   1.48280   62.5918   1.75133e-04    0.0%   4    61     1.314
  2   8   1   1.48236   62.6121   1.77253e-05    0.0%   4    69     1.313
 -7   3   2   1.48223   62.6185   2.53737e-04    0.0%   4    62     1.313
 -1   8   3   1.48215   62.6222   2.89762e-05    0.0%   4    74     1.313
 -7   3   3   1.48197   62.6305   4.09519e-04    0.0%   4    67     1.312
  6   1   3   1.48100   62.6764   8.16732e-05    0.0%   4    46     1.310
  2   6   5   1.48081   62.6854   1.43921e-03    0.1%   4    65     1.310
  1   0  -9   1.47970   62.7376   3.28834e-04    0.0%   2    82     1.307
 -3   1   9   1.47907   62.7675   1.93155e-02    1.0%   4    91     1.306
 -6   5   1   1.47853   62.7930   5.72839e-04    0.0%   4    62     1.305
 -6   2   7   1.47585   62.9198   1.71687e-03    0.1%   4    89     1.299
  0   8   3   1.47577   62.9236   1.71712e-03    0.1%   4    73     1.299
  7   2   0   1.47567   62.9285   9.94294e-04    0.1%   4    53     1.299
  5   3   4   1.47488   62.9659   3.53872e-03    0.2%   4    50     1.297
 -5   6   4   1.47442   62.9881   4.72696e-03    0.2%   4    77     1.296
 -7   2   5   1.47441   62.9884   7.52030e-04    0.0%   4    78     1.296
  4   0   6   1.47415   63.0009   1.41679e-03    0.1%   2    52     1.295
 -1   4   8   1.47407   63.0044   4.17790e-03    0.2%   4    81     1.295
  0   7   5   1.47401   63.0075   1.42213e-04    0.0%   4    74     1.295
 -5   2   8   1.47397   63.0093   1.63413e-04    0.0%   4    93     1.295
  2   5   6   1.47286   63.0623   1.29563e-02    0.7%   4    65     1.293
 -3   4   8   1.46994   63.2020   5.43432e-04    0.0%   4    89     1.286
 -1   1   9   1.46955   63.2206   5.44538e-03    0.3%   4    83     1.285
  3   0   7   1.46896   63.2493   4.78167e-03    0.2%   2    58     1.284
  4   5   4   1.46768   63.3107   1.18341e-03    0.1%   4    57     1.281
  4   1   6   1.46411   63.4829   6.23705e-04    0.0%   4    53     1.274
 -7   3   1   1.46330   63.5221   6.16000e-05    0.0%   4    59     1.272
 -7   3   4   1.46257   63.5579   6.88334e-03    0.4%   4    74     1.271
 -5   4   7   1.46251   63.5604   2.01061e-03    0.1%   4    90     1.270
 -5   5   6   1.46211   63.5800   1.57094e-04    0.0%   4    86     1.270
