************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 -1   4   6   1.67130   54.8863   7.05371e-04    0.0%   4    53     1.765
 -7   1   3   1.67020   54.9257   6.46145e-04    0.0%   4    59     1.762
 -6   3   4   1.66734   55.0277   1.77547e-03    0.1%   4    61     1.755
  3   4   4   1.66350   55.1656   1.04762e-02    0.3%   4    41     1.745
  0   2   7   1.66286   55.1886   3.76770e-03    0.1%   4    53     1.743
  0   6   3   1.66020   55.2847   1.71802e-03    0.1%   4    45     1.736
  6   1   2   1.65922   55.3200   2.82270e-05    0.0%   4    41     1.734
 -7   1   1   1.65820   55.3569   1.32052e-02    0.4%   4    51     1.731
 -1   5   5   1.65702   55.3997   1.23487e-04    0.0%   4    51     1.728
  1   0   7   1.65493   55.4760   4.64487e-03    0.1%   2    50     1.723
 -3   6   1   1.65276   55.5551   4.81911e-04    0.0%   4    46     1.717
 -2   5   5   1.65214   55.5775   1.02826e-04    0.0%   4    54     1.716
 -4   2   7   1.64947   55.6754   1.94682e-02    0.6%   4    69     1.709
  6   0  -6   1.64936   55.6793   1.03244e-02    0.3%   2    72     1.708
 -2   6   3   1.64737   55.7525   3.39600e-03    0.1%   4    49     1.703
  4   4   3   1.64732   55.7543   3.93578e-04    0.0%   4    41     1.703
 -3   4   6   1.64544   55.8236   4.40905e-03    0.1%   4    61     1.698
  3   6   0   1.63960   56.0398   9.66991e-03    0.3%   4    45     1.684
  4   3   4   1.63665   56.1498   5.06745e-04    0.0%   4    41     1.676
 -4   5   4   1.63630   56.1630   9.99946e-04    0.0%   4    57     1.675
  1   1   7   1.63620   56.1666   3.88090e-03    0.1%   4    51     1.675
 -3   6   2   1.63610   56.1705   1.23608e-04    0.0%   4    49     1.675
  5   0  -7   1.63524   56.2026   9.43903e-04    0.0%   2    74     1.673
  2   4   5   1.63373   56.2591   5.01326e-05    0.0%   4    45     1.669
  3   3   5   1.63216   56.3181   6.61786e-03    0.2%   4    43     1.665
  0   4   6   1.63196   56.3256   9.74430e-03    0.3%   4    52     1.664
 -2   3   7   1.63133   56.3494   2.21769e-03    0.1%   4    62     1.663
 -7   1   4   1.63090   56.3653   2.21293e-03    0.1%   4    66     1.662
 -6   1   6   1.63082   56.3684   1.47345e-02    0.5%   4    73     1.661
  2   6   2   1.62870   56.4486   4.50142e-03    0.1%   4    44     1.656
  0   5   5   1.62763   56.4888   2.05738e-03    0.1%   4    50     1.653
  3   5   3   1.62745   56.4957   5.45352e-04    0.0%   4    43     1.653
 -7   2   2   1.62307   56.6620   1.84198e-04    0.0%   4    57     1.642
  2   5   4   1.61869   56.8291   1.19858e-02    0.4%   4    45     1.631
 -1   3   7   1.61795   56.8575   2.93544e-03    0.1%   4    59     1.629
 -5   1   7   1.61717   56.8875   3.58990e-04    0.0%   4    75     1.627
  1   6   3   1.61560   56.9476   4.80515e-03    0.1%   4    46     1.623
  4   1   5   1.61558   56.9486   5.11355e-03    0.2%   4    42     1.623
 -5   3   6   1.61465   56.9842   2.95247e-05    0.0%   4    70     1.621
 -7   2   3   1.61439   56.9944   3.27800e-02    1.0%   4    62     1.620
 -3   5   5   1.61387   57.0144   8.32899e-03    0.3%   4    59     1.619
 -3   3   7   1.61174   57.0966   3.65364e-02    1.1%   4    67     1.614
  6   3   1   1.61121   57.1170   5.90149e-03    0.2%   4    46     1.613
  7   1   0   1.60879   57.2111   5.28628e-04    0.0%   4    50     1.607
 -5   5   2   1.60591   57.3233   2.11264e-05    0.0%   4    54     1.599
  6   2   2   1.60447   57.3793   3.62352e-03    0.1%   4    44     1.596
 -6   4   2   1.60422   57.3890   8.78546e-03    0.3%   4    56     1.595
 -5   5   1   1.60404   57.3961   2.92811e-04    0.0%   4    51     1.595
 -7   2   1   1.60355   57.4153   1.35447e-04    0.0%   4    54     1.594
 -5   4   5   1.60181   57.4836   4.01414e-03    0.1%   4    66     1.589
  3   6   1   1.59868   57.6064   2.17682e-03    0.1%   4    46     1.582
  5   3   3   1.59783   57.6402   1.02033e-03    0.0%   4    43     1.580
  2   0  -8   1.59689   57.6774   1.21818e-03    0.0%   2    68     1.577
  5   1   4   1.59658   57.6894   7.99048e-03    0.2%   4    42     1.577
 -6   4   1   1.59380   57.7997   2.79510e-04    0.0%   4    53     1.570
  4   5   2   1.59337   57.8168   1.07575e-03    0.0%   4    45     1.569
  3   1   6   1.59237   57.8565   4.35760e-05    0.0%   4    46     1.566
 -3   6   3   1.59221   57.8629   7.51895e-03    0.2%   4    54     1.566
 -6   3   5   1.59156   57.8885   4.93988e-03    0.2%   4    70     1.564
  5   4   2   1.58898   57.9914   6.61552e-04    0.0%   4    45     1.558
 -6   4   3   1.58738   58.0556   4.24980e-02    1.3%   4    61     1.554
  2   3   6   1.58538   58.1359   7.76386e-03    0.2%   4    49     1.549
 -4   4   6   1.58479   58.1596   1.06203e-02    0.3%   4    68     1.548
  7   0  -5   1.58426   58.1810   1.03257e-02    0.3%   2    74     1.547
  1   2   7   1.58363   58.2063   1.11184e-04    0.0%   4    54     1.545
 -5   5   3   1.58066   58.3262   1.84088e-03    0.1%   4    59     1.538
 -2   1   8   1.58004   58.3510   4.36943e-05    0.0%   4    69     1.537
 -1   6   4   1.57996   58.3545   3.76750e-05    0.0%   4    53     1.536
 -7   2   4   1.57882   58.4005   5.99684e-03    0.2%   4    69     1.534
 -6   2   6   1.57875   58.4035   3.60568e-03    0.1%   4    76     1.533
  5   5   0   1.57534   58.5422   7.48006e-04    0.0%   4    50     1.525
  0   3   7   1.57393   58.5997   7.39987e-04    0.0%   4    58     1.522
 -3   1   8   1.57029   58.7487   2.46856e-04    0.0%   4    74     1.513
  1   5   5   1.56907   58.7988   3.18460e-03    0.1%   4    51     1.510
 -7   1   5   1.56781   58.8510   1.14946e-04    0.0%   4    75     1.507
 -2   6   4   1.56758   58.8604   6.26868e-05    0.0%   4    56     1.507
 -5   2   7   1.56635   58.9111   2.21022e-04    0.0%   4    78     1.504
  4   2   5   1.56490   58.9709   1.00156e-07    0.0%   4    45     1.500
  1   4   6   1.56485   58.9732   2.21916e-03    0.1%   4    53     1.500
 -4   3   7   1.56256   59.0682   2.26438e-04    0.0%   4    74     1.495
  0   6   4   1.56236   59.0764   2.63641e-03    0.1%   4    52     1.494
 -1   1   8   1.55985   59.1809   1.75915e-02    0.5%   4    66     1.489
  7   2   0   1.55873   59.2277   3.33849e-03    0.1%   4    53     1.486
  6   4   0   1.55764   59.2733   5.56065e-07    0.0%   4    52     1.483
  7   0   1   1.55410   59.4219   4.24662e-03    0.1%   2    50     1.475
 -4   6   1   1.55065   59.5674   4.20793e-03    0.1%   4    53     1.467
 -4   5   5   1.54867   59.6513   5.64794e-04    0.0%   4    66     1.462
  5   2   4   1.54762   59.6958   9.45892e-07    0.0%   4    45     1.460
  4   0  -8   1.54754   59.6993   1.10870e-04    0.0%   2    80     1.460
  0   7   1   1.54577   59.7745   5.26906e-05    0.0%   4    50     1.456
 -6   4   4   1.54572   59.7766   6.13110e-03    0.2%   4    68     1.455
  2   6   3   1.54515   59.8009   1.53433e-04    0.0%   4    49     1.454
 -4   6   2   1.54454   59.8268   1.07119e-03    0.0%   4    56     1.453
  1   7   0   1.54389   59.8546   2.32957e-03    0.1%   4    50     1.451
  3   2   6   1.54378   59.8594   3.12574e-04    0.0%   4    49     1.451
 -7   3   2   1.54006   60.0189   4.08540e-02    1.3%   4    62     1.442
  6   1   3   1.53957   60.0401   5.83133e-04    0.0%   4    46     1.441
 -1   7   1   1.53932   60.0508   2.81670e-03    0.1%   4    51     1.441
  7   1   1   1.53856   60.0833   2.68438e-03    0.1%   4    51     1.439
  3   6   2   1.53584   60.2009   1.69934e-03    0.1%   4    49     1.433
 -7   3   3   1.53264   60.3396   2.17886e-03    0.1%   4    67     1.425
 -2   2   8   1.53255   60.3437   1.19684e-04    0.0%   4    72     1.425
 -4   1   8   1.53220   60.3589   3.91923e-03    0.1%   4    81     1.424
  4   6   0   1.53217   60.3601   1.30831e-02    0.4%   4    52     1.424
  2   1   7   1.53204   60.3659   1.00693e-03    0.0%   4    54     1.424
 -5   5   4   1.53191   60.3712   1.36721e-03    0.0%   4    66     1.424
  0   0   8   1.52774   60.5533   3.14293e-03    0.1%   2    64     1.414
 -3   6   4   1.52724   60.5751   7.05932e-04    0.0%   4    61     1.413
  1   7   1   1.52423   60.7073   2.67238e-03    0.1%   4    51     1.406
  6   3   2   1.52415   60.7111   2.29637e-03    0.1%   4    49     1.406
  5   5   1   1.52387   60.7234   2.08658e-04    0.0%   4    51     1.405
 -3   2   8   1.52364   60.7333   1.66540e-04    0.0%   4    77     1.405
 -7   3   1   1.52336   60.7459   7.51548e-04    0.0%   4    59     1.404
 -2   5   6   1.52215   60.7992   3.05208e-07    0.0%   4    65     1.401
 -7   2   5   1.52137   60.8336   3.94933e-07    0.0%   4    78     1.400
  4   4   4   1.52118   60.8422   6.53901e-04    0.0%   4    48     1.399
 -1   5   6   1.51856   60.9581   9.77314e-05    0.0%   4    62     1.393
  1   6   4   1.51764   60.9993   7.39171e-03    0.2%   4    53     1.391
  3   4   5   1.51757   61.0024   3.10315e-03    0.1%   4    50     1.391
 -2   4   7   1.51690   61.0321   2.13934e-04    0.0%   4    69     1.389
 -4   6   3   1.51470   61.1304   1.72556e-02    0.5%   4    61     1.385
 -1   2   8   1.51410   61.1569   4.54393e-05    0.0%   4    69     1.383
  0   1   8   1.51297   61.2074   7.97910e-03    0.2%   4    65     1.381
  3   5   4   1.51270   61.2196   1.75331e-02    0.5%   4    50     1.380
 -6   1   7   1.51126   61.2841   9.37258e-04    0.0%   4    86     1.377
 -1   7   2   1.51114   61.2896   4.96744e-03    0.2%   4    54     1.377
  0   7   2   1.50997   61.3424   8.33600e-04    0.0%   4    53     1.374
  1   3   7   1.50625   61.5104   8.62204e-04    0.0%   4    59     1.366
 -1   4   7   1.50612   61.5159   1.98086e-06    0.0%   4    66     1.365
 -2   7   1   1.50589   61.5263   1.13803e-05    0.0%   4    54     1.365
 -5   4   6   1.50346   61.6366   4.12542e-04    0.0%   4    77     1.359
  2   7   0   1.50300   61.6577   1.39553e-02    0.4%   4    53     1.358
 -7   3   4   1.50211   61.6982   1.13238e-02    0.3%   4    74     1.356
 -6   3   6   1.50205   61.7011   1.27963e-03    0.0%   4    81     1.356
 -3   4   7   1.50111   61.7436   1.24504e-04    0.0%   4    74     1.354
  6   4   1   1.50069   61.7631   1.01551e-03    0.0%   4    53     1.353
  4   5   3   1.50050   61.7714   5.42851e-05    0.0%   4    50     1.353
 -3   5   6   1.49908   61.8364   9.99392e-04    0.0%   4    70     1.350
  6   2   3   1.49553   61.9997   2.38743e-04    0.0%   4    49     1.342
  7   2   1   1.49461   62.0421   1.40776e-04    0.0%   4    54     1.340
  4   6   1   1.49161   62.1808   9.84895e-03    0.3%   4    53     1.333
 -5   3   7   1.49136   62.1923   2.03031e-03    0.1%   4    83     1.333
  2   5   5   1.49021   62.2454   9.64927e-05    0.0%   4    54     1.330
  4   3   5   1.49011   62.2502   3.26138e-03    0.1%   4    50     1.330
  5   4   3   1.48985   62.2621   2.76996e-03    0.1%   4    50     1.329
 -7   1   6   1.48891   62.3061   4.44218e-04    0.0%   4    86     1.327
  0   5   6   1.48887   62.3079   4.93753e-05    0.0%   4    61     1.327
 -4   2   8   1.48877   62.3126   1.52929e-03    0.0%   4    84     1.327
  2   2   7   1.48862   62.3194   4.73054e-03    0.1%   4    57     1.327
 -2   7   2   1.48632   62.4266   3.11562e-05    0.0%   4    57     1.322
  8   0  -2   1.48529   62.4749   1.21107e-05    0.0%   2    68     1.319
  7   3   0   1.48478   62.4989   2.09550e-04    0.0%   4    58     1.318
 -6   4   5   1.48477   62.4991   8.45001e-05    0.0%   4    77     1.318
  1   7   2   1.48298   62.5831   1.31960e-03    0.0%   4    54     1.314
 -1   6   5   1.47981   62.7322   3.72986e-03    0.1%   4    62     1.308
  2   4   6   1.47974   62.7355   2.40555e-03    0.1%   4    56     1.307
  2   7   1   1.47802   62.8170   2.54159e-04    0.0%   4    54     1.304
 -2   6   5   1.47634   62.8969   1.26568e-04    0.0%   4    65     1.300
  5   3   4   1.47516   62.9525   1.20664e-03    0.0%   4    50     1.298
 -8   1   3   1.47187   63.1094   7.89385e-03    0.2%   4    74     1.290
  3   3   6   1.47184   63.1111   2.36276e-04    0.0%   4    54     1.290
 -8   1   2   1.47171   63.1174   4.55072e-05    0.0%   4    69     1.290
 -5   1   8   1.47153   63.1258   4.79276e-03    0.1%   4    90     1.290
  0   2   8   1.47112   63.1457   6.47716e-05    0.0%   4    68     1.289
  0   4   7   1.47042   63.1789   2.11418e-05    0.0%   4    65     1.287
 -6   2   7   1.46954   63.2211   1.21044e-03    0.0%   4    89     1.285
 -6   5   2   1.46771   63.3089   1.09751e-03    0.0%   4    65     1.282
  5   0   5   1.46626   63.3789   1.10211e-03    0.0%   2    50     1.278
  4   0   6   1.46623   63.3805   7.60155e-06    0.0%   2    52     1.278
 -5   5   5   1.46586   63.3981   3.37692e-04    0.0%   4    75     1.278
 -4   6   4   1.46500   63.4400   3.61459e-04    0.0%   4    68     1.276
  8   0  -4   1.46416   63.4808   1.08307e-04    0.0%   2    80     1.274
 -1   7   3   1.46303   63.5354   2.52064e-03    0.1%   4    59     1.272
 -2   3   8   1.46209   63.5809   2.89338e-04    0.0%   4    77     1.270
 -4   4   7   1.46114   63.6272   6.58339e-03    0.2%   4    81     1.268
 -6   5   1   1.45972   63.6963   1.66609e-02    0.5%   4    62     1.265
  0   6   5   1.45877   63.7428   1.02514e-02    0.3%   4    61     1.263
  3   6   3   1.45864   63.7491   2.53593e-03    0.1%   4    54     1.262
  5   5   2   1.45602   63.8774   1.12971e-02    0.3%   4    54     1.257
  7   1   2   1.45570   63.8931   6.85164e-04    0.0%   4    54     1.256
  0   7   3   1.45545   63.9053   2.24517e-03    0.1%   4    58     1.256
 -6   5   3   1.45478   63.9380   2.23052e-03    0.1%   4    70     1.254
 -3   3   8   1.45435   63.9591   2.73258e-05    0.0%   4    82     1.253
  5   1   5   1.45319   64.0163   3.91317e-03    0.1%   4    51     1.251
  4   1   6   1.45316   64.0179   1.87550e-05    0.0%   4    53     1.251
 -4   5   6   1.45279   64.0362   3.11694e-04    0.0%   4    77     1.250
 -7   3   5   1.45238   64.0565   5.11800e-04    0.0%   4    83     1.249
  2   6   4   1.45232   64.0593   7.75218e-04    0.0%   4    56     1.249
 -8   1   4   1.45114   64.1176   4.04163e-05    0.0%   4    81     1.247
 -8   1   1   1.45066   64.1413   2.75674e-05    0.0%   4    66     1.246
 -3   7   1   1.45043   64.1529   7.27177e-04    0.0%   4    59     1.245
 -7   2   6   1.44896   64.2255   1.47856e-04    0.0%   4    89     1.242
 -3   6   5   1.44884   64.2318   4.70597e-04    0.0%   4    70     1.242
 -2   7   3   1.44678   64.3338   1.01077e-03    0.0%   4    62     1.237
  1   1   8   1.44617   64.3644   2.93158e-05    0.0%   4    66     1.236
 -1   3   8   1.44605   64.3705   3.10702e-03    0.1%   4    74     1.236
 -5   6   2   1.44307   64.5197   2.10689e-03    0.1%   4    65     1.230
 -7   4   2   1.44269   64.5383   9.35818e-04    0.0%   4    69     1.229
 -5   6   1   1.44171   64.5876   4.33010e-03    0.1%   4    62     1.227
  3   7   0   1.44151   64.5975   1.12835e-05    0.0%   4    58     1.227
 -3   7   2   1.43913   64.7175   7.48621e-03    0.2%   4    62     1.222
  1   5   6   1.43738   64.8059   1.62189e-03    0.0%   4    62     1.218
 -7   4   3   1.43659   64.8461   7.43537e-04    0.0%   4    74     1.216
  6   0   4   1.43513   64.9202   6.13600e-03    0.2%   2    52     1.213
  3   0   7   1.43504   64.9248   8.38830e-03    0.3%   2    58     1.213
  2   7   2   1.43408   64.9732   1.09965e-03    0.0%   4    57     1.211
  4   6   2   1.43395   64.9802   7.33978e-04    0.0%   4    56     1.211
 -8   2   3   1.43325   65.0156   1.01163e-02    0.3%   4    77     1.210
 -8   2   2   1.43310   65.0235   1.51809e-03    0.0%   4    72     1.209
 -5   2   8   1.43293   65.0318   7.86772e-04    0.0%   4    93     1.209
  6   5   0   1.43179   65.0902   2.91381e-06    0.0%   4    61     1.207
  6   3   3   1.42984   65.1898   3.42445e-03    0.1%   4    54     1.203
  6   4   2   1.42959   65.2029   1.90284e-05    0.0%   4    56     1.202
  7   3   1   1.42904   65.2311   6.03175e-05    0.0%   4    59     1.201
 -7   4   1   1.42893   65.2363   1.10357e-04    0.0%   4    66     1.201
  1   7   3   1.42512   65.4326   7.10048e-03    0.2%   4    59     1.193
 -5   6   3   1.42466   65.4564   2.94889e-03    0.1%   4    70     1.192
 -4   3   8   1.42393   65.4942   2.06684e-03    0.1%   4    89     1.191
  2   3   7   1.42380   65.5009   6.80597e-06    0.0%   4    62     1.190
  8   0   0   1.42325   65.5294   1.90095e-05    0.0%   2    64     1.189
  6   1   4   1.42286   65.5495   1.19086e-03    0.0%   4    53     1.188
  3   1   7   1.42278   65.5541   3.00199e-05    0.0%   4    59     1.188
 -6   5   4   1.42252   65.5676   3.32956e-05    0.0%   4    77     1.188
  5   6   0   1.42076   65.6586   1.28592e-03    0.0%   4    61     1.184
  7   2   2   1.41830   65.7870   2.06179e-03    0.1%   4    57     1.179
  3   0  -9   1.41654   65.8790   8.00019e-04    0.0%   2    90     1.176
  1   6   5   1.41616   65.8989   1.52580e-05    0.0%   4    62     1.175
  5   2   5   1.41598   65.9083   5.65644e-03    0.2%   4    54     1.175
  4   2   6   1.41595   65.9099   4.77574e-04    0.0%   4    56     1.175
  1   4   7   1.41478   65.9714   5.82815e-05    0.0%   4    66     1.172
 -8   2   4   1.41409   66.0080   7.02278e-04    0.0%   4    84     1.171
  7   0  -7   1.41374   66.0264   7.94843e-03    0.2%   2    98     1.170
 -8   2   1   1.41364   66.0314   9.13447e-05    0.0%   4    69     1.170
  3   7   1   1.41347   66.0406   1.99999e-03    0.1%   4    59     1.170
 -8   1   5   1.41203   66.1167   1.53161e-03    0.0%   4    90     1.167
 -7   4   4   1.41135   66.1522   3.20178e-03    0.1%   4    81     1.165
 -6   4   6   1.41130   66.1550   2.21274e-04    0.0%   4    88     1.165
  8   1   0   1.41129   66.1556   3.63942e-05    0.0%   4    65     1.165
  1   2   8   1.40949   66.2511   1.40637e-06    0.0%   4    69     1.162
 -3   7   3   1.40899   66.2777   2.71421e-03    0.1%   4    67     1.161
  0   3   8   1.40846   66.3054   3.09731e-03    0.1%   4    73     1.160
  6   0  -8   1.40765   66.3488   1.73807e-04    0.0%   2   100     1.158
 -6   3   7   1.40708   66.3789   3.76737e-04    0.0%   4    94     1.157
 -2   1   9   1.40585   66.4447   1.52545e-03    0.0%   4    86     1.155
 -3   1   9   1.40475   66.5035   4.27250e-04    0.0%   4    91     1.152
  4   5   4   1.40332   66.5803   8.90891e-05    0.0%   4    57     1.150
 -5   4   7   1.40242   66.6281   4.65234e-03    0.1%   4    90     1.148
 -7   1   7   1.40201   66.6502   7.60496e-04    0.0%   4    99     1.147
  4   4   5   1.40139   66.6839   4.03966e-04    0.0%   4    57     1.146
 -4   6   5   1.40111   66.6989   5.00606e-04    0.0%   4    77     1.145
  3   5   5   1.40048   66.7327   4.19960e-03    0.1%   4    59     1.144
 -1   7   4   1.40048   66.7328   2.27358e-03    0.1%   4    66     1.144
