************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2021 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)    Phase       Lp     F(Re)    F(Im)  I(Integrated)
[  43]    1  -1   2   4.3462  180.000    15.19   -21.51     0.00  1.85511e-02
[  44]    1   3   2   4.3239  180.000    15.03   -32.46     0.00  4.18030e-02
[  45]    2   0  -1   4.3178  180.000    14.98   -10.49     0.00  4.35671e-03
[  46]    1   3   1   4.2757  180.000    14.68   -10.66     0.00  4.40265e-03
[  47]    2   2   1   4.2382  180.000    14.41   -17.19     0.00  1.12441e-02
[  48]   -2   1   1   4.2111    0.000    14.22    70.38     0.00  1.85960e-01
[  49]    1   2  -1   4.1877  180.000    14.05    -9.53     0.00  3.36945e-03
[  50]    1  -2   1   4.1870  180.000    14.05   -12.25    -0.00  5.56991e-03
[  51]    2   2   2   4.1327  180.000    13.67   -78.79     0.00  2.24045e-01
[  52]    0   0   3   4.1231  180.000    13.60    -1.66     0.00  9.91976e-05
[  53]    1   1  -2   4.1051  180.000    13.48   -64.74    -0.00  1.49154e-01
[  54]    2  -1   1   4.0724  180.000    13.25    -4.25    -0.00  6.32459e-04
[  55]    2   0   2   4.0681  180.000    13.22  -121.15     0.00  5.12440e-01
[  56]    0   3   0   4.0324    0.000    12.98     4.19    -0.00  6.00894e-04
[  57]    1   0   3   3.9803    0.000    12.63     8.87     0.00  2.62152e-03
[  58]    0   3   3   3.9445  180.000    12.39   -86.66     0.00  2.45645e-01
[  59]    2   1  -1   3.9359    0.000    12.33   104.64    -0.00  3.56542e-01
[  60]   -1   1   3   3.9174  180.000    12.21   -45.73     0.00  6.74046e-02
[  61]    1   3   3   3.9120    0.000    12.17    29.38    -0.00  2.77539e-02
[  62]   -1   3   1   3.9098  180.000    12.16   -13.08     0.00  5.49647e-03
[  63]    2   2   0   3.8964  180.000    12.07    -7.88     0.00  1.97823e-03
[  64]   -1   2   3   3.8333    0.000    11.66    59.71    -0.00  1.09775e-01
[  65]   -1   3   2   3.8214    0.000    11.59    12.34    -0.00  4.65669e-03
[  66]    1   3   0   3.8073    0.000    11.50     7.24    -0.00  1.59257e-03
[  67]   -2   2   1   3.7060  180.000    10.86   -77.42    -0.00  1.71789e-01
[  68]   -2   1   2   3.6749    0.000    10.66   222.36    -0.00  1.39195e+00
[  69]    2  -2   0   3.6648    0.000    10.60    11.02     0.00  3.39585e-03
[  70]    2   2   3   3.6637    0.000    10.59   205.87    -0.00  1.18544e+00
[  71]    2   1   3   3.6556  180.000    10.54    -3.32    -0.00  3.07391e-04
[  72]    1  -3   0   3.6411  180.000    10.45   -20.87     0.00  1.20188e-02
[  73]    1   0  -3   3.6288  180.000    10.38   -44.40    -0.00  5.40250e-02
[  74]    2   0  -2   3.5916  180.000    10.15   -33.98    -0.00  3.09508e-02
[  75]    2   3   2   3.5780  180.000    10.07   -70.62    -0.00  1.32608e-01
[  76]    0   2  -2   3.5717    0.000    10.03    21.86     0.00  1.26611e-02
[  77]    2   3   1   3.5037  180.000     9.63   -38.41    -0.00  3.75172e-02
[  78]    2  -1   2   3.4951  180.000     9.58  -110.56     0.00  3.09169e-01
[  79]    0   2   4   3.4904    0.000     9.55    57.64     0.00  8.37953e-02
[  80]    1   2   4   3.4901    0.000     9.55    15.79     0.00  6.28778e-03
[  81]   -2   2   2   3.4455  180.000     9.29  -121.91     0.00  3.64541e-01
[  82]    0   1  -3   3.4433    0.000     9.28    30.21     0.00  2.23576e-02
[  83]   -1   3   3   3.4379  180.000     9.25    -4.37     0.00  4.66842e-04
[  84]    0   4   2   3.4169    0.000     9.13     7.58    -0.00  1.38423e-03
[  85]    0   1   4   3.4002  180.000     9.03   -10.99     0.00  2.87708e-03
[  86]    0   3  -1   3.3958    0.000     9.00    10.23     0.00  2.48679e-03
[  87]    1  -2   2   3.3909    0.000     8.98    77.14    -0.00  1.41017e-01
[  88]    1   1   4   3.3790    0.000     8.91    12.93     0.00  3.93078e-03
[  89]    1   4   2   3.3751    0.000     8.89     4.60    -0.00  4.97311e-04
[  90]    2   3   3   3.3742    0.000     8.88   147.12    -0.00  5.07541e-01
[  91]    2   0   3   3.3552  180.000     8.77   -13.62     0.00  4.29948e-03
[  92]    2   2  -1   3.3495  180.000     8.74  -111.47     0.00  2.86835e-01
[  93]    2  -2   1   3.3487    0.000     8.74    35.31    -0.00  2.87652e-02
[  94]    1  -1   3   3.3387  180.000     8.68   -15.06    -0.00  5.19717e-03
[  95]    1   3   4   3.3283    0.000     8.62    39.26     0.00  3.51011e-02
[  96]    0   4   1   3.3158    0.000     8.55     3.39     0.00  2.59463e-04
[  97]    1   2  -2   3.3109  180.000     8.53   -24.38    -0.00  1.33863e-02
[  98]    0   3   4   3.3088    0.000     8.52     9.22     0.00  1.91047e-03
[  99]    0   4   3   3.2718  180.000     8.31    -6.02     0.00  7.96115e-04
[ 100]    1   4   3   3.2718  180.000     8.31   -22.65     0.00  1.12568e-02
[ 101]    3   1   1   3.2639  180.000     8.27   -13.56     0.00  4.01381e-03
[ 102]    2   1  -2   3.2502  180.000     8.19   -13.96    -0.00  4.21325e-03
[ 103]    1   4   1   3.2405  180.000     8.14    -4.44    -0.00  4.23828e-04
[ 104]    1   3  -1   3.2217    0.000     8.04    57.10     0.00  6.91991e-02
[ 105]    3   0   0   3.2214    0.000     8.04    12.17    -0.00  3.14464e-03
[ 106]    3   0   1   3.2193  180.000     8.02   -18.85     0.00  7.53080e-03
[ 107]    2   3   0   3.1963    0.000     7.90    40.98    -0.00  3.50359e-02
[ 108]    1  -3   1   3.1861  180.000     7.85   -69.83     0.00  1.01027e-01
[ 109]    3   1   0   3.1627    0.000     7.72    10.09    -0.00  2.07490e-03
[ 110]    1   1  -3   3.1562    0.000     7.69    30.48     0.00  1.88600e-02
[ 111]    3   1   2   3.1491  180.000     7.65    -5.54    -0.00  6.19171e-04
[ 112]   -2   3   1   3.1175    0.000     7.48     3.81     0.00  2.87561e-04
[ 113]   -1   2   4   3.1085  180.000     7.44   -39.49     0.00  3.06182e-02
[ 114]    2   2   4   3.1080  180.000     7.43    -5.50     0.00  5.92920e-04
[ 115]    0   0   4   3.0923  180.000     7.35   -92.60     0.00  1.66456e-01
[ 116]   -2   1   3   3.0894  180.000     7.34    -3.83     0.00  2.84008e-04
[ 117]    3   2   1   3.0872  180.000     7.33   -23.32     0.00  1.05231e-02
[ 118]   -1   4   2   3.0871  180.000     7.33   -17.10     0.00  5.65813e-03
[ 119]    3   2   2   3.0764  180.000     7.27   -11.50    -0.00  2.53970e-03
[ 120]    3  -1   0   3.0654    0.000     7.21    49.40    -0.00  4.64839e-02
[ 121]    1   0   4   3.0609    0.000     7.19    29.62    -0.00  1.66612e-02
[ 122]   -1   1   4   3.0596    0.000     7.18     6.21    -0.00  7.31879e-04
[ 123]   -2   3   2   3.0416    0.000     7.09    23.95    -0.00  1.07431e-02
[ 124]   -1   4   1   3.0416  180.000     7.09   -20.92    -0.00  8.19588e-03
[ 125]   -2   2   3   3.0326    0.000     7.05    20.92    -0.00  8.14040e-03
[ 126]    3   0  -1   3.0246  180.000     7.01    -6.07    -0.00  6.81224e-04
[ 127]    0   4   0   3.0243  180.000     7.00   -61.48    -0.00  6.99100e-02
[ 128]    3   0   2   3.0194  180.000     6.98    -1.25     0.00  2.86347e-05
[ 129]    2   1   4   3.0140  180.000     6.95   -23.29     0.00  9.95305e-03
[ 130]    2   3   4   3.0066    0.000     6.91    44.18    -0.00  3.56401e-02
[ 131]    2  -3   0   3.0046    0.000     6.90    16.89     0.00  5.20056e-03
[ 132]    2   4   2   2.9969  180.000     6.87   -13.70     0.00  3.40242e-03
[ 133]    1   4   4   2.9865    0.000     6.81     9.41     0.00  1.59319e-03
[ 134]    3  -1   1   2.9778    0.000     6.77    60.17    -0.00  6.47216e-02
[ 135]   -3   1   1   2.9730  180.000     6.75    -4.28    -0.00  3.26240e-04
[ 136]   -1   3   4   2.9642    0.000     6.70    47.83    -0.00  4.04834e-02
[ 137]    0   4   4   2.9584  180.000     6.67   -31.51     0.00  1.74992e-02
[ 138]    2   0  -3   2.9556  180.000     6.66   -11.07    -0.00  2.15535e-03
[ 139]   -1   4   3   2.9510  180.000     6.64    -8.52    -0.00  1.27110e-03
[ 140]    2   4   3   2.9510    0.000     6.64    33.09    -0.00  1.91859e-02
[ 141]    1   4   0   2.9393  180.000     6.58    -8.54     0.00  1.26782e-03
[ 142]    2  -1   3   2.9299  180.000     6.53   -50.90     0.00  4.46842e-02
[ 143]    2  -2   2   2.9240    0.000     6.50     5.83    -0.00  5.84027e-04
[ 144]    3   2   0   2.9204    0.000     6.49     8.28     0.00  1.17422e-03
[ 145]    3   1  -1   2.8970    0.000     6.37    35.92    -0.00  2.17088e-02
[ 146]    3   2   3   2.8931  180.000     6.35   -24.54     0.00  1.01056e-02
[ 147]    3   1   3   2.8762  180.000     6.27   -72.09     0.00  8.60744e-02
[ 148]    2   4   1   2.8758    0.000     6.27    29.95    -0.00  1.48481e-02
[ 149]    0   2  -3   2.8453  180.000     6.12   -13.38    -0.00  2.89488e-03
[ 150]    1   0  -4   2.8417  180.000     6.11   -37.14    -0.00  2.22432e-02
[ 151]    3   3   2   2.8381    0.000     6.09    20.12    -0.00  6.51234e-03
[ 152]    1  -4   0   2.8360  180.000     6.08   -22.66    -0.00  8.24682e-03
[ 153]    0   3  -2   2.8283  180.000     6.04   -16.34     0.00  4.26111e-03
[ 154]    2   2  -2   2.8231    0.000     6.02    53.60    -0.00  4.56685e-02
[ 155]    1   2   5   2.8135  180.000     5.97   -13.18    -0.00  2.74009e-03
[ 156]   -2   3   3   2.8131    0.000     5.97    42.36    -0.00  2.82897e-02
[ 157]    2   3  -1   2.8019  180.000     5.92    -8.84    -0.00  1.22044e-03
[ 158]    1   3   5   2.7921  180.000     5.87    -7.79    -0.00  9.40155e-04
[ 159]    0   2   5   2.7902  180.000     5.87    -9.56     0.00  1.41661e-03
[ 160]    3   3   1   2.7774  180.000     5.81   -46.59     0.00  3.32675e-02
[ 161]    1  -2   3   2.7738  180.000     5.79   -22.67     0.00  7.85597e-03
[ 162]    3  -2   0   2.7720    0.000     5.78     6.64     0.00  6.73184e-04
[ 163]    2   0   4   2.7702  180.000     5.77   -16.03    -0.00  3.91732e-03
[ 164]   -3   2   1   2.7668    0.000     5.76    28.30    -0.00  1.21690e-02
[ 165]    2   4   4   2.7587  180.000     5.72   -11.89    -0.00  2.13497e-03
[ 166]    0   3   5   2.7579  180.000     5.72   -12.96    -0.00  2.53576e-03
[ 167]    2  -3   1   2.7554    0.000     5.70     7.84    -0.00  9.25708e-04
[ 168]    3   3   3   2.7552    0.000     5.70    48.36    -0.00  3.52190e-02
[ 169]    3  -1   2   2.7504    0.000     5.68    12.34     0.00  2.28527e-03
[ 170]   -3   1   2   2.7428    0.000     5.65    21.52    -0.00  6.90269e-03
[ 171]    1  -3   2   2.7250    0.000     5.57    16.43     0.00  3.96718e-03
[ 172]    0   5   2   2.7247    0.000     5.56     7.40     0.00  8.04400e-04
[ 173]    1   5   3   2.7200  180.000     5.54   -15.35     0.00  3.44650e-03
[ 174]    3   0  -2   2.7183  180.000     5.53   -24.26     0.00  8.59722e-03
[ 175]    1   5   2   2.7140    0.000     5.52    13.86    -0.00  2.79658e-03
[ 176]    3   0   3   2.7121    0.000     5.51     7.01     0.00  7.14530e-04
[ 177]    0   5   3   2.7093    0.000     5.49    31.94     0.00  1.47956e-02
[ 178]    0   1  -4   2.7084  180.000     5.49    -0.53     0.00  3.99688e-06
[ 179]    1   3  -2   2.7040    0.000     5.47    10.04    -0.00  1.45526e-03
[ 180]   -1   4   4   2.6938    0.000     5.42    15.54    -0.00  3.45710e-03
[ 181]    2   1  -3   2.6934    0.000     5.42    43.83     0.00  2.75023e-02
[ 182]    1   1   5   2.6915  180.000     5.41   -36.14     0.00  1.86716e-02
[ 183]    1   2  -3   2.6871  180.000     5.39   -77.29     0.00  8.50650e-02
[ 184]    0   1   5   2.6813    0.000     5.37    23.21    -0.00  7.63639e-03
[ 185]    1  -1   4   2.6769    0.000     5.35    62.71    -0.00  5.55274e-02
[ 186]    0   4  -1   2.6652  180.000     5.30   -18.64    -0.00  4.85898e-03
[ 187]    3   2  -1   2.6476    0.000     5.22    11.48    -0.00  1.81648e-03
[ 188]    3  -2   1   2.6470    0.000     5.22    12.35     0.00  2.10183e-03
[ 189]    2   4   0   2.6392  180.000     5.18   -10.67     0.00  1.55783e-03
[ 190]    1   4   5   2.6362    0.000     5.17     1.18     0.00  1.89827e-05
[ 191]   -3   2   2   2.6335    0.000     5.16    54.92    -0.00  4.10510e-02
[ 192]    2   2   5   2.6206  180.000     5.10    -4.17    -0.00  2.34327e-04
[ 193]   -2   4   2   2.6206  180.000     5.10   -12.19    -0.00  2.00093e-03
[ 194]    0   5   1   2.6151  180.000     5.08   -30.18     0.00  1.22038e-02
[ 195]   -2   2   4   2.6144  180.000     5.07   -27.10    -0.00  9.83615e-03
[ 196]    3   2   4   2.6139  180.000     5.07   -30.96     0.00  1.28299e-02
[ 197]    2   3   5   2.6127    0.000     5.07    18.58    -0.00  4.61655e-03
[ 198]   -2   4   1   2.6113  180.000     5.06   -25.52     0.00  8.70060e-03
[ 199]    1   5   4   2.6026    0.000     5.02    10.37    -0.00  1.42611e-03
[ 200]    0   4   5   2.5979    0.000     5.00     2.46     0.00  7.99696e-05
[ 201]    3   3   0   2.5976    0.000     5.00    19.12    -0.00  4.82367e-03
[ 202]   -2   1   4   2.5944    0.000     4.99    36.57    -0.00  1.76049e-02
[ 203]    1   4  -1   2.5878    0.000     4.96    28.40    -0.00  1.05535e-02
[ 204]    1   5   1   2.5869  180.000     4.95   -14.40    -0.00  2.71231e-03
[ 205]    0   5   4   2.5748  180.000     4.90    -2.19     0.00  6.20435e-05
[ 206]    3   1  -2   2.5700  180.000     4.88   -19.54     0.00  4.91853e-03
[ 207]   -1   2   5   2.5650  180.000     4.86    -9.80     0.00  1.23240e-03
[ 208]    3   3   4   2.5616    0.000     4.84    29.01    -0.00  1.07676e-02
[ 209]    1  -4   1   2.5512    0.000     4.80    34.16     0.00  1.47920e-02
[ 210]    3   1   4   2.5483  180.000     4.79   -42.86    -0.00  2.32214e-02
[ 211]    1   1  -4   2.5441    0.000     4.77    32.65    -0.00  1.34248e-02
[ 212]   -1   5   2   2.5396    0.000     4.75    12.40    -0.00  1.92892e-03
[ 213]    2   5   3   2.5359    0.000     4.74    24.97    -0.00  7.79767e-03
[ 214]   -1   3   5   2.5311  180.000     4.72    -4.29    -0.00  2.29230e-04
[ 215]    3   4   2   2.5294  180.000     4.71   -21.83     0.00  5.92462e-03
[ 216]   -2   4   3   2.5185  180.000     4.66    -2.02     0.00  5.01524e-05
[ 217]    3   4   3   2.5185    0.000     4.66    75.03    -0.00  6.92960e-02
[ 218]   -2   3   4   2.5181  180.000     4.66   -41.08    -0.00  2.07675e-02
[ 219]    2  -2   3   2.5172  180.000     4.66   -58.67     0.00  4.23162e-02
[ 220]    2   5   2   2.5139  180.000     4.64   -16.11    -0.00  3.18015e-03
[ 221]    2   1   5   2.5126  180.000     4.64   -22.76     0.00  6.34571e-03
[ 222]   -1   5   3   2.5101  180.000     4.63   -26.24    -0.00  8.41500e-03
[ 223]    2  -4   0   2.4942    0.000     4.56     9.87     0.00  1.17275e-03
[ 224]    2   4   5   2.4919  180.000     4.55   -35.23     0.00  1.49145e-02
[ 225]   -1   1   5   2.4879    0.000     4.54    11.48     0.00  1.57714e-03
[ 226]   -3   3   1   2.4861  180.000     4.53   -14.82    -0.00  2.62420e-03
[ 227]    0   0   5   2.4739    0.000     4.48    11.11     0.00  1.45790e-03
[ 228]    1   0   5   2.4737    0.000     4.48     5.84    -0.00  4.02797e-04
[ 229]    2  -1   4   2.4678  180.000     4.45   -20.26     0.00  4.82626e-03
[ 230]   -1   5   1   2.4660    0.000     4.45    20.40    -0.00  4.88394e-03
[ 231]    2   0  -4   2.4656    0.000     4.44    42.82     0.00  2.15105e-02
[ 232]    3  -1   3   2.4641    0.000     4.44     8.60    -0.00  8.66074e-04
[ 233]    4   1   1   2.4573    0.000     4.41    31.32    -0.00  1.14186e-02
[ 234]    2  -3   2   2.4564    0.000     4.41    16.19    -0.00  3.04834e-03
[ 235]   -3   1   3   2.4559  180.000     4.40   -44.24     0.00  2.27591e-02
[ 236]    2   5   4   2.4556  180.000     4.40   -17.32    -0.00  3.48517e-03
[ 237]    3  -3   0   2.4432    0.000     4.35     5.37     0.00  3.31515e-04
[ 238]    3   4   1   2.4396    0.000     4.34     2.06    -0.00  4.85520e-05
[ 239]    3  -2   2   2.4371    0.000     4.33    12.16    -0.00  1.68907e-03
[ 240]   -3   3   2   2.4316  180.000     4.31   -63.00     0.00  4.51094e-02
[ 241]    4   0   1   2.4304  180.000     4.30   -17.83     0.00  3.60965e-03
[ 242]    2   3  -2   2.4257  180.000     4.28   -45.96    -0.00  2.38732e-02
[ 243]    4   1   2   2.4222    0.000     4.27    32.37    -0.00  1.18067e-02
[ 244]   -3   2   3   2.4195  180.000     4.26   -42.77    -0.00  2.05563e-02
[ 245]    0   5   0   2.4195  180.000     4.26    -1.61     0.00  2.91389e-05
[ 246]    4   0   0   2.4160    0.000     4.24    31.81    -0.00  1.13337e-02
[ 247]    3   4   4   2.4106    0.000     4.22     7.64     0.00  6.49786e-04
[ 248]    1   5   5   2.4030    0.000     4.19    49.39     0.00  2.69930e-02
[ 249]    4   1   0   2.3983  180.000     4.17   -18.75    -0.00  3.87263e-03
[ 250]   -1   4   5   2.3983    0.000     4.17    40.05    -0.00  1.76645e-02
[ 251]    2   5   1   2.3970  180.000     4.17   -14.89     0.00  2.44040e-03
[ 252]    4   2   2   2.3960    0.000     4.16    25.68    -0.00  7.24602e-03
[ 253]    3   0  -3   2.3944    0.000     4.16    12.75     0.00  1.78410e-03
[ 254]    2   2  -3   2.3913  180.000     4.14   -11.49    -0.00  1.44511e-03
[ 255]    3   0   4   2.3885  180.000     4.13   -50.60     0.00  2.79370e-02
[ 256]   -1   5   4   2.3873    0.000     4.13    18.86     0.00  3.87525e-03
[ 257]    4   2   1   2.3865    0.000     4.12    37.28    -0.00  1.51368e-02
[ 258]    1   5   0   2.3825  180.000     4.11   -47.38     0.00  2.43557e-02
[ 259]    0   3  -3   2.3811    0.000     4.10     2.04    -0.00  4.49161e-05
[ 260]    0   5   5   2.3667    0.000     4.05    13.29     0.00  1.88610e-03
[ 261]    2   4  -1   2.3617    0.000     4.03     4.10    -0.00  1.78881e-04
[ 262]    1   3   6   2.3613    0.000     4.03    11.03     0.00  1.29382e-03
[ 263]    3   3  -1   2.3581  180.000     4.01    -7.62    -0.00  6.14939e-04
[ 264]    4   0   2   2.3547  180.000     4.00   -12.02    -0.00  1.52581e-03
[ 265]    3   2  -2   2.3496    0.000     3.98    38.57    -0.00  1.56312e-02
[ 266]    0   2  -4   2.3458    0.000     3.97    12.67    -0.00  1.68100e-03
[ 267]    4  -1   0   2.3412  180.000     3.95    -8.80     0.00  8.07845e-04
[ 268]   -2   4   4   2.3391    0.000     3.94    21.67    -0.00  4.88411e-03
[ 269]    1   2   6   2.3336  180.000     3.92    -2.56     0.00  6.75934e-05
[ 270]    1  -3   3   2.3319  180.000     3.91   -44.69     0.00  2.06219e-02
[ 271]    0   3   6   2.3269  180.000     3.89    -9.25     0.00  8.79515e-04
[ 272]    1   0  -5   2.3263    0.000     3.89    19.95    -0.00  4.08630e-03
[ 273]    2   0   5   2.3259    0.000     3.89    38.95    -0.00  1.55751e-02
[ 274]    0   4  -2   2.3231    0.000     3.88    34.88     0.00  1.24555e-02
[ 275]    4   2   3   2.3195  180.000     3.86   -18.24    -0.00  3.39231e-03
[ 276]    1  -2   4   2.3184  180.000     3.86    -0.88    -0.00  7.80874e-06
[ 277]    3   3   5   2.3179    0.000     3.86    18.08    -0.00  3.33036e-03
[ 278]    3   2   5   2.3167  180.000     3.85   -49.58     0.00  2.50107e-02
[ 279]    3  -3   1   2.3166  180.000     3.85    -1.88     0.00  3.58907e-05
[ 280]    4   0  -1   2.3162    0.000     3.85     6.36    -0.00  4.11574e-04
[ 281]    4  -1   1   2.3146  180.000     3.84   -20.12     0.00  4.10797e-03
[ 282]    1  -5   0   2.3131  180.000     3.84   -58.74    -0.00  3.49791e-02
[ 283]    0   2   6   2.3070  180.000     3.82    -6.51    -0.00  4.27228e-04
[ 284]    2  -4   1   2.3068    0.000     3.82     9.24     0.00  8.59777e-04
[ 285]    4   1   3   2.3042  180.000     3.81   -36.97     0.00  1.37285e-02
[ 286]    1   4   6   2.3018  180.000     3.80   -16.31    -0.00  2.66730e-03
[ 287]    2   5   5   2.2987  180.000     3.78   -17.75    -0.00  3.14713e-03
[ 288]   -3   3   3   2.2970    0.000     3.78    48.89    -0.00  2.38376e-02
[ 289]    4   2   0   2.2938  180.000     3.77    -7.55    -0.00  5.67126e-04
[ 290]    1   3  -3   2.2925    0.000     3.76    35.65     0.00  1.26203e-02
[ 291]    1   6   3   2.2907    0.000     3.75     5.32     0.00  2.80132e-04
[ 292]   -4   1   1   2.2864  180.000     3.74   -20.51     0.00  4.15262e-03
[ 293]    4   3   2   2.2845    0.000     3.73    13.14    -0.00  1.70118e-03
[ 294]    0   6   3   2.2779  180.000     3.71    -5.70     0.00  3.17456e-04
[ 295]    3   4   0   2.2774  180.000     3.70   -23.54     0.00  5.41692e-03
[ 296]    2   1  -4   2.2698    0.000     3.68    53.47     0.00  2.77412e-02
[ 297]    0   4   6   2.2637    0.000     3.65    11.98    -0.00  1.38459e-03
[ 298]    4   1  -1   2.2636  180.000     3.65   -13.30    -0.00  1.70487e-03
[ 299]    2   3   6   2.2621    0.000     3.65     4.90    -0.00  2.31367e-04
[ 300]    1   4  -2   2.2588  180.000     3.63   -57.87     0.00  3.21312e-02
[ 301]    1  -4   2   2.2586    0.000     3.63    19.17     0.00  3.52654e-03
[ 302]    3   1  -3   2.2546    0.000     3.62     9.04    -0.00  7.80113e-04
[ 303]   -2   5   2   2.2541  180.000     3.62   -18.92    -0.00  3.41680e-03
[ 304]    1   6   4   2.2541  180.000     3.62   -30.30    -0.00  8.76832e-03
[ 305]   -2   2   5   2.2533    0.000     3.61    19.84     0.00  3.75699e-03
[ 306]    4   3   3   2.2527  180.000     3.61   -16.57    -0.00  2.61798e-03
[ 307]    3   5   3   2.2516  180.000     3.61   -18.43    -0.00  3.23340e-03
[ 308]    1   6   2   2.2508    0.000     3.60    19.93     0.00  3.78024e-03
[ 309]    0   6   2   2.2507    0.000     3.60     8.33    -0.00  6.59642e-04
[ 310]    1   2  -4   2.2426    0.000     3.57    22.45     0.00  4.75609e-03
[ 311]    4   3   1   2.2404  180.000     3.57   -28.45     0.00  7.61739e-03
[ 312]    3   4   5   2.2384  180.000     3.56   -28.14     0.00  7.43734e-03
[ 313]    3   1   5   2.2351    0.000     3.55     4.12    -0.00  1.58911e-04
[ 314]    2   2   6   2.2317    0.000     3.53    59.15    -0.00  3.26426e-02
[ 315]    0   6   4   2.2300  180.000     3.53   -65.87     0.00  4.04115e-02
[ 316]    0   1  -5   2.2284  180.000     3.52   -50.07    -0.00  2.33110e-02
[ 317]    1   1   6   2.2273  180.000     3.52   -27.44     0.00  6.99301e-03
[ 318]   -2   3   5   2.2243  180.000     3.51   -10.55     0.00  1.03002e-03
[ 319]    3   5   2   2.2243  180.000     3.51   -27.45    -0.00  6.97507e-03
[ 320]    1  -1   5   2.2224  180.000     3.50    -3.24     0.00  9.72409e-05
[ 321]   -2   5   3   2.2216  180.000     3.50    -0.93    -0.00  7.97464e-06
[ 322]    2   5   0   2.2199  180.000     3.49    -5.41     0.00  2.69982e-04
[ 323]    2   4   6   2.2154    0.000     3.47    14.77    -0.00  2.00133e-03
[ 324]    4  -1   2   2.2143  180.000     3.47   -16.31     0.00  2.43717e-03
