************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
-10   2  13   1.57812   58.4292   3.63998e-03    0.2%   4   273     1.532
 20   2   2   1.57780   58.4422   1.74069e-05    0.0%   4   408     1.531
-18   2   7   1.57767   58.4473   4.17890e-03    0.2%   4   377     1.531
 19   3   4   1.57764   58.4485   1.86721e-04    0.0%   4   386     1.531
 15   1  10   1.57700   58.4746   1.62011e-04    0.0%   4   326     1.529
 15   7   5   1.57668   58.4876   1.41416e-03    0.1%   4   299     1.529
 -2  10   8   1.57641   58.4987   6.57215e-04    0.0%   4   168     1.528
 -8   4  13   1.57593   58.5181   1.27773e-04    0.0%   4   249     1.527
 10   4  12   1.57588   58.5200   4.66605e-04    0.0%   4   260     1.527
  7   1  14   1.57572   58.5265   4.41078e-05    0.0%   4   246     1.526
  2   8  11   1.57566   58.5292   7.85355e-05    0.0%   4   189     1.526
 -3   7  12   1.57520   58.5479   2.77058e-03    0.1%   4   202     1.525
 18   4   5   1.57498   58.5567   1.31699e-04    0.0%   4   365     1.524
 11   3  12   1.57474   58.5666   4.55206e-04    0.0%   4   274     1.524
-12   8   7   1.57459   58.5728   2.94589e-03    0.1%   4   257     1.524
  0   6  13   1.57436   58.5821   5.74089e-05    0.0%   4   205     1.523
 -1   1  15   1.57436   58.5822   2.23445e-04    0.0%   4   227     1.523
 11   7   9   1.57359   58.6134   5.34660e-05    0.0%   4   251     1.521
  2  10   8   1.57356   58.6146   9.32818e-05    0.0%   4   168     1.521
-14   4  10   1.57312   58.6329   5.47733e-05    0.0%   4   312     1.520
 12   4  11   1.57282   58.6451   2.16222e-03    0.1%   4   281     1.519
-13   5  10   1.57233   58.6650   1.27573e-03    0.1%   4   294     1.518
  8   0 -14   1.57202   58.6777   1.78006e-04    0.0%   2   260     1.517
  1   1  15   1.57170   58.6908   1.69610e-04    0.0%   4   227     1.517
 -6  10   7   1.57127   58.7087   1.27478e-03    0.1%   4   185     1.516
 15   5   8   1.57097   58.7208   2.60899e-03    0.1%   4   314     1.515
  7   7  11   1.57063   58.7349   1.79411e-06    0.0%   4   219     1.514
-19   1   6   1.56963   58.7759   4.08222e-05    0.0%   4   398     1.512
-20   2   3   1.56932   58.7887   2.43959e-04    0.0%   4   413     1.511
 -2   6  13   1.56925   58.7915   3.39451e-10    0.0%   4   209     1.511
 16   2   9   1.56914   58.7962   4.25247e-05    0.0%   4   341     1.511
 20   0  -4   1.56907   58.7988   1.80533e-04    0.0%   2   416     1.510
  3   7  12   1.56884   58.8084   1.04653e-02    0.5%   4   202     1.510
-17   5   6   1.56884   58.8086   6.38926e-04    0.0%   4   350     1.510
-16   6   6   1.56843   58.8254   3.76751e-05    0.0%   4   328     1.509
-14   2  11   1.56833   58.8296   1.14276e-02    0.6%   4   321     1.509
-13   9   3   1.56831   58.8303   8.64218e-06    0.0%   4   259     1.509
 -4   4  14   1.56727   58.8730   1.69831e-04    0.0%   4   228     1.506
 -7  11   3   1.56716   58.8775   5.02917e-04    0.0%   4   179     1.506
-10  10   4   1.56665   58.8988   8.56922e-04    0.0%   4   216     1.505
 11   5  11   1.56651   58.9046   2.59066e-04    0.0%   4   267     1.504
-11   9   6   1.56629   58.9137   7.45438e-04    0.0%   4   238     1.504
 -8  10   6   1.56492   58.9702   2.64910e-05    0.0%   4   200     1.501
-10   6  11   1.56482   58.9742   3.10836e-04    0.0%   4   257     1.500
  2   6  13   1.56470   58.9792   4.78828e-03    0.2%   4   209     1.500
 14   6   8   1.56444   58.9899   3.53864e-03    0.2%   4   296     1.499
 13   3  11   1.56442   58.9910   5.74812e-04    0.0%   4   299     1.499
  6  10   7   1.56391   59.0121   3.10002e-04    0.0%   4   185     1.498
-17   3   8   1.56384   59.0151   7.03937e-04    0.0%   4   362     1.498
  9   3  13   1.56380   59.0169   1.56459e-04    0.0%   4   259     1.498
  7  11   3   1.56350   59.0290   1.59147e-03    0.1%   4   179     1.497
 16   4   8   1.56284   59.0565   1.07596e-05    0.0%   4   336     1.496
 -1   9  10   1.56243   59.0734   1.37872e-03    0.1%   4   182     1.495
  9   5  12   1.56230   59.0788   1.02465e-03    0.1%   4   250     1.494
 -3   1  15   1.56228   59.0798   7.13888e-06    0.0%   4   235     1.494
-19   3   5   1.56171   59.1035   2.54883e-04    0.0%   4   395     1.493
 13   9   3   1.56151   59.1116   9.54722e-07    0.0%   4   259     1.492
 -1  11   6   1.56150   59.1123   2.16507e-06    0.0%   4   158     1.492
-13   7   8   1.56149   59.1127   5.19187e-04    0.0%   4   282     1.492
  1   9  10   1.56070   59.1455   6.23467e-06    0.0%   4   182     1.491
  1  11   6   1.56046   59.1555   1.62172e-03    0.1%   4   158     1.490
-14   8   5   1.56013   59.1692   3.68135e-06    0.0%   4   285     1.489
 12   8   7   1.55989   59.1793   3.32803e-04    0.0%   4   257     1.489
  0  12   0   1.55975   59.1851   4.26613e-04    0.0%   2   144     1.488
 10  10   4   1.55970   59.1871   3.02195e-05    0.0%   4   216     1.488
 -4   8  11   1.55940   59.1995   2.74929e-04    0.0%   4   201     1.487
-15   3  10   1.55927   59.2053   1.76919e-03    0.1%   4   334     1.487
 12   2  12   1.55897   59.2177   9.06694e-05    0.0%   4   292     1.486
 20   2   3   1.55888   59.2213   1.32407e-04    0.0%   4   413     1.486
 18   6   0   1.55860   59.2330   4.17415e-03    0.2%   4   360     1.486
  0   2  15   1.55842   59.2405   8.93423e-05    0.0%   4   229     1.485
  8   4  13   1.55774   59.2690   9.16581e-04    0.0%   4   249     1.484
  4   4  14   1.55756   59.2765   9.39946e-03    0.5%   4   228     1.483
-11   1  13   1.55719   59.2923   6.92592e-06    0.0%   4   291     1.482
-12   6  10   1.55697   59.3012   1.73787e-07    0.0%   4   280     1.482
 -5  11   5   1.55686   59.3058   2.30721e-04    0.0%   4   171     1.482
-18   6   1   1.55679   59.3090   8.49541e-03    0.4%   4   361     1.481
  8  10   6   1.55662   59.3158   1.03121e-05    0.0%   4   200     1.481
  0  12   1   1.55639   59.3259   1.07152e-04    0.0%   4   145     1.480
-13   1  12   1.55589   59.3468   3.37169e-05    0.0%   4   314     1.479
 -4  10   8   1.55583   59.3491   6.65874e-05    0.0%   4   180     1.479
 18   2   7   1.55565   59.3569   1.25686e-03    0.1%   4   377     1.479
 10   2  13   1.55539   59.3677   3.14881e-05    0.0%   4   273     1.478
 20   0   4   1.55521   59.3752   2.13900e-04    0.0%   2   416     1.478
 11   9   6   1.55488   59.3889   8.31275e-05    0.0%   4   238     1.477
-18   4   6   1.55473   59.3953   2.47188e-06    0.0%   4   376     1.477
  3   1  15   1.55454   59.4035   7.70033e-04    0.0%   4   235     1.476
 -2   2  15   1.55381   59.4341   6.94943e-05    0.0%   4   233     1.474
 18   6   1   1.55371   59.4383   1.45671e-03    0.1%   4   361     1.474
-15   7   6   1.55354   59.4453   1.90625e-06    0.0%   4   310     1.474
 -7   5  13   1.55299   59.4685   1.40750e-03    0.1%   4   243     1.472
 16   0 -10   1.55284   59.4748   6.10953e-03    0.3%   2   356     1.472
  8   0  14   1.55261   59.4847   6.60038e-04    0.0%   2   260     1.472
  5  11   5   1.55259   59.4853   4.07477e-04    0.0%   4   171     1.471
  2  12   0   1.55256   59.4865   2.17565e-06    0.0%   4   148     1.471
  4   8  11   1.55187   59.5157   1.00966e-03    0.1%   4   201     1.470
 16   6   6   1.55186   59.5164   3.32200e-04    0.0%   4   328     1.470
 17   7   0   1.55157   59.5285   1.98330e-04    0.0%   4   338     1.469
 19   5   0   1.55132   59.5391   9.40624e-06    0.0%   4   386     1.469
-17   1   9   1.55130   59.5401   7.12233e-04    0.0%   4   371     1.468
 17   5   6   1.55123   59.5428   1.00536e-04    0.0%   4   350     1.468
 -8   6  12   1.55114   59.5467   8.32259e-05    0.0%   4   244     1.468
  4  10   8   1.55038   59.5787   8.76280e-05    0.0%   4   180     1.466
 -8   2  14   1.55030   59.5821   1.38261e-04    0.0%   4   264     1.466
 18   0  -8   1.55004   59.5933   8.23665e-06    0.0%   2   388     1.466
 19   1   6   1.54996   59.5964   3.29574e-03    0.2%   4   398     1.465
 13   5  10   1.54985   59.6012   5.49956e-04    0.0%   4   294     1.465
 -4   6  13   1.54980   59.6035   1.60514e-05    0.0%   4   221     1.465
 -3   9  10   1.54978   59.6044   1.93422e-03    0.1%   4   190     1.465
-17   7   1   1.54969   59.6078   3.08684e-04    0.0%   4   339     1.465
-19   5   1   1.54961   59.6113   1.39569e-03    0.1%   4   387     1.465
 -2  12   1   1.54942   59.6197   1.50376e-05    0.0%   4   149     1.464
 -7   3  14   1.54917   59.6301   6.08125e-03    0.3%   4   254     1.464
  2  12   1   1.54908   59.6340   4.90654e-06    0.0%   4   149     1.463
 14   4  10   1.54891   59.6410   2.11587e-06    0.0%   4   312     1.463
  2   2  15   1.54872   59.6492   2.15276e-03    0.1%   4   233     1.462
-18   6   2   1.54833   59.6656   8.61666e-04    0.0%   4   364     1.462
 -5   7  12   1.54823   59.6700   4.27737e-04    0.0%   4   218     1.461
 -3  11   6   1.54819   59.6716   4.01635e-04    0.0%   4   166     1.461
 14   8   5   1.54819   59.6718   6.16169e-04    0.0%   4   285     1.461
-20   2   4   1.54747   59.7020   5.03620e-05    0.0%   4   420     1.460
 17   7   1   1.54683   59.7296   2.35617e-04    0.0%   4   339     1.458
 -8   8  10   1.54674   59.7332   6.01655e-05    0.0%   4   228     1.458
-10   8   9   1.54663   59.7380   3.88971e-04    0.0%   4   245     1.458
  0  12   2   1.54642   59.7469   7.02436e-04    0.0%   4   148     1.457
 19   5   1   1.54641   59.7473   1.49587e-04    0.0%   4   387     1.457
 10   6  11   1.54601   59.7644   1.31079e-03    0.1%   4   257     1.456
-13   9   4   1.54592   59.7683   2.06994e-04    0.0%   4   266     1.456
 19   3   5   1.54551   59.7855   1.27211e-03    0.1%   4   395     1.455
  3  11   6   1.54516   59.8005   1.36843e-03    0.1%   4   166     1.454
 -9   9   8   1.54481   59.8154   4.06338e-06    0.0%   4   226     1.453
  3   9  10   1.54473   59.8191   2.03126e-03    0.1%   4   190     1.453
 -7   9   9   1.54454   59.8271   5.22716e-04    0.0%   4   211     1.453
 -7  11   4   1.54432   59.8365   4.63432e-04    0.0%   4   186     1.452
 13   7   8   1.54379   59.8589   4.77840e-04    0.0%   4   282     1.451
 18   6   2   1.54229   59.9231   3.95597e-03    0.2%   4   364     1.448
 -1   5  14   1.54228   59.9235   1.73816e-03    0.1%   4   222     1.448
 14   2  11   1.54200   59.9357   3.84650e-05    0.0%   4   321     1.447
-19   5   2   1.54136   59.9632   2.29276e-03    0.1%   4   390     1.445
-17   7   2   1.54127   59.9670   6.04111e-04    0.0%   4   342     1.445
  4   6  13   1.54107   59.9754   1.98262e-04    0.0%   4   221     1.445
 17   3   8   1.54072   59.9907   7.48580e-04    0.0%   4   362     1.444
  1   5  14   1.53995   60.0234   4.83543e-03    0.2%   4   222     1.442
 -2  12   2   1.53975   60.0323   6.67430e-05    0.0%   4   152     1.442
  7  11   4   1.53965   60.0365   2.57480e-03    0.1%   4   186     1.441
  2  12   2   1.53908   60.0608   2.13240e-05    0.0%   4   152     1.440
 15   7   6   1.53843   60.0892   5.39108e-04    0.0%   4   310     1.439
  9  11   0   1.53825   60.0967   4.30019e-03    0.2%   4   202     1.438
  5   7  12   1.53821   60.0987   1.71868e-03    0.1%   4   218     1.438
 12  10   0   1.53804   60.1059   5.64181e-05    0.0%   4   244     1.438
  7   5  13   1.53773   60.1193   1.18211e-04    0.0%   4   243     1.437
-10  10   5   1.53757   60.1263   8.11013e-05    0.0%   4   225     1.437
 -9   1  14   1.53741   60.1330   7.32847e-04    0.0%   4   278     1.436
 13   9   4   1.53726   60.1396   5.94566e-06    0.0%   4   266     1.436
 21   1   0   1.53703   60.1493   5.47874e-04    0.0%   4   442     1.435
 12   6  10   1.53678   60.1601   1.43833e-04    0.0%   4   280     1.435
 18   4   6   1.53660   60.1678   3.04951e-05    0.0%   4   376     1.434
 -5   1  15   1.53645   60.1744   1.47247e-03    0.1%   4   251     1.434
-15   5   9   1.53601   60.1934   2.91329e-03    0.1%   4   331     1.433
-12  10   1   1.53580   60.2026   1.50352e-04    0.0%   4   245     1.433
 -9  11   1   1.53577   60.2041   2.20904e-03    0.1%   4   203     1.432
 17   7   2   1.53564   60.2094   1.31359e-04    0.0%   4   342     1.432
-21   1   1   1.53554   60.2139   1.48585e-04    0.0%   4   443     1.432
 -4   2  15   1.53525   60.2265   1.63039e-05    0.0%   4   245     1.431
  8   6  12   1.53510   60.2327   2.06831e-04    0.0%   4   244     1.431
 19   5   2   1.53507   60.2342   9.47499e-05    0.0%   4   390     1.431
  9  11   1   1.53429   60.2681   3.80818e-05    0.0%   4   203     1.429
 20   2   4   1.53417   60.2731   2.15514e-05    0.0%   4   420     1.429
 -6   4  14   1.53410   60.2760   1.24486e-05    0.0%   4   248     1.429
  7   9   9   1.53409   60.2765   3.91080e-04    0.0%   4   211     1.429
 15   3  10   1.53404   60.2788   1.53499e-03    0.1%   4   334     1.428
 12  10   1   1.53383   60.2880   6.86253e-05    0.0%   4   245     1.428
-15   1  11   1.53367   60.2950   4.63261e-05    0.0%   4   347     1.428
-18   6   3   1.53355   60.2999   9.70738e-04    0.0%   4   369     1.427
  8   8  10   1.53346   60.3041   1.84987e-03    0.1%   4   228     1.427
 11   1  13   1.53321   60.3150   6.27476e-04    0.0%   4   291     1.427
  9   9   8   1.53289   60.3289   2.46768e-04    0.0%   4   226     1.426
  7   3  14   1.53287   60.3297   2.90997e-04    0.0%   4   254     1.426
 21   1   1   1.53209   60.3634   4.30759e-04    0.0%   4   443     1.424
-16   2  10   1.53190   60.3718   2.82231e-05    0.0%   4   360     1.424
 10   8   9   1.53171   60.3800   1.14166e-04    0.0%   4   245     1.423
  8   2  14   1.53167   60.3817   7.01670e-05    0.0%   4   264     1.423
 -1   3  15   1.53161   60.3844   1.19831e-04    0.0%   4   235     1.423
  4  12   0   1.53159   60.3852   5.12933e-04    0.0%   4   160     1.423
 16   8   0   1.53079   60.4202   6.86400e-04    0.0%   4   320     1.421
 -3   5  14   1.53076   60.4214   9.24004e-05    0.0%   4   230     1.421
 20   4   0   1.53031   60.4412   2.04645e-04    0.0%   4   416     1.420
  0  12   3   1.53023   60.4446   5.32783e-05    0.0%   4   153     1.420
 13   1  12   1.52984   60.4614   1.06210e-03    0.1%   4   314     1.419
-16   4   9   1.52979   60.4637   1.30789e-04    0.0%   4   353     1.419
 10  10   5   1.52937   60.4821   4.27073e-03    0.2%   4   225     1.418
-18   2   8   1.52920   60.4893   2.06306e-04    0.0%   4   392     1.417
  1   3  15   1.52916   60.4910   5.50747e-04    0.0%   4   235     1.417
-16   8   1   1.52890   60.5024   8.99099e-04    0.0%   4   321     1.417
 -9   7  11   1.52876   60.5086   2.15896e-04    0.0%   4   251     1.416
-20   4   1   1.52875   60.5092   4.72748e-03    0.2%   4   417     1.416
 -4  12   1   1.52873   60.5101   3.17160e-03    0.2%   4   161     1.416
-14   6   9   1.52853   60.5189   1.58921e-04    0.0%   4   313     1.416
-11   7  10   1.52828   60.5298   9.98850e-05    0.0%   4   270     1.415
-19   1   7   1.52827   60.5301   3.85204e-06    0.0%   4   411     1.415
  4  12   1   1.52808   60.5385   3.44759e-04    0.0%   4   161     1.415
-21   1   2   1.52766   60.5567   1.38700e-05    0.0%   4   446     1.414
-17   5   7   1.52738   60.5693   8.54018e-05    0.0%   4   363     1.413
-19   3   6   1.52726   60.5746   9.62792e-04    0.0%   4   406     1.413
-12  10   2   1.52719   60.5773   6.52744e-06    0.0%   4   248     1.413
-16   6   7   1.52692   60.5894   1.10530e-04    0.0%   4   341     1.412
 -9  11   2   1.52692   60.5894   7.47045e-05    0.0%   4   206     1.412
-19   5   3   1.52686   60.5921   3.76858e-06    0.0%   4   395     1.412
-17   7   3   1.52661   60.6029   6.69846e-04    0.0%   4   347     1.412
 16   8   1   1.52631   60.6160   3.36111e-04    0.0%   4   321     1.411
 16   0  10   1.52631   60.6163   1.41875e-03    0.1%   2   356     1.411
 -6   8  11   1.52624   60.6192   4.15769e-05    0.0%   4   221     1.411
 18   0   8   1.52622   60.6201   1.69151e-04    0.0%   2   388     1.411
 17   1   9   1.52596   60.6312   1.34959e-03    0.1%   4   371     1.410
-12   8   8   1.52591   60.6335   1.53063e-03    0.1%   4   272     1.410
  0  10   9   1.52576   60.6404   2.01678e-04    0.0%   4   181     1.410
 20   4   1   1.52551   60.6511   7.78935e-05    0.0%   4   417     1.409
  4   2  15   1.52547   60.6529   1.39789e-04    0.0%   4   245     1.409
-14   8   6   1.52538   60.6570   7.33048e-06    0.0%   4   296     1.409
 18   6   3   1.52478   60.6834   2.85054e-04    0.0%   4   369     1.407
-11   9   7   1.52454   60.6938   3.07815e-04    0.0%   4   251     1.407
  5   1  15   1.52423   60.7074   2.20069e-04    0.0%   4   251     1.406
  9  11   2   1.52401   60.7171   2.99306e-03    0.1%   4   206     1.406
  3   5  14   1.52396   60.7195   1.75764e-03    0.1%   4   230     1.405
 -2  12   3   1.52392   60.7209   1.26645e-04    0.0%   4   157     1.405
 -5   9  10   1.52375   60.7286   6.56104e-04    0.0%   4   206     1.405
 12  10   2   1.52332   60.7475   1.72046e-04    0.0%   4   248     1.404
 -8  10   7   1.52304   60.7600   8.31876e-05    0.0%   4   213     1.403
  2  12   3   1.52296   60.7635   5.74962e-07    0.0%   4   157     1.403
 -6  10   8   1.52241   60.7878   9.44687e-04    0.0%   4   200     1.402
 -5  11   6   1.52160   60.8234   2.35376e-04    0.0%   4   182     1.400
 21   1   2   1.52090   60.8544   6.47465e-05    0.0%   4   446     1.399
-20   4   2   1.52090   60.8545   2.37319e-03    0.1%   4   420     1.399
-16   8   2   1.52073   60.8619   1.28783e-04    0.0%   4   324     1.398
  6   4  14   1.52050   60.8722   1.13252e-04    0.0%   4   248     1.398
 -3   3  15   1.52048   60.8730   7.13299e-06    0.0%   4   243     1.398
 -2  10   9   1.52046   60.8737   8.61516e-04    0.0%   4   185     1.398
-12   4  12   1.52036   60.8782   3.13231e-03    0.2%   4   304     1.397
-20   2   5   1.52023   60.8843   3.42413e-04    0.0%   4   429     1.397
 -4  12   2   1.51960   60.9120   2.89598e-03    0.1%   4   164     1.396
 -1  11   7   1.51933   60.9242   8.52812e-04    0.0%   4   171     1.395
 17   7   3   1.51843   60.9641   1.18652e-06    0.0%   4   347     1.393
  4  12   2   1.51833   60.9685   1.69741e-03    0.1%   4   164     1.393
  1  11   7   1.51821   60.9737   1.04476e-03    0.1%   4   171     1.392
-13   9   5   1.51819   60.9745   7.89316e-05    0.0%   4   275     1.392
 19   5   3   1.51772   60.9957   5.37960e-04    0.0%   4   395     1.391
  2  10   9   1.51760   61.0010   9.54479e-04    0.0%   4   185     1.391
