************************************************************************
Output generated by CrystalDiffract 7 for macOS                         
Copyright (c) 1996-2026 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

  h   k   l   d(hkl)    2-Theta     Intensity  I/Imax   m     N        Lp
 11   6   1   0.83621  134.1794   1.63249e-06    0.0%   2   158     1.125
 -5   4  14   0.83610  134.2173   1.15577e-05    0.0%   2   237     1.126
 -4   7  15   0.83609  134.2212   1.01164e-06    0.0%   2   290     1.126
  3  13  16   0.83606  134.2283   3.12481e-05    0.0%   2   434     1.126
 11   0   6   0.83606  134.2301   2.97446e-08    0.0%   2   157     1.126
  9  12   4   0.83600  134.2501   2.50134e-06    0.0%   2   241     1.127
  5 -11   4   0.83597  134.2592   9.66393e-06    0.0%   2   162     1.127
  9  -6   5   0.83583  134.3045   2.22468e-06    0.0%   2   142     1.128
  9   7  13   0.83583  134.3046   5.85858e-10    0.0%   2   299     1.128
  4  14  15   0.83574  134.3340   1.26928e-07    0.0%   2   437     1.129
 11  -1   5   0.83573  134.3381   5.38178e-06    0.0%   2   147     1.129
 11  -3   1   0.83563  134.3686   1.65198e-07    0.0%   2   131     1.130
 -4   1  14   0.83561  134.3774   3.34250e-06    0.0%   2   213     1.130
  5  -5  11   0.83553  134.4016   2.31256e-06    0.0%   2   171     1.131
  5 -13   0   0.83520  134.5086   5.60972e-06    0.0%   2   194     1.134
 -6   7  13   0.83504  134.5611   1.87923e-07    0.0%   2   254     1.135
  0   2  16   0.83502  134.5676   1.13592e-06    0.0%   2   260     1.136
 11   6   8   0.83498  134.5817   4.43593e-06    0.0%   2   221     1.136
  3  -2  14   0.83496  134.5888   1.26690e-05    0.0%   2   209     1.136
 10   0   9   0.83495  134.5903   1.48910e-06    0.0%   2   181     1.136
  1  14  -2   0.83489  134.6101   2.18177e-11    0.0%   2   201     1.137
  9   6  13   0.83488  134.6151   4.26641e-09    0.0%   2   286     1.137
  2   6 -11   0.83485  134.6237   7.94582e-06    0.0%   2   161     1.137
  3  16   3   0.83483  134.6317   1.72369e-05    0.0%   2   274     1.137
  8  -6   7   0.83481  134.6388   1.71312e-06    0.0%   2   149     1.138
  1  13  16   0.83475  134.6571   1.24977e-06    0.0%   2   426     1.138
  3   2  16   0.83473  134.6632   1.55384e-06    0.0%   2   269     1.138
  6   4 -10   0.83472  134.6660   4.15481e-06    0.0%   2   152     1.138
 -4  15   6   0.83472  134.6677   4.61857e-08    0.0%   2   277     1.138
 -6  13   3   0.83468  134.6810   5.47493e-06    0.0%   2   214     1.139
  0  15   0   0.83463  134.6981   1.68852e-06    0.0%   2   225     1.139
  8  -3  10   0.83453  134.7283   6.37429e-07    0.0%   2   173     1.140
  9  12  10   0.83452  134.7345   2.05580e-05    0.0%   2   325     1.140
  7  14  12   0.83450  134.7399   8.25558e-09    0.0%   2   389     1.140
 -8   1  10   0.83449  134.7432   2.02119e-06    0.0%   2   165     1.141
  5   2 -12   0.83438  134.7794   1.20528e-05    0.0%   2   173     1.142
 -2  10  16   0.83435  134.7876   1.36717e-05    0.0%   2   360     1.142
 -7  12   5   0.83430  134.8060   2.40353e-05    0.0%   2   218     1.142
 -7  12   4   0.83428  134.8133   2.93384e-08    0.0%   2   209     1.143
 -4  15   7   0.83419  134.8431   2.26652e-05    0.0%   2   290     1.143
 -9   8   6   0.83417  134.8477   6.67296e-07    0.0%   2   181     1.144
  0  14  -2   0.83416  134.8508   1.56237e-07    0.0%   2   200     1.144
  1 -12   5   0.83412  134.8658   1.59016e-06    0.0%   2   170     1.144
 10   0  -6   0.83408  134.8785   3.11656e-07    0.0%   2   136     1.145
  7   0 -11   0.83404  134.8903   5.47145e-06    0.0%   2   170     1.145
  7   4  -9   0.83404  134.8925   2.71263e-06    0.0%   2   146     1.145
  4 -11   5   0.83394  134.9236   1.91783e-09    0.0%   2   162     1.146
 -5   8  14   0.83391  134.9337   3.28468e-06    0.0%   2   285     1.146
  0  14  15   0.83388  134.9452   9.36175e-07    0.0%   2   421     1.146
  7  -8   6   0.83374  134.9907   1.75283e-05    0.0%   2   149     1.148
 -4  11  14   0.83374  134.9909   2.37215e-06    0.0%   2   333     1.148
  4  15  14   0.83367  135.0151   1.14756e-07    0.0%   2   437     1.148
-11   3   1   0.83364  135.0255   1.77426e-06    0.0%   2   131     1.149
 -5  14   8   0.83363  135.0276   9.06700e-07    0.0%   2   285     1.149
  6   6  16   0.83360  135.0363   2.44492e-05    0.0%   2   328     1.149
  5  14   0   0.83360  135.0378   1.45130e-06    0.0%   2   221     1.149
  2  16  13   0.83353  135.0602   4.81207e-06    0.0%   2   429     1.150
  8  13   3   0.83353  135.0614   1.59631e-05    0.0%   2   242     1.150
  1   0 -15   0.83338  135.1099   1.58921e-06    0.0%   2   226     1.151
 -2  15   1   0.83334  135.1223   1.06557e-05    0.0%   2   230     1.152
 -2   4  16   0.83328  135.1449   7.00441e-05    0.0%   2   276     1.152
-10   6   4   0.83323  135.1608   4.78530e-06    0.0%   2   152     1.153
 -7  10  10   0.83318  135.1760   5.30387e-08    0.0%   2   249     1.153
 10  10   3   0.83312  135.1963   1.55714e-07    0.0%   2   209     1.154
 -4   5  15   0.83310  135.2036   4.14399e-06    0.0%   2   266     1.154
  8 -10   0   0.83308  135.2118   2.12198e-06    0.0%   2   164     1.154
  9   8  13   0.83307  135.2144   1.02746e-05    0.0%   2   314     1.154
 10   9   1   0.83302  135.2321   1.04494e-06    0.0%   2   182     1.155
  6  15  12   0.83298  135.2430   1.16140e-08    0.0%   2   405     1.155
 11   3   8   0.83292  135.2646   1.10959e-05    0.0%   2   194     1.156
  3   9  -8   0.83276  135.3173   2.43014e-06    0.0%   2   154     1.157
  1   2 -14   0.83270  135.3390   5.96919e-06    0.0%   2   201     1.158
  7  14   3   0.83266  135.3505   3.61355e-06    0.0%   2   254     1.158
  5  16  11   0.83265  135.3543   1.59629e-05    0.0%   2   402     1.158
 -4  14  11   0.83263  135.3619   7.59420e-06    0.0%   2   333     1.159
  2  15   0   0.83261  135.3667   1.87736e-05    0.0%   2   229     1.159
  4  12  -4   0.83261  135.3681   2.91060e-05    0.0%   2   176     1.159
  0  15  14   0.83257  135.3805   1.97021e-06    0.0%   2   421     1.159
  7  12  -1   0.83253  135.3956   9.56002e-06    0.0%   2   194     1.160
 11   1   7   0.83242  135.4303   1.85908e-06    0.0%   2   171     1.161
  8  10  14   0.83239  135.4427   3.61024e-05    0.0%   2   360     1.161
  3 -10   7   0.83225  135.4887   2.94394e-09    0.0%   2   158     1.163
  6  -3  12   0.83216  135.5180   1.15901e-05    0.0%   2   189     1.163
 -3   2  15   0.83214  135.5245   1.78575e-06    0.0%   2   238     1.164
 10   4  11   0.83212  135.5313   6.10939e-06    0.0%   2   237     1.164
 -3  11  15   0.83212  135.5341   1.09374e-05    0.0%   2   355     1.164
  7  15   8   0.83204  135.5596   9.16239e-08    0.0%   2   338     1.165
 -9   6   8   0.83204  135.5602   6.04054e-07    0.0%   2   181     1.165
 -4   8  15   0.83202  135.5654   8.01386e-11    0.0%   2   305     1.165
 -5  12  12   0.83168  135.6821   2.56818e-06    0.0%   2   313     1.168
  1  -4  13   0.83167  135.6852   5.48864e-06    0.0%   2   186     1.168
 -4  15   5   0.83165  135.6918   5.66519e-09    0.0%   2   266     1.169
 -6  12  10   0.83151  135.7377   7.16139e-06    0.0%   2   280     1.170
 11  -2   4   0.83144  135.7618   3.32845e-06    0.0%   2   141     1.171
 10   8  11   0.83134  135.7949   1.81440e-05    0.0%   2   285     1.172
  8  14   8   0.83133  135.7980   9.66343e-06    0.0%   2   324     1.172
 -8  10   7   0.83123  135.8321   8.73026e-06    0.0%   2   213     1.173
 -6  10  12   0.83123  135.8332   2.16258e-06    0.0%   2   280     1.173
 11  -3   2   0.83122  135.8364   1.81425e-06    0.0%   2   134     1.173
  6  -9   6   0.83116  135.8586   3.72128e-07    0.0%   2   153     1.174
  5   1  15   0.83116  135.8587   3.58044e-05    0.0%   2   251     1.174
  6  10  16   0.83100  135.9127   1.37790e-05    0.0%   2   392     1.175
  9   2  12   0.83096  135.9254   1.79824e-05    0.0%   2   229     1.176
 -1  16   3   0.83087  135.9546   2.11059e-08    0.0%   2   266     1.177
  3   8  -9   0.83083  135.9709   3.19187e-07    0.0%   2   154     1.177
 11   3  -2   0.83078  135.9859   4.83412e-10    0.0%   2   134     1.178
  3  10  -7   0.83077  135.9919   3.86638e-06    0.0%   2   158     1.178
 -7  12   6   0.83073  136.0041   6.37602e-08    0.0%   2   229     1.178
 -7  12   3   0.83066  136.0266   3.32705e-06    0.0%   2   202     1.179
 11   0  -3   0.83062  136.0414   3.23530e-07    0.0%   2   130     1.179
  4  15   1   0.83060  136.0479   5.33855e-08    0.0%   2   242     1.179
  8  14   7   0.83059  136.0513   2.16324e-08    0.0%   2   309     1.180
 -6   3  13   0.83057  136.0586   3.77372e-07    0.0%   2   214     1.180
  5   0 -13   0.83055  136.0640   1.61846e-05    0.0%   2   194     1.180
  3  16  13   0.83045  136.1002   2.58334e-06    0.0%   2   434     1.181
  6   9  -6   0.83044  136.1036   7.64708e-07    0.0%   2   153     1.181
 -7   5  12   0.83042  136.1088   9.09968e-09    0.0%   2   218     1.181
  5  -9   7   0.83039  136.1191   2.92874e-07    0.0%   2   155     1.182
-10   4   6   0.83037  136.1268   3.91203e-06    0.0%   2   152     1.182
  7  15   9   0.83033  136.1421   3.22581e-07    0.0%   2   355     1.182
  1  16  13   0.83028  136.1580   7.42094e-06    0.0%   2   426     1.183
  5  15   2   0.83026  136.1650   9.13590e-06    0.0%   2   254     1.183
  9   5  13   0.83026  136.1659   1.94605e-06    0.0%   2   275     1.183
  7  15   7   0.83018  136.1924   1.97059e-05    0.0%   2   323     1.184
 11   7   2   0.83012  136.2114   6.45798e-07    0.0%   2   174     1.185
 -4  15   8   0.83007  136.2292   2.63949e-06    0.0%   2   305     1.185
 11   8   5   0.83002  136.2483   9.91204e-08    0.0%   2   210     1.186
  8   4  14   0.82994  136.2740   2.24121e-05    0.0%   2   276     1.186
  3  -5  12   0.82989  136.2917   3.38932e-06    0.0%   2   178     1.187
  4  14  -1   0.82988  136.2945   1.57345e-06    0.0%   2   213     1.187
-11   1   3   0.82987  136.3005   2.39805e-07    0.0%   2   131     1.187
  8  11  -1   0.82982  136.3173   5.35813e-07    0.0%   2   186     1.188
 -3  15  11   0.82972  136.3514   1.66096e-05    0.0%   2   355     1.189
  6   8  -7   0.82965  136.3732   1.02646e-05    0.0%   2   149     1.190
 -2  16  10   0.82962  136.3860   5.17830e-06    0.0%   2   360     1.190
 11   8   6   0.82959  136.3962   9.98072e-06    0.0%   2   221     1.190
 -3  15   2   0.82957  136.4007   8.88195e-08    0.0%   2   238     1.190
  7 -10   3   0.82955  136.4108   2.26672e-05    0.0%   2   158     1.191
  5  12  16   0.82954  136.4124   4.34507e-06    0.0%   2   425     1.191
 -7   4  12   0.82950  136.4277   7.37368e-06    0.0%   2   209     1.191
 -5  14   3   0.82938  136.4666   4.09939e-07    0.0%   2   230     1.192
  8   2  -9   0.82935  136.4785   1.95659e-05    0.0%   2   149     1.193
  2  14  -2   0.82928  136.5021   1.45767e-06    0.0%   2   204     1.194
  2  12  -5   0.82927  136.5057   3.25145e-06    0.0%   2   173     1.194
  0   4 -13   0.82921  136.5281   1.93545e-06    0.0%   2   185     1.194
 -8   7  10   0.82903  136.5904   5.47865e-06    0.0%   2   213     1.196
  9   7  -4   0.82898  136.6060   3.85210e-07    0.0%   2   146     1.197
  5  16   5   0.82877  136.6802   1.14494e-05    0.0%   2   306     1.199
  9   8  -3   0.82872  136.6976   7.52211e-06    0.0%   2   154     1.200
  5  -1  14   0.82865  136.7220   3.34660e-05    0.0%   2   222     1.201
  8  14   9   0.82852  136.7676   1.83794e-05    0.0%   2   341     1.202
  6  14   1   0.82850  136.7728   2.09738e-07    0.0%   2   233     1.202
 10   3  -5   0.82843  136.7972   4.82632e-07    0.0%   2   134     1.203
  9   0  11   0.82835  136.8274   6.68185e-06    0.0%   2   202     1.204
 -7  11   9   0.82833  136.8329   1.38790e-06    0.0%   2   251     1.204
 11   7   8   0.82832  136.8357   4.80699e-08    0.0%   2   234     1.204
  6   0  14   0.82832  136.8381   7.19194e-05    0.0%   2   232     1.204
  7  -2  12   0.82810  136.9145   3.47257e-06    0.0%   2   197     1.207
  7   8  -6   0.82794  136.9683   4.45926e-06    0.0%   2   149     1.208
  8  12  13   0.82793  136.9744   1.63117e-06    0.0%   2   377     1.209
 -6  13   8   0.82792  136.9785   5.72763e-06    0.0%   2   269     1.209
 -9   9   3   0.82790  136.9828   3.97704e-06    0.0%   2   171     1.209
  2  -4  13   0.82784  137.0056   1.79470e-05    0.0%   2   189     1.210
 -1  12  16   0.82781  137.0171   3.62516e-05    0.0%   2   401     1.210
 11   1  -3   0.82774  137.0418   1.98767e-06    0.0%   2   131     1.211
  7   9  -5   0.82772  137.0488   1.42124e-07    0.0%   2   155     1.211
 -7   6  12   0.82771  137.0503   1.00913e-05    0.0%   2   229     1.211
 10  -6   2   0.82751  137.1221   1.73450e-09    0.0%   2   140     1.213
 -7   9  11   0.82751  137.1225   7.02175e-07    0.0%   2   251     1.213
  9   3  -7   0.82751  137.1227   1.95621e-05    0.0%   2   139     1.213
 -5   3  14   0.82746  137.1391   2.25432e-07    0.0%   2   230     1.214
  1  16   2   0.82736  137.1737   1.79803e-05    0.0%   2   261     1.215
 10  -5   4   0.82733  137.1840   2.47388e-05    0.0%   2   141     1.215
  6  10  -5   0.82733  137.1845   1.16125e-06    0.0%   2   161     1.215
-11   3   2   0.82730  137.1936   1.12161e-09    0.0%   2   134     1.216
  4  13  16   0.82722  137.2234   7.50467e-07    0.0%   2   441     1.217
  1 -14   2   0.82714  137.2527   8.10412e-06    0.0%   2   201     1.218
 -2  16   4   0.82707  137.2770   2.96028e-05    0.0%   2   276     1.218
  8  -7   6   0.82706  137.2800   3.00319e-06    0.0%   2   149     1.219
  5  -4  12   0.82700  137.3008   4.40767e-05    0.0%   2   185     1.219
 -6   8  13   0.82700  137.3010   6.07657e-06    0.0%   2   269     1.219
  6 -11   3   0.82698  137.3077   1.00502e-06    0.0%   2   166     1.219
  7   4  15   0.82694  137.3213   5.07821e-06    0.0%   2   290     1.220
 11   8   4   0.82690  137.3354   6.74149e-09    0.0%   2   201     1.220
  7 -11   1   0.82684  137.3575   8.71480e-06    0.0%   2   171     1.221
 -9   9   2   0.82681  137.3701   2.36596e-06    0.0%   2   166     1.221
  9   9  13   0.82671  137.4056   2.29209e-05    0.0%   2   331     1.223
  4   0  15   0.82668  137.4167   2.38588e-05    0.0%   2   241     1.223
  8  -2  11   0.82662  137.4365   1.63642e-05    0.0%   2   189     1.224
  5   4 -11   0.82661  137.4397   6.51320e-07    0.0%   2   162     1.224
 -5  11  13   0.82657  137.4529   5.62063e-06    0.0%   2   315     1.224
  6   2  15   0.82644  137.4994   4.64763e-06    0.0%   2   265     1.226
 10  11   7   0.82637  137.5267   3.48477e-06    0.0%   2   270     1.227
  8  14   6   0.82631  137.5452   3.91204e-05    0.0%   2   296     1.227
 -5  13  11   0.82631  137.5483   2.08803e-07    0.0%   2   315     1.227
  4   5 -11   0.82628  137.5589   5.52427e-06    0.0%   2   162     1.228
  1 -15   0   0.82617  137.5959   1.02897e-06    0.0%   2   226     1.229
 -4   4  15   0.82617  137.5969   3.34711e-06    0.0%   2   257     1.229
  7  11  15   0.82611  137.6172   1.60386e-06    0.0%   2   395     1.230
 10  11   6   0.82595  137.6769   1.35997e-06    0.0%   2   257     1.232
 10   1  -6   0.82588  137.7009   1.64795e-06    0.0%   2   137     1.232
  9  11   1   0.82577  137.7412   2.18465e-10    0.0%   2   203     1.234
  9   1  -8   0.82568  137.7721   5.59182e-07    0.0%   2   146     1.235
  5  13  -2   0.82565  137.7845   8.20275e-06    0.0%   2   198     1.235
 11   8   7   0.82563  137.7893   1.29959e-07    0.0%   2   234     1.235
-11   2   3   0.82550  137.8376   1.00630e-07    0.0%   2   134     1.237
 -9   9   4   0.82548  137.8444   2.65784e-06    0.0%   2   178     1.237
  9   6  -5   0.82538  137.8811   8.75319e-09    0.0%   2   142     1.238
  6 -12   1   0.82537  137.8840   5.14847e-06    0.0%   2   181     1.239
  8  13  12   0.82535  137.8899   1.44392e-06    0.0%   2   377     1.239
 -6  13   2   0.82535  137.8923   5.09982e-07    0.0%   2   209     1.239
  6   5  16   0.82515  137.9642   8.88474e-06    0.0%   2   317     1.241
  7  15  10   0.82510  137.9802   1.37343e-05    0.0%   2   374     1.242
 -4  15   4   0.82509  137.9843   5.63407e-06    0.0%   2   257     1.242
  3   7 -10   0.82504  138.0020   4.22659e-06    0.0%   2   158     1.243
  6   7  -8   0.82501  138.0141   1.48988e-05    0.0%   2   149     1.243
 11   2   8   0.82497  138.0270   1.82093e-06    0.0%   2   189     1.243
 -7   3  12   0.82497  138.0298   2.67573e-05    0.0%   2   202     1.243
  3  11  -6   0.82492  138.0457   7.06635e-06    0.0%   2   166     1.244
 10   7  -2   0.82485  138.0726   3.30484e-07    0.0%   2   153     1.245
  7  15   6   0.82482  138.0845   4.72195e-06    0.0%   2   310     1.245
 -2  14  14   0.82481  138.0857   1.06903e-05    0.0%   2   396     1.245
 10   1  10   0.82476  138.1032   6.06631e-07    0.0%   2   201     1.246
  2  16   2   0.82469  138.1291   1.35830e-06    0.0%   2   264     1.247
  0  13  16   0.82468  138.1328   3.43484e-06    0.0%   2   425     1.247
  6  13  -1   0.82462  138.1547   9.14125e-06    0.0%   2   206     1.248
  8   4  -8   0.82461  138.1578   2.05877e-06    0.0%   2   144     1.248
  9   9  -2   0.82460  138.1632   3.10711e-05    0.0%   2   166     1.248
 10  10  10   0.82458  138.1702   1.34351e-05    0.0%   2   300     1.248
  9  11  12   0.82454  138.1861   4.29926e-06    0.0%   2   346     1.249
  5   9  -7   0.82446  138.2153   1.61029e-05    0.0%   2   155     1.250
 -4   9  15   0.82442  138.2288   1.51287e-06    0.0%   2   322     1.250
  7   7  -7   0.82432  138.2643   5.81023e-06    0.0%   2   147     1.251
  9  -8   2   0.82432  138.2661   1.04223e-06    0.0%   2   149     1.251
 -5   9  14   0.82429  138.2767   3.73025e-08    0.0%   2   302     1.252
  6  14  14   0.82417  138.3210   2.83509e-05    0.0%   2   428     1.253
 10   6  -3   0.82415  138.3285   2.96936e-06    0.0%   2   145     1.254
 -5  14   9   0.82384  138.4396   8.68885e-08    0.0%   2   302     1.257
  0  16   2   0.82383  138.4427   1.70066e-07    0.0%   2   260     1.258
 -3  13  14   0.82380  138.4546   2.24182e-05    0.0%   2   374     1.258
  9  12   3   0.82379  138.4595   4.78574e-06    0.0%   2   234     1.258
 -7  12   7   0.82370  138.4902   6.69704e-06    0.0%   2   242     1.259
  7  10  -4   0.82364  138.5125   1.06940e-07    0.0%   2   165     1.260
 -1  16  12   0.82363  138.5166   2.21992e-09    0.0%   2   401     1.260
 -7  12   2   0.82360  138.5295   2.70447e-06    0.0%   2   197     1.261
  4  -7  10   0.82353  138.5543   4.01981e-06    0.0%   2   165     1.261
 -3   7  16   0.82345  138.5826   1.84478e-05    0.0%   2   314     1.262
  9  -7   4   0.82342  138.5952   1.92195e-06    0.0%   2   146     1.263
 11  -3   3   0.82338  138.6084   1.48742e-06    0.0%   2   139     1.263
 10  11   8   0.82329  138.6421   2.26736e-07    0.0%   2   285     1.264
 10   3  11   0.82327  138.6495   1.20757e-05    0.0%   2   230     1.265
  2 -12   5   0.82320  138.6768   9.97989e-06    0.0%   2   173     1.266
 -3  14  13   0.82317  138.6853   1.17275e-05    0.0%   2   374     1.266
  4  -8   9   0.82312  138.7064   3.44435e-05    0.0%   2   161     1.267
  8  -9   3   0.82298  138.7565   4.05161e-05    0.0%   2   154     1.268
  1  -1  15   0.82270  138.8606   2.98116e-05    0.0%   2   227     1.272
  5   8  -8   0.82270  138.8615   1.52156e-05    0.0%   2   153     1.272
  8   0 -10   0.82269  138.8656   3.59852e-06    0.0%   2   164     1.272
 -1   2  16   0.82259  138.9004   7.34721e-07    0.0%   2   261     1.274
 -4  15   9   0.82253  138.9232   2.52702e-05    0.0%   2   322     1.274
  0  13  -4   0.82250  138.9354   1.98612e-06    0.0%   2   185     1.275
  4 -13   2   0.82242  138.9641   8.68240e-08    0.0%   2   189     1.276
  5  10  -6   0.82240  138.9723   3.23165e-06    0.0%   2   161     1.276
 11   5  -1   0.82240  138.9738   2.43732e-06    0.0%   2   147     1.276
  3  15   0   0.82228  139.0168   4.11676e-06    0.0%   2   234     1.278
  8  14  10   0.82225  139.0296   7.37870e-06    0.0%   2   360     1.278
 -9   9   1   0.82223  139.0350   2.07956e-06    0.0%   2   163     1.278
  5   3  16   0.82223  139.0371   4.57692e-06    0.0%   2   290     1.278
  6  16   8   0.82220  139.0472   5.74116e-06    0.0%   2   356     1.279
 11   6   0   0.82219  139.0495   9.51296e-07    0.0%   2   157     1.279
  2   5 -12   0.82218  139.0547   7.22832e-06    0.0%   2   173     1.279
  9   4  13   0.82214  139.0688   7.42111e-06    0.0%   2   266     1.280
 10   9  11   0.82214  139.0695   1.60912e-06    0.0%   2   302     1.280
  4   2  16   0.82213  139.0732   1.73117e-06    0.0%   2   276     1.280
 10  11   5   0.82205  139.1039   1.47326e-08    0.0%   2   246     1.281
 11   5   9   0.82196  139.1351   3.16402e-07    0.0%   2   227     1.282
  9  12  11   0.82190  139.1591   1.96052e-05    0.0%   2   346     1.283
 -2  11  16   0.82185  139.1775   1.57842e-05    0.0%   2   381     1.283
 -3   6  16   0.82185  139.1786   5.17651e-07    0.0%   2   301     1.283
-10   6   5   0.82183  139.1861   4.72357e-07    0.0%   2   161     1.284
  1  13  -4   0.82181  139.1943   7.26914e-06    0.0%   2   186     1.284
 10   8  -1   0.82174  139.2198   5.65066e-09    0.0%   2   165     1.285
-10   7   2   0.82173  139.2244   2.93328e-07    0.0%   2   153     1.285
  8   1  13   0.82168  139.2410   2.12633e-06    0.0%   2   234     1.286
  6  16   9   0.82162  139.2634   4.44150e-09    0.0%   2   373     1.287
 -3   8  16   0.82151  139.3068   5.63358e-09    0.0%   2   329     1.288
  3   1 -14   0.82149  139.3136   1.02041e-07    0.0%   2   206     1.288
 -7   7  12   0.82147  139.3222   2.27016e-06    0.0%   2   242     1.289
 -8   9   9   0.82143  139.3348   3.82117e-06    0.0%   2   226     1.289
  6  11  16   0.82137  139.3598   3.46106e-10    0.0%   2   413     1.290
  6  13  15   0.82135  139.3652   4.97291e-06    0.0%   2   430     1.290
 11   2  -3   0.82132  139.3763   5.76713e-08    0.0%   2   134     1.291
  6  15   3   0.82129  139.3896   3.09420e-06    0.0%   2   270     1.291
  4  16  13   0.82124  139.4082   1.00707e-05    0.0%   2   441     1.292
  3 -14   1   0.82121  139.4178   6.95979e-06    0.0%   2   206     1.292
 -9   3   9   0.82117  139.4332   7.54863e-08    0.0%   2   171     1.293
  3 -11   6   0.82114  139.4448   2.81795e-06    0.0%   2   166     1.293
  7  -9   5   0.82113  139.4486   1.06805e-05    0.0%   2   155     1.293
  2  -1  15   0.82106  139.4768   2.11737e-05    0.0%   2   230     1.294
  5  16  12   0.82098  139.5072   2.46667e-06    0.0%   2   425     1.295
-10   7   1   0.82093  139.5254   5.34102e-09    0.0%   2   150     1.296
  0  16  13   0.82091  139.5315   8.29609e-06    0.0%   2   425     1.296
 11   6   9   0.82069  139.6169   1.03880e-06    0.0%   2   238     1.299
  9  -4   8   0.82063  139.6379   4.53607e-06    0.0%   2   161     1.300
  1   4 -13   0.82062  139.6424   4.18434e-07    0.0%   2   186     1.300
  5  14  15   0.82057  139.6594   5.81886e-06    0.0%   2   446     1.301
 -2  13  15   0.82055  139.6702   6.49847e-06    0.0%   2   398     1.301
 11  -1   6   0.82054  139.6721   2.51085e-06    0.0%   2   158     1.301
  9  13   7   0.82052  139.6793   7.24309e-06    0.0%   2   299     1.302
 -6   2  13   0.82051  139.6849   8.30026e-07    0.0%   2   209     1.302
-10   5   6   0.82050  139.6891   2.02310e-06    0.0%   2   161     1.302
 -2   3  16   0.82048  139.6959   6.16109e-06    0.0%   2   269     1.302
  6  11  -4   0.82046  139.7032   4.23144e-06    0.0%   2   173     1.303
 11   8   3   0.82037  139.7378   7.10178e-06    0.0%   2   194     1.304
 10  10   2   0.82027  139.7760   2.58188e-09    0.0%   2   204     1.305
  4  16   3   0.82022  139.7962   2.93779e-06    0.0%   2   281     1.306
  8  11  14   0.82019  139.8055   1.65498e-05    0.0%   2   381     1.306
  9  13   8   0.82016  139.8156   2.43656e-08    0.0%   2   314     1.307
  4  -6  11   0.82015  139.8213   7.32258e-06    0.0%   2   173     1.307
 -9   4   9   0.82012  139.8316   2.48251e-05    0.0%   2   178     1.307
  2  15  15   0.82010  139.8390   2.62089e-06    0.0%   2   454     1.308
  1   1  16   0.82005  139.8578   3.84601e-06    0.0%   2   258     1.308
  4  -2  14   0.81993  139.9038   2.52927e-05    0.0%   2   216     1.310
 11  -4   0   0.81991  139.9137   8.33435e-07    0.0%   2   137     1.310
 11   4   9   0.81971  139.9890   5.64889e-06    0.0%   2   218     1.313
 10   5  -4   0.81966  140.0096   2.16256e-05    0.0%   2   141     1.314
 -9   9   5   0.81963  140.0204   7.63969e-06    0.0%   2   187     1.314
  2   1  16   0.81962  140.0235   4.24329e-06    0.0%   2   261     1.314
 10  -3   7   0.81958  140.0406   2.61544e-07    0.0%   2   158     1.315
  7  13  14   0.81958  140.0411   2.99308e-05    0.0%   2   414     1.315
 -9   8   7   0.81956  140.0469   2.29027e-06    0.0%   2   194     1.315
  5 -10   6   0.81956  140.0470   2.30308e-05    0.0%   2   161     1.315
  0   9  -9   0.81956  140.0487   1.63092e-07    0.0%   2   162     1.315
  9  -3   9   0.81948  140.0781   4.89766e-06    0.0%   2   171     1.316
 -3  16   7   0.81940  140.1070   1.04793e-05    0.0%   2   314     1.318
  6  16   7   0.81933  140.1348   2.91185e-05    0.0%   2   341     1.319
  3 -13   3   0.81931  140.1438   5.11034e-06    0.0%   2   187     1.319
  8 -10   1   0.81929  140.1494   4.33148e-08    0.0%   2   165     1.319
 10  -2   8   0.81920  140.1850   8.79924e-07    0.0%   2   168     1.320
-10   7   3   0.81908  140.2305   3.82040e-06    0.0%   2   158     1.322
 -8  11   4   0.81906  140.2384   9.33759e-06    0.0%   2   201     1.323
 11   0   7   0.81902  140.2572   1.08834e-05    0.0%   2   170     1.323
  7   1  14   0.81897  140.2757   1.39012e-07    0.0%   2   246     1.324
  4  -9   8   0.81893  140.2909   2.73793e-05    0.0%   2   161     1.325
  6  -2  13   0.81888  140.3090   5.53478e-05    0.0%   2   209     1.325
 -2  15  13   0.81886  140.3161   1.63277e-06    0.0%   2   398     1.325
-11   4   1   0.81884  140.3254   6.06630e-06    0.0%   2   138     1.326
 11   4  -2   0.81882  140.3313   3.59076e-07    0.0%   2   141     1.326
  4   2 -13   0.81871  140.3778   1.45213e-06    0.0%   2   189     1.328
 -9   2   9   0.81870  140.3796   9.78681e-10    0.0%   2   166     1.328
  8  14   5   0.81867  140.3925   7.34558e-06    0.0%   2   285     1.328
 -9   7   8   0.81859  140.4227   9.13340e-06    0.0%   2   194     1.330
 -4  13  13   0.81855  140.4373   3.60926e-06    0.0%   2   354     1.330
  0   8 -10   0.81845  140.4770   2.22874e-05    0.0%   2   164     1.332
  5  15  14   0.81843  140.4830   8.14346e-07    0.0%   2   446     1.332
 11  -2   5   0.81831  140.5329   1.44612e-07    0.0%   2   150     1.334
 11   8   8   0.81830  140.5343   6.16807e-08    0.0%   2   249     1.334
  0   1 -15   0.81826  140.5506   2.39085e-05    0.0%   2   226     1.334
 11   7   1   0.81822  140.5653   2.83518e-05    0.0%   2   171     1.335
