DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
649.954535365105000	 0.131989220178765
650.187493979931000	 0.134608109478649
650.420452594757000	 0.137338316660473
650.653411209583000	 0.140038691293734
650.886369824409000	 0.142542396051279
651.119328439236000	 0.144660710664924
651.352287054062000	 0.146207752626733
651.585245668888000	 0.147051576697719
651.818204283714000	 0.147173588979368
652.051162898541000	 0.146695888155068
652.284121513367000	 0.145839784239101
652.517080128193000	 0.144822055707852
652.750038743019000	 0.143748102548485
652.982997357845000	 0.142570797287824
653.215955972672000	 0.141141876736742
653.448914587498000	 0.139328612048611
653.681873202324000	 0.137133747318914
653.914831817150000	 0.134748582861781
654.147790431976000	 0.132496165496167
654.380749046803000	 0.130685452403261
654.613707661629000	 0.129459485774468
654.846666276455000	 0.128726426240982
655.079624891281000	 0.128208712868963
655.312583506107000	 0.127581713939088
655.545542120934000	 0.126635282475762
655.778500735760000	 0.125381853521767
656.011459350586000	 0.124054063573110
656.244417965412000	 0.122988612418306
656.477376580238000	 0.122458077043923
656.710335195065000	 0.122540061836122
656.943293809891000	 0.123083995237916
657.176252424717000	 0.123780543139027
657.409211039543000	 0.124293605708753
657.642169654369000	 0.124391207660032
657.875128269196000	 0.124012170226053
658.108086884022000	 0.123238140448800
658.341045498848000	 0.122195478603097
658.574004113674000	 0.120950998129750
658.806962728500000	 0.119461035701502
659.039921343327000	 0.117595403693592
659.272879958153000	 0.115215661047550
659.505838572979000	 0.112260038030082
659.738797187805000	 0.108785577156334
659.971755802631000	 0.104946404123358
660.204714417458000	 0.100930237283321
660.437673032284000	 0.096899426132398
660.670631647110000	 0.092969666582186
660.903590261936000	 0.089225585720339
661.136548876762000	 0.085746487281095
661.369507491589000	 0.082612914816880
661.602466106415000	 0.079883725918849
661.835424721241000	 0.077560258429097
662.068383336067000	 0.075568588286749
662.301341950893000	 0.073781125299326
662.534300565720000	 0.072073385071344
662.767259180546000	 0.070388973241035
663.000217795372000	 0.068776777699779
663.233176410198000	 0.067372900506446
663.466135025024000	 0.066327157341684
663.699093639851000	 0.065709864146225
663.932052254677000	 0.065452867477665
664.165010869503000	 0.065360650517759
664.397969484329000	 0.065186840903655
664.630928099155000	 0.064739142922524
664.863886713982000	 0.063965154409587
665.096845328808000	 0.062978409920911
665.329803943634000	 0.062007002534261
665.562762558460000	 0.061286356664187
665.795721173286000	 0.060953466404872
666.028679788113000	 0.060999687607083
666.261638402939000	 0.061299270083301
666.494597017765000	 0.061687620663721
666.727555632591000	 0.062049327376079
666.960514247417000	 0.062386294825913
667.193472862244000	 0.062843955531066
667.426431477070000	 0.063661250330229
667.659390091896000	 0.065002202912393
667.892348706722000	 0.066715110726777
668.125307321548000	 0.068270377913792
668.358265936375000	 0.069087114413787
668.591224551201000	 0.068952083939066
668.824183166027000	 0.068080398382415
669.057141780853000	 0.066879399310552
669.290100395679000	 0.065724883630790
669.523059010506000	 0.064862989001393
669.756017625332000	 0.064395461680717
669.988976240158000	 0.064299645082782
670.221934854984000	 0.064466319502193
670.454893469810000	 0.064751801301217
670.687852084637000	 0.065033880682886
670.920810699463000	 0.065251167267952
671.153769314289000	 0.065409468284406
671.386727929115000	 0.065557594370740
671.619686543942000	 0.065751658556054
671.852645158768000	 0.066028074162608
672.085603773594000	 0.066394256885334
672.318562388420000	 0.066833483716375
672.551521003246000	 0.067313805225250
672.784479618072000	 0.067792481249720
673.017438232899000	 0.068215184188354
673.250396847725000	 0.068517267063827
673.483355462551000	 0.068636147155894
673.716314077377000	 0.068537185914149
673.949272692204000	 0.068243700333688
674.182231307030000	 0.067852022861215
674.415189921856000	 0.067513842687087
674.648148536682000	 0.067384884434226
674.881107151508000	 0.067562110465464
675.114065766335000	 0.068042278616955
675.347024381161000	 0.068723960141385
675.579982995987000	 0.069452757097622
675.812941610813000	 0.070089664462383
676.045900225639000	 0.070571415626037
676.278858840466000	 0.070932161362502
676.511817455292000	 0.071272556083462
676.744776070118000	 0.071691725799870
676.977734684944000	 0.072221008119024
677.210693299770000	 0.072797612996508
677.443651914597000	 0.073293239377300
677.676610529423000	 0.073583681360766
677.909569144249000	 0.073624153683571
678.142527759075000	 0.073488973329693
678.375486373901000	 0.073349320021797
678.608444988728000	 0.073396405529789
678.841403603554000	 0.073749904541672
679.074362218380000	 0.074399855018788
679.307320833206000	 0.075210768901327
679.540279448032000	 0.075985063249104
679.773238062859000	 0.076555360269344
680.006196677685000	 0.076860954421566
680.239155292511000	 0.076969970033916
680.472113907337000	 0.077036799271744
680.705072522163000	 0.077219822341681
680.938031136990000	 0.077603863310880
681.170989751816000	 0.078164897477383
681.403948366642000	 0.078790284364281
681.636906981468000	 0.079340944255665
681.869865596294000	 0.079722615472803
682.102824211121000	 0.079929523295487
682.335782825947000	 0.080039772819558
682.568741440773000	 0.080169566959779
682.801700055599000	 0.080414462397418
683.034658670426000	 0.080807954555350
683.267617285252000	 0.081314089561284
683.500575900078000	 0.081852429350496
683.733534514904000	 0.082338953360126
683.966493129730000	 0.082720782952643
684.199451744556000	 0.082989055394930
684.432410359383000	 0.083169272102581
684.665368974209000	 0.083301335935293
684.898327589035000	 0.083423563210033
685.131286203861000	 0.083567064538207
685.364244818687000	 0.083756743087127
685.597203433514000	 0.084010237746894
685.830162048340000	 0.084329468321176
686.063120663166000	 0.084688195431939
686.296079277992000	 0.085026109568175
686.529037892818000	 0.085259568005006
686.761996507645000	 0.085311056662582
686.994955122471000	 0.085147973513152
687.227913737297000	 0.084811913709811
687.460872352123000	 0.084418625715342
687.693830966949000	 0.084120941883146
687.926789581776000	 0.084048219880645
688.159748196602000	 0.084251793271991
688.392706811428000	 0.084684220697369
688.625665426254000	 0.085222655610489
688.858624041080000	 0.085725328066183
689.091582655907000	 0.086094740259479
689.324541270733000	 0.086316888264154
689.557499885559000	 0.086456258444652
689.790458500385000	 0.086609672277663
690.023417115211000	 0.086845510428348
690.256375730038000	 0.087162506332643
690.489334344864000	 0.087489979111945
690.722292959690000	 0.087728594959992
690.955251574516000	 0.087809884293592
691.188210189343000	 0.087742505777349
691.421168804169000	 0.087619128366912
691.654127418995000	 0.087579007174807
691.887086033821000	 0.087746181750929
692.120044648647000	 0.088175652677101
692.353003263474000	 0.088833477206306
692.585961878300000	 0.089618214408073
692.818920493126000	 0.090411254107866
693.051879107952000	 0.091130280836349
693.284837722778000	 0.091759315818623
693.517796337605000	 0.092342409076068
693.750754952431000	 0.092948965884629
693.983713567257000	 0.093633307091052
694.216672182083000	 0.094410970123554
694.449630796909000	 0.095262160322437
694.682589411736000	 0.096157065691862
694.915548026562000	 0.097086178025325
695.148506641388000	 0.098076908755675
695.381465256214000	 0.099187176600394
695.614423871040000	 0.100481412540199
695.847382485867000	 0.102004263986182
696.080341100693000	 0.103766454253485
696.313299715519000	 0.105748467888806
696.546258330345000	 0.107917301460710
696.779216945171000	 0.110244521899456
697.012175559998000	 0.112713626076135
697.245134174824000	 0.115311978933588
697.478092789650000	 0.118013350494576
697.711051404476000	 0.120763931314794
697.944010019302000	 0.123483111490551
698.176968634128000	 0.126081527030005
698.409927248955000	 0.128487650588825
698.642885863781000	 0.130666479243088
698.875844478607000	 0.132615751875035
699.108803093433000	 0.134338397445693
699.341761708260000	 0.135806967665804
699.574720323086000	 0.136943903981378
699.807678937912000	 0.137634311228721
700.040637552738000	 0.137769869303375
700.273596167564000	 0.137303110007998
700.506554782391000	 0.136280652701462
700.739513397217000	 0.134831106962477
700.972472012043000	 0.133108745721765
701.205430626869000	 0.131222723715482
701.438389241695000	 0.129192331223300
701.671347856522000	 0.126954005418351
701.904306471348000	 0.124416873692476
702.137265086174000	 0.121537482786334
702.370223701000000	 0.118373281579665
702.603182315826000	 0.115084503441875
702.836140930653000	 0.111882253881541
703.069099545479000	 0.108950891616888
703.302058160305000	 0.106385526401588
703.535016775131000	 0.104174247300487
703.767975389957000	 0.102229885938201
704.000934004784000	 0.100452451449537
704.233892619610000	 0.098790363051154
704.466851234436000	 0.097270768291305
704.699809849262000	 0.095986156474606
704.932768464088000	 0.095047576411569
705.165727078915000	 0.094530364682013
705.398685693741000	 0.094438407120932
705.631644308567000	 0.094700764885602
705.864602923393000	 0.095198507139944
706.097561538219000	 0.095806661836433
706.330520153046000	 0.096430841607759
706.563478767872000	 0.097022966084231
706.796437382698000	 0.097573351195781
707.029395997524000	 0.098089219821749
707.262354612350000	 0.098574446736185
707.495313227177000	 0.099020675877007
707.728271842003000	 0.099410612115556
707.961230456829000	 0.099726556211118
708.194189071655000	 0.099955446392759
708.427147686482000	 0.100086431604416
708.660106301308000	 0.100104548214902
708.893064916134000	 0.099988444633968
709.126023530960000	 0.099717835922915
709.358982145786000	 0.099288979931306
709.591940760612000	 0.098728890856748
