DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
649.954535365105000	 0.165222962675610
650.187493979931000	 0.165333144634119
650.420452594757000	 0.165706047187591
650.653411209583000	 0.166498283152783
650.886369824409000	 0.167677225293570
651.119328439236000	 0.169036655539630
651.352287054062000	 0.170299421010999
651.585245668888000	 0.171255390842587
651.818204283714000	 0.171858222123515
652.051162898541000	 0.172222986991585
652.284121513367000	 0.172530795354606
652.517080128193000	 0.172907373896802
652.750038743019000	 0.173351811155833
652.982997357845000	 0.173753729719914
653.215955972672000	 0.173985103602101
653.448914587498000	 0.174010039714489
653.681873202324000	 0.173940620148369
653.914831817150000	 0.173997149718134
654.147790431976000	 0.174394159892396
654.380749046803000	 0.175220948101120
654.613707661629000	 0.176384249308957
654.846666276455000	 0.177643664996146
655.079624891281000	 0.178724599253374
655.312583506107000	 0.179452617918827
655.545542120934000	 0.179833810477287
655.778500735760000	 0.180031424385537
656.011459350586000	 0.180253926058021
656.244417965412000	 0.180624952572580
656.477376580238000	 0.181110451624772
656.710335195065000	 0.181539977644491
656.943293809891000	 0.181707840234791
657.176252424717000	 0.181496849071178
657.409211039543000	 0.180951278737731
657.642169654369000	 0.180254006067516
657.875128269196000	 0.179624124280306
658.108086884022000	 0.179200166949600
658.341045498848000	 0.178976365049809
658.574004113674000	 0.178823485547144
658.806962728500000	 0.178579049154953
659.039921343327000	 0.178154066513583
659.272879958153000	 0.177591732797113
659.505838572979000	 0.177040974395126
659.738797187805000	 0.176661735626443
659.971755802631000	 0.176520563178082
660.204714417458000	 0.176537060252662
660.437673032284000	 0.176510771570437
660.670631647110000	 0.176215371569716
660.903590261936000	 0.175510253639759
661.136548876762000	 0.174406785480166
661.369507491589000	 0.173051700240067
661.602466106415000	 0.171641236279269
661.835424721241000	 0.170319481249986
662.068383336067000	 0.169116835646534
662.301341950893000	 0.167956011335485
662.534300565720000	 0.166715172862987
662.767259180546000	 0.165308366792919
663.000217795372000	 0.163735683545108
663.233176410198000	 0.162076306011761
663.466135025024000	 0.160434796460575
663.699093639851000	 0.158878200000643
663.932052254677000	 0.157401828787792
664.165010869503000	 0.155939954541279
664.397969484329000	 0.154410189959479
664.630928099155000	 0.152761772037833
664.863886713982000	 0.150998007933195
665.096845328808000	 0.149162373953852
665.329803943634000	 0.147303398076257
665.562762558460000	 0.145447087928412
665.795721173286000	 0.143598576748610
666.028679788113000	 0.141773827536171
666.261638402939000	 0.140043067390744
666.494597017765000	 0.138562097871292
666.727555632591000	 0.137575085869573
666.960514247417000	 0.137379450273091
667.193472862244000	 0.138236361783910
667.426431477070000	 0.140198343748483
667.659390091896000	 0.142871640754163
667.892348706722000	 0.145321726924812
668.125307321548000	 0.146474651775309
668.358265936375000	 0.145876881442106
668.591224551201000	 0.143967482027530
668.824183166027000	 0.141582760599030
669.057141780853000	 0.139387067763242
669.290100395679000	 0.137685281088156
669.523059010506000	 0.136495955203615
669.756017625332000	 0.135683496385922
669.988976240158000	 0.135072948475470
670.221934854984000	 0.134535043942747
670.454893469810000	 0.134032022007772
670.687852084637000	 0.133612776391509
670.920810699463000	 0.133363829602236
671.153769314289000	 0.133346339715218
671.386727929115000	 0.133554839145987
671.619686543942000	 0.133917669118228
671.852645158768000	 0.134335747375893
672.085603773594000	 0.134736218327919
672.318562388420000	 0.135108041502845
672.551521003246000	 0.135496268839023
672.784479618072000	 0.135958946810909
673.017438232899000	 0.136515663697868
673.250396847725000	 0.137121023105046
673.483355462551000	 0.137680568155710
673.716314077377000	 0.138102897691331
673.949272692204000	 0.138359848788704
674.182231307030000	 0.138517312382590
674.415189921856000	 0.138713524150822
674.648148536682000	 0.139094556070740
674.881107151508000	 0.139743356115138
675.114065766335000	 0.140640052624187
675.347024381161000	 0.141672536622707
675.579982995987000	 0.142692227073269
675.812941610813000	 0.143588185373201
676.045900225639000	 0.144340338467236
676.278858840466000	 0.145021189309489
676.511817455292000	 0.145745957733602
676.744776070118000	 0.146602475247945
676.977734684944000	 0.147601189638245
677.210693299770000	 0.148670871903855
677.443651914597000	 0.149700672434417
677.676610529423000	 0.150605296416856
677.909569144249000	 0.151376153007824
678.142527759075000	 0.152087911403335
678.375486373901000	 0.152857402744568
678.608444988728000	 0.153781319219490
678.841403603554000	 0.154889186303138
679.074362218380000	 0.156135865117134
679.307320833206000	 0.157435202840684
679.540279448032000	 0.158714593045288
679.773238062859000	 0.159957934446794
680.006196677685000	 0.161210579458084
680.239155292511000	 0.162543925131334
680.472113907337000	 0.164003056743074
680.705072522163000	 0.165570100624648
680.938031136990000	 0.167165469698928
681.170989751816000	 0.168687814158078
681.403948366642000	 0.170071228037332
681.636906981468000	 0.171325631568964
681.869865596294000	 0.172533869745215
682.102824211121000	 0.173805779573631
682.335782825947000	 0.175216559078322
682.568741440773000	 0.176764893208484
682.801700055599000	 0.178373495319037
683.034658670426000	 0.179931622736080
683.267617285252000	 0.181356410745017
683.500575900078000	 0.182637660484319
683.733534514904000	 0.183838898709862
683.966493129730000	 0.185054553444616
684.199451744556000	 0.186350383371686
684.432410359383000	 0.187722622732927
684.665368974209000	 0.189098349127135
684.898327589035000	 0.190375928554716
685.131286203861000	 0.191481648385418
685.364244818687000	 0.192407860074510
685.597203433514000	 0.193208331344124
685.830162048340000	 0.193954450594433
686.063120663166000	 0.194681720806183
686.296079277992000	 0.195361274867882
686.529037892818000	 0.195915045867764
686.761996507645000	 0.196267266171508
686.994955122471000	 0.196402171630464
687.227913737297000	 0.196390715710213
687.460872352123000	 0.196365721254823
687.693830966949000	 0.196457059875878
687.926789581776000	 0.196723293411052
688.159748196602000	 0.197117424672265
688.392706811428000	 0.197505258296343
688.625665426254000	 0.197728062934219
688.858624041080000	 0.197677738373077
689.091582655907000	 0.197343703410786
689.324541270733000	 0.196805753076636
689.557499885559000	 0.196180273719046
689.790458500385000	 0.195554964376652
690.023417115211000	 0.194950297922679
690.256375730038000	 0.194326375878197
690.489334344864000	 0.193626626708101
690.722292959690000	 0.192828977975393
690.955251574516000	 0.191971002956447
691.188210189343000	 0.191132392450215
691.421168804169000	 0.190386427968946
691.654127418995000	 0.189751874143348
691.887086033821000	 0.189175266522587
692.120044648647000	 0.188555116739863
692.353003263474000	 0.187795949612105
692.585961878300000	 0.186862079440088
692.818920493126000	 0.185798572339585
693.051879107952000	 0.184705151162612
693.284837722778000	 0.183678252765000
693.517796337605000	 0.182755920127489
693.750754952431000	 0.181896922083621
693.983713567257000	 0.181004947343516
694.216672182083000	 0.179984271464408
694.449630796909000	 0.178795912983928
694.682589411736000	 0.177481798265464
694.915548026562000	 0.176142782129096
695.148506641388000	 0.174884817915491
695.381465256214000	 0.173766129789743
695.614423871040000	 0.172775032619510
695.847382485867000	 0.171848579434755
696.080341100693000	 0.170919555676880
696.313299715519000	 0.169963923370922
696.546258330345000	 0.169020099491813
696.779216945171000	 0.168168034658880
697.012175559998000	 0.167481061265344
697.245134174824000	 0.166979748819555
697.478092789650000	 0.166614457702675
697.711051404476000	 0.166286369138915
697.944010019302000	 0.165896181179650
698.176968634128000	 0.165394356096362
698.409927248955000	 0.164804431097762
698.642885863781000	 0.164205641588250
698.875844478607000	 0.163685753233136
699.108803093433000	 0.163292488284157
699.341761708260000	 0.163010736034752
699.574720323086000	 0.162776371007105
699.807678937912000	 0.162517244045130
700.040637552738000	 0.162197339070675
700.273596167564000	 0.161837979785867
700.506554782391000	 0.161503218739131
700.739513397217000	 0.161258611420009
700.972472012043000	 0.161128757566078
701.205430626869000	 0.161078774389533
701.438389241695000	 0.161030313965186
701.671347856522000	 0.160903416995886
701.904306471348000	 0.160660850809919
702.137265086174000	 0.160329154558037
702.370223701000000	 0.159983624073643
702.603182315826000	 0.159706215084842
702.836140930653000	 0.159541223220861
703.069099545479000	 0.159473516860348
703.302058160305000	 0.159440217371722
703.535016775131000	 0.159368258340265
703.767975389957000	 0.159216144839118
704.000934004784000	 0.158995551422003
704.233892619610000	 0.158760239245362
704.466851234436000	 0.158570029350413
704.699809849262000	 0.158452591367673
704.932768464088000	 0.158385883916890
705.165727078915000	 0.158310945485522
705.398685693741000	 0.158167129355097
705.631644308567000	 0.157928751352559
705.864602923393000	 0.157620531623372
706.097561538219000	 0.157301646246377
706.330520153046000	 0.157027921617415
706.563478767872000	 0.156815358129596
706.796437382698000	 0.156627015091683
707.029395997524000	 0.156391558090457
707.262354612350000	 0.156043981025630
707.495313227177000	 0.155565895430366
707.728271842003000	 0.155001570805633
707.961230456829000	 0.154439214844509
708.194189071655000	 0.153967666687436
708.427147686482000	 0.153632862072642
708.660106301308000	 0.153417382082956
708.893064916134000	 0.153252856953045
709.126023530960000	 0.153057685078953
709.358982145786000	 0.152779487451466
709.591940760612000	 0.152419171438738
