Created as New Dataset,Sample 396 By YargerLab Date Thursday, January 09 2025
cm-1,%T
2954.00,93.75
2953.00,93.78
2952.00,93.81
2951.00,93.83
2950.00,93.84
2949.00,93.85
2948.00,93.86
2947.00,93.85
2946.00,93.85
2945.00,93.85
2944.00,93.84
2943.00,93.84
2942.00,93.83
2941.00,93.83
2940.00,93.82
2939.00,93.81
2938.00,93.79
2937.00,93.77
2936.00,93.73
2935.00,93.69
2934.00,93.65
2933.00,93.61
2932.00,93.58
2931.00,93.56
2930.00,93.56
2929.00,93.57
2928.00,93.59
2927.00,93.62
2926.00,93.68
2925.00,93.73
2924.00,93.79
2923.00,93.84
2922.00,93.88
2921.00,93.92
2920.00,93.95
2919.00,93.97
2918.00,93.99
2917.00,94.01
2916.00,94.04
2915.00,94.07
2914.00,94.10
2913.00,94.14
2912.00,94.17
2911.00,94.20
2910.00,94.23
2909.00,94.25
2908.00,94.26
2907.00,94.27
2906.00,94.28
2905.00,94.28
2904.00,94.29
2903.00,94.29
2902.00,94.28
2901.00,94.26
2900.00,94.23
2899.00,94.21
2898.00,94.18
2897.00,94.15
2896.00,94.12
2895.00,94.08
2894.00,94.04
2893.00,94.00
2892.00,93.94
2891.00,93.88
2890.00,93.82
2889.00,93.77
2888.00,93.73
2887.00,93.69
2886.00,93.66
2885.00,93.62
2884.00,93.60
2883.00,93.59
2882.00,93.59
2881.00,93.60
2880.00,93.61
2879.00,93.64
2878.00,93.68
2877.00,93.73
2876.00,93.79
2875.00,93.86
2874.00,93.92
2873.00,93.98
2872.00,94.03
2871.00,94.08
2870.00,94.14
2869.00,94.20
2868.00,94.27
2867.00,94.33
2866.00,94.39
2865.00,94.45
2864.00,94.50
2863.00,94.55
2862.00,94.60
2861.00,94.65
2860.00,94.68
2859.00,94.71
2858.00,94.72
2857.00,94.73
2856.00,94.74
2855.00,94.74
2854.00,94.75
2853.00,94.76
2852.00,94.77
2851.00,94.79
2850.00,94.82
2849.00,94.86
2848.00,94.90
2847.00,94.96
2846.00,95.01
2845.00,95.04
2844.00,95.05
2843.00,95.02
2842.00,94.97
2841.00,94.91
2840.00,94.87
2839.00,94.84
2838.00,94.82
2837.00,94.81
2836.00,94.81
2835.00,94.82
2834.00,94.84
2833.00,94.86
2832.00,94.89
2831.00,94.91
2830.00,94.93
2829.00,94.95
2828.00,94.96
2827.00,94.97
2826.00,94.98
2825.00,94.98
2824.00,94.98
2823.00,94.97
2822.00,94.96
2821.00,94.95
2820.00,94.92
2819.00,94.90
2818.00,94.87
2817.00,94.84
2816.00,94.80
2815.00,94.76
2814.00,94.71
2813.00,94.66
2812.00,94.61
2811.00,94.56
2810.00,94.51
2809.00,94.45
2808.00,94.39
2807.00,94.33
2806.00,94.27
2805.00,94.21
2804.00,94.14
2803.00,94.08
2802.00,94.02
2801.00,93.95
2800.00,93.90
2799.00,93.84
2798.00,93.80
2797.00,93.76
2796.00,93.73
2795.00,93.71
2794.00,93.71
2793.00,93.71
2792.00,93.73
2791.00,93.75
2790.00,93.77
2789.00,93.81
2788.00,93.84
2787.00,93.89
2786.00,93.93
2785.00,93.98
2784.00,94.03
2783.00,94.08
2782.00,94.13
2781.00,94.18
2780.00,94.23
2779.00,94.28
2778.00,94.33
2777.00,94.38
2776.00,94.42
2775.00,94.47
2774.00,94.51
2773.00,94.55
2772.00,94.59
2771.00,94.64
2770.00,94.68
2769.00,94.72
2768.00,94.75
2767.00,94.79
2766.00,94.83
2765.00,94.87
2764.00,94.90
2763.00,94.93
2762.00,94.96
2761.00,95.00
2760.00,95.03
2759.00,95.05
2758.00,95.08
2757.00,95.10
2756.00,95.12
2755.00,95.14
2754.00,95.15
2753.00,95.16
2752.00,95.17
2751.00,95.17
2750.00,95.18
2749.00,95.18
2748.00,95.18
2747.00,95.18
2746.00,95.17
2745.00,95.17
2744.00,95.16
2743.00,95.16
2742.00,95.15
2741.00,95.14
2740.00,95.14
2739.00,95.13
2738.00,95.12
2737.00,95.11
2736.00,95.09
2735.00,95.07
2734.00,95.06
2733.00,95.04
2732.00,95.02
2731.00,95.01
2730.00,94.99
2729.00,94.97
2728.00,94.95
2727.00,94.94
2726.00,94.92
2725.00,94.89
2724.00,94.87
2723.00,94.85
2722.00,94.83
2721.00,94.81
2720.00,94.79
2719.00,94.78
2718.00,94.77
2717.00,94.76
2716.00,94.76
2715.00,94.76
2714.00,94.76
2713.00,94.77
2712.00,94.78
2711.00,94.78
2710.00,94.79
2709.00,94.80
2708.00,94.81
2707.00,94.82
2706.00,94.83
2705.00,94.84
2704.00,94.86
2703.00,94.87
2702.00,94.88
2701.00,94.90
2700.00,94.91
2699.00,94.92
2698.00,94.94
2697.00,94.95
2696.00,94.97
2695.00,94.98
2694.00,95.00
2693.00,95.01
2692.00,95.02
2691.00,95.02
2690.00,95.03
2689.00,95.04
2688.00,95.04
2687.00,95.04
2686.00,95.04
2685.00,95.04
2684.00,95.04
2683.00,95.03
2682.00,95.03
2681.00,95.02
2680.00,95.00
2679.00,94.98
2678.00,94.96
2677.00,94.94
2676.00,94.92
2675.00,94.91
2674.00,94.89
2673.00,94.87
2672.00,94.86
2671.00,94.84
2670.00,94.83
2669.00,94.81
2668.00,94.80
2667.00,94.79
2666.00,94.79
2665.00,94.78
2664.00,94.78
2663.00,94.79
2662.00,94.81
2661.00,94.83
2660.00,94.85
2659.00,94.88
2658.00,94.91
2657.00,94.94
2656.00,94.98
2655.00,95.01
2654.00,95.05
2653.00,95.08
2652.00,95.11
2651.00,95.15
2650.00,95.18
2649.00,95.22
2648.00,95.25
2647.00,95.28
2646.00,95.30
2645.00,95.33
2644.00,95.36
2643.00,95.38
2642.00,95.41
2641.00,95.43
2640.00,95.45
2639.00,95.48
2638.00,95.50
2637.00,95.51
2636.00,95.53
2635.00,95.54
2634.00,95.55
2633.00,95.56
2632.00,95.56
2631.00,95.56
2630.00,95.57
2629.00,95.57
2628.00,95.56
2627.00,95.56
2626.00,95.55
2625.00,95.54
2624.00,95.53
2623.00,95.52
2622.00,95.51
2621.00,95.50
2620.00,95.49
2619.00,95.47
2618.00,95.46
2617.00,95.45
2616.00,95.44
2615.00,95.43
2614.00,95.42
2613.00,95.41
2612.00,95.40
2611.00,95.39
2610.00,95.37
2609.00,95.36
2608.00,95.34
2607.00,95.32
2606.00,95.30
2605.00,95.28
2604.00,95.25
2603.00,95.22
2602.00,95.20
2601.00,95.17
2600.00,95.14
2599.00,95.11
2598.00,95.09
2597.00,95.07
2596.00,95.04
2595.00,95.02
2594.00,95.00
2593.00,94.98
2592.00,94.96
2591.00,94.95
2590.00,94.94
2589.00,94.93
2588.00,94.93
2587.00,94.93
2586.00,94.93
2585.00,94.94
2584.00,94.96
2583.00,94.97
2582.00,94.99
2581.00,95.01
2580.00,95.03
2579.00,95.06
2578.00,95.09
2577.00,95.12
2576.00,95.15
2575.00,95.18
2574.00,95.20
2573.00,95.23
2572.00,95.26
2571.00,95.29
2570.00,95.31
2569.00,95.34
2568.00,95.36
2567.00,95.39
2566.00,95.42
2565.00,95.45
2564.00,95.48
2563.00,95.51
2562.00,95.54
2561.00,95.57
2560.00,95.60
2559.00,95.62
2558.00,95.65
2557.00,95.68
2556.00,95.70
2555.00,95.73
2554.00,95.75
2553.00,95.77
2552.00,95.80
2551.00,95.83
2550.00,95.86
2549.00,95.89
2548.00,95.92
2547.00,95.95
2546.00,95.98
2545.00,96.00
2544.00,96.02
2543.00,96.04
2542.00,96.06
2541.00,96.07
2540.00,96.08
2539.00,96.09
2538.00,96.10
2537.00,96.10
2536.00,96.11
2535.00,96.11
2534.00,96.12
2533.00,96.13
2532.00,96.15
2531.00,96.16
2530.00,96.18
2529.00,96.19
2528.00,96.20
2527.00,96.22
2526.00,96.23
2525.00,96.23
2524.00,96.24
2523.00,96.24
2522.00,96.24
2521.00,96.24
2520.00,96.23
2519.00,96.22
2518.00,96.21
2517.00,96.20
2516.00,96.19
2515.00,96.19
2514.00,96.19
2513.00,96.18
2512.00,96.18
2511.00,96.18
2510.00,96.18
2509.00,96.17
2508.00,96.17
2507.00,96.16
2506.00,96.15
2505.00,96.13
2504.00,96.10
2503.00,96.07
2502.00,96.05
2501.00,96.02
2500.00,95.98
2499.00,95.95
2498.00,95.92
2497.00,95.90
2496.00,95.88
2495.00,95.87
2494.00,95.87
2493.00,95.88
2492.00,95.88
2491.00,95.89
2490.00,95.90
2489.00,95.90
2488.00,95.90
2487.00,95.91
2486.00,95.91
2485.00,95.91
2484.00,95.90
2483.00,95.91
2482.00,95.91
2481.00,95.92
2480.00,95.93
2479.00,95.94
2478.00,95.95
2477.00,95.96
2476.00,95.97
2475.00,95.98
2474.00,95.99
2473.00,95.99
2472.00,96.00
2471.00,96.01
2470.00,96.02
2469.00,96.03
2468.00,96.04
2467.00,96.04
2466.00,96.05
2465.00,96.05
2464.00,96.05
2463.00,96.05
2462.00,96.06
2461.00,96.06
2460.00,96.07
2459.00,96.08
2458.00,96.09
2457.00,96.09
2456.00,96.10
2455.00,96.11
2454.00,96.13
2453.00,96.14
2452.00,96.16
2451.00,96.18
2450.00,96.19
2449.00,96.21
2448.00,96.24
2447.00,96.26
2446.00,96.29
2445.00,96.31
2444.00,96.34
2443.00,96.37
2442.00,96.40
2441.00,96.42
2440.00,96.44
2439.00,96.46
2438.00,96.47
2437.00,96.49
2436.00,96.51
2435.00,96.52
2434.00,96.53
2433.00,96.55
2432.00,96.56
2431.00,96.58
2430.00,96.59
2429.00,96.60
2428.00,96.60
2427.00,96.61
2426.00,96.62
2425.00,96.62
2424.00,96.63
2423.00,96.63
2422.00,96.63
2421.00,96.63
2420.00,96.63
2419.00,96.63
2418.00,96.63
2417.00,96.63
2416.00,96.63
2415.00,96.63
2414.00,96.63
2413.00,96.63
2412.00,96.64
2411.00,96.65
2410.00,96.66
2409.00,96.68
2408.00,96.71
2407.00,96.73
2406.00,96.74
2405.00,96.75
2404.00,96.76
2403.00,96.77
2402.00,96.77
2401.00,96.78
2400.00,96.79
2399.00,96.79
2398.00,96.80
2397.00,96.81
2396.00,96.82
2395.00,96.83
2394.00,96.84
2393.00,96.84
2392.00,96.85
2391.00,96.85
2390.00,96.86
2389.00,96.87
2388.00,96.87
2387.00,96.88
2386.00,96.89
2385.00,96.90
2384.00,96.91
2383.00,96.93
2382.00,96.95
2381.00,96.96
2380.00,96.97
2379.00,96.98
2378.00,96.98
2377.00,96.97
2376.00,96.97
2375.00,96.96
2374.00,96.97
2373.00,96.97
2372.00,96.98
2371.00,96.98
2370.00,96.99
2369.00,96.99
2368.00,97.00
2367.00,96.99
2366.00,96.99
2365.00,96.99
2364.00,96.99
2363.00,96.99
2362.00,97.00
2361.00,97.00
2360.00,97.00
2359.00,97.01
2358.00,97.01
2357.00,97.01
2356.00,97.00
2355.00,97.00
2354.00,96.99
2353.00,96.99
2352.00,96.99
2351.00,96.99
2350.00,96.99
2349.00,96.98
2348.00,96.97
2347.00,96.97
2346.00,96.97
2345.00,96.97
2344.00,96.96
2343.00,96.95
2342.00,96.94
2341.00,96.94
2340.00,96.93
2339.00,96.93
2338.00,96.93
2337.00,96.93
2336.00,96.93
2335.00,96.93
2334.00,96.94
2333.00,96.95
2332.00,96.95
2331.00,96.95
2330.00,96.93
2329.00,96.88
2328.00,96.79
2327.00,96.69
2326.00,96.62
2325.00,96.60
2324.00,96.64
2323.00,96.70
2322.00,96.75
2321.00,96.78
2320.00,96.80
2319.00,96.81
2318.00,96.82
2317.00,96.83
2316.00,96.84
2315.00,96.85
2314.00,96.86
2313.00,96.87
2312.00,96.87
2311.00,96.88
2310.00,96.87
2309.00,96.87
2308.00,96.87
2307.00,96.87
2306.00,96.86
2305.00,96.86
2304.00,96.86
2303.00,96.86
2302.00,96.86
2301.00,96.85
2300.00,96.84
2299.00,96.83
2298.00,96.82
2297.00,96.81
2296.00,96.79
2295.00,96.78
2294.00,96.77
2293.00,96.75
2292.00,96.74
2291.00,96.73
2290.00,96.72
2289.00,96.71
2288.00,96.70
2287.00,96.71
2286.00,96.72
2285.00,96.74
2284.00,96.77
2283.00,96.79
2282.00,96.80
2281.00,96.81
2280.00,96.83
2279.00,96.84
2278.00,96.86
2277.00,96.88
2276.00,96.89
2275.00,96.90
2274.00,96.91
2273.00,96.92
2272.00,96.93
2271.00,96.94
2270.00,96.95
2269.00,96.96
2268.00,96.98
2267.00,97.00
2266.00,97.02
2265.00,97.03
2264.00,97.03
2263.00,97.03
2262.00,97.02
2261.00,97.01
2260.00,97.00
2259.00,97.00
2258.00,97.00
2257.00,97.02
2256.00,97.05
2255.00,97.08
2254.00,97.10
2253.00,97.11
2252.00,97.10
2251.00,97.09
2250.00,97.08
2249.00,97.07
2248.00,97.07
2247.00,97.07
2246.00,97.07
2245.00,97.06
2244.00,97.06
2243.00,97.06
2242.00,97.07
2241.00,97.08
2240.00,97.08
2239.00,97.08
2238.00,97.08
2237.00,97.07
2236.00,97.07
2235.00,97.07
2234.00,97.07
2233.00,97.08
2232.00,97.09
2231.00,97.10
2230.00,97.11
2229.00,97.11
2228.00,97.12
2227.00,97.12
2226.00,97.13
2225.00,97.13
2224.00,97.14
2223.00,97.14
2222.00,97.14
2221.00,97.15
2220.00,97.16
2219.00,97.17
2218.00,97.17
2217.00,97.17
2216.00,97.17
2215.00,97.17
2214.00,97.17
2213.00,97.17
2212.00,97.17
2211.00,97.16
2210.00,97.16
2209.00,97.17
2208.00,97.18
2207.00,97.18
2206.00,97.18
2205.00,97.17
2204.00,97.17
2203.00,97.18
2202.00,97.19
2201.00,97.20
2200.00,97.20
2199.00,97.19
2198.00,97.18
2197.00,97.17
2196.00,97.17
2195.00,97.17
2194.00,97.17
2193.00,97.17
2192.00,97.15
2191.00,97.14
2190.00,97.12
2189.00,97.10
2188.00,97.10
2187.00,97.11
2186.00,97.14
2185.00,97.18
2184.00,97.24
2183.00,97.30
2182.00,97.33
2181.00,97.33
2180.00,97.30
2179.00,97.28
2178.00,97.30
2177.00,97.34
2176.00,97.37
2175.00,97.38
2174.00,97.35
2173.00,97.30
2172.00,97.24
2171.00,97.18
2170.00,97.13
2169.00,97.10
2168.00,97.07
2167.00,97.07
2166.00,97.07
2165.00,97.05
2164.00,97.02
2163.00,97.02
2162.00,97.13
2161.00,97.38
2160.00,97.71
2159.00,97.99
2158.00,98.12
2157.00,98.10
2156.00,98.03
2155.00,97.95
2154.00,97.88
2153.00,97.83
2152.00,97.79
2151.00,97.77
2150.00,97.77
2149.00,97.77
2148.00,97.79
2147.00,97.80
2146.00,97.80
2145.00,97.79
2144.00,97.77
2143.00,97.76
2142.00,97.74
2141.00,97.73
2140.00,97.73
2139.00,97.73
2138.00,97.76
2137.00,97.80
2136.00,97.85
2135.00,97.88
2134.00,97.88
2133.00,97.84
2132.00,97.79
2131.00,97.74
2130.00,97.70
2129.00,97.67
2128.00,97.63
2127.00,97.60
2126.00,97.56
2125.00,97.53
2124.00,97.50
2123.00,97.47
2122.00,97.45
2121.00,97.43
2120.00,97.41
2119.00,97.38
2118.00,97.36
2117.00,97.33
2116.00,97.31
2115.00,97.30
2114.00,97.30
2113.00,97.29
2112.00,97.30
2111.00,97.32
2110.00,97.33
2109.00,97.34
2108.00,97.35
2107.00,97.36
2106.00,97.36
2105.00,97.37
2104.00,97.37
2103.00,97.38
2102.00,97.39
2101.00,97.40
2100.00,97.41
2099.00,97.44
2098.00,97.47
2097.00,97.50
2096.00,97.53
2095.00,97.55
2094.00,97.54
2093.00,97.51
2092.00,97.48
2091.00,97.45
2090.00,97.44
2089.00,97.42
2088.00,97.40
2087.00,97.39
2086.00,97.38
2085.00,97.37
2084.00,97.36
2083.00,97.36
2082.00,97.35
2081.00,97.34
2080.00,97.33
2079.00,97.34
2078.00,97.35
2077.00,97.36
2076.00,97.37
2075.00,97.39
2074.00,97.40
2073.00,97.40
2072.00,97.40
2071.00,97.41
2070.00,97.41
2069.00,97.40
2068.00,97.40
2067.00,97.40
2066.00,97.41
2065.00,97.42
2064.00,97.44
2063.00,97.45
2062.00,97.46
2061.00,97.46
2060.00,97.45
2059.00,97.42
2058.00,97.39
2057.00,97.38
2056.00,97.37
2055.00,97.35
2054.00,97.29
2053.00,97.20
2052.00,97.13
2051.00,97.14
2050.00,97.21
2049.00,97.29
2048.00,97.34
2047.00,97.36
2046.00,97.37
2045.00,97.37
2044.00,97.37
2043.00,97.37
2042.00,97.37
2041.00,97.36
2040.00,97.35
2039.00,97.33
2038.00,97.32
2037.00,97.32
2036.00,97.35
2035.00,97.40
2034.00,97.46
2033.00,97.51
2032.00,97.55
2031.00,97.59
2030.00,97.62
2029.00,97.63
2028.00,97.64
2027.00,97.64
2026.00,97.62
2025.00,97.60
2024.00,97.59
2023.00,97.59
2022.00,97.60
2021.00,97.61
2020.00,97.61
2019.00,97.61
2018.00,97.62
2017.00,97.64
2016.00,97.65
2015.00,97.66
2014.00,97.65
2013.00,97.64
2012.00,97.64
2011.00,97.65
2010.00,97.69
2009.00,97.74
2008.00,97.81
2007.00,97.87
2006.00,97.89
2005.00,97.87
2004.00,97.83
2003.00,97.79
2002.00,97.75
2001.00,97.72
2000.00,97.70
1999.00,97.68
1998.00,97.67
1997.00,97.66
1996.00,97.64
1995.00,97.63
1994.00,97.61
1993.00,97.59
1992.00,97.58
1991.00,97.58
1990.00,97.57
1989.00,97.56
1988.00,97.55
1987.00,97.52
1986.00,97.49
1985.00,97.44
1984.00,97.38
1983.00,97.30
1982.00,97.24
1981.00,97.22
1980.00,97.28
1979.00,97.44
1978.00,97.61
1977.00,97.72
1976.00,97.78
1975.00,97.80
1974.00,97.80
1973.00,97.80
1972.00,97.80
1971.00,97.80
1970.00,97.78
1969.00,97.77
1968.00,97.77
1967.00,97.79
1966.00,97.83
1965.00,97.85
1964.00,97.87
1963.00,97.90
1962.00,97.93
1961.00,97.95
1960.00,97.96
1959.00,97.96
1958.00,97.94
1957.00,97.91
1956.00,97.88
1955.00,97.86
1954.00,97.84
1953.00,97.84
1952.00,97.84
1951.00,97.86
1950.00,97.88
1949.00,97.88
1948.00,97.88
1947.00,97.88
1946.00,97.88
1945.00,97.88
1944.00,97.88
1943.00,97.91
1942.00,97.93
1941.00,97.95
1940.00,97.97
1939.00,97.98
1938.00,97.98
1937.00,97.98
1936.00,97.97
1935.00,97.96
1934.00,97.96
1933.00,97.95
1932.00,97.94
1931.00,97.93
1930.00,97.93
1929.00,97.92
1928.00,97.91
1927.00,97.91
1926.00,97.89
1925.00,97.88
1924.00,97.86
1923.00,97.84
1922.00,97.83
1921.00,97.81
1920.00,97.80
1919.00,97.80
1918.00,97.80
1917.00,97.81
1916.00,97.81
1915.00,97.80
1914.00,97.79
1913.00,97.76
1912.00,97.74
1911.00,97.70
1910.00,97.66
1909.00,97.62
1908.00,97.56
1907.00,97.51
1906.00,97.44
1905.00,97.38
1904.00,97.33
1903.00,97.31
1902.00,97.31
1901.00,97.35
1900.00,97.41
1899.00,97.48
1898.00,97.55
1897.00,97.60
1896.00,97.64
1895.00,97.67
1894.00,97.69
1893.00,97.70
1892.00,97.71
1891.00,97.71
1890.00,97.71
1889.00,97.70
1888.00,97.69
1887.00,97.66
1886.00,97.62
1885.00,97.57
1884.00,97.51
1883.00,97.44
1882.00,97.37
1881.00,97.31
1880.00,97.25
1879.00,97.21
1878.00,97.18
1877.00,97.18
1876.00,97.19
1875.00,97.23
1874.00,97.29
1873.00,97.34
1872.00,97.39
1871.00,97.44
1870.00,97.48
1869.00,97.53
1868.00,97.59
1867.00,97.64
1866.00,97.68
1865.00,97.71
1864.00,97.73
1863.00,97.75
1862.00,97.76
1861.00,97.76
1860.00,97.75
1859.00,97.73
1858.00,97.71
1857.00,97.67
1856.00,97.62
1855.00,97.57
1854.00,97.51
1853.00,97.45
1852.00,97.41
1851.00,97.39
1850.00,97.41
1849.00,97.44
1848.00,97.49
1847.00,97.56
1846.00,97.62
1845.00,97.67
1844.00,97.72
1843.00,97.75
1842.00,97.77
1841.00,97.77
1840.00,97.78
1839.00,97.78
1838.00,97.78
1837.00,97.77
1836.00,97.77
1835.00,97.76
1834.00,97.74
1833.00,97.72
1832.00,97.70
1831.00,97.70
1830.00,97.70
1829.00,97.71
1828.00,97.71
1827.00,97.71
1826.00,97.72
1825.00,97.74
1824.00,97.76
1823.00,97.78
1822.00,97.81
1821.00,97.83
1820.00,97.85
1819.00,97.89
1818.00,97.93
1817.00,97.95
1816.00,97.95
1815.00,97.95
1814.00,97.93
1813.00,97.92
1812.00,97.91
1811.00,97.91
1810.00,97.92
1809.00,97.92
1808.00,97.92
1807.00,97.93
1806.00,97.92
1805.00,97.91
1804.00,97.90
1803.00,97.90
1802.00,97.90
1801.00,97.92
1800.00,97.93
1799.00,97.93
1798.00,97.93
1797.00,97.92
1796.00,97.90
1795.00,97.90
1794.00,97.88
1793.00,97.87
1792.00,97.87
1791.00,97.88
1790.00,97.88
1789.00,97.87
1788.00,97.86
1787.00,97.85
1786.00,97.84
1785.00,97.84
1784.00,97.84
1783.00,97.85
1782.00,97.86
1781.00,97.87
1780.00,97.89
1779.00,97.90
1778.00,97.91
1777.00,97.91
1776.00,97.92
1775.00,97.92
1774.00,97.93
1773.00,97.91
1772.00,97.88
1771.00,97.85
1770.00,97.82
1769.00,97.80
1768.00,97.78
1767.00,97.76
1766.00,97.74
1765.00,97.71
1764.00,97.69
1763.00,97.67
1762.00,97.67
1761.00,97.67
1760.00,97.66
1759.00,97.65
1758.00,97.66
1757.00,97.68
1756.00,97.70
1755.00,97.73
1754.00,97.75
1753.00,97.76
1752.00,97.77
1751.00,97.79
1750.00,97.81
1749.00,97.84
1748.00,97.86
1747.00,97.88
1746.00,97.90
1745.00,97.90
1744.00,97.91
1743.00,97.93
1742.00,97.95
1741.00,97.96
1740.00,97.97
1739.00,97.97
1738.00,97.97
1737.00,97.97
1736.00,97.98
1735.00,97.99
1734.00,98.00
1733.00,97.98
1732.00,97.94
1731.00,97.92
1730.00,97.91
1729.00,97.92
1728.00,97.93
1727.00,97.94
1726.00,97.95
1725.00,97.97
1724.00,97.98
1723.00,98.00
1722.00,98.01
1721.00,98.01
1720.00,98.02
1719.00,98.05
1718.00,98.08
1717.00,98.10
1716.00,98.10
1715.00,98.11
1714.00,98.12
1713.00,98.13
1712.00,98.13
1711.00,98.14
1710.00,98.14
1709.00,98.13
1708.00,98.12
1707.00,98.11
1706.00,98.11
1705.00,98.10
1704.00,98.10
1703.00,98.11
1702.00,98.12
1701.00,98.11
1700.00,98.11
1699.00,98.10
1698.00,98.10
1697.00,98.10
1696.00,98.09
1695.00,98.04
1694.00,97.98
1693.00,97.91
1692.00,97.86
1691.00,97.81
1690.00,97.76
1689.00,97.73
1688.00,97.72
1687.00,97.71
1686.00,97.68
1685.00,97.61
1684.00,97.51
1683.00,97.42
1682.00,97.32
1681.00,97.23
1680.00,97.12
1679.00,97.01
1678.00,96.89
1677.00,96.72
1676.00,96.50
1675.00,96.24
1674.00,95.94
1673.00,95.61
1672.00,95.25
1671.00,94.79
1670.00,94.17
1669.00,93.36
1668.00,92.44
1667.00,91.48
1666.00,90.47
1665.00,89.33
1664.00,87.98
1663.00,86.43
1662.00,84.83
1661.00,83.31
1660.00,81.90
1659.00,80.58
1658.00,79.35
1657.00,78.26
1656.00,77.31
1655.00,76.40
1654.00,75.34
1653.00,74.18
1652.00,73.34
1651.00,73.01
1650.00,73.07
1649.00,73.41
1648.00,74.01
1647.00,74.86
1646.00,75.83
1645.00,76.71
1644.00,77.44
1643.00,78.09
1642.00,78.71
1641.00,79.30
1640.00,79.83
1639.00,80.31
1638.00,80.79
1637.00,81.32
1636.00,81.93
1635.00,82.55
1634.00,83.10
1633.00,83.56
1632.00,83.98
1631.00,84.38
1630.00,84.74
1629.00,85.02
1628.00,85.18
1627.00,85.22
1626.00,85.20
1625.00,85.17
1624.00,85.19
1623.00,85.29
1622.00,85.40
1621.00,85.44
1620.00,85.35
1619.00,85.04
1618.00,84.32
1617.00,83.03
1616.00,81.33
1615.00,79.58
1614.00,77.99
1613.00,76.55
1612.00,75.27
1611.00,74.28
1610.00,73.78
1609.00,73.84
1608.00,74.43
1607.00,75.47
1606.00,76.80
1605.00,78.24
1604.00,79.69
1603.00,81.06
1602.00,82.34
1601.00,83.51
1600.00,84.60
1599.00,85.62
1598.00,86.58
1597.00,87.47
1596.00,88.29
1595.00,89.02
1594.00,89.64
1593.00,90.18
1592.00,90.65
1591.00,91.07
1590.00,91.42
1589.00,91.73
1588.00,92.01
1587.00,92.24
1586.00,92.41
1585.00,92.52
1584.00,92.58
1583.00,92.56
1582.00,92.46
1581.00,92.25
1580.00,91.98
1579.00,91.63
1578.00,91.10
1577.00,90.24
1576.00,89.01
1575.00,87.59
1574.00,86.19
1573.00,84.83
1572.00,83.36
1571.00,81.65
1570.00,79.66
1569.00,77.61
1568.00,75.78
1567.00,74.25
1566.00,72.94
1565.00,71.79
1564.00,70.88
1563.00,70.33
1562.00,70.14
1561.00,70.24
1560.00,70.70
1559.00,71.65
1558.00,72.83
1557.00,73.86
1556.00,74.77
1555.00,75.77
1554.00,76.85
1553.00,77.89
1552.00,78.82
1551.00,79.74
1550.00,80.68
1549.00,81.57
1548.00,82.35
1547.00,83.04
1546.00,83.71
1545.00,84.38
1544.00,85.02
1543.00,85.61
1542.00,86.21
1541.00,86.82
1540.00,87.42
1539.00,87.91
1538.00,88.26
1537.00,88.50
1536.00,88.72
1535.00,88.96
1534.00,89.24
1533.00,89.52
1532.00,89.75
1531.00,89.92
1530.00,90.06
1529.00,90.16
1528.00,90.22
1527.00,90.23
1526.00,90.16
1525.00,90.00
1524.00,89.71
1523.00,89.18
1522.00,88.20
1521.00,86.70
1520.00,84.91
1519.00,82.99
1518.00,80.90
1517.00,78.72
1516.00,76.84
1515.00,75.56
1514.00,74.81
1513.00,74.33
1512.00,73.88
1511.00,73.27
1510.00,72.40
1509.00,71.22
1508.00,69.71
1507.00,68.03
1506.00,66.77
1505.00,66.37
1504.00,66.69
1503.00,67.42
1502.00,68.38
1501.00,69.49
1500.00,70.75
1499.00,72.15
1498.00,73.64
1497.00,75.17
1496.00,76.63
1495.00,77.90
1494.00,78.94
1493.00,79.84
1492.00,80.69
1491.00,81.54
1490.00,82.38
1489.00,83.15
1488.00,83.83
1487.00,84.44
1486.00,85.00
1485.00,85.49
1484.00,85.93
1483.00,86.34
1482.00,86.73
1481.00,87.08
1480.00,87.37
1479.00,87.62
1478.00,87.84
1477.00,88.02
1476.00,88.17
1475.00,88.32
1474.00,88.46
1473.00,88.58
1472.00,88.68
1471.00,88.78
1470.00,88.86
1469.00,88.92
1468.00,88.96
1467.00,89.00
1466.00,89.03
1465.00,89.02
1464.00,88.97
1463.00,88.88
1462.00,88.76
1461.00,88.60
1460.00,88.38
1459.00,88.10
1458.00,87.68
1457.00,87.04
1456.00,86.25
1455.00,85.44
1454.00,84.58
1453.00,83.55
1452.00,82.33
1451.00,80.99
1450.00,79.56
1449.00,78.00
1448.00,76.35
1447.00,74.77
1446.00,73.36
1445.00,72.10
1444.00,71.00
1443.00,70.07
1442.00,69.31
1441.00,68.69
1440.00,68.24
1439.00,67.94
1438.00,67.73
1437.00,67.55
1436.00,67.42
1435.00,67.42
1434.00,67.52
1433.00,67.68
1432.00,67.94
1431.00,68.34
1430.00,68.86
1429.00,69.46
1428.00,70.13
1427.00,70.86
1426.00,71.65
1425.00,72.51
1424.00,73.44
1423.00,74.39
1422.00,75.31
1421.00,76.21
1420.00,77.16
1419.00,78.16
1418.00,79.07
1417.00,79.85
1416.00,80.54
1415.00,81.19
1414.00,81.79
1413.00,82.34
1412.00,82.86
1411.00,83.33
1410.00,83.77
1409.00,84.16
1408.00,84.53
1407.00,84.87
1406.00,85.18
1405.00,85.49
