DATATYPE	 IR Spectrum
XYUNITS	 Wavenumber;Absorbance
DECIMALSYMBOL	 .
649.954535365105000	 0.075570635256235
650.187493979931000	 0.074664224112859
650.420452594757000	 0.073816167081752
650.653411209583000	 0.073066984253785
650.886369824409000	 0.072387708241070
651.119328439236000	 0.071695785661271
651.352287054062000	 0.070908231174479
651.585245668888000	 0.070004514626100
651.818204283714000	 0.069062278517453
652.051162898541000	 0.068238648530432
652.284121513367000	 0.067700869273620
652.517080128193000	 0.067544107005517
652.750038743019000	 0.067742827191878
652.982997357845000	 0.068159760219232
653.215955972672000	 0.068605240210548
653.448914587498000	 0.068918531084876
653.681873202324000	 0.069033922073290
653.914831817150000	 0.068999029990675
654.147790431976000	 0.068935949796387
654.380749046803000	 0.068969279492038
654.613707661629000	 0.069163615695565
654.846666276455000	 0.069502444213922
655.079624891281000	 0.069912817816152
655.312583506107000	 0.070316167335759
655.545542120934000	 0.070674310327013
655.778500735760000	 0.071003526582441
656.011459350586000	 0.071349061549443
656.244417965412000	 0.071738559770125
656.477376580238000	 0.072146859255669
656.710335195065000	 0.072496086926842
656.943293809891000	 0.072692732773750
657.176252424717000	 0.072681974719180
657.409211039543000	 0.072487914460572
657.642169654369000	 0.072212676170876
657.875128269196000	 0.071989989194272
658.108086884022000	 0.071918260353404
658.341045498848000	 0.072011804705414
658.574004113674000	 0.072196767695696
658.806962728500000	 0.072352433331790
659.039921343327000	 0.072376095067719
659.272879958153000	 0.072238272493344
659.505838572979000	 0.071998360991604
659.738797187805000	 0.071771314391271
659.971755802631000	 0.071665184645523
660.204714417458000	 0.071726546068441
660.437673032284000	 0.071923056418934
660.670631647110000	 0.072168331490834
660.903590261936000	 0.072371688034457
661.136548876762000	 0.072484349115943
661.369507491589000	 0.072516963730983
661.602466106415000	 0.072519980360198
661.835424721241000	 0.072540933203964
662.068383336067000	 0.072586500535843
662.301341950893000	 0.072612732698707
662.534300565720000	 0.072548691654586
662.767259180546000	 0.072339149566195
663.000217795372000	 0.071980767503906
663.233176410198000	 0.071528814093234
663.466135025024000	 0.071068556326168
663.699093639851000	 0.070667949930855
663.932052254677000	 0.070340184796251
664.165010869503000	 0.070037465914027
664.397969484329000	 0.069678257409724
664.630928099155000	 0.069192471285316
664.863886713982000	 0.068560691055533
665.096845328808000	 0.067826746299691
665.329803943634000	 0.067077460574734
665.562762558460000	 0.066403105827671
665.795721173286000	 0.065863865634151
666.028679788113000	 0.065481893527368
666.261638402939000	 0.065260808030776
666.494597017765000	 0.065219298680247
666.727555632591000	 0.065420583803951
666.960514247417000	 0.065979808316240
667.193472862244000	 0.067028177976459
667.426431477070000	 0.068609306740800
667.659390091896000	 0.070518581895411
667.892348706722000	 0.072222011210288
668.125307321548000	 0.073077023301143
668.358265936375000	 0.072774743761110
668.591224551201000	 0.071517139412920
668.824183166027000	 0.069764826350660
669.057141780853000	 0.067921680513174
669.290100395679000	 0.066210610512629
669.523059010506000	 0.064694984633496
669.756017625332000	 0.063342990295328
669.988976240158000	 0.062088754198689
670.221934854984000	 0.060879141902587
670.454893469810000	 0.059700198608430
670.687852084637000	 0.058577066749620
670.920810699463000	 0.057550017108853
671.153769314289000	 0.056642420946729
671.386727929115000	 0.055840888231448
671.619686543942000	 0.055099141693481
671.852645158768000	 0.054362985687726
672.085603773594000	 0.053602093335817
672.318562388420000	 0.052829552568234
672.551521003246000	 0.052095671782114
672.784479618072000	 0.051458036986771
673.017438232899000	 0.050945379589794
673.250396847725000	 0.050536379579424
673.483355462551000	 0.050164987247170
673.716314077377000	 0.049749850616961
673.949272692204000	 0.049234023307741
674.182231307030000	 0.048615196904247
674.415189921856000	 0.047949830537014
674.648148536682000	 0.047328460259919
674.881107151508000	 0.046836430129789
675.114065766335000	 0.046521271761064
675.347024381161000	 0.046380933271741
675.579982995987000	 0.046374028839668
675.812941610813000	 0.046443176963055
676.045900225639000	 0.046538267889221
676.278858840466000	 0.046628302937546
676.511817455292000	 0.046698001704670
676.744776070118000	 0.046735167891214
676.977734684944000	 0.046720211935428
677.210693299770000	 0.046626561141496
677.443651914597000	 0.046432521653604
677.676610529423000	 0.046136909764730
677.909569144249000	 0.045767091388193
678.142527759075000	 0.045371826322981
678.375486373901000	 0.045001351117094
678.608444988728000	 0.044686522592659
678.841403603554000	 0.044429913099154
679.074362218380000	 0.044213886026214
679.307320833206000	 0.044020128725270
679.540279448032000	 0.043848246988931
679.773238062859000	 0.043721025515244
680.006196677685000	 0.043671404375648
680.239155292511000	 0.043717861000171
680.472113907337000	 0.043843172927926
680.705072522163000	 0.043990283254599
680.938031136990000	 0.044079506747626
681.170989751816000	 0.044040061267450
681.403948366642000	 0.043841136474180
681.636906981468000	 0.043506355037975
681.869865596294000	 0.043102682475670
682.102824211121000	 0.042708959851786
682.335782825947000	 0.042381701269321
682.568741440773000	 0.042137077304192
682.801700055599000	 0.041957408638007
683.034658670426000	 0.041816102070202
683.267617285252000	 0.041705113266067
683.500575900078000	 0.041647833114532
683.733534514904000	 0.041688513463279
683.966493129730000	 0.041863512763117
684.199451744556000	 0.042171242872440
684.432410359383000	 0.042558839532633
684.665368974209000	 0.042934282290646
684.898327589035000	 0.043199559470271
685.131286203861000	 0.043289820449778
685.364244818687000	 0.043199225312351
685.597203433514000	 0.042979539015840
685.830162048340000	 0.042711996999306
686.063120663166000	 0.042468431530521
686.296079277992000	 0.042283045682365
686.529037892818000	 0.042148360426199
686.761996507645000	 0.042034459380387
686.994955122471000	 0.041918442480074
687.227913737297000	 0.041806191256463
687.460872352123000	 0.041733242633423
687.693830966949000	 0.041744141542075
687.926789581776000	 0.041862915450971
688.159748196602000	 0.042072482011482
688.392706811428000	 0.042315203255716
688.625665426254000	 0.042515168033221
688.858624041080000	 0.042611491405651
689.091582655907000	 0.042585594859307
689.324541270733000	 0.042467636426855
689.557499885559000	 0.042318580766530
689.790458500385000	 0.042198625258476
690.023417115211000	 0.042139905242163
690.256375730038000	 0.042137217586750
690.489334344864000	 0.042159335495775
690.722292959690000	 0.042172590748127
690.955251574516000	 0.042162625218593
691.188210189343000	 0.042141922300256
691.421168804169000	 0.042139540232582
691.654127418995000	 0.042180443510085
691.887086033821000	 0.042267671385902
692.120044648647000	 0.042377907922680
692.353003263474000	 0.042472674643709
692.585961878300000	 0.042518591006401
692.818920493126000	 0.042505066271431
693.051879107952000	 0.042449045735595
693.284837722778000	 0.042384140072227
693.517796337605000	 0.042341184756263
693.750754952431000	 0.042332228026172
693.983713567257000	 0.042347022683033
694.216672182083000	 0.042363118516211
694.449630796909000	 0.042362752844374
694.682589411736000	 0.042345887331732
694.915548026562000	 0.042331050983623
695.148506641388000	 0.042343375770896
695.381465256214000	 0.042397617391860
695.614423871040000	 0.042487123848652
695.847382485867000	 0.042585790642315
696.080341100693000	 0.042662217779956
696.313299715519000	 0.042698139181902
696.546258330345000	 0.042700146354305
696.779216945171000	 0.042696818914016
697.012175559998000	 0.042721901298905
697.245134174824000	 0.042793107607621
697.478092789650000	 0.042899168441566
697.711051404476000	 0.043002990953733
697.944010019302000	 0.043059900109212
698.176968634128000	 0.043041800361249
698.409927248955000	 0.042954309298702
698.642885863781000	 0.042836805856508
698.875844478607000	 0.042744606812340
699.108803093433000	 0.042722951992368
699.341761708260000	 0.042786885125888
699.574720323086000	 0.042916871726985
699.807678937912000	 0.043070997189779
700.040637552738000	 0.043206398558356
700.273596167564000	 0.043298545648119
700.506554782391000	 0.043348568013980
700.739513397217000	 0.043375797965083
700.972472012043000	 0.043401538758715
701.205430626869000	 0.043434964320211
701.438389241695000	 0.043469774299110
701.671347856522000	 0.043492859525399
701.904306471348000	 0.043498667618972
702.137265086174000	 0.043499319526186
702.370223701000000	 0.043522846830022
702.603182315826000	 0.043599310779804
702.836140930653000	 0.043742600784609
703.069099545479000	 0.043938899103921
703.302058160305000	 0.044149165587133
703.535016775131000	 0.044325303845929
703.767975389957000	 0.044432302074124
704.000934004784000	 0.044464991704267
704.233892619610000	 0.044450208497763
704.466851234436000	 0.044432864334126
704.699809849262000	 0.044453661238427
704.932768464088000	 0.044530822385567
705.165727078915000	 0.044655345144214
705.398685693741000	 0.044801347397507
705.631644308567000	 0.044944959171347
705.864602923393000	 0.045080837582276
706.097561538219000	 0.045226846539740
706.330520153046000	 0.045414352834832
706.563478767872000	 0.045670104392887
706.796437382698000	 0.046000313063138
707.029395997524000	 0.046385690047695
707.262354612350000	 0.046789700987159
707.495313227177000	 0.047175210380458
707.728271842003000	 0.047520309986269
707.961230456829000	 0.047824591555454
708.194189071655000	 0.048102683344459
708.427147686482000	 0.048369569318232
708.660106301308000	 0.048627019669514
708.893064916134000	 0.048859329925089
709.126023530960000	 0.049040733704624
709.358982145786000	 0.049150046488035
709.591940760612000	 0.049183872997246
